event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741189767000_2584,1254,368,USDCHF,DISCOVERY,False,True,True,False,True,1741189767089,1741189767796.0,,1741189768565.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741189772750_2586,1255,368,USDCHF,DISCOVERY,False,True,True,False,True,1741189772971,1741189774099.0,,1741189776408.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741189772500_2585,1255,368,USDCHF,DISCOVERY,False,True,True,False,True,1741189772547,1741189773376.0,,1741189774099.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741189797750_2587,1256,368,USDJPY,DISCOVERY,False,True,True,False,True,1741189798049,1741189798946.0,,1741189798946.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741189819500_2588,1257,368,USDCHF,DISCOVERY,False,True,True,True,False,1741189819725,1741189821283.0,1741189823638.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741189836250_2591,1258,368,USDJPY,DISCOVERY,False,True,True,False,False,1741189836377,1741189839771.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741189836000_2590,1258,368,USDJPY,DISCOVERY,False,True,True,True,False,1741189836170,1741189839498.0,1741189847157.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741189835750_2589,1258,368,USDJPY,DISCOVERY,False,True,True,False,False,1741189836170,1741189836622.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741189914000_2592,1259,368,USDJPY,DISCOVERY,False,True,True,False,True,1741189914073,1741189914962.0,,1741189915442.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741189914250_2593,1259,368,USDJPY,DISCOVERY,False,True,True,False,True,1741189914283,1741189914962.0,,1741189915442.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741189914500_2594,1259,368,USDJPY,DISCOVERY,False,True,True,False,True,1741189914719,1741189915442.0,,1741189915442.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741189974000_2595,1260,368,USDJPY,DISCOVERY,False,True,True,False,True,1741189974119,1741189974802.0,,1741189974802.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741189974250_2596,1260,368,USDJPY,DISCOVERY,False,True,True,False,True,1741189974336,1741189974802.0,,1741189975007.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190052250_2597,1261,368,USDJPY,DISCOVERY,False,True,True,False,True,1741190052483,1741190053158.0,,1741190054179.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190054750_2598,1262,368,USDJPY,DISCOVERY,False,True,True,False,False,1741190054847,1741190055502.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190205250_2599,1263,369,USDCHF,DISCOVERY,False,True,True,False,False,1741190205283,1741190208653.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190205500_2600,1263,369,USDCHF,DISCOVERY,False,True,True,False,True,1741190205674,1741190208653.0,,1741190208653.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190404000_2601,1264,370,USDJPY,DISCOVERY,False,True,True,False,True,1741190404158,1741190405089.0,,1741190406003.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190408500_2602,1265,370,USDJPY,DISCOVERY,False,True,True,False,True,1741190408570,1741190409550.0,,1741190415871.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190415750_2603,1266,370,USDJPY,DISCOVERY,False,True,True,False,True,1741190415871,1741190416302.0,,1741190416521.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190433250_2604,1267,370,USDCHF,DISCOVERY,False,True,True,False,True,1741190433344,1741190434855.0,,1741190436767.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741190433500_2605,1267,370,USDCHF,DISCOVERY,False,True,True,False,True,1741190433696,1741190434855.0,,1741190436767.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190493250_2606,1268,370,USDJPY,DISCOVERY,False,True,True,False,True,1741190493512,1741190495291.0,,1741190496153.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190514750_2607,1269,370,USDJPY,DISCOVERY,False,True,True,False,True,1741190514828,1741190516226.0,,1741190516226.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741190515000_2608,1269,370,USDJPY,DISCOVERY,False,True,True,False,True,1741190515090,1741190516226.0,,1741190516226.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190666250_2609,1270,371,USDJPY,DISCOVERY,False,True,True,False,False,1741190666493,1741190667787.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190714250_2610,1271,371,EURUSD,DISCOVERY,False,True,True,False,False,1741190714423,1741190714932.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190714500_2611,1271,371,EURUSD,DISCOVERY,False,True,True,False,False,1741190714686,1741190715482.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741190714500_2612,1271,371,GBPUSD,DISCOVERY,False,True,True,False,False,1741190714848,1741190715094.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741190714750_2613,1271,371,GBPUSD,DISCOVERY,False,True,True,False,True,1741190714848,1741190715548.0,,1741190715847.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190714750_2615,1271,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190714932,1741190715482.0,,1741190715745.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741190715000_2616,1271,371,GBPUSD,DISCOVERY,False,True,True,False,False,1741190715094,1741190715847.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190714750_2614,1271,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190714868,1741190717891.0,,1741190724939.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190716500_2617,1272,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190716544,1741190717494.0,,1741190717731.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190725500_2618,1273,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190725528,1741190726277.0,,1741190726567.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190725750_2619,1273,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190725808,1741190726567.0,,1741190727048.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190737250_2620,1274,371,EURUSD,DISCOVERY,False,True,True,False,False,1741190737279,1741190737817.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190737500_2621,1274,371,EURUSD,DISCOVERY,False,True,True,True,False,1741190737578,1741190739727.0,1741190742907.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190737750_2623,1274,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190737817,1741190739727.0,,1741190741983.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190737500_2625,1274,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190738140,1741190738534.0,,1741190738905.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741190737750_2624,1274,371,USDCAD,DISCOVERY,False,True,True,False,True,1741190738008,1741190738463.0,,1741190738697.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741190737750_2626,1274,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190738140,1741190738534.0,,1741190738905.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741190737500_2622,1274,371,GBPUSD,DISCOVERY,False,True,True,False,True,1741190737598,1741190738302.0,,1741190738539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190742250_2627,1275,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190742429,1741190743280.0,,1741190743645.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190742250_2628,1275,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190742457,1741190743147.0,,1741190743395.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190742750_2629,1275,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190742907,1741190744130.0,,1741190744401.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190744750_2632,1276,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190744882,1741190745619.0,,1741190746667.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190743000_2630,1275,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190743147,1741190744130.0,,1741190744401.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190744000_2631,1275,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190744130,1741190744669.0,,1741190744882.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190745000_2634,1276,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190745148,1741190745619.0,,1741190746667.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190745250_2635,1276,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190745360,1741190746111.0,,1741190746343.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741190745000_2633,1276,371,GBPUSD,DISCOVERY,False,True,True,False,True,1741190745091,1741190745784.0,,1741190746581.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190747000_2636,1277,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190747154,1741190748112.0,,1741190748355.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190789000_2637,1278,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190789648,1741190791139.0,,1741190792420.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190805250_2639,1279,371,EURUSD,DISCOVERY,False,True,True,False,False,1741190805422,1741190806162.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190805500_2640,1279,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190805658,1741190806162.0,,1741190806967.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741190805750_2642,1279,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190806087,1741190806862.0,,1741190808084.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190805250_2638,1279,371,USDCHF,DISCOVERY,False,True,True,False,False,1741190805319,1741190806087.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190805500_2641,1279,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190805707,1741190806862.0,,1741190808084.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190843000_2643,1280,371,EURUSD,DISCOVERY,False,True,True,False,False,1741190843270,1741190844269.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190844750_2644,1280,371,EURUSD,DISCOVERY,False,True,True,False,True,1741190844941,1741190845477.0,,1741190851461.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741190878750_2645,1281,371,USDJPY,DISCOVERY,False,True,True,False,True,1741190878754,1741190880303.0,,1741190881099.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741190879000_2646,1281,371,USDJPY,DISCOVERY,False,True,True,False,True,1741190879004,1741190880303.0,,1741190881099.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741190880250_2647,1281,371,EURUSD,DISCOVERY,False,True,True,False,False,1741190880742,1741190881906.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741190917500_2648,1282,371,GBPUSD,DISCOVERY,False,True,True,False,True,1741190918184,1741190922028.0,,1741190922238.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741190977750_2649,1283,371,USDCHF,DISCOVERY,False,True,True,False,True,1741190977909,1741190978799.0,,1741190979529.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741191012500_2650,1284,371,EURUSD,DISCOVERY,False,True,True,False,False,1741191012536,1741191015028.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741191082000_2651,1285,371,EURUSD,DISCOVERY,False,True,True,False,True,1741191082276,1741191083084.0,,1741191090018.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741191247000_2652,1286,372,USDJPY,DISCOVERY,False,True,True,False,True,1741191247108,1741191248526.0,,1741191248526.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741191281250_2653,1287,372,USDJPY,DISCOVERY,False,True,True,False,True,1741191281440,1741191283027.0,,1741191283027.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741191281500_2654,1287,372,USDJPY,DISCOVERY,False,True,True,False,True,1741191281915,1741191283027.0,,1741191283445.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741191281750_2655,1287,372,USDJPY,DISCOVERY,False,True,True,False,True,1741191281915,1741191283027.0,,1741191292310.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741191366500_2656,1288,372,AUDUSD,DISCOVERY,False,True,True,False,True,1741191366643,1741191370446.0,,1741191371906.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741191395750_2657,1289,372,EURUSD,DISCOVERY,False,True,True,False,False,1741191395827,1741191398132.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741191593250_2658,1290,373,USDJPY,DISCOVERY,False,True,True,False,True,1741191593476,1741191594436.0,,1741191594436.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741191636000_2659,1291,373,EURUSD,DISCOVERY,False,True,True,False,True,1741191636411,1741191639089.0,,1741191639398.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741191665500_2660,1292,373,USDCAD,DISCOVERY,False,True,True,False,True,1741191665852,1741191668177.0,,1741191668177.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741191875000_2661,1293,374,USDJPY,DISCOVERY,False,True,True,False,True,1741191875163,1741191879952.0,,1741191879952.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741191875500_2663,1293,374,USDJPY,DISCOVERY,False,True,True,False,False,1741191876762,1741191879952.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741191875250_2662,1293,374,USDJPY,DISCOVERY,False,True,True,False,True,1741191876762,1741191879952.0,,1741191879952.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741191921750_2664,1294,374,USDCHF,DISCOVERY,False,True,True,False,True,1741191922438,1741191924969.0,,1741191924969.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192035500_2665,1295,374,EURUSD,DISCOVERY,False,True,True,True,False,1741192035760,1741192036747.0,1741192041849.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741192073000_2666,1296,374,USDJPY,DISCOVERY,False,True,True,False,True,1741192073066,1741192073703.0,,1741192075046.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192146500_2667,1297,374,EURUSD,DISCOVERY,False,True,True,False,True,1741192146592,1741192147972.0,,1741192149301.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192156500_2668,1298,374,EURUSD,DISCOVERY,False,True,True,False,True,1741192156597,1741192157080.0,,1741192157305.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741192165750_2673,1299,374,GBPUSD,DISCOVERY,False,True,True,False,True,1741192166040,1741192167960.0,,1741192168487.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741192165500_2669,1299,374,USDCHF,DISCOVERY,False,True,True,False,True,1741192165540,1741192166723.0,,1741192173902.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741192165750_2672,1299,374,USDCHF,DISCOVERY,False,True,True,False,True,1741192165958,1741192166723.0,,1741192167146.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192165500_2670,1299,374,EURUSD,DISCOVERY,False,True,True,False,True,1741192165674,1741192166804.0,,1741192171039.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741192166000_2675,1299,374,USDCHF,DISCOVERY,False,True,True,False,True,1741192166352,1741192166723.0,,1741192167146.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192165750_2671,1299,374,EURUSD,DISCOVERY,False,True,True,True,False,1741192165882,1741192166804.0,1741192167782.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192166000_2674,1299,374,EURUSD,DISCOVERY,False,True,True,False,True,1741192166089,1741192166804.0,,1741192168463.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741192183250_2676,1300,374,EURUSD,DISCOVERY,False,True,True,False,True,1741192183479,1741192183996.0,,1741192185729.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741192202000_2677,1301,374,USDJPY,DISCOVERY,False,True,True,False,True,1741192202158,1741192203355.0,,1741192203355.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741192208750_2679,1302,374,USDCHF,DISCOVERY,False,True,True,False,True,1741192209132,1741192210319.0,,1741192210662.0,COMPLETE_120S
