episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15k_tradeable_move_r1_202503_USDJPY_mh_980","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743405934000_21104","9797","USDJPY","LONG","1743405933750","1743405934000","1743405933939","1743405934644","1743405934644","2850481","705","148.9620000000","148.9840000000","148.9730000000","AVAILABLE","AVAILABLE","false","0.297395319800","1743405934644","true","1.000000000000","1743405934644","true","-0.067589845409","1743405900000","true","-0.086662909059","1743405900000","true","-1.000000000000","1743405900000","true","-0.065977880648","1743405900000","true","-0.574137931034","1743405934644","true","1.000000000000","1743405934644","true","3.442094808817","1743405934644","true","4.000000000114","1743405934644","true","0.297395319800","1743405934644","true","-0.067589845409","1743405934644","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_489","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743407164500_21106","9799","AUDUSD","SHORT","1743407164250","1743407164500","1743407164257","1743407169226","1743407169226","1592153","4969","0.6277600000","0.6279800000","0.6278700000","EXCLUDED","FEATURE_MISSING","false","0.939388954241","1743407169226","true","0.000000000000","1743407169226","true","0.085398995840","1743407160000","true","0.230731091941","1743407160000","true","1.000000000000","1743407160000","true","-0.100620956453","1743407160000","true","0.387559808613","1743407169226","true","0.000000000000","1743407169226","true","3.009123019248","1743407169226","true","","","false","0.000000000000","1743407169226","true","0.000000000000","1743407169226","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_981","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743407679750_21107","9800","USDJPY","SHORT","1743407679500","1743407679750","1743407679706","1743407681149","1743407681149","2852551","1443","149.0300000000","149.0460000000","149.0380000000","AVAILABLE","AVAILABLE","false","0.205185464119","1743407681149","true","1.000000000000","1743407681149","true","0.448843202762","1743407640000","true","-0.559292572612","1743407640000","true","1.000000000000","1743407640000","true","0.466940115440","1743407640000","true","0.462068965517","1743407681149","true","1.000000000000","1743407681149","true","3.560805693752","1743407681149","true","-1.500000000000","1743407681149","true","0.205185464119","1743407681149","true","0.448843202762","1743407681149","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_490","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743408600000_21111","9803","AUDUSD","SHORT","1743408599750","1743408600000","1743408599566","1743408600347","1743408600347","1592855","781","0.6278400000","0.6280500000","0.6279450000","AVAILABLE","AVAILABLE","false","0.923591709524","1743408600347","true","1.000000000000","1743408600347","true","-0.879611151927","1743408540000","true","0.190569709639","1743408540000","true","1.000000000000","1743408540000","true","-0.206210315204","1743408540000","true","0.339712918660","1743408600347","true","1.000000000000","1743408600347","true","2.607793485339","1743408600347","true","1.000000000000","1743408600347","true","0.923591709524","1743408600347","true","-0.879611151927","1743408600347","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_615","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743408845000_21113","9804","USDCAD","LONG","1743408844750","1743408845000","1743408844569","1743408845390","1743408845390","1922045","821","1.4312200000","1.4314700000","1.4313450000","AVAILABLE","AVAILABLE","false","1.051200279245","1743408845390","true","1.000000000000","1743408845390","true","-0.883008234565","1743408840000","true","-0.033876874280","1743408840000","true","1.000000000000","1743408840000","true","-0.553418227721","1743408840000","true","-0.063333333333","1743408845390","true","1.000000000000","1743408845390","true","1.249685700506","1743408845390","true","1.000000000000","1743408845390","true","1.051200279245","1743408845390","true","-0.883008234565","1743408845390","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_982","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743409802250_21116","9807","USDJPY","SHORT","1743409802000","1743409802250","1743409802212","1743409803127","1743409803127","2855054","915","149.1340000000","149.1560000000","149.1450000000","AVAILABLE","AVAILABLE","false","0.307253107794","1743409803127","true","1.000000000000","1743409803127","true","0.293287057439","1743409800000","true","-0.483173870414","1743409800000","true","1.000000000000","1743409800000","true","0.386294769467","1743409800000","true","0.277586206897","1743409803127","true","1.000000000000","1743409803127","true","2.966426268838","1743409803127","true","1.000000000000","1743409803127","true","0.307253107794","1743409803127","true","0.293287057439","1743409803127","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_616","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743410221750_21117","9808","USDCAD","SHORT","1743410221500","1743410221750","1743410221645","1743410223650","1743410223650","1923134","2005","1.4312400000","1.4315000000","1.4313700000","AVAILABLE","AVAILABLE","false","1.034923221070","1743410223650","true","1.000000000000","1743410223650","true","0.298535544540","1743410220000","true","0.303198666326","1743410220000","true","-1.000000000000","1743410220000","true","-0.238852820351","1743410220000","true","0.046666666667","1743410223650","true","1.000000000000","1743410223650","true","1.561900169835","1743410223650","true","-2.000000000022","1743410223650","true","1.034923221070","1743410223650","true","0.298535544540","1743410223650","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_983","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743410829500_21118","9809","USDJPY","LONG","1743410829250","1743410829500","1743410829319","1743410830322","1743410830322","2856341","1003","149.0010000000","149.0230000000","149.0120000000","EXCLUDED","FEATURE_MISSING","false","0.299575917782","1743410830322","true","0.000000000000","1743410830322","true","0.170213589649","1743410820000","true","-0.189118682475","1743410820000","true","-1.000000000000","1743410820000","true","-0.704188321672","1743410820000","true","-0.506896551724","1743410830322","true","0.000000000000","1743410830322","true","4.751723690720","1743410830322","true","","","false","0.000000000000","1743410830322","true","0.000000000000","1743410830322","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_617","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411311000_21121","9810","USDCAD","LONG","1743411310750","1743411311000","1743411310729","1743411311827","1743411311827","1923972","1098","1.4313800000","1.4316400000","1.4315100000","AVAILABLE","AVAILABLE","false","1.019602768288","1743411311827","true","2.000000000000","1743411311827","true","-0.098038727720","1743411300000","true","-0.305187338695","1743411300000","true","1.000000000000","1743411300000","true","0.122563142156","1743411300000","true","0.046666666667","1743411311827","true","1.000000000000","1743411311827","true","1.666306677553","1743411311827","true","1.000000000000","1743411311827","true","1.019602768288","1743411311827","true","-0.098038727720","1743411311827","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_491","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743411311000_21120","9810","AUDUSD","SHORT","1743411310750","1743411311000","1743411310729","1743411311827","1743411311827","1594411","1098","0.6281300000","0.6283500000","0.6282400000","AVAILABLE","AVAILABLE","false","0.980400122374","1743411311827","true","1.000000000000","1743411311827","true","-0.222818209630","1743411300000","true","-0.311207167589","1743411300000","true","1.000000000000","1743411300000","true","-0.010375196290","1743411300000","true","0.151515151515","1743411311827","true","1.000000000000","1743411311827","true","2.305698588132","1743411311827","true","1.000000000000","1743411311827","true","0.980400122374","1743411311827","true","-0.222818209630","1743411311827","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_397","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743411311250_21124","9810","GBPUSD","SHORT","1743411311000","1743411311250","1743411310972","1743411312125","1743411312125","1449434","1153","1.2954800000","1.2956800000","1.2955800000","AVAILABLE","AVAILABLE","false","0.818973058268","1743411312125","true","1.000000000000","1743411312125","true","-0.204743264568","1743411300000","true","-0.065125550851","1743411300000","true","-1.000000000000","1743411300000","true","-0.018848525410","1743411300000","true","-0.356275303644","1743411312125","true","1.000000000000","1743411312125","true","3.093021013210","1743411312125","true","1.000000000000","1743411312125","true","0.818973058268","1743411312125","true","-0.204743264568","1743411312125","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_984","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743411907500_21137","9818","USDJPY","SHORT","1743411907250","1743411907500","1743411907185","1743411908990","1743411908990","2857706","1805","148.9930000000","149.0110000000","149.0020000000","AVAILABLE","AVAILABLE","false","0.239786446468","1743411908990","true","1.000000000000","1743411908990","true","0.186500569475","1743411900000","true","0.133668753270","1743411900000","true","1.000000000000","1743411900000","true","-0.207004459952","1743411900000","true","0.524137931034","1743411908990","true","1.000000000000","1743411908990","true","3.442772238549","1743411908990","true","1.000000000000","1743411908990","true","0.239786446468","1743411908990","true","0.186500569475","1743411908990","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_492","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743412364250_21143","9822","AUDUSD","SHORT","1743412364000","1743412364250","1743412364229","1743412364487","1743412364487","1595140","258","0.6279100000","0.6281200000","0.6280150000","EXCLUDED","FEATURE_MISSING","false","0.795255035298","1743412364487","true","0.000000000000","1743412364487","true","-0.416562161347","1743412320000","true","0.102512622287","1743412320000","true","1.000000000000","1743412320000","true","-0.063556176693","1743412320000","true","0.295055821372","1743412364487","true","0.000000000000","1743412364487","true","2.406478198083","1743412364487","true","","","false","0.000000000000","1743412364487","true","-0.000000000000","1743412364487","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCHF_mh_303","ts15k_tradeable_move_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743412487500_21145","9824","USDCHF","LONG","1743412487250","1743412487500","1743412487165","1743412492064","1743412492064","1140266","4899","0.8795600000","0.8798200000","0.8796900000","AVAILABLE","AVAILABLE","false","1.032820756289","1743412492064","true","1.000000000000","1743412492064","true","-1.867022136369","1743412440000","true","0.943232594147","1743412440000","true","-1.000000000000","1743412440000","true","-0.346740436949","1743412440000","true","-0.191153238547","1743412492064","true","1.000000000000","1743412492064","true","4.699453752751","1743412492064","true","1.000000000000","1743412492064","true","1.032820756289","1743412492064","true","-1.867022136369","1743412492064","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_398","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743412900500_21147","9826","GBPUSD","SHORT","1743412900250","1743412900500","1743412900489","1743412901583","1743412901583","1450863","1094","1.2960000000","1.2962000000","1.2961000000","AVAILABLE","AVAILABLE","false","0.577462706701","1743412901583","true","1.000000000000","1743412901583","true","-0.895067195386","1743412860000","true","-0.040995109941","1743412860000","true","-1.000000000000","1743412860000","true","-1.534760335473","1743412860000","true","-0.566801619433","1743412901583","true","1.000000000000","1743412901583","true","2.735415591856","1743412901583","true","-0.000000000000","1743412901583","true","0.577462706701","1743412901583","true","-0.895067195386","1743412901583","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_985","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743412956000_21148","9827","USDJPY","SHORT","1743412955750","1743412956000","1743412955988","1743412958174","1743412958174","2859223","2186","148.8400000000","148.8590000000","148.8495000000","EXCLUDED","FEATURE_MISSING","false","0.218521497915","1743412958174","true","0.000000000000","1743412958174","true","-0.051755091611","1743412920000","true","0.237740704420","1743412920000","true","1.000000000000","1743412920000","true","0.535714819737","1743412920000","true","0.787068965517","1743412958174","true","0.000000000000","1743412958174","true","4.397459368345","1743412958174","true","","","false","0.000000000000","1743412958174","true","-0.000000000000","1743412958174","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_618","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743413622000_21156","9834","USDCAD","SHORT","1743413621750","1743413622000","1743413621726","1743413623753","1743413623753","1925735","2027","1.4318900000","1.4321400000","1.4320150000","AVAILABLE","AVAILABLE","false","0.782185761054","1743413623753","true","1.000000000000","1743413623753","true","0.750898330613","1743413580000","true","-0.474933225066","1743413580000","true","-1.000000000000","1743413580000","true","-0.950225421515","1743413580000","true","-0.383333333333","1743413623753","true","1.000000000000","1743413623753","true","1.561770391251","1743413623753","true","1.000000000000","1743413623753","true","0.782185761054","1743413623753","true","0.750898330613","1743413623753","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_EURUSD_mh_236","ts15k_tradeable_move_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743413761500_21160","9837","EURUSD","LONG","1743413761250","1743413761500","1743413761204","1743413762813","1743413762813","1322097","1609","1.0833900000","1.0835700000","1.0834800000","AVAILABLE","AVAILABLE","false","0.431394245825","1743413762813","true","1.000000000000","1743413762813","true","0.215697122912","1743413760000","true","-0.263774330228","1743413760000","true","1.000000000000","1743413760000","true","0.245992378912","1743413760000","true","0.454094292804","1743413762813","true","1.000000000000","1743413762813","true","1.845588286386","1743413762813","true","1.000000000000","1743413762813","true","0.431394245825","1743413762813","true","0.215697122912","1743413762813","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_493","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743414197500_21163","9839","AUDUSD","LONG","1743414197250","1743414197500","1743414197318","1743414205480","1743414205480","1596482","8162","0.6285400000","0.6287500000","0.6286450000","AVAILABLE","AVAILABLE","false","0.732636996460","1743414205480","true","1.000000000000","1743414205480","true","-0.837299424526","1743414180000","true","0.237683785889","1743414180000","true","-1.000000000000","1743414180000","true","0.975014076264","1743414180000","true","0.106858054226","1743414205480","true","1.000000000000","1743414205480","true","2.404738245357","1743414205480","true","1.249999999999","1743414205480","true","0.732636996460","1743414205480","true","-0.837299424526","1743414205480","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_399","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743414310750_21165","9840","GBPUSD","LONG","1743414310500","1743414310750","1743414310446","1743414311250","1743414311250","1452198","804","1.2957600000","1.2959600000","1.2958600000","AVAILABLE","AVAILABLE","false","0.501409849076","1743414311250","true","1.000000000000","1743414311250","true","-0.476339356622","1743414300000","true","0.088293634558","1743414300000","true","1.000000000000","1743414300000","true","-0.494719422004","1743414300000","true","0.469635627530","1743414311250","true","1.000000000000","1743414311250","true","2.617587741076","1743414311250","true","-1.000000000000","1743414311250","true","0.501409849076","1743414311250","true","-0.476339356622","1743414311250","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_986","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414428500_21166","9841","USDJPY","LONG","1743414428250","1743414428500","1743414428290","1743414428602","1743414428602","2861503","312","148.8310000000","148.8500000000","148.8405000000","EXCLUDED","FEATURE_MISSING","false","0.219293834911","1743414428602","true","0.000000000000","1743414428602","true","-0.167355821379","1743414420000","true","-0.344289669045","1743414420000","true","-1.000000000000","1743414420000","true","0.111788995813","1743414420000","true","-0.802586206897","1743414428602","true","0.000000000000","1743414428602","true","2.497701076720","1743414428602","true","","","false","0.000000000000","1743414428602","true","-0.000000000000","1743414428602","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_619","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743414911000_21171","9846","USDCAD","SHORT","1743414910750","1743414911000","1743414910696","1743414911734","1743414911734","1926679","1038","1.4322000000","1.4324400000","1.4323200000","AVAILABLE","AVAILABLE","false","0.697980222719","1743414911734","true","1.000000000000","1743414911734","true","-0.581650185599","1743414900000","true","-0.437439799109","1743414900000","true","-1.000000000000","1743414900000","true","-0.518329957118","1743414900000","true","-0.586666666667","1743414911734","true","1.000000000000","1743414911734","true","1.249295733196","1743414911734","true","1.000000000000","1743414911734","true","0.697980222719","1743414911734","true","-0.581650185599","1743414911734","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_EURUSD_mh_237","ts15k_tradeable_move_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743415209000_21178","9850","EURUSD","SHORT","1743415208750","1743415209000","1743415208763","1743415210072","1743415210072","1323603","1309","1.0835800000","1.0837600000","1.0836700000","AVAILABLE","AVAILABLE","false","0.358383342432","1743415210072","true","1.000000000000","1743415210072","true","0.438024085194","1743415200000","true","-0.338171993197","1743415200000","true","-1.000000000000","1743415200000","true","-0.311189674037","1743415200000","true","-0.548387096774","1743415210072","true","1.000000000000","1743415210072","true","1.847096277036","1743415210072","true","-2.000000000022","1743415210072","true","0.358383342432","1743415210072","true","0.438024085194","1743415210072","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_987","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415537250_21184","9854","USDJPY","SHORT","1743415537000","1743415537250","1743415537236","1743415538541","1743415538541","2863543","1305","148.9240000000","148.9450000000","148.9345000000","AVAILABLE","AVAILABLE","false","0.227254169710","1743415538541","true","2.000000000000","1743415538541","true","0.909016678842","1743415500000","true","-0.005966902941","1743415500000","true","1.000000000000","1743415500000","true","-0.042407231784","1743415500000","true","0.640517241379","1743415538541","true","1.000000000000","1743415538541","true","4.101522503397","1743415538541","true","1.124999999997","1743415538541","true","0.227254169710","1743415538541","true","0.909016678842","1743415538541","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCHF_mh_304","ts15k_tradeable_move_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743415578000_21189","9856","USDCHF","SHORT","1743415577750","1743415578000","1743415577618","1743415579360","1743415579360","1142746","1742","0.8782000000","0.8784600000","0.8783300000","AVAILABLE","AVAILABLE","false","0.803415005666","1743415579360","true","1.000000000000","1743415579360","true","1.637730588472","1743415560000","true","0.161736178308","1743415560000","true","1.000000000000","1743415560000","true","0.693091382433","1743415560000","true","1.000000000000","1743415579360","true","1.000000000000","1743415579360","true","2.826302548957","1743415579360","true","1.000000000000","1743415579360","true","0.803415005666","1743415579360","true","1.637730588472","1743415579360","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_400","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415939750_21202","9865","GBPUSD","LONG","1743415939500","1743415939750","1743415939668","1743415940371","1743415940371","1454320","703","1.2965600000","1.2967600000","1.2966600000","AVAILABLE","AVAILABLE","false","0.397804667248","1743415940371","true","2.000000000000","1743415940371","true","-0.815499567859","1743415920000","true","0.325053011583","1743415920000","true","1.000000000000","1743415920000","true","0.956666115439","1743415920000","true","0.750988142292","1743415940371","true","1.000000000000","1743415940371","true","2.502148555638","1743415940371","true","0.950000000000","1743415940371","true","0.397804667248","1743415940371","true","-0.815499567859","1743415940371","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_494","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743415977000_21207","9867","AUDUSD","SHORT","1743415976750","1743415977000","1743415976827","1743415979967","1743415979967","1598041","3140","0.6284600000","0.6286700000","0.6285650000","EXCLUDED","FEATURE_MISSING","false","0.711362622558","1743415979967","true","0.000000000000","1743415979967","true","0.711362622558","1743415920000","true","-0.255655342893","1743415920000","true","1.000000000000","1743415920000","true","-0.285245819603","1743415920000","true","-0.055821371611","1743415979967","true","0.000000000000","1743415979967","true","3.206604270795","1743415979967","true","","","false","0.000000000000","1743415979967","true","0.000000000000","1743415979967","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_620","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743415999250_21211","9869","USDCAD","SHORT","1743415999000","1743415999250","1743415999249","1743416000283","1743416000283","1927859","1034","1.4327000000","1.4329500000","1.4328250000","EXCLUDED","FEATURE_MISSING","false","0.669969691489","1743416000283","true","0.000000000000","1743416000283","true","-1.138948475532","1743415980000","true","-0.353226956631","1743415980000","true","-1.000000000000","1743415980000","true","-0.293827413857","1743415980000","true","-0.923333333333","1743416000283","true","0.000000000000","1743416000283","true","1.249557767413","1743416000283","true","","","false","0.000000000000","1743416000283","true","-0.000000000000","1743416000283","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
