entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,session_gate_mode,active_session_label,structure_started_in_first120,entry_after_first120,session_gate_pass,session_gate_reject_reason,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m15_wave_context_mode,m15_wave2_expansion_mode,m15_wave2_gate_mode,m15_wave2_type,m15_wave2_age_bars,m15_wave2_score,m15_wave2_gate_pass,m15_wave2_gate_reject_reason,m15_wave_context_score,m5_pattern_quality_group,m15_wave2_required_due_to_pattern_quality,m15_wave2_score_applied,m15_wave2_adjacent_mode,m15_wave2_adjacent_fib_side,m15_required_light_pass,m15_required_light_reject_reason,m15_wave2_adjacent_pass,m15_wave2_adjacent_reason,m15_wave2_adjacent_relaxed_component,m15_wave2_near_miss,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_abc_detected,m5_corrective_leg_count,m5_corrective_start_time,m5_corrective_end_time,m5_corrective_age_bars,m5_corrective_pullback_atr,m5_corrective_last_lh_level,m5_corrective_last_hl_level,m5_corrective_invalidation_level,m5_corrective_invalidation,m5_invalidation_detected,m5_invalidation_type,m5_invalidation_level,m5_invalidation_close_break,m5_invalidation_break_atr,m5_invalidation_body_atr,post_break_acceptance_pass,post_break_acceptance_bars,post_break_return_atr,first_retest_after_invalidation,bars_from_invalidation_to_entry,retest_level,retest_distance_atr,near_miss_separator_mode,near_miss_separator_pass,near_miss_separator_reason,near_miss_separator_component,m5_invalidation_close_location,m5_invalidation_wick_ratio,m5_invalidation_quality_bucket,no_immediate_failure_pass,close_back_inside_within_1bar,close_back_inside_within_2bars,max_adverse_return_atr_after_break,post_break_hold_bucket,retest_detected_after_invalidation,retest_close_side,retest_rejection_wick_ratio,retest_next_bar_confirmation,retest_quality_bucket,m5_corrective_last_leg_atr,m5_corrective_prev_leg_atr,m5_corrective_leg_shrink_ratio,m5_corrective_new_extreme_atr,m5_corrective_failed_extreme,m5_corrective_exhaustion_bucket,m15_wave2_completion_score,m15_wave2_depth_bucket,m15_wave2_duration_bucket,m15_wave2_invalidated_wave1,m15_wave2_end_near_fib_zone,m15_wave2_completion_quality_bucket,nearest_m15_obstacle_distance_r,nearest_h1_obstacle_distance_r,nearest_session_obstacle_distance_r,target_room_min_r,target_room_bucket,clean_path_to_1r,clean_path_to_1_3r,sma75_slope,short_ma_sma75_distance_atr,ma_convergence_before_entry,ma_expansion_after_reclaim_pre_entry,price_reclaimed_sma75_bars_ago,sma75_granville_quality_bucket,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,exit_mode,structure_target_mode,structure_target_type,structure_target_price,structure_target_r,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,reached_1_5r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,mfe_before_failure_exit,mfe_before_time_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,structure_target_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.02 03:20:00,2025.01.02 03:50:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.01.02 03:15:00,3,0,9,tokyo,2025.01.02 00:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,true,false,true,passed_first_window,double_bottom,neckline_break_retest,157.53100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,0,157.37400000,0,157.56300000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,157.37400000,0,157.76900000,157.16200000,false,0.1928,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,fib_neighbor,true,false,SHORT,4,false,false,2,2025.01.02 01:55:00,2025.01.02 02:55:00,4,5.0421,157.56300000,0.00000000,157.56300000,true,true,m5_lh_close_break_up,157.56300000,true,0.7684,0.9368,true,1,0.0000,false,0,157.56300000,0.4947,best_two,true,separator_component_pass,corrective_exhaustion,0.9917,0.0083,very_strong,false,false,false,0.0000,no_following_closed_bar,false,none,0.0000,false,no_retest,2.8737,3.5474,0.8101,1.4947,false,mild_exhaustion,0.5500,too_shallow,extended,false,false,weak,0.5895,0.0211,0.5895,0.0211,lt_1_0r,false,false,0.1836,1.6073,true,true,-1,expansion,none,false,0.000,0.000,157.76400000,157.63700000,157.76400000,pre_session_high,0.5895,session_high|opening_range_high|neckline_level,157.63700000,0.1579,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.89900000,4.200,-0.300,0.200,PERIOD_M15,157.76900000,157.16200000,0.1928,outside,0.000,true,0-30,true,false,none,order_sent,4.850,157.65200000,157.52400000,157.46200000,157.89900000,0.19000000,-0.6737,157.46200000,157.46200000,false,false,none,0.0000,,-1,0.0368,0.7316,false,false,false,false,false,-1,-1,-1,0.0000,0.0368,time,false,false,false,true,false,-0.6737,0.0000,-16.25,0.00,0.00,-16.25,0.200,1.300,6,0.09500000,16.00,4.850,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,2,no_break_even
2025.01.06 16:05:00,2025.01.06 16:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,double_top,neckline_break_retest,156.61400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,0,157.58000000,0,156.83000000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.58000000,0,157.95500000,157.58000000,true,0.1814,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,structure_pullback,11,0.240,true,none,0.390,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,fib_neighbor,true,false,LONG,7,false,false,0,2025.01.06 14:05:00,2025.01.06 15:40:00,4,6.1513,0.00000000,156.23000000,156.23000000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,best_two,true,separator_component_pass,corrective_exhaustion,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,3.2566,2.2039,1.4776,0.0000,true,strong_exhaustion,0.6500,too_shallow,normal,false,false,good,0.0792,0.2610,9.9900,0.0792,lt_1_0r,false,false,0.4352,5.4871,true,false,-1,none,none,false,0.000,0.000,156.56300000,156.51600000,156.51600000,failed_breakout_level,0.0792,neckline_level,156.61400000,0.4671,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,156.09900000,4.200,-0.300,0.200,PERIOD_M15,157.95500000,157.58000000,-2.7653,outside,0.000,true,0-30,true,false,none,order_sent,4.850,156.54300000,156.81200000,156.88400000,156.09900000,0.34100000,-0.7889,156.88400000,156.88400000,false,false,none,0.0000,,-1,0.2463,0.7889,false,false,false,false,false,-1,-1,-1,0.0000,0.2463,time,false,false,false,true,false,-0.7889,0.0000,-18.87,0.00,0.00,-18.87,0.110,1.302,2,0.15200000,16.00,4.850,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,4,no_break_even
2025.01.08 16:05:00,2025.01.08 16:17:05,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.08 16:00:00,16,13,22,london_newyork_overlap,2025.01.08 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,false,false,true,passed_first_window,double_top,neckline_break_retest,158.25400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,158.34200000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,false,NONE,none,0.00000000,-1,158.54400000,158.04400000,true,0.3127,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,shallow_pullback,9,0.320,true,none,0.320,high_quality,false,false,diagnostic_only,both,false,missing_recent_wave1_break,false,missing_recent_wave1_break,none,false,false,LONG,4,false,false,0,2025.01.08 13:40:00,2025.01.08 15:30:00,6,3.2189,0.00000000,158.16900000,158.16900000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,best_two,true,separator_component_pass,corrective_exhaustion,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,3.1760,1.7339,1.8317,0.0000,true,strong_exhaustion,0.5500,shallow_236_382,normal,false,true,weak,0.0205,0.1333,0.0410,0.0205,lt_1_0r,false,false,-0.1317,0.0964,true,false,1,reclaim_only,none,false,0.000,0.000,158.18400000,158.16900000,158.16900000,pre_session_low,0.0410,session_low|opening_range_low|neckline_level,158.13700000,0.3433,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.92400000,4.200,-0.300,0.200,PERIOD_M15,158.53900000,158.04400000,0.2687,outside,0.000,true,0-30,true,false,none,order_sent,4.500,158.17700000,158.38300000,158.37200000,157.92400000,0.19500000,-1.0564,158.37200000,158.37200000,false,false,none,0.0000,,-1,0.2051,1.0564,false,false,false,false,false,-1,-1,-1,0.0000,0.0000,full_sl,true,false,false,false,false,-1.0564,0.0000,-26.01,0.00,0.00,-26.01,0.200,1.297,2,0.11650000,19.00,4.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,6,no_break_even
2025.01.10 19:15:00,2025.01.10 19:25:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.10 19:10:00,19,16,1,new_york,2025.01.10 16:00,10,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,new_york,true,false,true,passed_first_window,double_top,neckline_break_retest,157.74600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,0,157.88700000,0,157.75800000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.88700000,0,158.87100000,157.22200000,true,0.2444,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,shallow_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,LONG,6,false,false,1,2025.01.10 17:00:00,2025.01.10 18:40:00,6,8.5596,0.00000000,157.55600000,157.55600000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,best_two,true,separator_component_pass,corrective_exhaustion,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,2.8440,8.5596,0.3323,0.0000,true,strong_exhaustion,0.8000,shallow_236_382,extended,false,true,good,0.0115,0.0154,9.9900,0.0115,lt_1_0r,false,false,0.2142,2.5096,false,true,-1,expansion,none,false,0.000,0.000,157.63022222,157.62300000,157.62000000,top_context_confirmed_swing_low,0.0192,session_low|opening_range_low|neckline_level,157.62300000,0.0183,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.28700000,4.200,-0.300,0.200,PERIOD_M15,158.87100000,157.22200000,0.2444,outside,0.000,true,0-30,true,false,none,order_sent,4.850,157.62500000,157.77200000,157.88500000,157.28700000,0.26000000,-0.5654,157.88500000,157.88500000,false,false,none,0.0000,,-1,0.0654,0.6154,false,false,false,false,false,-1,-1,-1,0.0000,0.0654,time,false,false,false,true,false,-0.5654,0.0000,-13.98,0.00,0.00,-13.98,0.150,1.300,2,0.10900000,16.00,4.850,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,8,no_break_even
2025.01.15 16:25:00,2025.01.15 16:35:00,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.01.15 16:20:00,16,13,22,london_newyork_overlap,2025.01.15 13:00,20,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,161.43000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,below_75sma_falling,below_75sma_falling,0,161.52800000,0,161.56100000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,161.52800000,0,161.78300000,161.52800000,true,-0.8779,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,structure_pullback,7,0.240,true,none,0.390,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,LONG,9,false,false,0,2025.01.15 14:55:00,2025.01.15 16:00:00,4,2.0134,0.00000000,161.56100000,161.56100000,true,true,m5_hl_close_break_down,161.56100000,true,0.1697,0.9833,true,1,0.0000,false,3,161.56100000,0.1814,best_two,true,separator_component_pass,corrective_exhaustion,0.6344,0.3656,strong,true,false,false,0.0000,held_clean,true,favorable_side,0.4918,true,strong_retest,1.4281,1.8554,0.7697,0.0000,true,strong_exhaustion,0.4000,none,normal,true,false,weak,9.9900,0.0409,9.9900,0.0156,lt_1_0r,false,false,0.0886,0.5472,false,true,3,expansion,none,false,0.000,0.000,161.43000000,161.29000000,161.29000000,current_day_low,0.0156,session_low|opening_range_low|neckline_level,161.29000000,0.0468,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,160.63200000,4.500,-0.300,0.200,PERIOD_M15,161.78300000,161.52800000,-0.9020,outside,0.000,true,0-30,true,false,none,order_sent,5.150,161.29800000,161.47400000,161.81100000,160.63200000,0.51300000,-0.3431,161.81100000,161.81100000,false,false,none,0.0000,,-1,0.0643,0.3431,false,false,false,false,false,-1,-1,-1,0.0000,0.0643,time,false,false,false,true,false,-0.3431,0.0000,-7.81,0.00,0.00,-7.81,0.070,1.298,2,0.17085714,30.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,10,no_break_even
2025.01.21 03:05:00,2025.01.21 03:06:56,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.01.21 03:00:00,3,0,9,tokyo,2025.01.21 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,true,false,true,passed_first_window,double_top,neckline_break_retest,161.69800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,0,161.85800000,0,161.85800000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,161.85800000,0,162.12700000,161.85800000,true,0.0841,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,structure_pullback,7,0.240,true,none,0.390,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,LONG,5,false,false,0,2025.01.21 00:00:00,2025.01.21 02:25:00,7,3.4440,0.00000000,161.55800000,161.55800000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,best_two,true,separator_component_pass,corrective_exhaustion,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,1.6342,1.6282,1.0037,0.0000,true,strong_exhaustion,0.6500,too_shallow,normal,false,false,good,0.3867,0.0933,9.9900,0.0933,lt_1_0r,false,false,0.0586,1.4148,false,true,-1,expansion,none,false,0.000,0.000,161.69800000,161.58750000,161.58750000,recent_equal_lows,0.1900,neckline_level,161.69800000,0.4963,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,161.42100000,4.200,-0.300,0.200,PERIOD_M15,162.12700000,161.85800000,-0.8996,outside,0.000,true,0-30,true,false,none,order_sent,4.850,161.61600000,161.76900000,161.76600000,161.42100000,0.15000000,-1.0200,161.76600000,161.76600000,false,false,none,0.0000,,-1,0.4867,1.0200,false,false,false,false,false,-1,-1,-1,0.0000,0.0000,full_sl,true,false,false,false,false,-1.0200,0.0000,-25.21,0.00,0.00,-25.21,0.260,1.300,0,0.16521429,30.00,4.850,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,12,no_break_even
2025.01.23 19:05:00,2025.01.23 20:35:00,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.01.23 19:00:00,19,16,1,new_york,2025.01.23 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,new_york,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,1.04153000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_flat_or_falling,above_75sma_rising,0,1.04172000,0,1.03990000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,1.04172000,0,1.04232000,1.03712000,false,0.0500,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,false,wave2_retrace_too_shallow,none,false,false,SHORT,4,false,false,2,2025.01.23 16:20:00,2025.01.23 18:10:00,10,3.9030,1.03990000,0.00000000,1.03990000,true,true,m5_lh_close_break_up,1.03990000,true,0.1867,0.3564,true,1,0.0000,false,9,1.03990000,0.1867,best_two,true,separator_component_pass,corrective_exhaustion,0.4696,0.5304,normal,true,false,false,0.0000,held_clean,true,favorable_side,0.0000,false,clean_retest,2.3588,2.6303,0.8968,1.2727,false,mild_exhaustion,0.5500,too_shallow,extended,false,false,weak,0.0111,0.0074,9.9900,0.0074,lt_1_0r,false,false,0.0171,0.7226,false,true,8,expansion,none,false,0.000,0.000,1.04226000,1.04200000,1.04226000,recent_rejection_zone,0.0741,session_high|opening_range_high|neckline_level,1.04200000,0.0509,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,1.04557000,4.500,-0.300,0.200,PERIOD_M15,1.04172000,1.03933000,-0.1423,outside,0.000,true,0-30,true,false,none,order_sent,5.150,1.04206000,1.04241000,1.03936000,1.04557000,0.00270000,0.1296,1.03936000,1.03936000,false,false,none,0.0000,,-1,0.6185,0.2778,true,false,false,false,false,10,-1,-1,0.0000,0.6185,time,false,false,false,true,false,0.1296,0.0000,3.15,0.00,0.00,3.15,0.090,1.300,18,0.00117857,18.00,5.150,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,14,no_break_even
