entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_invalidation,m5_invalidation_type,m5_invalidation_level,post_break_acceptance_pass,post_break_acceptance_bars,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.02.12 17:45:00,2025.02.12 18:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.02.12 17:40:00,17,14,23,london_newyork_overlap,2025.02.12 13:00,100,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.03736000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_flat_or_falling,above_75sma_flat_or_falling,17,1.03791000,1,1.03782000,true,required,NONE,SHORT,1.03671000,1.03541000,-0.3692,outside_beyond_impulse,0.100,true,LONG,return_high_break_or_bos_up,1.03791000,17,1.03791000,1.03532000,false,0.0193,room_under_382,0.000,true,SHORT,11,true,true,return_high_break_or_bos_up,1.03782000,false,1,above_75sma_flat_or_falling|above_75sma_flat_or_falling,true,0.150,0.850,1.03809000,1.03782000,1.03809000,previous_day_high,0.0966,session_high|opening_range_high|neckline_level,1.03819000,0.3171,false,true,true,false,1.30,1.04095000,4.200,-0.300,0.200,PERIOD_M15,1.03782000,1.03163000,-0.0065,outside,0.000,true,90-120,true,false,none,order_sent,5.700,1.03786000,1.03667000,1.03548000,1.04095000,0.00238000,-0.5000,1.03548000,1.03548000,false,false,none,0.0000,,-1,0.0924,0.5042,time,false,false,false,true,-0.5000,0.0000,-11.90,0.00,0.00,-11.90,0.100,1.298,4,0.00104071,18.00,5.700,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,44,no_break_even
2025.02.13 10:05:00,2025.02.13 10:20:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.13 10:00:00,10,7,16,london,2025.02.13 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,154.24200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,above_75sma_flat_or_falling,0,153.63600000,0,154.19400000,true,required,NONE,SHORT,154.79400000,154.11400000,0.2279,room_under_382,0.150,true,LONG,return_high_break_or_bos_up,153.63600000,0,153.63600000,153.45100000,false,-3.6432,outside_beyond_impulse,0.000,true,SHORT,18,true,true,return_high_break_or_bos_up,154.19400000,false,1,below_75sma_flat_or_rising|above_75sma_flat_or_falling,true,0.150,0.900,154.33500000,154.30800000,154.48200000,structure_confirmed_swing_high,0.7137,session_high|opening_range_high|neckline_level,154.33500000,0.2823,false,true,true,false,1.30,154.62300000,4.500,-0.300,0.200,PERIOD_M15,154.48200000,154.16800000,0.5478,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,6.050,154.31000000,154.22500000,154.06900000,154.62300000,0.24100000,-0.3527,154.06900000,154.06900000,false,false,none,0.0000,,-1,0.1037,0.4398,time,false,false,false,true,-0.3527,0.0000,-8.27,0.00,0.00,-8.27,0.150,1.299,3,0.08857143,16.00,6.050,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,46,no_break_even
2025.02.20 16:15:00,2025.02.20 16:30:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.20 16:10:00,16,13,22,london_newyork_overlap,2025.02.20 13:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,150.05800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,-1,0.00000000,0,150.13000000,true,required,SHORT,SHORT,151.82300000,149.94200000,0.0707,room_under_382,0.150,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,true,SHORT,15,true,true,return_high_break_or_bos_up,150.13000000,false,1,below_75sma_falling|above_75sma_rising,true,0.150,0.700,150.20600000,150.13500000,150.20600000,recent_equal_highs,0.0598,session_high|opening_range_high|neckline_level,150.21200000,0.2308,false,true,true,false,1.30,150.64100000,4.500,-0.300,0.200,PERIOD_M15,150.24900000,149.97400000,0.2327,outside,0.000,true,0-30,true,false,none,order_sent,5.500,150.18500000,150.01200000,149.83400000,150.64100000,0.35100000,-0.4929,149.83400000,149.83400000,false,false,none,0.0000,,-1,0.0684,0.5014,time,false,false,false,true,-0.4929,0.0000,-11.53,0.00,0.00,-11.53,0.100,1.299,3,0.11700000,17.00,5.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,48,no_break_even
2025.02.21 03:10:00,2025.02.21 03:20:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.21 03:05:00,3,0,9,tokyo,2025.02.21 00:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,149.90500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,0,149.81400000,0,149.90500000,true,required,SHORT,SHORT,150.42500000,149.39100000,0.4207,room_382_618,0.100,true,LONG,return_high_break_or_bos_up,149.81400000,0,149.81400000,149.39100000,false,-0.2908,outside_beyond_impulse,0.000,false,SHORT,17,false,true,return_high_break_or_bos_up,149.90500000,false,1,below_75sma_falling|above_75sma_rising,true,0.150,0.650,150.00000000,149.90500000,150.00000000,round_number,0.3000,neckline_level,149.90500000,0.2798,false,true,true,false,1.30,150.20900000,4.200,-0.300,0.200,PERIOD_M15,149.64200000,149.25400000,-0.7603,outside,0.000,true,0-30,true,false,none,order_sent,5.500,149.93700000,149.82000000,149.72700000,150.20900000,0.21000000,-0.5571,149.72700000,149.72700000,false,false,none,0.0000,,-1,0.3905,0.7238,time,false,false,false,true,-0.5571,0.0000,-13.28,0.00,0.00,-13.28,0.170,1.295,2,0.11435714,16.00,5.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,50,no_break_even
2025.02.21 10:50:00,2025.02.21 11:55:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.21 10:45:00,10,7,16,london,2025.02.21 07:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,150.45300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,-1,0.00000000,true,required,NONE,LONG,150.72700000,149.25400000,0.1270,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,150.17400000,18,150.75300000,150.17400000,true,0.3955,room_382_618,0.200,false,LONG,22,false,false,none,0.00000000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.750,150.43600000,150.35300000,150.35300000,structure_confirmed_swing_low,0.2660,neckline_level,150.45300000,0.5109,false,true,false,false,1.30,150.15900000,4.500,-0.300,0.200,PERIOD_M15,150.64900000,150.35300000,0.1689,outside,0.000,true,30-60,true,false,none,order_sent,5.350,150.40300000,150.50600000,150.59100000,150.15900000,0.18800000,-0.5479,150.59100000,150.59100000,false,false,none,0.0000,,-1,0.8032,0.5479,time,false,false,false,true,-0.5479,0.0000,-13.00,0.00,0.00,-13.00,0.190,1.298,13,0.09785714,16.00,5.350,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,52,no_break_even
2025.02.24 03:55:00,2025.02.24 05:00:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.24 03:50:00,3,0,9,tokyo,2025.02.24 00:00,50,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,149.12100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,-1,0.00000000,0,149.10400000,true,required,NONE,SHORT,150.72700000,148.91700000,0.0022,room_under_382,0.150,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,true,SHORT,18,true,true,return_high_break_or_bos_up,149.10400000,false,1,below_75sma_falling|above_75sma_rising,true,0.150,0.700,149.36600000,149.25200000,149.36600000,failed_breakout_level,0.3737,session_high|opening_range_high|neckline_level,149.25200000,0.0841,false,true,true,false,1.30,149.62700000,4.500,-0.300,0.200,PERIOD_M15,149.39600000,148.91700000,0.2818,outside,0.000,true,30-60,true,false,none,order_sent,5.500,149.26100000,149.22400000,148.98000000,149.62700000,0.28100000,-0.1317,148.98000000,148.98000000,false,false,none,0.0000,,-1,0.8043,0.3843,time,false,false,false,true,-0.1317,0.0000,-3.22,0.00,0.00,-3.22,0.130,1.302,13,0.10707143,19.00,5.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,54,no_break_even
2025.02.27 03:05:00,2025.02.27 05:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.27 03:00:00,3,0,9,tokyo,2025.02.27 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,149.06700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,-1,0.00000000,0,149.06700000,true,required,NONE,SHORT,149.88000000,148.80600000,0.3035,room_under_382,0.150,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,false,SHORT,16,false,true,return_high_break_or_bos_up,149.06700000,false,1,below_75sma_falling|above_75sma_rising,true,0.150,0.500,149.17000000,149.15800000,149.17000000,current_day_high,0.0031,session_high|opening_range_high|neckline_level,149.15800000,0.1008,false,true,true,false,1.30,149.59500000,4.500,-0.300,0.200,PERIOD_M15,149.22500000,148.73400000,0.1141,outside,0.000,true,0-30,true,false,none,order_sent,5.300,149.16900000,149.26000000,148.84200000,149.59500000,0.32700000,0.2783,148.84200000,148.84200000,false,false,none,0.0000,,-1,0.7003,0.3242,time,false,false,false,true,0.2783,0.0000,6.71,0.00,0.00,6.71,0.110,1.303,30,0.10914286,16.00,5.300,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,56,no_break_even
2025.02.28 19:50:00,2025.02.28 20:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.28 19:45:00,19,16,1,new_york,2025.02.28 16:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,150.49800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,150.44300000,true,required,NONE,LONG,150.67800000,149.09100000,0.0271,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,150.37500000,5,150.48200000,150.37500000,false,-0.3084,outside_beyond_impulse,0.000,false,LONG,20,false,true,return_low_break_or_bos_down,150.44300000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.700,150.44300000,150.33900000,150.23800000,failed_breakout_level,0.4047,session_low|opening_range_low|neckline_level,150.33900000,0.0316,false,true,false,false,1.30,150.00800000,4.200,-0.300,0.200,PERIOD_M15,150.85700000,150.22800000,0.1812,outside,0.000,true,30-60,true,false,none,order_sent,5.200,150.34200000,150.52900000,150.59900000,150.00800000,0.25700000,-0.7276,150.59900000,150.59900000,false,false,none,0.0000,,-1,0.4202,0.7276,time,false,false,false,true,-0.7276,0.0000,-17.39,0.00,0.00,-17.39,0.140,1.300,9,0.09507143,18.00,5.200,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,58,no_break_even
2025.03.03 03:05:00,2025.03.03 03:15:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.03 03:00:00,3,0,9,tokyo,2025.03.03 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,150.65300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,-1,0.00000000,true,required,LONG,LONG,150.98000000,149.09100000,0.2350,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,150.37500000,24,150.48200000,150.37500000,false,2.0187,over_786,0.000,false,LONG,12,false,true,return_low_break_or_bos_down,150.53300000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.700,150.63700000,150.55300000,150.55300000,wick_cluster_zone,0.1128,neckline_level,150.65300000,0.5522,false,true,true,false,1.30,150.15300000,4.500,-0.300,0.200,PERIOD_M15,151.01400000,150.43300000,0.2719,outside,0.000,true,0-30,true,false,none,order_sent,5.300,150.59100000,150.68700000,150.92800000,150.15300000,0.33700000,-0.2849,150.92800000,150.92800000,false,false,none,0.0000,,-1,0.4896,0.3620,time,false,false,false,true,-0.2849,0.0000,-6.37,0.00,0.00,-6.37,0.100,1.300,2,0.11228571,17.00,5.300,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,60,no_break_even
2025.03.04 10:10:00,2025.03.04 10:20:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.03.04 10:05:00,10,7,16,london,2025.03.04 07:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,156.47800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_above_swing_high,dow_trend_up_hh_hl,ordered_dow_wave3_break_above_swing_high,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,-1,0.00000000,0,156.55100000,true,required,LONG,LONG,158.45300000,155.90700000,0.6885,deep_618_786,0.050,true,SHORT,return_low_break_or_bos_down,156.32000000,2,156.91400000,156.32000000,false,0.0471,room_under_382,0.000,false,LONG,23,false,true,return_low_break_or_bos_down,156.55100000,false,1,below_75sma_falling|below_75sma_flat_or_rising,true,0.150,0.600,156.47800000,156.29900000,156.28200000,failed_breakout_level,0.1774,session_low|opening_range_low|neckline_level,156.29900000,0.2687,false,true,true,false,1.30,155.86500000,4.500,-0.300,0.200,PERIOD_M15,156.60200000,156.03700000,0.5504,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,5.400,156.34800000,156.51500000,156.72000000,155.86500000,0.37200000,-0.4489,156.72000000,156.72000000,false,false,none,0.0000,,-1,0.1317,0.4839,time,false,false,false,true,-0.4489,0.0000,-9.97,0.00,0.00,-9.97,0.090,1.298,2,0.18235714,30.00,5.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,62,no_break_even
2025.03.04 10:10:00,2025.03.04 10:25:00,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.03.04 10:05:00,10,7,16,london,2025.03.04 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,189.45000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_above_swing_high,dow_trend_up_hh_hl,ordered_dow_wave3_break_above_swing_high,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,0,189.73600000,0,189.22700000,true,required,LONG,LONG,191.96500000,188.80200000,0.7098,deep_618_786,0.050,true,SHORT,return_low_break_or_bos_down,189.73600000,0,190.04400000,189.73600000,false,-1.8084,outside_beyond_impulse,0.000,false,LONG,21,false,true,return_low_break_or_bos_down,189.22700000,false,1,below_75sma_falling|below_75sma_flat_or_rising,true,0.150,0.600,189.22700000,189.11800000,189.00000000,round_number,0.3044,session_low|opening_range_low|neckline_level,189.11800000,0.2795,false,true,true,false,1.30,188.41400000,4.500,-0.300,0.200,PERIOD_M15,189.60500000,188.94900000,0.3506,outside,0.000,true,0-30,true,false,none,order_sent,5.750,189.17900000,189.68100000,189.76700000,188.41400000,0.58800000,-0.8537,189.76700000,189.76700000,false,false,none,0.0000,,-1,0.1037,0.8537,time,false,false,false,true,-0.8537,0.0000,-19.99,0.00,0.00,-19.99,0.060,1.301,3,0.21828571,38.00,5.750,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,63,no_break_even
