session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
all,1,3.0,0.45,0.65,12.0,35,0.09337915829064262,0.34942857142857175,0.7142857142857143,8,0.12759594617046022,-0.6412500000000001,0.25,-0.23412485814798004
london_ny,1,0.0,0.55,0.6,8.0,50,0.1333987975580609,0.027800000000000057,0.54,13,0.16667408627520813,-0.5123076923076924,0.3076923076923077,-0.23419599044687886
london_ny,1,1.0,0.55,0.6,8.0,50,0.1333987975580609,0.027800000000000057,0.54,13,0.16667408627520813,-0.5123076923076924,0.3076923076923077,-0.23419599044687886
london,3,2.0,0.55,0.75,12.0,71,0.1839245880405843,-0.10605633802816901,0.4788732394366197,12,0.17655172413793102,-0.465,0.3333333333333333,-0.2344112109438239
london,4,3.0,0.55,0.65,12.0,81,0.20718504374084107,-0.020740740740740685,0.5185185185185185,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.23547922993628426
london_open,3,0.0,0.45,0.65,8.0,33,0.08482533335713394,0.16939393939393943,0.6060606060606061,7,0.08973959492543956,-0.5657142857142857,0.2857142857142857,-0.23575818943437338
london_open,3,0.0,0.45,0.65,10.0,33,0.08482533335713394,0.16939393939393943,0.6060606060606061,7,0.08973959492543956,-0.5657142857142857,0.2857142857142857,-0.23575818943437338
london,3,2.0,0.7,0.6,10.0,151,0.38616868240183283,-0.21417218543046354,0.4304635761589404,30,0.36923076923076925,-0.46099999999999997,0.3333333333333333,-0.23611868738325686
london_open,4,3.0,0.7,0.75,12.0,66,0.1688144444345764,-0.1269696969696969,0.4696969696969697,15,0.19975031210986266,-0.45733333333333337,0.3333333333333333,-0.23635135757694176
london,4,3.0,0.55,0.7,12.0,73,0.1867223233713753,-0.01630136986301364,0.5205479452054794,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.23682491366118838
london,3,2.0,0.7,0.6,8.0,152,0.3887260908945602,-0.220328947368421,0.4276315789473684,30,0.36923076923076925,-0.46099999999999997,0.3333333333333333,-0.23765787786774628
london_open,2,3.0,0.7,0.65,12.0,56,0.1439216141208806,0.014642857142857204,0.5357142857142857,13,0.18304488119683193,-0.5169230769230769,0.3076923076923077,-0.23876099971208772
london_open,1,3.0,0.55,0.6,12.0,10,0.035322254246642544,0.37799999999999995,0.7,4,0.07270432313032502,-0.6499999999999999,0.25,-0.23876132949040293
london_open,1,3.0,0.55,0.65,12.0,10,0.035322254246642544,0.37799999999999995,0.7,4,0.07270432313032502,-0.6499999999999999,0.25,-0.23876132949040293
london_open,1,3.0,0.55,0.7,12.0,10,0.035322254246642544,0.37799999999999995,0.7,4,0.07270432313032502,-0.6499999999999999,0.25,-0.23876132949040293
london_ny,1,2.0,0.55,0.65,10.0,45,0.1200589178022548,0.06177777777777781,0.5555555555555556,10,0.15949493271307527,-0.533,0.3,-0.23929848541928503
london,3,3.0,0.7,0.65,10.0,127,0.32479087857637595,-0.20889763779527554,0.4330708661417323,27,0.3323076923076923,-0.4603703703703704,0.3333333333333333,-0.23978654105669084
london_ny,3,1.0,0.55,0.6,10.0,190,0.48486137324224465,-0.1777894736842105,0.4473684210526316,38,0.4516714816343376,-0.4997368421052631,0.3157894736842105,-0.23983889588808996
london,2,0.0,0.7,0.6,12.0,111,0.28393285371702637,-0.1314414414414414,0.46846846846846846,28,0.33270071788101324,-0.4864285714285713,0.32142857142857145,-0.2406098464857457
london,2,3.0,0.55,0.65,8.0,64,0.1645097374198961,0.006718750000000048,0.53125,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.24080991324038167
london,2,3.0,0.55,0.65,10.0,64,0.1645097374198961,0.006718750000000048,0.53125,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.24080991324038167
london,2,3.0,0.55,0.7,8.0,56,0.1439460202424091,0.01642857142857152,0.5357142857142857,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.2408501039445373
london,2,3.0,0.55,0.7,10.0,56,0.1439460202424091,0.01642857142857152,0.5357142857142857,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.2408501039445373
london,3,2.0,0.7,0.65,12.0,130,0.3324631040545581,-0.21430769230769225,0.4307692307692308,27,0.3323076923076923,-0.4618518518518518,0.3333333333333333,-0.24105185185185185
london_ny,3,1.0,0.55,0.6,8.0,191,0.4874132752066775,-0.18287958115183242,0.44502617801047123,38,0.4516714816343376,-0.4997368421052631,0.3157894736842105,-0.24111142275499545
london,3,3.0,0.7,0.65,8.0,128,0.32734828706910335,-0.21624999999999997,0.4296875,27,0.3323076923076923,-0.4603703703703704,0.3333333333333333,-0.24131774258874467
london,3,3.0,0.7,0.7,12.0,109,0.2787575257072833,-0.19348623853211006,0.44036697247706424,24,0.2953846153846154,-0.46125,0.3333333333333333,-0.2419414898814869
london,3,2.0,0.7,0.75,10.0,112,0.28653916195112417,-0.27624999999999994,0.4017857142857143,23,0.28307692307692306,-0.42739130434782596,0.34782608695652173,-0.24233239966555178
london_open,1,3.0,0.7,0.65,8.0,16,0.05144866856472953,0.35187500000000005,0.6875,4,0.07270432313032502,-0.6499999999999999,0.25,-0.24335740977223244
london_open,1,3.0,0.7,0.65,10.0,16,0.05144866856472953,0.35187500000000005,0.6875,4,0.07270432313032502,-0.6499999999999999,0.25,-0.24335740977223244
london_open,1,3.0,0.7,0.7,8.0,16,0.05144866856472953,0.35187500000000005,0.6875,4,0.07270432313032502,-0.6499999999999999,0.25,-0.24335740977223244
london_open,1,3.0,0.7,0.7,10.0,16,0.05144866856472953,0.35187500000000005,0.6875,4,0.07270432313032502,-0.6499999999999999,0.25,-0.24335740977223244
london,3,2.0,0.7,0.75,8.0,113,0.2890975473256878,-0.28398230088495574,0.39823008849557523,23,0.28307692307692306,-0.42739130434782596,0.34782608695652173,-0.2442654748867907
all,1,0.0,0.45,0.75,8.0,36,0.09604713424180385,0.30750000000000033,0.6944444444444444,8,0.12759594617046022,-0.64125,0.25,-0.2442868438909835
all,1,1.0,0.45,0.75,8.0,36,0.09604713424180385,0.30750000000000033,0.6944444444444444,8,0.12759594617046022,-0.64125,0.25,-0.2442868438909835
london_ny,1,0.0,0.35,0.65,8.0,19,0.05635485432393743,0.34578947368421065,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.24429004906007482
london_ny,1,0.0,0.35,0.65,10.0,19,0.05635485432393743,0.34578947368421065,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.24429004906007482
london_ny,1,1.0,0.35,0.65,8.0,19,0.05635485432393743,0.34578947368421065,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.24429004906007482
london_ny,1,1.0,0.35,0.65,10.0,19,0.05635485432393743,0.34578947368421065,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.24429004906007482
london_ny,1,2.0,0.35,0.65,8.0,19,0.05635485432393743,0.34578947368421065,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.24429004906007482
london_ny,1,2.0,0.35,0.65,10.0,19,0.05635485432393743,0.34578947368421065,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.24429004906007482
london,3,2.0,0.55,0.75,8.0,76,0.19687702381809025,-0.14644736842105263,0.4605263157894737,12,0.17655172413793102,-0.465,0.3333333333333333,-0.2445089685420448
london,3,2.0,0.55,0.75,10.0,76,0.19687702381809025,-0.14644736842105263,0.4605263157894737,12,0.17655172413793102,-0.465,0.3333333333333333,-0.2445089685420448
all,1,3.0,0.45,0.7,8.0,36,0.09604713424180385,0.3063888888888892,0.6944444444444444,8,0.12759594617046022,-0.6412500000000001,0.25,-0.24456462166876133
all,1,3.0,0.45,0.7,10.0,36,0.09604713424180385,0.3063888888888892,0.6944444444444444,8,0.12759594617046022,-0.6412500000000001,0.25,-0.24456462166876133
london_ny,1,0.0,0.35,0.6,12.0,19,0.05635485432393743,0.3442105263157895,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.2446847859021801
london_ny,1,1.0,0.35,0.6,12.0,19,0.05635485432393743,0.3442105263157895,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.2446847859021801
london_ny,1,2.0,0.35,0.6,12.0,19,0.05635485432393743,0.3442105263157895,0.6842105263157895,4,0.07451487710219923,-0.6499999999999999,0.25,-0.2446847859021801
london,4,3.0,0.55,0.65,8.0,86,0.2199742439717572,-0.061395348837209256,0.5,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.24494059345063376
london,4,3.0,0.55,0.65,10.0,86,0.2199742439717572,-0.061395348837209256,0.5,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.24494059345063376
london,3,3.0,0.55,0.6,12.0,86,0.2199742439717572,-0.061511627906976694,0.5,16,0.2354022988505747,-0.51125,0.3125,-0.24516849770013335
london,1,0.0,0.7,0.7,8.0,29,0.08478671349968529,0.05,0.5517241379310345,10,0.12152411494155872,-0.5309999999999999,0.3,-0.24537559438003773
london,1,0.0,0.7,0.7,10.0,29,0.08478671349968529,0.05,0.5517241379310345,10,0.12152411494155872,-0.5309999999999999,0.3,-0.24537559438003773
london,1,1.0,0.7,0.7,8.0,29,0.08478671349968529,0.05,0.5517241379310345,10,0.12152411494155872,-0.5309999999999999,0.3,-0.24537559438003773
london,1,1.0,0.7,0.7,10.0,29,0.08478671349968529,0.05,0.5517241379310345,10,0.12152411494155872,-0.5309999999999999,0.3,-0.24537559438003773
all,1,2.0,0.45,0.75,8.0,33,0.0880432063883202,0.3069696969696974,0.696969696969697,8,0.12759594617046022,-0.64125,0.25,-0.24537989099097732
all,1,2.0,0.45,0.75,10.0,33,0.0880432063883202,0.3069696969696974,0.696969696969697,8,0.12759594617046022,-0.64125,0.25,-0.24537989099097732
london_ny,1,2.0,0.55,0.65,8.0,46,0.12272689375341603,0.03543478260869569,0.5434782608695652,10,0.15949493271307527,-0.533,0.3,-0.2455640770974162
london,4,0.0,0.7,0.75,12.0,114,0.29158858584154107,-0.21543859649122807,0.4298245614035088,27,0.3323076923076923,-0.4607407407407407,0.3333333333333333,-0.2456097595625628
london,4,3.0,0.55,0.7,8.0,78,0.1995115236022914,-0.06141025641025637,0.5,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.2465674312702891
london,4,3.0,0.55,0.7,10.0,78,0.1995115236022914,-0.06141025641025637,0.5,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.2465674312702891
london_open,4,3.0,0.7,0.75,8.0,69,0.1764878282725117,-0.1715942028985507,0.4492753623188406,15,0.19975031210986266,-0.45733333333333337,0.3333333333333333,-0.24658667799860295
london_open,4,3.0,0.7,0.75,10.0,69,0.1764878282725117,-0.1715942028985507,0.4492753623188406,15,0.19975031210986266,-0.45733333333333337,0.3333333333333333,-0.24658667799860295
all,1,0.0,0.55,0.7,10.0,64,0.17075046087431794,0.11218750000000023,0.59375,17,0.22329654291708476,-0.5817647058823529,0.29411764705882354,-0.24790424616567
all,1,1.0,0.55,0.7,10.0,64,0.17075046087431794,0.11218750000000023,0.59375,17,0.22329654291708476,-0.5817647058823529,0.29411764705882354,-0.24790424616567
london_open,2,3.0,0.7,0.65,8.0,58,0.1490616717680549,-0.02568965517241375,0.5172413793103449,13,0.18304488119683193,-0.5169230769230769,0.3076923076923077,-0.24822732087324453
london_open,2,3.0,0.7,0.65,10.0,58,0.1490616717680549,-0.02568965517241375,0.5172413793103449,13,0.18304488119683193,-0.5169230769230769,0.3076923076923077,-0.24822732087324453
london_open,2,0.0,0.45,0.6,8.0,27,0.06940254547401867,0.30148148148148146,0.6666666666666666,8,0.10255953705764521,-0.6399999999999999,0.25,-0.2483013241727474
london_open,2,0.0,0.45,0.6,10.0,27,0.06940254547401867,0.30148148148148146,0.6666666666666666,8,0.10255953705764521,-0.6399999999999999,0.25,-0.2483013241727474
all,1,0.0,0.55,0.7,8.0,66,0.1760864127766404,0.10727272727272752,0.5909090909090909,17,0.22329654291708476,-0.5817647058823529,0.29411764705882354,-0.24849262511920953
all,1,1.0,0.55,0.7,8.0,66,0.1760864127766404,0.10727272727272752,0.5909090909090909,17,0.22329654291708476,-0.5817647058823529,0.29411764705882354,-0.24849262511920953
all,1,3.0,0.45,0.6,12.0,38,0.10138308614412628,0.2878947368421056,0.6842105263157895,8,0.12759594617046022,-0.6412500000000001,0.25,-0.24854784545217853
all,1,3.0,0.45,0.65,8.0,38,0.10138308614412628,0.28763157894736874,0.6842105263157895,8,0.12759594617046022,-0.6412500000000001,0.25,-0.24861363492586278
all,1,3.0,0.45,0.65,10.0,38,0.10138308614412628,0.28763157894736874,0.6842105263157895,8,0.12759594617046022,-0.6412500000000001,0.25,-0.24861363492586278
london,3,3.0,0.55,0.6,8.0,92,0.23532128424885654,-0.08521739130434777,0.4891304347826087,16,0.2354022988505747,-0.51125,0.3125,-0.2492532937162242
london,3,3.0,0.55,0.6,10.0,92,0.23532128424885654,-0.08521739130434777,0.4891304347826087,16,0.2354022988505747,-0.51125,0.3125,-0.2492532937162242
london_open,2,3.0,0.7,0.7,12.0,50,0.12850144117935766,-0.020199999999999944,0.52,13,0.18304488119683193,-0.5169230769230769,0.3076923076923077,-0.24932213475078477
all,1,0.0,0.45,0.75,10.0,35,0.09337915829064262,0.2862857142857147,0.6857142857142857,8,0.12759594617046022,-0.64125,0.25,-0.24991057243369427
all,1,1.0,0.45,0.75,10.0,35,0.09337915829064262,0.2862857142857147,0.6857142857142857,8,0.12759594617046022,-0.64125,0.25,-0.24991057243369427
london_ny,3,0.0,0.55,0.65,10.0,179,0.4567904516334831,-0.1543575418994413,0.4581005586592179,36,0.4278639815120502,-0.5227777777777778,0.3055555555555556,-0.25032904102674775
london,4,2.0,0.7,0.7,10.0,132,0.33757192583647083,-0.2621212121212121,0.4090909090909091,27,0.3323076923076923,-0.4592592592592592,0.3333333333333333,-0.2515793058793059
london,1,2.0,0.45,0.6,12.0,15,0.060264494168852184,0.3033333333333334,0.6666666666666666,4,0.0646900269541779,-0.645,0.25,-0.2516849273664044
london,1,3.0,0.45,0.6,12.0,15,0.060264494168852184,0.3033333333333334,0.6666666666666666,4,0.0646900269541779,-0.645,0.25,-0.2516849273664044
london_ny,3,0.0,0.55,0.65,8.0,180,0.459342353597916,-0.15988888888888886,0.45555555555555555,36,0.4278639815120502,-0.5227777777777778,0.3055555555555556,-0.2517118777741096
london,2,1.0,0.7,0.65,12.0,100,0.2557953637090328,-0.15019999999999997,0.46,25,0.32393035497368067,-0.49199999999999994,0.32,-0.25185455635491605
london_open,3,0.0,0.45,0.6,12.0,32,0.08225486870994805,0.27968750000000003,0.65625,8,0.10255953705764521,-0.6399999999999999,0.25,-0.25220754075480617
london,2,2.0,0.55,0.65,12.0,67,0.17222113136145373,-0.04552238805970142,0.5074626865671642,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.25294483048232014
london,4,2.0,0.7,0.7,8.0,133,0.34012928891098954,-0.2687969924812029,0.40601503759398494,27,0.3323076923076923,-0.4592592592592592,0.3333333333333333,-0.2532482509693036
london,4,0.0,0.55,0.75,12.0,76,0.19687702381809025,-0.08828947368421046,0.4868421052631579,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.25360337556288176
london,2,2.0,0.7,0.7,10.0,94,0.24044764188649081,-0.22617021276595736,0.425531914893617,21,0.27210149817789175,-0.45999999999999985,0.3333333333333333,-0.2540221694984437
all,1,0.0,0.55,0.6,8.0,76,0.20276617228825256,0.028026315789473875,0.5526315789473685,20,0.2564216711926279,-0.5624999999999999,0.3,-0.25403648037804116
all,1,1.0,0.55,0.6,8.0,76,0.20276617228825256,0.028026315789473875,0.5526315789473685,20,0.2564216711926279,-0.5624999999999999,0.3,-0.25403648037804116
london,4,2.0,0.55,0.65,12.0,91,0.2327634442026733,-0.09780219780219775,0.4835164835164835,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.25404230569188085
all,1,0.0,0.55,0.6,10.0,74,0.19743022038593014,0.030135135135135327,0.5540540540540541,20,0.2564216711926279,-0.5624999999999999,0.3,-0.2541495897699045
all,1,1.0,0.55,0.6,10.0,74,0.19743022038593014,0.030135135135135327,0.5540540540540541,20,0.2564216711926279,-0.5624999999999999,0.3,-0.2541495897699045
london,2,1.0,0.7,0.6,10.0,121,0.30884581638350483,-0.14305785123966938,0.4628099173553719,29,0.3446113220003301,-0.51,0.3103448275862069,-0.2543753786370002
london_ny,3,0.0,0.55,0.6,10.0,195,0.497620883064409,-0.16907692307692304,0.4512820512820513,40,0.475404423902278,-0.5337500000000001,0.3,-0.25478319990095744
london,2,2.0,0.55,0.7,12.0,59,0.15165741418396672,-0.04338983050847451,0.5084745762711864,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.2548793371558119
london,4,2.0,0.55,0.7,12.0,83,0.21230072383320753,-0.10132530120481921,0.4819277108433735,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.25501148844121985
london,1,0.0,0.7,0.65,8.0,30,0.08771039327553651,0.010000000000000038,0.5333333333333333,10,0.12152411494155872,-0.5309999999999999,0.3,-0.2550247528069356
london,1,0.0,0.7,0.65,10.0,30,0.08771039327553651,0.010000000000000038,0.5333333333333333,10,0.12152411494155872,-0.5309999999999999,0.3,-0.2550247528069356
london,1,1.0,0.7,0.65,8.0,30,0.08771039327553651,0.010000000000000038,0.5333333333333333,10,0.12152411494155872,-0.5309999999999999,0.3,-0.2550247528069356
london,1,1.0,0.7,0.65,10.0,30,0.08771039327553651,0.010000000000000038,0.5333333333333333,10,0.12152411494155872,-0.5309999999999999,0.3,-0.2550247528069356
london,4,1.0,0.7,0.6,12.0,149,0.3810470981032891,-0.20221476510067107,0.436241610738255,35,0.41591021620729496,-0.5022857142857143,0.3142857142857143,-0.2559423252170589
london_ny,3,0.0,0.55,0.6,8.0,196,0.5001727850288419,-0.17408163265306117,0.4489795918367347,40,0.475404423902278,-0.5337500000000001,0.3,-0.256034377294992
london,2,1.0,0.7,0.6,8.0,122,0.31139826114700486,-0.15131147540983605,0.45901639344262296,29,0.3446113220003301,-0.51,0.3103448275862069,-0.25613249130792193
london,2,2.0,0.7,0.7,8.0,95,0.24300559552358114,-0.23589473684210516,0.42105263157894735,21,0.27210149817789175,-0.45999999999999985,0.3333333333333333,-0.2561463460810298
london_open,1,3.0,0.55,0.6,8.0,12,0.03858693224956456,0.3066666666666666,0.6666666666666666,4,0.07270432313032502,-0.6499999999999999,0.25,-0.25620290146338554
london_open,1,3.0,0.55,0.6,10.0,12,0.03858693224956456,0.3066666666666666,0.6666666666666666,4,0.07270432313032502,-0.6499999999999999,0.25,-0.25620290146338554
london,1,0.0,0.55,0.7,8.0,21,0.06302297712707758,0.0947619047619048,0.5714285714285714,7,0.0919456353187996,-0.5642857142857143,0.2857142857142857,-0.25624676655427453
london,1,0.0,0.55,0.7,10.0,21,0.06302297712707758,0.0947619047619048,0.5714285714285714,7,0.0919456353187996,-0.5642857142857143,0.2857142857142857,-0.25624676655427453
london,1,1.0,0.55,0.7,8.0,21,0.06302297712707758,0.0947619047619048,0.5714285714285714,7,0.0919456353187996,-0.5642857142857143,0.2857142857142857,-0.25624676655427453
london,1,1.0,0.55,0.7,10.0,21,0.06302297712707758,0.0947619047619048,0.5714285714285714,7,0.0919456353187996,-0.5642857142857143,0.2857142857142857,-0.25624676655427453
all,1,2.0,0.55,0.65,10.0,66,0.1760864127766404,0.07409090909090932,0.5757575757575758,17,0.2642914979757085,-0.5835294117647057,0.29411764705882354,-0.25775866789995816
london,2,2.0,0.55,0.65,8.0,73,0.187643919244569,-0.07671232876712324,0.4931506849315068,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.25889158111320176
london,2,2.0,0.55,0.65,10.0,73,0.187643919244569,-0.07671232876712324,0.4931506849315068,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.25889158111320176
london,4,2.0,0.55,0.65,8.0,97,0.24811048447977266,-0.11804123711340198,0.4742268041237113,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.25910206551968196
london,4,2.0,0.55,0.65,10.0,97,0.24811048447977266,-0.11804123711340198,0.4742268041237113,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.25910206551968196
london_open,2,3.0,0.7,0.7,8.0,52,0.13364149882653198,-0.06384615384615379,0.5,13,0.18304488119683193,-0.5169230769230769,0.3076923076923077,-0.25961686629466235
london_open,2,3.0,0.7,0.7,10.0,52,0.13364149882653198,-0.06384615384615379,0.5,13,0.18304488119683193,-0.5169230769230769,0.3076923076923077,-0.25961686629466235
london_ny,1,0.0,0.55,0.7,10.0,43,0.11472296589993237,0.11813953488372098,0.5813953488372093,11,0.14448599835811365,-0.5909090909090909,0.2727272727272727,-0.25988017855289614
london_ny,1,1.0,0.55,0.7,10.0,43,0.11472296589993237,0.11813953488372098,0.5813953488372093,11,0.14448599835811365,-0.5909090909090909,0.2727272727272727,-0.25988017855289614
london,4,2.0,0.55,0.7,8.0,89,0.22764776411030688,-0.12314606741573027,0.47191011235955055,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.260378273095264
london,4,2.0,0.55,0.7,10.0,89,0.22764776411030688,-0.12314606741573027,0.47191011235955055,16,0.21303744798890428,-0.5093749999999999,0.3125,-0.260378273095264
all,1,3.0,0.45,0.6,8.0,41,0.10938701399760993,0.23512195121951251,0.6585365853658537,8,0.12759594617046022,-0.6412500000000001,0.25,-0.2607805705154087
all,1,3.0,0.45,0.6,10.0,41,0.10938701399760993,0.23512195121951251,0.6585365853658537,8,0.12759594617046022,-0.6412500000000001,0.25,-0.2607805705154087
london,3,2.0,0.7,0.65,10.0,139,0.3554797804891044,-0.24359712230215821,0.4172661870503597,28,0.3446153846153846,-0.48678571428571427,0.32142857142857145,-0.2615632915645506
london,2,0.0,0.55,0.75,8.0,61,0.1576481989985463,-0.07819672131147534,0.4918032786885246,13,0.158021356518803,-0.5192307692307693,0.3076923076923077,-0.2615929349095818
london,2,0.0,0.55,0.75,10.0,61,0.1576481989985463,-0.07819672131147534,0.4918032786885246,13,0.158021356518803,-0.5192307692307693,0.3076923076923077,-0.2615929349095818
london,2,1.0,0.55,0.75,8.0,61,0.1576481989985463,-0.07819672131147534,0.4918032786885246,13,0.158021356518803,-0.5192307692307693,0.3076923076923077,-0.2615929349095818
london,2,1.0,0.55,0.75,10.0,61,0.1576481989985463,-0.07819672131147534,0.4918032786885246,13,0.158021356518803,-0.5192307692307693,0.3076923076923077,-0.2615929349095818
london,2,2.0,0.55,0.7,8.0,65,0.167080202067082,-0.07861538461538457,0.49230769230769234,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.26183499113656555
london,2,2.0,0.55,0.7,10.0,65,0.167080202067082,-0.07861538461538457,0.49230769230769234,13,0.19126436781609196,-0.5215384615384615,0.3076923076923077,-0.26183499113656555
all,1,2.0,0.55,0.65,8.0,67,0.1787543887278016,0.055820895522388274,0.5671641791044776,17,0.2642914979757085,-0.5835294117647057,0.29411764705882354,-0.262006014177949
london,2,0.0,0.7,0.75,10.0,87,0.22206269442450347,-0.17471264367816083,0.4482758620689655,22,0.2673530528714292,-0.4922727272727272,0.3181818181818182,-0.26232609213405433
london,1,2.0,0.45,0.6,8.0,17,0.061420345489443376,0.25941176470588234,0.6470588235294118,4,0.0646900269541779,-0.645,0.25,-0.2625266173647962
london,1,2.0,0.45,0.6,10.0,17,0.061420345489443376,0.25941176470588234,0.6470588235294118,4,0.0646900269541779,-0.645,0.25,-0.2625266173647962
london,1,3.0,0.45,0.6,8.0,17,0.061420345489443376,0.25941176470588234,0.6470588235294118,4,0.0646900269541779,-0.645,0.25,-0.2625266173647962
london,1,3.0,0.45,0.6,10.0,17,0.061420345489443376,0.25941176470588234,0.6470588235294118,4,0.0646900269541779,-0.645,0.25,-0.2625266173647962
london,4,1.0,0.55,0.75,8.0,81,0.20933613309643032,-0.12703703703703703,0.4691358024691358,16,0.19448782340775755,-0.5075,0.3125,-0.26254572045032837
london,4,1.0,0.55,0.75,10.0,81,0.20933613309643032,-0.12703703703703703,0.4691358024691358,16,0.19448782340775755,-0.5075,0.3125,-0.26254572045032837
london,2,0.0,0.7,0.65,12.0,103,0.26346922462030375,-0.13699029126213594,0.46601941747572817,26,0.3089363808895123,-0.5176923076923077,0.3076923076923077,-0.26274665047648216
london,4,1.0,0.7,0.65,12.0,138,0.35291610428358317,-0.20572463768115937,0.43478260869565216,32,0.39384615384615385,-0.506875,0.3125,-0.26286247690625986
london_ny,1,0.0,0.35,0.6,8.0,20,0.05932089928835518,0.2695,0.65,4,0.07451487710219923,-0.6499999999999999,0.25,-0.26300649208539734
london_ny,1,0.0,0.35,0.6,10.0,20,0.05932089928835518,0.2695,0.65,4,0.07451487710219923,-0.6499999999999999,0.25,-0.26300649208539734
london_ny,1,1.0,0.35,0.6,8.0,20,0.05932089928835518,0.2695,0.65,4,0.07451487710219923,-0.6499999999999999,0.25,-0.26300649208539734
london_ny,1,1.0,0.35,0.6,10.0,20,0.05932089928835518,0.2695,0.65,4,0.07451487710219923,-0.6499999999999999,0.25,-0.26300649208539734
london_ny,1,2.0,0.35,0.6,8.0,20,0.05932089928835518,0.2695,0.65,4,0.07451487710219923,-0.6499999999999999,0.25,-0.26300649208539734
london_ny,1,2.0,0.35,0.6,10.0,20,0.05932089928835518,0.2695,0.65,4,0.07451487710219923,-0.6499999999999999,0.25,-0.26300649208539734
london,3,2.0,0.7,0.65,8.0,140,0.3580371889818318,-0.2500714285714285,0.4142857142857143,28,0.3446153846153846,-0.48678571428571427,0.32142857142857145,-0.26318186813186817
london,3,2.0,0.55,0.6,12.0,97,0.24811048447977266,-0.1410309278350515,0.4639175257731959,16,0.2354022988505747,-0.51125,0.3125,-0.2631969560966939
london,2,0.0,0.7,0.6,10.0,124,0.3165031506740049,-0.13225806451612895,0.46774193548387094,30,0.35646505487251423,-0.5316666666666665,0.3,-0.2635008047148182
london,3,2.0,0.55,0.6,8.0,104,0.2660153648030552,-0.14596153846153845,0.46153846153846156,16,0.2354022988505747,-0.51125,0.3125,-0.26442960875331567
london,3,2.0,0.55,0.6,10.0,104,0.2660153648030552,-0.14596153846153845,0.46153846153846156,16,0.2354022988505747,-0.51125,0.3125,-0.26442960875331567
london,2,0.0,0.7,0.75,8.0,88,0.22461513918800352,-0.18579545454545449,0.4431818181818182,22,0.2673530528714292,-0.4922727272727272,0.3181818181818182,-0.26479050147925776
all,1,2.0,0.45,0.7,12.0,33,0.0880432063883202,0.373636363636364,0.7272727272727273,9,0.14354543944176773,-0.7033333333333335,0.2222222222222222,-0.26508127987986624
london,2,0.0,0.7,0.6,8.0,125,0.319055595437505,-0.14039999999999994,0.464,30,0.35646505487251423,-0.5316666666666665,0.3,-0.26522999521416596
london,2,1.0,0.7,0.75,10.0,86,0.21951024966100344,-0.18860465116279057,0.4418604651162791,22,0.2673530528714292,-0.4922727272727272,0.3181818181818182,-0.26610538737683176
london,4,1.0,0.7,0.75,10.0,121,0.3087746657333487,-0.25132231404958677,0.4132231404958678,28,0.3402675218363644,-0.48464285714285715,0.32142857142857145,-0.26661690433868057
london_ny,1,0.0,0.55,0.7,8.0,44,0.1173909418510936,0.08931818181818185,0.5681818181818182,11,0.14448599835811365,-0.5909090909090909,0.2727272727272727,-0.2667653597051416
london_ny,1,1.0,0.55,0.7,8.0,44,0.1173909418510936,0.08931818181818185,0.5681818181818182,11,0.14448599835811365,-0.5909090909090909,0.2727272727272727,-0.2667653597051416
london,3,3.0,0.7,0.7,10.0,117,0.29921679364910225,-0.24051282051282052,0.4188034188034188,25,0.3076923076923077,-0.4892,0.32,-0.26768218989031284
