time,hour,close,stoch_d,slow_slope_pips,impulse_pips,pullback_pips,pullback_ratio,countertrend_bodies,transition_distance_pips,rejection_body_pips,rejection_close_location,outcome_r,bars_to_exit,date
2025-06-13 22:00:00,22,143.957,33.49893122703066,1.1603320958414542,24.500000000000455,13.100000000000023,0.5346938775510114,2,11.400000000000432,0.899999999998613,0.4857142857142161,-1.15,13,2025-06-13 22:00:00
2025-06-13 22:35:00,22,143.894,12.653061224495927,1.463394864890688,14.400000000000546,6.499999999999773,0.451388888888856,2,7.499999999998863,2.7000000000015234,0.6607142857142585,-1.15,5,2025-06-13 22:35:00
2025-06-16 09:00:00,9,144.044,20.300790473255404,2.503870130146879,20.899999999997476,14.999999999997726,0.7177033492822745,3,23.199999999999932,1.6999999999995907,0.23958333333358006,-1.17,4,2025-06-16 09:00:00
2025-06-16 09:10:00,9,144.047,20.954095924082605,2.3577326875368954,14.999999999997726,12.299999999999045,0.8200000000000607,2,2.6999999999986812,1.4999999999986358,0.2950819672130918,-1.17,2,2025-06-16 09:10:00
2025-06-16 14:10:00,14,144.018,12.80246685926287,1.6933638003678197,14.799999999999613,6.999999999999318,0.4729729729729392,2,2.199999999999136,1.099999999999568,0.23913043478255497,-1.17,5,2025-06-16 14:10:00
2025-06-16 14:15:00,14,144.022,17.647058823529203,1.7271585765968211,12.399999999999523,6.399999999999295,0.5161290322580275,2,2.7999999999991587,0.39999999999906777,0.2857142857140537,-1.17,5,2025-06-16 14:15:00
2025-06-16 14:25:00,14,144.03,20.6387006705846,1.7167612203905946,10.599999999999454,7.200000000000273,0.6792452830189286,3,1.2000000000000455,4.300000000000637,0.8000000000001034,-1.17,3,2025-06-16 14:25:00
2025-06-17 07:50:00,7,144.555,25.6470588235309,2.2806902458427203,24.70000000000141,16.100000000000136,0.6518218623481464,3,26.400000000001,3.4000000000020236,0.9545454545456699,-1.17,8,2025-06-17 07:50:00
2025-06-17 14:50:00,14,144.585,26.87156040979062,1.8734711552838235,18.999999999999773,14.200000000002433,0.7473684210527686,3,3.099999999997749,2.899999999999636,0.5131578947369011,-1.15,3,2025-06-17 14:50:00
2025-06-18 08:20:00,8,144.977,33.667096404527236,1.5944190563686789,13.100000000000023,3.8999999999987267,0.29770992366402443,1,5.500000000000682,1.2000000000000455,0.583333333333728,1.05,19,2025-06-18 08:20:00
2025-06-18 08:30:00,8,144.94,23.481911219342255,1.7618567955594244,12.79999999999859,9.799999999998477,0.7656249999999653,1,3.0000000000001137,0.30000000000143245,0.04938271604927442,-1.19,7,2025-06-18 08:30:00
2025-06-18 09:45:00,9,144.928,31.541218637989513,1.5483155229816248,18.600000000000705,7.900000000000773,0.4247311827957244,2,1.4999999999986358,1.500000000001478,0.2777777777775146,-1.15,12,2025-06-18 09:45:00
2025-06-18 10:00:00,10,144.883,9.87997349477263,1.8143738612621974,20.699999999999363,9.700000000000841,0.46859903381648016,1,2.7999999999991587,0.699999999997658,0.22826086956534836,-1.15,4,2025-06-18 10:00:00
2025-06-18 13:00:00,13,144.906,18.161920239382596,1.057434298607518,10.300000000000864,5.100000000001614,0.49514563106807635,2,2.400000000000091,1.999999999998181,0.28070175438622735,1.05,26,2025-06-18 13:00:00
2025-06-18 13:15:00,13,144.931,32.24988146041141,1.0702022443041415,10.400000000001342,8.600000000001273,0.8269230769230926,1,1.8000000000000682,1.0000000000019327,0.4054054054057376,1.05,5,2025-06-18 13:15:00
2025-06-18 13:20:00,13,144.893,34.868929079461886,1.114356655307347,10.400000000001342,6.900000000001683,0.6634615384616147,2,3.499999999999659,3.8000000000010914,0.37681159420295823,1.05,25,2025-06-18 13:20:00
2025-06-18 14:00:00,14,144.846,21.19114877588965,1.7031120341187034,15.899999999999181,6.499999999999773,0.4088050314465476,1,9.399999999999409,2.899999999999636,0.7678571428570975,-1.15,21,2025-06-18 14:00:00
2025-06-18 21:20:00,21,144.568,52.44802146210637,1.65899260580602,49.69999999999857,34.39999999999941,0.6921529175050383,2,11.299999999999955,3.999999999999204,0.3088235294117862,-1.15,2,2025-06-18 21:20:00
2025-06-18 21:30:00,21,144.639,56.60630449362975,1.6237610557283233,48.99999999999807,16.800000000000637,0.3428571428571694,3,9.399999999999409,4.800000000000182,0.7021276595744981,-1.16,1,2025-06-18 21:30:00
2025-06-19 21:45:00,21,145.484,29.157656266096964,0.762474528067969,11.899999999999977,8.600000000001273,0.7226890756303604,2,16.29999999999825,0.10000000000047748,0.15384615384682654,1.05,9,2025-06-19 21:45:00
2025-06-19 21:50:00,21,145.482,34.76255203966622,0.6919304780097946,10.900000000000887,8.400000000000318,0.7706422018348289,2,16.499999999999204,0.20000000000095497,0.2666666666662877,1.05,8,2025-06-19 21:50:00
2025-06-19 21:55:00,21,145.484,41.480414480421395,0.5653575972587532,10.900000000000887,8.800000000002228,0.8073394495414231,2,16.099999999997294,0.20000000000095497,0.5357142857144307,1.05,7,2025-06-19 21:55:00
2025-06-19 22:05:00,22,145.454,47.42410477706082,0.6006930507510333,8.800000000002228,1.4000000000010004,0.1590909090909825,1,1.4000000000010004,1.999999999998181,0.033333333333491234,1.05,23,2025-06-19 22:05:00
2025-06-20 03:10:00,3,145.2,23.195566647617195,2.263102611638601,23.30000000000041,16.200000000000614,0.6952789699570957,2,7.099999999999795,6.100000000000705,0.01351351351319691,-1.15,3,2025-06-20 03:10:00
2025-06-20 03:15:00,3,145.233,32.89308906743766,2.1965065203204404,23.30000000000041,16.200000000000614,0.6952789699570957,2,7.099999999999795,3.300000000001546,0.5454545454546041,-1.15,17,2025-06-20 03:15:00
2025-06-20 03:20:00,3,145.259,35.456285297084726,2.095585599127503,23.30000000000041,16.100000000000136,0.6909871244635131,2,0.10000000000047748,2.5999999999982037,0.7636363636361757,1.05,6,2025-06-20 03:20:00
2025-06-20 03:30:00,3,145.249,56.61838340486357,1.7964939179535122,19.599999999999795,8.29999999999984,0.42346938775509835,3,0.49999999999954525,1.2000000000000455,0.6833333333332544,-1.15,14,2025-06-20 03:30:00
2025-06-23 16:20:00,16,147.402,34.571723426209836,0.4199970191820057,32.29999999999791,15.699999999998226,0.48606811145508494,2,16.59999999999968,1.6000000000019554,0.0,1.05,5,2025-06-23 16:20:00
2025-06-23 17:00:00,17,147.019,19.033184291151176,2.1752852197408856,35.80000000000041,19.300000000001205,0.5391061452514242,1,16.499999999999204,28.39999999999918,0.14325068870521368,1.02,2,2025-06-23 17:00:00
2025-06-23 18:50:00,18,146.476,26.127952008227727,7.286893635878755,21.999999999999886,15.600000000000591,0.7090909090909396,4,38.299999999998136,3.8000000000010914,0.8769230769229222,1.05,7,2025-06-23 18:50:00
2025-06-23 18:55:00,18,146.462,32.285122675415074,6.954479900514343,15.600000000000591,14.19999999999959,0.9102564102563495,4,37.999999999999545,1.4000000000010004,0.3902439024388384,1.05,6,2025-06-23 18:55:00
2025-06-23 19:35:00,19,146.439,39.33649289099299,6.055971990525677,21.09999999999843,19.199999999997885,0.9099526066350385,1,1.9000000000005457,2.199999999999136,0.22222222222215843,1.05,2,2025-06-23 19:35:00
2025-06-23 19:40:00,19,146.356,37.75671406002616,6.187536901600765,21.09999999999843,11.199999999999477,0.5308056872038062,2,9.899999999998954,8.00000000000125,0.0588235294117057,1.05,2,2025-06-23 19:40:00
2025-06-23 20:00:00,20,146.383,38.478027867098575,6.303686993683755,31.100000000000705,17.199999999999704,0.5530546623793992,2,12.000000000000455,2.600000000001046,0.828947368421343,-1.15,3,2025-06-23 20:00:00
2025-06-24 04:30:00,4,145.601,26.027761036178106,4.978150692093664,37.000000000000455,14.500000000001023,0.39189189189191476,2,22.49999999999943,4.300000000000637,0.8602150537634112,-1.15,3,2025-06-24 04:30:00
2025-06-24 05:15:00,5,145.627,53.87596899224996,3.3786101400494317,20.600000000001728,6.700000000000728,0.32524271844660996,2,9.600000000000364,4.099999999999682,0.9523809523810651,1.05,3,2025-06-24 05:15:00
2025-06-24 07:30:00,7,145.389,60.810810810813,3.2118847073320467,22.20000000000084,2.4999999999977263,0.11261261261250592,1,7.30000000000075,4.2999999999977945,0.4756097560977892,-1.15,8,2025-06-24 07:30:00
2025-06-24 07:35:00,7,145.425,59.609609609614644,3.2156097626312885,22.20000000000084,7.900000000000773,0.3558558558558772,1,7.599999999999341,3.6000000000001364,0.9230769230770912,1.05,15,2025-06-24 07:35:00
2025-06-24 09:55:00,9,145.191,34.56581858629468,3.9621086662208427,24.399999999999977,11.199999999999477,0.4590163934426019,3,3.3999999999991815,2.1000000000015007,0.6415094339621428,1.05,1,2025-06-24 09:55:00
2025-06-24 10:00:00,10,145.07,28.95280772144473,4.170779781739498,21.999999999999886,13.399999999998613,0.6090909090908492,3,1.2000000000000455,11.899999999999977,0.0635838150288761,-1.18,6,2025-06-24 10:00:00
2025-06-24 10:10:00,10,145.021,17.58076386457657,4.21264705821045,20.599999999998886,10.699999999999932,0.5194174757281801,3,7.400000000001228,12.600000000000477,0.021428571428472824,-1.15,4,2025-06-24 10:10:00
2025-06-24 13:00:00,13,144.92,32.56325632562581,3.965719019188896,29.899999999997817,15.199999999998681,0.5083612040133709,2,15.100000000001046,4.300000000000637,0.07499999999999112,-1.15,2,2025-06-24 13:00:00
2025-06-25 05:10:00,5,144.66,22.456989932458587,1.6676392493167214,29.50000000000159,12.700000000000955,0.43050847457628033,1,16.800000000000637,6.100000000000705,0.2555555555555029,-1.15,1,2025-06-25 05:10:00
2025-06-25 19:00:00,19,145.466,22.278121775024076,0.4249339208257652,15.199999999998681,7.800000000000296,0.5131578947369061,3,13.100000000000023,12.199999999998568,0.07092198581573007,1.05,25,2025-06-25 19:00:00
2025-06-25 19:55:00,19,145.446,19.874804381850556,1.4232998540819608,10.900000000000887,8.00000000000125,0.7339449541284954,2,2.899999999999636,1.9000000000005457,0.6949152542372636,1.05,16,2025-06-25 19:55:00
2025-06-26 03:15:00,3,144.886,24.075675585856487,3.534680079334862,22.20000000000084,13.599999999999568,0.6126126126125699,3,30.30000000000257,1.5999999999991132,0.4390243902439532,1.05,3,2025-06-26 03:15:00
2025-06-26 04:10:00,4,144.768,25.69097569097254,4.095510007087455,20.199999999999818,10.999999999998522,0.5445544554454763,3,2.000000000001023,4.300000000000637,0.8780487804879064,-1.15,2,2025-06-26 04:10:00
2025-06-26 09:30:00,9,144.477,37.83185840708023,3.3231272618053254,44.80000000000075,23.699999999999477,0.5290178571428366,3,8.500000000000796,11.50000000000091,0.014598540146055059,1.05,2,2025-06-26 09:30:00
2025-06-26 10:40:00,10,144.085,20.6135192766483,5.81608973872676,35.300000000000864,18.600000000000705,0.5269121813031232,4,40.00000000000057,10.299999999998022,0.0,1.05,2,2025-06-26 10:40:00
2025-06-26 11:45:00,11,143.87,25.728500355364005,6.941538886354692,35.09999999999991,19.299999999998363,0.5498575498575047,3,15.800000000001546,1.300000000000523,0.02777777777790936,-1.15,5,2025-06-26 11:45:00
2025-06-27 05:25:00,5,144.358,24.43573142005697,1.5279509589134932,39.90000000000009,18.799999999998818,0.47117794486212466,3,35.6000000000023,3.3999999999991815,0.6250000000001269,-1.15,17,2025-06-27 05:25:00
2025-06-27 06:05:00,6,144.292,52.37289943171879,1.2251633105819337,15.700000000001069,7.699999999999818,0.4904458598725665,1,2.000000000001023,0.20000000000095497,0.2698412698412555,-1.15,7,2025-06-27 06:05:00
2025-06-27 06:10:00,6,144.272,47.30639730639177,1.3236749281958282,12.800000000001432,6.30000000000166,0.4921875000000746,2,3.3999999999991815,2.000000000001023,0.3333333333330904,-1.15,5,2025-06-27 06:10:00
2025-06-27 10:10:00,10,144.292,29.787234042553365,1.5513586706134674,19.999999999998863,16.899999999998272,0.8449999999999617,1,3.100000000000591,0.6000000000000227,0.544554455445617,-1.15,1,2025-06-27 10:10:00
2025-06-27 11:30:00,11,144.341,22.686945500637176,0.702298610519847,23.799999999999955,11.7999999999995,0.495798319327711,3,12.000000000000455,1.8000000000000682,0.07462686567159747,-1.15,7,2025-06-27 11:30:00
2025-06-27 11:35:00,11,144.349,25.56688074469569,0.7279956677365362,23.799999999999955,9.200000000001296,0.3865546218487947,2,14.599999999998658,0.7999999999981355,0.5999999999998376,-1.15,6,2025-06-27 11:35:00
2025-06-27 11:40:00,11,144.309,19.42252186045575,0.7135799119396324,23.799999999999955,9.600000000000364,0.4033613445378312,3,2.199999999999136,3.999999999999204,0.0,-1.15,3,2025-06-27 11:40:00
2025-06-27 11:50:00,11,144.343,14.761592369291279,0.866777445045841,19.50000000000216,10.000000000002274,0.5128205128205726,1,4.899999999997817,8.599999999998431,0.889999999999784,-1.15,3,2025-06-27 11:50:00
2025-06-30 00:55:00,0,144.385,17.232999959836054,2.4379498474047523,14.800000000002456,14.300000000000068,0.9662162162160605,3,0.5000000000023874,0.30000000000143245,0.22368421052628135,-1.6400000000000001,1,2025-06-30 00:55:00
2025-06-30 08:40:00,8,143.878,18.386112685972545,4.255633090809852,17.69999999999925,13.599999999999568,0.7683615819209121,1,21.399999999999864,1.6999999999995907,0.26086956521703314,-1.15,10,2025-06-30 08:40:00
2025-06-30 08:45:00,8,143.883,29.086200114422827,4.113937386043176,15.099999999998204,12.5,0.8278145695365223,2,22.49999999999943,0.20000000000095497,0.4354838709679046,-1.15,9,2025-06-30 08:45:00
2025-06-30 08:50:00,8,143.878,33.84122385996444,3.95524555661666,13.599999999999568,10.200000000000387,0.7500000000000523,3,3.3999999999991815,0.5000000000023874,0.6530612244893461,-1.15,8,2025-06-30 08:50:00
2025-06-30 23:55:00,23,143.987,19.14794848756799,1.9868102258129738,5.799999999999272,6.499999999999773,1.1206896551725152,4,18.69999999999834,0.39999999999906777,0.11111111111084794,0.39,28,2025-06-30 23:55:00
2025-07-01 01:40:00,1,143.911,32.976827094477535,1.9664418045522325,17.499999999998295,9.999999999999432,0.5714285714285946,3,7.499999999998863,1.300000000000523,0.046511627907191946,1.05,15,2025-07-01 01:40:00
2025-07-01 02:40:00,2,143.879,40.43715846993357,1.9188305820961205,10.3999999999985,5.49999999999784,0.5288461538460224,3,0.30000000000143245,0.10000000000047748,0.45454545454521966,1.05,4,2025-07-01 02:40:00
2025-07-01 02:50:00,2,143.815,30.535673054712035,1.8897224326224205,7.999999999998408,4.2999999999977945,0.5374999999998312,2,1.500000000001478,5.799999999999272,0.28395061728394194,1.05,2,2025-07-01 02:50:00
2025-07-01 04:25:00,4,143.603,31.931538247325346,3.791828106716366,30.799999999999272,20.09999999999934,0.6525974025973966,1,10.699999999999932,5.500000000000682,0.6627906976745108,-1.15,1,2025-07-01 04:25:00
2025-07-01 06:10:00,6,143.664,21.942585236369325,1.6200504371539637,14.399999999997704,7.499999999998863,0.5208333333333375,2,6.89999999999884,1.1000000000024102,0.0,-1.15,4,2025-07-01 06:10:00
2025-07-01 11:45:00,11,143.009,15.464451944498053,5.789430590780853,19.39999999999884,14.099999999999113,0.726804123711338,2,5.299999999999727,0.09999999999763531,0.16455696202506598,1.05,1,2025-07-01 11:45:00
2025-07-01 11:50:00,11,142.905,14.881053389275797,5.908451767200518,19.39999999999884,12.600000000000477,0.6494845360825376,2,6.799999999998363,10.3999999999985,0.13407821229050634,-1.15,1,2025-07-01 11:50:00
2025-07-01 13:15:00,13,142.897,17.60598231246124,5.031921053273436,14.000000000001478,9.800000000001319,0.7000000000000203,2,4.200000000000159,4.999999999998295,0.805555555555424,1.05,20,2025-07-01 13:15:00
2025-07-02 15:50:00,15,143.783,38.819732595666125,1.263482600649013,71.99999999999989,22.399999999998954,0.31111111111109707,2,4.4999999999987494,4.79999999999734,0.7203389830507045,-1.15,1,2025-07-02 15:50:00
2025-07-04 07:50:00,7,144.361,17.00336700336624,2.9721923581462306,17.69999999999925,8.799999999999386,0.4971751412429242,1,3.3999999999991815,1.8999999999977035,0.4024390243901171,1.05,17,2025-07-04 07:50:00
2025-07-04 07:55:00,7,144.372,18.350168350169184,2.9806637965975824,17.69999999999925,7.800000000000296,0.4406779661017303,2,4.399999999998272,1.1000000000024102,0.37777777777818483,1.05,16,2025-07-04 07:55:00
2025-07-04 08:05:00,8,144.373,23.90572390572235,2.7993810283732046,12.199999999998568,6.19999999999834,0.508196721311399,2,2.000000000001023,0.9999999999990905,0.5641025641025267,1.05,14,2025-07-04 08:05:00
2025-07-04 08:25:00,8,144.369,27.342471674231504,2.5712378759010335,8.799999999999386,3.999999999999204,0.4545454545453958,3,3.0000000000001137,0.7000000000005002,0.4499999999997158,1.04,10,2025-07-04 08:25:00
2025-07-07 00:30:00,0,144.392,18.269727013443205,0.8549237932953702,17.599999999998772,10.200000000000387,0.579545454545517,1,7.399999999998386,2.7999999999991587,0.3846153846153125,-2.4699999999999998,6,2025-07-07 00:30:00
2025-07-07 00:35:00,0,144.388,19.639639639635902,0.7587866884762207,17.599999999998772,7.30000000000075,0.41477272727279885,2,10.299999999998022,0.39999999999906777,0.5156250000000694,-2.75,5,2025-07-07 00:35:00
2025-07-07 00:40:00,0,144.365,19.454340704340716,0.8229691302886977,17.599999999998772,6.30000000000166,0.3579545454546647,1,3.0000000000001137,2.2999999999996135,0.08620689655165654,-2.34,4,2025-07-07 00:40:00
2025-07-07 03:20:00,3,144.406,21.268656716420455,1.1850675501705155,24.500000000000455,11.899999999999977,0.4857142857142758,2,11.600000000001387,7.200000000000273,0.7857142857143893,1.05,6,2025-07-07 03:20:00
2025-07-07 03:25:00,3,144.425,29.97512437811466,0.9794226481830037,23.500000000001364,15.000000000000568,0.6382978723404127,3,8.500000000000796,1.9000000000005457,0.36538461538477307,1.05,5,2025-07-07 03:25:00
2025-07-07 04:00:00,4,144.357,24.329002970583705,1.1198322972006736,17.199999999999704,13.800000000000523,0.802325581395393,2,3.3999999999991815,0.8000000000009777,0.16250000000003997,1.05,3,2025-07-07 04:00:00
2025-07-07 04:05:00,4,144.378,32.31739158153913,1.0580534398286545,17.199999999999704,9.999999999999432,0.5813953488371862,3,7.200000000000273,2.0999999999986585,0.8431372549017313,1.05,2,2025-07-07 04:05:00
2025-07-07 04:10:00,4,144.291,25.115177603921037,1.1123494113178367,17.199999999999704,9.899999999998954,0.5755813953487863,4,3.900000000001569,8.699999999998909,0.040816326530523465,-1.15,6,2025-07-07 04:10:00
2025-07-08 07:45:00,7,145.968,16.58452162779556,0.9559292370369121,21.79999999999893,10.599999999999454,0.48623853211009055,1,15.600000000000591,5.799999999999272,0.820512820512699,-1.15,4,2025-07-08 07:45:00
2025-07-08 07:50:00,7,145.983,30.098403252623097,0.883534598682445,17.300000000000182,14.599999999998658,0.8439306358380638,2,11.600000000001387,1.500000000001478,0.3157894736842893,-1.15,3,2025-07-08 07:50:00
2025-07-09 16:25:00,16,146.482,32.74671124994486,2.4200545773055637,34.29999999999893,15.899999999999181,0.4635568513119439,3,19.80000000000075,0.39999999999906777,0.5211267605634817,1.05,8,2025-07-09 16:25:00
2025-07-09 16:30:00,16,146.444,32.49299719887819,2.387974288649275,31.999999999999318,14.799999999999613,0.4624999999999978,2,20.90000000000032,3.8000000000010914,0.22784810126580912,1.0,7,2025-07-09 16:30:00
2025-07-09 16:35:00,16,146.48,31.27917833800002,2.176331233425799,30.000000000001137,15.600000000000591,0.52,2,0.2999999999985903,3.499999999999659,0.7179487179486308,1.04,6,2025-07-09 16:35:00
2025-07-09 16:40:00,16,146.48,31.491901108266642,2.0797702189014444,18.000000000000682,11.000000000001364,0.6111111111111638,2,0.9999999999990905,0.0,0.543859649122527,1.05,5,2025-07-09 16:40:00
2025-07-09 19:25:00,19,146.425,32.572298325727985,1.578798790094993,20.90000000000032,11.099999999999,0.5311004784688436,2,9.800000000001319,1.8000000000000682,0.583333333333728,1.05,9,2025-07-09 19:25:00
2025-07-09 19:50:00,19,146.379,15.053071504687303,1.78504008953837,15.300000000002001,8.70000000000175,0.5686274509804322,1,3.6999999999977717,1.6999999999995907,0.3333333333331476,1.05,18,2025-07-09 19:50:00
2025-07-09 19:55:00,19,146.406,25.37537537537609,1.7734551372711849,12.800000000001432,8.400000000000318,0.6562499999999515,2,3.999999999999204,2.7000000000015234,0.8787878787881137,1.04,3,2025-07-09 19:55:00
2025-07-09 20:00:00,20,146.376,27.477477477479614,1.7482382038593869,12.399999999999523,10.200000000000387,0.8225806451613532,3,2.199999999999136,3.0000000000001137,0.16129032258054166,1.05,16,2025-07-09 20:00:00
2025-07-16 09:00:00,9,148.831,17.836659249614282,0.6890740243335358,13.299999999998136,8.899999999999864,0.6691729323309106,2,3.0000000000001137,2.199999999999136,0.44999999999976315,1.03,4,2025-07-16 09:00:00
2025-07-16 21:00:00,21,147.733,33.37098845215183,6.299908598984416,44.90000000000123,28.90000000000157,0.6436525612472334,1,53.89999999999873,6.100000000000705,0.7196969696969339,-1.15,8,2025-07-16 21:00:00
2025-07-16 21:20:00,21,147.732,48.515355474038806,5.314083838243278,35.40000000000134,11.599999999998545,0.3276836158191555,2,1.6000000000019554,2.0999999999986585,0.7066666666667374,-1.15,4,2025-07-16 21:20:00
2025-07-16 23:10:00,23,147.84,16.415410385258394,2.6434925699362566,13.800000000000523,5.799999999999272,0.42028985507239514,1,1.5999999999991132,1.099999999999568,0.22727272727260983,1.05,10,2025-07-16 23:10:00
2025-07-17 16:25:00,16,148.55,22.926829268295503,0.5510399865073623,41.40000000000157,20.400000000000773,0.4927536231884058,3,8.199999999999363,10.699999999999932,0.033333333333491234,-1.15,8,2025-07-17 16:25:00
2025-07-17 17:00:00,17,148.591,43.385826771652454,0.39932536828075627,22.999999999998977,16.399999999998727,0.7130434782608459,2,1.500000000001478,1.6000000000019554,0.7857142857143893,1.05,4,2025-07-17 17:00:00
2025-07-17 17:55:00,17,148.475,34.64285714285998,1.4269242810541982,23.199999999999932,13.500000000001933,0.5818965517242229,2,6.19999999999834,2.899999999999636,0.554054054053919,-1.15,4,2025-07-17 17:55:00
2025-07-18 02:15:00,2,148.341,15.781284921002296,2.325657366782252,25.29999999999859,10.499999999998977,0.4150197628458325,1,17.599999999998772,1.300000000000523,0.1636363636366079,-1.15,7,2025-07-18 02:15:00
2025-07-18 02:35:00,2,148.335,19.74961196730207,1.9110776799323048,10.499999999998977,5.700000000001637,0.5428571428573516,1,2.899999999999636,0.9000000000014552,0.3235294117646567,-1.15,3,2025-07-18 02:35:00
2025-07-18 05:30:00,5,148.443,27.414432439644326,0.6906568503524113,19.599999999999795,5.599999999998317,0.2857142857142029,1,10.699999999999932,2.1000000000015007,0.6428571428573604,-1.15,6,2025-07-18 05:30:00
2025-07-18 14:50:00,14,148.509,21.65474037377511,1.2858373039335902,12.699999999998113,6.399999999999295,0.5039370078740352,1,6.299999999998818,4.399999999998272,0.9420289855069837,1.03,4,2025-07-18 14:50:00
2025-07-18 14:55:00,14,148.495,27.26534035805132,1.2286920107868582,13.2000000000005,8.00000000000125,0.6060606060606778,2,5.19999999999925,1.3999999999981583,0.033333333333491234,1.02,3,2025-07-18 14:55:00
2025-07-18 15:00:00,15,148.48,32.4268713157584,1.2122822679998535,13.2000000000005,7.30000000000075,0.553030303030339,1,5.89999999999975,1.500000000001478,0.5066666666665101,1.01,2,2025-07-18 15:00:00
2025-07-18 15:25:00,15,148.414,21.427335108851437,2.0392478483074683,21.100000000001273,12.90000000000191,0.611374407582992,1,8.199999999999363,4.699999999999704,0.6266666666664847,1.05,11,2025-07-18 15:25:00
2025-07-18 15:45:00,15,148.421,41.25521957442529,1.6143249769754675,20.400000000000773,7.800000000000296,0.38235294117647056,2,2.5000000000005684,4.699999999999704,0.7246376811592949,1.05,7,2025-07-18 15:45:00
2025-07-21 02:40:00,2,148.484,35.738831615122,0.751097663641076,28.10000000000059,16.499999999999204,0.5871886120996035,2,11.600000000001387,0.6000000000000227,0.4949494949496138,1.05,4,2025-07-21 02:40:00
2025-07-21 03:00:00,3,148.331,18.080770524601093,0.8298866951435002,24.399999999999977,7.099999999999795,0.29098360655736893,3,7.599999999999341,11.600000000001387,0.09999999999994671,-1.16,12,2025-07-21 03:00:00
2025-07-21 10:00:00,10,147.963,32.68460908555593,4.616720763550575,36.299999999999955,22.30000000000132,0.6143250688705605,2,32.30000000000075,3.299999999998704,0.4999999999998731,-1.15,2,2025-07-21 10:00:00
2025-07-21 11:55:00,11,147.887,33.538792258839216,4.25460858546387,36.700000000001864,22.700000000000387,0.6185286103542026,3,25.100000000000477,0.9999999999990905,0.394736842105086,1.05,23,2025-07-21 11:55:00
2025-07-21 12:15:00,12,147.875,46.83848969520852,3.142950832281599,28.400000000002024,6.499999999999773,0.2288732394365954,3,5.900000000002592,0.6000000000000227,0.2666666666667509,1.05,19,2025-07-21 12:15:00
2025-07-22 12:30:00,12,147.562,31.11814345992003,1.208396844756976,24.100000000001387,15.200000000001523,0.6307053941908983,3,16.399999999998727,0.899999999998613,0.5172413793104294,1.05,5,2025-07-22 12:30:00
2025-07-22 12:35:00,12,147.552,38.96222624071009,1.0478345309962833,23.500000000001364,15.100000000001046,0.642553191489369,2,16.499999999999204,1.0000000000019327,0.026315789473802306,1.05,4,2025-07-22 12:35:00
2025-07-22 12:40:00,12,147.556,38.29862182091656,0.8369863224629626,19.900000000001228,13.300000000000978,0.6683417085427215,2,1.9000000000005457,0.40000000000190994,0.7368421052633416,1.05,3,2025-07-22 12:40:00
2025-07-22 12:45:00,12,147.504,34.347083749936864,0.7689271873630332,17.10000000000207,9.399999999999409,0.5497076023390802,2,1.500000000001478,5.200000000002092,0.24468085106380405,1.05,4,2025-07-22 12:45:00
2025-07-22 13:25:00,13,147.461,39.60948396094653,1.6545362344260184,22.399999999998954,12.000000000000455,0.535714285714331,3,11.899999999999977,1.700000000002433,0.6666666666669825,-1.15,7,2025-07-22 13:25:00
2025-07-22 14:25:00,14,147.489,40.494907680158946,0.9349154053268194,11.699999999999022,8.099999999998886,0.692307692307655,1,3.6000000000001364,2.7000000000015234,0.4347826086957417,1.03,2,2025-07-22 14:25:00
2025-07-22 14:30:00,14,147.395,26.687041338355872,1.177788367596122,11.699999999999022,4.4999999999987494,0.38461538461530986,1,7.200000000000273,9.699999999997999,0.01020408163270337,1.01,2,2025-07-22 14:30:00
2025-07-22 19:05:00,19,146.328,28.890655361247273,5.861931328516334,17.69999999999925,7.999999999998408,0.4519774011298727,2,8.600000000001273,9.899999999998954,0.21428571428582707,-1.15,2,2025-07-22 19:05:00
2025-07-23 14:00:00,14,146.337,43.580246913577206,2.9439512110798205,18.899999999999295,3.100000000000591,0.16402116402120143,1,4.800000000000182,6.700000000000728,0.08641975308614251,1.05,8,2025-07-23 14:00:00
2025-07-23 14:25:00,14,146.348,33.86744220509312,3.6853151270634044,22.399999999998954,12.299999999999045,0.5491071428571259,2,10.099999999999909,1.8000000000000682,0.6774193548390646,1.05,3,2025-07-23 14:25:00
2025-07-23 14:30:00,14,146.335,45.98214285714037,3.4222395799929473,22.399999999998954,13.49999999999909,0.602678571428559,3,8.899999999999864,1.300000000000523,0.07894736842140691,1.05,2,2025-07-23 14:30:00
2025-07-23 14:35:00,14,146.267,36.45833333333145,3.433680380388182,22.399999999998954,11.199999999999477,0.5,2,11.199999999999477,6.800000000001205,0.06976744186045743,1.05,1,2025-07-23 14:35:00
2025-07-23 17:55:00,17,146.411,18.357929866648103,1.9576061885658191,30.400000000000205,13.399999999998613,0.44078947368416194,2,17.00000000000159,8.500000000000796,0.9541284403670179,1.05,3,2025-07-23 17:55:00
2025-07-23 18:25:00,18,146.357,27.170868347336008,1.9421805471750986,21.09999999999843,13.399999999998613,0.6350710900473748,2,7.699999999999818,2.199999999999136,0.8695652173912775,-1.15,3,2025-07-23 18:25:00
2025-07-24 02:40:00,2,146.34,34.94152046783969,1.588030071599178,22.100000000000364,12.20000000000141,0.5520361990950773,2,10.599999999999454,4.099999999999682,0.7678571428570975,-1.15,5,2025-07-24 02:40:00
