run_id,period_id,variant,scenario_key,scenario_mode,scenario_name,from_date,to_date,preset,tester_ini,log_folder,note,InpTopContextTF,InpStructureTF,InpPrimaryEntryTF,InpSecondaryEntryTF,InpRequireStructureTFConfirmation,InpRequireH4H1Wave3Alignment,InpRequireFibPullbackZone,InpRequireRetestCloseBeyondNeckline,InpRequireM15Wave1Candidate,InpRequireM15Wave2Pullback,InpRequireM5CorrectiveWave,InpRequireM5CorrectiveInvalidation,InpRequirePostBreakAcceptance,InpUseContextFibRoom,InpRequireContextFibRoom,InpUseM15Wave2FibZone,InpRequireM15Wave2FibZone,InpUseSma75GranvilleDiagnostic,InpUseSma75GranvilleScore,InpRequireSma75Granville,InpUseNestedThirdWaveLaunch,InpNestedThirdWaveMode,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,failure_exits,failure_exit_rate,avg_mfe_r,avg_mae_r,daily_or_dd_stopped,passed_2025_gate
q1_base,q1_quick,base,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_base.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_base.ini,fx_session_reversal_nested_launch_q1_base,"Previous c10 baseline: transcript context, relaxed retest, M5 failure exit.",16385,15,5,5,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,0,107,26,0.24299065420560748,-561.8999999999997,472.05000000000007,-1033.95,0.45655012331350653,-23.722599999999996,-0.22170654205607473,0.46328594990463745,575.7799999999997,5.757799999999998,-0.9758935704609399,16,0.14953271028037382,13,0.12149532710280374,78,0.7289719626168224,0,0.0,0.5673598130841122,0.574571028037383,False,False
q1_diag,q1_quick,diag,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_diag.ini,fx_session_reversal_nested_launch_q1_diag,Detect nested third-wave launch but do not use it for entry.,16385,15,5,5,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,1,107,26,0.24299065420560748,-561.8999999999997,472.05000000000007,-1033.95,0.45655012331350653,-23.722599999999996,-0.22170654205607473,0.46328594990463745,575.7799999999997,5.757799999999998,-0.9758935704609399,16,0.14953271028037382,13,0.12149532710280374,78,0.7289719626168224,0,0.0,0.5673598130841122,0.574571028037383,False,False
q1_score,q1_quick,score,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_score.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_score.ini,fx_session_reversal_nested_launch_q1_score,Add nested structure score without required gates.,16385,15,5,5,false,true,false,true,false,false,false,false,false,false,false,false,false,true,true,false,true,2,107,26,0.24299065420560748,-561.8999999999997,472.05000000000007,-1033.95,0.45655012331350653,-23.722599999999996,-0.22170654205607473,0.46328594990463745,575.7799999999997,5.757799999999998,-0.9758935704609399,16,0.14953271028037382,13,0.12149532710280374,78,0.7289719626168224,0,0.0,0.5673598130841122,0.574571028037383,False,False
q1_req_m5inv,q1_quick,req_m5inv,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_req_m5inv.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_req_m5inv.ini,fx_session_reversal_nested_launch_q1_req_m5inv,Require M5 corrective wave and its invalidation; keep M15 diagnostics soft.,16385,15,5,5,false,true,false,true,false,false,true,true,false,false,false,false,false,true,false,false,true,3,33,9,0.2727272727272727,-211.76999999999995,95.66000000000001,-307.43,0.31116026412516673,-8.735100000000001,-0.26470000000000005,0.318858096411472,230.39,2.3038999999999996,-0.9191805199878466,3,0.09090909090909091,1,0.030303030303030304,29,0.8787878787878788,0,0.0,0.4997454545454545,0.5525000000000001,False,False
q1_req_m15w2_m5inv,q1_quick,req_m15w2_m5inv,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_req_m15w2_m5inv.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_req_m15w2_m5inv.ini,fx_session_reversal_nested_launch_q1_req_m15w2_m5inv,"Require M15 wave2 candidate, M5 invalidation, and post-break acceptance.",16385,15,5,5,false,true,false,true,false,true,true,true,true,false,false,false,false,true,false,false,true,3,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,False
q1_score_fibroom,q1_quick,score_fibroom,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_score_fibroom.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_score_fibroom.ini,fx_session_reversal_nested_launch_q1_score_fibroom,Score nested structure plus H1 context fib room.,16385,15,5,5,false,true,false,true,false,false,false,false,false,true,false,false,false,true,true,false,true,2,107,26,0.24299065420560748,-561.8999999999997,472.05000000000007,-1033.95,0.45655012331350653,-23.722599999999996,-0.22170654205607473,0.46328594990463745,575.7799999999997,5.757799999999998,-0.9758935704609399,16,0.14953271028037382,13,0.12149532710280374,78,0.7289719626168224,0,0.0,0.5673598130841122,0.574571028037383,False,False
q1_req_fibroom,q1_quick,req_fibroom,all_symbols_first120,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.03.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_req_fibroom.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_req_fibroom.ini,fx_session_reversal_nested_launch_q1_req_fibroom,Restrictive fib-room diagnostic; not promotable if trade count dies.,16385,15,5,5,false,true,false,true,false,false,false,false,false,true,true,true,false,true,false,false,true,3,47,9,0.19148936170212766,-350.6,107.72,-458.32000000000005,0.23503229184849012,-14.710400000000003,-0.31298723404255324,0.2399807804580657,360.30000000000007,3.6030000000000006,-0.9730779905634193,6,0.1276595744680851,2,0.0425531914893617,39,0.8297872340425532,0,0.0,0.45834468085106395,0.5700638297872341,False,False
