entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.04.30 17:15:00,2025.04.30 17:30:51,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,90.95900000,91.17800000,90.53200000,91.17800000,0.42700000,0.5129,12.34,0.00,0.00,12.34,0.080,0.513,1,0.14692857,28.00,8.648,-1.6483,31.39,90.57600000,91.77900000,91.17750000,0.5116,1.9200,0.32259375,0.21850000,0.82000000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,324
2025.04.30 17:30:00,2025.04.30 18:20:07,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13631000,1.13503000,1.13504000,1.13891000,0.00127000,-1.0079,-24.32,0.00,0.00,-24.32,0.190,2.047,3,0.00121857,18.00,8.213,-1.2132,50.22,1.13541000,1.14241000,1.13891000,2.0544,4.8200,0.00085563,0.00260000,0.00610000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,325
2025.04.30 18:45:00,2025.04.30 18:46:44,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.13367000,1.13291000,1.13291000,1.13866000,0.00076000,-1.0000,-23.56,0.00,0.00,-23.56,0.310,6.566,0,0.00168571,18.00,9.899,-2.8994,31.17,1.13490000,1.14241000,1.13865500,6.5716,11.5217,0.00294313,0.00498500,0.00874000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,329
2025.04.30 18:45:00,2025.04.30 21:07:03,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.96300000,162.17200000,161.63800000,162.17000000,0.32500000,0.6431,14.72,0.00,0.00,14.72,0.100,0.637,9,0.20571429,30.00,9.011,-2.0106,29.55,161.70000000,162.63900000,162.16950000,0.6359,2.0818,0.39328125,0.20650000,0.67600000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,328
2025.04.30 19:00:00,2025.04.30 23:26:22,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13492000,1.13173000,1.13173000,1.13733000,0.00319000,-1.0000,-22.33,0.00,0.00,-22.33,0.070,0.755,17,0.00174857,18.00,8.619,-1.6188,38.26,1.13225000,1.14241000,1.13733000,0.7544,2.3446,0.00159906,0.00241000,0.00749000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,331
2025.04.30 21:45:00,2025.04.30 23:32:23,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,142.88700000,143.19000000,143.18800000,142.54200000,0.30100000,-1.0066,-23.28,0.00,0.00,-23.28,0.110,1.146,7,0.14542857,16.00,6.472,0.4719,59.24,141.93900000,143.14400000,142.54150000,1.1493,3.1534,0.06884375,0.34550000,0.94800000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,333
2025.04.30 23:30:00,2025.05.01 02:14:13,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.13255000,1.13194000,1.13196000,1.13733000,0.00059000,-1.0339,-24.40,0.00,-7.16,-31.56,0.400,8.102,10,0.00095500,18.00,6.917,-1.9175,30.95,1.13225000,1.14241000,1.13733000,8.1500,16.8116,0.00262938,0.00478000,0.00986000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,335
2025.05.01 02:30:00,2025.05.01 04:54:40,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,143.01000000,143.22400000,143.21300000,142.57300000,0.20300000,-1.0542,-23.91,0.00,0.00,-23.91,0.160,2.153,9,0.10021429,16.00,5.910,0.9101,58.22,141.96200000,143.18300000,142.57250000,2.1545,5.1609,0.13790625,0.43750000,1.04800000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,338
2025.05.02 22:00:00,2025.05.05 02:45:24,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13009000,1.13227000,1.12624000,1.13227000,0.00385000,0.5662,13.08,0.00,-0.36,12.72,0.060,0.566,19,0.00120214,18.00,8.485,-1.4847,26.03,1.12651000,1.13803000,1.13227000,0.5667,2.0640,0.00317156,0.00218000,0.00794000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,341
2025.05.02 22:00:00,2025.05.05 04:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,145.01900000,144.64900000,145.50300000,144.31400000,0.48400000,0.7645,17.91,0.00,-0.85,17.06,0.070,1.457,24,0.15135714,16.00,7.781,1.7806,81.77,142.70900000,145.91800000,144.31350000,1.4566,4.7693,0.54856250,0.70550000,2.31000000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,340
2025.05.05 19:30:00,2025.05.05 22:05:58,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.32757000,1.32933000,1.32476000,1.32931000,0.00281000,0.6263,14.08,0.00,0.00,14.08,0.080,0.619,10,0.00102643,20.00,8.879,-1.8786,8.33,1.32507000,1.33355000,1.32931000,0.6197,2.1297,0.00300781,0.00174000,0.00598000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,345
2025.05.05 19:30:00,2025.05.06 01:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13027000,1.13171000,1.12699000,1.13262000,0.00328000,0.4390,10.08,0.00,-0.42,9.66,0.070,0.716,24,0.00102429,18.00,8.518,-2.5183,3.96,1.12721000,1.13803000,1.13262000,0.7170,2.3675,0.00360781,0.00235000,0.00776000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,344
2025.05.05 23:30:00,2025.05.06 05:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,143.79600000,143.72900000,143.50200000,144.72500000,0.29400000,-0.2279,-5.13,0.00,0.58,-4.55,0.110,3.160,24,0.09778571,18.00,7.475,-0.4751,22.59,143.53100000,145.91800000,144.72450000,3.1546,7.2095,0.07496875,0.92850000,2.12200000,true,true,true,true,true,false,false,true,DEAL_REASON_EXPERT,347
2025.05.07 14:30:00,2025.05.07 20:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.13663000,1.13393000,1.13832000,1.13298000,0.00169000,1.5976,37.80,0.00,0.00,37.80,0.140,2.160,24,0.00092643,18.00,5.841,0.8411,53.52,1.12791000,1.13804000,1.13297500,2.1654,5.1661,0.00074906,0.00365500,0.00872000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,350
2025.05.07 23:30:00,2025.05.08 04:51:53,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13019000,1.13304000,1.12742000,1.13298000,0.00277000,1.0289,22.80,0.00,-1.43,21.37,0.080,1.007,21,0.00164500,18.00,9.076,-2.0761,28.70,1.12791000,1.13804000,1.13297500,1.0041,2.8304,0.00405313,0.00278500,0.00785000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,353
2025.05.07 23:00:00,2025.05.08 05:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,143.80800000,143.51700000,144.34500000,143.30400000,0.53700000,0.5419,12.17,0.00,-2.21,9.96,0.060,0.939,24,0.25964286,16.00,8.152,2.1520,58.80,142.34100000,144.26700000,143.30400000,0.9387,2.7324,0.39765625,0.50400000,1.46700000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,352
2025.05.08 08:30:00,2025.05.08 08:53:42,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,143.91300000,144.03300000,144.03300000,143.16800000,0.12000000,-1.0000,-23.33,0.00,0.00,-23.33,0.280,6.208,1,0.12735714,20.00,7.525,1.5249,66.27,142.34100000,143.99500000,143.16800000,6.1976,13.0774,0.19115625,0.74500000,1.57200000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,356
2025.05.08 09:00:00,2025.05.08 09:15:48,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,143.91900000,144.10300000,144.10000000,143.20300000,0.18100000,-1.0166,-24.26,0.00,0.00,-24.26,0.190,3.956,1,0.12042857,20.00,7.379,1.3794,70.09,142.34100000,144.06400000,143.20250000,3.9558,8.7120,0.18621875,0.71650000,1.57800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,360
2025.05.08 08:30:00,2025.05.08 09:17:06,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13082000,1.12877000,1.12881000,1.13357000,0.00201000,-1.0199,-24.60,0.00,0.00,-24.60,0.120,1.368,3,0.00091929,18.00,6.898,-0.8980,33.33,1.12909000,1.13804000,1.13356500,1.3685,3.5996,0.00073187,0.00274500,0.00722000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,357
2025.05.08 08:30:00,2025.05.08 09:39:22,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.33136000,1.32778000,1.32779000,1.33404000,0.00357000,-1.0028,-21.48,0.00,0.00,-21.48,0.060,0.751,4,0.00111714,20.00,6.138,-0.1377,34.25,1.32790000,1.34018000,1.33404000,0.7497,2.4672,0.00013313,0.00268000,0.00882000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,358
2025.05.08 11:00:00,2025.05.08 11:14:23,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,144.31700000,144.55900000,144.55900000,143.42700000,0.24200000,-1.0000,-23.44,0.00,0.00,-23.44,0.140,3.678,0,0.15607143,16.00,6.470,1.4701,78.09,142.34100000,144.51200000,143.42650000,3.6825,8.1713,0.45478125,0.89050000,1.97600000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,364
2025.05.08 12:15:00,2025.05.08 14:01:23,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.32783000,1.32563000,1.32563000,1.33311000,0.00220000,-1.0000,-22.00,0.00,0.00,-22.00,0.100,2.400,7,0.00134429,20.00,6.160,-1.1603,33.68,1.32603000,1.34018000,1.33310500,2.3942,5.6053,0.00328188,0.00527500,0.01235000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,367
2025.05.08 11:00:00,2025.05.08 17:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.12982000,1.13053000,1.12663000,1.13250000,0.00319000,0.2226,4.97,0.00,0.00,4.97,0.070,0.840,24,0.00106714,18.00,5.830,-0.8302,32.02,1.12695000,1.13804000,1.13249500,0.8385,2.5767,0.00122875,0.00267500,0.00822000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,365
2025.05.08 19:30:00,2025.05.09 01:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.32716000,1.32463000,1.32336000,1.33121000,0.00380000,-0.6658,-15.18,0.00,-0.07,-15.25,0.060,1.066,24,0.00156357,20.00,7.229,-1.2289,27.02,1.32383000,1.33858000,1.33120500,1.0647,3.0060,0.00312625,0.00404500,0.01142000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,370
2025.05.19 01:45:00,2025.05.19 03:55:16,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,145.18600000,144.86500000,144.86700000,145.82700000,0.31900000,-1.0063,-22.16,0.00,0.00,-22.16,0.100,2.009,8,0.14692857,19.00,8.950,-1.9498,26.80,144.91100000,146.74300000,145.82700000,2.0089,4.8797,0.57421875,0.64100000,1.55700000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,372
2025.05.20 20:15:00,2025.05.20 23:55:53,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.12541000,1.12866000,1.12864000,1.12132000,0.00323000,-1.0062,-22.75,0.00,0.00,-22.75,0.070,1.266,14,0.00101071,18.00,6.585,0.5847,62.50,1.11388000,1.12876000,1.12132000,1.2646,3.5649,0.00061656,0.00409000,0.01153000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,375
2025.05.20 19:15:00,2025.05.21 01:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.33679000,1.33946000,1.34030000,1.33261000,0.00351000,-0.7607,-16.02,0.00,-0.06,-16.08,0.060,1.191,24,0.00109571,20.00,5.508,0.5077,67.62,1.32495000,1.34027000,1.33261000,1.1921,3.3768,0.00064750,0.00418000,0.01184000,true,false,true,false,true,false,false,false,DEAL_REASON_EXPERT,374
2025.05.22 04:00:00,2025.05.22 06:02:04,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,162.53000000,162.30500000,162.30700000,162.88600000,0.22300000,-1.0090,-23.30,0.00,0.00,-23.30,0.150,1.596,8,0.19421429,30.00,6.464,-1.4644,45.91,162.36500000,163.40600000,162.88550000,1.5923,3.9236,0.24865625,0.35550000,0.87600000,true,false,true,false,true,false,false,false,DEAL_REASON_SL,378
2025.05.23 20:15:00,2025.05.26 01:10:55,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13536000,1.13803000,1.13782000,1.13149000,0.00246000,-1.0854,-24.03,0.00,0.24,-23.79,0.090,1.573,19,0.00117643,18.00,6.068,1.0678,65.94,1.12550000,1.13747000,1.13148500,1.5733,4.0034,0.00137656,0.00387500,0.00986000,true,false,true,false,true,false,false,false,DEAL_REASON_SL,380
2025.05.26 02:00:00,2025.05.26 07:22:51,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,193.23500000,193.64200000,193.64200000,192.73200000,0.40700000,-1.0000,-22.47,0.00,0.00,-22.47,0.080,1.236,21,0.19964286,38.00,8.948,1.9476,62.90,191.88100000,193.58200000,192.73150000,1.2374,3.3277,0.37496875,0.50350000,1.35400000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,382
2025.05.29 16:15:00,2025.05.29 19:15:55,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13442000,1.13793000,1.13789000,1.12924000,0.00347000,-1.0115,-21.06,0.00,0.00,-21.06,0.060,1.493,12,0.00135500,18.00,8.732,2.7321,77.75,1.12100000,1.13748000,1.12924000,1.4943,3.8713,0.00647656,0.00518000,0.01342000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,384
2025.05.30 16:15:00,2025.05.30 16:45:45,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.34845000,1.34612000,1.35133000,1.34623000,0.00288000,0.8090,18.64,0.00,0.00,18.64,0.080,0.771,2,0.00102286,20.00,7.144,1.1436,59.29,1.34144000,1.35102000,1.34623000,0.7717,2.4367,0.00091875,0.00222000,0.00701000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,387
2025.05.30 16:00:00,2025.05.30 22:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.13454000,1.13597000,1.13799000,1.12996000,0.00345000,-0.4145,-8.58,0.00,0.00,-8.58,0.060,1.328,24,0.00107929,18.00,6.976,0.9758,63.22,1.12100000,1.13892000,1.12996000,1.3261,3.9204,0.00084719,0.00458000,0.01354000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,386
2025.05.30 20:15:00,2025.06.02 02:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,193.71900000,193.65900000,193.31200000,194.84300000,0.40700000,-0.1474,-3.34,0.00,0.30,-3.04,0.080,2.762,24,0.21914286,38.00,7.141,-1.1414,45.34,193.37800000,196.30800000,194.84300000,2.7634,6.3652,0.22134375,1.12400000,2.58900000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,389
2025.05.30 21:30:00,2025.06.02 03:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,143.89800000,143.61200000,143.50600000,144.85700000,0.39200000,-0.7296,-15.93,0.00,0.42,-15.51,0.080,2.446,24,0.12242857,18.00,6.234,-0.2340,29.01,143.43400000,146.28000000,144.85700000,2.4479,6.0801,0.02615625,0.95900000,2.38200000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,390
2025.06.02 03:30:00,2025.06.02 04:26:10,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,143.62900000,143.39400000,143.39800000,144.85700000,0.23100000,-1.0173,-22.94,0.00,0.00,-22.94,0.140,5.316,3,0.11885714,17.00,9.539,-2.5392,28.50,143.43400000,146.28000000,144.85700000,5.3239,11.4932,0.23440625,1.22800000,2.65100000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,394
2025.06.02 04:45:00,2025.06.02 04:45:05,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,143.38200000,143.32700000,143.33000000,144.85700000,0.05200000,-1.0577,-24.56,0.00,0.00,-24.56,0.640,28.365,0,0.11557143,19.00,8.515,-2.5149,14.77,143.43400000,146.28000000,144.85700000,28.3615,55.7231,0.42162500,1.47500000,2.89800000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,396
2025.06.02 05:00:00,2025.06.02 09:15:39,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,143.47200000,143.28200000,143.28200000,144.70300000,0.19000000,-1.0000,-22.54,0.00,0.00,-22.54,0.170,6.479,17,0.11942857,15.00,7.818,-1.8178,21.02,143.31800000,146.08700000,144.70250000,6.4822,13.7756,0.31875000,1.23050000,2.61500000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,398
2025.06.03 18:00:00,2025.06.04 00:01:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.35278000,1.35257000,1.35623000,1.35031000,0.00345000,0.0609,1.26,0.00,-0.06,1.20,0.060,0.716,24,0.00115286,20.00,8.553,1.5529,68.25,1.34474000,1.35588000,1.35031000,0.7168,2.3332,0.00155969,0.00247000,0.00804000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,400
2025.06.04 11:15:00,2025.06.04 17:00:01,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,144.06900000,143.37400000,144.42000000,143.37500000,0.35100000,1.9801,43.63,0.00,0.00,43.63,0.090,1.977,23,0.14150000,16.00,6.601,0.6007,45.74,142.37200000,144.37800000,143.37500000,1.9747,4.8286,0.08584375,0.69400000,1.69700000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,402
2025.06.04 17:30:00,2025.06.04 17:32:58,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.35553000,1.35625000,1.35623000,1.35249000,0.00070000,-1.0286,-23.76,0.00,0.00,-23.76,0.330,4.343,0,0.00115286,20.00,8.340,2.3404,70.79,1.34909000,1.35588000,1.35248500,4.3759,9.2548,0.00242437,0.00304500,0.00644000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,404
2025.06.11 12:30:00,2025.06.11 15:30:03,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.14398000,1.14623000,1.14496000,1.14095000,0.00098000,-2.2959,-51.75,0.00,0.00,-51.75,0.230,3.092,12,0.00090857,18.00,8.599,2.5991,61.40,1.13721000,1.14469000,1.14095000,3.0837,6.8901,0.00221938,0.00303000,0.00677000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,406
2025.06.11 17:30:00,2025.06.11 23:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,196.08800000,195.83600000,196.50000000,195.60000000,0.41200000,0.6117,14.06,0.00,0.00,14.06,0.080,1.184,24,0.21014286,38.00,8.586,1.5862,57.16,194.76300000,196.43700000,195.60000000,1.1843,3.2157,0.30487500,0.48800000,1.32500000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,408
2025.06.12 13:45:00,2025.06.12 13:51:13,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.35721000,1.35975000,1.35964000,1.35280000,0.00243000,-1.0453,-22.86,0.00,0.00,-22.86,0.090,1.815,0,0.00130714,20.00,6.227,0.2267,67.54,1.34634000,1.35925000,1.35279500,1.8153,4.4693,0.00035781,0.00441500,0.01087000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,410
2025.06.12 14:15:00,2025.06.12 15:30:01,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.35875000,1.36016000,1.36012000,1.35303000,0.00137000,-1.0292,-22.56,0.00,0.00,-22.56,0.160,4.175,5,0.00136929,20.00,7.109,1.1092,85.66,1.34634000,1.35971000,1.35302500,4.1764,9.0532,0.00182000,0.00572500,0.01241000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,412
2025.06.12 17:00:00,2025.06.12 23:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.35948000,1.36038000,1.36273000,1.35431000,0.00325000,-0.2769,-6.30,0.00,0.00,-6.30,0.070,1.591,24,0.00154786,20.00,6.945,0.9453,55.06,1.34634000,1.36227000,1.35430500,1.5902,4.0377,0.00208156,0.00517500,0.01314000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,414
2025.06.16 02:30:02,2025.06.16 08:30:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,195.79300000,195.53800000,196.07100000,194.87200000,0.27800000,0.9173,19.46,0.00,0.00,19.46,0.110,3.313,24,0.26107143,38.00,7.826,0.8259,61.45,193.75000000,195.99300000,194.87150000,3.3109,7.3404,0.23015625,0.92150000,2.04300000,true,true,true,true,true,false,false,true,DEAL_REASON_EXPERT,416
2025.06.16 04:00:00,2025.06.16 09:57:18,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,166.51000000,166.92000000,166.91600000,165.89300000,0.40600000,-1.0099,-22.74,0.00,0.00,-22.74,0.080,1.520,23,0.16607143,30.00,6.347,0.3469,60.46,164.91900000,166.86600000,165.89250000,1.5216,3.9204,0.09106250,0.61750000,1.59100000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,417
2025.06.16 07:45:00,2025.06.16 13:45:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,144.33100000,144.06400000,144.62400000,143.76300000,0.29300000,0.9113,20.39,0.00,0.00,20.39,0.110,1.939,24,0.09171429,17.00,5.367,-0.3674,59.48,142.78400000,144.74100000,143.76250000,1.9371,5.2711,0.00000000,0.56850000,1.54700000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,418
2025.06.16 15:45:00,2025.06.16 17:00:52,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,144.23300000,143.76200000,144.53000000,143.76300000,0.29700000,1.5859,36.04,0.00,0.00,36.04,0.110,1.582,5,0.09271429,17.00,6.770,0.7701,55.97,142.78400000,144.74100000,143.76250000,1.5859,4.8840,0.07303125,0.47050000,1.44900000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,423
2025.06.16 12:15:00,2025.06.16 18:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,195.79700000,195.86100000,196.21700000,194.95500000,0.42000000,-0.1524,-3.12,0.00,0.00,-3.12,0.070,2.005,24,0.19285714,38.00,6.724,0.7244,62.13,193.75000000,196.15900000,194.95450000,2.0066,4.8755,0.14421875,0.84250000,2.04700000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,421
2025.06.16 21:00:00,2025.06.16 22:44:32,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,144.36600000,144.75700000,144.75600000,143.76300000,0.39000000,-1.0026,-21.61,0.00,0.00,-21.61,0.080,1.546,6,0.12192857,17.00,7.701,1.7011,86.09,142.78400000,144.74100000,143.76250000,1.5468,4.0546,0.28559375,0.60350000,1.58200000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,426
2025.06.18 22:15:00,2025.06.18 22:21:02,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.14858000,1.14658000,1.14658000,1.15247000,0.00200000,-1.0000,-22.00,0.00,0.00,-22.00,0.110,1.945,0,0.00135429,18.00,7.796,-1.7958,32.56,1.14699000,1.15794000,1.15246500,1.9461,4.6887,0.00185375,0.00388500,0.00936000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,428
2025.06.18 22:45:00,2025.06.18 22:45:33,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.14707000,1.14635000,1.14638000,1.15247000,0.00069000,-1.0435,-23.76,0.00,0.00,-23.76,0.330,7.826,0,0.00152429,18.00,8.325,-2.3248,30.83,1.14699000,1.15794000,1.15246500,7.8653,15.8471,0.00318000,0.00539500,0.01087000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,430
