time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.10.16 20:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,202.08900000,201.50700000,202.50000000,0.58200000,0.706,0.22200000,38.00,7.726,-1.7262,26.08,201.57400000,203.42500000,202.49950000,0.7058,2.2971,0.71815625,0.41050000,1.33600000,false,true,true,true,true,false,false,false
2025.10.16 21:45:01,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,202.01000000,201.51100000,202.50000000,0.49900000,0.982,0.20921429,38.00,7.259,-1.2593,33.03,201.57400000,203.42500000,202.49950000,0.9814,2.8370,0.55787500,0.48950000,1.41500000,false,true,true,true,true,false,false,false
2025.10.16 21:45:01,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,202.01000000,201.51100000,202.50000000,0.49900000,0.982,0.20921429,38.00,7.259,-1.2593,33.03,201.57400000,203.42500000,202.49950000,0.9814,2.8370,0.55787500,0.48950000,1.41500000,false,true,true,true,true,false,false,false
2025.10.21 09:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,175.93600000,176.40300000,175.58100000,0.46700000,0.760,0.15350000,30.00,7.816,0.8157,56.33,174.80400000,176.35700000,175.58050000,0.7612,2.4237,0.17793750,0.35550000,1.13200000,true,true,true,true,true,false,false,false
2025.10.21 09:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,175.93600000,176.40300000,175.58100000,0.46700000,0.760,0.15350000,30.00,7.816,0.8157,56.33,174.80400000,176.35700000,175.58050000,0.7612,2.4237,0.17793750,0.35550000,1.13200000,true,true,true,true,true,false,false,false
2025.10.21 10:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,175.93400000,176.40600000,175.58100000,0.47200000,0.748,0.16185714,30.00,6.773,0.7733,55.86,174.80400000,176.35700000,175.58050000,0.7496,2.3963,0.16203125,0.35350000,1.13000000,false,true,true,true,true,false,false,false
2025.10.21 10:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,175.93400000,176.40600000,175.58100000,0.47200000,0.748,0.16185714,30.00,6.773,0.7733,55.86,174.80400000,176.35700000,175.58050000,0.7496,2.3963,0.16203125,0.35350000,1.13000000,false,true,true,true,true,false,false,false
2025.10.21 12:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,176.28700000,176.40700000,175.68700000,0.12000000,5.000,0.16742857,30.00,9.063,2.0625,55.51,175.01700000,176.35700000,175.68700000,4.9905,10.5632,0.38521875,0.60000000,1.27000000,true,true,true,true,true,false,false,true
2025.10.21 12:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,176.28700000,176.40700000,175.68700000,0.12000000,5.000,0.16742857,30.00,9.063,2.0625,55.51,175.01700000,176.35700000,175.68700000,4.9905,10.5632,0.38521875,0.60000000,1.27000000,true,true,true,true,true,false,false,true
2025.10.21 13:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,203.14800000,203.27200000,202.11700000,0.12400000,8.315,0.19200000,38.00,7.882,1.8824,69.66,201.02000000,203.21400000,202.11700000,8.3414,17.2168,0.56881250,1.03100000,2.12800000,false,true,true,true,true,false,false,true
2025.10.21 13:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,203.14800000,203.27200000,202.11700000,0.12400000,8.315,0.19200000,38.00,7.882,1.8824,69.66,201.02000000,203.21400000,202.11700000,8.3414,17.2168,0.56881250,1.03100000,2.12800000,false,true,true,true,true,false,false,true
2025.10.22 22:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.87300000,152.19900000,151.31300000,0.32600000,1.718,0.10328571,18.00,7.602,0.6024,58.79,150.45700000,152.16800000,151.31250000,1.7194,4.3437,0.05978125,0.56050000,1.41600000,true,true,true,true,true,false,false,false
2025.10.22 22:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.87300000,152.19900000,151.31300000,0.32600000,1.718,0.10328571,18.00,7.602,0.6024,58.79,150.45700000,152.16800000,151.31250000,1.7194,4.3437,0.05978125,0.56050000,1.41600000,true,true,true,true,true,false,false,false
2025.10.22 23:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.94700000,152.19300000,151.31300000,0.24600000,2.577,0.08435714,15.00,8.000,0.9997,69.81,150.45700000,152.16800000,151.31250000,2.5761,6.0494,0.10831250,0.63450000,1.49000000,true,true,true,true,true,false,false,false
2025.10.22 23:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,151.94700000,152.19300000,151.31300000,0.24600000,2.577,0.08435714,15.00,8.000,0.9997,69.81,150.45700000,152.16800000,151.31250000,2.5761,6.0494,0.10831250,0.63450000,1.49000000,true,true,true,true,true,false,false,false
2025.10.22 23:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.92700000,152.18300000,151.31300000,0.25600000,2.398,0.08014286,15.00,7.769,0.7690,64.90,150.45700000,152.16800000,151.31250000,2.3961,5.7320,0.08375000,0.61450000,1.47000000,true,true,true,true,true,false,false,false
2025.10.22 23:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,151.92700000,152.18300000,151.31300000,0.25600000,2.398,0.08014286,15.00,7.769,0.7690,64.90,150.45700000,152.16800000,151.31250000,2.3961,5.7320,0.08375000,0.61450000,1.47000000,true,true,true,true,true,false,false,false
2025.10.24 18:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.33061000,1.32878000,1.33340000,0.00183000,1.525,0.00160071,20.00,6.062,-1.0623,50.25,1.32926000,1.33754000,1.33340000,1.5244,3.7864,0.00134344,0.00279000,0.00693000,true,false,true,false,true,false,false,false
2025.10.24 18:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.33061000,1.32878000,1.33340000,0.00183000,1.525,0.00160071,20.00,6.062,-1.0623,50.25,1.32926000,1.33754000,1.33340000,1.5244,3.7864,0.00134344,0.00279000,0.00693000,true,false,true,false,true,false,false,false
2025.10.24 19:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.32997000,1.32862000,1.33327000,0.00135000,2.444,0.00126286,20.00,6.221,-1.2214,16.80,1.32900000,1.33754000,1.33327000,2.4465,5.6122,0.00175313,0.00330000,0.00757000,true,false,true,false,true,false,false,false
2025.10.24 19:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,1.32997000,1.32862000,1.33327000,0.00135000,2.444,0.00126286,20.00,6.221,-1.2214,16.80,1.32900000,1.33754000,1.33327000,2.4465,5.6122,0.00175313,0.00330000,0.00757000,true,false,true,false,true,false,false,false
2025.10.27 17:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.10400000,153.28500000,152.72300000,0.18100000,2.105,0.12064286,15.00,7.934,1.9344,67.79,152.19700000,153.24900000,152.72300000,2.1027,5.0057,0.25303125,0.38100000,0.90700000,true,true,true,false,true,false,false,false
2025.10.27 17:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.10400000,153.28500000,152.72300000,0.18100000,2.105,0.12064286,15.00,7.934,1.9344,67.79,152.19700000,153.24900000,152.72300000,2.1027,5.0057,0.25303125,0.38100000,0.90700000,true,true,true,false,true,false,false,false
2025.10.27 17:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.07100000,153.28600000,152.72300000,0.21500000,1.619,0.12321429,15.00,7.663,1.6634,67.14,152.19700000,153.24900000,152.72300000,1.6189,4.0658,0.21937500,0.34800000,0.87400000,true,true,true,false,true,false,false,false
2025.10.27 17:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,153.07100000,153.28600000,152.72300000,0.21500000,1.619,0.12321429,15.00,7.663,1.6634,67.14,152.19700000,153.24900000,152.72300000,1.6189,4.0658,0.21937500,0.34800000,0.87400000,true,true,true,false,true,false,false,false
2025.10.27 17:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.02200000,153.28600000,152.72300000,0.26400000,1.133,0.12292857,15.00,7.271,1.2709,64.75,152.19700000,153.24900000,152.72300000,1.1331,3.1264,0.16968750,0.29900000,0.82500000,true,true,true,false,true,false,false,false
2025.10.27 17:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,153.02200000,153.28600000,152.72300000,0.26400000,1.133,0.12292857,15.00,7.271,1.2709,64.75,152.19700000,153.24900000,152.72300000,1.1331,3.1264,0.16968750,0.29900000,0.82500000,true,true,true,false,true,false,false,false
2025.10.27 18:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,152.99500000,153.28500000,152.72300000,0.29000000,0.938,0.11878571,15.00,6.992,0.9922,64.76,152.19700000,153.24900000,152.72300000,0.9391,2.7552,0.13725000,0.27200000,0.79800000,true,true,true,false,true,false,false,false
2025.10.27 18:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,152.99500000,153.28500000,152.72300000,0.29000000,0.938,0.11878571,15.00,6.992,0.9922,64.76,152.19700000,153.24900000,152.72300000,0.9391,2.7552,0.13725000,0.27200000,0.79800000,true,true,true,false,true,false,false,false
2025.10.27 19:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.05800000,153.27900000,152.72300000,0.22100000,1.516,0.10071429,15.00,7.174,1.1744,66.76,152.19700000,153.24900000,152.72300000,1.5144,3.8922,0.18203125,0.33500000,0.86100000,true,true,true,false,true,false,false,false
2025.10.27 19:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,153.05800000,153.27900000,152.72300000,0.22100000,1.516,0.10071429,15.00,7.174,1.1744,66.76,152.19700000,153.24900000,152.72300000,1.5144,3.8922,0.18203125,0.33500000,0.86100000,true,true,true,false,true,false,false,false
2025.10.27 19:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.05600000,153.27800000,152.72300000,0.22200000,1.500,0.09614286,15.00,7.105,1.1046,65.73,152.19700000,153.24900000,152.72300000,1.5011,3.8721,0.17559375,0.33300000,0.85900000,true,true,true,false,true,false,false,false
2025.10.27 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,153.05600000,153.27800000,152.72300000,0.22200000,1.500,0.09614286,15.00,7.105,1.1046,65.73,152.19700000,153.24900000,152.72300000,1.5011,3.8721,0.17559375,0.33300000,0.85900000,true,true,true,false,true,false,false,false
2025.10.27 19:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.04300000,153.27700000,152.72300000,0.23400000,1.368,0.09392857,15.00,6.950,0.9505,64.18,152.19700000,153.24900000,152.72300000,1.3665,3.6126,0.15431250,0.32000000,0.84600000,true,true,true,false,true,false,false,false
2025.10.27 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,153.04300000,153.27700000,152.72300000,0.23400000,1.368,0.09392857,15.00,6.950,0.9505,64.18,152.19700000,153.24900000,152.72300000,1.3665,3.6126,0.15431250,0.32000000,0.84600000,true,true,true,false,true,false,false,false
2025.10.27 20:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,152.99000000,153.27600000,152.72300000,0.28600000,0.934,0.09050000,15.00,6.590,0.5903,53.09,152.19700000,153.24900000,152.72300000,0.9331,2.7713,0.09578125,0.26700000,0.79300000,true,true,true,false,true,false,false,false
2025.10.27 20:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,152.99000000,153.27600000,152.72300000,0.28600000,0.934,0.09050000,15.00,6.590,0.5903,53.09,152.19700000,153.24900000,152.72300000,0.9331,2.7713,0.09578125,0.26700000,0.79300000,true,true,true,false,true,false,false,false
2025.10.28 15:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.33096000,1.32835000,1.33278000,0.00261000,0.697,0.00103214,20.00,7.211,-1.2110,39.03,1.32866000,1.33689000,1.33277500,0.6955,2.2723,0.00259281,0.00181500,0.00593000,false,true,true,true,true,false,false,false
2025.10.28 15:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.33096000,1.32835000,1.33278000,0.00261000,0.697,0.00103214,20.00,7.211,-1.2110,39.03,1.32866000,1.33689000,1.33277500,0.6955,2.2723,0.00259281,0.00181500,0.00593000,false,true,true,true,true,false,false,false
2025.10.29 17:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,152.00900000,151.64700000,152.35900000,0.36200000,0.967,0.11300000,15.00,7.704,-1.7040,32.84,151.53300000,153.18500000,152.35900000,0.9679,3.2522,0.19650000,0.35000000,1.17600000,true,false,true,true,true,false,false,false
2025.10.29 17:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,152.00900000,151.64700000,152.35900000,0.36200000,0.967,0.11300000,15.00,7.704,-1.7040,32.84,151.53300000,153.18500000,152.35900000,0.9679,3.2522,0.19650000,0.35000000,1.17600000,true,false,true,true,true,false,false,false
2025.10.30 02:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,152.69200000,153.03300000,152.29500000,0.34100000,1.164,0.10671429,15.00,5.623,0.6228,25.76,151.53300000,153.05600000,152.29450000,1.1640,3.3940,0.20634375,0.39750000,1.15900000,false,true,false,true,true,false,false,false
2025.10.30 02:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,152.69200000,153.03300000,152.29500000,0.34100000,1.164,0.10671429,15.00,5.623,0.6228,25.76,151.53300000,153.05600000,152.29450000,1.1640,3.3940,0.20634375,0.39750000,1.15900000,false,true,false,true,true,false,false,false
2025.11.07 14:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.14100000,152.85500000,153.58200000,0.28600000,1.542,0.08935714,17.00,7.340,-1.3397,30.30,152.81400000,154.34900000,153.58150000,1.5405,4.2246,0.18806250,0.44050000,1.20800000,true,true,false,true,true,false,false,false
2025.11.07 14:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.14100000,152.85500000,153.58200000,0.28600000,1.542,0.08935714,17.00,7.340,-1.3397,30.30,152.81400000,154.34900000,153.58150000,1.5405,4.2246,0.18806250,0.44050000,1.20800000,true,true,false,true,true,false,false,false
2025.11.07 15:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.14800000,152.85800000,153.58200000,0.29000000,1.497,0.09050000,18.00,7.215,-1.2149,22.01,152.81400000,154.34900000,153.58150000,1.4969,4.1471,0.17584375,0.43350000,1.20100000,true,true,false,true,true,false,false,false
2025.11.07 15:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,153.14800000,152.85800000,153.58200000,0.29000000,1.497,0.09050000,18.00,7.215,-1.2149,22.01,152.81400000,154.34900000,153.58150000,1.4969,4.1471,0.17584375,0.43350000,1.20100000,true,true,false,true,true,false,false,false
2025.11.07 15:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.24600000,152.94300000,153.58200000,0.30300000,1.109,0.09457143,18.00,6.590,-0.5900,34.44,152.81400000,154.34900000,153.58150000,1.1086,3.6447,0.07731250,0.33550000,1.10300000,true,true,false,true,true,false,false,false
2025.11.07 15:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,153.24600000,152.94300000,153.58200000,0.30300000,1.109,0.09457143,18.00,6.590,-0.5900,34.44,152.81400000,154.34900000,153.58150000,1.1086,3.6447,0.07731250,0.33550000,1.10300000,true,true,false,true,true,false,false,false
2025.11.07 16:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,201.35100000,201.43900000,200.83300000,0.08800000,5.886,0.19350000,38.00,6.212,1.2122,70.81,200.28500000,201.38100000,200.83300000,5.8830,12.1068,0.26640625,0.51800000,1.06600000,true,false,true,false,true,false,false,true
2025.11.07 16:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,201.35100000,201.43900000,200.83300000,0.08800000,5.886,0.19350000,38.00,6.212,1.2122,70.81,200.28500000,201.38100000,200.83300000,5.8830,12.1068,0.26640625,0.51800000,1.06600000,true,false,true,false,true,false,false,true
2025.11.07 18:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.14800000,152.77100000,153.58200000,0.37700000,1.151,0.14335714,18.00,6.925,-0.9253,51.03,152.81400000,154.34900000,153.58150000,1.1498,3.1856,0.12284375,0.43350000,1.20100000,true,true,false,true,true,false,false,false
2025.11.07 18:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,153.14800000,152.77100000,153.58200000,0.37700000,1.151,0.14335714,18.00,6.925,-0.9253,51.03,152.81400000,154.34900000,153.58150000,1.1498,3.1856,0.12284375,0.43350000,1.20100000,true,true,false,true,true,false,false,false
2025.11.07 18:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.09000000,152.76800000,153.58200000,0.32200000,1.528,0.15214286,18.00,7.123,-1.1226,49.10,152.81400000,154.34900000,153.58150000,1.5281,3.9143,0.15921875,0.49150000,1.25900000,true,true,false,true,true,false,false,false
2025.11.07 18:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,153.09000000,152.76800000,153.58200000,0.32200000,1.528,0.15214286,18.00,7.123,-1.1226,49.10,152.81400000,154.34900000,153.58150000,1.5281,3.9143,0.15921875,0.49150000,1.25900000,true,true,false,true,true,false,false,false
2025.11.07 19:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.14600000,152.77000000,153.47600000,0.37600000,0.878,0.14764286,17.00,6.589,-0.5890,43.98,152.81400000,154.13800000,153.47600000,0.8770,2.6362,0.06740625,0.33000000,0.99200000,true,true,false,true,true,false,false,false
2025.11.07 19:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,153.14600000,152.77000000,153.47600000,0.37600000,0.878,0.14764286,17.00,6.589,-0.5890,43.98,152.81400000,154.13800000,153.47600000,0.8770,2.6362,0.06740625,0.33000000,0.99200000,true,true,false,true,true,false,false,false
2025.11.07 19:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.19800000,152.77100000,153.47600000,0.42700000,0.651,0.14321429,17.00,6.179,-0.1792,38.88,152.81400000,154.13800000,153.47600000,0.6511,2.2016,0.00675000,0.27800000,0.94000000,true,true,false,true,true,false,false,false
2025.11.07 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,153.19800000,152.77100000,153.47600000,0.42700000,0.651,0.14321429,17.00,6.179,-0.1792,38.88,152.81400000,154.13800000,153.47600000,0.6511,2.2016,0.00675000,0.27800000,0.94000000,true,true,false,true,true,false,false,false
2025.11.07 20:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.19800000,152.80200000,153.47600000,0.39600000,0.702,0.12364286,18.00,6.159,0.1588,39.07,152.81400000,154.13800000,153.47600000,0.7026,2.3758,0.00000000,0.27800000,0.94000000,true,true,false,true,true,false,false,false
2025.11.07 20:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.19800000,152.80200000,153.47600000,0.39600000,0.702,0.12364286,18.00,6.159,0.1588,39.07,152.81400000,154.13800000,153.47600000,0.7026,2.3758,0.00000000,0.27800000,0.94000000,true,true,false,true,true,false,false,false
2025.11.11 18:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.31691000,1.31936000,1.31530000,0.00245000,0.657,0.00112357,20.00,7.973,0.9730,64.93,1.31157000,1.31902000,1.31529500,0.6600,2.1822,0.00185094,0.00161500,0.00534000,true,true,true,true,true,false,false,false
2025.11.11 18:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.31691000,1.31936000,1.31530000,0.00245000,0.657,0.00112357,20.00,7.973,0.9730,64.93,1.31157000,1.31902000,1.31529500,0.6600,2.1822,0.00185094,0.00161500,0.00534000,true,true,true,true,true,false,false,false
2025.11.13 14:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,154.71900000,155.03100000,154.35000000,0.31200000,1.183,0.09742857,18.00,7.051,-0.0505,60.54,153.66000000,155.03900000,154.34950000,1.1852,3.3967,0.00000000,0.36950000,1.05900000,true,true,true,true,true,false,false,false
2025.11.13 14:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,154.71900000,155.03100000,154.35000000,0.31200000,1.183,0.09742857,18.00,7.051,-0.0505,60.54,153.66000000,155.03900000,154.34950000,1.1852,3.3967,0.00000000,0.36950000,1.05900000,true,true,true,true,true,false,false,false
2025.11.13 14:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,154.69900000,154.99300000,154.35000000,0.29400000,1.187,0.09200000,18.00,7.156,-0.1555,66.20,153.66000000,155.03900000,154.34950000,1.1872,3.5292,0.00000000,0.34950000,1.03900000,true,true,true,true,true,false,false,false
2025.11.13 14:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,154.69900000,154.99300000,154.35000000,0.29400000,1.187,0.09200000,18.00,7.156,-0.1555,66.20,153.66000000,155.03900000,154.34950000,1.1872,3.5292,0.00000000,0.34950000,1.03900000,true,true,true,true,true,false,false,false
2025.11.18 19:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,101.08200000,101.33700000,100.71200000,0.25500000,1.451,0.16121429,28.00,8.431,1.4310,58.60,100.13500000,101.28900000,100.71200000,1.4489,3.7084,0.16746875,0.37000000,0.94700000,true,true,true,true,true,false,false,false
2025.11.18 19:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,101.08200000,101.33700000,100.71200000,0.25500000,1.451,0.16121429,28.00,8.431,1.4310,58.60,100.13500000,101.28900000,100.71200000,1.4489,3.7084,0.16746875,0.37000000,0.94700000,true,true,true,true,true,false,false,false
2025.11.18 19:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,101.03100000,101.33800000,100.71200000,0.30700000,1.039,0.16200000,28.00,7.843,0.8432,54.99,100.13500000,101.28900000,100.71200000,1.0404,2.9224,0.10018750,0.31900000,0.89600000,true,true,true,true,true,false,false,false
2025.11.18 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,101.03100000,101.33800000,100.71200000,0.30700000,1.039,0.16200000,28.00,7.843,0.8432,54.99,100.13500000,101.28900000,100.71200000,1.0404,2.9224,0.10018750,0.31900000,0.89600000,true,true,true,true,true,false,false,false
2025.11.18 20:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,101.34600000,101.42200000,100.74700000,0.07600000,7.882,0.16835714,28.00,9.112,2.1115,72.27,100.13500000,101.35900000,100.74700000,7.9065,15.9845,0.35168750,0.59900000,1.21100000,true,true,true,true,true,false,false,true
