"timestamp","run_index","run_id","status","exit_code","duration_seconds","report_path","summary_path"
"2026-07-11T17:11:58.2164345+09:00","10","q1_j_full_fractal_diag","completed","0","61","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_j_full_fractal_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_j_full_fractal_diag\fw2t_q1_j_full_fractal_diag_summary.csv"
"2026-07-11T17:15:45.0681360+09:00","11","full2025_a_parent_flip","completed","0","208","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_a_parent_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_a_parent_flip\fw2t_full2025_a_parent_flip_summary.csv"
"2026-07-11T17:19:12.8038275+09:00","12","full2025_b_parent_wave2","completed","0","208","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_b_parent_wave2_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_b_parent_wave2\fw2t_full2025_b_parent_wave2_summary.csv"
"2026-07-11T17:22:42.4255919+09:00","13","full2025_c_child_countertrend","completed","0","210","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_c_child_countertrend_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_c_child_countertrend\fw2t_full2025_c_child_countertrend_summary.csv"
"2026-07-11T17:26:10.0658080+09:00","14","full2025_d_child_flip","completed","0","208","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_d_child_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_d_child_flip\fw2t_full2025_d_child_flip_summary.csv"
"2026-07-11T17:29:52.1236605+09:00","15","full2025_e_base_first_child_flip","completed","0","222","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_e_base_first_child_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_e_base_first_child_flip\fw2t_full2025_e_base_first_child_flip_summary.csv"
"2026-07-11T17:33:33.9997151+09:00","16","full2025_f_child_stop","completed","0","222","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_f_child_stop_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_f_child_stop\fw2t_full2025_f_child_stop_summary.csv"
"2026-07-11T17:37:14.1147661+09:00","17","full2025_g_parent_stop","completed","0","220","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_g_parent_stop_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_g_parent_stop\fw2t_full2025_g_parent_stop_summary.csv"
"2026-07-11T17:40:54.0163216+09:00","18","full2025_h_one_symbol","completed","0","220","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_h_one_symbol_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_h_one_symbol\fw2t_full2025_h_one_symbol_summary.csv"
"2026-07-11T17:44:31.7440304+09:00","19","full2025_i_h1_diag","completed","0","218","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_i_h1_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_i_h1_diag\fw2t_full2025_i_h1_diag_summary.csv"
"2026-07-11T17:48:11.7433557+09:00","20","full2025_j_full_fractal_diag","completed","0","220","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_j_full_fractal_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_j_full_fractal_diag\fw2t_full2025_j_full_fractal_diag_summary.csv"
"2026-07-11T17:53:29.5507865+09:00","1","q1_a_parent_flip","completed","0","57","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_a_parent_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_a_parent_flip\fw2t_q1_a_parent_flip_summary.csv"
"2026-07-11T17:54:26.3942496+09:00","2","q1_b_parent_wave2","completed","0","57","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_b_parent_wave2_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_b_parent_wave2\fw2t_q1_b_parent_wave2_summary.csv"
"2026-07-11T17:55:23.3641292+09:00","3","q1_c_child_countertrend","completed","0","57","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_c_child_countertrend_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_c_child_countertrend\fw2t_q1_c_child_countertrend_summary.csv"
"2026-07-11T17:56:20.3131051+09:00","4","q1_d_child_flip","completed","0","57","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_d_child_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_d_child_flip\fw2t_q1_d_child_flip_summary.csv"
"2026-07-11T17:57:25.3493879+09:00","5","q1_e_base_first_child_flip","completed","0","65","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_e_base_first_child_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_e_base_first_child_flip\fw2t_q1_e_base_first_child_flip_summary.csv"
"2026-07-11T17:58:30.3887669+09:00","6","q1_f_child_stop","completed","0","65","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_f_child_stop_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_f_child_stop\fw2t_q1_f_child_stop_summary.csv"
"2026-07-11T17:59:31.4326695+09:00","7","q1_g_parent_stop","completed","0","61","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_g_parent_stop_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_g_parent_stop\fw2t_q1_g_parent_stop_summary.csv"
"2026-07-11T18:00:34.3903550+09:00","8","q1_h_one_symbol","completed","0","63","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_h_one_symbol_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_h_one_symbol\fw2t_q1_h_one_symbol_summary.csv"
"2026-07-11T18:01:39.4390034+09:00","9","q1_i_h1_diag","completed","0","65","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_i_h1_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_i_h1_diag\fw2t_q1_i_h1_diag_summary.csv"
"2026-07-11T18:02:44.4413513+09:00","10","q1_j_full_fractal_diag","completed","0","65","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_q1_j_full_fractal_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_q1_j_full_fractal_diag\fw2t_q1_j_full_fractal_diag_summary.csv"
"2026-07-11T18:05:57.9622100+09:00","11","full2025_a_parent_flip","completed","0","193","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_a_parent_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_a_parent_flip\fw2t_full2025_a_parent_flip_summary.csv"
"2026-07-11T18:09:16.0429252+09:00","12","full2025_b_parent_wave2","completed","0","198","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_b_parent_wave2_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_b_parent_wave2\fw2t_full2025_b_parent_wave2_summary.csv"
"2026-07-11T18:12:31.7107541+09:00","13","full2025_c_child_countertrend","completed","0","196","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_c_child_countertrend_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_c_child_countertrend\fw2t_full2025_c_child_countertrend_summary.csv"
"2026-07-11T18:15:43.4182552+09:00","14","full2025_d_child_flip","completed","0","192","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_d_child_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_d_child_flip\fw2t_full2025_d_child_flip_summary.csv"
"2026-07-11T18:19:25.3766092+09:00","15","full2025_e_base_first_child_flip","completed","0","222","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_e_base_first_child_flip_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_e_base_first_child_flip\fw2t_full2025_e_base_first_child_flip_summary.csv"
"2026-07-11T18:23:07.3182879+09:00","16","full2025_f_child_stop","completed","0","222","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_f_child_stop_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_f_child_stop\fw2t_full2025_f_child_stop_summary.csv"
"2026-07-11T18:26:47.1569882+09:00","17","full2025_g_parent_stop","completed","0","220","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_g_parent_stop_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_g_parent_stop\fw2t_full2025_g_parent_stop_summary.csv"
"2026-07-11T18:30:31.2664466+09:00","18","full2025_h_one_symbol","completed","0","224","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_h_one_symbol_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_h_one_symbol\fw2t_full2025_h_one_symbol_summary.csv"
"2026-07-11T18:34:13.2292338+09:00","19","full2025_i_h1_diag","completed","0","222","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_i_h1_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_i_h1_diag\fw2t_full2025_i_h1_diag_summary.csv"
"2026-07-11T18:37:55.0364098+09:00","20","full2025_j_full_fractal_diag","completed","0","222","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_fw2t_full2025_j_full_fractal_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fractal_wave2_transition_full2025_j_full_fractal_diag\fw2t_full2025_j_full_fractal_diag_summary.csv"
