entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason,period_id,from_date,to_date,variant,variant_name,log_folder,run_mode,portfolio_mode,target_r,max_hold_bars,year,month,child_flip_age_bucket,parent_wave2_age_bucket,fractal_alignment_bucket
2025.03.10 17:05:00,2025.03.10 19:35:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPJPY,SHORT,15,5,16385,GBPJPY|PARENT|SHORT|1741603500|190.456,GBPJPY|CHILD_FLIP|SHORT|1741626000|189.799,0,true,true,false,3,rising,first_child_trend_flip_after_parent_wave2,none,falling,true,falling,true,3,true,london_newyork_overlap,14,1,0,189.76300000,190.02400000,190.20605714,189.18702571,0.44305714,-0.589089,0.977301,-0.832850,true,true,false,false,5,-1,-1,time,false,false,true,-14.14,0.00,0.00,-14.14,0.0800,1.30,30,0.22057143,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-03,age_0,age_0_3,full
2025.03.10 22:35:00,2025.03.11 01:05:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,LONG,15,5,16385,USDJPY|PARENT|LONG|1741641300|147.312,USDJPY|CHILD_FLIP|LONG|1741645800|147.370,0,true,true,false,1,falling,first_child_trend_flip_after_parent_wave2,none,falling,false,falling,false,1,false,new_york,19,1,0,147.46900000,147.12700000,147.07150000,147.98575000,0.39750000,-0.860377,0.000000,-0.945912,false,false,false,false,-1,-1,-1,time,false,false,true,-20.92,0.00,0.42,-20.50,0.0900,1.30,30,0.08500000,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-03,age_0,age_0_3,count_1
2025.03.11 11:15:00,2025.03.11 13:45:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURJPY,LONG,15,5,16385,EURJPY|PARENT|LONG|1741684500|159.817,EURJPY|CHILD_FLIP|LONG|1741691400|160.059,0,true,true,false,6,falling,first_child_trend_flip_after_parent_wave2,none,range,false,falling,false,1,false,tokyo,8,2,0,160.33600000,160.63000000,159.79080000,161.04476000,0.54520000,0.539252,1.058327,-0.227439,true,true,true,false,6,19,-1,time,false,false,true,11.99,0.00,0.00,11.99,0.0600,1.30,30,0.15200000,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-03,age_0,age_4_8,count_1
2025.03.11 16:00:00,2025.03.11 17:41:04,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,LONG,15,5,16385,USDJPY|PARENT|LONG|1741695300|147.395,USDJPY|CHILD_FLIP|LONG|1741708500|147.715,0,true,true,false,1,falling,first_child_trend_flip_after_parent_wave2,none,range,false,falling,false,1,false,london,12,2,0,147.78200000,147.30900000,147.31273571,148.39204357,0.46926429,-1.007961,0.694704,-0.995175,true,false,false,false,1,-1,-1,full_sl,true,false,false,-22.48,0.00,0.00,-22.48,0.0700,1.30,20,0.11264286,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-03,age_0,age_0_3,count_1
2025.03.13 16:55:00,2025.03.13 18:40:04,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,SHORT,15,5,16385,USDJPY|PARENT|SHORT|1741876200|148.073,USDJPY|CHILD_FLIP|SHORT|1741884600|148.097,0,true,true,false,4,rising,first_child_trend_flip_after_parent_wave2,none,falling,true,range,false,2,false,london_newyork_overlap,13,4,0,148.08900000,147.73700000,148.35462857,147.74368286,0.26562857,1.325159,1.295041,-0.376466,true,true,true,false,8,15,-1,tp,false,true,false,30.97,0.00,0.00,30.97,0.1300,1.30,21,0.09628571,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-03,age_0,age_4_8,count_2
2025.03.14 17:50:00,2025.03.14 20:20:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,SHORT,15,5,16385,USDJPY|PARENT|SHORT|1741959000|148.837,USDJPY|CHILD_FLIP|SHORT|1741974300|148.513,0,true,true,false,0,rising,first_child_trend_flip_after_parent_wave2,none,range,false,rising,false,1,false,london_newyork_overlap,14,5,0,148.45000000,148.35600000,148.90368571,147.86020857,0.45368571,0.207192,0.394546,-0.288746,false,false,false,false,-1,-1,-1,time,false,false,true,4.44,0.00,0.00,4.44,0.0700,1.30,30,0.14685714,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-03,age_0,age_0_3,count_1
2025.04.03 03:55:00,2025.04.03 06:25:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPJPY,SHORT,15,5,16385,GBPJPY|PARENT|SHORT|1743638400|194.550,GBPJPY|CHILD_FLIP|SHORT|1743652200|192.781,0,true,true,false,0,rising,first_child_trend_flip_after_parent_wave2,none,range,false,range,false,1,false,tokyo,0,4,0,192.77300000,192.88500000,193.24459286,192.15992929,0.47159286,-0.237493,0.180240,-0.977538,false,false,false,false,-1,-1,-1,time,false,false,true,-5.28,0.00,0.00,-5.28,0.0700,1.30,30,0.21592857,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.03 11:20:00,2025.04.03 13:13:02,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURJPY,LONG,15,5,16385,EURJPY|PARENT|LONG|1743672600|161.379,EURJPY|CHILD_FLIP|LONG|1743678900|161.785,0,true,true,false,3,falling,first_child_trend_flip_after_parent_wave2,none,range,false,rising,true,2,false,tokyo,8,4,0,161.85300000,162.71600000,161.21154286,162.68689429,0.64145714,1.345374,1.286134,-0.664113,true,true,true,false,22,22,-1,tp,false,true,false,29.09,0.00,0.00,29.09,0.0500,1.30,22,0.17457143,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_2
2025.04.03 14:35:00,2025.04.03 16:21:06,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,SHORT,15,5,16385,USDJPY|PARENT|SHORT|1743681600|146.799,USDJPY|CHILD_FLIP|SHORT|1743690600|146.255,0,true,true,false,4,rising,first_child_trend_flip_after_parent_wave2,none,range,false,rising,false,1,false,london,11,4,0,146.25500000,145.57000000,146.77887143,145.57396714,0.52387143,1.307573,1.292302,-0.463854,true,true,true,false,13,19,-1,tp,false,true,false,28.23,0.00,0.00,28.23,0.0600,1.30,21,0.13871429,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_4_8,count_1
2025.04.04 10:15:00,2025.04.04 10:27:57,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,SHORT,15,5,16385,USDJPY|PARENT|SHORT|1743726600|145.962,USDJPY|CHILD_FLIP|SHORT|1743761400|145.892,0,true,true,false,0,rising,first_child_trend_flip_after_parent_wave2,none,range,false,range,false,1,false,tokyo,7,5,0,145.81900000,146.16700000,146.16387857,145.37065786,0.34487857,-1.009051,0.040594,-0.997453,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-23.81,0.00,0.00,-23.81,0.1000,1.30,2,0.14878571,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.04 12:35:00,2025.04.04 13:06:22,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,LONG,15,5,16385,USDJPY|PARENT|LONG|1743765300|146.282,USDJPY|CHILD_FLIP|LONG|1743769800|146.460,0,true,true,false,3,falling,first_child_trend_flip_after_parent_wave2,none,falling,false,range,false,1,false,london,9,5,0,146.51100000,146.25200000,146.25235000,146.84724500,0.25865000,-1.001353,0.112121,-0.997487,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-23.02,0.00,0.00,-23.02,0.1300,1.30,6,0.12650000,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.04 15:55:00,2025.04.04 17:36:58,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPUSD,SHORT,15,5,16385,GBPUSD|PARENT|SHORT|1743759000|1.30798,GBPUSD|CHILD_FLIP|SHORT|1743781800|1.30023,0,true,true,false,9,rising,first_child_trend_flip_after_parent_wave2,none,range,false,rising,false,1,false,london,12,5,0,1.29951000,1.29237000,1.30499500,1.29237950,0.00548500,1.301732,1.298086,-0.432088,true,true,true,false,13,17,-1,tp,false,true,false,28.56,0.00,0.00,28.56,0.0400,1.30,20,0.00165000,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_9_16,count_1
2025.04.07 01:55:00,2025.04.07 03:01:49,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,AUDJPY,SHORT,15,5,16385,AUDJPY|PARENT|SHORT|1743984000|88.132,AUDJPY|CHILD_FLIP|SHORT|1743990600|86.839,0,true,true,false,0,rising,first_child_trend_flip_after_parent_wave2,none,falling,true,range,false,2,false,off_session,22,0,0,86.80500000,87.31800000,87.29340714,86.17007071,0.48840714,-1.050353,0.012285,-0.986882,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-24.68,0.00,0.00,-24.68,0.0700,1.30,13,0.31407143,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_2
2025.04.07 03:00:00,2025.04.07 04:33:39,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,LONG,15,5,16385,USDJPY|PARENT|LONG|1743791400|145.870,USDJPY|CHILD_FLIP|LONG|1743994500|145.331,0,true,true,false,8,falling,first_child_trend_flip_after_parent_wave2,none,range,false,range,false,1,false,off_session,23,0,0,145.44500000,146.30400000,144.78615714,146.30149571,0.65884286,1.303801,1.284069,-0.405256,true,true,true,false,11,15,-1,tp,false,true,false,29.36,0.00,0.00,29.36,0.0500,1.30,18,0.24842857,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_4_8,count_1
2025.04.07 08:20:00,2025.04.07 08:34:16,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,AUDJPY,LONG,15,5,16385,AUDJPY|PARENT|LONG|1743997500|87.373,AUDJPY|CHILD_FLIP|LONG|1744013700|88.274,0,true,true,false,0,falling,first_child_trend_flip_after_parent_wave2,none,falling,false,range,false,1,false,tokyo,5,1,0,88.49100000,87.88900000,87.89180000,89.26996000,0.59920000,-1.004673,0.078438,-0.996328,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-24.69,0.00,0.00,-24.69,0.0600,1.30,2,0.17200000,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.07 10:15:00,2025.04.07 11:19:23,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURUSD,LONG,15,5,16385,EURUSD|PARENT|LONG|1744011000|1.09794,EURUSD|CHILD_FLIP|LONG|1744020600|1.10223,0,true,true,false,5,falling,first_child_trend_flip_after_parent_wave2,none,range,false,range,false,1,false,tokyo,7,1,0,1.10406000,1.09916000,1.09915571,1.11043557,0.00490429,-0.999126,0.000000,-0.984853,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-24.50,0.00,0.00,-24.50,0.0500,1.30,12,0.00134286,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_4_8,count_1
2025.04.07 10:40:00,2025.04.07 11:31:24,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,LONG,15,5,16385,USDJPY|PARENT|LONG|1743997500|145.669,USDJPY|CHILD_FLIP|LONG|1744022100|145.437,0,true,true,false,6,falling,first_child_trend_flip_after_parent_wave2,none,range,false,falling,false,1,false,tokyo,7,1,0,145.53300000,146.16600000,145.04641429,146.16556143,0.48658571,1.300901,1.292681,-0.211679,true,true,true,false,3,7,-1,tp,false,true,false,30.31,0.00,0.00,30.31,0.0700,1.30,10,0.18585714,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_4_8,count_1
2025.04.07 12:15:00,2025.04.07 14:45:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPJPY,SHORT,15,5,16385,GBPJPY|PARENT|SHORT|1744017300|188.031,GBPJPY|CHILD_FLIP|SHORT|1744027800|187.964,0,true,true,false,0,rising,first_child_trend_flip_after_parent_wave2,none,range,false,falling,true,2,false,london,9,1,0,187.80900000,187.47500000,188.51330000,186.89341000,0.70430000,0.474230,0.807894,-0.947040,true,true,false,false,2,-1,-1,time,false,false,true,11.41,0.00,0.00,11.41,0.0500,1.30,30,0.23300000,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_2
2025.04.07 14:50:00,2025.04.07 15:26:28,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,AUDJPY,SHORT,15,5,16385,AUDJPY|PARENT|SHORT|1744016400|87.602,AUDJPY|CHILD_FLIP|SHORT|1744037100|88.334,0,true,true,false,1,rising,first_child_trend_flip_after_parent_wave2,none,range,false,range,false,1,false,london,11,1,0,88.27000000,88.66000000,88.65927143,87.76394714,0.38927143,-1.001872,0.128445,-0.986458,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-23.94,0.00,0.00,-23.94,0.0900,1.30,7,0.19271429,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.07 13:20:00,2025.04.07 15:50:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,LONG,15,5,16385,USDJPY|PARENT|LONG|1744025400|146.244,USDJPY|CHILD_FLIP|LONG|1744031700|146.333,0,true,true,false,0,falling,first_child_trend_flip_after_parent_wave2,none,range,false,range,false,1,false,london,10,1,0,146.39200000,146.95400000,145.79896429,147.16294643,0.59303571,0.947666,0.962843,-0.448540,true,true,false,false,25,-1,-1,time,false,false,true,22.95,0.00,0.00,22.95,0.0600,1.30,30,0.15035714,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.07 14:00:00,2025.04.07 16:30:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPUSD,SHORT,15,5,16385,GBPUSD|PARENT|SHORT|1744024500|1.28822,GBPUSD|CHILD_FLIP|SHORT|1744034100|1.28312,0,true,true,false,6,rising,first_child_trend_flip_after_parent_wave2,none,rising,false,falling,true,2,false,london,10,1,0,1.28241000,1.28052000,1.28610529,1.27760613,0.00369529,0.511462,0.535818,-0.817258,true,false,false,false,4,-1,-1,time,false,false,true,11.34,0.00,0.00,11.34,0.0600,1.30,30,0.00105286,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_4_8,count_2
2025.04.07 17:00:00,2025.04.07 17:11:07,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPJPY,LONG,15,5,16385,GBPJPY|PARENT|LONG|1744040700|188.442,GBPJPY|CHILD_FLIP|LONG|1744044900|188.110,0,true,true,false,0,falling,first_child_trend_flip_after_parent_wave2,none,range,false,falling,false,1,false,london_newyork_overlap,13,1,0,188.27000000,189.24900000,187.53800000,189.22160000,0.73200000,1.337432,1.292350,-0.271858,true,true,true,false,2,2,-1,tp,false,true,false,26.65,0.00,0.00,26.65,0.0400,1.30,2,0.29000000,DEAL_REASON_TP,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.07 17:10:00,2025.04.07 19:40:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURUSD,SHORT,15,5,16385,EURUSD|PARENT|SHORT|1744024500|1.09929,EURUSD|CHILD_FLIP|SHORT|1744045500|1.09384,0,true,true,false,1,rising,first_child_trend_flip_after_parent_wave2,none,rising,false,rising,false,1,false,london_newyork_overlap,14,1,0,1.09350000,1.09216000,1.09919621,1.08609492,0.00569621,0.235244,0.575821,-0.883043,true,false,false,false,16,-1,-1,time,false,false,true,5.36,0.00,0.00,5.36,0.0400,1.30,30,0.00116214,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.07 17:15:00,2025.04.07 19:45:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURJPY,LONG,15,5,16385,EURJPY|PARENT|LONG|1744025400|160.721,EURJPY|CHILD_FLIP|LONG|1744045800|161.072,0,true,true,false,1,falling,first_child_trend_flip_after_parent_wave2,none,rising,true,falling,false,2,false,london_newyork_overlap,14,1,0,162.15400000,161.45400000,160.49320000,164.31304000,1.66080000,-0.421484,0.048772,-0.870063,false,false,false,false,-1,-1,-1,time,false,false,true,-9.53,0.00,0.00,-9.53,0.0200,1.30,30,0.33800000,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_2
2025.04.07 21:35:00,2025.04.08 00:05:26,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,AUDJPY,SHORT,15,5,16385,AUDJPY|PARENT|SHORT|1744048800|88.527,AUDJPY|CHILD_FLIP|SHORT|1744061400|88.506,0,true,true,false,0,rising,first_child_trend_flip_after_parent_wave2,none,rising,false,range,false,1,false,new_york,18,1,0,88.45500000,88.67800000,88.84931429,87.94239143,0.39431429,-0.565539,0.910441,-0.717702,true,true,false,false,4,-1,-1,time,false,false,true,-13.66,0.00,-0.69,-14.35,0.0900,1.30,30,0.20314286,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.08 12:20:00,2025.04.08 14:50:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPJPY,SHORT,15,5,16385,GBPJPY|PARENT|SHORT|1744105500|188.242,GBPJPY|CHILD_FLIP|SHORT|1744114500|187.503,0,true,true,false,3,rising,first_child_trend_flip_after_parent_wave2,none,range,false,falling,true,2,false,london,9,2,0,187.48400000,187.88900000,188.08627857,186.70103786,0.60227857,-0.672446,0.355317,-0.777049,false,false,false,false,-1,-1,-1,time,false,false,true,-16.53,0.00,0.00,-16.53,0.0600,1.30,30,0.19278571,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_2
2025.04.08 15:10:00,2025.04.08 16:34:20,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,SHORT,15,5,16385,USDJPY|PARENT|SHORT|1744118100|147.013,USDJPY|CHILD_FLIP|SHORT|1744124700|146.765,0,true,true,false,3,rising,first_child_trend_flip_after_parent_wave2,none,falling,true,rising,false,2,false,london,12,2,0,146.70600000,147.19100000,147.19055714,146.07607571,0.48455714,-1.000914,0.066040,-0.992659,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-23.07,0.00,0.00,-23.07,0.0700,1.30,16,0.15557143,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_2
2025.04.08 20:30:00,2025.04.08 20:44:04,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURJPY,SHORT,15,5,16385,EURJPY|PARENT|SHORT|1744135200|160.524,EURJPY|CHILD_FLIP|SHORT|1744143900|160.070,0,true,true,false,4,rising,first_child_trend_flip_after_parent_wave2,none,falling,true,falling,true,3,true,new_york,17,2,0,160.03800000,160.33500000,160.33372143,159.65356214,0.29572143,-1.004324,0.000000,-0.997560,false,false,false,false,-1,-1,-1,full_sl,true,false,false,-24.21,0.00,0.00,-24.21,0.1200,1.30,2,0.15721429,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_4_8,full
2025.04.08 21:00:00,2025.04.08 22:17:46,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,GBPJPY,LONG,15,5,16385,GBPJPY|PARENT|LONG|1744130700|187.846,GBPJPY|CHILD_FLIP|LONG|1744145700|187.358,0,true,true,false,1,falling,first_child_trend_flip_after_parent_wave2,none,falling,false,falling,false,1,false,new_york,17,2,0,187.47600000,186.86500000,186.86590714,188.26912071,0.61009286,-1.001487,0.637608,-0.994931,true,false,false,false,6,-1,-1,full_sl,true,false,false,-20.92,0.00,0.00,-20.92,0.0500,1.30,15,0.23092857,DEAL_REASON_SL,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.08 21:35:00,2025.04.09 00:05:04,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,USDJPY,SHORT,15,5,16385,USDJPY|PARENT|SHORT|1744140600|146.658,USDJPY|CHILD_FLIP|SHORT|1744147800|146.394,0,true,true,false,1,rising,first_child_trend_flip_after_parent_wave2,none,range,false,rising,false,1,false,new_york,18,2,0,146.38200000,146.30800000,146.74906429,145.90481643,0.36706429,0.201600,1.111522,-0.313297,true,true,true,false,7,12,-1,time,false,false,true,4.55,0.00,-1.54,3.01,0.0900,1.30,30,0.17064286,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.09 07:50:00,2025.04.09 10:20:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,EURJPY,LONG,15,5,16385,EURJPY|PARENT|LONG|1744172100|160.155,EURJPY|CHILD_FLIP|LONG|1744184700|160.189,0,true,true,false,0,falling,first_child_trend_flip_after_parent_wave2,none,falling,false,falling,false,1,false,tokyo,4,3,0,160.32900000,160.46800000,159.86381429,160.93374143,0.46518571,0.298805,1.190922,-0.247213,true,true,true,false,2,16,-1,time,false,false,true,6.70,0.00,0.00,6.70,0.0700,1.30,30,0.17185714,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
2025.04.09 07:50:00,2025.04.09 10:20:00,ExpectedValue_MultiCurrency_FractalWave2TransitionTrader,full2025_e_base_first_child_flip,AUDJPY,LONG,15,5,16385,AUDJPY|PARENT|LONG|1744172100|86.878,AUDJPY|CHILD_FLIP|LONG|1744184700|86.600,0,true,true,false,1,falling,first_child_trend_flip_after_parent_wave2,none,range,false,falling,false,1,false,tokyo,4,3,0,86.67600000,87.07600000,86.22304286,87.26484429,0.45295714,0.883086,1.240735,-0.567383,true,true,true,false,15,17,-1,time,false,false,true,19.29,0.00,0.00,19.29,0.0700,1.30,30,0.18957143,DEAL_REASON_EXPERT,full2025_validation,2025.01.01,2025.12.31,e_base_first_child_flip,base_first_child_flip,fractal_wave2_transition_full2025_e_base_first_child_flip,4,0,1.30,30,2025,2025-04,age_0,age_0_3,count_1
