entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,session_gate_mode,active_session_label,structure_started_in_first120,entry_after_first120,session_gate_pass,session_gate_reject_reason,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m15_wave_context_mode,m15_wave2_expansion_mode,m15_wave2_gate_mode,m15_wave2_type,m15_wave2_age_bars,m15_wave2_score,m15_wave2_gate_pass,m15_wave2_gate_reject_reason,m15_wave_context_score,m5_pattern_quality_group,m15_wave2_required_due_to_pattern_quality,m15_wave2_score_applied,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_abc_detected,m5_corrective_leg_count,m5_corrective_start_time,m5_corrective_end_time,m5_corrective_age_bars,m5_corrective_pullback_atr,m5_corrective_last_lh_level,m5_corrective_last_hl_level,m5_corrective_invalidation_level,m5_corrective_invalidation,m5_invalidation_detected,m5_invalidation_type,m5_invalidation_level,m5_invalidation_close_break,m5_invalidation_break_atr,m5_invalidation_body_atr,post_break_acceptance_pass,post_break_acceptance_bars,post_break_return_atr,first_retest_after_invalidation,bars_from_invalidation_to_entry,retest_level,retest_distance_atr,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,exit_mode,structure_target_mode,structure_target_type,structure_target_price,structure_target_r,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,reached_1_5r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,mfe_before_failure_exit,mfe_before_time_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,structure_target_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.13 10:05:00,2025.01.13 10:07:45,london_first120_reference,USDJPY,SHORT,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,false,false,true,passed_first_window,double_top,neckline_break_retest,157.48300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,157.44900000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.40100000,3,157.58900000,157.23900000,false,0.3753,shallow_236_382,0.080,off,off,no_gate,shallow_pullback,4,0.200,true,none,0.150,high_quality,false,false,false,LONG,1,false,false,0,,,-1,0.0000,0.00000000,0.00000000,0.00000000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,157.39325000,157.38000000,157.30035714,recent_equal_lows,0.5395,session_low|opening_range_low|neckline_level,157.38000000,0.1078,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.17200000,4.200,-0.300,0.200,PERIOD_M15,157.58900000,157.23900000,0.4343,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.500,157.39100000,157.56500000,157.55900000,157.17200000,0.16800000,-1.0357,157.55900000,157.55900000,false,false,none,0.0000,,-1,0.0655,1.0357,false,false,false,false,false,-1,-1,-1,0.0000,0.0000,full_sl,true,false,false,false,false,-1.0357,0.0000,-25.40,0.00,0.00,-25.40,0.230,1.304,0,0.10200000,16.00,4.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,2,no_break_even
2025.02.12 10:05:00,2025.02.12 10:15:00,london_first120_reference,USDJPY,LONG,2025.02.12 10:00:00,10,7,16,london,2025.02.12 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,153.66000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,152.59700000,0,153.66000000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,152.59700000,0,152.59700000,152.28100000,false,-3.8418,no_fib,0.000,off,off,no_gate,unknown,0,0.000,true,none,0.150,high_quality,false,false,false,SHORT,6,false,false,2,2025.02.12 08:40:00,2025.02.12 09:40:00,4,3.0599,153.66000000,0.00000000,153.66000000,true,true,m5_lh_close_break_up,153.66000000,true,0.1257,1.2575,true,1,0.0000,true,1,153.66000000,0.0734,none,false,0.000,0.000,153.87700000,153.69900000,153.87700000,current_day_high,0.2308,neckline_level,153.66000000,1.5823,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,154.18300000,4.500,-0.300,0.200,PERIOD_M15,153.69900000,153.49800000,-0.5572,outside,0.000,true,0-30,true,false,none,order_sent,5.150,153.81100000,153.60900000,153.52500000,154.18300000,0.28600000,-0.7063,153.52500000,153.52500000,false,false,none,0.0000,,-1,0.2308,0.7413,false,false,false,false,false,-1,-1,-1,0.0000,0.2308,time,false,false,false,true,false,-0.7063,0.0000,-17.10,0.00,0.00,-17.10,0.130,1.301,2,0.09542857,18.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,4,no_break_even
2025.02.13 10:05:00,2025.02.13 10:20:00,london_first120_reference,USDJPY,LONG,2025.02.13 10:00:00,10,7,16,london,2025.02.13 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,154.24200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,above_75sma_flat_or_falling,0,153.63600000,0,154.19400000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,153.63600000,0,154.48200000,153.94800000,false,0.3221,shallow_236_382,0.080,off,off,no_gate,shallow_pullback,24,0.160,true,none,0.150,high_quality,false,false,false,SHORT,4,false,false,2,2025.02.13 07:40:00,2025.02.13 09:20:00,8,3.1726,154.19400000,0.00000000,154.19400000,true,true,m5_lh_close_break_up,154.19400000,true,0.1581,1.2081,true,1,0.0000,true,3,154.19400000,0.2710,none,false,0.000,0.000,154.33500000,154.30800000,154.48200000,structure_confirmed_swing_high,0.7137,session_high|opening_range_high|neckline_level,154.33500000,0.2823,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,154.62300000,4.500,-0.300,0.200,PERIOD_M15,154.48200000,154.16800000,0.5478,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,5.150,154.31000000,154.22500000,154.06900000,154.62300000,0.24100000,-0.3527,154.06900000,154.06900000,false,false,none,0.0000,,-1,0.1037,0.4398,false,false,false,false,false,-1,-1,-1,0.0000,0.1037,time,false,false,false,true,false,-0.3527,0.0000,-8.27,0.00,0.00,-8.27,0.150,1.299,3,0.08857143,16.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,6,no_break_even
2025.03.06 10:05:00,2025.03.06 11:07:41,london_first120_reference,USDJPY,SHORT,2025.03.06 10:00:00,10,7,16,london,2025.03.06 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,double_top,neckline_break_retest,148.43400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,149.10900000,0,148.43400000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,149.10900000,0,149.30000000,149.10900000,false,0.0557,no_fib,0.000,off,off,no_gate,structure_pullback,12,0.120,true,none,0.150,high_quality,false,false,false,LONG,5,false,false,0,2025.03.06 08:35:00,2025.03.06 09:40:00,4,5.2679,0.00000000,148.25800000,148.25800000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,148.38700000,148.30300000,148.30300000,wick_cluster_zone,0.0406,neckline_level,148.43400000,0.8906,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,147.90000000,4.200,-0.300,0.200,PERIOD_M15,149.30000000,149.10900000,-4.1518,outside,0.000,true,0-30,true,false,none,order_sent,4.850,148.31600000,147.90000000,148.63600000,147.90000000,0.32000000,1.3000,148.63600000,148.63600000,false,false,none,0.0000,,-1,1.3000,0.2875,true,true,true,true,false,4,12,12,0.0000,0.0000,tp,false,false,true,false,false,1.3000,0.0000,30.94,0.00,0.00,30.94,0.110,1.300,12,0.13250000,20.00,4.850,other,false,not_invalidated,DEAL_REASON_TP,8,no_break_even
2025.03.07 10:05:00,2025.03.07 10:20:00,london_first120_reference,USDJPY,LONG,2025.03.07 10:00:00,10,7,16,london,2025.03.07 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,false,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,147.62000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,147.63900000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,false,NONE,none,0.00000000,-1,147.74300000,147.37900000,false,0.4536,preferred_382_618,0.200,off,off,no_gate,fib_pullback,4,0.320,true,none,0.000,high_quality,false,false,false,SHORT,7,false,false,1,2025.03.07 08:00:00,2025.03.07 09:35:00,5,3.1882,147.74200000,0.00000000,147.74200000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,148.00000000,147.74300000,148.00000000,round_number,0.7310,session_high|opening_range_high|neckline_level,147.73500000,0.1317,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,148.19400000,4.500,-0.300,0.200,PERIOD_M15,147.74300000,147.37900000,-0.0192,outside,0.000,true,0-30,true,false,none,order_sent,4.800,147.75000000,147.56900000,147.40800000,148.19400000,0.34200000,-0.5292,147.40800000,147.40800000,false,false,none,0.0000,,-1,0.0000,0.6345,false,false,false,false,false,-1,-1,-1,0.0000,0.0000,time,false,false,false,true,false,-0.5292,0.0000,-12.27,0.00,0.00,-12.27,0.100,1.298,3,0.11385714,16.00,4.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,10,no_break_even
2025.03.14 10:05:00,2025.03.14 10:25:36,london_first120_reference,USDJPY,LONG,2025.03.14 10:00:00,10,7,16,london,2025.03.14 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,148.66900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,148.42200000,0,148.63900000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,148.42200000,0,148.42200000,148.14500000,false,0.0505,no_fib,0.000,off,off,no_gate,structure_pullback,20,0.120,true,none,0.150,high_quality,false,false,false,SHORT,2,false,false,0,,,-1,0.0000,0.00000000,0.00000000,0.00000000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,148.71800000,148.69100000,148.71800000,recent_equal_highs,0.0421,neckline_level,148.66900000,0.5283,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,148.98700000,4.500,-0.300,0.200,PERIOD_M15,148.42200000,148.14500000,-1.0361,outside,0.000,true,0-30,true,false,none,order_sent,5.150,148.70900000,148.98700000,148.49500000,148.98700000,0.21400000,1.2991,148.49500000,148.49500000,false,false,none,0.0000,,-1,1.2991,0.7477,true,true,true,false,false,3,4,-1,0.0000,0.0000,tp,false,false,true,false,false,1.2991,0.0000,31.72,0.00,0.00,31.72,0.170,1.299,4,0.07571429,15.00,5.150,other,false,not_invalidated,DEAL_REASON_TP,12,no_break_even
2025.04.03 10:05:00,2025.04.03 10:15:00,london_first120_reference,USDJPY,SHORT,2025.04.03 10:00:00,10,7,16,london,2025.04.03 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,146.98600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,147.11000000,0,146.98600000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,147.11000000,0,147.62900000,147.11000000,false,-0.1613,no_fib,0.000,off,off,no_gate,structure_pullback,7,0.120,true,none,0.150,high_quality,false,false,false,LONG,6,false,false,1,2025.04.03 08:05:00,2025.04.03 09:35:00,5,4.4135,0.00000000,146.98600000,146.98600000,true,true,m5_hl_close_break_down,146.98600000,true,0.9835,1.1454,true,1,0.0000,true,1,146.98600000,0.2801,none,false,0.000,0.000,146.94100000,146.81500000,146.81500000,pre_session_low,0.2367,neckline_level,146.98600000,0.4544,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,146.37500000,4.500,-0.300,0.200,PERIOD_M15,147.62900000,147.11000000,-0.3796,outside,0.000,true,0-30,true,false,none,order_sent,5.150,146.91300000,147.26700000,147.32700000,146.37500000,0.41400000,-0.8551,147.32700000,147.32700000,false,false,none,0.0000,,-1,0.2754,0.8744,false,false,false,false,false,-1,-1,-1,0.0000,0.2754,time,false,false,false,true,false,-0.8551,0.0000,-19.23,0.00,0.00,-19.23,0.080,1.300,2,0.16064286,21.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,14,no_break_even
2025.04.08 10:05:00,2025.04.08 11:00:00,london_first120_reference,USDJPY,SHORT,2025.04.08 10:00:00,10,7,16,london,2025.04.08 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,147.24700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,below_75sma_flat_or_rising,below_75sma_falling,0,147.24500000,0,147.57100000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,147.24500000,0,147.79300000,147.24500000,false,-0.1069,no_fib,0.000,off,off,no_gate,structure_pullback,5,0.120,true,none,0.150,high_quality,false,false,false,LONG,5,false,false,2,2025.04.08 07:20:00,2025.04.08 08:35:00,17,3.0514,0.00000000,147.57100000,147.57100000,true,true,m5_hl_close_break_down,147.57100000,true,0.6762,0.8929,true,1,0.0000,false,12,147.57100000,2.5053,none,false,0.000,0.000,147.22300000,147.14900000,147.14900000,current_day_low,0.0087,session_low|opening_range_low|neckline_level,147.14900000,0.0260,false,false,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,146.70200000,4.500,-0.300,0.200,PERIOD_M15,147.79300000,147.24500000,-0.1697,outside,0.000,true,0-30,true,false,none,order_sent,5.150,147.15200000,147.40500000,147.49800000,146.70200000,0.34600000,-0.7312,147.49800000,147.49800000,false,false,none,0.0000,,-1,0.5578,0.7312,true,false,false,false,false,7,-1,-1,0.0000,0.5578,time,false,false,false,true,false,-0.7312,0.0000,-17.16,0.00,0.00,-17.16,0.100,1.301,11,0.11535714,21.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,16,no_break_even
2025.04.09 10:05:00,2025.04.09 10:57:30,london_first120_reference,AUDJPY,LONG,2025.04.09 10:00:00,10,7,16,london,2025.04.09 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,double_bottom,neckline_break_retest,86.79800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,0,86.78200000,0,86.78200000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,86.78200000,0,87.45300000,86.24200000,false,0.3369,shallow_236_382,0.080,off,off,no_gate,shallow_pullback,24,0.160,true,none,0.150,high_quality,false,false,false,SHORT,4,false,false,0,2025.04.09 07:30:00,2025.04.09 09:30:00,6,4.8995,87.23800000,0.00000000,87.23800000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,87.05800000,86.97525000,87.05800000,failed_breakout_level,0.0293,neckline_level,86.79800000,1.2150,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,87.62000000,4.200,-0.300,0.200,PERIOD_M15,86.78200000,86.24200000,-0.4870,outside,0.000,true,0-30,true,false,none,order_sent,4.850,87.04500000,87.62900000,86.60200000,87.62000000,0.44300000,1.3183,86.60200000,86.60200000,false,false,none,0.0000,,-1,1.3183,0.7156,true,true,true,true,false,5,9,10,0.0000,0.0000,tp,false,false,true,false,false,1.3183,0.0000,31.70,0.00,0.00,31.70,0.080,1.298,10,0.20328571,28.00,4.850,other,false,not_invalidated,DEAL_REASON_TP,18,no_break_even
