episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,result,c0_r,c2_r,risk_distance,realized_rr,primary_eligible,server_day,fold,selected_policy,policy_action,policy_r,counterfactual_taken_c0_r,counterfactual_taken_c2_r,avoided_loss_r,rejected_profit_r,spread_atr5,tick_activity_ratio,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_137,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741195773500_3143,1438,USDJPY,SHORT,1741195773250,1741195773500,1741195773249,1741195774165,1741195774165,502576,916,SL_FIRST,-1.025,-1.1109375,0.08,1.2,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.025,-1.1109375,1.1109375,0.0,0.10479687484,2.0,0.727756075281,0.188798637194,1.0,1.635148341975,0.934508816121,0.795918367347,3.912255313209,1.0,0.083409757526,0.579234427265
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_35,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741197065500_3172,1453,AUDUSD,LONG,1741197065250,1741197065500,1741197065486,1741197065727,1741197065727,292603,241,TIMEOUT,0.09090909,0.00568182,0.00088,1.20454545,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,0.09090909,0.00568182,0.0,0.00568182,0.3822988133,1.0,0.034754437573,-0.078348644532,1.0,-0.554393016903,0.607122343481,1.0,2.567956607675,1.750000000008,0.3822988133,0.034754437573
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_8,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741197065500_3173,1453,EURUSD,LONG,1741197065250,1741197065500,1741197065486,1741197066397,1741197066397,227687,911,SL_FIRST,-1.08333333,-1.17361111,0.00072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.08333333,-1.17361111,1.17361111,0.0,0.15328899226,1.0,0.417286701151,0.254596231516,1.0,0.26757977975,0.836197021764,1.0,2.874338576119,1.500000000001,0.15328899226,0.417286701151
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_13,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741197363500_3182,1457,USDCHF,LONG,1741197363250,1741197363500,1741197363153,1741197363632,1741197363632,207091,479,SL_FIRST,-1.0,-1.08,0.001,1.2,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08,1.08,0.0,0.316848340397,1.0,-0.206640221998,0.052608053714,-1.0,0.18286795716,0.163318777293,1.0,4.739055126879,1.0,0.316848340397,-0.206640221998
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_39,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741197404500_3194,1462,USDCAD,SHORT,1741197404250,1741197404500,1741197404270,1741197404535,1741197404535,344204,265,SL_FIRST,-1.01851852,-1.09953704,0.00108,1.2037037,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.01851852,-1.09953704,1.09953704,0.0,0.179280654847,1.0,0.500491828114,-0.446444266919,1.0,0.036006227979,0.090909090909,1.0,2.109825014729,1.071428571432,0.179280654847,0.500491828114
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_139,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741197933000_3204,1468,USDJPY,SHORT,1741197932750,1741197933000,1741197932823,1741197933936,1741197933936,509863,1113,TP_FIRST,1.20588235,1.11580882,0.068,1.20588235,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.20588235,1.11580882,0.0,1.11580882,0.087176800705,1.0,0.720661552497,-0.20646863003,1.0,0.084388635371,0.605933389309,1.0,4.593452955108,0.500000000007,0.087176800705,0.720661552497
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_40,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741198460250_3213,1474,USDCAD,LONG,1741198460000,1741198460250,1741198460222,1741198460598,1741198460598,347098,376,TIMEOUT,-0.68965517,-0.76939655,0.00116,1.20689655,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-0.68965517,-0.76939655,0.76939655,0.0,0.220501110329,1.0,0.590627974095,0.306175332493,-1.0,0.532156373497,0.329949238579,1.0,1.966579489437,1.181818181815,0.220501110329,0.590627974095
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_36,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741198502250_3217,1476,AUDUSD,LONG,1741198502000,1741198502250,1741198502035,1741198502299,1741198502299,295810,264,SL_FIRST,-1.0,-1.08779762,0.00084,1.20238095,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08779762,1.08779762,0.0,0.35392963465,1.0,-0.741566853553,0.179458530908,1.0,0.14285053012,0.704767375072,1.0,3.419621645388,2.0,0.35392963465,-0.741566853553
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_140,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741198902000_3230,1484,USDJPY,SHORT,1741198901750,1741198902000,1741198901651,1741198903906,1741198903906,512859,2255,TP_FIRST,1.203125,1.11132813,0.064,1.203125,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.203125,1.11132813,0.0,1.11132813,0.100677278508,1.0,-0.562608321074,0.244256551802,1.0,-0.09923059488,0.631682059894,1.0,4.606205564646,-1.0,0.100677278508,-0.562608321074
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_38,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741200601250_3257,1500,AUDUSD,SHORT,1741200601000,1741200601250,1741200601228,1741200601551,1741200601551,299673,323,SL_FIRST,-1.10714286,-1.19345238,0.00084,1.20238095,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.10714286,-1.19345238,1.19345238,0.0,0.419723951851,1.0,-0.200322795202,-0.017261194564,-1.0,-0.524510057028,-0.620907524411,1.0,3.585548070564,0.666666666667,0.419723951851,-0.200322795202
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_14,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741200601250_3256,1500,USDCHF,LONG,1741200601000,1741200601250,1741200600929,1741200601551,1741200601551,211814,622,TP_FIRST,1.20833333,1.12369792,0.00096,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.20833333,1.12369792,0.0,1.12369792,0.365847122348,1.0,1.388556123458,-0.131370487531,-1.0,0.394422434682,0.035807860262,1.0,3.568740031396,1.0,0.365847122348,1.388556123458
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_42,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741200882000_3263,1504,USDCAD,SHORT,1741200881750,1741200882000,1741200881656,1741200883072,1741200883072,352556,1416,TP_FIRST,1.20192308,1.12620192,0.00104,1.20192308,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.20192308,1.12620192,0.0,1.12620192,0.215087865877,1.0,-0.045499356243,-0.16977292525,1.0,0.303102170061,0.022611905861,1.0,2.806388479229,1.0,0.215087865877,-0.045499356243
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_10,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741201070250_3266,1506,EURUSD,LONG,1741201070000,1741201070250,1741201070091,1741201070697,1741201070697,234223,606,SL_FIRST,-1.0,-1.09027778,0.00072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09027778,1.09027778,0.0,0.175646157751,1.0,0.55621283288,0.165464376685,1.0,0.0,0.877573131094,1.0,3.982846112553,1.384615384616,0.175646157751,0.55621283288
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_142,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741201646250_3657,1552,USDJPY,LONG,1741201646000,1741201646250,1741201646239,1741201646556,1741201646556,522024,317,TP_FIRST,1.2,1.1171875,0.08,1.2,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.2,1.1171875,0.0,1.1171875,0.105568808553,1.0,-0.622855970462,0.006412012791,-1.0,0.558427588104,-0.671424573188,1.0,3.047907811067,-316659348800.0,0.105568808553,-0.622855970462
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_143,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741203609000_3668,1560,USDJPY,SHORT,1741203608750,1741203609000,1741203608990,1741203609367,1741203609367,527460,377,SL_FIRST,-1.01190476,-1.09672619,0.084,1.20238095,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.01190476,-1.09672619,1.09672619,0.0,0.133086663341,1.0,0.05656183192,-0.007683167176,1.0,-0.046939904738,0.659109991604,1.0,3.156382110032,-0.285714285715,0.133086663341,0.05656183192
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_39,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741204910750_3670,1562,AUDUSD,LONG,1741204910500,1741204910750,1741204910726,1741204910991,1741204910991,307200,265,SL_FIRST,-1.0,-1.08779762,0.00084,1.20238095,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08779762,1.08779762,0.0,0.474971589528,1.0,0.40711850531,0.627040935955,1.0,0.643472454194,0.987110633727,1.0,2.762653782772,0.249999999999,0.474971589528,0.40711850531
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_43,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741204914500_3671,1563,USDCAD,SHORT,1741204914250,1741204914500,1741204914427,1741204914967,1741204914967,361640,540,SL_FIRST,-1.06730769,-1.15625,0.00104,1.20192308,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.06730769,-1.15625,1.15625,0.0,0.248419477198,1.0,0.736386307409,0.521630032429,1.0,0.706801295762,0.962159667743,1.0,6.301076004386,-1.166666666668,0.248419477198,0.736386307409
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_144,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741205200250_3675,1565,USDJPY,LONG,1741205200000,1741205200250,1741205199928,1741205200873,1741205200873,531832,945,SL_FIRST,-1.44736842,-1.52960526,0.076,1.21052632,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.44736842,-1.52960526,1.52960526,0.0,0.140401251419,1.0,0.199517567806,0.366966788932,-1.0,0.658129346439,-0.375314861461,1.0,4.151269388461,1.0,0.140401251419,0.199517567806
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_12,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741205248750_3676,1566,EURUSD,SHORT,1741205248500,1741205248750,1741205248700,1741205249205,1741205249205,240598,505,TP_FIRST,1.20833333,1.10763889,0.00072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.20833333,1.10763889,0.0,1.10763889,0.2238647455,1.0,0.684031166805,-0.295403491189,-1.0,0.263294838718,-0.89247311828,1.0,3.236642532323,1.124999999998,0.2238647455,0.684031166805
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_40,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741206836000_3806,1584,AUDUSD,LONG,1741206835750,1741206836000,1741206835919,1741206836316,1741206836316,310901,397,SL_FIRST,-1.0,-1.08380682,0.00088,1.20454545,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08380682,1.08380682,0.0,0.440705881156,1.0,-0.682044816075,0.361579981048,1.0,-0.695630093834,0.910160427807,1.0,5.519401624641,1.425531914893,0.440705881156,-0.682044816075
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_13,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741206836250_3807,1584,EURUSD,LONG,1741206836000,1741206836250,1741206836102,1741206836548,1741206836548,243119,446,SL_FIRST,-1.0,-1.09027778,0.00072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09027778,1.09027778,0.0,0.215154958265,1.0,-0.083671372658,0.046731725422,1.0,-0.472544835672,0.891397849462,1.0,4.186697659477,1.285714285715,0.215154958265,-0.083671372658
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_44,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741206836250_3810,1584,USDCAD,SHORT,1741206836000,1741206836250,1741206836239,1741206836548,1741206836548,366327,309,SL_FIRST,-1.03571429,-1.13244048,0.00084,1.20238095,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.03571429,-1.13244048,1.13244048,0.0,0.16097598158,1.0,-0.440767568611,0.443067348476,1.0,-0.180084979248,0.912846118929,1.0,2.721789918802,1.193370165746,0.16097598158,-0.440767568611
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_146,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741207775250_3828,1589,USDJPY,LONG,1741207775000,1741207775250,1741207774925,1741207777537,1741207777537,539203,2612,TP_FIRST,1.20833333,1.12326389,0.072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,1.20833333,1.12326389,0.0,1.12326389,0.153800186161,1.0,0.473542678442,0.158943445439,-1.0,0.09535217278,-0.397705009796,1.0,3.955839461082,1.0,0.153800186161,0.473542678442
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_45,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741208038500_3831,1591,USDCAD,LONG,1741208038250,1741208038500,1741208038393,1741208038764,1741208038764,369006,371,TIMEOUT,-0.71428571,-0.79352679,0.00112,1.20535714,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-0.71428571,-0.79352679,0.79352679,0.0,0.211043670675,1.0,-0.652672092644,-0.047131939943,-1.0,-0.485491631617,-0.694961416251,1.0,3.013285645576,0.916666666666,0.211043670675,-0.652672092644
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_147,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741209059500_3833,1593,USDJPY,LONG,1741209059250,1741209059500,1741209059496,1741209060123,1741209060123,542097,627,SL_FIRST,-1.0,-1.08854167,0.072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08854167,1.08854167,0.0,0.172106533702,1.0,0.457441050102,0.401614178585,-1.0,0.625547948839,-0.174923033865,1.0,2.72202437895,1.09090909091,0.172106533702,0.457441050102
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_148,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741213565250_3837,1595,USDJPY,LONG,1741213565000,1741213565250,1741213565187,1741213566288,1741213566288,551600,1101,SL_FIRST,-1.01388889,-1.10416667,0.072,1.20833333,True,2025-03-05,-1,NO_TRADE,NO_TRADE,0.0,-1.01388889,-1.10416667,1.10416667,0.0,0.228974561117,1.0,0.307307963604,-0.130310653135,-1.0,0.018426799889,-0.448082843549,1.0,2.760563496793,-2.0,0.228974561117,0.307307963604
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_151,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741225171250_3842,1600,USDJPY,LONG,1741225171000,1741225171250,1741225170772,1741225172021,1741225172021,563696,1249,TIMEOUT,-0.40789474,-0.49671053,0.076,1.21052632,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-0.40789474,-0.49671053,0.49671053,0.0,0.358645952557,1.0,1.999451185504,-0.136082460242,-1.0,0.51333354065,0.97506234414,1.0,5.515697213983,-1.0,0.358645952557,1.999451185504
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_46,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741226485000_3845,1602,USDCAD,SHORT,1741226484750,1741226485000,1741226484668,1741226485352,1741226485352,387185,684,TIMEOUT,-0.12,-0.20625,0.001,1.2,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-0.12,-0.20625,0.20625,0.0,0.784270207364,1.0,-0.886566321367,-0.254896203857,1.0,-0.375677306079,-0.358649789029,1.0,2.042351542621,-1.0,0.784270207364,-0.886566321367
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_153,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741227717250_3849,1604,USDJPY,LONG,1741227717000,1741227717250,1741227716889,1741227717809,1741227717809,567014,920,TIMEOUT,1.06944444,0.97916667,0.072,1.20833333,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,1.06944444,0.97916667,0.0,0.97916667,0.285934879488,1.0,1.452248203717,1.018278573273,-1.0,0.94861006308,0.794117647059,1.0,4.026694268256,1.0,0.285934879488,1.452248203717
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_154,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741229196500_3851,1606,USDJPY,LONG,1741229196250,1741229196500,1741229196401,1741229196979,1741229196979,569403,578,SL_FIRST,-1.0,-1.09548611,0.072,1.20833333,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09548611,1.09548611,0.0,0.29104255994,1.0,0.57515553512,0.869380568488,-1.0,0.452694769661,0.958868894602,1.0,3.593144223256,-0.352941176472,0.29104255994,0.57515553512
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_155,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741230753750_3853,1608,USDJPY,LONG,1741230753500,1741230753750,1741230753546,1741230754209,1741230754209,572468,663,SL_FIRST,-1.025,-1.1046875,0.08,1.2,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-1.025,-1.1046875,1.1046875,0.0,0.254021628372,1.0,0.683439143001,0.287782899846,-1.0,0.327815329129,0.917737789203,1.0,5.004932605778,8.499999999687,0.254021628372,0.683439143001
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_48,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741231804250_3856,1609,USDCAD,SHORT,1741231804000,1741231804250,1741231804094,1741231806276,1741231806276,392369,2182,TIMEOUT,1.05769231,0.97475962,0.00104,1.20192308,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,1.05769231,0.97475962,0.0,0.97475962,0.640554797374,1.0,0.566644628447,0.298509606052,1.0,0.982294402062,0.598214285714,1.0,2.119591415219,1.0,0.640554797374,0.566644628447
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_156,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741232385000_3857,1610,USDJPY,SHORT,1741232384750,1741232385000,1741232384802,1741232387135,1741232387135,575107,2333,SL_FIRST,-1.0,-1.09375,0.068,1.20588235,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09375,1.09375,0.0,0.201260179258,1.0,0.433967261525,0.048056444376,1.0,0.364858837546,0.138157894737,1.0,2.985316303986,0.980769230769,0.201260179258,0.433967261525
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_157,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741233951750_3858,1611,USDJPY,SHORT,1741233951500,1741233951750,1741233951326,1741233953093,1741233953093,577638,1767,SL_FIRST,-1.1875,-1.27929688,0.064,1.203125,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-1.1875,-1.27929688,1.27929688,0.0,0.195711602195,1.0,0.177363639489,0.286968686549,1.0,0.343554417258,0.174342105263,1.0,3.099565906133,1.0,0.195711602195,0.177363639489
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_49,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741238290750_3872,1622,USDCAD,LONG,1741238290500,1741238290750,1741238290586,1741238292122,1741238292122,399637,1536,TIMEOUT,-0.17307692,-0.25721154,0.00104,1.20192308,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-0.17307692,-0.25721154,0.25721154,0.0,0.53823675042,1.0,-0.032294205025,-0.082505066726,-1.0,0.372291040536,-0.284258210645,1.0,1.960344736809,1.500000000033,0.53823675042,-0.032294205025
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_159,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741239417000_3873,1623,USDJPY,SHORT,1741239416750,1741239417000,1741239416922,1741239418759,1741239418759,585388,1837,SL_FIRST,-1.01190476,-1.0952381,0.084,1.20238095,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-1.01190476,-1.0952381,1.0952381,0.0,0.309461387716,1.0,-0.442087696737,-0.171250999375,-1.0,0.340025233556,-0.478618421053,0.906976744186,2.584091033871,1.0,0.280674281882,-0.400963259831
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_162,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741244623500_3896,1639,USDJPY,SHORT,1741244623250,1741244623500,1741244623338,1741244623737,1741244623737,592238,399,SL_FIRST,-1.015625,-1.109375,0.064,1.203125,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-1.015625,-1.109375,1.109375,0.0,0.227468725087,1.0,-0.181974980069,-0.048736081292,-1.0,0.447864590225,-0.425986842105,1.0,2.882986721617,3.999999999829,0.227468725087,-0.181974980069
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_163,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741245899000_3900,1642,USDJPY,SHORT,1741245898750,1741245899000,1741245898888,1741245900033,1741245900033,594096,1145,TIMEOUT,-0.46052632,-0.55263158,0.076,1.21052632,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-0.46052632,-0.55263158,0.55263158,0.0,0.256055318449,1.0,1.069407506462,0.14649135993,-1.0,0.525975771564,-0.166118421053,1.0,3.046025125806,0.5,0.256055318449,1.069407506462
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_164,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741247368500_3903,1644,USDJPY,SHORT,1741247368250,1741247368500,1741247368352,1741247370019,1741247370019,596276,1667,TP_FIRST,1.21052632,1.12171053,0.076,1.21052632,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,1.21052632,1.12171053,0.0,1.12171053,0.286285277282,1.5,-0.226014692591,0.403779349889,-1.0,-0.172801855414,-0.106907894737,1.0,2.3144592438,1.135135135135,0.286285277282,-0.226014692591
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_43,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741248121250_3909,1650,AUDUSD,LONG,1741248121000,1741248121250,1741248121151,1741248122283,1741248122283,344916,1132,TIMEOUT,-0.01086957,-0.09375,0.00092,1.20652174,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-0.01086957,-0.09375,0.09375,0.0,0.900176544429,1.0,1.291557650702,-0.402640542727,1.0,1.243996626543,-0.090909090909,1.0,1.904634019178,1.250000000003,0.900176544429,1.291557650702
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_165,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741248458000_3912,1653,USDJPY,SHORT,1741248457750,1741248458000,1741248457575,1741248459908,1741248459908,598271,2333,TIMEOUT,-0.44736842,-0.53125,0.076,1.21052632,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,-0.44736842,-0.53125,0.53125,0.0,0.275974926187,1.0,0.217874941727,0.77354605652,-1.0,1.624897584377,0.597039473684,1.0,2.536574056491,1.0,0.275974926187,0.217874941727
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_18,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741249433000_3926,1662,USDCHF,LONG,1741249432750,1741249433000,1741249432693,1741249433429,1741249433429,243931,736,TIMEOUT,0.40740741,0.32986111,0.00108,1.2037037,True,2025-03-06,-1,NO_TRADE,NO_TRADE,0.0,0.40740741,0.32986111,0.0,0.32986111,0.76879732822,1.0,0.953878166495,-0.901962453679,1.0,-0.655321018308,-0.403908794788,1.0,4.279501970525,1.0,0.76879732822,0.953878166495
