decision_seconds,horizon_seconds,fold,feature_set,action,model_family,feature_id,coefficient
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F21,-0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F22,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F23,-0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F24,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F25,-0.011089951267808335
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F26,-0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F27,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F28,0.3209211721532623
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F29,-0.16924914353583595
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F36,0.015118951934500498
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F01,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F02,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F03,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F04,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F05,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F06,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F07,0.026621152031139853
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F08,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F09,-0.011382077315994141
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F10,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F11,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F12,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F13,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F14,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F15,0.014653726660908212
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F16,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F17,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F18,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F19,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F20,-0.03875434466461038
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F21,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F22,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F23,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F24,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F25,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F26,-0.30809719583859896
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F27,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F28,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F29,0.0
120,600,4,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_LOGISTIC,F36,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F01,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F02,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F03,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F04,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F05,0.08084342919729116
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F06,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F07,-0.0038237196375004285
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F08,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F09,0.16847448841601556
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F10,0.0208467053519509
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F11,0.10496881340407117
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F12,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F13,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F14,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F15,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F16,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F17,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F18,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F19,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F20,0.6719607102538064
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F21,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F22,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F23,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F24,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F25,0.02143895460162585
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F26,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F27,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F28,-0.3068144597449258
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F29,0.147469848760725
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F30,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F31,0.14370678797638492
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F32,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F33,-0.2301225737075332
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F34,0.01512082331596729
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F35,-0.1708145320276254
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F36,-0.02840664347989682
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F01,0.01063178527305732
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F02,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F03,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F04,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F05,0.039785137836887384
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F06,-0.031792528445389136
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F07,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F08,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F09,0.11082266001045618
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F10,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F11,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F12,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F13,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F14,0.06713728696019546
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F15,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F16,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F17,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F18,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F19,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F20,0.18207849591652137
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F21,0.03383550174662745
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F22,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F23,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F24,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F25,0.2020580221900514
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F26,-0.07205329869725222
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F27,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F28,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F29,0.06103996053495553
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F30,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F31,0.0050724839349048
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F32,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F33,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F34,0.0
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F35,-0.09295496737915458
120,600,4,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_LOGISTIC,F36,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F01,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F02,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F03,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F04,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F05,-0.08162987536457157
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F06,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F07,0.006075151674640719
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F08,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F09,-0.16419372080884617
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F10,-0.023715517759968108
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F11,-0.10468055847971881
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F12,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F13,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F14,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F15,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F16,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F17,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F18,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F19,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F20,-0.6689612007127516
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F21,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F22,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F23,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F24,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F25,-0.005683579687421369
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F26,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F27,-0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F28,0.2970753585772314
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F29,-0.14531401773582617
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F30,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F31,-0.1444371761962389
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F32,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F33,0.2496894795372755
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F34,-0.015550162891292832
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F35,0.17100799959624363
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F36,0.031694625102387734
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F01,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F02,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F03,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F04,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F05,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F06,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F07,0.028524282306101295
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F08,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F09,-0.011782885394176995
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F10,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F11,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F12,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F13,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F14,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F15,0.01599486643445615
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F16,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F17,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F18,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F19,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F20,-0.03403581918969117
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F21,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F22,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F23,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F24,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F25,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F26,-0.30185423919667415
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F27,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F28,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F29,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F30,3.9977499961235464e-05
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F31,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F32,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F33,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F34,0.0
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F35,0.06352344331410145
120,600,4,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_LOGISTIC,F36,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F01,-0.8649709997280729
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F02,0.27144933290669454
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F03,-0.12078861005423978
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F04,0.9079728121150888
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F05,-0.602969884399835
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F06,0.6161923725807805
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F07,0.03223588682170617
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F08,-0.13709633581006128
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F09,0.6284217146278864
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F10,1.2808102659760217
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F11,0.28263172673229425
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F12,-0.8045509091130615
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F13,0.44574261400359233
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F14,-0.17505795425081222
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F15,0.014934060071350931
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F16,0.42988530941308445
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F17,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F18,-0.11946582631326126
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F19,-1.1988924895512845
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F20,0.995407567277883
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F21,0.015813299551711246
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F22,0.5699377774675768
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F23,0.5687374439697035
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F24,-0.12992719995278718
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F25,-0.07256171347241543
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F26,-0.9966516412670852
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F27,0.41058281378473305
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F28,-1.1348648477167709
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F29,-0.7473342340184052
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F36,-0.20055903265583722
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F01,-0.14824212162979336
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F02,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F03,-0.05441827326066867
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F04,0.020340886464504968
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F05,0.06141987467435454
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F06,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F07,0.03127290667932919
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F08,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F09,0.211978678961503
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F10,0.09290846101279453
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F11,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F12,-0.062434847160841266
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F13,0.35169953396574716
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F14,-0.13824004736814222
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F15,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F16,0.05178784403759645
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F17,0.07687510044058514
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F18,0.14711073674164443
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F19,-0.1600994123596512
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F20,0.1710213196453037
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F21,-0.026885483527341377
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F22,0.0
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F23,0.13187578942955178
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F24,-0.01642656629708411
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F25,0.12323075097461485
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F26,-0.1080506257935898
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F27,-0.018893358127298667
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F28,-0.07059970098884086
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F29,-0.1361296245663593
120,900,0,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_LOGISTIC,F36,-0.011624541430895974
120,900,0,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F01,0.8768453675751232
120,900,0,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F02,-0.2685174838345287
120,900,0,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F03,0.11610711171223899
120,900,0,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F04,-0.9165232180047951
