decision_seconds,horizon_seconds,feature_set,action,model_family,feature_id,folds,mean_importance,positive_folds,importance_std_across_folds
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F34,5,-0.02036643167618684,4,0.1159714915816394
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F35,5,0.05765901799320746,4,0.08124678897039578
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F36,5,0.001197987344073089,1,0.0026787811375318564
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,5,0.006871250426030902,1,0.015364583043029486
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,5,0.002581277472351721,1,0.005771911896967282
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,5,0.008391617238400281,2,0.018383000632705655
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,5,-0.0010247195785680083,0,0.002291342635553003
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0005240843622884128,1,0.0011718882600215183
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,5,-1.7145283685534217e-05,0,3.8338019814372634e-05
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.022817184955324817,0,0.04871058272867299
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,5,0.02244727880589963,2,0.07416162194934095
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,5,-0.019216817226877375,1,0.0764059996017566
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,5,-0.0005722803223757878,1,0.023023882541940634
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,5,0.005624361493623819,2,0.007703897667374173
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,5,0.012197910877712857,2,0.03020399220011983
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,5,0.16456579259808254,1,0.36798029902044427
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,5,-0.0444528839748962,0,0.09939967036377895
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,5,0.0063145966149737555,1,0.020142715046574125
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,5,-0.022859238607695814,0,0.02366184287157343
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,5,0.020600450022340767,1,0.06578027169709298
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,5,-0.00283150212208394,1,0.006422325997954395
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,5,-0.05400955455153744,2,0.08462308913325381
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,5,0.01870017548110822,1,0.041814863566932814
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,5,0.0003600630029859886,1,0.0008051253508593802
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,5,-0.04776014269462099,2,0.13771530773136767
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,5,0.0038847271839375823,1,0.021707601914186837
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,5,0.018343435876970147,1,0.053616446499532074
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,5,0.010810801763874788,4,0.007919900726126408
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F30,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F31,5,0.002782211682702318,2,0.003920204666684256
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F32,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F33,5,-0.008423726973601268,0,0.018836026136871013
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F34,5,0.0064595162009178555,2,0.00914228569531177
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F35,5,0.0,0,0.0
120,300,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F01,5,-0.07136316329447326,0,0.15796154348800776
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F02,5,0.010116570913635315,1,0.022621340262085714
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F03,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F04,5,0.17259452150772842,1,0.3859330826353302
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F05,5,0.09722288947937402,4,0.12680708964977405
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F06,5,-0.016409760704835935,1,0.1738861793046854
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F07,5,0.048694885435598675,3,0.07297365992930675
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F08,5,-0.05164241533142899,1,0.1294222194804236
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F09,5,0.07357859190015757,4,0.1671032648273753
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F10,5,0.05641386840694386,2,0.14487933020666277
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F11,5,0.10506628293586129,2,0.25489351222271334
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F12,5,-0.11298546752046028,0,0.18015800108469457
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F13,5,-0.041253019258759356,0,0.0922445553396939
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F14,5,-0.010577709043730484,0,0.01991460558213485
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F15,5,0.05397522856526963,2,0.13801724330158185
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F16,5,-0.0013362534726534627,0,0.002987953600023299
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F17,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F18,5,-0.027022085741194957,0,0.06042322061113971
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F19,5,0.11029923413035925,2,0.24861173408636025
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F20,5,1.6901139474064393,5,1.6676487029290537
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F21,5,-0.05499183343969113,1,0.12561616427533479
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F22,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F23,5,-0.014967869424057766,0,0.021428893748270502
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F24,5,0.002404071783334298,2,0.06850057355969948
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F25,5,0.012551364326188858,2,0.023217639880616432
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F26,5,0.00021494455347763618,1,0.0022061544149606844
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F27,5,-0.06255387627495992,0,0.13987471960692172
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F28,5,0.054542250966869446,4,0.16818818368906782
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F29,5,0.0010759995879007945,2,0.24886664051689233
120,600,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F36,5,-0.005905077885104859,0,0.012789946314553494
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,5,0.0021169778223618136,1,0.00473370631766049
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.005118157180153796,0,0.011444547374352526
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.0021475871250219215,0,0.004802150799152356
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.012214052462931353,0,0.027311451587863238
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,5,-0.11055865440713124,0,0.2472166667552522
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,5,-0.032073757570772916,0,0.07171910222209676
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,5,0.1086817913444024,3,0.21476236018573333
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,5,0.055441219010561815,2,0.09055776051711523
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,5,0.14694309900073013,2,0.29715173571312603
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,5,0.0,0,0.0
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,5,-0.004553117219728383,0,0.01018107961283751
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,5,0.00734846371638298,1,0.01643166440002308
120,600,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F01,5,-0.07386458351138761,0,0.16237801104254923
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F02,5,0.01095209409027073,1,0.02448962688181907
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F03,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F04,5,0.1707666670911557,1,0.38184587590690044
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F05,5,0.09438107940591103,4,0.13098293594002697
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F06,5,-0.01682469063597907,1,0.1668013782584642
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F07,5,0.053573686320551525,3,0.07841789111476333
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F08,5,-0.05396350147786606,1,0.1361644104073668
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F09,5,0.06840397175000318,4,0.16861391867396425
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F10,5,0.05663234259170681,2,0.14799485155581657
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F11,5,0.10595185564074953,2,0.25495084789238204
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F12,5,-0.1124196075662347,0,0.1689975094361599
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F13,5,-0.04237499585364499,0,0.09475337127502192
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F14,5,-0.008343909123806743,0,0.01615332116581129
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F15,5,0.04517668237377896,2,0.1256609541090414
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F16,5,-0.001505165991958298,0,0.003365653475439656
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F17,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F18,5,-0.031178420649082977,0,0.06971706800243264
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F19,5,0.11900383666035808,2,0.2721517492534012
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F20,5,1.6746135566343383,5,1.660070652376543
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F21,5,-0.044754156072928694,1,0.10280867706641945
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F22,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F23,5,-0.02000862059353133,0,0.027980907564273252
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F24,5,0.0012921734588617903,2,0.0647982557345825
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F25,5,0.02238796961317509,2,0.04780071571239655
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F26,5,0.00014465225124761597,1,0.0009010956218927555
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F27,5,-0.06087178795521927,0,0.1361134557798232
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F28,5,0.06677744532509262,4,0.16908321219215075
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F29,5,0.0015817304872401904,2,0.24563928870266288
120,600,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F36,5,-0.007511942448381841,0,0.014253133467787116
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,5,0.002626595455465974,1,0.005873245987813939
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.005370575468807933,0,0.01200897182654734
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.0018197959222299904,0,0.004069187387283179
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.012039847678464593,0,0.02692191784778986
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,5,-0.11432999740983807,0,0.2556496460757728
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,5,-0.039813012582128236,0,0.08902460252269316
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,5,0.10230654412159317,3,0.2102097605483621
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,5,-0.002436788664359331,0,0.005448825100308383
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,5,0.051154824163667456,2,0.08263574757223964
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,5,0.1265630469254752,2,0.2591451824682742
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,5,0.0,0,0.0
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,5,-0.006311744757402949,0,0.014113490334180911
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,5,0.010524338625312405,1,0.023533136584425227
120,600,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F01,5,-0.06336291877345725,0,0.13050655007929518
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F02,5,0.011804865537655947,1,0.026396481807443303
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F03,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F04,5,0.07934328542780614,1,0.17741697977474302
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F05,5,0.11571409917486783,5,0.129071227828803
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F06,5,-0.02787189289913054,1,0.20109408595886602
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F07,5,0.04717855152466915,3,0.06558697690223932
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F08,5,-0.04008513603959353,1,0.10150905241938103
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F09,5,0.06584953615415542,4,0.16160729421543363
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F10,5,0.07068885703710136,3,0.16966726171868668
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F11,5,-4.7394190132385436e-05,2,0.04083765018950829
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F12,5,-0.07139274895687038,0,0.10199560361154864
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F13,5,-0.029973920676113153,0,0.06702372418397547
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F14,5,-0.011500633329137836,0,0.02479722442485226
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F15,5,0.057149836947710496,2,0.11982137301306027
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F16,5,-0.0010192876999213971,0,0.0015838636765325626
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F17,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F18,5,-0.00411444655881823,0,0.00920018219530765
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F19,5,0.09619903665016215,1,0.21510758531975624
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F20,5,2.0076800599495406,5,2.077102594586089
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F21,5,-0.05622677501735538,1,0.12754416675497376
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F22,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F23,5,0.03536873512672169,2,0.13242729078963525
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F24,5,0.01171121493346335,3,0.05970427251443106
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F25,5,0.00150968730807269,1,0.0033757634456192016
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F26,5,0.002775930189920217,1,0.007324879148931859
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F27,5,-0.059648796851642295,0,0.13337876453634762
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F28,5,0.025018427557846994,4,0.14749631700940688
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F29,5,-0.010701828954184475,2,0.22375452458415204
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F30,5,-0.009931298765561536,0,0.02220705914465534
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F31,5,0.1745330742615808,5,0.19208889528002293
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F32,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F33,5,-0.07967721230420029,1,0.3435256762471866
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F34,5,0.012398884786664746,3,0.039935065776910944
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F35,5,0.03665930766625921,4,0.05658853850590986
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F36,5,-0.012812765575549712,0,0.026841574684453303
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,5,-0.13254746778428128,0,0.2963851482111164
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,5,-0.04499849137924011,1,0.10663536549575035
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,5,-0.0044114964400714975,0,0.009864405922498196
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,5,-1.3990236841247376e-05,0,3.128312059835107e-05
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,5,0.011192649664382515,1,0.02502752549789951
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,5,0.0022464029931429743,1,0.02227989763572598
