episode_id,market_cluster_id,server_day,symbol,fold,chosen_action,chosen_actual,chosen_actual_125x,decision_seconds,horizon_seconds,feature_set,model_family
ts15f_context_r3_202503_USDJPY_mh_389,4381,2025-03-11,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_391,4402,2025-03-11,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_399,4481,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_415,4535,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_417,4547,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_418,4551,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_419,4572,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_420,4583,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_421,4595,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_422,4619,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_423,4628,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_424,4644,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_429,4686,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_430,4693,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_432,4793,2025-03-12,USDJPY,1,REVERSAL,-8.789473684208085,-9.0197368421018,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_434,4834,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_435,4850,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_436,4884,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_438,4921,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_440,4945,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_445,4981,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_446,4985,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_447,4989,2025-03-12,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_455,5012,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_468,5073,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_469,5086,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_474,5140,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_475,5144,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_478,5156,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_479,5173,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_480,5202,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_482,5221,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_483,5231,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_486,5257,2025-03-13,USDJPY,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_495,5327,2025-03-13,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_496,5328,2025-03-13,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_521,5491,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_523,5502,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_528,5522,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_534,5561,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_536,5594,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_538,5624,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_540,5636,2025-03-14,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_560,5704,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_564,5717,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_577,5843,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_582,5858,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_583,5895,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_584,5905,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_595,5963,2025-03-17,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_621,6085,2025-03-18,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_622,6089,2025-03-18,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_625,6148,2025-03-18,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_627,6166,2025-03-18,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_661,6343,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_664,6445,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_665,6509,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_667,6574,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_676,6642,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_681,6667,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_682,6747,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_683,6763,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_684,6858,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_686,6890,2025-03-19,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_702,7038,2025-03-20,USDJPY,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_706,7078,2025-03-20,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_712,7189,2025-03-20,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_716,7222,2025-03-20,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_719,7253,2025-03-20,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_723,7295,2025-03-20,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_746,7427,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_747,7436,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_748,7446,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_754,7484,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_757,7511,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_759,7526,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_760,7535,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_763,7580,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_765,7591,2025-03-21,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_768,7605,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_772,7626,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_782,7661,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_791,7741,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_796,7761,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_797,7772,2025-03-24,USDJPY,3,CONTINUATION,5.909090909093023,5.681818181820414,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_799,7804,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_801,7833,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_805,7864,2025-03-24,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_813,7916,2025-03-25,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_820,7946,2025-03-25,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_838,8092,2025-03-25,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_839,8109,2025-03-25,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_849,8190,2025-03-26,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_859,8334,2025-03-26,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_862,8372,2025-03-26,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_865,8408,2025-03-26,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_866,8428,2025-03-26,USDJPY,3,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_867,8454,2025-03-26,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_871,8500,2025-03-26,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_874,8512,2025-03-26,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_884,8603,2025-03-26,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_885,8604,2025-03-26,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_888,8682,2025-03-27,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_902,8846,2025-03-27,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_903,8866,2025-03-27,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_915,9005,2025-03-27,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_919,9097,2025-03-27,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_921,9108,2025-03-27,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_927,9150,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_941,9273,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_944,9340,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_946,9365,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_947,9387,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_948,9400,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_949,9411,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_950,9428,2025-03-28,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_967,9649,2025-03-31,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_985,9827,2025-03-31,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_987,9854,2025-03-31,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_989,9908,2025-03-31,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_997,9992,2025-03-31,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_USDJPY_mh_999,9999,2025-03-31,USDJPY,4,NO_TRADE,0.0,0.0,120,600,CONTEXT_ONLY,SHALLOW_GRADIENT_BOOSTING
ts15f_context_r3_202503_AUDUSD_mh_106,3341,2025-03-10,AUDUSD,0,CONTINUATION,-0.5238095238094231,-0.7857142857138704,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_108,3360,2025-03-10,AUDUSD,0,CONTINUATION,-1.7727272727272956,-2.0227272727274217,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_126,3605,2025-03-10,AUDUSD,0,REVERSAL,-0.04761904761934972,-0.2976190476193497,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_136,3725,2025-03-11,AUDUSD,0,CONTINUATION,-0.8095238095240864,-1.0595238095236899,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_153,3971,2025-03-11,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_160,4168,2025-03-11,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_164,4311,2025-03-11,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_168,4381,2025-03-11,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_169,4401,2025-03-11,AUDUSD,1,CONTINUATION,1.6956521739134003,1.445652173913159,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_182,4703,2025-03-12,AUDUSD,1,CONTINUATION,7.782608695649844,7.532608695649723,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_183,4805,2025-03-12,AUDUSD,1,CONTINUATION,-3.954545454545661,-4.204545454545787,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_185,4840,2025-03-12,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_186,4872,2025-03-12,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_187,4908,2025-03-12,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_188,4923,2025-03-12,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_190,4953,2025-03-12,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_193,4986,2025-03-12,AUDUSD,1,CONTINUATION,1.3809523809521544,1.1309523809526831,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_199,5057,2025-03-13,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_208,5172,2025-03-13,AUDUSD,1,CONTINUATION,-3.833333333333179,-4.067708333333078,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_211,5229,2025-03-13,AUDUSD,1,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_227,5432,2025-03-14,AUDUSD,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
ts15f_context_r3_202503_AUDUSD_mh_230,5513,2025-03-14,AUDUSD,2,NO_TRADE,0.0,0.0,120,600,CONTEXT_PLUS_SHOCK,ELASTIC_NET_REGRESSION
