decision_seconds,horizon_seconds,fold,action,feature_id,bucket,lower_edge,upper_edge,episodes,market_clusters,mean,positive_fraction,mfe,mae,ci_low,ci_high,max_symbol_share
60,300,0,REVERSAL,F03,0,-inf,-0.3990403843618,23,23,0.4544891038625012,0.4782608695652174,0.028006304347826087,0.042965434782608704,0.007632340291465105,0.652406640698617,0.391304347826087
60,300,0,REVERSAL,F03,1,-0.3990403843618,-0.1844780919134,16,15,-0.7544668560737198,0.4375,0.024135312500000006,0.0223034375,-0.8964949204325362,-0.22324751272099386,0.375
60,300,0,REVERSAL,F03,2,-0.1844780919134,0.02337909812559999,29,28,-1.1149895788219404,0.4827586206896552,0.03226844827586207,0.02825189655172414,-1.9490644881433614,0.6898090974823675,0.41379310344827586
60,300,0,REVERSAL,F03,3,0.02337909812559999,0.4238867611504002,44,42,-0.6450292112285028,0.4318181818181818,0.02357147727272727,0.03776181818181818,-1.9533506493491457,0.07813757175366529,0.38636363636363635
60,300,0,REVERSAL,F03,4,0.4238867611504002,inf,20,20,-1.2273305652366648,0.3,0.02806325,0.006523749999999999,-1.9468314093312225,-0.4075823062492822,0.3
60,300,0,REVERSAL,F04,0,-inf,-0.3012142141904,20,20,-0.41698608128289993,0.45,0.0163265,0.034289,-0.7701854484196997,0.2889043970067241,0.45
60,300,0,REVERSAL,F04,1,-0.3012142141904,-0.13839754894799997,22,20,-0.7410122072085649,0.5,0.06611431818181819,0.0394515909090909,-2.2932995290161626,1.3203544999655767,0.45454545454545453
60,300,0,REVERSAL,F04,2,-0.13839754894799997,0.0402784920842,31,29,-0.2339431125106236,0.5483870967741935,0.01957016129032258,0.023994193548387097,-0.35461255494039534,-0.17409167378145923,0.3548387096774194
60,300,0,REVERSAL,F04,3,0.0402784920842,0.2685137385108,36,36,-0.9191223453018575,0.3333333333333333,0.01742625,0.035883472222222226,-2.081611695183603,0.03630617161425768,0.3611111111111111
60,300,0,REVERSAL,F04,4,0.2685137385108,inf,23,23,-0.9520949386966543,0.34782608695652173,0.02388869565217391,0.015957391304347823,-2.079894179893038,-0.41667456326887997,0.30434782608695654
60,300,0,REVERSAL,F10,0,-inf,-0.0002528598532,16,14,-0.479939036569082,0.375,0.031189375,0.0345009375,-5.344827586204414,1.6016661364956366,0.375
60,300,0,REVERSAL,F10,1,-0.0002528598532,-7.34556432e-05,27,26,-0.3868921697754299,0.4444444444444444,0.0263012962962963,0.04272148148148148,-0.9876735957548594,-0.03349133096400069,0.5185185185185185
60,300,0,REVERSAL,F10,2,-7.34556432e-05,9.501192799999995e-05,38,38,-0.4241509117811199,0.4473684210526316,0.03152881578947368,0.04652697368421053,-1.807460317459129,-0.022232792845124083,0.5
60,300,0,REVERSAL,F10,3,9.501192799999995e-05,0.0003179577714000002,32,31,-0.6837387321710542,0.4375,0.007384999999999999,0.007392343749999999,-1.3321929929634155,-0.27631197106945,0.28125
60,300,0,REVERSAL,F10,4,0.0003179577714000002,inf,19,17,-1.618859339303551,0.42105263157894735,0.04846973684210526,0.012962368421052632,-3.2053569886902378,3.157894736841318,0.3157894736842105
60,300,0,REVERSAL,F11,0,-inf,-0.0004961156065999999,23,22,0.5621567136498061,0.5217391304347826,0.03078478260869565,0.05327152173913043,-0.17212784986324758,1.7108011293053311,0.4782608695652174
60,300,0,REVERSAL,F11,1,-0.0004961156065999999,-9.795294319999997e-05,27,26,-0.4561721487347697,0.4074074074074074,0.01711055555555556,0.01860777777777778,-1.6913007518796315,0.3270679576178289,0.3333333333333333
60,300,0,REVERSAL,F11,2,-9.795294319999997e-05,0.00011140954459999999,20,20,-0.5754614876300023,0.55,0.01645725,0.029302249999999995,-1.4697410192135427,0.549494588925423,0.3
60,300,0,REVERSAL,F11,3,0.00011140954459999999,0.0005641684126000002,43,42,-1.0389972006557682,0.32558139534883723,0.025101279069767442,0.025018488372093025,-2.2572291235330586,-0.3486193409623605,0.3488372093023256
60,300,0,REVERSAL,F11,4,0.0005641684126000002,inf,19,19,-1.6477716689618085,0.47368421052631576,0.05189315789473684,0.029835000000000004,-2.5481529581529814,0.1196624631411422,0.47368421052631576
60,300,0,REVERSAL,F12,0,-inf,-0.0007774671389999999,22,20,-0.6528745918270432,0.5,0.04766545454545454,0.03724795454545455,-2.8400974214200225,0.7401306006999067,0.5
60,300,0,REVERSAL,F12,1,-0.0007774671389999999,-0.00029422289079999997,26,25,-0.8693168074223975,0.38461538461538464,0.035222115384615386,0.031259230769230775,-1.3449371980679412,-0.283147254051168,0.4230769230769231
60,300,0,REVERSAL,F12,2,-0.00029422289079999997,0.00011647691459999988,29,29,0.13888347111097873,0.4827586206896552,0.01757034482758621,0.03341224137931034,-0.6080883637349681,0.8699482685907491,0.41379310344827586
60,300,0,REVERSAL,F12,3,0.00011647691459999988,0.0007712291792000001,36,35,-0.7993189376485387,0.4166666666666667,0.01418513888888889,0.02838083333333333,-2.533800608516556,0.863731935785806,0.3333333333333333
60,300,0,REVERSAL,F12,4,0.0007712291792000001,inf,19,19,-1.3246039782452308,0.3684210526315789,0.030520263157894734,0.01755263157894737,-2.7464015151522143,-0.048838279272949016,0.3157894736842105
60,300,0,REVERSAL,F13,0,-inf,-0.000112392169,37,36,-1.0327699110638353,0.3783783783783784,0.03811243243243243,0.040416351351351354,-1.0561632423169836,-0.9203638111279765,0.5135135135135135
60,300,0,REVERSAL,F13,1,-0.000112392169,9.568106920000001e-05,20,20,-0.3680805352488617,0.6,0.01170825,0.027645750000000004,-1.4697410192135427,0.4867601462621704,0.25
60,300,0,REVERSAL,F13,2,9.568106920000001e-05,0.00040240457579999983,36,34,-0.5862839172326577,0.3333333333333333,0.016274305555555556,0.022515972222222222,-2.026041551042685,0.34712965724483136,0.3333333333333333
60,300,0,REVERSAL,F13,3,0.00040240457579999983,0.000677633041,19,19,0.11076804262794582,0.47368421052631576,0.02040342105263158,0.021258684210526315,-1.853141556473511,3.072380952377871,0.3157894736842105
60,300,0,REVERSAL,F13,4,0.000677633041,inf,20,20,-1.1152544534090911,0.5,0.047332,0.0346775,-2.0917460317461103,2.8530679933650527,0.4
60,300,0,REVERSAL,F14,0,-inf,0.0821904761906,24,24,0.29053419932204,0.5,0.019729374999999997,0.03942458333333334,-0.9822533969732747,0.935535313125072,0.4583333333333333
60,300,0,REVERSAL,F14,1,0.0821904761906,0.1824403134686,32,31,-0.6234719793427578,0.53125,0.023865312500000003,0.03160265625,-1.1815845705864487,0.1082239507372849,0.4375
60,300,0,REVERSAL,F14,2,0.1824403134686,0.278515778705,22,22,-1.3592288706804998,0.2727272727272727,0.015494090909090909,0.0179925,-3.123508626638024,0.1560909864928526,0.36363636363636365
60,300,0,REVERSAL,F14,3,0.278515778705,0.435782102925,30,29,-0.9254001902321318,0.36666666666666664,0.04462416666666666,0.037983333333333334,-2.390363903831899,1.0143348834562664,0.4
60,300,0,REVERSAL,F14,4,0.435782102925,inf,24,23,-0.6765621364913099,0.4583333333333333,0.026988125,0.019314583333333333,-1.7101044458188264,-0.08181063366080994,0.3333333333333333
60,300,0,REVERSAL,F15,0,-inf,0.1016782485054,10,10,-1.298369658308017,0.4,0.04452450000000001,0.029092,-4.588888888890447,1.543790849674303,0.5
60,300,0,REVERSAL,F15,1,0.1016782485054,0.2506788380606,29,28,-0.41546431076628926,0.5862068965517241,0.03760689655172414,0.05080896551724138,-1.160669757398407,0.9046605644526803,0.6206896551724138
60,300,0,REVERSAL,F15,2,0.2506788380606,0.46537181105139996,33,32,-0.9021960581227789,0.42424242424242425,0.04974803030303031,0.03825833333333334,-1.7506538521331036,1.4815646613923472,0.5151515151515151
60,300,0,REVERSAL,F15,3,0.46537181105139996,0.8011056323984,37,36,-0.0503006848237415,0.3783783783783784,0.008017162162162162,0.022514864864864863,-0.8706134578193385,0.4815765493387407,0.2972972972972973
60,300,0,REVERSAL,F15,4,0.8011056323984,inf,23,23,-1.313698167005782,0.34782608695652173,0.0039278260869565216,0.004191521739130436,-1.9433433119837795,0.6231884057979071,0.30434782608695654
60,300,0,REVERSAL,F16,0,-inf,0.0002706314922,53,51,-0.8007571697815357,0.33962264150943394,0.00030292452830188687,0.00031566037735849053,-1.2445089575791914,-0.531012981226574,0.39622641509433965
60,300,0,REVERSAL,F16,1,0.0002706314922,0.0004521929826000001,19,19,-0.45122309387080217,0.5263157894736842,0.0004621052631578947,0.0005705263157894736,-1.1564754569105635,1.0403809523804872,0.3684210526315789
60,300,0,REVERSAL,F16,2,0.0004521929826000001,0.038346312403199995,24,24,-0.31936787700254887,0.5416666666666666,0.018382083333333334,0.037282916666666666,-2.675095785438739,1.4586423357456113,0.5833333333333334
60,300,0,REVERSAL,F16,3,0.038346312403199995,0.052501693975,12,12,1.3904417373351237,0.5833333333333334,0.07033333333333333,0.082875,0.9942810457520427,2.1069716775568685,1.0
60,300,0,REVERSAL,F16,4,0.052501693975,inf,24,24,-1.870329904623307,0.375,0.09393750000000001,0.08497916666666668,-1.9818017265371322,-1.8066442028914615,1.0
60,300,0,REVERSAL,F17,0,-inf,0.0005760413586,47,45,-0.7096762385731676,0.3617021276595745,0.0002735106382978723,0.0003264893617021277,-1.2820727798031213,-0.2824424528901979,0.44680851063829785
60,300,0,REVERSAL,F17,1,0.0005760413586,0.0010367908016000002,28,27,-0.5785544907129176,0.4642857142857143,0.0007216071428571429,0.00042089285714285715,-0.981750356460273,1.5069444444436402,0.39285714285714285
60,300,0,REVERSAL,F17,2,0.0010367908016000002,0.09389966792059999,25,25,-0.03533918679912021,0.52,0.0377578,0.055649199999999996,-1.0184291187732473,0.5461513579986271,0.72
60,300,0,REVERSAL,F17,3,0.09389966792059999,0.12046812231720001,10,10,-1.0274991400063815,0.4,0.0478,0.0769,-4.466666666662751,0.18914688682561198,1.0
60,300,0,REVERSAL,F17,4,0.12046812231720001,inf,22,22,-1.1894561213646953,0.45454545454545453,0.09588636363636362,0.08040909090909092,-1.7558823529431324,-0.6188772585057991,1.0
60,300,0,REVERSAL,F18,0,-inf,0.0009216504324000001,49,46,-0.8976570749271496,0.32653061224489793,0.00032948979591836743,0.0003439795918367347,-1.4980736930043783,-0.3728039941068867,0.4489795918367347
60,300,0,REVERSAL,F18,1,0.0009216504324000001,0.0016296978868000004,29,29,-0.7614002253222729,0.4482758620689655,0.000701551724137931,0.00037241379310344825,-1.2321433033482971,2.166119321290848,0.41379310344827586
60,300,0,REVERSAL,F18,2,0.0016296978868000004,0.16892022397439999,23,23,0.6880159199285899,0.6086956521739131,0.043022391304347825,0.05776978260869564,0.4237037037038087,0.7358043802312187,0.8260869565217391
60,300,0,REVERSAL,F18,3,0.16892022397439999,0.1967328345956,11,11,-1.3573160093148973,0.45454545454545453,0.05327272727272727,0.10045454545454545,-4.466666666662751,-0.6406945810537559,1.0
60,300,0,REVERSAL,F18,4,0.1967328345956,inf,20,20,-1.0854450771541566,0.45,0.09762499999999999,0.07475000000000001,-1.4671823833209956,-0.618877258505799,1.0
60,300,0,REVERSAL,F19,0,-inf,8.36304038e-05,38,38,-0.7727524881860067,0.4473684210526316,0.02345,0.037870131578947364,-2.290377846790162,-0.5252050698120513,0.5
60,300,0,REVERSAL,F19,1,8.36304038e-05,0.00018862888760000002,31,31,-0.35992388475550746,0.3548387096774194,0.030953548387096772,0.03770935483870968,-0.9440251252008982,-0.17944667019926724,0.3870967741935484
60,300,0,REVERSAL,F19,2,0.00018862888760000002,0.0002958052122,30,28,-0.25028653678858764,0.5333333333333333,0.010453999999999998,0.022909166666666664,-0.7216333809034782,0.6269363885890883,0.26666666666666666
60,300,0,REVERSAL,F19,3,0.0002958052122,0.00040051771380000004,8,8,-1.2232629085885138,0.25,0.049799375,0.010660625,-1.6975180375173817,-0.43283769370706743,0.375
60,300,0,REVERSAL,F19,4,0.00040051771380000004,inf,25,21,-1.1625552136844381,0.44,0.0400732,0.023029800000000003,-2.779787342287171,2.2346485926358266,0.32
60,300,0,REVERSAL,F20,0,-inf,0.0001550822816,42,41,-0.42120242962759474,0.47619047619047616,0.007481071428571427,0.01097095238095238,-1.3436116264684734,0.03088431688974177,0.2619047619047619
60,300,0,REVERSAL,F20,1,0.0001550822816,0.000195292171,22,22,-1.2250436514303191,0.3181818181818182,0.01992181818181818,0.026446136363636363,-1.2926731078900329,-1.2046553382761154,0.36363636363636365
60,300,0,REVERSAL,F20,2,0.000195292171,0.00024578724179999997,29,28,-0.3141674968379681,0.4482758620689655,0.04214603448275862,0.0484901724137931,-0.5471318000901343,-0.22969808569097663,0.5172413793103449
60,300,0,REVERSAL,F20,3,0.00024578724179999997,0.0003009908038000001,10,10,-0.5071402356467797,0.4,0.035348,0.046678500000000005,-2.0677148330589827,0.7198913951536273,0.6
60,300,0,REVERSAL,F20,4,0.0003009908038000001,inf,29,25,-0.9674859500817518,0.4482758620689655,0.04263120689655173,0.035888448275862066,-3.003023463023574,1.6224150159055042,0.3793103448275862
60,300,0,REVERSAL,F21,0,-inf,0.0001703752028,50,49,-0.5767170811812861,0.5,0.010374100000000002,0.0126925,-1.7314492753619555,-0.011494723176313748,0.28
60,300,0,REVERSAL,F21,1,0.0001703752028,0.00020702418000000003,24,24,0.4516965902722429,0.4166666666666667,0.020948333333333333,0.03975354166666666,-0.41409770114975814,1.6554305449617712,0.4166666666666667
60,300,0,REVERSAL,F21,2,0.00020702418000000003,0.0002391922056,16,16,-1.4850008802676158,0.25,0.0362140625,0.030125,-2.121355407152297,-0.22274747474787915,0.5
60,300,0,REVERSAL,F21,3,0.0002391922056,0.00028566028400000003,10,9,-0.2516935380609497,0.5,0.06191850000000001,0.0402545,-3.3174603174582047,1.7464377055178004,0.6
60,300,0,REVERSAL,F21,4,0.00028566028400000003,inf,32,31,-1.331522791735746,0.40625,0.0420134375,0.046347031250000004,-1.8114631269282229,0.13204719436714185,0.46875
60,300,0,REVERSAL,F22,0,-inf,0.363441714743,33,33,-0.6119335451412041,0.45454545454545453,0.026417727272727273,0.0494930303030303,-4.851190476187788,-0.11329460330293474,0.5757575757575758
60,300,0,REVERSAL,F22,1,0.363441714743,0.8056579928008001,26,26,-0.5269487802725785,0.4230769230769231,0.0396423076923077,0.04951384615384616,-0.8392345398176346,0.29594416561406933,0.5
60,300,0,REVERSAL,F22,2,0.8056579928008001,1.3315638718694,24,24,-0.7755179488657146,0.375,0.017892500000000002,0.018776458333333333,-2.119091614907931,-0.16821282954102815,0.2916666666666667
60,300,0,REVERSAL,F22,3,1.3315638718694,1.8939038708122,26,25,-0.9794447360360786,0.46153846153846156,0.03682711538461539,0.009641730769230769,-2.8709125430657227,0.5399970048094428,0.2692307692307692
60,300,0,REVERSAL,F22,4,1.8939038708122,inf,23,20,-0.3873193698479876,0.43478260869565216,0.011960652173913044,0.014539565217391305,-1.7141706924311388,0.9387065245343106,0.30434782608695654
60,300,0,REVERSAL,F23,0,-inf,0.0342435163998,25,25,-0.6505886041060442,0.44,0.0283566,0.0201104,-1.1653439153438445,-0.42303113150725363,0.48
60,300,0,REVERSAL,F23,1,0.0342435163998,0.0713593851736,21,21,-0.2125205279744366,0.5238095238095238,0.013550714285714284,0.009846666666666665,-1.0822719592586834,0.5377526405628711,0.3333333333333333
60,300,0,REVERSAL,F23,2,0.0713593851736,0.16800595186239994,31,30,-0.5012861961259905,0.3870967741935484,0.016417419354838706,0.04427080645161291,-1.130737986939988,-0.1248645279105694,0.41935483870967744
60,300,0,REVERSAL,F23,3,0.16800595186239994,0.34719141126080005,25,25,-2.056066054173032,0.28,0.0447952,0.027510199999999995,-3.5640978234724767,-0.29063905161332143,0.36
60,300,0,REVERSAL,F23,4,0.34719141126080005,inf,30,25,0.026278497712670004,0.5333333333333333,0.031406833333333335,0.03955566666666666,-1.107368421051521,0.914561324677717,0.36666666666666664
60,300,0,REVERSAL,F24,0,-inf,0.2515625,28,28,-0.4747821481010597,0.5,0.018321607142857143,0.0264925,-1.656210907945758,0.5815363998039741,0.39285714285714285
60,300,0,REVERSAL,F24,1,0.2515625,0.5843750000000001,36,35,-0.4835466323014949,0.4166666666666667,0.02745611111111111,0.037358749999999996,-1.0621908786718246,0.5264197530855502,0.4722222222222222
60,300,0,REVERSAL,F24,2,0.5843750000000001,0.7578125,20,19,-1.731628981430686,0.4,0.027730249999999994,0.009243749999999998,-2.928979353979562,-0.8827535769596361,0.3
60,300,0,REVERSAL,F24,3,0.7578125,0.9031250000000002,27,26,-0.721626037673083,0.37037037037037035,0.04044518518518519,0.04296629629629629,-1.388888888887573,-0.05953523290645319,0.4444444444444444
60,300,0,REVERSAL,F24,4,0.9031250000000002,inf,21,19,-0.09822633988072522,0.47619047619047616,0.019831190476190478,0.0249852380952381,-1.4958806311125035,1.0242648948809072,0.2857142857142857
60,300,0,REVERSAL,F25,0,-inf,0.00022,33,33,-0.7414196648648245,0.42424242424242425,0.00045530303030303027,0.0004025757575757576,-1.805851838899818,0.3823953823950208,0.48484848484848486
60,300,0,REVERSAL,F25,1,0.00022,0.00027,38,37,-0.5309821888427119,0.39473684210526316,0.00036315789473684204,0.00037144736842105263,-0.9474041867954598,-0.13277293415562907,0.5526315789473685
60,300,0,REVERSAL,F25,2,0.00027,0.017,27,27,-0.5212701662189286,0.4074074074074074,0.030802962962962966,0.043868888888888895,-0.6920892494935188,-0.47617075565870237,0.5925925925925926
60,300,0,REVERSAL,F25,3,0.017,0.019,19,19,-1.7212988611884021,0.47368421052631576,0.06971052631578947,0.062289473684210526,-4.559732664996607,0.056286549707093125,1.0
60,300,0,REVERSAL,F25,4,0.019,inf,15,15,0.3028220182724857,0.5333333333333333,0.09196666666666665,0.10406666666666667,-3.792063492061714,2.864179104475918,1.0
60,300,0,REVERSAL,F26,0,-inf,0.3330753697898,25,25,-1.521598579783457,0.4,0.0889142,0.07559160000000001,-3.16715686274722,-0.9057957393483216,0.96
60,300,0,REVERSAL,F26,1,0.3330753697898,0.4327498056268,14,13,-0.4994990857805622,0.42857142857142855,0.031125000000000003,0.0539475,-4.076023391814956,3.667003783970506,0.6428571428571429
60,300,0,REVERSAL,F26,2,0.4327498056268,0.5358351860222,18,18,0.2143375470758148,0.6111111111111112,0.033209444444444444,0.04476305555555556,-2.8333333333323054,0.5484725805594339,0.5
60,300,0,REVERSAL,F26,3,0.5358351860222,0.9027015304486001,24,24,-0.12317525378825511,0.5416666666666666,0.006340000000000001,0.015053125,-1.147154063472844,1.7615686274500433,0.25
60,300,0,REVERSAL,F26,4,0.9027015304486001,inf,51,49,-0.8382300539979988,0.3333333333333333,0.0030582352941176476,0.0028293137254901952,-1.2200701694820062,-0.6090006464864598,0.39215686274509803
60,300,0,REVERSAL,F27,0,-inf,0.49657724616460003,21,21,-0.6017032170810891,0.42857142857142855,0.06095357142857142,0.07181880952380953,-1.8124920143507068,-0.15883575918455484,0.8571428571428571
60,300,0,REVERSAL,F27,1,0.49657724616460003,0.6636317677318,18,18,-1.8668731742208466,0.3888888888888889,0.07048166666666666,0.05244777777777779,-3.898796992481736,0.8552941176470938,0.7777777777777778
60,300,0,REVERSAL,F27,2,0.6636317677318,0.879391868237,15,15,0.34811232466107217,0.5333333333333333,0.03885033333333333,0.06310299999999999,-0.7250224621925474,2.071812865496722,0.5333333333333333
60,300,0,REVERSAL,F27,3,0.879391868237,1.4909562277488,33,33,-0.2686878434602331,0.5454545454545454,0.008613787878787879,0.012622727272727272,-0.8325679151764283,0.5813847966300411,0.2727272727272727
