decision_seconds,horizon_seconds,fold,feature_set,action,model_family,feature_id,importance_mean,importance_std
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F02,0.8155515657438942,0.1466438851914651
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F03,1.0227519298982557,0.19950901095907084
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F04,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F05,0.20186302051532815,0.030468426450290676
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F06,-0.0011957948739483488,0.10110221120458436
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F07,0.023465549629371196,0.05872786598427775
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F08,0.007610793769671886,0.007647741980672065
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F09,-0.004821481961757949,0.026143023575190327
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F10,0.8622433449639738,0.1493208334063729
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F11,0.03362301503445172,0.024468418665157088
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F12,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F13,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F14,0.3150669157804605,0.03515878031565219
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F15,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F16,-0.26277512847251333,0.12172002360393773
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F17,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F18,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F19,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F20,0.3907465755138754,0.2631863048864032
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F21,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F22,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F23,0.1821341963274913,0.03702839288541806
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F24,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F25,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F26,-0.12797304481032157,0.2790041494566432
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F27,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F28,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F29,-0.21195071164052948,0.24821824547878146
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F30,-0.33073699614966046,0.09755279822874192
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F31,0.09750075656826003,0.056955473027679074
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F32,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F33,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F34,0.3655009388953208,0.02453442160470289
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F35,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F36,0.2800131614187447,0.5313276492019898
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,-0.19191803669379226,0.47761516168122553
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,-0.037428969984341386,0.019867860669975486
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,-0.18040607526312039,0.13177259547427547
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,-0.06865556604725616,0.1493207095951909
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,-0.005828328548004673,0.004509007203679074
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,0.1632810385745588,0.12690505247826217
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F30,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F31,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F32,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F33,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F34,0.08693061706224015,0.02174330604209737
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F35,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F01,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F02,0.8169420125328569,0.1406050232653481
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F03,1.0040639906879203,0.19777745015591713
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F04,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F05,0.21463615542830064,0.03203065306866163
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F06,-0.0008312829319135536,0.08967777843557084
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F07,0.024604721679471215,0.06123992592665448
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F08,0.01080915580240216,0.011139687366300704
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F09,-0.004404051704852918,0.02506351609249461
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F10,0.8757297291685914,0.16378041227109308
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F11,0.02825255029667062,0.022207039540882254
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F12,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F13,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F14,0.31106909894092993,0.034107046699202
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F15,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F16,-0.2985007372213981,0.1403210063718552
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F17,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F18,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F19,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F20,0.3577476505616725,0.24115471439700645
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F21,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F22,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F23,0.20561790902967303,0.03912960909981727
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F24,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F25,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F26,-0.13941090045544158,0.25941326415500854
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F27,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F28,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F29,-0.18024996282845507,0.25619787227623747
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F30,-0.34182927787106604,0.1001575228120895
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F31,0.08819486784845172,0.051632476269527154
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F32,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F33,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F34,0.3798413951227981,0.026057705240297956
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F35,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F36,0.2513242638646685,0.5251036741886529
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,-0.16150001019040397,0.47243347326872065
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,-0.03746491447782082,0.018829835401941636
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,-0.15938825758926356,0.1075181888396428
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,-0.08133235499770446,0.17098628672979638
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,-0.006484866906029414,0.00477015944684673
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,0.17121445088665155,0.1252492582779641
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F30,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F31,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F32,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F33,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F34,0.0902580305958433,0.022660976907893333
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F35,0.0,0.0
60,900,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F01,-0.03967646233774502,0.06984030617611142
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F02,-0.013096698807792961,0.15722579192815647
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F03,2.0584881357355513,0.48468292720211104
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F04,0.048092787371592984,0.01681349162631625
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F05,0.27158877062652564,0.29200288909559435
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F06,-0.06251195044722735,0.029908468943238457
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F07,-0.024918419051629098,0.14288473080409347
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F08,-0.2147677251812444,0.05407477073218195
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F09,-0.0006779126333131084,0.007056255099250883
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F10,2.2036114083624,0.10297721429363368
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F11,0.18735692888955194,0.23006395843050062
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F12,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F13,-0.004994062126706685,0.003885092366503913
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F14,-0.395627577371742,0.32998701385057416
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F15,0.3148632016402549,0.05029114165835198
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F16,0.13829973697519668,0.09052664017932548
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F17,0.1252610080714748,0.06746690029972315
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F18,0.05475640733103996,0.03285290628652984
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F19,0.22039779930690764,0.1224673026076907
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F20,0.9295022984807417,0.33068868922009304
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F21,-0.19975515813581168,0.1597413107043228
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F22,0.1555689200948045,0.09608140343584273
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F23,-1.0553721011180521,0.6059386078260185
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F24,0.13547599944671992,0.1397167180343613
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F25,-0.0732131159542367,0.29125548886159736
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F26,0.3733393186229061,0.0808293032863613
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F27,-0.003353935187377033,0.0008057497876631914
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F28,-0.03452239745490123,0.022498594653783992
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F29,-0.29433462158957013,0.4260676647068247
60,900,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F36,-0.41257931812830034,0.2921689029085536
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,-0.2699341981370882,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,-0.36264458285230816,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,-0.12049008949441387,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,2.5322207809695763,1.2261259666893014
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,-0.025532338572042807,0.04066730880781361
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,-0.056729574885917344,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,-1.356421980136232,0.06353602358799346
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,0.13665770576644695,0.14413795211790992
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,-0.08559308968902357,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,-0.10410862801599663,0.09797678615382953
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,0.04910958360673057,0.015725851004111464
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,0.5785151780813665,0.5529800926075793
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,-0.18791392940607743,0.0792541208031168
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,-0.006575362432863348,0.18802907831008397
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,-0.07401290111080587,0.051496612344901674
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,0.0,0.0
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,-0.167953375999085,0.134984915648794
60,900,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,0.0,0.0
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F01,-0.0454607707739522,0.0685716140094075
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F02,-0.023996014910882952,0.1597404917795054
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F03,2.0758176571330735,0.475390197012035
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F04,0.04603667303301743,0.016212124842440067
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F05,0.27408296026123935,0.29566026101335985
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F06,-0.05957742457980094,0.02921012916752578
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F07,-0.02259799856613043,0.14785839233202566
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F08,-0.2072371726119601,0.056231649274982254
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F09,-5.185155387721352e-05,0.00622168110545967
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F10,2.146318085479354,0.10091815232042774
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F11,0.20063925383663536,0.22707859718837214
60,900,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F12,0.0,0.0
