episode_id,control_id,symbol,server_day,decision_seconds,horizon_seconds,action,distance,matched_covariates,shock_return,control_return,difference
ts15f_context_r3_202503_AUDUSD_mh_153,ts15f_context_r3_202503_AUDUSD_ctrl_78,AUDUSD,2025-03-11,120,300,REVERSAL,0.45952596922953526,4,-0.40909090909106965,-3.545454545454578,3.1363636363635083
ts15f_context_r3_202503_AUDUSD_mh_153,ts15f_context_r3_202503_AUDUSD_ctrl_78,AUDUSD,2025-03-11,120,600,CONTINUATION,0.45952596922953526,4,-1.045454545454339,2.727272727272752,-3.772727272727091
ts15f_context_r3_202503_AUDUSD_mh_153,ts15f_context_r3_202503_AUDUSD_ctrl_78,AUDUSD,2025-03-11,120,600,REVERSAL,0.45952596922953526,4,-0.954545454545661,-4.72727272727277,3.772727272727109
ts15f_context_r3_202503_AUDUSD_mh_153,ts15f_context_r3_202503_AUDUSD_ctrl_78,AUDUSD,2025-03-11,120,900,CONTINUATION,0.45952596922953526,4,-0.31818181818138236,2.363636363636385,-2.6818181818177673
ts15f_context_r3_202503_AUDUSD_mh_153,ts15f_context_r3_202503_AUDUSD_ctrl_78,AUDUSD,2025-03-11,120,900,REVERSAL,0.45952596922953526,4,-1.7272727272729567,-4.318181818181858,2.5909090909089016
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_608,USDCAD,2025-03-11,60,300,CONTINUATION,3.7585935953449208,4,-2.3214285714282314,-0.8888888888889137,-1.4325396825393177
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_608,USDCAD,2025-03-11,60,300,REVERSAL,3.7585935953449208,4,0.35714285714274385,-1.111111111111142,1.4682539682538858
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_608,USDCAD,2025-03-11,60,600,CONTINUATION,3.7585935953449208,4,-3.607142857141951,0.33333333333334264,-3.9404761904752936
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_608,USDCAD,2025-03-11,60,600,REVERSAL,3.7585935953449208,4,1.6428571428564631,-2.3333333333333983,3.9761904761898617
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_608,USDCAD,2025-03-11,60,900,CONTINUATION,3.7585935953449208,4,-4.892857142856463,0.1481481481481523,-5.041005291004615
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_608,USDCAD,2025-03-11,60,900,REVERSAL,3.7585935953449208,4,2.964285714285488,-2.1851851851852464,5.149470899470734
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_76,USDCAD,2025-03-11,120,300,CONTINUATION,1.9557783063791192,4,-1.7142857142854877,-4.551724137932581,2.837438423647093
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_76,USDCAD,2025-03-11,120,300,REVERSAL,1.9557783063791192,4,-0.25,2.689655172414707,-2.939655172414707
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_76,USDCAD,2025-03-11,120,600,CONTINUATION,1.9557783063791192,4,-2.999999999999207,-8.586206896554643,5.586206896555436
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_76,USDCAD,2025-03-11,120,600,REVERSAL,1.9557783063791192,4,1.0357142857137194,6.689655172416066,-5.6539408867023475
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_76,USDCAD,2025-03-11,120,900,CONTINUATION,1.9557783063791192,4,-4.285714285713719,-4.793103448277491,0.5073891625637721
ts15f_context_r3_202503_USDCAD_mh_130,ts15f_context_r3_202503_USDCAD_ctrl_76,USDCAD,2025-03-11,120,900,REVERSAL,1.9557783063791192,4,2.357142857142744,2.862068965518214,-0.5049261083754701
ts15f_context_r3_202503_AUDUSD_mh_154,ts15f_context_r3_202503_AUDUSD_ctrl_887,AUDUSD,2025-03-11,60,300,CONTINUATION,7.898797505851804,3,-1.0,-0.6363636363636421,-0.3636363636363579
ts15f_context_r3_202503_AUDUSD_mh_154,ts15f_context_r3_202503_AUDUSD_ctrl_887,AUDUSD,2025-03-11,60,300,REVERSAL,7.898797505851804,3,-1.047619047618821,-1.3181818181818303,0.27056277056300937
ts15f_context_r3_202503_AUDUSD_mh_154,ts15f_context_r3_202503_AUDUSD_ctrl_887,AUDUSD,2025-03-11,60,600,CONTINUATION,7.898797505851804,3,-1.9523809523806503,-2.500000000000023,0.5476190476193727
ts15f_context_r3_202503_AUDUSD_mh_154,ts15f_context_r3_202503_AUDUSD_ctrl_887,AUDUSD,2025-03-11,60,600,REVERSAL,7.898797505851804,3,-0.1428571428569918,0.5454545454545505,-0.6883116883115423
ts15f_context_r3_202503_AUDUSD_mh_154,ts15f_context_r3_202503_AUDUSD_ctrl_887,AUDUSD,2025-03-11,60,900,CONTINUATION,7.898797505851804,3,-1.7619047619043087,-1.2727272727272843,-0.4891774891770244
ts15f_context_r3_202503_AUDUSD_mh_154,ts15f_context_r3_202503_AUDUSD_ctrl_887,AUDUSD,2025-03-11,60,900,REVERSAL,7.898797505851804,3,-0.2857142857145123,-0.681818181818188,0.3961038961036757
ts15f_context_r3_202503_USDCAD_mh_131,ts15f_context_r3_202503_USDCAD_ctrl_607,USDCAD,2025-03-11,120,300,CONTINUATION,39.407865736068615,3,-1.607142857142744,-0.9259259259259518,-0.6812169312167922
ts15f_context_r3_202503_USDCAD_mh_131,ts15f_context_r3_202503_USDCAD_ctrl_607,USDCAD,2025-03-11,120,300,REVERSAL,39.407865736068615,3,-0.32142857142823156,-1.074074074074104,0.7526455026458724
ts15f_context_r3_202503_USDCAD_mh_131,ts15f_context_r3_202503_USDCAD_ctrl_607,USDCAD,2025-03-11,120,600,CONTINUATION,39.407865736068615,3,-1.5,-0.555555555555571,-0.944444444444429
ts15f_context_r3_202503_USDCAD_mh_131,ts15f_context_r3_202503_USDCAD_ctrl_607,USDCAD,2025-03-11,120,600,REVERSAL,39.407865736068615,3,-0.4285714285709754,-1.4444444444444846,1.0158730158735092
ts15f_context_r3_202503_USDCAD_mh_131,ts15f_context_r3_202503_USDCAD_ctrl_607,USDCAD,2025-03-11,120,900,CONTINUATION,39.407865736068615,3,-0.8214285714290246,1.6666666666667131,-2.4880952380957377
ts15f_context_r3_202503_USDCAD_mh_131,ts15f_context_r3_202503_USDCAD_ctrl_607,USDCAD,2025-03-11,120,900,REVERSAL,39.407865736068615,3,-1.1785714285709754,-3.6296296296297306,2.451058201058755
ts15f_context_r3_202503_USDCHF_mh_105,ts15f_context_r3_202503_USDCHF_ctrl_62,USDCHF,2025-03-11,60,300,CONTINUATION,9.381139433900973,3,-3.0,-0.458333333333299,-2.541666666666701
ts15f_context_r3_202503_USDCHF_mh_105,ts15f_context_r3_202503_USDCHF_ctrl_62,USDCHF,2025-03-11,60,300,REVERSAL,9.381139433900973,3,0.8636363636364783,-1.5416666666665513,2.4053030303030294
ts15f_context_r3_202503_USDCHF_mh_105,ts15f_context_r3_202503_USDCHF_ctrl_62,USDCHF,2025-03-11,60,600,CONTINUATION,9.381139433900973,3,0.045454545454843655,-0.3749999999999719,0.4204545454548156
ts15f_context_r3_202503_USDCHF_mh_105,ts15f_context_r3_202503_USDCHF_ctrl_62,USDCHF,2025-03-11,60,600,REVERSAL,9.381139433900973,3,-2.1818181818183655,-1.7083333333332054,-0.47348484848516015
ts15f_context_r3_202503_USDCHF_mh_105,ts15f_context_r3_202503_USDCHF_ctrl_62,USDCHF,2025-03-11,60,900,CONTINUATION,9.381139433900973,3,2.318181818181887,0.541666666666626,1.776515151515261
ts15f_context_r3_202503_USDCHF_mh_105,ts15f_context_r3_202503_USDCHF_ctrl_62,USDCHF,2025-03-11,60,900,REVERSAL,9.381139433900973,3,-4.363636363636731,-2.541666666666476,-1.821969696970255
ts15f_context_r3_202503_USDCAD_mh_132,ts15f_context_r3_202503_USDCAD_ctrl_78,USDCAD,2025-03-11,60,300,CONTINUATION,0.7298762910768207,3,-0.18518518518558114,0.6923076923078868,-0.8774928774934679
ts15f_context_r3_202503_USDCAD_mh_132,ts15f_context_r3_202503_USDCAD_ctrl_78,USDCAD,2025-03-11,60,300,REVERSAL,0.7298762910768207,3,-1.7407407407406799,-2.8461538461546456,1.1054131054139658
ts15f_context_r3_202503_USDCAD_mh_132,ts15f_context_r3_202503_USDCAD_ctrl_78,USDCAD,2025-03-11,60,600,CONTINUATION,0.7298762910768207,3,-2.444444444444901,0.46153846153859124,-2.9059829059834925
ts15f_context_r3_202503_USDCAD_mh_132,ts15f_context_r3_202503_USDCAD_ctrl_78,USDCAD,2025-03-11,60,600,REVERSAL,0.7298762910768207,3,0.4074074074076206,-2.576923076923801,2.9843304843314216
ts15f_context_r3_202503_USDCAD_mh_132,ts15f_context_r3_202503_USDCAD_ctrl_78,USDCAD,2025-03-11,60,900,CONTINUATION,0.7298762910768207,3,-1.6296296296296602,3.2307692307701386,-4.8603988603997985
ts15f_context_r3_202503_USDCAD_mh_132,ts15f_context_r3_202503_USDCAD_ctrl_78,USDCAD,2025-03-11,60,900,REVERSAL,0.7298762910768207,3,-0.4074074074067982,-5.230769230770701,4.823361823363903
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_811,USDCHF,2025-03-11,60,300,CONTINUATION,6.533086206630519,4,1.0869565217397181,-2.2499999999998317,3.33695652173955
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_811,USDCHF,2025-03-11,60,300,REVERSAL,6.533086206630519,4,-3.1739130434789535,0.2916666666666448,-3.4655797101455983
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_811,USDCHF,2025-03-11,60,600,CONTINUATION,6.533086206630519,4,-0.43478260869569413,-2.166666666666504,1.73188405797081
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_811,USDCHF,2025-03-11,60,600,REVERSAL,6.533086206630519,4,-1.6521739130440238,0.2499999999999813,-1.9021739130440052
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_811,USDCHF,2025-03-11,60,900,CONTINUATION,6.533086206630519,4,0.21739130434784706,-0.8749999999999345,1.0923913043477815
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_811,USDCHF,2025-03-11,60,900,REVERSAL,6.533086206630519,4,-2.2173913043483298,-1.083333333333252,-1.1340579710150778
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_63,USDCHF,2025-03-11,120,300,CONTINUATION,5.286151352806673,5,1.2083333333332948,0.916666666666598,0.2916666666666968
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_63,USDCHF,2025-03-11,120,300,REVERSAL,5.286151352806673,5,-3.2499999999997686,-2.916666666666448,-0.3333333333333206
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_63,USDCHF,2025-03-11,120,600,CONTINUATION,5.286151352806673,5,-0.2500000000002313,0.20833333333331774,-0.4583333333335491
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_63,USDCHF,2025-03-11,120,600,REVERSAL,5.286151352806673,5,-1.7916666666667052,-2.2499999999998317,0.45833333333312654
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_63,USDCHF,2025-03-11,120,900,CONTINUATION,5.286151352806673,5,0.37499999999965306,-0.7499999999999438,1.1249999999995968
ts15f_context_r3_202503_USDCHF_mh_106,ts15f_context_r3_202503_USDCHF_ctrl_63,USDCHF,2025-03-11,120,900,REVERSAL,5.286151352806673,5,-2.333333333333179,-1.3333333333332336,-0.9999999999999454
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_610,USDCAD,2025-03-11,60,300,CONTINUATION,1.2537328265661463,4,-0.8888888888881579,-1.518518518517312,0.6296296296291541
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_610,USDCAD,2025-03-11,60,300,REVERSAL,1.2537328265661463,4,-1.0740740740745613,-0.44444444444409137,-0.62962962963047
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_610,USDCAD,2025-03-11,60,600,CONTINUATION,1.2537328265661463,4,-1.4814814814813597,0.22222222222204568,-1.7037037037034053
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_610,USDCAD,2025-03-11,60,600,REVERSAL,1.2537328265661463,4,-0.5185185185186404,-2.185185185183449,1.666666666664809
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_610,USDCAD,2025-03-11,60,900,CONTINUATION,1.2537328265661463,4,-2.8888888888889803,-1.037037037036213,-1.8518518518527673
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_610,USDCAD,2025-03-11,60,900,REVERSAL,1.2537328265661463,4,0.9259259259254385,-0.9259259259251903,1.8518518518506288
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_79,USDCAD,2025-03-11,120,300,CONTINUATION,2.2279670623845127,5,-0.9629629629627193,-1.3333333333333706,0.37037037037065124
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_79,USDCAD,2025-03-11,120,300,REVERSAL,2.2279670623845127,5,-1.0,-0.7407407407407615,-0.25925925925923854
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_79,USDCAD,2025-03-11,120,600,CONTINUATION,2.2279670623845127,5,-1.555555555555921,-1.000000000000028,-0.5555555555558931
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_79,USDCAD,2025-03-11,120,600,REVERSAL,2.2279670623845127,5,-0.44444444444407893,-1.0370370370370658,0.5925925925929869
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_79,USDCAD,2025-03-11,120,900,CONTINUATION,2.2279670623845127,5,-2.962962962963542,-0.22222222222222843,-2.7407407407413134
ts15f_context_r3_202503_USDCAD_mh_133,ts15f_context_r3_202503_USDCAD_ctrl_79,USDCAD,2025-03-11,120,900,REVERSAL,2.2279670623845127,5,1.0,-1.8148148148148653,2.8148148148148655
ts15f_context_r3_202503_USDCHF_mh_107,ts15f_context_r3_202503_USDCHF_ctrl_66,USDCHF,2025-03-11,120,300,CONTINUATION,1.5299193116918182,4,-1.541666666666474,-2.083333333333177,0.5416666666667032
ts15f_context_r3_202503_USDCHF_mh_107,ts15f_context_r3_202503_USDCHF_ctrl_66,USDCHF,2025-03-11,120,300,REVERSAL,1.5299193116918182,4,-0.4166666666665896,0.0833333333333271,-0.4999999999999167
ts15f_context_r3_202503_USDCHF_mh_107,ts15f_context_r3_202503_USDCHF_ctrl_66,USDCHF,2025-03-11,120,600,CONTINUATION,1.5299193116918182,4,-1.2083333333332948,-3.749999999999719,2.541666666666424
ts15f_context_r3_202503_USDCHF_mh_107,ts15f_context_r3_202503_USDCHF_ctrl_66,USDCHF,2025-03-11,120,600,REVERSAL,1.5299193116918182,4,-0.7916666666667053,1.8749999999998594,-2.666666666666565
ts15f_context_r3_202503_USDCHF_mh_107,ts15f_context_r3_202503_USDCHF_ctrl_66,USDCHF,2025-03-11,120,900,CONTINUATION,1.5299193116918182,4,-1.458333333333526,-2.749999999999794,1.291666666666268
ts15f_context_r3_202503_USDCHF_mh_107,ts15f_context_r3_202503_USDCHF_ctrl_66,USDCHF,2025-03-11,120,900,REVERSAL,1.5299193116918182,4,-0.5833333333334104,0.7083333333332803,-1.2916666666666907
ts15f_context_r3_202503_USDCAD_mh_134,ts15f_context_r3_202503_USDCAD_ctrl_82,USDCAD,2025-03-11,60,300,CONTINUATION,1.3297894305372797,4,-0.39285714285677464,-1.1851851851852184,0.7923280423284438
ts15f_context_r3_202503_USDCAD_mh_134,ts15f_context_r3_202503_USDCAD_ctrl_82,USDCAD,2025-03-11,60,300,REVERSAL,1.3297894305372797,4,-1.5000000000003966,-0.8518518518518756,-0.648148148148521
ts15f_context_r3_202503_USDCAD_mh_134,ts15f_context_r3_202503_USDCAD_ctrl_82,USDCAD,2025-03-11,60,600,CONTINUATION,1.3297894305372797,4,1.000000000000793,0.555555555555571,0.4444444444452219
ts15f_context_r3_202503_USDCAD_mh_134,ts15f_context_r3_202503_USDCAD_ctrl_82,USDCAD,2025-03-11,60,600,REVERSAL,1.3297894305372797,4,-2.928571428572505,-2.592592592592665,-0.3359788359798399
ts15f_context_r3_202503_USDCAD_mh_134,ts15f_context_r3_202503_USDCAD_ctrl_82,USDCAD,2025-03-11,60,900,CONTINUATION,1.3297894305372797,4,2.5714285714302707,0.7037037037037234,1.8677248677265474
ts15f_context_r3_202503_USDCAD_mh_134,ts15f_context_r3_202503_USDCAD_ctrl_82,USDCAD,2025-03-11,60,900,REVERSAL,1.3297894305372797,4,-4.535714285716523,-2.7407407407408173,-1.7949735449757056
ts15f_context_r3_202503_USDCAD_mh_135,ts15f_context_r3_202503_USDCAD_ctrl_612,USDCAD,2025-03-11,60,300,CONTINUATION,1.209228665603507,4,-2.6785714285709754,-0.1428571428572266,-2.5357142857137487
ts15f_context_r3_202503_USDCAD_mh_135,ts15f_context_r3_202503_USDCAD_ctrl_612,USDCAD,2025-03-11,60,300,REVERSAL,1.209228665603507,4,0.7857142857145123,-1.785714285715332,2.5714285714298444
ts15f_context_r3_202503_USDCAD_mh_135,ts15f_context_r3_202503_USDCAD_ctrl_612,USDCAD,2025-03-11,60,600,CONTINUATION,1.209228665603507,4,-3.0357142857137194,-0.10714285714291992,-2.9285714285707996
ts15f_context_r3_202503_USDCAD_mh_135,ts15f_context_r3_202503_USDCAD_ctrl_612,USDCAD,2025-03-11,60,600,REVERSAL,1.209228665603507,4,1.0357142857145123,-1.8571428571439452,2.8928571428584577
ts15f_context_r3_202503_USDCAD_mh_135,ts15f_context_r3_202503_USDCAD_ctrl_612,USDCAD,2025-03-11,60,900,CONTINUATION,1.209228665603507,4,-5.321428571427439,0.9285714285719726,-6.249999999999411
ts15f_context_r3_202503_USDCAD_mh_135,ts15f_context_r3_202503_USDCAD_ctrl_612,USDCAD,2025-03-11,60,900,REVERSAL,1.209228665603507,4,3.357142857141951,-2.9285714285731443,6.285714285715095
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_935,EURUSD,2025-03-11,60,300,CONTINUATION,6.556727618101261,3,1.333333333334567,-3.1111111111099183,4.4444444444444855
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_935,EURUSD,2025-03-11,60,300,REVERSAL,6.556727618101261,3,-3.3333333333358004,1.1111111111106853,-4.444444444446486
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_935,EURUSD,2025-03-11,60,600,CONTINUATION,6.556727618101261,3,-1.833333333334567,-4.999999999998083,3.1666666666635166
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_935,EURUSD,2025-03-11,60,600,REVERSAL,6.556727618101261,3,-0.16666666666666666,2.9999999999988503,-3.1666666666655168
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_935,EURUSD,2025-03-11,60,900,CONTINUATION,6.556727618101261,3,0.0,-5.388888888886823,5.388888888886823
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_935,EURUSD,2025-03-11,60,900,REVERSAL,6.556727618101261,3,-2.0000000000012337,3.38888888888759,-5.388888888888824
ts15f_context_r3_202503_AUDUSD_mh_156,ts15f_context_r3_202503_AUDUSD_ctrl_633,AUDUSD,2025-03-11,120,300,CONTINUATION,1.7318495262474591,3,-0.6956521739130644,-0.43478260869574203,-0.2608695652173224
ts15f_context_r3_202503_AUDUSD_mh_156,ts15f_context_r3_202503_AUDUSD_ctrl_633,AUDUSD,2025-03-11,120,300,REVERSAL,1.7318495262474591,3,-1.3043478260864527,-1.5652173913046714,0.2608695652182187
ts15f_context_r3_202503_AUDUSD_mh_156,ts15f_context_r3_202503_AUDUSD_ctrl_633,AUDUSD,2025-03-11,120,600,CONTINUATION,1.7318495262474591,3,-0.4782608695653223,-0.5217391304348905,0.043478260869568186
ts15f_context_r3_202503_AUDUSD_mh_156,ts15f_context_r3_202503_AUDUSD_ctrl_633,AUDUSD,2025-03-11,120,600,REVERSAL,1.7318495262474591,3,-1.4347826086954842,-1.3913043478263747,-0.04347826086910955
ts15f_context_r3_202503_AUDUSD_mh_156,ts15f_context_r3_202503_AUDUSD_ctrl_633,AUDUSD,2025-03-11,120,900,CONTINUATION,1.7318495262474591,3,0.3913043478256462,-1.5652173913046714,1.9565217391303176
ts15f_context_r3_202503_AUDUSD_mh_156,ts15f_context_r3_202503_AUDUSD_ctrl_633,AUDUSD,2025-03-11,120,900,REVERSAL,1.7318495262474591,3,-2.304347826086453,-0.39130434782616785,-1.9130434782602852
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_77,EURUSD,2025-03-11,120,300,CONTINUATION,6.689059502539257,3,0.5263157894738687,0.4999999999998084,0.026315789474060325
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_77,EURUSD,2025-03-11,120,300,REVERSAL,6.689059502539257,3,-2.4736842105273,-2.4999999999990417,0.026315789471741624
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_77,EURUSD,2025-03-11,120,600,CONTINUATION,6.689059502539257,3,-2.4736842105273,0.8333333333330138,-3.3070175438603138
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_77,EURUSD,2025-03-11,120,600,REVERSAL,6.689059502539257,3,0.5263157894738687,-2.8333333333322477,3.3596491228061165
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_77,EURUSD,2025-03-11,120,900,CONTINUATION,6.689059502539257,3,-0.73684210526365,1.888888888888165,-2.625730994151815
ts15f_context_r3_202503_EURUSD_mh_79,ts15f_context_r3_202503_EURUSD_ctrl_77,EURUSD,2025-03-11,120,900,REVERSAL,6.689059502539257,3,-1.2105263157897812,-3.888888888887398,2.678362573097617
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_88,USDCAD,2025-03-11,60,300,CONTINUATION,3.61775153173503,3,0.19999999999985196,-1.8148148148148653,2.0148148148147174
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_88,USDCAD,2025-03-11,60,300,REVERSAL,3.61775153173503,3,-2.099999999999926,-0.18518518518519037,-1.9148148148147355
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_88,USDCAD,2025-03-11,60,600,CONTINUATION,3.61775153173503,3,0.29999999999977794,-0.7037037037037234,1.0037037037035013
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_88,USDCAD,2025-03-11,60,600,REVERSAL,3.61775153173503,3,-2.199999999999852,-1.3333333333333706,-0.8666666666664813
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_88,USDCAD,2025-03-11,60,900,CONTINUATION,3.61775153173503,3,1.099999999999926,0.4814814814814949,0.618518518518431
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_88,USDCAD,2025-03-11,60,900,REVERSAL,3.61775153173503,3,-2.9666666666671846,-2.4814814814815507,-0.4851851851856339
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_845,USDCAD,2025-03-11,120,300,CONTINUATION,3.0255507828196957,4,-0.21428571428565765,-0.5185185185185329,0.30423280423287524
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_845,USDCAD,2025-03-11,120,300,REVERSAL,3.0255507828196957,4,-1.7500000000005949,-1.4444444444444846,-0.30555555555611025
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_845,USDCAD,2025-03-11,120,600,CONTINUATION,3.0255507828196957,4,-0.10714285714282883,-1.2962962962963325,1.1891534391535037
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_845,USDCAD,2025-03-11,120,600,REVERSAL,3.0255507828196957,4,-1.8571428571434236,-0.7037037037037234,-1.1534391534397002
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_845,USDCAD,2025-03-11,120,900,CONTINUATION,3.0255507828196957,4,0.7500000000005947,-1.481481481481523,2.231481481482118
ts15f_context_r3_202503_USDCAD_mh_136,ts15f_context_r3_202503_USDCAD_ctrl_845,USDCAD,2025-03-11,120,900,REVERSAL,3.0255507828196957,4,-2.6785714285730995,-0.4814814814814949,-2.1970899470916048
ts15f_context_r3_202503_USDCAD_mh_137,ts15f_context_r3_202503_USDCAD_ctrl_87,USDCAD,2025-03-11,120,300,CONTINUATION,3.2354826341003533,3,-0.5185185185186404,-3.461538461539434,2.9430199430207935
ts15f_context_r3_202503_USDCAD_mh_137,ts15f_context_r3_202503_USDCAD_ctrl_87,USDCAD,2025-03-11,120,300,REVERSAL,3.2354826341003533,3,-1.555555555555921,1.4230769230773228,-2.978632478633244
ts15f_context_r3_202503_USDCAD_mh_137,ts15f_context_r3_202503_USDCAD_ctrl_87,USDCAD,2025-03-11,120,600,CONTINUATION,3.2354826341003533,3,-1.7407407407406799,-3.3461538461547864,1.6054131054141065
ts15f_context_r3_202503_USDCAD_mh_137,ts15f_context_r3_202503_USDCAD_ctrl_87,USDCAD,2025-03-11,120,600,REVERSAL,3.2354826341003533,3,-0.29629629629660087,1.2692307692311258,-1.5655270655277267
ts15f_context_r3_202503_USDCAD_mh_137,ts15f_context_r3_202503_USDCAD_ctrl_87,USDCAD,2025-03-11,120,900,CONTINUATION,3.2354826341003533,3,-0.7037037037033991,-3.2692307692316875,2.5655270655282885
ts15f_context_r3_202503_USDCAD_mh_137,ts15f_context_r3_202503_USDCAD_ctrl_87,USDCAD,2025-03-11,120,900,REVERSAL,3.2354826341003533,3,-1.296296296296601,1.3076923076926752,-2.603988603989276
ts15f_context_r3_202503_USDCAD_mh_138,ts15f_context_r3_202503_USDCAD_ctrl_357,USDCAD,2025-03-11,60,300,CONTINUATION,0.2879022167227647,3,0.7083333333332947,-1.0370370370370658,1.7453703703703605
ts15f_context_r3_202503_USDCAD_mh_138,ts15f_context_r3_202503_USDCAD_ctrl_357,USDCAD,2025-03-11,60,300,REVERSAL,0.2879022167227647,3,-2.7916666666662424,-1.074074074074104,-1.7175925925921385
ts15f_context_r3_202503_USDCAD_mh_138,ts15f_context_r3_202503_USDCAD_ctrl_357,USDCAD,2025-03-11,60,600,CONTINUATION,0.2879022167227647,3,1.0,0.7777777777777996,0.22222222222220045
ts15f_context_r3_202503_USDCAD_mh_138,ts15f_context_r3_202503_USDCAD_ctrl_357,USDCAD,2025-03-11,60,600,REVERSAL,0.2879022167227647,3,-3.1249999999998845,-2.7777777777778554,-0.34722222222202914
