entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.03.21 11:30:00,2025.03.21 16:01:46,london_first120_reference,EURJPY,SHORT,2025.03.21 11:15:00,11,8,17,london,2025.03.21 07:00,75,first_120min,false,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.71400000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,161.71400000,161.62800000,161.62800000,session_low,0.1046,opening_range_low|neckline_level,161.71400000,false,true,true,false,1.50,160.98700000,161.67600000,160.98700000,162.13500000,160.98700000,0.45900000,1.5011,162.13500000,162.13500000,true,true,price_1_0r_close,1.1285,2025.03.21 15:30:00,17,1.5011,0.7669,tp,false,false,true,false,1.1285,0.3725,36.80,0.00,0.00,36.80,0.080,1.501,18,0.15307143,30.00,4.500,other,false,not_invalidated,DEAL_REASON_TP,22,break_even_at_1_0r
2025.03.24 12:00:00,2025.03.24 17:25:23,london_first120_reference,GBPJPY,LONG,2025.03.24 11:45:00,11,8,17,london,2025.03.24 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,193.75600000,PERIOD_M15,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,193.91800000,193.77200000,193.91800000,recent_rejection_zone,0.2033,neckline_level,193.75600000,false,true,true,false,1.50,194.46000000,193.83300000,194.46100000,193.41500000,194.46000000,0.41800000,1.5024,193.41500000,193.41500000,true,true,price_1_0r_close,1.1818,2025.03.24 17:00:00,21,1.5024,0.7105,tp,false,false,true,false,1.1818,0.3206,37.74,0.00,0.00,37.74,0.090,1.500,21,0.19364286,38.00,4.500,other,false,not_invalidated,DEAL_REASON_TP,24,break_even_at_1_0r
2025.04.08 10:30:00,2025.04.08 10:43:26,london_first120_reference,GBPUSD,SHORT,2025.04.08 10:15:00,10,7,16,london,2025.04.08 07:00,15,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.27800000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,1.27800000,1.27753000,1.27753000,pre_session_low,0.2041,neckline_level,1.27800000,false,true,true,false,1.50,1.27626000,1.27773000,1.27626000,1.27871000,1.27626000,0.00098000,1.5000,1.27871000,1.27871000,true,false,none,0.0000,,-1,1.5000,0.4796,tp,false,false,true,false,1.5000,0.0000,36.75,0.00,0.00,36.75,0.250,1.500,0,0.00107000,20.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,26,break_even_at_1_0r
2025.04.11 10:15:00,2025.04.11 11:00:43,london_first120_reference,USDJPY,SHORT,2025.04.11 10:00:00,10,7,16,london,2025.04.11 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,143.40300000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,143.40300000,143.19300000,143.09600000,wick_cluster_zone,0.3509,session_low|opening_range_low|neckline_level,143.19300000,false,true,true,false,1.50,142.66000000,143.22900000,142.65800000,143.60800000,142.66000000,0.37900000,1.5066,143.60800000,143.60800000,true,true,price_1_0r_close,1.0712,2025.04.11 10:45:00,3,1.5066,1.8681,tp,false,false,true,false,1.0712,0.4354,40.03,0.00,0.00,40.03,0.100,1.501,3,0.30628571,21.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,28,break_even_at_1_0r
2025.04.14 12:00:00,2025.04.14 15:00:29,london_first120_reference,GBPUSD,LONG,2025.04.14 11:45:00,11,8,17,london,2025.04.14 07:00,105,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.31697000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.31731000,1.31706000,1.31731000,pre_session_high,0.0429,opening_range_high|neckline_level,1.31706000,false,true,true,false,1.50,1.32037000,1.31722000,1.31721000,1.31512000,1.32037000,0.00210000,-0.0048,1.31512000,1.31512000,true,true,price_1_0r_close,1.1714,2025.04.14 13:45:00,8,1.1952,0.5238,break_even,false,true,false,false,1.1714,-1.1762,-0.12,0.00,0.00,-0.12,0.120,1.500,12,0.00165643,20.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,break_even_at_1_0r
2025.04.15 10:15:00,2025.04.15 11:32:08,london_first120_reference,AUDJPY,LONG,2025.04.15 10:00:00,10,7,16,london,2025.04.15 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,91.17400000,PERIOD_M15,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,91.50000000,91.32400000,91.50000000,round_number,0.3632,session_high|opening_range_high|neckline_level,91.32400000,false,false,true,false,1.50,91.98200000,91.34600000,90.92100000,90.92200000,91.98200000,0.42400000,-1.0024,90.92200000,90.92200000,true,false,none,0.0000,,-1,0.1226,1.0024,full_sl,true,false,false,false,-1.0024,0.0000,-23.84,0.00,0.00,-23.84,0.080,1.500,5,0.14128571,28.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,break_even_at_1_0r
2025.04.16 10:15:00,2025.04.16 10:29:21,london_first120_reference,GBPUSD,LONG,2025.04.16 10:00:00,10,7,16,london,2025.04.16 07:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.32654000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.32739000,1.32654000,1.32739000,session_high,0.7000,neckline_level,1.32654000,false,true,true,false,1.50,1.32820000,1.32669000,1.32820000,1.32569000,1.32820000,0.00100000,1.5100,1.32569000,1.32569000,true,false,none,0.0000,,-1,1.5100,0.6200,tp,false,false,true,false,1.5100,0.0000,37.75,0.00,0.00,37.75,0.250,1.510,0,0.00107429,20.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,34,break_even_at_1_0r
2025.04.21 10:15:00,2025.04.21 13:56:38,london_first120_reference,USDJPY,SHORT,2025.04.21 10:00:00,10,7,16,london,2025.04.21 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,140.69700000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,140.69700000,140.66000000,140.62600000,failed_breakout_level,0.1331,session_low|opening_range_low|neckline_level,140.66000000,false,true,true,false,1.50,140.18400000,140.66900000,140.99400000,140.99200000,140.18400000,0.32300000,-1.0062,140.99200000,140.99200000,true,false,none,0.0000,,-1,0.6409,1.0062,full_sl,true,false,false,false,-1.0062,0.0000,-25.36,0.00,0.00,-25.36,0.110,1.502,14,0.12892857,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,break_even_at_1_0r
2025.04.25 10:15:00,2025.04.25 11:12:55,london_first120_reference,EURJPY,LONG,2025.04.25 10:00:00,10,7,16,london,2025.04.25 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,162.86500000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,162.94900000,162.91700000,162.94900000,failed_breakout_level,0.0728,neckline_level,162.86500000,false,true,true,false,1.50,163.24400000,162.93400000,162.72500000,162.72800000,163.24400000,0.20600000,-1.0146,162.72800000,162.72800000,true,false,none,0.0000,,-1,0.9903,1.0146,full_sl,true,false,false,false,-1.0146,0.0000,-25.20,0.00,0.00,-25.20,0.170,1.505,3,0.18592857,31.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,38,break_even_at_1_0r
2025.04.30 12:00:00,2025.04.30 15:47:11,london_first120_reference,USDJPY,LONG,2025.04.30 11:45:00,11,8,17,london,2025.04.30 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,142.86900000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,142.94000000,142.89700000,142.94000000,current_day_high,0.1043,session_high|opening_range_high|neckline_level,142.94000000,false,false,true,false,1.50,143.26100000,142.91600000,142.68200000,142.68600000,143.26100000,0.23000000,-1.0174,142.68600000,142.68600000,true,false,none,0.0000,,-1,0.9913,1.0174,full_sl,true,false,false,false,-1.0174,0.0000,-24.60,0.00,0.00,-24.60,0.150,1.500,15,0.11528571,16.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,40,break_even_at_1_0r
2025.05.19 12:00:00,2025.05.19 16:03:02,london_first120_reference,USDJPY,SHORT,2025.05.19 11:45:00,11,8,17,london,2025.05.19 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,144.93200000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,144.88200000,144.82280000,144.82280000,recent_equal_lows,0.1954,neckline_level,144.93200000,false,true,true,false,1.50,144.48100000,144.87400000,145.13600000,145.13600000,144.48100000,0.26200000,-1.0000,145.13600000,145.13600000,true,false,none,0.0000,,-1,0.6870,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.47,0.00,0.00,-23.47,0.130,1.500,16,0.14278571,17.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,42,break_even_at_1_0r
2025.05.23 12:00:00,2025.05.23 14:23:00,london_first120_reference,GBPUSD,LONG,2025.05.23 11:45:00,11,8,17,london,2025.05.23 07:00,105,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.34857000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.34909000,1.34877000,1.34909000,current_day_high,0.1298,session_high|opening_range_high|neckline_level,1.34909000,false,false,true,false,1.50,1.35089000,1.34892000,1.35092000,1.34761000,1.35089000,0.00131000,1.5267,1.34761000,1.34761000,true,false,none,0.0000,,-1,1.5267,0.5038,tp,false,false,true,false,1.5267,0.0000,38.00,0.00,0.00,38.00,0.190,1.504,9,0.00106500,20.00,4.200,other,false,not_invalidated,DEAL_REASON_TP,44,break_even_at_1_0r
2025.06.03 10:15:00,2025.06.03 14:13:21,london_first120_reference,USDJPY,SHORT,2025.06.03 10:00:00,10,7,16,london,2025.06.03 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,142.84200000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,142.84200000,142.75900000,142.53100000,previous_day_low,0.6658,session_low|opening_range_low|neckline_level,142.75900000,false,true,true,false,1.50,142.22600000,142.77400000,143.13900000,143.13900000,142.22600000,0.36500000,-1.0000,143.13900000,143.13900000,true,false,none,0.0000,,-1,0.4740,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-25.50,0.00,0.00,-25.50,0.100,1.501,15,0.13414286,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,46,break_even_at_1_0r
2025.06.23 10:45:00,2025.06.23 11:51:23,london_first120_reference,USDJPY,LONG,2025.06.23 10:30:00,10,7,16,london,2025.06.23 07:00,30,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,147.18000000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,147.26400000,147.19800000,147.38800000,current_day_high,0.7895,session_high|opening_range_high|neckline_level,147.26400000,false,true,true,false,1.50,147.52300000,147.23800000,147.52900000,147.04800000,147.52300000,0.19000000,1.5316,147.04800000,147.04800000,true,true,price_1_0r_close,1.3000,2025.06.23 11:00:00,2,1.5316,0.7421,tp,false,false,true,false,1.3000,0.2316,37.48,0.00,0.00,37.48,0.190,1.500,4,0.15107143,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,48,break_even_at_1_0r
2025.07.07 12:00:00,2025.07.07 18:00:00,london_first120_reference,USDJPY,LONG,2025.07.07 11:45:00,11,8,17,london,2025.07.07 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,145.15200000,PERIOD_M15,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,145.50000000,145.33800000,145.50000000,round_number,0.4785,session_high|opening_range_high|neckline_level,145.33800000,false,false,true,false,1.50,145.83300000,145.34400000,145.79100000,145.01800000,145.83300000,0.32600000,1.3712,145.01800000,145.01800000,true,true,price_1_0r_close,1.0736,2025.07.07 16:00:00,17,1.3712,0.5153,time,false,false,false,true,1.0736,0.2975,33.73,0.00,0.00,33.73,0.110,1.500,24,0.10864286,15.00,4.500,other,false,not_invalidated,DEAL_REASON_EXPERT,50,break_even_at_1_0r
