family,target,variant,geometry,month,all_converged,clusters,cost_04_total_r,days,entry_rejections,expectancy_pips,expectancy_r,gross_expectancy_r,long,longest_loss_streak,max_day_profit_share,maxdd_r,mean_hold_seconds,neighbor_high,neighbor_high_total_r,neighbor_low,neighbor_low_total_r,overlap_skips,pf,policy,predicted_ev,short,sl,target_count,threshold,threshold_signals,timeout,timeout_rate,top5_removed_total_r,total_pips,total_r,tp,trades,train_count_per_month,train_cutoff_quantile,win_rate
SHALLOW_TREE,NET_R,FULL486,1,202502,True,215,-40.452761567125,20,5,-0.64651162790705,-0.13878532423503,-0.089418269088079,0,6,0.49778332867219,33.422392643659,222.03375348837,0.28266102452076,-29.838844710531,0.27596975528009,-45.075711384645,0,0.75980065800235,PERCENTILE_100,0.36723422338187,215,114,100,0.28266102452076,220,2,0.0093023255813953,-34.710780071021,-139.00000000002,-29.838844710531,99,215,137.11956521739,0.76676829268293,0.46511627906977
SHALLOW_TREE,NET_R,FULL486,1,202502,True,83,-16.13455696406,18,0,-1.031325301205,-0.15374421278055,-0.11309617298206,0,6,0.33195407929344,13.813695964819,226.84124096386,0.50173617819712,-12.760769660785,0.28266102452076,-29.838844710531,0,0.73691293655777,FREQUENCY_100,0.50173617819712,83,45,100,0.50173617819712,83,1,0.012048192771084,-17.632705021275,-85.600000000016,-12.760769660785,37,83,75.652173913043,0.8780487804878,0.4578313253012
SHALLOW_TREE,NET_R,FULL486,1,202502,True,296,-59.856826747319,20,12,-0.62871621621626,-0.15228280873191,-0.10234660818234,81,7,0.30393369779477,49.8666634912,214.15765540541,0.27596975528009,-45.075711384645,0.1661086216143,-71.349843988257,0,0.7396715877681,PERCENTILE_150,0.34225982501618,215,159,150,0.27596975528009,308,3,0.010135135135135,-49.953076987407,-186.10000000001,-45.075711384645,134,296,189.13043478261,0.67378048780488,0.45945945945946
SHALLOW_TREE,NET_R,FULL486,1,202502,True,215,-40.452761567125,20,5,-0.64651162790705,-0.13878532423503,-0.089418269088079,0,6,0.49778332867219,33.422392643659,222.03375348837,0.28266102452076,-29.838844710531,0.27596975528009,-45.075711384645,0,0.75980065800235,FREQUENCY_150,0.36723422338187,215,114,150,0.28266102452076,220,2,0.0093023255813953,-34.710780071021,-139.00000000002,-29.838844710531,99,215,137.11956521739,0.76676829268293,0.46511627906977
SHALLOW_TREE,NET_R,FULL486,1,202502,True,296,-59.856826747319,20,12,-0.62871621621626,-0.15228280873191,-0.10234660818234,81,7,0.30393369779477,49.8666634912,214.15765540541,0.27596975528009,-45.075711384645,0.1661086216143,-71.349843988257,0,0.7396715877681,PERCENTILE_200,0.34225982501618,215,159,200,0.27596975528009,308,3,0.010135135135135,-49.953076987407,-186.10000000001,-45.075711384645,134,296,189.13043478261,0.67378048780488,0.45945945945946
SHALLOW_TREE,NET_R,FULL486,1,202502,True,296,-59.856826747319,20,12,-0.62871621621626,-0.15228280873191,-0.10234660818234,81,7,0.30393369779477,49.8666634912,214.15765540541,0.27596975528009,-45.075711384645,0.1661086216143,-71.349843988257,0,0.7396715877681,FREQUENCY_200,0.34225982501618,215,159,200,0.27596975528009,308,3,0.010135135135135,-49.953076987407,-186.10000000001,-45.075711384645,134,296,189.13043478261,0.67378048780488,0.45945945945946
SHALLOW_TREE,NET_R,FULL486,1,202502,True,457,-107.10513977348,20,22,-0.75251641137857,-0.1821668799654,-0.12996802738489,165,8,0.38057277791304,85.581614374027,201.39522319475,0.0015125886318711,-83.250264144189,-0.047047552545722,-75.912471658896,0,0.69808738152886,PERCENTILE_300,0.25246936924517,292,249,300,0.0015125886318711,479,6,0.013129102844639,-88.127629746951,-343.90000000001,-83.250264144189,202,457,292.20652173913,0.4969512195122,0.44857768052516
SHALLOW_TREE,NET_R,FULL486,1,202502,True,457,-107.10513977348,20,22,-0.75251641137857,-0.1821668799654,-0.12996802738489,165,8,0.38057277791304,85.581614374027,201.39522319475,0.0015125886318711,-83.250264144189,-0.047047552545722,-75.912471658896,0,0.69808738152886,FREQUENCY_300,0.25246936924517,292,249,300,0.0015125886318711,479,6,0.013129102844639,-88.127629746951,-343.90000000001,-83.250264144189,202,457,292.20652173913,0.4969512195122,0.44857768052516
SHALLOW_TREE,NET_R,FULL486,1,202503,True,323,-51.907745031565,21,5,-0.56842105263168,-0.11338565921479,-0.066066225452598,184,7,0.26481305071939,41.210871654322,209.74021671827,0.0051828504772871,-36.623567926377,-0.091890236506617,-147.98624016985,0,0.7987203846599,ABS_0,0.22875001279065,139,166,0,0,328,5,0.015479876160991,-41.512762660432,-183.60000000003,-36.623567926377,152,323,251.38953488372,0.68297213622291,0.47678018575851
SHALLOW_TREE,NET_R,FULL486,1,202503,True,254,-38.491062498336,21,3,-0.5952755905513,-0.10586201071371,-0.060184405292248,115,8,0.32384442241465,36.210845235858,204.31146850394,0.1582865299278,-29.790093538777,0.0051828504772871,-36.623567926377,0,0.8104802399853,ABS_0.05,0.28948282460019,139,130,0,0.05,257,4,0.015748031496063,-31.773027840781,-151.20000000003,-26.888950721284,120,254,193.72674418605,0.75789473684211,0.48031496062992
SHALLOW_TREE,NET_R,FULL486,1,202503,True,254,-38.491062498336,21,3,-0.5952755905513,-0.10586201071371,-0.060184405292248,115,8,0.32384442241465,36.210845235858,204.31146850394,0.1582865299278,-29.790093538777,0.0051828504772871,-36.623567926377,0,0.8104802399853,ABS_0.1,0.28948282460019,139,130,0,0.1,257,4,0.015748031496063,-31.773027840781,-151.20000000003,-26.888950721284,120,254,193.72674418605,0.75789473684211,0.48031496062992
SHALLOW_TREE,NET_R,FULL486,1,202503,True,1099,-277.84766008923,21,27,-0.8340309372157,-0.20146797761815,-0.15011733823063,473,16,0.6034696908132,222.22757915211,206.6526433121,-0.31308015428339,-218.47407146756,-0.65688696172499,-221.41330740235,0,0.6699510166428,ALL,-0.040125670045132,626,610,0,-0.65688696172499,1126,18,0.016378525932666,-226.30407055897,-916.60000000005,-221.41330740235,471,1099,778.95348837209,0,0.43767060964513
SHALLOW_TREE,NET_R,FULL486,1,202503,True,181,-26.291878498063,21,1,-0.56353591160236,-0.1013605241848,-0.05746205114274,64,6,0.26182312085379,23.258427306576,198.24184530387,0.30197796065311,-18.34625487745,0.1046719606569,-26.888950721284,0,0.8177165174025,PERCENTILE_100,0.34891293529104,117,93,100,0.30197796065311,182,2,0.011049723756906,-23.227887382738,-102.00000000003,-18.34625487745,86,181,128.98255813953,0.84210526315789,0.48066298342541
SHALLOW_TREE,NET_R,FULL486,1,202503,True,115,-24.232827586862,21,0,-0.92521739130455,-0.1644702103136,-0.11822018074144,64,6,0.38645305053609,19.22707955348,194.73307826087,0.34260953022663,-18.914074186064,0.30197796065311,-18.34625487745,0,0.7202412140847,FREQUENCY_100,0.37584952943107,51,62,100,0.34260953022663,115,2,0.017391304347826,-23.766874122446,-106.40000000002,-18.914074186064,51,115,80.424418604651,0.9015479876161,0.45217391304348
SHALLOW_TREE,NET_R,FULL486,1,202503,True,232,-40.548822839896,21,3,-0.7150862068967,-0.12840557559817,-0.082031742403694,115,8,0.27554605824007,35.417026073854,202.66006034483,0.30197796065311,-18.34625487745,0.0051828504772871,-36.623567926377,0,0.77479150534352,PERCENTILE_150,0.30700799273274,117,121,150,0.1582865299278,235,4,0.017241379310345,-34.671726044065,-165.90000000003,-29.790093538777,107,232,162.36627906977,0.79628482972136,0.4698275862069
SHALLOW_TREE,NET_R,FULL486,1,202503,True,232,-40.548822839896,21,3,-0.7150862068967,-0.12840557559817,-0.082031742403694,115,8,0.27554605824007,35.417026073854,202.66006034483,0.30197796065311,-18.34625487745,0.0051828504772871,-36.623567926377,0,0.77479150534352,FREQUENCY_150,0.30700799273274,117,121,150,0.1582865299278,235,4,0.017241379310345,-34.671726044065,-165.90000000003,-29.790093538777,107,232,162.36627906977,0.79628482972136,0.4698275862069
SHALLOW_TREE,NET_R,FULL486,1,202503,True,323,-51.907745031565,21,5,-0.56842105263168,-0.11338565921479,-0.066066225452598,184,7,0.26481305071939,41.210871654322,209.74021671827,0.0051828504772871,-36.623567926377,-0.091890236506617,-147.98624016985,0,0.7987203846599,PERCENTILE_200,0.22875001279065,139,166,200,0.0051828504772871,328,5,0.015479876160991,-41.512762660432,-183.60000000003,-36.623567926377,152,323,251.38953488372,0.68297213622291,0.47678018575851
SHALLOW_TREE,NET_R,FULL486,1,202503,True,254,-38.491062498336,21,3,-0.5952755905513,-0.10586201071371,-0.060184405292248,115,8,0.32384442241465,36.210845235858,204.31146850394,0.1582865299278,-29.790093538777,0.0051828504772871,-36.623567926377,0,0.8104802399853,FREQUENCY_200,0.28948282460019,139,130,200,0.1046719606569,257,4,0.015748031496063,-31.773027840781,-151.20000000003,-26.888950721284,120,254,193.72674418605,0.75789473684211,0.48031496062992
SHALLOW_TREE,NET_R,FULL486,1,202503,True,779,-187.71618906188,21,24,-0.80012836970478,-0.18996949957619,-0.13896828148628,212,12,0.53243055405992,148.80051191961,207.21260590501,-0.091890236506617,-147.98624016985,-0.2141821208177,-198.94695468576,0,0.68606095321751,PERCENTILE_300,0.042449093616398,567,428,300,-0.091890236506617,803,12,0.015404364569961,-152.8754349039,-623.30000000003,-147.98624016985,339,779,547.79651162791,0.29597523219814,0.44287548138639
SHALLOW_TREE,NET_R,FULL486,1,202503,True,351,-64.484953010915,21,6,-0.65042735042744,-0.13579841182079,-0.087879008795661,212,8,0.43160667872606,53.095710762495,204.59441595442,0.0051828504772871,-36.623567926377,-0.091890236506617,-147.98624016985,0,0.76452724911599,FREQUENCY_300,0.20625887507694,139,184,300,-0.053192463549104,357,5,0.014245014245014,-52.554437283151,-228.30000000003,-47.665242549096,162,351,278.70348837209,0.64767801857585,0.46723646723647
SHALLOW_TREE,NET_R,FULL486,1,202504,True,447,-44.763336774619,21,10,-0.2944071588367,-0.067701225713826,-0.035260758419557,81,8,0.38934945202337,31.391130728495,184.55201118568,0.024685360861725,-30.124352655985,-0.042457160526268,-41.580888958067,0,0.87440421033302,ABS_0,0.11042448721454,366,226,0,0,457,4,0.0089485458612975,-35.19674999162,-131.60000000001,-30.26244789408,217,447,377.2265625,0.59211966435607,0.48769574944072
SHALLOW_TREE,NET_R,FULL486,1,202504,True,126,-12.95043697882,20,3,-0.35555555555559,-0.068476074921982,-0.03417090398031,24,4,0.31045314883425,12.67668007801,184.57307936508,0.26529598004646,-5.5648189228696,0.02686504282758,-41.013649631457,0,0.87343869163794,ABS_0.05,0.32454145036357,102,64,0,0.05,129,1,0.0079365079365079,-13.554163125908,-44.800000000004,-8.6279854401697,61,126,131.1796875,0.85808099233856,0.49206349206349
SHALLOW_TREE,NET_R,FULL486,1,202504,True,126,-12.95043697882,20,3,-0.35555555555559,-0.068476074921982,-0.03417090398031,24,4,0.31045314883425,12.67668007801,184.57307936508,0.26529598004646,-5.5648189228696,0.02686504282758,-41.013649631457,0,0.87343869163794,ABS_0.1,0.32454145036357,102,64,0,0.1,129,1,0.0079365079365079,-13.554163125908,-44.800000000004,-8.6279854401697,61,126,131.1796875,0.85808099233856,0.49206349206349
SHALLOW_TREE,NET_R,FULL486,1,202504,True,853,-173.74005815047,22,50,-0.86822977725672,-0.16807449497342,-0.1324677963355,192,11,0.56731617285928,144.93919959315,189.53310902696,-0.29636249164385,-123.26480741649,-0.73076802697506,-143.36754421233,0,0.71515624135768,ALL,-0.035595290787948,661,467,0,-0.73076802697506,903,17,0.019929660023447,-148.30601433863,-740.59999999999,-143.36754421233,369,853,896.84765625,0,0.4443141852286
SHALLOW_TREE,NET_R,FULL486,1,202504,True,126,-12.95043697882,20,3,-0.35555555555559,-0.068476074921982,-0.03417090398031,24,4,0.31045314883425,12.67668007801,184.57307936508,0.26529598004646,-5.5648189228696,0.02686504282758,-41.013649631457,0,0.87343869163794,PERCENTILE_100,0.32454145036357,102,64,100,0.10674923518824,129,1,0.0079365079365079,-13.554163125908,-44.800000000004,-8.6279854401697,61,126,131.1796875,0.85808099233856,0.49206349206349
SHALLOW_TREE,NET_R,FULL486,1,202504,True,110,-9.0976753727923,19,2,-0.21636363636367,-0.050589262935179,-0.0184723861177,8,4,0.27827878490701,11.584087485417,190.40772727273,0.47732643356444,3.961970088035,0.02686504282758,-41.013649631457,0,0.90486884111672,FREQUENCY_100,0.35622031802544,102,55,100,0.26529598004646,112,1,0.0090909090909091,-10.490996608608,-23.800000000004,-5.5648189228696,54,110,92.4375,0.90076614374316,0.5
SHALLOW_TREE,NET_R,FULL486,1,202504,True,390,-53.899581026311,21,10,-0.60897435897437,-0.10516320418322,-0.072122354452828,24,8,0.54566597790339,42.233095518081,188.1314,0.02686504282758,-41.013649631457,0.0087284426076015,-30.26244789408,0,0.81157977452722,PERCENTILE_150,0.1230374206469,366,204,150,0.02686504282758,400,4,0.01025641025641,-45.945767219361,-237.5,-41.013649631457,182,390,309.59765625,0.66508573513316,0.46923076923077
SHALLOW_TREE,NET_R,FULL486,1,202504,True,126,-12.95043697882,20,3,-0.35555555555559,-0.068476074921982,-0.03417090398031,24,4,0.31045314883425,12.67668007801,184.57307936508,0.26529598004646,-5.5648189228696,0.02686504282758,-41.013649631457,0,0.87343869163794,FREQUENCY_150,0.32454145036357,102,64,150,0.10674923518824,129,1,0.0079365079365079,-13.554163125908,-44.800000000004,-8.6279854401697,61,126,131.1796875,0.85808099233856,0.49206349206349
SHALLOW_TREE,NET_R,FULL486,1,202504,True,390,-53.899581026311,21,10,-0.60897435897437,-0.10516320418322,-0.072122354452828,24,8,0.54566597790339,42.233095518081,188.1314,0.02686504282758,-41.013649631457,0.0087284426076015,-30.26244789408,0,0.81157977452722,PERCENTILE_200,0.1230374206469,366,204,200,0.02686504282758,400,4,0.01025641025641,-45.945767219361,-237.5,-41.013649631457,182,390,309.59765625,0.66508573513316,0.46923076923077
SHALLOW_TREE,NET_R,FULL486,1,202504,True,126,-12.95043697882,20,3,-0.35555555555559,-0.068476074921982,-0.03417090398031,24,4,0.31045314883425,12.67668007801,184.57307936508,0.26529598004646,-5.5648189228696,0.02686504282758,-41.013649631457,0,0.87343869163794,FREQUENCY_200,0.32454145036357,102,64,200,0.10674923518824,129,1,0.0079365079365079,-13.554163125908,-44.800000000004,-8.6279854401697,61,126,131.1796875,0.85808099233856,0.49206349206349
SHALLOW_TREE,NET_R,FULL486,1,202504,True,390,-53.899581026311,21,10,-0.60897435897437,-0.10516320418322,-0.072122354452828,24,8,0.54566597790339,42.233095518081,188.1314,0.02686504282758,-41.013649631457,0.0087284426076015,-30.26244789408,0,0.81157977452722,PERCENTILE_300,0.1230374206469,366,204,300,0.02686504282758,400,4,0.01025641025641,-45.945767219361,-237.5,-41.013649631457,182,390,309.59765625,0.66508573513316,0.46923076923077
SHALLOW_TREE,NET_R,FULL486,1,202504,True,390,-53.899581026311,21,10,-0.60897435897437,-0.10516320418322,-0.072122354452828,24,8,0.54566597790339,42.233095518081,188.1314,0.02686504282758,-41.013649631457,0.0087284426076015,-30.26244789408,0,0.81157977452722,FREQUENCY_300,0.1230374206469,366,204,300,0.02686504282758,400,4,0.01025641025641,-45.945767219361,-237.5,-41.013649631457,182,390,309.59765625,0.66508573513316,0.46923076923077
SHALLOW_TREE,NET_R,FULL486,2,202502,True,422,-127.53800492147,20,15,-1.4414691943129,-0.2654106464323,-0.22859853238718,271,17,0.40580705918458,112.97050590919,357.44776066351,0.11343659111737,-93.282223185403,-0.096711388694144,-120.4784969471,0,0.57253867786496,ABS_0,0.2131639466307,151,231,0,0,437,41,0.097156398104265,-116.90622254814,-608.30000000004,-112.00329279443,150,422,348.94565217391,0.41615853658537,0.39336492890995
SHALLOW_TREE,NET_R,FULL486,2,202502,True,422,-127.53800492147,20,15,-1.4414691943129,-0.2654106464323,-0.22859853238718,271,17,0.40580705918458,112.97050590919,357.44776066351,0.11343659111737,-93.282223185403,-0.096711388694144,-120.4784969471,0,0.57253867786496,ABS_0.05,0.2131639466307,151,231,0,0.05,437,41,0.097156398104265,-116.90622254814,-608.30000000004,-112.00329279443,150,422,348.94565217391,0.41615853658537,0.39336492890995
SHALLOW_TREE,NET_R,FULL486,2,202502,True,422,-127.53800492147,20,15,-1.4414691943129,-0.2654106464323,-0.22859853238718,271,17,0.40580705918458,112.97050590919,357.44776066351,0.11343659111737,-93.282223185403,-0.096711388694144,-120.4784969471,0,0.57253867786496,ABS_0.1,0.2131639466307,151,231,0,0.1,437,41,0.097156398104265,-116.90622254814,-608.30000000004,-112.00329279443,150,422,348.94565217391,0.41615853658537,0.39336492890995
SHALLOW_TREE,NET_R,FULL486,2,202502,True,930,-161.28170730935,20,29,-0.69655913978504,-0.1380984066584,-0.10277562266159,411,13,0.76016429192808,141.14027959846,368.15478172043,-0.37657458646554,-123.88952770889,-0.56052849056939,-128.43151819231,0,0.74830935359074,ALL,-0.026034341669576,519,449,0,-0.56052849056939,959,99,0.10645161290323,-133.35557206966,-647.80000000009,-128.43151819231,382,930,594.8152173913,0,0.4494623655914
SHALLOW_TREE,NET_R,FULL486,2,202502,True,150,-50.206001457741,20,9,-1.5413333333336,-0.2955709174381,-0.25643515849125,0,9,0.53300530080746,44.335637615715,323.25624666667,0.26704103318262,-44.335637615715,0.23437242903547,-70.981320852908,0,0.54046239282718,PERCENTILE_100,0.27131442616215,150,88,100,0.26704103318262,159,9,0.06,-49.210093541352,-231.20000000003,-44.335637615715,53,150,137.11956521739,0.77134146341463,0.37333333333333
SHALLOW_TREE,NET_R,FULL486,2,202502,True,150,-50.206001457741,20,9,-1.5413333333336,-0.2955709174381,-0.25643515849125,0,9,0.53300530080746,44.335637615715,323.25624666667,0.26704103318262,-44.335637615715,0.23437242903547,-70.981320852908,0,0.54046239282718,FREQUENCY_100,0.27131442616215,150,88,100,0.26704103318262,159,9,0.06,-49.210093541352,-231.20000000003,-44.335637615715,53,150,137.11956521739,0.77134146341463,0.37333333333333
SHALLOW_TREE,NET_R,FULL486,2,202502,True,271,-81.417517849883,20,13,-1.2664206642067,-0.26192369318416,-0.2234137411658,121,10,0.36263931215688,70.981320852908,350.49307749077,0.23437242903547,-70.981320852908,0.16507589650744,-92.261604628702,0,0.57659507304753,PERCENTILE_150,0.25482002892108,150,147,150,0.23437242903547,284,27,0.099630996309963,-75.868718210614,-343.20000000003,-70.981320852908,97,271,208.98913043478,0.64481707317073,0.39114391143911
SHALLOW_TREE,NET_R,FULL486,2,202502,True,150,-50.206001457741,20,9,-1.5413333333336,-0.2955709174381,-0.25643515849125,0,9,0.53300530080746,44.335637615715,323.25624666667,0.26704103318262,-44.335637615715,0.23437242903547,-70.981320852908,0,0.54046239282718,FREQUENCY_150,0.27131442616215,150,88,150,0.26704103318262,159,9,0.06,-49.210093541352,-231.20000000003,-44.335637615715,53,150,137.11956521739,0.77134146341463,0.37333333333333
SHALLOW_TREE,NET_R,FULL486,2,202502,True,271,-81.417517849883,20,13,-1.2664206642067,-0.26192369318416,-0.2234137411658,121,10,0.36263931215688,70.981320852908,350.49307749077,0.23437242903547,-70.981320852908,0.16507589650744,-92.261604628702,0,0.57659507304753,PERCENTILE_200,0.25482002892108,150,147,200,0.23437242903547,284,27,0.099630996309963,-75.868718210614,-343.20000000003,-70.981320852908,97,271,208.98913043478,0.64481707317073,0.39114391143911
SHALLOW_TREE,NET_R,FULL486,2,202502,True,271,-81.417517849883,20,13,-1.2664206642067,-0.26192369318416,-0.2234137411658,121,10,0.36263931215688,70.981320852908,350.49307749077,0.23437242903547,-70.981320852908,0.16507589650744,-92.261604628702,0,0.57659507304753,FREQUENCY_200,0.25482002892108,150,147,200,0.23437242903547,284,27,0.099630996309963,-75.868718210614,-343.20000000003,-70.981320852908,97,271,208.98913043478,0.64481707317073,0.39114391143911
SHALLOW_TREE,NET_R,FULL486,2,202502,True,353,-106.66919407538,20,15,-1.3509915014165,-0.26425558976035,-0.22633215947714,202,15,0.33127737518268,95.544984078059,370.5683286119,0.11343659111737,-93.282223185403,-0.096711388694144,-120.4784969471,0,0.57033407778539,PERCENTILE_300,0.23382666301936,151,191,300,0.11343659111737,368,39,0.11048158640227,-98.174509920936,-476.90000000003,-93.282223185403,123,353,322.46739130435,0.45884146341463,0.39093484419263
