family,month,geometry,variant,scope,direction,feature,mean_abs_shap,mean_signed_shap,unit,rows,baseline_mean
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi7_centered,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi7_slope1,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi7_slope3,0.003837420751908,0.00084939017368933,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi7_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi14_value,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi14_centered,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi14_slope1,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi14_slope3,0.0011159952842377,-0.00021090078233297,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi14_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi21_value,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi21_centered,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi21_slope1,0.0013746010838991,0.00016858585507719,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi21_slope3,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi21_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_macd_atr,0.0071888746524391,-0.00028655850863365,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_macd_signal_atr,0.0019434180781722,-0.00061846573539282,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_macd_hist_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_macd_hist_slope1_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_macd_hist_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_stoch14_k,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_stoch14_d,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_stoch14_k_minus_d,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_williams14_r,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_cci20,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_adx14,0.00087835374085683,1.9393357754992e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_plus_di14,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_minus_di14,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_di_balance,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_adx14_slope3,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc1_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc1_pct,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc3_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc3_pct,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc5_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc5_pct,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc10_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc10_pct,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc20_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_roc20_pct,0.00082501622046291,0.00010418601209698,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range5_width_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range5_position,0.00066432619073541,-8.3282126397727e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range5_high_distance_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range5_low_distance_atr,0.001253870286047,0.00043198993111286,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range5_signed_efficiency,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_realized_vol5,0.00071572854014619,0.00014362941203428,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_realized_vol5_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range20_width_atr,0.00055033497741384,6.0595454274056e-06,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range20_position,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range20_high_distance_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range20_low_distance_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range20_signed_efficiency,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_realized_vol20,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_realized_vol20_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range60_width_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range60_position,0.00071657046085478,-0.00024291179044708,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range60_high_distance_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range60_low_distance_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_range60_signed_efficiency,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_realized_vol60,0.00064514201256441,-1.203082062625e-06,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_realized_vol60_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_bb20_width_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_bb20_price_z,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_bb20_position,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_consecutive_signed_bars,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema5_20_gap_atr,0.001718759197335,-0.00050257097512899,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema10_20_gap_atr,0.0035526536032476,-0.00038005053115246,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema20_50_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema_alignment,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema_alignment_x_rsi14,0.00053178764920831,-1.6502632044712e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema20_gap_x_rsi14,0.0014466476563162,-0.00053122665913023,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_rsi14_x_adx14,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_macd_hist_x_atr_expansion,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_ema20_slope_x_adx,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_body_x_tick_activity,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_ema20_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_ema20_50_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_rsi14_centered,0.0010200069369055,-0.00014430857639484,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_macd_hist_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_di_balance,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_roc5_atr,0.00058857099940047,-2.5343290359648e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m5_shock_x_range20_signed_efficiency,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr7,0.0025036209278282,0.00026204033447798,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr14,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr28,0.00061903277811484,0.00016798409878776,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr14_price,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr7_atr28,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr14_pct64,0.00051487804387699,0.0001201853958098,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr14_z64,0.0021187253251496,7.65948337636e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_atr14_change3,0.0041704972252574,0.00026590859240802,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_spread_atr,0.0013719040310121,-0.00067516771835507,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_tick_volume,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_tick_volume_rel20,0.00074195769569,0.00014317884720088,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_tick_volume_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_body_atr,0.0010354932585938,0.00025394636154696,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_upper_wick_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_lower_wick_atr,0.00079316941664149,0.00019624892002526,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_bar_range_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_bar_close_location,0.00046272645310946,0.00014633633426631,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_value,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_close_gap_atr,0.00095849245965968,-0.00016130540771637,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_slope1_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_slope3_atr,0.0010906421329795,-0.00051681760128425,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_accel_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_gap_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_gap_z64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema5_sma_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma5_value,0.0032296223440427,-0.0027914851571443,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma5_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma5_slope1_atr,0.0010530405732559,8.4177582227341e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma5_slope3_atr,0.0032107345589271,0.0013554765803806,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma5_gap_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_value,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_close_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_slope1_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_slope3_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_accel_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_gap_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_gap_z64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema10_sma_gap_atr,0.00047607329771807,5.5468057699347e-05,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma10_value,0.0013265948060006,-0.0013265948060006,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma10_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma10_slope1_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma10_slope3_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma10_gap_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_value,0.0071133618718189,-0.0071133618718189,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_close_gap_atr,0.001303360360401,0.00034698002544287,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_slope1_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_slope3_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_accel_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_gap_pct64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_gap_z64,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_ema20_sma_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma20_value,0.016974493141019,-0.016923827336738,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma20_price_gap_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma20_slope1_atr,0.0067639599129684,0.00015068752423406,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma20_slope3_atr,0,0,NET_R,512,-0.019476003993534
LIGHTGBM,202503,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,-1,m15_sma20_gap_pct64,0,0,NET_R,512,-0.019476003993534
