entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,parent_wave2_start_mode,parent_wave2_start_reason,parent_wave2_start_delay_bars,child_anchor_mode,child_anchor_version,child_anchor_update_count,child_first_anchor_price,child_latest_anchor_price,child_anchor_used_for_flip,child_anchor_is_latest_valid,child_anchor_changed_after_initial_detection,child_swing_count,child_extension_count,child_countertrend_valid_at_entry,child_countertrend_reject_reason,child_flip_is_first_break_after_anchor,child_flip_is_fresh,signal_validation_pass,signal_validation_reject_reason,signal_reserved_before_portfolio,signal_consumption_stage,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason
"2025.01.24 05:40:00","2025.01.24 08:10:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1737693900|155.998","USDJPY|CHILD_FLIP|SHORT|1737696900|155.848","0","true","true","false","0","rising","2","child_countertrend_confirmed","3","latest_valid","1","0","155.84800000","155.84800000","155.84800000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","rising","false","2","false","tokyo","2","5","child_wave_extreme","155.70100000","155.25100000","156.42599286","154.75850929","0.72499286","0.620696","0.946216","-0.066208","true","true","false","false","4","-1","-1","time","false","false","true","14.49","0.00","0.00","14.49","0.0500","1.30","30","0.18992857","DEAL_REASON_EXPERT"
"2025.01.24 08:40:00","2025.01.24 08:44:21","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1737698400|155.998","USDJPY|CHILD_FLIP|SHORT|1737707700|155.042","0","true","true","false","0","rising","2","child_countertrend_confirmed","7","latest_valid","1","0","155.04200000","155.04200000","155.04200000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","rising","false","2","false","tokyo","5","5","child_wave_extreme","154.90200000","155.51200000","155.47275714","154.16001571","0.57075714","-1.068756","0.085851","-0.967136","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.54","0.00","0.00","-23.54","0.0600","1.30","0","0.11757143","DEAL_REASON_SL"
"2025.01.24 10:25:00","2025.01.24 10:30:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","EURJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|SHORT|1737698400|162.348","EURJPY|CHILD_FLIP|SHORT|1737714000|162.337","0","true","true","false","0","rising","2","child_countertrend_confirmed","4","latest_valid","4","3","161.96900000","162.33700000","162.33700000","true","true","13","4","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","tokyo","7","5","child_wave_extreme","162.31100000","162.68200000","162.66766429","161.84733643","0.35666429","-1.040194","0.072898","-0.720566","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.86","0.00","0.00","-23.86","0.1000","1.30","1","0.15664286","DEAL_REASON_SL"
"2025.01.24 09:05:00","2025.01.24 11:30:01","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1737698400|192.597","GBPJPY|CHILD_FLIP|SHORT|1737709200|192.527","0","true","true","false","0","rising","2","child_countertrend_confirmed","4","latest_valid","3","2","192.14200000","192.52700000","192.52700000","true","true","9","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","tokyo","6","5","child_wave_extreme","192.51900000","193.31100000","193.28872143","191.51836214","0.76972143","-1.028944","0.541754","-0.858752","true","false","false","false","16","-1","-1","full_sl","true","false","false","-25.46","0.00","0.00","-25.46","0.0500","1.30","29","0.25721429","DEAL_REASON_SL"
"2025.01.24 09:35:00","2025.01.24 12:05:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","AUDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","AUDJPY|PARENT|SHORT|1737699300|97.978","AUDJPY|CHILD_FLIP|SHORT|1737711000|98.126","0","true","true","false","0","rising","2","child_countertrend_confirmed","7","latest_valid","2","1","97.95600000","98.12600000","98.12600000","true","true","10","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","tokyo","6","5","child_wave_extreme","98.10500000","98.42500000","98.47146429","97.62859643","0.36646429","-0.873209","0.436605","-0.914141","false","false","false","false","-1","-1","-1","time","false","false","true","-20.58","0.00","0.00","-20.58","0.1000","1.30","30","0.14464286","DEAL_REASON_EXPERT"
"2025.01.24 16:45:00","2025.01.24 16:45:01","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1737720000|155.711","USDJPY|CHILD_FLIP|LONG|1737736800|156.429","0","true","true","false","0","falling","2","child_countertrend_confirmed","17","latest_valid","1","0","156.42900000","156.42900000","156.42900000","true","false","8","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","rising","true","2","false","london_newyork_overlap","13","5","child_wave_extreme","156.46300000","156.15200000","156.18080714","156.82985071","0.28219286","-1.102083","0.000000","0.000000","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-25.89","0.00","0.00","-25.89","0.1300","1.30","0","0.10192857","DEAL_REASON_SL"
"2025.01.28 16:50:00","2025.01.28 17:23:02","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1738063800|155.513","USDJPY|CHILD_FLIP|SHORT|1738082700|155.213","0","true","true","false","0","rising","2","child_countertrend_confirmed","18","latest_valid","1","0","155.21300000","155.21300000","155.21300000","true","false","10","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","true","2","false","london_newyork_overlap","13","2","child_wave_extreme","155.10100000","155.57800000","155.56904286","154.49254429","0.46804286","-1.019137","0.023502","-0.980679","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.53","0.00","0.00","-24.53","0.0800","1.30","6","0.11042857","DEAL_REASON_SL"
"2025.01.29 10:15:00","2025.01.29 12:11:20","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1738128600|155.423","USDJPY|CHILD_FLIP|SHORT|1738145400|155.131","0","true","true","false","0","rising","2","child_countertrend_confirmed","13","latest_valid","3","2","154.99300000","155.13100000","155.13100000","true","true","14","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","tokyo","7","3","child_wave_extreme","155.12800000","155.40900000","155.40831429","154.76359143","0.28031429","-1.002446","0.388849","-0.991744","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.51","0.00","0.00","-23.51","0.1300","1.30","23","0.10314286","DEAL_REASON_SL"
"2025.02.03 02:30:00","2025.02.03 05:00:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","EURUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|SHORT|1738364400|1.03595","EURUSD|CHILD_FLIP|SHORT|1738549500|1.02426","0","true","true","false","0","rising","2","child_countertrend_confirmed","9","latest_valid","2","1","1.02338000","1.02426000","1.02426000","true","true","11","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","off_session","23","0","child_wave_extreme","1.02360000","1.02247000","1.02679793","1.01944269","0.00319793","0.353354","0.472181","-0.540975","false","false","false","false","-1","-1","-1","time","false","false","true","7.91","0.00","0.00","7.91","0.0700","1.30","30","0.00137929","DEAL_REASON_EXPERT"
"2025.02.05 10:20:00","2025.02.05 10:43:11","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1738739700|153.455","USDJPY|CHILD_FLIP|LONG|1738750500|153.338","0","true","true","false","0","falling","2","child_countertrend_confirmed","7","latest_valid","2","1","153.44300000","153.33800000","153.33800000","true","true","7","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","tokyo","7","3","child_wave_extreme","153.36400000","153.05100000","153.05418571","153.76675857","0.30981429","-1.010283","0.074238","-0.958639","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.54","0.00","0.00","-24.54","0.1200","1.30","4","0.11814286","DEAL_REASON_SL"
"2025.02.12 17:05:00","2025.02.12 19:35:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1739374200|153.636","USDJPY|CHILD_FLIP|LONG|1739379600|154.473","0","true","true","false","0","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","154.47300000","154.47300000","154.47300000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","rising","true","3","true","london_newyork_overlap","14","3","child_wave_extreme","154.49600000","154.44700000","154.12335714","154.98043571","0.37264286","-0.131493","0.799693","-0.507188","true","false","false","false","14","-1","-1","time","false","false","true","-3.17","0.00","0.00","-3.17","0.1000","1.30","30","0.10642857","DEAL_REASON_EXPERT"
"2025.02.13 11:00:00","2025.02.13 13:30:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1739433600|154.114","USDJPY|CHILD_FLIP|SHORT|1739444100|154.062","0","true","true","false","2","rising","2","child_countertrend_confirmed","4","latest_valid","3","2","153.98700000","154.06200000","154.06200000","true","true","9","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","tokyo","7","4","child_wave_extreme","154.01600000","153.83700000","154.34321429","153.59062143","0.32721429","0.547042","0.736520","-0.259769","true","false","false","false","19","-1","-1","time","false","false","true","12.80","0.00","0.00","12.80","0.1100","1.30","30","0.08214286","DEAL_REASON_EXPERT"
"2025.02.13 17:40:00","2025.02.13 20:10:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1739463300|153.735","USDJPY|CHILD_FLIP|SHORT|1739468100|153.339","0","true","true","false","1","rising","2","child_countertrend_confirmed","4","latest_valid","1","0","153.33900000","153.33900000","153.33900000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london_newyork_overlap","14","4","child_wave_extreme","153.27000000","153.28700000","153.72357857","152.68034786","0.45357857","-0.037480","0.740776","-0.068345","true","false","false","false","6","-1","-1","time","false","false","true","-0.89","0.00","0.00","-0.89","0.0800","1.30","30","0.12578571","DEAL_REASON_EXPERT"
"2025.02.13 21:20:00","2025.02.13 23:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1739466000|1.04063","EURUSD|CHILD_FLIP|LONG|1739481300|1.04309","0","true","true","false","0","falling","2","child_countertrend_confirmed","13","latest_valid","2","1","1.04382000","1.04309000","1.04309000","true","true","8","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","true","2","false","new_york","18","4","child_wave_extreme","1.04378000","1.04642000","1.03710529","1.05245713","0.00667471","0.395523","0.407508","-0.122852","false","false","false","false","-1","-1","-1","time","false","false","true","7.92","0.00","0.00","7.92","0.0300","1.30","30","0.00134714","DEAL_REASON_EXPERT"
"2025.02.27 02:10:00","2025.02.27 03:54:24","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1740609000|148.960","USDJPY|CHILD_FLIP|LONG|1740621900|148.937","0","true","true","false","0","falling","2","child_countertrend_confirmed","12","latest_valid","2","1","149.03000000","148.93700000","148.93700000","true","true","6","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","off_session","23","3","child_wave_extreme","148.98900000","149.33100000","148.72572857","149.33125286","0.26327143","1.299040","1.291443","-0.801454","true","true","true","false","8","19","-1","tp","false","true","false","32.06","0.00","0.00","32.06","0.1400","1.30","20","0.08271429","DEAL_REASON_TP"
"2025.02.28 04:10:00","2025.02.28 04:43:24","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740710700|149.534","USDJPY|CHILD_FLIP|SHORT|1740715500|149.268","0","true","true","false","0","rising","2","child_countertrend_confirmed","4","latest_valid","1","0","149.26800000","149.26800000","149.26800000","true","false","5","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","1","5","child_wave_extreme","149.24900000","149.53600000","149.53142143","148.88185214","0.28242143","-1.016212","0.506336","-0.987885","true","false","false","false","1","-1","-1","full_sl","true","false","false","-23.03","0.00","0.00","-23.03","0.1200","1.30","6","0.10421429","DEAL_REASON_SL"
"2025.03.03 03:45:00","2025.03.03 06:15:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740968100|150.654","USDJPY|CHILD_FLIP|SHORT|1740973200|150.426","0","true","true","false","1","rising","2","child_countertrend_confirmed","4","latest_valid","1","0","150.42600000","150.42600000","150.42600000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","0","1","child_wave_extreme","150.34500000","150.47300000","150.72436429","149.85182643","0.37936429","-0.337407","0.231967","-0.479750","false","false","false","false","-1","-1","-1","time","false","false","true","-7.66","0.00","0.00","-7.66","0.0900","1.30","30","0.11364286","DEAL_REASON_EXPERT"
"2025.03.04 21:55:00","2025.03.04 22:22:36","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","EURJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|LONG|1741113000|156.619","EURJPY|CHILD_FLIP|LONG|1741125000|158.146","0","true","true","false","0","falling","2","child_countertrend_confirmed","12","latest_valid","1","0","158.14600000","158.14600000","158.14600000","true","false","8","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","new_york","18","2","child_wave_extreme","158.26400000","158.77200000","157.87388571","158.77114857","0.39011429","1.302183","1.266296","-0.146111","true","true","true","false","4","4","-1","tp","false","true","false","30.39","0.00","0.00","30.39","0.0900","1.30","5","0.15114286","DEAL_REASON_TP"
"2025.03.04 22:40:00","2025.03.04 23:18:51","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741083300|149.267","USDJPY|CHILD_FLIP|SHORT|1741127700|149.192","0","true","true","false","0","rising","2","child_countertrend_confirmed","21","latest_valid","6","5","148.13200000","149.19200000","149.19200000","true","true","25","6","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","new_york","19","2","child_wave_extreme","149.17900000","149.51400000","149.51009286","148.74857929","0.33109286","-1.011801","0.486268","-0.996699","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.65","0.00","0.00","-24.65","0.1100","1.30","7","0.11092857","DEAL_REASON_SL"
"2025.03.04 23:20:00","2025.03.05 01:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","combined_2025","GBPJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|LONG|1741113000|189.110","GBPJPY|CHILD_FLIP|LONG|1741130100|191.334","0","true","true","false","0","falling","2","child_countertrend_confirmed","18","latest_valid","1","0","191.33400000","191.33400000","191.33400000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","new_york","20","2","child_wave_extreme","191.46100000","191.39100000","190.49679286","192.71446929","0.96420714","-0.072599","0.442851","-0.093341","false","false","false","false","-1","-1","-1","time","false","false","true","-1.40","0.00","0.10","-1.30","0.0300","1.30","30","0.22207143","DEAL_REASON_EXPERT"
