episode_id,symbol,market_cluster_id,t0_msc,signal_processing_msc,direction,horizon_seconds,entry_msc,entry_bid,entry_ask,atr14_m5,pip_size,status,exit_msc,exit_price,gross_r,gross_pips,mfe,mae,time_to_mfe_ms,independent_r,absolute_error,serialization_bound,within_bound
two_stage_dev_202501_20260913_GBPUSD_mh_62,GBPUSD,2008,1737104401000,1737104401138,-1,300,1737104401294,1.22076,1.2208,0.000337192132,0.0001,TIME,1737105041126.0,1.2186,6.405843424149,21.600000000002,0.00259,0.00034,181632,6.405843419858212,4.290788169214466e-09,1.2477822234476869e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_62,GBPUSD,2008,1737104401000,1737104401138,1,600,1737104401294,1.22076,1.2208,0.000337192132,0.0001,TIME,1737105041126.0,1.21859,-6.554126836744,-22.1,0.00026,0.00265,2419,-6.554126832354574,4.389426599971102e-09,1.269770209688186e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_62,GBPUSD,2008,1737104401000,1737104401138,-1,600,1737104401294,1.22076,1.2208,0.000337192132,0.0001,TIME,1737105041126.0,1.2186,6.405843424149,21.600000000002,0.00259,0.00034,181632,6.405843419858212,4.290788169214466e-09,1.2477822234476869e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_62,GBPUSD,2008,1737104401000,1737104401138,1,900,1737104401294,1.22076,1.2208,0.000337192132,0.0001,TIME,1737105301670.0,1.21828,-7.47348399484,-25.200000000001,0.00026,0.0032,2419,-7.473483989834252,5.0057478162557345e-09,1.4060954630832977e-08,True
two_stage_dev_202501_20260913_GBPUSD_mh_62,GBPUSD,2008,1737104401000,1737104401138,-1,900,1737104401294,1.22076,1.2208,0.000337192132,0.0001,TIME,1737105301670.0,1.21829,7.325200582243,24.7,0.00315,0.00034,747547,7.325200577337232,4.9057682360853505e-09,1.384107476842502e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_122,AUDUSD,2018,1737105280250,1737105281294,1,900,1737105281546,0.6203,0.62035,0.00023899646,0.0001,TIME,1737106182714.0,0.61998,-1.548140084419,-3.7,0.0,0.0004,0,-1.5481400854221081,1.0031080410755067e-09,7.432715987166141e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_46,USDCAD,2020,1737106321250,1737106321906,-1,600,1737106322367,1.44098,1.441,0.000233620605,0.0001,TIME,1737106938200.0,1.44113,-0.642066652089,-1.500000000001,0.00027,0.00019,198434,-0.6420666533249261,1.2359260281868956e-09,5.677024045706088e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_74,EURUSD,2021,1737106454250,1737106455238,1,600,1737106455238,1.02783,1.02785,0.000284822508,0.0001,TIME,1737107061129.0,1.0282,1.228835469545,3.500000000001,0.00035,0.00011,545701,1.2288354682982867,1.2467131771387585e-09,5.681476635639164e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_74,EURUSD,2021,1737106454250,1737106455238,-1,600,1737106455238,1.02783,1.02785,0.000284822508,0.0001,TIME,1737107061129.0,1.02822,-1.369273808921,-3.899999999999,7e-05,0.00039,808,-1.3692738075317084,1.3892915706748e-09,5.9280132249735996e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_74,EURUSD,2021,1737106454250,1737106455238,1,900,1737106455238,1.02783,1.02785,0.000284822508,0.0001,TIME,1737107359145.0,1.02864,2.773657202687,7.900000000001,0.00086,0.00011,845899,2.7736571998729413,2.8140587637892622e-09,8.39338186248314e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_74,EURUSD,2021,1737106454250,1737106455238,-1,900,1737106455238,1.02783,1.02785,0.000284822508,0.0001,TIME,1737107359145.0,1.02866,-2.914095542063,-8.299999999999,7e-05,0.00089,808,-2.914095539106363,2.9566367132360938e-09,8.639918451817573e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_47,USDCAD,2039,1737113551250,1737113552445,1,900,1737113552545,1.44118,1.4412,0.000357280001,0.0001,TIME,1737114457186.0,1.44155,0.979623822837,3.499999999999,0.00036,0.00035,802958,0.9796238217097196,1.127280380153195e-09,4.184704825103774e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_47,USDCAD,2039,1737113551250,1737113552445,-1,900,1737113552545,1.44118,1.4412,0.000357280001,0.0001,TIME,1737114457186.0,1.44157,-1.091580831162,-3.899999999999,0.00031,0.0004,228725,-1.091580829905205,1.2567951124253796e-09,4.341384471335917e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_48,USDCAD,2042,1737114901500,1737114901943,1,300,1737114902738,1.44165,1.44167,0.000354693922,0.0001,TIME,1737115202783.0,1.44123,-1.240506175024,-4.4,2e-05,0.00044,32310,-1.2405061736580756,1.3659244846309093e-09,4.582969689582972e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_48,USDCAD,2042,1737114901500,1737114901943,-1,300,1737114902738,1.44165,1.44167,0.000354693922,0.0001,TIME,1737115202783.0,1.44124,1.155926208545,4.1,0.00041,5e-05,300045,1.1559262072723688,1.2726311116040279e-09,4.46374012747317e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_48,USDCAD,2042,1737114901500,1737114901943,1,600,1737114902738,1.44165,1.44167,0.000354693922,0.0001,TIME,1737115504122.0,1.44102,-1.832565940376,-6.5,2e-05,0.00074,32310,-1.832565938358649,2.017350952954189e-09,5.4175752220709625e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_48,USDCAD,2042,1737114901500,1737114901943,-1,600,1737114902738,1.44165,1.44167,0.000354693922,0.0001,TIME,1737115504122.0,1.44103,1.747985973897,6.200000000001,0.00071,5e-05,585768,1.7479859719729423,1.9240578019719123e-09,5.2983456599611594e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_48,USDCAD,2042,1737114901500,1737114901943,1,900,1737114902738,1.44165,1.44167,0.000354693922,0.0001,TIME,1737115809200.0,1.44086,-2.28365909493,-8.1,2e-05,0.00091,32310,-2.2836590924159603,2.5140396431311274e-09,6.0534651515857556e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_48,USDCAD,2042,1737114901500,1737114901943,-1,900,1737114902738,1.44165,1.44167,0.000354693922,0.0001,TIME,1737115809200.0,1.44087,2.199079128452,7.800000000002,0.00087,5e-05,801420,2.1990791260302536,2.4217463590048283e-09,5.934235589477364e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_127,AUDUSD,2049,1737128723750,1737128725582,1,300,1737128725594,0.6185,0.61855,0.000317047804,0.0001,TIME,1737129026116.0,0.61807,-1.513967273298,-4.8,5e-05,0.00051,26873,-1.5139672754208258,2.1228256930072575e-09,5.549127976126084e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_127,AUDUSD,2049,1737128723750,1737128725582,-1,300,1737128725594,0.6185,0.61855,0.000317047804,0.0001,TIME,1737129026116.0,0.6181,1.261639394415,4.000000000001,0.00042,0.00014,286870,1.2616393961841381,1.7691381692941377e-09,5.151194373127096e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_127,AUDUSD,2049,1737128723750,1737128725582,1,600,1737128725594,0.6185,0.61855,0.000317047804,0.0001,TIME,1737129327506.0,0.61758,-3.059475531456,-9.7,5e-05,0.00111,26873,-3.059475535746106,4.290106048188136e-09,7.986467862776581e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_127,AUDUSD,2049,1737128723750,1737128725582,-1,600,1737128725594,0.6185,0.61855,0.000317047804,0.0001,TIME,1737129327506.0,0.61763,2.744065682852,8.7,0.00102,0.00014,572314,2.7440656867001594,3.8481595687756e-09,7.489050999097562e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_127,AUDUSD,2049,1737128723750,1737128725582,1,900,1737128725594,0.6185,0.61855,0.000317047804,0.0001,TIME,1737129626310.0,0.61767,-2.775606667713,-8.8,5e-05,0.00111,26873,-2.775606671604614,3.891614142048638e-09,7.53879318971881e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_127,AUDUSD,2049,1737128723750,1737128725582,-1,900,1737128725594,0.6185,0.61855,0.000317047804,0.0001,TIME,1737129626310.0,0.6177,2.52327878883,8.0,0.00104,0.00014,635395,2.5232787923679263,3.5379263962909135e-09,7.140859586719821e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_128,AUDUSD,2051,1737129977500,1737129979011,1,900,1737129979101,0.61733,0.61738,0.000358920302,0.0001,TIME,1737130879106.0,0.6166,-2.173184395553,-7.8,6e-05,0.00095,81049,-2.173184396796821,1.24382104615961e-09,5.8201323109891475e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_128,AUDUSD,2051,1737129977500,1737129979011,-1,900,1737129979101,0.61733,0.61738,0.000358920302,0.0001,TIME,1737130879106.0,0.61663,1.950293688317,7.0,0.00087,0.00013,881740,1.9502936894331317,1.1161318536068165e-09,5.5096305407517625e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_50,USDCAD,2052,1737130517000,1737130517147,1,900,1737130517209,1.44586,1.44588,0.000565973881,0.0001,TIME,1737131417253.0,1.44346,-4.275815687006,-24.200000000001,0.00055,0.00247,74482,-4.275815689099068,2.0930679411890196e-09,5.553831077434213e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_50,USDCAD,2052,1737130517000,1737130517147,-1,900,1737130517209,1.44586,1.44588,0.000565973881,0.0001,TIME,1737131417253.0,1.44348,4.205141047551,23.799999999998,0.00243,0.00059,898032,4.205141049609367,2.0583668103313357e-09,5.491394769127788e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_78,EURUSD,2055,1737130683750,1737130684939,1,900,1737130684939,1.02711,1.02713,0.00052534248,0.0001,TIME,1737131592125.0,1.02792,1.503780922931,7.899999999998,0.00221,0.00062,744666,1.503780924017122,1.0861220811619887e-09,3.3422076106015825e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_78,EURUSD,2055,1737130683750,1737130684939,-1,900,1737130684939,1.02711,1.02713,0.00052534248,0.0001,TIME,1737131592125.0,1.02793,-1.5608865276,-8.2,0.00058,0.00224,456986,-1.5608865287270182,1.127018256497081e-09,3.396558411570374e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_129,AUDUSD,2058,1737131311750,1737131311826,1,300,1737131311865,0.61694,0.61697,0.000363605861,0.0001,TIME,1737131612801.0,0.61806,2.997751456583,10.9,0.00188,0.00011,167833,2.997751458137347,1.5543468734335875e-09,6.87901833686164e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_129,AUDUSD,2058,1737131311750,1737131311826,-1,300,1737131311865,0.61694,0.61697,0.000363605861,0.0001,TIME,1737131612801.0,0.6181,-3.19026760517,-11.599999999999,5e-05,0.00194,98,-3.1902676068247944,1.6547945236311534e-09,7.143750296330984e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_44,USDCHF,2070,1737131427500,1737131427742,1,300,1737131428017,0.91297,0.91301,0.000447130126,0.0001,TIME,1737131729140.0,0.91374,1.632634345403,7.3,0.00104,0.00011,158927,1.6326343441238143,1.2791856462968099e-09,4.069924149152218e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_44,USDCHF,2070,1737131427500,1737131427742,-1,300,1737131428017,0.91297,0.91301,0.000447130126,0.0001,TIME,1737131729140.0,0.91378,-1.811553177776,-8.100000000001,3e-05,0.00112,504,-1.8115531763567378,1.419262041224556e-09,4.269998827606114e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_129,AUDUSD,2058,1737131311750,1737131311826,1,600,1737131311865,0.61694,0.61697,0.000363605861,0.0001,TIME,1737131912129.0,0.61803,2.915244535759,10.599999999999,0.00188,0.00011,167833,2.9152445372709486,1.5119483443015724e-09,6.7655616571776315e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_129,AUDUSD,2058,1737131311750,1737131311826,-1,600,1737131311865,0.61694,0.61697,0.000363605861,0.0001,TIME,1737131912129.0,0.61808,-3.135262991288,-11.399999999999,5e-05,0.00194,98,-3.1352629929139644,1.6259642521276874e-09,7.068112509875896e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_44,USDCHF,2070,1737131427500,1737131427742,1,600,1737131428017,0.91297,0.91301,0.000447130126,0.0001,TIME,1737132031590.0,0.91408,2.393039382988,10.7,0.00158,0.00011,491549,2.393039381112995,1.875005040119504e-09,4.9202428833316845e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_44,USDCHF,2070,1737131427500,1737131427742,-1,600,1737131428017,0.91297,0.91301,0.000447130126,0.0001,TIME,1737132031590.0,0.91411,-2.549593361314,-11.4,3e-05,0.00165,504,-2.549593359316679,1.9973209752777166e-09,5.0953081872504635e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_129,AUDUSD,2058,1737131311750,1737131311826,1,900,1737131311865,0.61694,0.61697,0.000363605861,0.0001,TIME,1737132212045.0,0.61897,5.500461388225,20.0,0.00224,0.00011,817017,5.500461391077526,2.8525262152356845e-09,1.0320537620583318e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_129,AUDUSD,2058,1737131311750,1737131311826,-1,900,1737131311865,0.61694,0.61697,0.000363605861,0.0001,TIME,1737132212045.0,0.61899,-5.63797292293,-20.5,5e-05,0.00229,98,-5.6379729258544495,2.9244491273061612e-09,1.0509631793597575e-08,True
two_stage_dev_202501_20260913_USDCHF_mh_44,USDCHF,2070,1737131427500,1737131427742,1,900,1737131428017,0.91297,0.91301,0.000447130126,0.0001,TIME,1737132328170.0,0.91394,2.079931426335,9.3,0.00158,0.00011,491549,2.079931424705627,1.6293730809024964e-09,4.570111639845629e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_44,USDCHF,2070,1737131427500,1737131427742,-1,900,1737131428017,0.91297,0.91301,0.000447130126,0.0001,TIME,1737132328170.0,0.91397,-2.236485404662,-10.0,3e-05,0.00165,504,-2.236485402909311,1.7526891049612914e-09,4.745176943765524e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_51,USDCAD,2087,1737131661000,1737131661275,1,600,1737131661300,1.44377,1.44379,0.000688788126,0.0001,TIME,1737132621140.0,1.44159,-3.194015569909,-22.0,0.00049,0.0022,211390,-3.194015571633097,1.7240973093635148e-09,3.778342781006025e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_51,USDCAD,2087,1737131661000,1737131661275,-1,600,1737131661300,1.44377,1.44379,0.000688788126,0.0001,TIME,1737132621140.0,1.4416,3.150460812137,21.7,0.00217,0.00052,959840,3.150460813838137,1.7011370090358469e-09,3.746725806456774e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_51,USDCAD,2087,1737131661000,1737131661275,1,900,1737131661300,1.44377,1.44379,0.000688788126,0.0001,TIME,1737132621140.0,1.44159,-3.194015569909,-22.0,0.00049,0.0022,211390,-3.194015571633097,1.7240973093635148e-09,3.778342781006025e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_51,USDCAD,2087,1737131661000,1737131661275,-1,900,1737131661300,1.44377,1.44379,0.000688788126,0.0001,TIME,1737132621140.0,1.4416,3.150460812137,21.7,0.00217,0.00052,959840,3.150460813838137,1.7011370090358469e-09,3.746725806456774e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_130,AUDUSD,2105,1737132322250,1737132322298,1,600,1737132323141,0.61906,0.6191,0.00055641756,0.0001,TIME,1737132923682.0,0.62069,2.857566178914,15.9,0.0017,0.00014,548094,2.857566177458491,1.455509046621728e-09,4.369494750817929e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_130,AUDUSD,2105,1737132322250,1737132322298,-1,600,1737132323141,0.61906,0.6191,0.00055641756,0.0001,TIME,1737132923682.0,0.62072,-2.983370979243,-16.6,7e-05,0.00177,43175,-2.9833709777239865,1.519013359541077e-09,4.482543631591806e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_130,AUDUSD,2105,1737132322250,1737132322298,1,900,1737132323141,0.61906,0.6191,0.00055641756,0.0001,TIME,1737133223174.0,0.62063,2.749733492917,15.3,0.00177,0.00014,611755,2.7497334915167513,1.4002488057940354e-09,4.272595491240445e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_130,AUDUSD,2105,1737132322250,1737132322298,-1,900,1737132323141,0.61906,0.6191,0.00055641756,0.0001,TIME,1737133223174.0,0.62068,-2.911482521912,-16.2,7e-05,0.00184,43175,-2.9114825204293604,1.4826397887190979e-09,4.417944125207116e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_79,EURUSD,2113,1737132889500,1737132890182,1,900,1737132890182,1.02988,1.0299,0.00075138007,0.0001,TIME,1737133790449.0,1.03297,4.085815054171,30.699999999999,0.0031,0.00037,891013,4.085815052294248,1.876752087071054e-09,4.055134986949805e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_79,EURUSD,2113,1737132889500,1737132890182,-1,900,1737132890182,1.02988,1.0299,0.00075138007,0.0001,TIME,1737133790449.0,1.03298,-4.125741585645,-31.000000000001,0.00033,0.00314,314899,-4.125741583750155,1.8948442814803457e-09,4.08170376188874e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_45,USDCHF,2114,1737132967500,1737132967684,1,900,1737132967699,0.91305,0.91309,0.000578160616,0.0001,TIME,1737133867836.0,0.91102,-3.580319969629,-20.699999999999,9e-05,0.00211,7246,-3.5803199711547027,1.5257026753090486e-09,4.832029816774683e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_45,USDCHF,2114,1737132967500,1737132967684,-1,900,1737132967699,0.91305,0.91309,0.000578160616,0.0001,TIME,1737133867836.0,0.91106,3.44195011573,19.9,0.00203,0.00017,898224,3.4419501171972726,1.4672725257014463e-09,4.7123659637987485e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_137,AUDUSD,2164,1737150172000,1737150172131,-1,600,1737150173394,0.61968,0.61973,0.000277084935,0.0001,TIME,1737150773900.0,0.61992,-0.866160405542,-2.4,0.00011,0.00027,58215,-0.8661604067359995,1.1939994548626487e-09,5.18043580094537e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_137,AUDUSD,2164,1737150172000,1737150172131,-1,900,1737150173394,0.61968,0.61973,0.000277084935,0.0001,TIME,1737151074087.0,0.61995,-0.974430456234,-2.7,0.00011,0.00031,58215,-0.9744304575778993,1.3438992141345807e-09,5.375809391489746e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,-1,900,1737157176773,1.44762,1.44764,0.00044531787,0.0001,TIME,1737158077044.0,1.4485,-1.976116519347,-8.8,9e-05,0.00095,9768,-1.9761165209920541,1.645054092946907e-09,4.4764102127278735e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,1,300,1737158192633,1.44797,1.44844,0.000462422525,0.0001,TIME,1737331202652.0,1.44421,-9.147478278154,-42.3,0.0,0.00423,0,-9.14747827217101,5.982990103348129e-09,1.2064958835971479e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,-1,300,1737158192633,1.44797,1.44844,0.000462422525,0.0001,TIME,1737331202652.0,1.44573,4.844054691032,22.4,0.00224,0.00071,173010019,4.844054687863702,3.1682985124348306e-09,7.4118335835060644e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,1,600,1737158192633,1.44797,1.44844,0.000462422525,0.0001,TIME,1737331202652.0,1.44421,-9.147478278154,-42.3,0.0,0.00423,0,-9.14747827217101,5.982990103348129e-09,1.2064958835971479e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,-1,600,1737158192633,1.44797,1.44844,0.000462422525,0.0001,TIME,1737331202652.0,1.44573,4.844054691032,22.4,0.00224,0.00071,173010019,4.844054687863702,3.1682985124348306e-09,7.4118335835060644e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,1,900,1737158192633,1.44797,1.44844,0.000462422525,0.0001,TIME,1737331202652.0,1.44421,-9.147478278154,-42.3,0.0,0.00423,0,-9.14747827217101,5.982990103348129e-09,1.2064958835971479e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,-1,900,1737158192633,1.44797,1.44844,0.000462422525,0.0001,TIME,1737331202652.0,1.44573,4.844054691032,22.4,0.00224,0.00071,173010019,4.844054687863702,3.1682985124348306e-09,7.4118335835060644e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,1,300,1737362290422,1.44505,1.44508,0.000232705464,0.0001,TIME,1737362692195.0,1.44531,0.988373868509,2.300000000002,0.00023,2e-05,401773,0.9883738698983643,1.3893642902829129e-09,6.443499973131417e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,-1,300,1737362290422,1.44505,1.44508,0.000232705464,0.0001,TIME,1737362692195.0,1.44532,-1.160264976075,-2.7,0.0,0.00027,0,-1.160264977705863,1.6308630002015434e-09,6.812831731735346e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_144,AUDUSD,2220,1737370817750,1737370818167,1,900,1737370820637,0.62092,0.62097,0.000279567982,0.0001,TIME,1737371720688.0,0.62036,-2.181937986346,-6.1,3e-05,0.00062,237675,-2.181937987448074,1.1020739876244079e-09,7.487673685749366e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_149,AUDUSD,2231,1737387002750,1737387002936,1,300,1737387002993,0.62066,0.6207,0.000279524672,0.0001,TIME,1737387302993.0,0.62615,19.497384494209,54.5,0.00568,0.0,289743,19.497384474168904,2.0040097581386362e-08,3.846188883092834e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_149,AUDUSD,2231,1737387002750,1737387002936,-1,300,1737387002993,0.62066,0.6207,0.000279524672,0.0001,TIME,1737387302993.0,0.62619,-19.783584633573,-55.3,0.0,0.00576,0,-19.78358461323956,2.0333438044417562e-08,3.8973829578977933e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_62,USDCAD,2231,1737387002750,1737387002936,1,300,1737387003030,1.44597,1.44622,0.00047968762,0.0001,TIME,1737387303215.0,1.43345,-26.621491706219,-127.699999999999,0.00011,0.01427,203,-26.621491711627186,5.40818589911396e-09,2.984463309355204e-08,True
two_stage_dev_202501_20260913_USDCAD_mh_62,USDCAD,2231,1737387002750,1737387002936,-1,300,1737387003030,1.44597,1.44622,0.00047968762,0.0001,TIME,1737387303215.0,1.43346,26.079472297949,125.1,0.014,0.00038,124659,26.07947230324606,5.297060567954759e-09,2.9279660975946335e-08,True
