episode_id,symbol,market_cluster_id,t0_msc,signal_processing_msc,direction,horizon_seconds,entry_msc,entry_bid,entry_ask,atr14_m5,pip_size,status,exit_msc,exit_price,gross_r,gross_pips,mfe,mae,time_to_mfe_ms
two_stage_dev_202501_20260913_USDJPY_mh_6,USDJPY,31,1735924547500,1735924548514,-1,300,1735924548634,157.449000000000,157.451000000000,0.088450153771,0.010000000000,TIME,1735924848726,157.378000000000,0.802712001877,7.100000000003,0.074000000000,0.011000000000,299386
two_stage_dev_202501_20260913_USDJPY_mh_6,USDJPY,31,1735924547500,1735924548514,1,600,1735924548634,157.449000000000,157.451000000000,0.088450153771,0.010000000000,TIME,1735925152212,157.357000000000,-1.062745467274,-9.399999999999,0.007000000000,0.114000000000,23151
two_stage_dev_202501_20260913_USDJPY_mh_6,USDJPY,31,1735924547500,1735924548514,-1,600,1735924548634,157.449000000000,157.451000000000,0.088450153771,0.010000000000,TIME,1735925152212,157.360000000000,1.006216453057,8.900000000000,0.110000000000,0.011000000000,466951
two_stage_dev_202501_20260913_USDJPY_mh_6,USDJPY,31,1735924547500,1735924548514,1,900,1735924548634,157.449000000000,157.451000000000,0.088450153771,0.010000000000,TIME,1735925449002,157.475000000000,0.271339268240,2.400000000000,0.028000000000,0.114000000000,896946
two_stage_dev_202501_20260913_USDJPY_mh_6,USDJPY,31,1735924547500,1735924548514,-1,900,1735924548634,157.449000000000,157.451000000000,0.088450153771,0.010000000000,TIME,1735925449002,157.480000000000,-0.350479888143,-3.099999999998,0.110000000000,0.035000000000,466951
two_stage_dev_202501_20260913_USDJPY_mh_7,USDJPY,34,1735925635000,1735925635125,1,300,1735925635502,157.428000000000,157.433000000000,0.087448975093,0.010000000000,TIME,1735925935907,157.419000000000,-0.160093357126,-1.399999999998,0.020000000000,0.040000000000,71149
two_stage_dev_202501_20260913_USDJPY_mh_7,USDJPY,34,1735925635000,1735925635125,-1,300,1735925635502,157.428000000000,157.433000000000,0.087448975093,0.010000000000,TIME,1735925935907,157.422000000000,0.068611438769,0.600000000000,0.032000000000,0.029000000000,212113
two_stage_dev_202501_20260913_USDJPY_mh_7,USDJPY,34,1735925635000,1735925635125,1,600,1735925635502,157.428000000000,157.433000000000,0.087448975093,0.010000000000,TIME,1735926237689,157.433000000000,0.000000000000,0.000000000000,0.020000000000,0.062000000000,71149
two_stage_dev_202501_20260913_USDJPY_mh_7,USDJPY,34,1735925635000,1735925635125,-1,600,1735925635502,157.428000000000,157.433000000000,0.087448975093,0.010000000000,TIME,1735926237689,157.435000000000,-0.080046678563,-0.700000000001,0.053000000000,0.029000000000,364975
two_stage_dev_202501_20260913_AUDUSD_mh_1,AUDUSD,36,1735926205000,1735926205200,1,300,1735926207278,0.620450000000,0.620500000000,0.000419066014,0.000100000000,TIME,1735926508643,0.620230000000,-0.644289899465,-2.700000000001,0.000000000000,0.000320000000,0
two_stage_dev_202501_20260913_AUDUSD_mh_1,AUDUSD,36,1735926205000,1735926205200,-1,300,1735926207278,0.620450000000,0.620500000000,0.000419066014,0.000100000000,TIME,1735926508643,0.620250000000,0.477251777382,2.000000000000,0.000230000000,0.000070000000,284506
two_stage_dev_202501_20260913_USDJPY_mh_7,USDJPY,34,1735925635000,1735925635125,1,900,1735925635502,157.428000000000,157.433000000000,0.087448975093,0.010000000000,TIME,1735926535679,157.444000000000,0.125787637742,1.100000000000,0.035000000000,0.062000000000,846139
two_stage_dev_202501_20260913_USDJPY_mh_7,USDJPY,34,1735925635000,1735925635125,-1,900,1735925635502,157.428000000000,157.433000000000,0.087448975093,0.010000000000,TIME,1735926535679,157.447000000000,-0.217269556101,-1.900000000001,0.053000000000,0.043000000000,364975
two_stage_dev_202501_20260913_AUDUSD_mh_1,AUDUSD,36,1735926205000,1735926205200,1,600,1735926207278,0.620450000000,0.620500000000,0.000419066014,0.000100000000,TIME,1735926808300,0.620520000000,0.047725177738,0.199999999999,0.000120000000,0.000330000000,550514
two_stage_dev_202501_20260913_AUDUSD_mh_1,AUDUSD,36,1735926205000,1735926205200,-1,600,1735926207278,0.620450000000,0.620500000000,0.000419066014,0.000100000000,TIME,1735926808300,0.620550000000,-0.238625888691,-1.000000000001,0.000240000000,0.000190000000,303179
two_stage_dev_202501_20260913_AUDUSD_mh_1,AUDUSD,36,1735926205000,1735926205200,1,900,1735926207278,0.620450000000,0.620500000000,0.000419066014,0.000100000000,TIME,1735927107535,0.620370000000,-0.310213655298,-1.300000000001,0.000120000000,0.000330000000,550514
two_stage_dev_202501_20260913_AUDUSD_mh_1,AUDUSD,36,1735926205000,1735926205200,-1,900,1735926207278,0.620450000000,0.620500000000,0.000419066014,0.000100000000,TIME,1735927107535,0.620390000000,0.143175533214,0.599999999999,0.000240000000,0.000190000000,303179
two_stage_dev_202501_20260913_USDJPY_mh_8,USDJPY,41,1735927358750,1735927359089,1,300,1735927360189,157.372000000000,157.377000000000,0.080882305157,0.010000000000,TIME,1735927661385,157.342000000000,-0.432727528379,-3.500000000000,0.000000000000,0.059000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_8,USDJPY,41,1735927358750,1735927359089,-1,300,1735927360189,157.372000000000,157.377000000000,0.080882305157,0.010000000000,TIME,1735927661385,157.347000000000,0.309091091699,2.500000000001,0.052000000000,0.006000000000,291640
two_stage_dev_202501_20260913_USDJPY_mh_8,USDJPY,41,1735927358750,1735927359089,1,600,1735927360189,157.372000000000,157.377000000000,0.080882305157,0.010000000000,TIME,1735927961262,157.376000000000,-0.012363643668,-0.100000000000,0.001000000000,0.059000000000,595880
two_stage_dev_202501_20260913_USDJPY_mh_8,USDJPY,41,1735927358750,1735927359089,-1,600,1735927360189,157.372000000000,157.377000000000,0.080882305157,0.010000000000,TIME,1735927961262,157.381000000000,-0.111272793012,-0.899999999999,0.052000000000,0.009000000000,291640
two_stage_dev_202501_20260913_USDJPY_mh_8,USDJPY,41,1735927358750,1735927359089,1,900,1735927360189,157.372000000000,157.377000000000,0.080882305157,0.010000000000,TIME,1735928261019,157.362000000000,-0.185454655020,-1.500000000001,0.020000000000,0.059000000000,722552
two_stage_dev_202501_20260913_USDJPY_mh_8,USDJPY,41,1735927358750,1735927359089,-1,900,1735927360189,157.372000000000,157.377000000000,0.080882305157,0.010000000000,TIME,1735928261019,157.365000000000,0.086545505676,0.700000000001,0.052000000000,0.028000000000,291640
two_stage_dev_202501_20260913_AUDUSD_mh_2,AUDUSD,43,1735928791250,1735928791864,1,300,1735928791866,0.620350000000,0.620380000000,0.000375133440,0.000100000000,TIME,1735929093241,0.620750000000,0.986315695451,3.700000000000,0.000430000000,0.000090000000,282241
two_stage_dev_202501_20260913_AUDUSD_mh_2,AUDUSD,43,1735928791250,1735928791864,-1,300,1735928791866,0.620350000000,0.620380000000,0.000375133440,0.000100000000,TIME,1735929093241,0.620770000000,-1.119601600242,-4.200000000001,0.000040000000,0.000490000000,63890
two_stage_dev_202501_20260913_AUDUSD_mh_2,AUDUSD,43,1735928791250,1735928791864,1,600,1735928791866,0.620350000000,0.620380000000,0.000375133440,0.000100000000,TIME,1735929393040,0.620880000000,1.332859047907,4.999999999999,0.000600000000,0.000090000000,422375
two_stage_dev_202501_20260913_AUDUSD_mh_2,AUDUSD,43,1735928791250,1735928791864,-1,600,1735928791866,0.620350000000,0.620380000000,0.000375133440,0.000100000000,TIME,1735929393040,0.620920000000,-1.519459314614,-5.700000000001,0.000040000000,0.000670000000,63890
two_stage_dev_202501_20260913_AUDUSD_mh_2,AUDUSD,43,1735928791250,1735928791864,1,900,1735928791866,0.620350000000,0.620380000000,0.000375133440,0.000100000000,TIME,1735929692948,0.620620000000,0.639772342995,2.399999999999,0.000620000000,0.000090000000,665204
two_stage_dev_202501_20260913_AUDUSD_mh_2,AUDUSD,43,1735928791250,1735928791864,-1,900,1735928791866,0.620350000000,0.620380000000,0.000375133440,0.000100000000,TIME,1735929692948,0.620670000000,-0.853029790661,-3.200000000001,0.000040000000,0.000690000000,63890
two_stage_dev_202501_20260913_USDJPY_mh_9,USDJPY,44,1735930950250,1735930951761,1,300,1735930953544,157.088000000000,157.093000000000,0.066257667773,0.010000000000,TIME,1735931253644,157.029000000000,-0.965925939612,-6.399999999999,0.010000000000,0.089000000000,57915
two_stage_dev_202501_20260913_USDJPY_mh_9,USDJPY,44,1735930950250,1735930951761,-1,300,1735930953544,157.088000000000,157.093000000000,0.066257667773,0.010000000000,TIME,1735931253644,157.033000000000,0.830092604354,5.500000000001,0.078000000000,0.018000000000,146485
two_stage_dev_202501_20260913_USDJPY_mh_9,USDJPY,44,1735930950250,1735930951761,1,600,1735930953544,157.088000000000,157.093000000000,0.066257667773,0.010000000000,TIME,1735931554398,156.957000000000,-2.052592621675,-13.600000000000,0.010000000000,0.177000000000,57915
two_stage_dev_202501_20260913_USDJPY_mh_9,USDJPY,44,1735930950250,1735930951761,-1,600,1735930953544,157.088000000000,157.093000000000,0.066257667773,0.010000000000,TIME,1735931554398,156.963000000000,1.886574100804,12.500000000000,0.166000000000,0.018000000000,488166
two_stage_dev_202501_20260913_AUDUSD_mh_3,AUDUSD,47,1735931401000,1735931405215,1,300,1735931405320,0.621600000000,0.621650000000,0.000364839590,0.000100000000,TIME,1735931708439,0.621620000000,-0.082227918365,-0.300000000001,0.000010000000,0.000180000000,264726
two_stage_dev_202501_20260913_AUDUSD_mh_3,AUDUSD,47,1735931401000,1735931405215,-1,300,1735931405320,0.621600000000,0.621650000000,0.000364839590,0.000100000000,TIME,1735931708439,0.621640000000,-0.109637224486,-0.399999999999,0.000080000000,0.000090000000,10470
two_stage_dev_202501_20260913_USDJPY_mh_9,USDJPY,44,1735930950250,1735930951761,1,900,1735930953544,157.088000000000,157.093000000000,0.066257667773,0.010000000000,TIME,1735931854101,156.937000000000,-2.354444477803,-15.599999999998,0.010000000000,0.222000000000,57915
two_stage_dev_202501_20260913_USDJPY_mh_9,USDJPY,44,1735930950250,1735930951761,-1,900,1735930953544,157.088000000000,157.093000000000,0.066257667773,0.010000000000,TIME,1735931854101,156.941000000000,2.218611142546,14.699999999999,0.211000000000,0.018000000000,778575
two_stage_dev_202501_20260913_AUDUSD_mh_3,AUDUSD,47,1735931401000,1735931405215,1,600,1735931405320,0.621600000000,0.621650000000,0.000364839590,0.000100000000,TIME,1735932005572,0.621620000000,-0.082227918365,-0.300000000001,0.000200000000,0.000180000000,359890
two_stage_dev_202501_20260913_AUDUSD_mh_3,AUDUSD,47,1735931401000,1735931405215,-1,600,1735931405320,0.621600000000,0.621650000000,0.000364839590,0.000100000000,TIME,1735932005572,0.621650000000,-0.137046530608,-0.500000000000,0.000080000000,0.000280000000,10470
two_stage_dev_202501_20260913_AUDUSD_mh_3,AUDUSD,47,1735931401000,1735931405215,1,900,1735931405320,0.621600000000,0.621650000000,0.000364839590,0.000100000000,TIME,1735932306524,0.621700000000,0.137046530608,0.500000000000,0.000200000000,0.000220000000,359890
two_stage_dev_202501_20260913_AUDUSD_mh_3,AUDUSD,47,1735931401000,1735931405215,-1,900,1735931405320,0.621600000000,0.621650000000,0.000364839590,0.000100000000,TIME,1735932306524,0.621740000000,-0.383730285702,-1.399999999999,0.000140000000,0.000280000000,765951
two_stage_dev_202501_20260913_USDJPY_mh_10,USDJPY,53,1735932063250,1735932064582,1,300,1735932064713,156.933000000000,156.937000000000,0.078662829220,0.010000000000,TIME,1735932367456,156.961000000000,0.305099628858,2.400000000000,0.065000000000,0.009000000000,151471
two_stage_dev_202501_20260913_USDJPY_mh_10,USDJPY,53,1735932063250,1735932064582,-1,300,1735932064713,156.933000000000,156.937000000000,0.078662829220,0.010000000000,TIME,1735932367456,156.965000000000,-0.406799505144,-3.200000000001,0.004000000000,0.070000000000,76335
two_stage_dev_202501_20260913_USDJPY_mh_10,USDJPY,53,1735932063250,1735932064582,1,600,1735932064713,156.933000000000,156.937000000000,0.078662829220,0.010000000000,TIME,1735932671758,156.948000000000,0.139837329893,1.100000000000,0.065000000000,0.009000000000,151471
two_stage_dev_202501_20260913_USDJPY_mh_10,USDJPY,53,1735932063250,1735932064582,-1,600,1735932064713,156.933000000000,156.937000000000,0.078662829220,0.010000000000,TIME,1735932671758,156.950000000000,-0.216112237108,-1.700000000000,0.004000000000,0.070000000000,76335
two_stage_dev_202501_20260913_USDJPY_mh_10,USDJPY,53,1735932063250,1735932064582,1,900,1735932064713,156.933000000000,156.937000000000,0.078662829220,0.010000000000,TIME,1735932965364,157.029000000000,1.169548577288,9.199999999998,0.106000000000,0.009000000000,872558
two_stage_dev_202501_20260913_USDJPY_mh_10,USDJPY,53,1735932063250,1735932064582,-1,900,1735932064713,156.933000000000,156.937000000000,0.078662829220,0.010000000000,TIME,1735932965364,157.033000000000,-1.271248453575,-9.999999999999,0.004000000000,0.115000000000,76335
two_stage_dev_202501_20260913_USDJPY_mh_11,USDJPY,54,1736161237250,1736161238056,1,300,1736161238157,157.641000000000,157.647000000000,0.052326452356,0.010000000000,TIME,1736161538201,157.602000000000,-0.859985685509,-4.499999999999,0.000000000000,0.060000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_11,USDJPY,54,1736161237250,1736161238056,-1,300,1736161238157,157.641000000000,157.647000000000,0.052326452356,0.010000000000,TIME,1736161538201,157.608000000000,0.630656169373,3.299999999999,0.048000000000,0.004000000000,36900
two_stage_dev_202501_20260913_USDJPY_mh_11,USDJPY,54,1736161237250,1736161238056,1,600,1736161238157,157.641000000000,157.647000000000,0.052326452356,0.010000000000,TIME,1736161838166,157.692000000000,0.859985685509,4.500000000002,0.073000000000,0.060000000000,519149
two_stage_dev_202501_20260913_USDJPY_mh_11,USDJPY,54,1736161237250,1736161238056,-1,600,1736161238157,157.641000000000,157.647000000000,0.052326452356,0.010000000000,TIME,1736161838166,157.696000000000,-1.051093615622,-5.500000000001,0.048000000000,0.083000000000,36900
two_stage_dev_202501_20260913_USDJPY_mh_11,USDJPY,54,1736161237250,1736161238056,1,900,1736161238157,157.641000000000,157.647000000000,0.052326452356,0.010000000000,TIME,1736162139659,157.716000000000,1.318644717781,6.900000000002,0.079000000000,0.060000000000,885324
two_stage_dev_202501_20260913_USDJPY_mh_11,USDJPY,54,1736161237250,1736161238056,-1,900,1736161238157,157.641000000000,157.647000000000,0.052326452356,0.010000000000,TIME,1736162139659,157.717000000000,-1.452420268860,-7.600000000002,0.048000000000,0.086000000000,36900
two_stage_dev_202501_20260913_USDJPY_mh_12,USDJPY,56,1736162750000,1736162750649,1,300,1736162750703,157.707000000000,157.713000000000,0.056282587859,0.010000000000,TIME,1736163052200,157.688000000000,-0.444187109212,-2.500000000001,0.012000000000,0.037000000000,78225
two_stage_dev_202501_20260913_USDJPY_mh_12,USDJPY,56,1736162750000,1736162750649,-1,300,1736162750703,157.707000000000,157.713000000000,0.056282587859,0.010000000000,TIME,1736163052200,157.689000000000,0.319814718633,1.800000000000,0.026000000000,0.022000000000,213881
two_stage_dev_202501_20260913_USDJPY_mh_12,USDJPY,56,1736162750000,1736162750649,1,600,1736162750703,157.707000000000,157.713000000000,0.056282587859,0.010000000000,TIME,1736163350735,157.679000000000,-0.604094468528,-3.399999999999,0.012000000000,0.048000000000,78225
two_stage_dev_202501_20260913_USDJPY_mh_12,USDJPY,56,1736162750000,1736162750649,-1,600,1736162750703,157.707000000000,157.713000000000,0.056282587859,0.010000000000,TIME,1736163350735,157.680000000000,0.479722077949,2.699999999999,0.040000000000,0.022000000000,406544
two_stage_dev_202501_20260913_USDJPY_mh_12,USDJPY,56,1736162750000,1736162750649,1,900,1736162750703,157.707000000000,157.713000000000,0.056282587859,0.010000000000,TIME,1736163655009,157.701000000000,-0.213209812422,-1.200000000000,0.012000000000,0.048000000000,78225
two_stage_dev_202501_20260913_USDJPY_mh_12,USDJPY,56,1736162750000,1736162750649,-1,900,1736162750703,157.707000000000,157.713000000000,0.056282587859,0.010000000000,TIME,1736163655009,157.702000000000,0.088837421842,0.500000000000,0.040000000000,0.022000000000,406544
two_stage_dev_202501_20260913_USDJPY_mh_13,USDJPY,58,1736172148750,1736172149084,1,300,1736172149126,157.009000000000,157.013000000000,0.110718126560,0.010000000000,TIME,1736172449251,156.994000000000,-0.171606949922,-1.900000000001,0.019000000000,0.176000000000,47484
two_stage_dev_202501_20260913_USDJPY_mh_13,USDJPY,58,1736172148750,1736172149084,-1,300,1736172149126,157.009000000000,157.013000000000,0.110718126560,0.010000000000,TIME,1736172449251,156.997000000000,0.108383336792,1.199999999997,0.168000000000,0.027000000000,179278
two_stage_dev_202501_20260913_USDJPY_mh_13,USDJPY,58,1736172148750,1736172149084,1,600,1736172149126,157.009000000000,157.013000000000,0.110718126560,0.010000000000,TIME,1736172749157,157.094000000000,0.731587523350,8.099999999999,0.095000000000,0.176000000000,583686
two_stage_dev_202501_20260913_USDJPY_mh_13,USDJPY,58,1736172148750,1736172149084,-1,600,1736172149126,157.009000000000,157.013000000000,0.110718126560,0.010000000000,TIME,1736172749157,157.095000000000,-0.776747247014,-8.600000000001,0.168000000000,0.100000000000,179278
two_stage_dev_202501_20260913_USDJPY_mh_13,USDJPY,58,1736172148750,1736172149084,1,900,1736172149126,157.009000000000,157.013000000000,0.110718126560,0.010000000000,TIME,1736173050176,156.971000000000,-0.379341678774,-4.200000000000,0.113000000000,0.176000000000,720030
two_stage_dev_202501_20260913_USDJPY_mh_13,USDJPY,58,1736172148750,1736172149084,-1,900,1736172149126,157.009000000000,157.013000000000,0.110718126560,0.010000000000,TIME,1736173050176,156.974000000000,0.316118065645,3.500000000000,0.168000000000,0.118000000000,179278
two_stage_dev_202501_20260913_USDJPY_mh_14,USDJPY,71,1736173205750,1736173206479,1,300,1736173206527,157.083000000000,157.086000000000,0.130670252182,0.010000000000,TIME,1736173507747,157.028000000000,-0.443865371279,-5.800000000002,0.086000000000,0.058000000000,100604
two_stage_dev_202501_20260913_USDJPY_mh_14,USDJPY,71,1736173205750,1736173206479,-1,300,1736173206527,157.083000000000,157.086000000000,0.130670252182,0.010000000000,TIME,1736173507747,157.030000000000,0.405601115134,5.300000000000,0.053000000000,0.093000000000,301220
two_stage_dev_202501_20260913_USDJPY_mh_14,USDJPY,71,1736173205750,1736173206479,1,600,1736173206527,157.083000000000,157.086000000000,0.130670252182,0.010000000000,TIME,1736173807062,157.005000000000,-0.619880949545,-8.100000000002,0.086000000000,0.095000000000,100604
two_stage_dev_202501_20260913_USDJPY_mh_14,USDJPY,71,1736173205750,1736173206479,-1,600,1736173206527,157.083000000000,157.086000000000,0.130670252182,0.010000000000,TIME,1736173807062,157.009000000000,0.566310990942,7.400000000001,0.089000000000,0.093000000000,598722
two_stage_dev_202501_20260913_USDJPY_mh_14,USDJPY,71,1736173205750,1736173206479,1,900,1736173206527,157.083000000000,157.086000000000,0.130670252182,0.010000000000,TIME,1736174106772,157.011000000000,-0.573963842171,-7.500000000002,0.086000000000,0.128000000000,100604
two_stage_dev_202501_20260913_USDJPY_mh_14,USDJPY,71,1736173205750,1736173206479,-1,900,1736173206527,157.083000000000,157.086000000000,0.130670252182,0.010000000000,TIME,1736174106772,157.015000000000,0.520393883569,6.800000000001,0.122000000000,0.093000000000,883750
