episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_target_msc,status,decision_quote_msc,decision_processing_msc,feature_max_source_msc,atr_source_msc,checkpoint_quote_lag_ms,decision_bid,decision_ask,decision_mid,atr_t0,atr_decision,postshock_return_atr,postshock_mfe_to_decision_atr,postshock_mae_to_decision_atr,postshock_range_atr,retracement_from_peak_pct,retracement_from_trough_pct,current_location_in_postshock_range,new_extreme_count,origin_recross_count,time_since_last_extreme_ms,distance_from_last_extreme_atr,net_move_over_path_length,shock_direction_tick_ratio,direction_consistency,realized_abs_move_atr,realized_volatility,recent_5s_acceleration,recent_10s_acceleration,peak_update_interval_ms,extreme_update_rate,path_contraction_ratio,path_expansion_ratio,decision_spread_atr,spread_vs_t0_ratio,spread_vs_postshock_mean,spread_contraction_from_t0,tick_count_postshock,tick_rate_recent_5s,tick_rate_recent_10s,tick_activity_vs_t0,activity_decay,activity_acceleration,schema_version,session,spread_atr_t0,tick_activity_ratio,atr14_m5,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction,week,fold
ts15n_delayed_decision_r2_202503_AUDUSD_mh_416,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743017355250_18925,8539,AUDUSD,LONG,1743017355309,120,1743017475309,STALE_DECISION,1743017476522,1743017479963,1743017476522,1743017400000,1213,0.63049,0.6307,0.630595,0.0003515577,0.0003453751,-0.028954031048,0.043431046572,0.434310465723,0.477741512295,0.151515151515,0.848484848485,0.848484848485,16,4,44429,0.07238507762,0.010101010101,0.530612244898,0.061224489796,2.866449073771,0.367955500164,-0.144770155241,0.086862093145,7242.0,0.131999043007,0.333333333332,0.166666666667,0.608034652012,1.0,0.972589792061,0.0,98,0.8,1.0,0.0,0.8,-0.2,tickshock-delayed-decision-v1,NEW_YORK,0.597341420006,0.0,0.0003515577,0.540451760958,-0.459640604137,1.0,0.825693695998,0.059273422562,0.0,1.995864167989,,0.0,0.0,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_506,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743017368500_18926,8540,USDCAD,SHORT,1743017368597,15,1743017383597,STALE_DECISION,1743017384647,1743017384962,1743017384647,1743017100000,1050,1.42625,1.42652,1.426385,0.0006942761,0.0006942761,0.093622696113,0.144034917098,0.0,0.144034917098,0.65,0.35,0.35,5,0,11998,0.050412220984,0.220338983051,0.5625,0.125,0.424903005437,0.138341020305,-0.021605237565,-0.021605237565,3075.6,0.311526479751,0.937500000001,0.338983050848,0.388894276163,1.038461538462,1.023696682465,-0.01440349171,16,1.2,0.8,0.8,1.5,0.4,tickshock-delayed-decision-v1,NEW_YORK,0.374490784453,1.0,0.0006942761,-0.345683801034,-0.45145092305,1.0,0.20675368575,0.077409162717,1.0,1.900488566022,1.0,0.374490784453,-0.345683801034,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_506,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743017368500_18926,8540,USDCAD,SHORT,1743017368597,30,1743017398597,STALE_DECISION,1743017400418,1743017401247,1743017400418,1743017400000,1821,1.42628,1.42654,1.42641,0.0006942761,0.0006707564,0.059634169631,0.149085424076,0.0,0.149085424076,0.4,0.6,0.6,5,0,27769,0.059634169631,0.1,0.5,0.0,0.596341696304,0.150937487934,-0.007454271204,-0.007454271204,6229.8,0.157128940008,0.461538461538,0.25,0.387622102598,1.0,0.991105463786,0.0,30,1.0,1.0,1.0,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.374490784453,1.0,0.0006942761,-0.345683801034,-0.45145092305,1.0,0.20675368575,0.077409162717,1.0,1.900488566022,1.0,0.374490784453,-0.345683801034,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_506,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743017368500_18926,8540,USDCAD,SHORT,1743017368597,60,1743017428597,ELIGIBLE,1743017428686,1743017429808,1743017428686,1743017400000,89,1.42648,1.42674,1.42661,0.0006942761,0.0006707564,-0.238536678522,0.186356780095,0.238536678522,0.424893458617,0.0,1.0,1.0,17,3,0,0.0,0.152380952381,0.459459459459,-0.081081081081,1.565396952799,0.278314976055,0.044725627222,-0.223628136114,3495.1176,0.282913678044,0.384615384618,0.271428571429,0.387622102598,1.000000000001,0.991241628027,-0.0,74,1.6,1.5,1.5,1.066666666667,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.374490784453,1.0,0.0006942761,-0.345683801034,-0.45145092305,1.0,0.20675368575,0.077409162717,1.0,1.900488566022,1.0,0.374490784453,-0.345683801034,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_506,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743017368500_18926,8540,USDCAD,SHORT,1743017368597,120,1743017488597,ELIGIBLE,1743017488711,1743017489489,1743017488711,1743017400000,114,1.42632,1.42658,1.42645,0.0006942761,0.0006707564,-0.0,0.216173864911,0.342896475376,0.559070340286,0.613333333333,0.386666666667,0.386666666667,22,6,19925,0.216173864911,0.0,0.537878787879,0.075757575758,3.011525566338,0.420225241833,-0.208719593707,-0.163993966484,5429.1818,0.183159331968,0.939393939394,0.185643564357,0.387622102598,1.0,0.998835855646,0.0,132,1.0,0.7,0.7,1.428571428571,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.374490784453,1.0,0.0006942761,-0.345683801034,-0.45145092305,1.0,0.20675368575,0.077409162717,1.0,1.900488566022,1.0,0.374490784453,-0.345683801034,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_876,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743018307750_18927,8541,USDJPY,SHORT,1743018309886,15,1743018324886,ELIGIBLE,1743018325059,1743018325331,1743018325059,1743018300000,173,150.519,150.535,150.527,0.0742507544,0.0742507544,-0.020201814934,0.0,0.262623594149,0.262623594149,0.923076923077,0.076923076923,0.076923076923,4,0,14822,0.020201814934,0.023622047244,0.484848484848,-0.030303030303,0.855210165561,0.200553822296,-0.074073321426,0.127944827919,3770.75,0.263626178079,0.679245283019,0.307086614173,0.215486025968,0.941176470588,0.99061913696,0.013467876623,33,2.8,2.0,2.0,1.4,0.8,tickshock-delayed-decision-v1,NEW_YORK,0.228953902591,1.0,0.0742507544,0.175082396099,0.042668992748,-1.0,-0.435280251248,-0.513004980631,1.0,4.208947635126,1.025641025642,0.228953902591,0.175082396099,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_876,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743018307750_18927,8541,USDJPY,SHORT,1743018309886,30,1743018339886,ELIGIBLE,1743018339900,1743018340941,1743018339900,1743018300000,14,150.524,150.54,150.532,0.0742507544,0.0742507544,-0.087541198049,0.026935753246,0.262623594149,0.289559347394,0.604651162792,0.395348837208,0.395348837208,5,4,14572,0.114476951295,0.059360730594,0.48275862069,-0.034482758621,1.474732490218,0.252590017088,0.04713756818,-0.04713756818,5984.8,0.166588925168,0.62711864407,0.196347031964,0.215486025968,0.941176470588,1.00760043431,0.013467876623,58,1.4,1.5,1.5,0.933333333333,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.228953902591,1.0,0.0742507544,0.175082396099,0.042668992748,-1.0,-0.435280251248,-0.513004980631,1.0,4.208947635126,1.025641025642,0.228953902591,0.175082396099,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_876,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743018307750_18927,8541,USDJPY,SHORT,1743018309886,60,1743018369886,ELIGIBLE,1743018370288,1743018371362,1743018370288,1743018300000,402,150.537,150.556,150.5465,0.0742507544,0.0742507544,-0.282825409083,0.026935753246,0.323229038952,0.350164792198,0.115384615384,0.884615384616,0.884615384616,10,4,3806,0.040403629869,0.125,0.464285714286,-0.071428571429,2.262603272665,0.290575485358,-0.0,0.013467876623,6031.2,0.165557431873,0.696969696966,0.154761904762,0.255889655837,1.117647058824,1.173745173746,-0.026935753246,112,2.6,2.1,2.1,1.238095238095,0.5,tickshock-delayed-decision-v1,NEW_YORK,0.228953902591,1.0,0.0742507544,0.175082396099,0.042668992748,-1.0,-0.435280251248,-0.513004980631,1.0,4.208947635126,1.025641025642,0.228953902591,0.175082396099,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_876,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743018307750_18927,8541,USDJPY,SHORT,1743018309886,120,1743018429886,ELIGIBLE,1743018430317,1743018433542,1743018430317,1743018300000,431,150.519,150.537,150.528,0.0742507544,0.0742507544,-0.033669691558,0.026935753246,0.323229038952,0.350164792198,0.826923076923,0.173076923077,0.173076923077,10,4,63835,0.060605444804,0.010351966874,0.476470588235,-0.047058823529,3.252492204456,0.361694614493,-0.114476951296,0.074073321426,12034.1,0.083035098936,0.919999999999,0.107660455486,0.242421779214,1.058823529412,1.085876508162,-0.013467876623,170,1.4,0.9,0.9,1.555555555556,0.5,tickshock-delayed-decision-v1,NEW_YORK,0.228953902591,1.0,0.0742507544,0.175082396099,0.042668992748,-1.0,-0.435280251248,-0.513004980631,1.0,4.208947635126,1.025641025642,0.228953902591,0.175082396099,2025-W12,3.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_417,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743018635750_18931,8542,AUDUSD,SHORT,1743018650403,15,1743018665403,STALE_DECISION,1743018668617,1743018669458,1743018668617,1743018600000,3214,0.6306,0.63083,0.630715,0.000335467,0.000335467,-0.0,0.014904597904,0.0,0.029809195808,0.0,0.499999999992,0.499999999992,1,0,32572,0.0,0.0,0.444444444444,-0.111111111111,0.119236783229,0.042156568994,-0.014904597904,-0.014904597904,32572.0,0.054902822005,0.5,0.250000000004,0.685611503579,1.0,1.019704433497,0.0,9,0.4,0.5,0.5,0.8,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.685611503579,1.0,0.000335467,-1.088035646984,0.05156973868,1.0,-0.219770616951,-0.101338432122,1.0,1.994962374834,1.0,0.685611503579,-1.088035646984,2025-W12,3.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_417,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743018635750_18931,8542,AUDUSD,SHORT,1743018650403,30,1743018680403,ELIGIBLE,1743018680529,1743018683375,1743018680529,1743018600000,126,0.6306,0.63082,0.63071,0.000335467,0.000335467,0.014904597904,0.014904597904,0.0,0.029809195808,0.499999999992,0.0,0.0,1,0,44484,0.0,0.076923076923,0.5,0.0,0.193759772747,0.053739291982,0.029809195807,-0.0,44484.0,0.033193918874,0.666666666667,0.153846153849,0.655802307771,0.956521739131,0.977777777778,0.029809195808,14,0.4,0.3,0.3,1.333333333333,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.685611503579,1.0,0.000335467,-1.088035646984,0.05156973868,1.0,-0.219770616951,-0.101338432122,1.0,1.994962374834,1.0,0.685611503579,-1.088035646984,2025-W12,3.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_417,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743018635750_18931,8542,AUDUSD,SHORT,1743018650403,60,1743018710403,STALE_DECISION,1743018712835,1743018713831,1743018712835,1743018600000,2432,0.6305,0.63073,0.630615,0.000335467,0.000335467,0.298091958078,0.312996555982,0.0,0.312996555982,0.952380952381,0.047619047619,0.047619047619,6,0,4195,0.014904597904,0.357142857145,0.527777777778,0.055555555556,0.834657482614,0.211834137505,-0.074522989519,0.134141381135,2378.8333,0.096104561763,0.850000000001,0.375000000002,0.685611503579,1.0,1.026022304833,-0.0,36,1.6,0.9,0.9,1.777777777778,0.7,tickshock-delayed-decision-v1,NEW_YORK,0.685611503579,1.0,0.000335467,-1.088035646984,0.05156973868,1.0,-0.219770616951,-0.101338432122,1.0,1.994962374834,1.0,0.685611503579,-1.088035646984,2025-W12,3.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_417,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743018635750_18931,8542,AUDUSD,SHORT,1743018650403,120,1743018770403,STALE_DECISION,1743018780327,1743018780329,1743018780327,1743018600000,9924,0.6305,0.63071,0.630605,0.000335467,0.000335467,0.327901153886,0.342805751789,0.0,0.342805751789,0.956521739131,0.043478260869,0.043478260869,8,0,41634,0.014904597904,0.244444444445,0.52380952381,0.047619047619,1.341413811344,0.238473566462,-0.0,-0.0,10220.625,0.061574458914,1.0,0.255555555556,0.625993111963,0.913043478261,0.94770773639,0.059618391615,63,0.2,0.1,0.1,2.0,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.685611503579,1.0,0.000335467,-1.088035646984,0.05156973868,1.0,-0.219770616951,-0.101338432122,1.0,1.994962374834,1.0,0.685611503579,-1.088035646984,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_877,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743019324000_18932,8543,USDJPY,LONG,1743019324463,15,1743019339463,ELIGIBLE,1743019339680,1743019341227,1743019339680,1743019200000,217,150.583,150.598,150.5905,0.0698514637,0.0698514637,-0.057264369129,0.028632184565,0.114528738258,0.143160922823,0.599999999998,0.400000000002,0.400000000002,5,2,5704,0.057264369129,0.088888888888,0.5,0.0,0.644224152703,0.161968094926,-0.171793107388,0.028632184565,2266.0,0.328579877768,0.400000000002,0.222222222222,0.214741384235,1.0,0.984848484849,0.0,26,1.6,1.6,1.6,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.214741384235,1.0,0.0698514637,0.18610919967,0.046607734459,1.0,0.38049581509,0.665744327615,1.0,2.745195315778,1.0,0.214741384235,0.18610919967,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_877,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743019324000_18932,8543,USDJPY,LONG,1743019324463,30,1743019354463,ELIGIBLE,1743019354465,1743019354811,1743019354465,1743019200000,2,150.594,150.609,150.6015,0.0698514637,0.0698514637,0.100212645976,0.18610919967,0.114528738258,0.300637937928,0.285714285715,0.714285714285,0.714285714285,13,3,3860,0.085896553694,0.069306930693,0.559322033898,0.118644067797,1.445925320508,0.247755270824,-0.078738507552,0.007158046141,2008.8462,0.43330444637,0.756097560975,0.20792079208,0.214741384235,1.0,0.956756756757,0.0,59,2.6,2.2,2.2,1.181818181818,0.4,tickshock-delayed-decision-v1,NEW_YORK,0.214741384235,1.0,0.0698514637,0.18610919967,0.046607734459,1.0,0.38049581509,0.665744327615,1.0,2.745195315778,1.0,0.214741384235,0.18610919967,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_877,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743019324000_18932,8543,USDJPY,LONG,1743019324463,60,1743019384463,STALE_DECISION,1743019385969,1743019387299,1743019385969,1743019200000,1506,150.593,150.609,150.601,0.0698514637,0.0698514637,0.093054599835,0.279163799505,0.114528738258,0.393692537763,0.472727272727,0.527272727273,0.527272727273,18,3,24917,0.186109199669,0.033942558747,0.508064516129,0.016129032258,2.741531672057,0.34246594373,-0.021474138423,-0.078738507553,3201.0556,0.292654375183,0.657894736841,0.143603133159,0.229057476517,1.066666666667,0.97493857494,-0.014316092282,124,1.8,2.0,2.0,0.9,-0.2,tickshock-delayed-decision-v1,NEW_YORK,0.214741384235,1.0,0.0698514637,0.18610919967,0.046607734459,1.0,0.38049581509,0.665744327615,1.0,2.745195315778,1.0,0.214741384235,0.18610919967,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_877,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743019324000_18932,8543,USDJPY,LONG,1743019324463,120,1743019444463,ELIGIBLE,1743019444666,1743019444841,1743019444666,1743019200000,203,150.608,150.625,150.6165,0.0698514637,0.0698514637,0.314954030211,0.322112076352,0.114528738258,0.43664081461,0.016393442623,0.983606557377,0.983606557377,21,9,970,0.007158046141,0.072847682119,0.52036199095,0.0407239819,4.32345986925,0.412566829476,0.021474138423,0.078738507553,5538.8571,0.174704458291,0.468750000002,0.100993377484,0.243373568799,1.133333333332,1.002401280683,-0.028632184564,221,2.4,2.1,2.1,1.142857142857,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.214741384235,1.0,0.0698514637,0.18610919967,0.046607734459,1.0,0.38049581509,0.665744327615,1.0,2.745195315778,1.0,0.214741384235,0.18610919967,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_507,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743019672750_18933,8544,USDCAD,LONG,1743019677611,15,1743019692611,ELIGIBLE,1743019693105,1743019702167,1743019693105,1743019500000,494,1.42695,1.42723,1.42709,0.0005867988,0.0005867988,-0.034083234332,0.153374554494,0.034083234332,0.187457788825,1.0,0.0,0.0,4,2,0,0.0,0.076923076923,0.368421052632,-0.263157894737,0.443082046314,0.172953524711,0.076687277246,-0.110770511578,0.0,0.258164450755,0.210526315789,0.423076923077,0.477165280646,1.000000000001,1.029013539652,-0.0,19,0.4,0.5,0.25,0.8,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.477165280646,2.0,0.0005867988,0.911726518377,0.337412588113,-1.0,0.711789940605,0.13112164297,0.333333333323,2.515010229657,1.0,0.159055093544,0.30390883945,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_507,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743019672750_18933,8544,USDCAD,LONG,1743019677611,30,1743019707611,STALE_DECISION,1743019711689,1743019714408,1743019711689,1743019500000,4078,1.42698,1.42723,1.427105,0.0005867988,0.0005867988,-0.008520808583,0.153374554494,0.051124851497,0.204499405991,0.791666666667,0.208333333333,0.208333333333,5,2,16630,0.042604042915,0.014925373134,0.428571428571,-0.142857142857,0.570894175058,0.179342274035,-0.025562425748,0.042604042915,3716.8,0.146722225483,0.500000000006,0.358208955224,0.426040429148,0.892857142858,0.927152317881,0.051124851497,28,0.4,0.5,0.25,0.8,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.477165280646,2.0,0.0005867988,0.911726518377,0.337412588113,-1.0,0.711789940605,0.13112164297,0.333333333323,2.515010229657,1.0,0.159055093544,0.30390883945,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_507,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743019672750_18933,8544,USDCAD,LONG,1743019677611,60,1743019737611,STALE_DECISION,1743019739920,1743019740217,1743019739920,1743019500000,2309,1.42703,1.42731,1.42717,0.0005867988,0.0005867988,0.102249702996,0.153374554494,0.127812128744,0.281186683238,0.181818181818,0.818181818182,0.818181818182,8,3,15234,0.051124851498,0.090909090909,0.45652173913,-0.086956521739,1.124746732951,0.255908126824,0.017041617166,-0.017041617166,5851.875,0.128392367074,0.142857142859,0.25,0.477165280646,1.000000000001,1.039548022599,-0.0,46,0.2,0.4,0.2,0.5,-0.2,tickshock-delayed-decision-v1,NEW_YORK,0.477165280646,2.0,0.0005867988,0.911726518377,0.337412588113,-1.0,0.711789940605,0.13112164297,0.333333333323,2.515010229657,1.0,0.159055093544,0.30390883945,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_507,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743019672750_18933,8544,USDCAD,LONG,1743019677611,120,1743019797611,STALE_DECISION,1743019800312,1743019800398,1743019800312,1743019800000,2701,1.42688,1.42714,1.42701,0.0005867988,0.0005677417,-0.17613642782,0.158522785038,0.211363713384,0.369886498422,0.904761904761,0.095238095239,0.095238095239,10,4,17613,0.035227285564,0.084745762712,0.426966292135,-0.14606741573,2.078409848279,0.337198919063,-0.017613642782,-0.035227285564,10720.7,0.081498928289,0.692307692307,0.177966101695,0.457954712332,0.928571428573,0.967391304348,0.035227285563,89,1.2,0.9,0.45,1.333333333333,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.477165280646,2.0,0.0005867988,0.911726518377,0.337412588113,-1.0,0.711789940605,0.13112164297,0.333333333323,2.515010229657,1.0,0.159055093544,0.30390883945,2025-W12,3.0
ts15n_delayed_decision_r2_202503_EURUSD_mh_203,ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743019922750_18934,8545,EURUSD,SHORT,1743019926302,15,1743019941302,STALE_DECISION,1743019941915,1743019944072,1743019941915,1743019800000,613,1.07826,1.07844,1.07835,0.000481117,0.000481117,0.062354898483,0.062354898483,0.020784966161,0.083139864644,1.0,0.0,0.0,5,3,0,0.0,0.272727272729,0.625,0.25,0.228634627771,0.086949751699,-0.020784966161,0.062354898483,2964.6,0.320245948889,0.75,0.363636363637,0.374129390898,1.0,0.993103448276,0.0,8,0.4,0.3,0.3,1.333333333333,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.374129390898,1.0,0.000481117,0.249419593932,0.04542579556,1.0,0.507671646159,0.082152974504,1.0,2.124251730647,1.0,0.374129390898,0.249419593932,2025-W12,3.0
ts15n_delayed_decision_r2_202503_EURUSD_mh_203,ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743019922750_18934,8545,EURUSD,SHORT,1743019926302,30,1743019956302,STALE_DECISION,1743019959265,1743019959484,1743019959265,1743019800000,2963,1.07831,1.07849,1.0784,0.000481117,0.000481117,-0.041569932322,0.062354898483,0.041569932322,0.103924830805,0.0,1.0,1.0,6,4,9242,0.0,0.090909090909,0.444444444444,-0.111111111111,0.457269255542,0.114788727489,-0.083139864644,-0.0,5362.1667,0.182022267391,0.599999999996,0.227272727273,0.374129390898,0.999999999999,0.996923076922,0.0,18,0.6,0.5,0.5,1.2,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.374129390898,1.0,0.000481117,0.249419593932,0.04542579556,1.0,0.507671646159,0.082152974504,1.0,2.124251730647,1.0,0.374129390898,0.249419593932,2025-W12,3.0
ts15n_delayed_decision_r2_202503_EURUSD_mh_203,ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743019922750_18934,8545,EURUSD,SHORT,1743019926302,60,1743019986302,STALE_DECISION,1743019987248,1743019987509,1743019987248,1743019800000,946,1.07829,1.07847,1.07838,0.000481117,0.000481117,-0.0,0.062354898483,0.249419593932,0.311774492415,0.799999999999,0.200000000001,0.200000000001,8,5,24936,0.062354898483,0.0,0.533333333333,0.066666666667,1.496517563594,0.304412842253,-0.0,-0.0,7519.5,0.131263741673,0.636363636364,0.208333333333,0.374129390898,1.0,0.998766954378,0.0,45,1.4,1.1,1.1,1.272727272727,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.374129390898,1.0,0.000481117,0.249419593932,0.04542579556,1.0,0.507671646159,0.082152974504,1.0,2.124251730647,1.0,0.374129390898,0.249419593932,2025-W12,3.0
ts15n_delayed_decision_r2_202503_EURUSD_mh_203,ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743019922750_18934,8545,EURUSD,SHORT,1743019926302,120,1743020046302,STALE_DECISION,1743020047770,1743020048495,1743020047770,1743019800000,1468,1.07811,1.07829,1.0782,0.000481117,0.000481117,0.374129390899,0.60276401867,0.249419593932,0.852183612601,0.731707317074,0.268292682926,0.268292682926,17,5,12338,0.228634627771,0.095744680851,0.537735849057,0.075471698113,3.907573638274,0.509337705651,0.124709796966,-0.124709796966,7098.7059,0.139954555932,0.166666666665,0.218085106383,0.374129390898,1.0,0.999476165532,0.0,106,0.6,1.7,1.7,0.352941176471,-1.1,tickshock-delayed-decision-v1,NEW_YORK,0.374129390898,1.0,0.000481117,0.249419593932,0.04542579556,1.0,0.507671646159,0.082152974504,1.0,2.124251730647,1.0,0.374129390898,0.249419593932,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCHF_mh_275,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743020450750_18953,8557,USDCHF,LONG,1743020451110,15,1743020466110,ELIGIBLE,1743020466516,1743020466727,1743020466516,1743020400000,406,0.88454,0.88475,0.884645,0.0003021366,0.0003021366,-0.049646425503,0.066195234004,0.248232127516,0.314427361521,0.368421052631,0.631578947369,0.631578947369,5,3,9638,0.115841659508,0.037037037037,0.535714285714,0.071428571429,1.340453488588,0.315297148415,-0.099292851006,0.033097617002,3051.2,0.324548877061,0.595744680851,0.234567901235,0.695049957045,0.954545454546,0.973509933775,0.033097617002,28,2.0,1.7,0.0,1.176470588235,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.728147574047,0.0,0.0003021366,0.76124519105,0.55082922899,1.0,1.461937409005,0.937842778793,0.0,3.389902691087,,0.0,0.0,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCHF_mh_275,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743020450750_18953,8557,USDCHF,LONG,1743020451110,30,1743020481110,ELIGIBLE,1743020481212,1743020481262,1743020481212,1743020400000,102,0.88453,0.88477,0.88465,0.0003021366,0.0003021366,-0.033097617002,0.264780936017,0.248232127516,0.513013063533,0.58064516129,0.41935483871,0.41935483871,11,5,3932,0.215134510514,0.011764705882,0.518518518519,0.037037037037,2.813297445184,0.517530748288,-0.529561872035,0.099292851006,2722.9091,0.365424224304,0.492957746479,0.182352941176,0.794342808051,1.090909090909,1.106746370623,-0.066195234004,54,2.0,1.8,0.0,1.111111111111,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.728147574047,0.0,0.0003021366,0.76124519105,0.55082922899,1.0,1.461937409005,0.937842778793,0.0,3.389902691087,,0.0,0.0,2025-W12,3.0
ts15n_delayed_decision_r2_202503_USDCHF_mh_275,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743020450750_18953,8557,USDCHF,LONG,1743020451110,60,1743020511110,ELIGIBLE,1743020511395,1743020512866,1743020511395,1743020400000,285,0.88457,0.88478,0.884675,0.0003021366,0.0003021366,0.049646425503,0.264780936017,0.297878553019,0.562659489037,0.382352941176,0.617647058824,0.617647058824,13,12,24455,0.215134510514,0.010033444816,0.494845360825,-0.010309278351,4.948093741821,0.669153276676,0.066195234005,0.099292851006,4625.7692,0.215642365431,0.675,0.113712374582,0.695049957045,0.954545454546,0.931838975298,0.033097617002,97,1.4,1.2,0.0,1.166666666667,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.728147574047,0.0,0.0003021366,0.76124519105,0.55082922899,1.0,1.461937409005,0.937842778793,0.0,3.389902691087,,0.0,0.0,2025-W12,3.0
