session,morphology,max_ema13_distance_pips,max_adx,min_upper_wick_share,max_upper_wick_share,min_lower_wick_share,max_lower_wick_share,min_close_location,max_close_location,max_ret1,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
london_ny,bull_reclaim,18.0,20.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0,61,0.22802850356294535,-0.1516939890710352,0.4262295081967213,31,0.39669421487603307,0.07354838709677965,0.5483870967741935,0.12451386217918829
london_ny,bull_reclaim,18.0,20.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0,61,0.22802850356294535,-0.1516939890710352,0.4262295081967213,31,0.39669421487603307,0.07354838709677965,0.5483870967741935,0.12451386217918829
london_ny,bull_reclaim,18.0,20.0,0.0,0.15,0.55,1.0,0.6,1.0,0.0,61,0.22802850356294535,-0.1516939890710352,0.4262295081967213,31,0.39669421487603307,0.07354838709677965,0.5483870967741935,0.12451386217918829
london,bear_dip,18.0,18.0,0.55,1.0,0.0,0.15,0.0,0.4,0.0004,56,0.20790471034109365,0.1029761904761811,0.5357142857142857,18,0.2491349480968858,-0.03222222222222223,0.5,0.12446189444916923
london,bear_dip,22.0,18.0,0.55,1.0,0.0,0.15,0.0,0.4,0.0004,56,0.20790471034109365,0.1029761904761811,0.5357142857142857,18,0.2491349480968858,-0.03222222222222223,0.5,0.12446189444916923
ny,bull_reclaim,15.0,20.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0002,60,0.2363076923076923,-0.16022222222222063,0.43333333333333335,23,0.2949899799599198,0.06898550724639245,0.5652173913043478,0.1244489780750724
ny,bull_reclaim,15.0,20.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0002,60,0.2363076923076923,-0.16022222222222063,0.43333333333333335,23,0.2949899799599198,0.06898550724639245,0.5652173913043478,0.1244489780750724
london_ny,bull_reclaim,10.0,25.0,0.0,0.15,0.45,1.0,0.7,1.0,0.0002,133,0.5073915116833572,-0.1347869674185444,0.45864661654135336,56,0.7182364729458918,-0.05511904761904211,0.5178571428571429,0.12443538253717557
london_ny,bull_reclaim,18.0,25.0,0.0,0.25,0.45,1.0,0.6,1.0,0.0004,364,1.3479921305404468,-0.09223443223443156,0.4697802197802198,156,1.9170506912442395,-0.1284615384615338,0.46794871794871795,0.12443087792121692
all,bull_reclaim,22.0,20.0,0.0,0.2,0.45,1.0,0.8,1.0,0.0002,205,0.7834083038095617,-0.15869918699187247,0.44390243902439025,93,1.0938495466797353,-0.15799283154121382,0.4838709677419355,0.12442726789540472
all,bull_reclaim,22.0,20.0,0.0,0.25,0.45,1.0,0.8,1.0,0.0002,205,0.7834083038095617,-0.15869918699187247,0.44390243902439025,93,1.0938495466797353,-0.15799283154121382,0.4838709677419355,0.12442726789540472
all,bull_reclaim,15.0,18.0,0.0,0.2,0.55,1.0,0.6,1.0,0.0002,212,0.7875551427908056,-0.14050314465409025,0.44339622641509435,87,1.0236548596641746,-0.16252873563217496,0.45977011494252873,0.12441929140787195
all,bear_dip,10.0,18.0,0.55,1.0,0.0,0.15,0.0,0.4,0.0004,146,0.5420372805321371,-0.05703196347032127,0.4726027397260274,46,0.5780104712041885,-0.0930434782608626,0.45652173913043476,0.12441380909431984
all,bull_reclaim,10.0,20.0,0.0,0.15,0.45,1.0,0.7,1.0,0.0002,188,0.7172150691463997,-0.1589007092198591,0.44148936170212766,75,0.882136731193335,-0.13039999999999455,0.49333333333333335,0.12439067340375029
ny,bull_reclaim,15.0,25.0,0.0,0.2,0.45,1.0,0.8,1.0,0.0004,135,0.531474266967398,-0.1995555555555565,0.4148148148148148,66,0.8253223915592028,-0.03505050505049828,0.5303030303030303,0.12438205878068784
ny,bull_reclaim,15.0,25.0,0.0,0.25,0.45,1.0,0.8,1.0,0.0004,135,0.531474266967398,-0.1995555555555565,0.4148148148148148,66,0.8253223915592028,-0.03505050505049828,0.5303030303030303,0.12438205878068784
london_ny,bull_reclaim,18.0,30.0,0.0,0.2,0.35,1.0,0.8,1.0,0.0002,206,0.7628746672838792,-0.1386731391585769,0.4563106796116505,92,1.1497005988023952,-0.15818840579709456,0.4782608695652174,0.12429714395347219
london_ny,bull_reclaim,18.0,30.0,0.0,0.25,0.35,1.0,0.8,1.0,0.0002,206,0.7628746672838792,-0.1386731391585769,0.4563106796116505,92,1.1497005988023952,-0.15818840579709456,0.4782608695652174,0.12429714395347219
all,bull_reclaim,22.0,25.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0,129,0.48222421245278607,-0.18852713178294486,0.4186046511627907,63,0.791001831022757,-0.01724867724866971,0.5238095238095238,0.1242886963111588
london_ny,bull_reclaim,18.0,30.0,0.0,0.25,0.45,1.0,0.6,1.0,0.0002,366,1.3553986807082514,-0.09528233151183906,0.4781420765027322,145,1.781874039938556,-0.12689655172413375,0.47586206896551725,0.12425366000181007
all,bull_reclaim,18.0,30.0,0.0,0.1,0.55,1.0,0.8,1.0,0.0004,211,0.7739864735776242,-0.18271721958925713,0.43601895734597157,74,0.8712288447387785,-0.14324324324323828,0.4864864864864865,0.1242439878541634
all,bull_reclaim,12.0,25.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0,119,0.4569051713794344,-0.167170868347338,0.42857142857142855,61,0.7658906617839394,-0.016939890710374737,0.5245901639344263,0.12421149760876472
all,bull_reclaim,22.0,25.0,0.0,0.25,0.55,1.0,0.7,1.0,0.0002,373,1.3815880855004243,-0.08309204647006305,0.4745308310991957,169,1.95164200649585,-0.12126232741616608,0.47928994082840237,0.12415146190642781
all,bull_reclaim,12.0,20.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0004,331,1.26275631855031,-0.11575025176233854,0.459214501510574,125,1.470227885322225,-0.1562666666666624,0.472,0.12413941101300092
all,bull_reclaim,22.0,20.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0,95,0.35512635800786574,-0.2550175438596489,0.4,46,0.5775568924928067,0.06115942028986152,0.5652173913043478,0.12406524109051584
all,bull_reclaim,22.0,20.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0,95,0.35512635800786574,-0.2550175438596489,0.4,46,0.5775568924928067,0.06115942028986152,0.5652173913043478,0.12406524109051584
all,bull_reclaim,12.0,20.0,0.0,0.2,0.45,1.0,0.7,1.0,0.0004,295,1.125193690651198,-0.12908474576271262,0.45084745762711864,121,1.423180592991914,-0.2031955922864939,0.4380165289256198,0.12405032196221358
all,bull_reclaim,12.0,18.0,0.0,0.15,0.55,1.0,0.8,1.0,0.0002,103,0.39369326325848064,-0.1486084142394824,0.4368932038834951,39,0.46445850390770377,-0.007179487179482182,0.5641025641025641,0.12404111717746384
ny,bull_reclaim,15.0,20.0,0.0,0.2,0.55,1.0,0.6,1.0,0.0002,98,0.3859692307692308,-0.1915646258503379,0.41836734693877553,38,0.4862703279125567,0.025789473684223584,0.5263157894736842,0.1240361304359864
ny,bull_reclaim,12.0,25.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0002,145,0.5709363848898733,-0.21793103448275428,0.4068965517241379,71,0.8878468151621727,-0.036056338028162056,0.49295774647887325,0.12401632020284512
all,bull_reclaim,18.0,18.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0,91,0.34016042364301846,-0.16871794871794793,0.42857142857142855,41,0.5204972229568897,0.03252032520325929,0.5365853658536586,0.12400974934041809
all,bull_reclaim,18.0,18.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0,91,0.34016042364301846,-0.16871794871794793,0.42857142857142855,41,0.5204972229568897,0.03252032520325929,0.5365853658536586,0.12400974934041809
all,bull_reclaim,22.0,18.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0,91,0.34016042364301846,-0.16871794871794793,0.42857142857142855,41,0.5204972229568897,0.03252032520325929,0.5365853658536586,0.12400974934041809
all,bull_reclaim,22.0,18.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0,91,0.34016042364301846,-0.16871794871794793,0.42857142857142855,41,0.5204972229568897,0.03252032520325929,0.5365853658536586,0.12400974934041809
all,bull_reclaim,18.0,30.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0002,304,1.1151274311260557,-0.19964912280701752,0.42105263157894735,114,1.3421633554083885,-0.17713450292397157,0.45614035087719296,0.12400082956426482
all,bull_reclaim,12.0,18.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0004,221,0.843109203624225,-0.1292307692307722,0.45248868778280543,85,0.9997549620191131,-0.19396078431371985,0.4588235294117647,0.12400012126783337
all,bull_reclaim,10.0,20.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0,87,0.33403991521017473,-0.22766283524904188,0.41379310344827586,42,0.5273345540151714,0.05523809523810159,0.5714285714285714,0.12396507116464323
all,bull_reclaim,10.0,20.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0,87,0.33403991521017473,-0.22766283524904188,0.41379310344827586,42,0.5273345540151714,0.05523809523810159,0.5714285714285714,0.12396507116464323
london_ny,bull_reclaim,15.0,20.0,0.0,0.15,0.55,1.0,0.8,1.0,0.0002,73,0.2875076923076923,-0.10009132420090983,0.4657534246575342,28,0.3591182364729459,0.013333333333347843,0.5714285714285714,0.12391380199709687
all,bull_reclaim,18.0,25.0,0.0,0.1,0.55,1.0,0.7,1.0,0.0002,195,0.7296254433487936,-0.17517948717948642,0.4256410256410256,75,0.8993255058705971,-0.1250666666666584,0.48,0.12389124251591645
ny,bull_reclaim,22.0,20.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0002,85,0.33476923076923076,-0.25435294117646673,0.3764705882352941,41,0.5246600906424954,0.06764227642276738,0.5853658536585366,0.12388239708641648
london_ny,bull_reclaim,18.0,25.0,0.0,0.15,0.35,1.0,0.8,1.0,0.0004,207,0.7745254706317963,-0.10573268921095161,0.45410628019323673,105,1.3130128956623681,-0.1742857142857086,0.45714285714285713,0.12374958457954763
all,bear_dip,18.0,18.0,0.55,1.0,0.0,0.15,0.0,0.35,0.0002,142,0.5271869440792017,-0.01727699530516533,0.5,52,0.6101943527686102,-0.10551282051281757,0.4423076923076923,0.12373198975480862
all,bear_dip,22.0,18.0,0.55,1.0,0.0,0.15,0.0,0.35,0.0002,142,0.5271869440792017,-0.01727699530516533,0.5,52,0.6101943527686102,-0.10551282051281757,0.4423076923076923,0.12373198975480862
all,bull_reclaim,12.0,20.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0,89,0.3417189937207535,-0.2226966292134829,0.4157303370786517,43,0.5398901386345802,0.05178294573644102,0.5581395348837209,0.12370726882515723
ny,bull_reclaim,15.0,18.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0004,60,0.2363076923076923,-0.06066666666666385,0.4666666666666667,22,0.2821643286573146,0.023636363636379998,0.5454545454545454,0.12364335664336457
ny,bull_reclaim,15.0,18.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0004,60,0.2363076923076923,-0.06066666666666385,0.4666666666666667,22,0.2821643286573146,0.023636363636379998,0.5454545454545454,0.12364335664336457
all,bull_reclaim,22.0,25.0,0.0,0.1,0.35,1.0,0.8,1.0,0.0004,276,1.0327006275090618,-0.14683574879227296,0.4492753623188406,116,1.3627019089574155,-0.23563218390804083,0.43103448275862066,0.1236254583729188
all,bull_reclaim,12.0,18.0,0.0,0.25,0.45,1.0,0.7,1.0,0.0004,266,1.0145814295363345,-0.10032581453634021,0.462406015037594,116,1.3643714775790248,-0.26022988505746397,0.4051724137931034,0.12355264504079633
london_ny,bull_reclaim,12.0,20.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0002,136,0.5188364329995231,-0.14818627450980143,0.4338235294117647,51,0.6526259664089576,-0.05189542483659573,0.5098039215686274,0.12344865914892725
all,bear_dip,18.0,20.0,0.55,1.0,0.0,0.1,0.0,0.4,0.0004,154,0.5717379534380075,-0.08402597402597627,0.4805194805194805,58,0.7366053710808308,-0.09551724137931691,0.4482758620689655,0.12341319749458422
london_ny,bull_reclaim,12.0,30.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0,66,0.2534095908490981,-0.1817171717171736,0.42424242424242425,31,0.39717069264647004,0.07333333333334184,0.5483870967741935,0.1233893147159293
london_ny,bull_reclaim,12.0,30.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0,66,0.2534095908490981,-0.1817171717171736,0.42424242424242425,31,0.39717069264647004,0.07333333333334184,0.5483870967741935,0.1233893147159293
london_ny,bull_reclaim,12.0,30.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0,66,0.2534095908490981,-0.1817171717171736,0.42424242424242425,31,0.39717069264647004,0.07333333333334184,0.5483870967741935,0.1233893147159293
london_ny,bull_reclaim,12.0,20.0,0.0,0.25,0.55,1.0,0.7,1.0,0.0004,143,0.5455412494039104,-0.025034965034958574,0.4965034965034965,53,0.6777674170773944,-0.11308176100627956,0.4528301886792453,0.12332265811406391
all,bull_reclaim,22.0,20.0,0.0,0.1,0.35,1.0,0.7,1.0,0.0,58,0.22269327680678316,-0.27080459770114385,0.3793103448275862,33,0.42375601926163725,0.12505050505051696,0.5757575757575758,0.12319173791099738
all,bull_reclaim,22.0,20.0,0.0,0.1,0.45,1.0,0.7,1.0,0.0,58,0.22269327680678316,-0.27080459770114385,0.3793103448275862,33,0.42375601926163725,0.12505050505051696,0.5757575757575758,0.12319173791099738
ny,bull_reclaim,10.0,20.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0004,110,0.4332129963898917,-0.16993939393939014,0.43636363636363634,39,0.498734514453177,5.220894941442403e-15,0.48717948717948717,0.1231908510262332
london_ny,bull_reclaim,15.0,18.0,0.0,0.15,0.55,1.0,0.6,1.0,0.0004,111,0.412351985140469,-0.04204204204204165,0.4774774774774775,41,0.5246600906424954,-0.05772357723575913,0.5121951219512195,0.1231797649325897
london_ny,bull_reclaim,15.0,25.0,0.0,0.15,0.35,1.0,0.8,1.0,0.0004,200,0.7483337880500448,-0.10096666666666738,0.46,102,1.2754982415005862,-0.16764705882352354,0.46078431372549017,0.12311067917863892
ny,bull_reclaim,22.0,30.0,0.0,0.1,0.55,1.0,0.7,1.0,0.0004,88,0.3465846153846154,-0.12227272727272041,0.4659090909090909,36,0.4507042253521127,0.004629629629635707,0.5277777777777778,0.1230189432789474
all,bull_reclaim,18.0,25.0,0.0,0.25,0.55,1.0,0.7,1.0,0.0002,366,1.355660158962883,-0.09358834244080196,0.46994535519125685,166,1.9169974738361601,-0.12947791164657874,0.4759036144578313,0.12297286868364857
all,bull_reclaim,18.0,25.0,0.0,0.15,0.45,1.0,0.7,1.0,0.0004,366,1.369450832131582,-0.1172677595628427,0.45901639344262296,153,1.760306807286673,-0.11633986928103869,0.49673202614379086,0.12292736277115793
all,bull_reclaim,10.0,30.0,0.0,0.1,0.35,1.0,0.7,1.0,0.0004,316,1.1727230555126025,-0.1665189873417732,0.43354430379746833,114,1.3676580854786302,-0.1681286549707542,0.4473684210526316,0.12290775398742207
london_ny,bull_reclaim,15.0,30.0,0.0,0.2,0.35,1.0,0.8,1.0,0.0002,199,0.7444470423193827,-0.12435510887772322,0.4623115577889447,88,1.0997136162457695,-0.1599999999999921,0.4772727272727273,0.12286123730505542
london_ny,bull_reclaim,15.0,30.0,0.0,0.25,0.35,1.0,0.8,1.0,0.0002,199,0.7444470423193827,-0.12435510887772322,0.4623115577889447,88,1.0997136162457695,-0.1599999999999921,0.4772727272727273,0.12286123730505542
all,bull_reclaim,22.0,20.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0002,328,1.2177746838380323,-0.1172560975609755,0.4603658536585366,143,1.6825591371491606,-0.17314685314684938,0.44755244755244755,0.12285129724228781
ny,bull_reclaim,18.0,20.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0002,87,0.3426461538461538,-0.265287356321834,0.367816091954023,41,0.5246600906424954,0.06764227642276738,0.5853658536585366,0.1228381738586641
london_ny,bull_reclaim,12.0,25.0,0.0,0.15,0.35,1.0,0.8,1.0,0.0004,186,0.7148977058894184,-0.09724014336917791,0.46236559139784944,88,1.1004298554122705,-0.1540151515151466,0.45454545454545453,0.12279751934667005
london_ny,bull_reclaim,18.0,25.0,0.0,0.15,0.45,1.0,0.8,1.0,0.0004,171,0.6398253887827883,-0.12366471734892832,0.45614035087719296,79,0.9878858929269245,-0.11696202531644934,0.4936708860759494,0.12277332904582439
all,bear_dip,18.0,20.0,0.55,1.0,0.0,0.05,0.0,0.45,0.0002,96,0.35640807487044623,0.010486111111109734,0.53125,29,0.368351415718444,-0.056551724137934294,0.4827586206896552,0.12276892340320629
ny,bull_reclaim,12.0,25.0,0.0,0.2,0.35,1.0,0.7,1.0,0.0004,166,0.6535165060488005,-0.15955823293172558,0.42168674698795183,86,1.0754200859710825,-0.09968992248061372,0.47674418604651164,0.12268994546118758
ny,bull_reclaim,12.0,30.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0004,109,0.4292923076923077,-0.2087461773700318,0.42201834862385323,46,0.5758998435054773,0.011739130434785515,0.5217391304347826,0.12266666523477959
all,bear_dip,10.0,25.0,0.55,1.0,0.0,0.05,0.0,0.35,0.0002,105,0.3898213318895506,-0.13301587301586973,0.47619047619047616,36,0.47800829875518674,-0.005740740740750949,0.5,0.12258728225092205
all,bull_reclaim,18.0,18.0,0.0,0.25,0.45,1.0,0.7,1.0,0.0004,279,1.0641662362429973,-0.08998805256869656,0.46953405017921146,127,1.4937515314873806,-0.24855643044618667,0.41732283464566927,0.12252773451040473
london,bear_dip,18.0,18.0,0.55,1.0,0.0,0.15,0.0,0.4,0.0002,53,0.1967669580013922,0.10603773584904834,0.5283018867924528,18,0.2491349480968858,-0.03222222222222223,0.5,0.12247603310971075
london,bear_dip,22.0,18.0,0.55,1.0,0.0,0.15,0.0,0.4,0.0002,53,0.1967669580013922,0.10603773584904834,0.5283018867924528,18,0.2491349480968858,-0.03222222222222223,0.5,0.12247603310971075
all,bull_reclaim,12.0,20.0,0.0,0.2,0.35,1.0,0.7,1.0,0.0002,273,1.0412809408399222,-0.1451526251526265,0.4432234432234432,117,1.3761333006616026,-0.23185185185184506,0.4188034188034188,0.12242146750967405
all,bear_dip,12.0,18.0,0.55,1.0,0.0,0.15,0.0,0.4,0.0002,146,0.5420372805321371,-0.037762557077626435,0.4794520547945205,48,0.5654681556019143,-0.10263888888888502,0.4375,0.12239004743062991
all,bull_reclaim,18.0,20.0,0.0,0.2,0.45,1.0,0.8,1.0,0.0002,204,0.7795867998885395,-0.16480392156863002,0.4411764705882353,93,1.0938495466797353,-0.15799283154121382,0.4838709677419355,0.12230572177404102
all,bull_reclaim,18.0,20.0,0.0,0.25,0.45,1.0,0.8,1.0,0.0002,204,0.7795867998885395,-0.16480392156863002,0.4411764705882353,93,1.0938495466797353,-0.15799283154121382,0.4838709677419355,0.12230572177404102
ny,bull_reclaim,18.0,25.0,0.0,0.15,0.35,1.0,0.7,1.0,0.0004,137,0.5395692307692308,-0.12257907542578832,0.44525547445255476,80,1.0003907776475185,-0.07416666666666198,0.5,0.12228580479131834
all,bull_reclaim,22.0,18.0,0.0,0.2,0.55,1.0,0.6,1.0,0.0002,214,0.7945237266504235,-0.1392211838006252,0.4439252336448598,90,1.0589533031008702,-0.17029629629628767,0.45555555555555555,0.12217899247442875
all,bull_reclaim,15.0,18.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0002,260,0.9916961341332592,-0.12499999999999946,0.45,123,1.4467042391570695,-0.2542005420054137,0.4065040650406504,0.12209938942828082
all,bear_dip,18.0,25.0,0.55,1.0,0.0,0.05,0.0,0.45,0.0004,157,0.582875705777709,-0.09600849256900193,0.47770700636942676,56,0.6862394689813632,-0.10142857142858043,0.4642857142857143,0.12204450724592297
all,bull_reclaim,12.0,25.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0002,357,1.3619456366237481,-0.14915032679738824,0.44537815126050423,146,1.7138664710198093,-0.10671232876711949,0.5,0.12202916693359417
all,bull_reclaim,18.0,25.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0,52,0.19579541888923754,-0.13294871794871632,0.46153846153846156,36,0.4512927657351789,0.06222222222223195,0.5833333333333334,0.12197959659836505
all,bull_reclaim,18.0,25.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0,52,0.19579541888923754,-0.13294871794871632,0.46153846153846156,36,0.4512927657351789,0.06222222222223195,0.5833333333333334,0.12197959659836505
all,bull_reclaim,22.0,25.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0,52,0.19579541888923754,-0.13294871794871632,0.46153846153846156,36,0.4512927657351789,0.06222222222223195,0.5833333333333334,0.12197959659836505
all,bull_reclaim,22.0,25.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0,52,0.19579541888923754,-0.13294871794871632,0.46153846153846156,36,0.4512927657351789,0.06222222222223195,0.5833333333333334,0.12197959659836505
london,bull_reclaim,12.0,30.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0004,198,0.7553648068669528,-0.03134680134680098,0.5050505050505051,70,0.8626444159178435,-0.20209523809523317,0.42857142857142855,0.12197041207084358
london_ny,bull_reclaim,22.0,20.0,0.0,0.2,0.55,1.0,0.6,1.0,0.0002,154,0.572091943348038,-0.08718614718614541,0.474025974025974,63,0.8061850173287124,-0.10306878306877312,0.47619047619047616,0.12192055317177694
london_ny,bull_reclaim,12.0,25.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0004,314,1.1976637927609362,-0.08641188959660073,0.46178343949044587,153,1.880184331797235,-0.19298474945533262,0.42483660130718953,0.12191455837883419
all,bull_reclaim,15.0,20.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0002,323,1.1999071279312747,-0.1156037151702785,0.4613003095975232,136,1.6001961024635374,-0.18259803921568113,0.4411764705882353,0.12191137627133256
london_ny,bull_reclaim,15.0,30.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0002,151,0.5609472951009984,-0.18494481236203023,0.4304635761589404,50,0.6259780907668232,-0.05519999999999376,0.5,0.12188367535574346
london,bear_dip,12.0,25.0,0.45,1.0,0.0,0.05,0.0,0.4,0.0002,47,0.17449145332198931,-0.04510638297873344,0.48936170212765956,14,0.1839583903640843,0.031904761904756405,0.5714285714285714,0.12184509917503168
london_ny,bull_reclaim,12.0,25.0,0.0,0.15,0.55,1.0,0.8,1.0,0.0004,118,0.45353725427393204,-0.07090395480226246,0.4915254237288136,50,0.6252442360296991,-0.06506666666665943,0.5,0.12182293108077785
all,bull_reclaim,15.0,20.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0004,350,1.300208962154632,-0.11655238095238254,0.46,135,1.587846116148003,-0.14661728395061244,0.48148148148148145,0.12181810174896965
ny,bull_reclaim,22.0,20.0,0.0,0.25,0.45,1.0,0.6,1.0,0.0002,128,0.5039990156269226,-0.26255208333332924,0.3828125,61,0.7725593667546174,0.004262295081968924,0.5245901639344263,0.12180706063904732
all,bull_reclaim,18.0,20.0,0.0,0.2,0.35,1.0,0.6,1.0,0.0,153,0.5719180749162838,-0.18217864923747037,0.43137254901960786,72,0.9025855314703578,-0.0616666666666607,0.5,0.12176651258674577
all,bull_reclaim,18.0,20.0,0.0,0.2,0.45,1.0,0.6,1.0,0.0,153,0.5719180749162838,-0.18217864923747037,0.43137254901960786,72,0.9025855314703578,-0.0616666666666607,0.5,0.12176651258674577
london_ny,bull_reclaim,12.0,30.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0002,353,1.346418212880925,-0.09801699716713795,0.47592067988668557,138,1.695852534562212,-0.13067632850241107,0.45652173913043476,0.12175681807168019
all,bear_dip,22.0,30.0,0.55,1.0,0.0,0.05,0.0,0.45,0.0,102,0.3816204840406875,-0.04816993464052317,0.5,25,0.3200426723563142,-0.01253333333334722,0.48,0.12173454754315194
