period_id,variant,symbol,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
full2025_validation,light_or_anchor_pullback_m5pattern,EURJPY,9,2,0.2222222222222222,-24.29,62.03,-86.32000000000001,0.7186051899907321,-1.0372999999999999,-0.11525555555555554,0.7163056558363418,35.94,0.3594,-0.6758486366165832,1,0.1111111111111111,2,0.2222222222222222,6,0.6666666666666666,0.4777555555555555,0.5576111111111113,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,EURJPY:9,SHORT:8|LONG:1,london_newyork_overlap:4|london:2|new_york:2|tokyo:1
full2025_validation,light_or_anchor_pullback_m5pattern,EURUSD,20,6,0.3,-54.620000000000005,132.04,-186.65999999999997,0.7073824065145184,-2.2807,-0.114035,0.7112782145253376,99.59,0.9959000000000001,-0.5484486394216287,3,0.15,3,0.15,14,0.7,0.57531,0.5126799999999999,0.45,0.25,0.25,0.15,0.0,EURUSD:20,LONG:10|SHORT:10,london_newyork_overlap:13|new_york:4|london:3
full2025_validation,light_or_anchor_pullback_m5pattern,GBPJPY,9,2,0.2222222222222222,-30.050000000000004,42.36,-72.41,0.5850020715370805,-1.2348000000000003,-0.13720000000000004,0.5903254702896387,61.330000000000005,0.6133000000000001,-0.48997228110223384,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.5420888888888888,0.4775777777777777,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,GBPJPY:9,SHORT:5|LONG:4,london_newyork_overlap:4|new_york:4|london:1
full2025_validation,light_or_anchor_pullback_m5pattern,GBPUSD,3,2,0.6666666666666666,53.900000000000006,62.650000000000006,-8.75,7.160000000000001,2.2201000000000004,0.7400333333333334,6.701335387776066,8.75,0.08750000000000001,6.160000000000001,0,0.0,2,0.6666666666666666,1,0.3333333333333333,1.0515666666666668,0.3617333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,GBPUSD:3,LONG:3,london_newyork_overlap:2|london:1
full2025_validation,light_or_anchor_pullback_m5pattern,USDJPY,61,20,0.32786885245901637,44.830000000000005,502.60999999999996,-457.78,1.0979291362663288,1.7251999999999996,0.028281967213114746,1.090521289713252,135.01,1.3500999999999999,0.3320494778164581,4,0.06557377049180328,14,0.22950819672131148,43,0.7049180327868853,0.6871459016393444,0.5041688524590163,0.5737704918032787,0.39344262295081966,0.2786885245901639,0.18032786885245902,0.0,USDJPY:61,SHORT:40|LONG:21,london_newyork_overlap:22|london:17|tokyo:17|new_york:5
full2025_validation,one_anchor_pullback,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
full2025_validation,one_anchor_pullback,EURJPY,4,3,0.75,39.58,44.53,-4.95,8.995959595959595,1.6191999999999998,0.40479999999999994,8.534667287110283,4.950000000000003,0.04950000000000003,7.995959595959591,0,0.0,1,0.25,3,0.75,0.7870250000000001,0.389825,0.75,0.75,0.25,0.25,0.0,EURJPY:4,SHORT:3|LONG:1,london:2|london_newyork_overlap:1|tokyo:1
full2025_validation,one_anchor_pullback,EURUSD,10,2,0.2,-42.62000000000001,52.22,-94.84,0.5506115563053564,-1.9318000000000006,-0.19318000000000007,0.5233889272673443,81.96000000000001,0.8196,-0.5200097608589557,1,0.1,1,0.1,8,0.8,0.46735999999999994,0.5238700000000001,0.5,0.1,0.1,0.1,0.0,EURUSD:10,LONG:5|SHORT:5,london_newyork_overlap:7|london:2|new_york:1
full2025_validation,one_anchor_pullback,GBPJPY,2,0,0.0,-30.419999999999998,0,-30.419999999999998,0.0,-1.2787,-0.63935,0.0,30.419999999999998,0.3042,-1.0,0,0.0,0,0.0,2,1.0,0.1956,0.63935,0.0,0.0,0.0,0.0,0.0,GBPJPY:2,SHORT:2,london:1|new_york:1
full2025_validation,one_anchor_pullback,GBPUSD,2,1,0.5,23.1,31.85,-8.75,3.64,0.9106000000000001,0.45530000000000004,3.3384694401643555,8.75,0.08750000000000001,2.64,0,0.0,1,0.5,1,0.5,0.9226000000000001,0.36105,1.0,0.5,0.5,0.5,0.0,GBPUSD:2,LONG:2,london:1|london_newyork_overlap:1
full2025_validation,one_anchor_pullback,USDJPY,29,7,0.2413793103448276,-29.099999999999998,196.76999999999998,-225.87,0.8711648293266037,-1.2814000000000005,-0.04418620689655174,0.8624945004238697,78.02,0.7802,-0.37298128684952575,0,0.0,5,0.1724137931034483,24,0.8275862068965517,0.610448275862069,0.4967862068965518,0.4827586206896552,0.3448275862068966,0.2413793103448276,0.1724137931034483,0.0,USDJPY:29,SHORT:17|LONG:12,tokyo:11|london_newyork_overlap:9|london:8|new_york:1
full2025_validation,one_light_or_anchor_pullback,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
full2025_validation,one_light_or_anchor_pullback,EURJPY,5,1,0.2,-8.880000000000003,31.83,-40.709999999999994,0.7818717759764187,-0.36109999999999987,-0.07221999999999998,0.783448275862069,40.71,0.4071,-0.21812822402358148,0,0.0,1,0.2,4,0.8,0.48500000000000004,0.5511999999999999,0.4,0.2,0.2,0.2,0.0,EURJPY:5,SHORT:4|LONG:1,london_newyork_overlap:2|new_york:2|london:1
full2025_validation,one_light_or_anchor_pullback,EURUSD,11,2,0.18181818181818182,-57.65,45.97,-103.61999999999999,0.443640223895001,-2.4593,-0.22357272727272726,0.4392457304421187,59.88,0.5988,-0.962758851035404,1,0.09090909090909091,1,0.09090909090909091,9,0.8181818181818182,0.5475181818181819,0.5124454545454544,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,EURUSD:11,LONG:6|SHORT:5,london_newyork_overlap:8|new_york:2|london:1
full2025_validation,one_light_or_anchor_pullback,GBPJPY,3,1,0.3333333333333333,-13.819999999999997,10.98,-24.799999999999997,0.44274193548387103,-0.6006,-0.20020000000000002,0.43700787401574803,24.799999999999997,0.24799999999999994,-0.5572580645161289,0,0.0,0,0.0,3,1.0,0.30726666666666663,0.5071666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,GBPJPY:3,SHORT:2|LONG:1,new_york:2|london:1
full2025_validation,one_light_or_anchor_pullback,GBPUSD,2,1,0.5,23.1,31.85,-8.75,3.64,0.9106000000000001,0.45530000000000004,3.3384694401643555,8.75,0.08750000000000001,2.64,0,0.0,1,0.5,1,0.5,0.9226000000000001,0.36105,1.0,0.5,0.5,0.5,0.0,GBPUSD:2,LONG:2,london:1|london_newyork_overlap:1
full2025_validation,one_light_or_anchor_pullback,USDJPY,38,16,0.42105263157894735,190.04999999999998,442.62,-252.57000000000002,1.7524646632616698,7.880899999999999,0.20739210526315785,1.7714271730618636,60.30999999999999,0.6030999999999999,3.151218703365943,2,0.05263157894736842,12,0.3157894736842105,24,0.631578947368421,0.7989894736842108,0.506571052631579,0.6578947368421053,0.5,0.39473684210526316,0.23684210526315788,0.0,USDJPY:38,SHORT:25|LONG:13,tokyo:13|london:11|london_newyork_overlap:11|new_york:3
q1_quick,anchor_diag_first_break,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0,AUDJPY:4,SHORT:3|LONG:1,new_york:2|london_newyork_overlap:1|tokyo:1
q1_quick,anchor_diag_first_break,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0,EURJPY:11,SHORT:7|LONG:4,london_newyork_overlap:3|new_york:3|tokyo:3|london:2
q1_quick,anchor_diag_first_break,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,EURUSD:11,SHORT:7|LONG:4,london_newyork_overlap:7|new_york:3|london:1
q1_quick,anchor_diag_first_break,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0,GBPJPY:14,SHORT:10|LONG:4,london:4|london_newyork_overlap:4|new_york:3|tokyo:3
q1_quick,anchor_diag_first_break,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0,GBPUSD:6,SHORT:4|LONG:2,london_newyork_overlap:3|new_york:2|london:1
q1_quick,anchor_diag_first_break,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0,USDJPY:61,SHORT:34|LONG:27,london_newyork_overlap:20|new_york:14|tokyo:14|london:13
q1_quick,anchor_flip_first_break,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,anchor_flip_first_break,EURJPY,3,1,0.3333333333333333,10.620000000000001,32.43,-21.81,1.486932599724897,0.388,0.12933333333333333,1.4224738675958188,21.81,0.2181,0.4869325997248969,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.658,0.5379333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,EURJPY:3,SHORT:3,london_newyork_overlap:2|london:1
q1_quick,anchor_flip_first_break,EURUSD,3,1,0.3333333333333333,-20.43,3.15,-23.58,0.13358778625954199,-0.887,-0.2956666666666667,0.12748376942750345,23.58,0.23579999999999998,-0.8664122137404581,0,0.0,0,0.0,3,1.0,0.4758666666666667,0.5052666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,EURUSD:3,LONG:2|SHORT:1,london_newyork_overlap:2|new_york:1
q1_quick,anchor_flip_first_break,GBPJPY,4,2,0.5,39.03,61.42,-22.39,2.743188923626619,1.6755,0.418875,2.776022895908416,20.19,0.2019,1.9331352154531947,0,0.0,2,0.5,2,0.5,0.88195,0.4042,0.75,0.5,0.5,0.5,0.0,GBPJPY:4,SHORT:4,london:2|london_newyork_overlap:2
q1_quick,anchor_flip_first_break,USDJPY,24,7,0.2916666666666667,-67.24,139.47,-206.70999999999998,0.6747133665521746,-2.8224000000000005,-0.11760000000000002,0.6743096504690799,112.47,1.1247,-0.5978483151062505,2,0.08333333333333333,4,0.16666666666666666,18,0.75,0.5482541666666666,0.5356916666666667,0.4166666666666667,0.25,0.20833333333333334,0.16666666666666666,0.0,USDJPY:24,SHORT:17|LONG:7,london_newyork_overlap:8|london:7|tokyo:7|new_york:2
q1_quick,anchor_flip_first_break_fresh,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,anchor_flip_first_break_fresh,EURJPY,3,1,0.3333333333333333,10.620000000000001,32.43,-21.81,1.486932599724897,0.388,0.12933333333333333,1.4224738675958188,21.81,0.2181,0.4869325997248969,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.658,0.5379333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,EURJPY:3,SHORT:3,london_newyork_overlap:2|london:1
q1_quick,anchor_flip_first_break_fresh,EURUSD,3,1,0.3333333333333333,-20.43,3.15,-23.58,0.13358778625954199,-0.887,-0.2956666666666667,0.12748376942750345,23.58,0.23579999999999998,-0.8664122137404581,0,0.0,0,0.0,3,1.0,0.4758666666666667,0.5052666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,EURUSD:3,LONG:2|SHORT:1,london_newyork_overlap:2|new_york:1
q1_quick,anchor_flip_first_break_fresh,GBPJPY,4,2,0.5,39.03,61.42,-22.39,2.743188923626619,1.6755,0.418875,2.776022895908416,20.19,0.2019,1.9331352154531947,0,0.0,2,0.5,2,0.5,0.88195,0.4042,0.75,0.5,0.5,0.5,0.0,GBPJPY:4,SHORT:4,london:2|london_newyork_overlap:2
q1_quick,anchor_flip_first_break_fresh,USDJPY,24,7,0.2916666666666667,-67.24,139.47,-206.70999999999998,0.6747133665521746,-2.8224000000000005,-0.11760000000000002,0.6743096504690799,112.47,1.1247,-0.5978483151062505,2,0.08333333333333333,4,0.16666666666666666,18,0.75,0.5482541666666666,0.5356916666666667,0.4166666666666667,0.25,0.20833333333333334,0.16666666666666666,0.0,USDJPY:24,SHORT:17|LONG:7,london_newyork_overlap:8|london:7|tokyo:7|new_york:2
q1_quick,anchor_pullback_diag,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0,AUDJPY:4,SHORT:3|LONG:1,new_york:2|london_newyork_overlap:1|tokyo:1
q1_quick,anchor_pullback_diag,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0,EURJPY:11,SHORT:7|LONG:4,london_newyork_overlap:3|new_york:3|tokyo:3|london:2
q1_quick,anchor_pullback_diag,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,EURUSD:11,SHORT:7|LONG:4,london_newyork_overlap:7|new_york:3|london:1
q1_quick,anchor_pullback_diag,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0,GBPJPY:14,SHORT:10|LONG:4,london:4|london_newyork_overlap:4|new_york:3|tokyo:3
q1_quick,anchor_pullback_diag,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0,GBPUSD:6,SHORT:4|LONG:2,london_newyork_overlap:3|new_york:2|london:1
q1_quick,anchor_pullback_diag,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0,USDJPY:61,SHORT:34|LONG:27,london_newyork_overlap:20|new_york:14|tokyo:14|london:13
q1_quick,anchor_pullback_m5_reconfirm,EURJPY,2,1,0.5,22.089999999999996,32.12,-10.03,3.2023928215353936,0.8751,0.43755,3.0289821469974494,10.03,0.1003,2.2023928215353936,0,0.0,1,0.5,1,0.5,0.67705,0.4877,0.5,0.5,0.5,0.5,0.0,EURJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_pullback_m5_reconfirm,EURUSD,2,0,0.0,-23.58,0,-23.58,0.0,-1.0166,-0.5083,0.0,23.58,0.23579999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.40455,0.619,0.5,0.0,0.0,0.0,0.0,EURUSD:2,LONG:1|SHORT:1,london_newyork_overlap:2
q1_quick,anchor_pullback_m5_reconfirm,GBPJPY,2,0,0.0,-22.39,0,-22.39,0.0,-0.9434,-0.4717,0.0,22.39,0.22390000000000002,-1.0,0,0.0,0,0.0,2,1.0,0.43805,0.48335,0.5,0.0,0.0,0.0,0.0,GBPJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_pullback_m5_reconfirm,USDJPY,13,2,0.15384615384615385,-81.84,32.220000000000006,-114.06,0.28248290373487644,-3.5025,-0.26942307692307693,0.2722380368608058,81.84,0.8184,-1.0,0,0.0,1,0.07692307692307693,12,0.9230769230769231,0.3726384615384616,0.5226538461538461,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,USDJPY:13,SHORT:8|LONG:5,london:6|tokyo:5|london_newyork_overlap:2
q1_quick,anchor_pullback_required,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,anchor_pullback_required,EURJPY,2,1,0.5,22.089999999999996,32.12,-10.03,3.2023928215353936,0.8751,0.43755,3.0289821469974494,10.03,0.1003,2.2023928215353936,0,0.0,1,0.5,1,0.5,0.67705,0.4877,0.5,0.5,0.5,0.5,0.0,EURJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_pullback_required,EURUSD,2,0,0.0,-23.58,0,-23.58,0.0,-1.0166,-0.5083,0.0,23.58,0.23579999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.40455,0.619,0.5,0.0,0.0,0.0,0.0,EURUSD:2,LONG:1|SHORT:1,london_newyork_overlap:2
q1_quick,anchor_pullback_required,GBPJPY,2,0,0.0,-22.39,0,-22.39,0.0,-0.9434,-0.4717,0.0,22.39,0.22390000000000002,-1.0,0,0.0,0,0.0,2,1.0,0.43805,0.48335,0.5,0.0,0.0,0.0,0.0,GBPJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_pullback_required,USDJPY,14,3,0.21428571428571427,-66.38999999999999,45.09,-111.48,0.4044671689989236,-2.8219,-0.2015642857142857,0.3945849692132759,82.34,0.8234,-0.8062909885839201,0,0.0,1,0.07142857142857142,13,0.9285714285714286,0.4768714285714286,0.47937142857142856,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,USDJPY:14,SHORT:9|LONG:5,london:6|tokyo:6|london_newyork_overlap:2
q1_quick,base,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0,AUDJPY:4,SHORT:3|LONG:1,new_york:2|london_newyork_overlap:1|tokyo:1
q1_quick,base,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0,EURJPY:11,SHORT:7|LONG:4,london_newyork_overlap:3|new_york:3|tokyo:3|london:2
q1_quick,base,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,EURUSD:11,SHORT:7|LONG:4,london_newyork_overlap:7|new_york:3|london:1
q1_quick,base,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0,GBPJPY:14,SHORT:10|LONG:4,london:4|london_newyork_overlap:4|new_york:3|tokyo:3
q1_quick,base,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0,GBPUSD:6,SHORT:4|LONG:2,london_newyork_overlap:3|new_york:2|london:1
q1_quick,base,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0,USDJPY:61,SHORT:34|LONG:27,london_newyork_overlap:20|new_york:14|tokyo:14|london:13
q1_quick,light,EURJPY,2,1,0.5,8.169999999999998,33.16,-24.99,1.3269307723089234,0.2962,0.1481,1.294931793288858,24.99,0.24989999999999998,0.32693077230892353,1,0.5,1,0.5,0,0.0,0.85965,0.5491,0.5,0.5,0.5,0.5,0.0,EURJPY:2,SHORT:2,london:2
q1_quick,light,EURUSD,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
q1_quick,light,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0,GBPJPY:4,LONG:3|SHORT:1,new_york:3|london_newyork_overlap:1
q1_quick,light,USDJPY,11,3,0.2727272727272727,8.280000000000001,97.13,-88.85000000000001,1.0931907709622959,0.2774000000000003,0.025218181818181848,1.076315717076123,70.59,0.7059,0.11729706757331068,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.8168181818181818,0.548490909090909,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0,USDJPY:11,SHORT:9|LONG:2,london:4|london_newyork_overlap:3|new_york:3|tokyo:1
q1_quick,light_or_anchor_pullback,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,light_or_anchor_pullback,EURJPY,3,1,0.3333333333333333,-1.5300000000000011,32.12,-33.65,0.9545319465081723,-0.12919999999999998,-0.04306666666666666,0.910002786291446,33.65,0.3365,-0.04546805349182767,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,0.5909666666666666,0.6599,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,EURJPY:3,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,light_or_anchor_pullback,EURUSD,2,0,0.0,-23.58,0,-23.58,0.0,-1.0166,-0.5083,0.0,23.58,0.23579999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.40455,0.619,0.5,0.0,0.0,0.0,0.0,EURUSD:2,LONG:1|SHORT:1,london_newyork_overlap:2
q1_quick,light_or_anchor_pullback,GBPJPY,6,1,0.16666666666666666,-47.290000000000006,11.08,-58.370000000000005,0.18982353948946376,-1.9701000000000004,-0.3283500000000001,0.19135574436645733,47.290000000000006,0.47290000000000004,-1.0,0,0.0,0,0.0,6,1.0,0.41039999999999993,0.50995,0.5,0.0,0.0,0.0,0.0,GBPJPY:6,LONG:3|SHORT:3,new_york:3|london_newyork_overlap:2|london:1
q1_quick,light_or_anchor_pullback,USDJPY,20,5,0.25,-65.44999999999999,110.2,-175.64999999999998,0.627384002277256,-2.8503000000000007,-0.14251500000000003,0.6095425964739243,135.01,1.3500999999999999,-0.48477890526627654,1,0.05,3,0.15,16,0.8,0.60825,0.5457599999999999,0.45,0.4,0.2,0.1,0.0,USDJPY:20,SHORT:13|LONG:7,tokyo:7|london:6|london_newyork_overlap:4|new_york:3
q1_quick,light_or_anchor_pullback_exhaustion,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,light_or_anchor_pullback_exhaustion,EURJPY,4,1,0.25,-5.510000000000005,33.16,-38.67,0.8575122834238427,-0.3373,-0.084325,0.7940529979240445,28.64,0.28640000000000004,-0.19238826815642476,1,0.25,1,0.25,2,0.5,0.6183000000000001,0.458525,0.5,0.25,0.25,0.25,0.0,EURJPY:4,SHORT:4,london:3|london_newyork_overlap:1
q1_quick,light_or_anchor_pullback_exhaustion,EURUSD,1,1,1.0,30.96,30.96,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
