run_id,period_id,variant,entry_time,symbol,direction,old_latest_break_time,first_break_time,break_time_diff_bars,break_time_diff_bucket,old_flip_age,first_break_flip_age,old_gate_pass,first_break_gate_pass,trade_taken_old_only,trade_taken_new_only,trade_taken_both,trade_rejected_both,result_r,mfe_r
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.06 10:10:00,EURJPY,SHORT,2025.03.06 09:45:00,2025.03.06 08:30:00,5,diff_5_12,0,5,true,true,false,false,true,false,-0.2022,0.7062
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.06 19:05:00,GBPJPY,SHORT,2025.03.06 18:45:00,2025.03.06 17:00:00,7,diff_5_12,0,7,false,false,false,false,false,true,0.4662,0.6352
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.07 03:10:00,USDJPY,LONG,2025.03.07 02:15:00,2025.03.07 02:15:00,0,same_or_reversed,2,2,false,false,false,false,false,true,-0.4369,0.9563
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.07 10:10:00,USDJPY,LONG,2025.03.07 09:15:00,2025.03.07 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.6406,0.7422
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.07 16:15:00,EURUSD,LONG,2025.03.07 15:30:00,2025.03.07 15:30:00,0,same_or_reversed,2,2,true,true,false,false,true,false,1.3030,1.3030
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.10 19:25:00,USDJPY,SHORT,2025.03.10 19:00:00,2025.03.10 19:00:00,0,same_or_reversed,0,0,false,false,false,false,false,true,-1.0000,0.2287
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.11 19:05:00,GBPJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.4090,0.2553
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.12 17:15:00,GBPJPY,SHORT,2025.03.12 17:00:00,2025.03.12 17:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.0897,0.7724
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.18 17:30:00,USDJPY,SHORT,2025.03.18 17:15:00,2025.03.18 17:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.7473,0.3172
q1_light_or_anchor_pullback_exhaustion,q1_quick,light_or_anchor_pullback_exhaustion,2025.03.19 11:05:00,USDJPY,SHORT,2025.03.19 10:45:00,2025.03.19 10:30:00,1,diff_1_4,0,1,true,true,false,false,true,false,-0.2802,0.1456
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.01.10 11:15:00,USDJPY,SHORT,2025.01.10 11:00:00,2025.01.10 10:30:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.5684,0.0772
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.01.27 03:10:00,USDJPY,SHORT,2025.01.27 02:45:00,2025.01.27 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.3603,0.2500
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.01.27 10:10:00,USDJPY,SHORT,2025.01.27 09:45:00,2025.01.27 09:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,1.3019,1.3113
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.01.30 04:10:00,USDJPY,SHORT,2025.01.30 03:45:00,2025.01.30 02:15:00,6,diff_5_12,0,6,true,true,false,false,true,false,-0.1389,0.9954
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.02.03 03:05:00,AUDJPY,SHORT,2025.02.03 02:45:00,2025.02.03 02:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3750,0.3484
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.02.21 03:10:00,USDJPY,LONG,2025.02.21 02:45:00,2025.02.21 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.5571,0.3905
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.03 03:05:00,USDJPY,SHORT,2025.03.03 02:45:00,2025.03.03 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.2849,0.4896
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.04 10:10:00,GBPJPY,SHORT,2025.03.04 09:15:00,2025.03.04 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.8537,0.1037
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.06 10:05:00,EURJPY,SHORT,2025.03.06 09:45:00,2025.03.06 08:30:00,5,diff_5_12,0,5,true,true,false,false,true,false,1.3064,1.3064
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.07 10:05:00,USDJPY,LONG,2025.03.07 09:15:00,2025.03.07 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.5292,0.0000
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.07 16:10:00,EURUSD,LONG,2025.03.07 15:30:00,2025.03.07 15:30:00,0,same_or_reversed,1,1,true,true,false,false,true,false,-0.6336,0.5573
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.12 16:05:00,EURUSD,SHORT,2025.03.12 15:45:00,2025.03.12 15:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3830,0.2518
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.18 17:30:00,USDJPY,SHORT,2025.03.18 17:15:00,2025.03.18 17:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.7473,0.3172
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.19 10:55:00,USDJPY,SHORT,2025.03.19 10:30:00,2025.03.19 10:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.2955,0.2533
q1_one_anchor_pullback,q1_quick,one_anchor_pullback,2025.03.21 03:40:00,USDJPY,LONG,2025.03.21 03:15:00,2025.03.21 03:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.5290,1.2625
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.01.07 16:10:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.7547,0.4088
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.01.10 17:05:00,USDJPY,SHORT,2025.01.10 16:30:00,2025.01.10 16:30:00,0,same_or_reversed,1,1,true,true,false,false,true,false,1.3029,1.3029
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.01.27 03:10:00,USDJPY,SHORT,2025.01.27 02:45:00,2025.01.27 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.3603,0.2500
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.01.27 10:05:00,USDJPY,SHORT,2025.01.27 09:45:00,2025.01.27 09:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,1.3121,1.3121
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.01.27 19:25:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,1.2973,1.2973
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.01.30 04:10:00,USDJPY,SHORT,2025.01.30 03:45:00,2025.01.30 02:15:00,6,diff_5_12,0,6,true,true,false,false,true,false,-0.1389,0.9954
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.02.03 03:05:00,AUDJPY,SHORT,2025.02.03 02:45:00,2025.02.03 02:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3750,0.3484
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.02.21 03:10:00,USDJPY,LONG,2025.02.21 02:45:00,2025.02.21 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.5571,0.3905
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.02.28 19:05:00,GBPJPY,LONG,2025.02.28 18:15:00,2025.02.28 18:15:00,0,same_or_reversed,2,2,false,false,false,false,false,true,-0.2131,0.1829
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.03 03:05:00,USDJPY,SHORT,2025.03.03 02:45:00,2025.03.03 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.2849,0.4896
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.04 10:10:00,GBPJPY,SHORT,2025.03.04 09:15:00,2025.03.04 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.8537,0.1037
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.06 10:05:00,EURJPY,SHORT,2025.03.06 09:45:00,2025.03.06 08:30:00,5,diff_5_12,0,5,true,true,false,false,true,false,1.3064,1.3064
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.06 19:05:00,GBPJPY,SHORT,2025.03.06 18:45:00,2025.03.06 17:00:00,7,diff_5_12,0,7,false,false,false,false,false,true,0.4662,0.6352
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.07 10:05:00,USDJPY,LONG,2025.03.07 09:15:00,2025.03.07 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.5292,0.0000
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.07 16:10:00,EURUSD,LONG,2025.03.07 15:30:00,2025.03.07 15:30:00,0,same_or_reversed,1,1,true,true,false,false,true,false,-0.6336,0.5573
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.12 16:05:00,EURUSD,SHORT,2025.03.12 15:45:00,2025.03.12 15:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3830,0.2518
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.19 10:55:00,USDJPY,SHORT,2025.03.19 10:30:00,2025.03.19 10:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.2955,0.2533
q1_one_light_or_anchor_pullback,q1_quick,one_light_or_anchor_pullback,2025.03.21 03:40:00,USDJPY,LONG,2025.03.21 03:15:00,2025.03.21 03:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.5290,1.2625
full2025_base,full2025_validation,base,2025.01.06 16:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.7889,0.2463
full2025_base,full2025_validation,base,2025.01.06 16:25:01,EURJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4871,0.6199
full2025_base,full2025_validation,base,2025.01.06 16:20:00,GBPUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0000,0.2456
full2025_base,full2025_validation,base,2025.01.06 16:20:00,EURUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0056,0.1831
full2025_base,full2025_validation,base,2025.01.07 03:15:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.3027,0.4592
full2025_base,full2025_validation,base,2025.01.07 19:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,0.0766,1.2153
full2025_base,full2025_validation,base,2025.01.08 16:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0564,0.2051
full2025_base,full2025_validation,base,2025.01.10 16:35:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3072,1.3072
full2025_base,full2025_validation,base,2025.01.10 17:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3029,1.3029
full2025_base,full2025_validation,base,2025.01.10 19:15:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.5654,0.0654
full2025_base,full2025_validation,base,2025.01.13 10:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0357,0.0655
full2025_base,full2025_validation,base,2025.01.14 16:10:01,EURUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0000,0.5963
full2025_base,full2025_validation,base,2025.01.14 16:05:00,GBPUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.6117,0.0241
full2025_base,full2025_validation,base,2025.01.15 10:05:00,GBPUSD,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.1674,0.0928
full2025_base,full2025_validation,base,2025.01.15 16:15:00,EURJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.2990,1.2990
full2025_base,full2025_validation,base,2025.01.16 19:35:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.5705,0.9597
full2025_base,full2025_validation,base,2025.01.21 03:05:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0055,0.5246
full2025_base,full2025_validation,base,2025.01.21 03:05:00,EURJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0200,0.4867
full2025_base,full2025_validation,base,2025.01.23 19:05:00,EURUSD,LONG,,,,missing,-1,-1,false,false,false,false,false,true,0.1296,0.6185
full2025_base,full2025_validation,base,2025.01.23 19:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,0.0840,0.5574
full2025_base,full2025_validation,base,2025.01.23 19:05:00,GBPUSD,LONG,,,,missing,-1,-1,false,false,false,false,false,true,0.2696,0.7016
full2025_base,full2025_validation,base,2025.01.24 10:10:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.3394,1.0459
full2025_base,full2025_validation,base,2025.01.24 16:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5370,0.0444
full2025_base,full2025_validation,base,2025.01.27 03:10:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.3603,0.2500
full2025_base,full2025_validation,base,2025.01.27 10:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3121,1.3121
full2025_base,full2025_validation,base,2025.01.27 16:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.2601,0.7939
full2025_base,full2025_validation,base,2025.01.27 19:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.3852,0.0926
full2025_base,full2025_validation,base,2025.01.28 03:10:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,1.3179,1.3179
full2025_base,full2025_validation,base,2025.01.28 16:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.2269,0.3769
full2025_base,full2025_validation,base,2025.01.29 10:15:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.5150,0.6300
full2025_base,full2025_validation,base,2025.01.30 04:10:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.1389,0.9954
full2025_base,full2025_validation,base,2025.02.03 03:05:00,AUDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.3750,0.3484
full2025_base,full2025_validation,base,2025.02.03 19:15:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4412,0.3456
full2025_base,full2025_validation,base,2025.02.05 16:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.6578,0.0066
full2025_base,full2025_validation,base,2025.02.06 16:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.2226,0.3774
full2025_base,full2025_validation,base,2025.02.07 03:10:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,0.1573,0.7107
full2025_base,full2025_validation,base,2025.02.07 16:05:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.2248,0.2770
full2025_base,full2025_validation,base,2025.02.07 16:05:00,GBPUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4872,0.2161
full2025_base,full2025_validation,base,2025.02.07 16:05:00,EURUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4916,0.3240
full2025_base,full2025_validation,base,2025.02.07 16:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3105,1.3394
full2025_base,full2025_validation,base,2025.02.07 19:05:00,GBPUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0117,0.1362
full2025_base,full2025_validation,base,2025.02.07 19:05:00,EURUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0251,0.0815
full2025_base,full2025_validation,base,2025.02.07 19:05:00,AUDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.5880,0.1796
full2025_base,full2025_validation,base,2025.02.07 19:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0338,0.4928
full2025_base,full2025_validation,base,2025.02.10 03:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,0.0403,0.6052
full2025_base,full2025_validation,base,2025.02.12 10:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.7063,0.2308
full2025_base,full2025_validation,base,2025.02.12 17:45:00,EURUSD,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5000,0.0924
full2025_base,full2025_validation,base,2025.02.12 20:00:00,EURUSD,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5059,0.0711
full2025_base,full2025_validation,base,2025.02.13 10:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.3527,0.1037
full2025_base,full2025_validation,base,2025.02.13 16:55:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0065,0.3871
full2025_base,full2025_validation,base,2025.02.20 16:15:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.4929,0.0684
full2025_base,full2025_validation,base,2025.02.21 03:10:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5571,0.3905
full2025_base,full2025_validation,base,2025.02.21 10:50:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.5479,0.8032
full2025_base,full2025_validation,base,2025.02.27 03:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,0.2783,0.7003
full2025_base,full2025_validation,base,2025.02.27 16:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.7206,1.0952
full2025_base,full2025_validation,base,2025.02.27 19:35:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.0472,0.6738
full2025_base,full2025_validation,base,2025.02.28 03:15:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.3178,0.6017
full2025_base,full2025_validation,base,2025.02.28 16:15:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.7881,0.1523
full2025_base,full2025_validation,base,2025.02.28 19:05:00,EURJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.4307,0.6788
full2025_base,full2025_validation,base,2025.02.28 19:05:00,GBPJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.2131,0.1829
full2025_base,full2025_validation,base,2025.03.03 03:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.2849,0.4896
full2025_base,full2025_validation,base,2025.03.03 10:15:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.0641,1.1880
full2025_base,full2025_validation,base,2025.03.03 19:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.2794,0.6176
full2025_base,full2025_validation,base,2025.03.04 03:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3260,1.3260
full2025_base,full2025_validation,base,2025.03.04 03:05:00,EURJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3039,1.3039
full2025_base,full2025_validation,base,2025.03.04 03:05:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.0375,1.0188
full2025_base,full2025_validation,base,2025.03.04 10:10:00,EURJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4489,0.1317
full2025_base,full2025_validation,base,2025.03.04 10:10:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.8537,0.1037
full2025_base,full2025_validation,base,2025.03.04 10:10:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.6844,0.1044
full2025_base,full2025_validation,base,2025.03.04 17:45:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5093,0.0747
full2025_base,full2025_validation,base,2025.03.05 03:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.3811,0.1250
full2025_base,full2025_validation,base,2025.03.05 03:05:00,GBPJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.4661,0.5520
full2025_base,full2025_validation,base,2025.03.05 03:05:00,EURJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5349,1.2126
full2025_base,full2025_validation,base,2025.03.05 16:40:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0000,0.6243
full2025_base,full2025_validation,base,2025.03.05 19:05:00,EURJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,1.3144,1.3144
full2025_base,full2025_validation,base,2025.03.06 10:05:00,EURUSD,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4700,0.0737
full2025_base,full2025_validation,base,2025.03.06 10:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3000,1.3000
full2025_base,full2025_validation,base,2025.03.06 10:05:00,EURJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3064,1.3064
full2025_base,full2025_validation,base,2025.03.06 10:50:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,1.3074,1.3074
full2025_base,full2025_validation,base,2025.03.06 16:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0187,0.8925
full2025_base,full2025_validation,base,2025.03.06 19:05:00,GBPJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,0.4662,0.6352
full2025_base,full2025_validation,base,2025.03.06 19:05:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,0.5081,0.6914
full2025_base,full2025_validation,base,2025.03.06 19:05:00,AUDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,0.7714,0.9571
full2025_base,full2025_validation,base,2025.03.07 03:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.2876,0.2539
full2025_base,full2025_validation,base,2025.03.07 10:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.5292,0.0000
full2025_base,full2025_validation,base,2025.03.07 16:10:00,EURUSD,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.6336,0.5573
full2025_base,full2025_validation,base,2025.03.07 17:00:00,AUDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.2574,0.4079
full2025_base,full2025_validation,base,2025.03.07 16:45:00,GBPJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.6315,0.3806
full2025_base,full2025_validation,base,2025.03.10 03:20:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-0.4464,0.6667
full2025_base,full2025_validation,base,2025.03.10 16:35:00,USDJPY,SHORT,,,,missing,-1,-1,false,false,false,false,false,true,-1.0652,0.8696
full2025_base,full2025_validation,base,2025.03.10 19:05:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-0.0684,0.8761
full2025_base,full2025_validation,base,2025.03.11 16:30:00,USDJPY,LONG,,,,missing,-1,-1,false,false,false,false,false,true,-1.0721,1.0180
