subject_id,subject_type,symbol,market_cluster_id,shock_direction,decision_seconds,horizon_seconds,anchor_msc,server_day,feature_status,feature_reason,primary_population,control_population,episode_class,y_cont,y_rev,continuation_result,reversal_result,continuation_first_touch_msc,reversal_first_touch_msc,continuation_gross_r,reversal_gross_r,continuation_stressed_r,reversal_stressed_r,continuation_mfe,continuation_mae,reversal_mfe,reversal_mae,fold,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36
ts15g_economic_path_r3_202503_USDCAD_mh_59,SHOCK,USDCAD,2315,SHORT,120,900,1741282141000,2025-03-06,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741282978980.0,1741282683008.0,1.20535714,-1.0,1.125,-1.078125,0.00135,0.00085,0.00032,0.00112,-1,0.059135250809,-2.680562778584,-0.13479435828,-0.40039485043,-1.0,-1.0,-1.0,1.0,1.0,0.000363995272,6.99866e-06,0.001169455636,-6.99866e-06,0.334669338677,0.229501084599,0.000653179931,0.001234597096,0.001629496079,0.000363995272,0.00021269332,0.000320263355,1.13654986306,0.359482193167,0.8203125,0.00028,0.428672080796,0.575171509067,188.0,671.0,1.0,0.583333333333,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_61,SHOCK,USDCAD,2340,SHORT,120,900,1741285170000,2025-03-06,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741285784192.0,1741285780635.0,1.2037037,-1.07407407,1.12384259,-1.16087963,0.00138,0.00074,0.00019,0.00116,-1,0.179703283417,-2.346818794754,-0.53535244308,-0.522105097852,-1.0,-1.0,-1.0,1.0,1.0,0.000442075799,-3.1569366e-05,-0.000757389847,3.1569366e-05,0.252336448598,0.0906676783,0.000457626575,0.001235310172,0.001740773781,0.000442075799,0.000279578747,0.000258698498,1.70884563079,0.041277168942,0.6171875,0.00025,0.546296945819,0.687952815705,142.0,17.0,1.0,0.055555555555,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_63,SHOCK,USDCAD,2387,LONG,120,900,1741289788250,2025-03-06,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741290475407.0,1741290396903.0,1.2,-1.09,1.1125,-1.17875,0.00122,0.00035,0.0,0.00109,-1,2.25127813538,3.816431239743,0.482921359395,0.371801783743,1.0,-1.0,-1.0,-1.0,-1.0,0.000157378701,0.000573677322,-3.497023e-06,0.000573677322,0.001821493625,0.425851336507,0.000337082758,0.00110853812,0.001852368433,0.000157378701,0.000131181189,0.000156349084,1.006585372136,0.042929881994,0.15625,0.00026,0.771323937422,1.116176931835,97.0,358.0,1.0,0.035714285715,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_80,SHOCK,USDCAD,2882,LONG,60,900,1741362480500,2025-03-07,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741363129162.0,1741362820710.0,1.20833333,-1.01041667,1.12239583,-1.10026042,0.00117,0.00053,2e-05,0.00097,0,0.906533952625,1.613396793712,0.417628391197,0.243258883957,1.0,1.0,1.0,1.0,1.0,-0.000240434456,0.000407825373,0.000352044563,0.000407825373,0.120381406436,0.94105409154,0.00053401758,0.000789963304,0.000995258386,0.000240434456,0.000197080277,0.000231030043,1.040706448389,0.087478502081,0.8671875,0.00027,0.505601332515,0.787306518726,155.0,158.0,2.0,0.111111111111,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_80,SHOCK,USDCAD,2882,LONG,120,900,1741362480500,2025-03-07,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741363165964.0,1741362865409.0,1.20689655,-1.0,1.12715517,-1.08081897,0.00141,0.00066,0.0001,0.00116,0,1.110429926444,1.88232983846,0.385338780988,0.239493266416,1.0,1.0,1.0,1.0,1.0,0.000125451276,0.000362457746,0.000745969534,0.000362457746,0.268170426065,0.96185852982,0.00051623061,0.000789965925,0.000995258386,0.000125451276,0.000190137899,0.000222752944,0.563185715851,0.087469357381,0.859375,0.00027,0.523022065725,0.787224216429,150.0,40.0,2.0,0.111111111111,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_87,SHOCK,USDCAD,3113,LONG,60,600,1741374262500,2025-03-07,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741374573533.0,1741374352079.0,1.2016129,-1.00806452,1.12298387,-1.08770161,0.0015,0.00033,0.0,0.00125,0,1.101806021884,2.088834891104,0.136236204596,0.16646899141,1.0,1.0,1.0,1.0,1.0,0.001326928148,0.001125343974,0.0006806123,0.001125343974,0.188099808061,0.936290322581,0.000488261761,0.000989360834,0.00146195148,0.001326928148,0.000613939844,0.000392172876,3.38352861132,0.148431776547,1.0,0.00028,0.57346288944,1.039022435836,209.0,649.0,1.0,0.166666666666,250.0,26.0,0.538461538462,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_87,SHOCK,USDCAD,3113,LONG,60,900,1741374262500,2025-03-07,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741374573533.0,1741374352079.0,1.2016129,-1.00806452,1.12298387,-1.08770161,0.0015,0.00033,0.0,0.00125,0,1.101806021884,2.088834891104,0.136236204596,0.16646899141,1.0,1.0,1.0,1.0,1.0,0.001326928148,0.001125343974,0.0006806123,0.001125343974,0.188099808061,0.936290322581,0.000488261761,0.000989360834,0.00146195148,0.001326928148,0.000613939844,0.000392172876,3.38352861132,0.148431776547,1.0,0.00028,0.57346288944,1.039022435836,209.0,649.0,1.0,0.166666666666,250.0,26.0,0.538461538462,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_87,SHOCK,USDCAD,3113,LONG,120,600,1741374262500,2025-03-07,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741374627592.0,1741374573533.0,1.20535714,-1.04464286,1.1328125,-1.12834821,0.00144,0.0005,0.0,0.00117,0,2.555241283675,3.551599737961,0.42843130901,0.273628029422,1.0,1.0,1.0,1.0,1.0,0.0001110764,0.001479716692,0.000538141204,0.001479716692,0.154845154845,0.986703167775,0.00054838592,0.000989360834,0.00146195148,0.0001110764,0.000606259933,0.000387732305,0.28647703147,0.148328225604,0.9921875,0.00029,0.528824663728,1.075379635636,216.0,442.0,1.0,0.166666666666,250.0,27.0,0.555555555556,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_87,SHOCK,USDCAD,3113,LONG,120,900,1741374262500,2025-03-07,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741374627592.0,1741374573533.0,1.20535714,-1.04464286,1.1328125,-1.12834821,0.00144,0.0005,0.0,0.00117,0,2.555241283675,3.551599737961,0.42843130901,0.273628029422,1.0,1.0,1.0,1.0,1.0,0.0001110764,0.001479716692,0.000538141204,0.001479716692,0.154845154845,0.986703167775,0.00054838592,0.000989360834,0.00146195148,0.0001110764,0.000606259933,0.000387732305,0.28647703147,0.148328225604,0.9921875,0.00029,0.528824663728,1.075379635636,216.0,442.0,1.0,0.166666666666,250.0,27.0,0.555555555556,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_9,SHOCK,USDCAD,693,SHORT,60,300,1741121891750,2025-03-04,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741122151635.0,1741122123875.0,1.20192308,-1.01923077,1.11899038,-1.09975962,0.00126,0.00045,0.0,0.00106,-1,-1.66497529319,-2.455656890923,-0.389070229085,-0.239745815354,-1.0,1.0,1.0,-1.0,-1.0,-0.000237654455,-0.000165330817,-0.000502796385,0.000165330817,0.278625954199,0.796697247706,0.000336342428,0.001005959539,0.001911015786,0.000237654455,0.000164484901,0.000147452709,1.611733396056,0.0,0.09375,0.00028,0.832484921968,1.560862372586,149.0,284.0,1.0,0.0,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_9,SHOCK,USDCAD,693,SHORT,60,600,1741121891750,2025-03-04,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741122151635.0,1741122123875.0,1.20192308,-1.01923077,1.11899038,-1.09975962,0.00126,0.00045,0.0,0.00106,-1,-1.66497529319,-2.455656890923,-0.389070229085,-0.239745815354,-1.0,1.0,1.0,-1.0,-1.0,-0.000237654455,-0.000165330817,-0.000502796385,0.000165330817,0.278625954199,0.796697247706,0.000336342428,0.001005959539,0.001911015786,0.000237654455,0.000164484901,0.000147452709,1.611733396056,0.0,0.09375,0.00028,0.832484921968,1.560862372586,149.0,284.0,1.0,0.0,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_9,SHOCK,USDCAD,693,SHORT,60,900,1741121891750,2025-03-04,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741122151635.0,1741122123875.0,1.20192308,-1.01923077,1.11899038,-1.09975962,0.00126,0.00045,0.0,0.00106,-1,-1.66497529319,-2.455656890923,-0.389070229085,-0.239745815354,-1.0,1.0,1.0,-1.0,-1.0,-0.000237654455,-0.000165330817,-0.000502796385,0.000165330817,0.278625954199,0.796697247706,0.000336342428,0.001005959539,0.001911015786,0.000237654455,0.000164484901,0.000147452709,1.611733396056,0.0,0.09375,0.00028,0.832484921968,1.560862372586,149.0,284.0,1.0,0.0,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_9,SHOCK,USDCAD,693,SHORT,120,300,1741121891750,2025-03-04,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741122152254.0,1741122124109.0,1.20689655,-1.00862069,1.13146552,-1.08512931,0.00143,0.00028,0.0,0.00117,-1,-1.444283451737,-2.322155794777,-0.460596577675,-0.27712185287,-1.0,1.0,1.0,-1.0,-1.0,6.88933e-06,-0.000223877385,-0.000206657827,0.000223877385,0.135746606335,0.798899082569,0.000328389398,0.000983390982,0.00183844323,6.88933e-06,0.000161890098,0.000127152629,0.054181575729,0.0,0.0,0.00028,0.852646285551,1.560830114033,131.0,184.0,1.0,0.0,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_9,SHOCK,USDCAD,693,SHORT,120,600,1741121891750,2025-03-04,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741122152254.0,1741122124109.0,1.20689655,-1.00862069,1.13146552,-1.08512931,0.00143,0.00028,0.0,0.00117,-1,-1.444283451737,-2.322155794777,-0.460596577675,-0.27712185287,-1.0,1.0,1.0,-1.0,-1.0,6.88933e-06,-0.000223877385,-0.000206657827,0.000223877385,0.135746606335,0.798899082569,0.000328389398,0.000983390982,0.00183844323,6.88933e-06,0.000161890098,0.000127152629,0.054181575729,0.0,0.0,0.00028,0.852646285551,1.560830114033,131.0,184.0,1.0,0.0,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCAD_mh_9,SHOCK,USDCAD,693,SHORT,120,900,1741121891750,2025-03-04,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741122152254.0,1741122124109.0,1.20689655,-1.00862069,1.13146552,-1.08512931,0.00143,0.00028,0.0,0.00117,-1,-1.444283451737,-2.322155794777,-0.460596577675,-0.27712185287,-1.0,1.0,1.0,-1.0,-1.0,6.88933e-06,-0.000223877385,-0.000206657827,0.000223877385,0.135746606335,0.798899082569,0.000328389398,0.000983390982,0.00183844323,6.88933e-06,0.000161890098,0.000127152629,0.054181575729,0.0,0.0,0.00028,0.852646285551,1.560830114033,131.0,184.0,1.0,0.0,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_103,SHOCK,USDCHF,3961,LONG,60,900,1741690507750,2025-03-11,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741691388969.0,1741690850016.0,1.20454545,-1.01136364,1.11789773,-1.10085227,0.00109,0.0002,0.0,0.00089,0,-1.946397729135,-4.583851172355,-0.859166818592,-0.652512917778,-1.0,-1.0,-1.0,-1.0,-1.0,0.00012524551,-0.000130921718,-0.00117199292,-0.000130921718,0.542105263158,0.242387332521,0.000196645059,0.000408324724,0.000612627834,0.00012524551,0.000184223853,0.000174038373,0.719643074111,0.950664113383,0.875,0.00023,1.169620029941,1.749221968625,75.0,345.0,2.0,0.520833333333,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_138,SHOCK,USDCHF,4897,LONG,120,900,1741799148750,2025-03-12,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741800038678.0,1741799966601.0,1.20833333,-1.01041667,1.12369792,-1.09375,0.00118,0.0004,0.0,0.00097,1,-0.956039453394,-1.068792217205,-0.207332037568,-0.090690200987,-1.0,1.0,-1.0,1.0,-1.0,-2.8296948e-05,0.000322641817,-0.000780701993,0.000322641817,0.463087248322,0.725997842503,0.00025482768,0.000611804463,0.000857079985,2.8296948e-05,8.902926e-05,0.000143229496,0.197563693423,0.0,0.28125,0.00023,0.902570708774,1.573046980544,103.0,17.0,2.0,0.0,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_159,SHOCK,USDCHF,5171,LONG,60,600,1741879755250,2025-03-13,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741880241522.0,1741879971402.0,1.20833333,-1.02083333,1.125,-1.10677083,0.00119,0.00066,0.00014,0.00098,1,-1.736827339688,-2.483999276573,-0.321447224377,-0.212554178501,-1.0,1.0,1.0,1.0,1.0,7.3708054e-05,-0.000447801388,5.1028074e-05,-0.000447801388,0.030100334448,0.490774907749,0.0001940314,0.000450688375,0.000664446039,7.3708054e-05,0.000127133332,0.000125529373,0.587177743403,0.079395432438,0.359375,0.00025,1.288451252342,1.984885810948,108.0,40.0,2.0,0.038461538461,250.0,20.0,0.2,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_159,SHOCK,USDCHF,5171,LONG,60,900,1741879755250,2025-03-13,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741880241522.0,1741879971402.0,1.20833333,-1.02083333,1.125,-1.10677083,0.00119,0.00066,0.00014,0.00098,1,-1.736827339688,-2.483999276573,-0.321447224377,-0.212554178501,-1.0,1.0,1.0,1.0,1.0,7.3708054e-05,-0.000447801388,5.1028074e-05,-0.000447801388,0.030100334448,0.490774907749,0.0001940314,0.000450688375,0.000664446039,7.3708054e-05,0.000127133332,0.000125529373,0.587177743403,0.079395432438,0.359375,0.00025,1.288451252342,1.984885810948,108.0,40.0,2.0,0.038461538461,250.0,20.0,0.2,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_159,SHOCK,USDCHF,5171,LONG,120,900,1741879755250,2025-03-13,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741880523085.0,1741880041185.0,1.20535714,-1.00892857,1.12834821,-1.08482143,0.00139,0.00031,0.0,0.00113,1,-1.308487527375,-1.967731052362,-0.343951680898,-0.206488494584,-1.0,1.0,1.0,1.0,1.0,-0.000379938137,-0.000674716035,-0.000351589529,-0.000674716035,0.171270718232,0.476014760148,0.000252672014,0.000450688375,0.000664446039,0.000379938137,0.000200873702,0.000159206989,2.386441318282,0.079399034506,0.59375,0.00027,1.068578967926,2.14377393166,133.0,240.0,2.0,0.038461538461,250.0,23.0,0.304347826087,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_226,SHOCK,USDCHF,7099,LONG,120,300,1742470200250,2025-03-20,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1742470348848.0,1742470339344.0,1.20535714,-1.11607143,1.1171875,-1.19754464,0.00139,0.00037,0.0,0.00125,2,4.831965827696,5.552296875869,1.234249298523,0.53128714922,1.0,1.0,-1.0,1.0,-1.0,-0.000392314061,0.002248823163,0.002471133423,0.002248823163,0.479028697572,0.90756302521,0.000399478967,0.00040730004,0.000575502128,0.000392314061,0.001028817915,0.000620877226,0.631870592819,1.272867567133,1.0,0.00029,0.725945604738,1.757769497469,103.0,736.0,2.0,1.105263157895,250.0,60.0,0.1,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_226,SHOCK,USDCHF,7099,LONG,120,600,1742470200250,2025-03-20,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1742470348848.0,1742470339344.0,1.20535714,-1.11607143,1.1171875,-1.19754464,0.00139,0.00037,0.0,0.00125,2,4.831965827696,5.552296875869,1.234249298523,0.53128714922,1.0,1.0,-1.0,1.0,-1.0,-0.000392314061,0.002248823163,0.002471133423,0.002248823163,0.479028697572,0.90756302521,0.000399478967,0.00040730004,0.000575502128,0.000392314061,0.001028817915,0.000620877226,0.631870592819,1.272867567133,1.0,0.00029,0.725945604738,1.757769497469,103.0,736.0,2.0,1.105263157895,250.0,60.0,0.1,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_226,SHOCK,USDCHF,7099,LONG,120,900,1742470200250,2025-03-20,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1742470348848.0,1742470339344.0,1.20535714,-1.11607143,1.1171875,-1.19754464,0.00139,0.00037,0.0,0.00125,2,4.831965827696,5.552296875869,1.234249298523,0.53128714922,1.0,1.0,-1.0,1.0,-1.0,-0.000392314061,0.002248823163,0.002471133423,0.002248823163,0.479028697572,0.90756302521,0.000399478967,0.00040730004,0.000575502128,0.000392314061,0.001028817915,0.000620877226,0.631870592819,1.272867567133,1.0,0.00029,0.725945604738,1.757769497469,103.0,736.0,2.0,1.105263157895,250.0,60.0,0.1,0.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_10,SHOCK,USDJPY,72,SHORT,60,600,1741025468250,2025-03-03,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741025893382.0,1741025874640.0,1.20238095,-1.08333333,1.12053571,-1.16666667,0.103,0.073,0.036,0.091,-1,0.257934162497,0.083034553742,0.124067614205,0.022527202387,-1.0,-1.0,1.0,1.0,-1.0,4.6575069e-05,0.000123095963,0.000186313293,-0.000123095963,0.066193853428,0.25138223369,0.05625655816,0.123490124291,0.183109914641,4.6575069e-05,6.3110566e-05,0.000253193869,0.183950224272,0.087977310457,0.578125,0.019,0.337738401022,0.557189632894,185.0,347.0,1.0,0.157894736841,250.0,1.0,-1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_10,SHOCK,USDJPY,72,SHORT,60,900,1741025468250,2025-03-03,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741025893382.0,1741025874640.0,1.20238095,-1.08333333,1.12053571,-1.16666667,0.103,0.073,0.036,0.091,-1,0.257934162497,0.083034553742,0.124067614205,0.022527202387,-1.0,-1.0,1.0,1.0,-1.0,4.6575069e-05,0.000123095963,0.000186313293,-0.000123095963,0.066193853428,0.25138223369,0.05625655816,0.123490124291,0.183109914641,4.6575069e-05,6.3110566e-05,0.000253193869,0.183950224272,0.087977310457,0.578125,0.019,0.337738401022,0.557189632894,185.0,347.0,1.0,0.157894736841,250.0,1.0,-1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_1010,SHOCK,USDJPY,10180,LONG,120,600,1743446184250,2025-03-31,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1743446776923.0,1743446521363.0,1.203125,-1.046875,1.109375,-1.140625,0.077,0.016,0.0,0.067,4,1.690370132703,2.415548757696,0.528998244336,0.283017156497,1.0,1.0,1.0,1.0,1.0,8.6759789e-05,0.000881295561,0.000704306479,0.000881295561,0.225668449198,0.95698017714,0.047507340655,0.118962005994,0.184768444568,8.6759789e-05,0.000272659529,0.000241508822,0.359240660462,0.049002917371,0.59375,0.016,0.336790057694,0.392023338964,109.0,233.0,2.0,0.117647058824,250.0,1.0,-1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_1010,SHOCK,USDJPY,10180,LONG,120,900,1743446184250,2025-03-31,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1743446776923.0,1743446521363.0,1.203125,-1.046875,1.109375,-1.140625,0.077,0.016,0.0,0.067,4,1.690370132703,2.415548757696,0.528998244336,0.283017156497,1.0,1.0,1.0,1.0,1.0,8.6759789e-05,0.000881295561,0.000704306479,0.000881295561,0.225668449198,0.95698017714,0.047507340655,0.118962005994,0.184768444568,8.6759789e-05,0.000272659529,0.000241508822,0.359240660462,0.049002917371,0.59375,0.016,0.336790057694,0.392023338964,109.0,233.0,2.0,0.117647058824,250.0,1.0,-1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_113,SHOCK,USDJPY,987,SHORT,60,600,1741167574750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741167935146.0,1741167924550.0,1.20588235,-1.02941176,1.11213235,-1.12132353,0.082,0.029,0.0,0.07,-1,-1.048040744966,-1.2632300726,-0.30243735951,-0.135161713761,-1.0,-1.0,1.0,1.0,-1.0,-0.000140348532,-0.00030740444,-0.000888541548,0.00030740444,0.487179487179,0.09512195122,0.045557770771,0.08482310096,0.154543150035,0.000140348532,0.000136116472,0.000137760773,1.018784445218,0.026889271281,0.359375,0.017,0.373152586539,0.914235223578,163.0,217.0,2.0,0.027777777777,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_113,SHOCK,USDJPY,987,SHORT,60,900,1741167574750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741167935146.0,1741167924550.0,1.20588235,-1.02941176,1.11213235,-1.12132353,0.082,0.029,0.0,0.07,-1,-1.048040744966,-1.2632300726,-0.30243735951,-0.135161713761,-1.0,-1.0,1.0,1.0,-1.0,-0.000140348532,-0.00030740444,-0.000888541548,0.00030740444,0.487179487179,0.09512195122,0.045557770771,0.08482310096,0.154543150035,0.000140348532,0.000136116472,0.000137760773,1.018784445218,0.026889271281,0.359375,0.017,0.373152586539,0.914235223578,163.0,217.0,2.0,0.027777777777,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_113,SHOCK,USDJPY,987,SHORT,120,600,1741167574750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741167954239.0,1741167930868.0,1.20588235,-1.0,1.11397059,-1.09375,0.084,0.065,0.032,0.068,-1,-1.757450995727,-2.036260957687,-0.359468503731,-0.165620563938,-1.0,-1.0,1.0,1.0,-1.0,4.0101591e-05,-0.000113612441,-0.000761624836,0.000113612441,0.428571428572,0.037398373984,0.044482215716,0.08482310096,0.154543150035,4.0101591e-05,0.000118849372,0.000136318678,0.294175319641,0.026895652389,0.3359375,0.016,0.359694312493,0.860660876479,191.0,286.0,2.0,0.027777777777,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_113,SHOCK,USDJPY,987,SHORT,120,900,1741167574750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741167954239.0,1741167930868.0,1.20588235,-1.0,1.11397059,-1.09375,0.084,0.065,0.032,0.068,-1,-1.757450995727,-2.036260957687,-0.359468503731,-0.165620563938,-1.0,-1.0,1.0,1.0,-1.0,4.0101591e-05,-0.000113612441,-0.000761624836,0.000113612441,0.428571428572,0.037398373984,0.044482215716,0.08482310096,0.154543150035,4.0101591e-05,0.000118849372,0.000136318678,0.294175319641,0.026895652389,0.3359375,0.016,0.359694312493,0.860660876479,191.0,286.0,2.0,0.027777777777,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_116,SHOCK,USDJPY,1033,SHORT,60,900,1741171144000,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741171904469.0,1741171698997.0,1.20833333,-1.0,1.12152778,-1.09375,0.088,0.036,0.002,0.072,-1,-2.554939788297,-3.318261799726,-0.779795659027,-0.380508564769,-1.0,-1.0,1.0,1.0,-1.0,-0.000331461194,-0.000967291242,-0.001278366008,0.000967291242,0.321548821549,0.007428571429,0.056226513228,0.10647663566,0.161157943768,0.000331461194,0.00032135946,0.000317162936,1.045081745398,0.039896552696,1.0,0.017,0.302348465591,0.339120697912,137.0,59.0,2.0,0.125000000001,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_118,SHOCK,USDJPY,1069,LONG,60,900,1741173989750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741174694284.0,1741174533058.0,1.21052632,-1.0,1.12171053,-1.08717105,0.093,0.064,0.027,0.076,-1,1.890833465062,1.337255660315,0.457447340976,0.094484268889,-1.0,-1.0,1.0,-1.0,1.0,0.00023776156,0.000331542227,0.000408582926,0.000331542227,0.185975609756,0.215632183908,0.040297669727,0.103098725942,0.168787177989,0.00023776156,0.00013746846,0.000185871997,1.279168263978,0.032245065468,0.4375,0.018,0.446675952279,0.580411178413,124.0,269.0,2.0,0.058823529412,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_124,SHOCK,USDJPY,1102,SHORT,60,600,1741181378750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741181720023.0,1741181698735.0,1.203125,-1.140625,1.10546875,-1.24023438,0.079,0.031,0.0,0.073,-1,2.655645896738,3.240560215165,0.916754928744,0.40976610646,1.0,-1.0,-1.0,1.0,1.0,-3.344118e-06,0.000608815805,0.000772791102,-0.000608815805,0.430167597766,0.391264367816,0.033663811227,0.085321963335,0.163012373036,3.344118e-06,0.000221261527,0.000171626313,0.019484880023,0.0,0.4609375,0.018,0.53469881584,0.59033023533,129.0,468.0,1.0,0.0,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_124,SHOCK,USDJPY,1102,SHORT,60,900,1741181378750,2025-03-05,AVAILABLE,AVAILABLE,True,False,CONT_ONLY,1,0,TP_FIRST,SL_FIRST,1741181720023.0,1741181698735.0,1.203125,-1.140625,1.10546875,-1.24023438,0.079,0.031,0.0,0.073,-1,2.655645896738,3.240560215165,0.916754928744,0.40976610646,1.0,-1.0,-1.0,1.0,1.0,-3.344118e-06,0.000608815805,0.000772791102,-0.000608815805,0.430167597766,0.391264367816,0.033663811227,0.085321963335,0.163012373036,3.344118e-06,0.000221261527,0.000171626313,0.019484880023,0.0,0.4609375,0.018,0.53469881584,0.59033023533,129.0,468.0,1.0,0.0,250.0,0.0,0.0,1.0,-1.0
