subject_id,subject_type,symbol,market_cluster_id,shock_direction,decision_seconds,horizon_seconds,anchor_msc,server_day,feature_status,feature_reason,primary_population,control_population,episode_class,y_cont,y_rev,continuation_result,reversal_result,continuation_first_touch_msc,reversal_first_touch_msc,continuation_gross_r,reversal_gross_r,continuation_stressed_r,reversal_stressed_r,continuation_mfe,continuation_mae,reversal_mfe,reversal_mae,fold,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36
ts15g_economic_path_r3_202503_AUDUSD_mh_33,SHOCK,AUDUSD,1366,SHORT,60,900,1741194000750,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,SL_FIRST,TIMEOUT,1741194316844.0,1741194901310.0,-1.01041667,-0.73958333,-1.08984375,-0.8203125,7e-05,0.00097,0.00068,0.00086,-1,-0.503407380725,1.578730636387,0.123028942993,0.313743417163,1.0,1.0,1.0,-1.0,-1.0,-0.000831377006,-0.000696819995,-0.000380143826,0.000696819995,0.152866242038,0.903912543153,0.000289141949,0.000521031664,0.000820777828,0.000831377006,0.000391071729,0.000261828947,3.175267730592,1.610818059706,0.6328125,0.00024,0.83004213409,2.343008086846,216.0,391.0,1.0,0.568965517241,250.0,39.0,0.025641025641,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_33,SHOCK,AUDUSD,1366,SHORT,120,300,1741194000750,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,SL_FIRST,TIMEOUT,1741194232313.0,1741194300751.0,-1.0,0.42857143,-1.08630952,0.3422619,0.0,0.00084,0.00066,0.00035,-1,-1.087090024006,0.81520458241,-0.080464896672,0.219609620148,1.0,1.0,1.0,-1.0,-1.0,-0.000332744432,-0.000902905993,-0.000625784727,0.000902905993,0.228985507246,0.879746835443,0.000292417524,0.000521031664,0.000820777828,0.000332744432,0.00041457496,0.000274644958,1.211543929827,1.611354105649,0.640625,0.00022,0.752348892351,2.148472140867,188.0,150.0,1.0,0.568965517241,250.0,39.0,0.025641025641,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_33,SHOCK,AUDUSD,1366,SHORT,120,600,1741194000750,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,SL_FIRST,TIMEOUT,1741194232313.0,1741194601397.0,-1.0,0.58333333,-1.08630952,0.49553571,0.0,0.00084,0.00086,0.00035,-1,-1.087090024006,0.81520458241,-0.080464896672,0.219609620148,1.0,1.0,1.0,-1.0,-1.0,-0.000332744432,-0.000902905993,-0.000625784727,0.000902905993,0.228985507246,0.879746835443,0.000292417524,0.000521031664,0.000820777828,0.000332744432,0.00041457496,0.000274644958,1.211543929827,1.611354105649,0.640625,0.00022,0.752348892351,2.148472140867,188.0,150.0,1.0,0.568965517241,250.0,39.0,0.025641025641,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_33,SHOCK,AUDUSD,1366,SHORT,120,900,1741194000750,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,SL_FIRST,TIMEOUT,1741194232313.0,1741194901310.0,-1.0,-0.63095238,-1.08630952,-0.71875,0.0,0.00084,0.00086,0.00068,-1,-1.087090024006,0.81520458241,-0.080464896672,0.219609620148,1.0,1.0,1.0,-1.0,-1.0,-0.000332744432,-0.000902905993,-0.000625784727,0.000902905993,0.228985507246,0.879746835443,0.000292417524,0.000521031664,0.000820777828,0.000332744432,0.00041457496,0.000274644958,1.211543929827,1.611354105649,0.640625,0.00022,0.752348892351,2.148472140867,188.0,150.0,1.0,0.568965517241,250.0,39.0,0.025641025641,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_330,SHOCK,AUDUSD,7359,LONG,60,300,1742532959000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742533260153.0,1742533260153.0,-0.25,-0.23913043,-0.33288043,-0.32201087,0.0,0.00025,0.0,0.00033,3,-0.439346307324,-0.916662655981,-0.140966369163,-0.112885397606,-1.0,-1.0,1.0,-1.0,1.0,-4.7627364e-05,7.938398e-05,-0.000515842322,7.938398e-05,0.239852398524,0.333333333333,0.000120785098,0.000297407336,0.00039193232,4.7627364e-05,0.000118909656,0.000197845141,0.240730519398,0.13758716304,0.96875,0.00024,1.987000092276,1.651045956475,45.0,1.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_330,SHOCK,AUDUSD,7359,LONG,60,600,1742532959000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742533560007.0,1742533560007.0,-0.08695652,-0.40217391,-0.16983696,-0.48505435,0.0,0.00037,0.0,0.0004,3,-0.439346307324,-0.916662655981,-0.140966369163,-0.112885397606,-1.0,-1.0,1.0,-1.0,1.0,-4.7627364e-05,7.938398e-05,-0.000515842322,7.938398e-05,0.239852398524,0.333333333333,0.000120785098,0.000297407336,0.00039193232,4.7627364e-05,0.000118909656,0.000197845141,0.240730519398,0.13758716304,0.96875,0.00024,1.987000092276,1.651045956475,45.0,1.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_330,SHOCK,AUDUSD,7359,LONG,60,900,1742532959000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742533860134.0,1742533860134.0,-0.26086957,-0.22826087,-0.34375,-0.3111413,8e-05,0.00037,0.0,0.00053,3,-0.439346307324,-0.916662655981,-0.140966369163,-0.112885397606,-1.0,-1.0,1.0,-1.0,1.0,-4.7627364e-05,7.938398e-05,-0.000515842322,7.938398e-05,0.239852398524,0.333333333333,0.000120785098,0.000297407336,0.00039193232,4.7627364e-05,0.000118909656,0.000197845141,0.240730519398,0.13758716304,0.96875,0.00024,1.987000092276,1.651045956475,45.0,1.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_330,SHOCK,AUDUSD,7359,LONG,120,300,1742532959000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742533260153.0,1742533260153.0,-0.27272727,-0.22727273,-0.35795455,-0.3125,0.0,0.00025,0.0,0.00031,3,-0.220784651745,-0.716061751968,-0.088396996333,-0.095147028193,-1.0,-1.0,1.0,-1.0,1.0,3.1751828e-05,-8.7312328e-05,-0.00032539812,-8.7312328e-05,0.160784313726,0.355263157895,0.000115014733,0.000297407336,0.00039193232,3.1751828e-05,8.0404039e-05,0.000193729262,0.163897943815,0.137581702322,0.953125,0.00023,1.999743798913,1.582189576696,45.0,293.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_330,SHOCK,AUDUSD,7359,LONG,120,600,1742532959000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742533560007.0,1742533560007.0,-0.10227273,-0.39772727,-0.1875,-0.48295455,0.0,0.00038,0.0,0.00038,3,-0.220784651745,-0.716061751968,-0.088396996333,-0.095147028193,-1.0,-1.0,1.0,-1.0,1.0,3.1751828e-05,-8.7312328e-05,-0.00032539812,-8.7312328e-05,0.160784313726,0.355263157895,0.000115014733,0.000297407336,0.00039193232,3.1751828e-05,8.0404039e-05,0.000193729262,0.163897943815,0.137581702322,0.953125,0.00023,1.999743798913,1.582189576696,45.0,293.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_330,SHOCK,AUDUSD,7359,LONG,120,900,1742532959000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742533860134.0,1742533860134.0,-0.28409091,-0.21590909,-0.36931818,-0.30113636,7e-05,0.00038,0.0,0.00051,3,-0.220784651745,-0.716061751968,-0.088396996333,-0.095147028193,-1.0,-1.0,1.0,-1.0,1.0,3.1751828e-05,-8.7312328e-05,-0.00032539812,-8.7312328e-05,0.160784313726,0.355263157895,0.000115014733,0.000297407336,0.00039193232,3.1751828e-05,8.0404039e-05,0.000193729262,0.163897943815,0.137581702322,0.953125,0.00023,1.999743798913,1.582189576696,45.0,293.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_331,SHOCK,AUDUSD,7365,LONG,60,300,1742534175250,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742534475314.0,1742534475314.0,-0.68181818,0.17045455,-0.76846591,0.08380682,0.0,0.0006,0.00015,0.00023,3,0.436531797778,0.276755892627,-0.024096954827,-0.030461216973,-1.0,-1.0,1.0,-1.0,1.0,0.000246062017,8.7305398e-05,0.000158742758,8.7305398e-05,0.081300813008,0.44298245614,0.000127694941,0.000283043814,0.000407574267,0.000246062017,0.000163093203,0.000149083529,1.65049766157,0.432129794364,0.7578125,0.00021,1.644544401264,2.592778766195,54.0,368.0,1.0,0.166666666666,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_331,SHOCK,AUDUSD,7365,LONG,60,600,1742534175250,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742534775614.0,1742534775614.0,-0.92045455,0.40909091,-1.00710227,0.32244318,0.0,0.00087,0.00043,0.00023,3,0.436531797778,0.276755892627,-0.024096954827,-0.030461216973,-1.0,-1.0,1.0,-1.0,1.0,0.000246062017,8.7305398e-05,0.000158742758,8.7305398e-05,0.081300813008,0.44298245614,0.000127694941,0.000283043814,0.000407574267,0.000246062017,0.000163093203,0.000149083529,1.65049766157,0.432129794364,0.7578125,0.00021,1.644544401264,2.592778766195,54.0,368.0,1.0,0.166666666666,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_331,SHOCK,AUDUSD,7365,LONG,60,900,1742534175250,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742535075258.0,1742535075258.0,-0.625,0.125,-0.71022727,0.03977273,0.0,0.00087,0.00043,0.00023,3,0.436531797778,0.276755892627,-0.024096954827,-0.030461216973,-1.0,-1.0,1.0,-1.0,1.0,0.000246062017,8.7305398e-05,0.000158742758,8.7305398e-05,0.081300813008,0.44298245614,0.000127694941,0.000283043814,0.000407574267,0.000246062017,0.000163093203,0.000149083529,1.65049766157,0.432129794364,0.7578125,0.00021,1.644544401264,2.592778766195,54.0,368.0,1.0,0.166666666666,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_332,SHOCK,AUDUSD,7368,SHORT,60,300,1742535913750,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742536214990.0,1742536214990.0,-0.10869565,-0.39130435,-0.19293478,-0.47554348,1e-05,0.00024,0.0,0.00046,3,0.520249681157,-0.569830707221,-0.162950479036,-0.201735549728,-1.0,-1.0,1.0,1.0,-1.0,0.000238259752,0.000142949039,3.1764687e-05,-0.000142949039,0.028985507246,0.240310077519,0.000100358335,0.000270641076,0.000418358137,0.000238259752,0.000109933226,9.7092373e-05,2.453949202637,0.266187790285,0.0703125,0.00022,2.192144773832,3.904087590816,52.0,212.0,1.0,0.068181818182,250.0,0.0,0.0,0.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_332,SHOCK,AUDUSD,7368,SHORT,60,600,1742535913750,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742536514503.0,1742536514503.0,0.05434783,-0.54347826,-0.02853261,-0.6263587,8e-05,0.00024,0.0,0.00052,3,0.520249681157,-0.569830707221,-0.162950479036,-0.201735549728,-1.0,-1.0,1.0,1.0,-1.0,0.000238259752,0.000142949039,3.1764687e-05,-0.000142949039,0.028985507246,0.240310077519,0.000100358335,0.000270641076,0.000418358137,0.000238259752,0.000109933226,9.7092373e-05,2.453949202637,0.266187790285,0.0703125,0.00022,2.192144773832,3.904087590816,52.0,212.0,1.0,0.068181818182,250.0,0.0,0.0,0.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_332,SHOCK,AUDUSD,7368,SHORT,60,900,1742535913750,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742536813796.0,1742536813796.0,0.19565217,-0.68478261,0.11277174,-0.76766304,0.00021,0.00024,0.0,0.00066,3,0.520249681157,-0.569830707221,-0.162950479036,-0.201735549728,-1.0,-1.0,1.0,1.0,-1.0,0.000238259752,0.000142949039,3.1764687e-05,-0.000142949039,0.028985507246,0.240310077519,0.000100358335,0.000270641076,0.000418358137,0.000238259752,0.000109933226,9.7092373e-05,2.453949202637,0.266187790285,0.0703125,0.00022,2.192144773832,3.904087590816,52.0,212.0,1.0,0.068181818182,250.0,0.0,0.0,0.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_332,SHOCK,AUDUSD,7368,SHORT,120,300,1742535913750,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742536214990.0,1742536214990.0,-0.13043478,-0.36956522,-0.21467391,-0.45380435,0.0,0.00017,0.0,0.00044,3,0.269672597434,-0.772878367884,-0.00523468605,-0.139209573858,-1.0,-1.0,1.0,1.0,-1.0,3.1763678e-05,0.00021442441,1.5881713e-05,-0.00021442441,0.014705882353,0.22480620155,9.7475597e-05,0.000270641067,0.000418358137,3.1763678e-05,0.000109415249,9.6658389e-05,0.328617915411,0.266196245657,0.0703125,0.00024,2.462154708222,4.259139930477,29.0,641.0,1.0,0.068181818182,250.0,0.0,0.0,0.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_332,SHOCK,AUDUSD,7368,SHORT,120,600,1742535913750,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742536514503.0,1742536514503.0,0.0326087,-0.52173913,-0.05027174,-0.60461957,6e-05,0.00017,0.0,0.0005,3,0.269672597434,-0.772878367884,-0.00523468605,-0.139209573858,-1.0,-1.0,1.0,1.0,-1.0,3.1763678e-05,0.00021442441,1.5881713e-05,-0.00021442441,0.014705882353,0.22480620155,9.7475597e-05,0.000270641067,0.000418358137,3.1763678e-05,0.000109415249,9.6658389e-05,0.328617915411,0.266196245657,0.0703125,0.00024,2.462154708222,4.259139930477,29.0,641.0,1.0,0.068181818182,250.0,0.0,0.0,0.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_332,SHOCK,AUDUSD,7368,SHORT,120,900,1742535913750,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742536813796.0,1742536813796.0,0.17391304,-0.66304348,0.09103261,-0.74592391,0.00019,0.00017,0.0,0.00064,3,0.269672597434,-0.772878367884,-0.00523468605,-0.139209573858,-1.0,-1.0,1.0,1.0,-1.0,3.1763678e-05,0.00021442441,1.5881713e-05,-0.00021442441,0.014705882353,0.22480620155,9.7475597e-05,0.000270641067,0.000418358137,3.1763678e-05,0.000109415249,9.6658389e-05,0.328617915411,0.266196245657,0.0703125,0.00024,2.462154708222,4.259139930477,29.0,641.0,1.0,0.068181818182,250.0,0.0,0.0,0.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_333,SHOCK,AUDUSD,7373,SHORT,60,300,1742538891500,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742539198686.0,1742539198686.0,-0.54761905,0.02380952,-0.63690476,-0.06547619,0.0,0.00046,3e-05,0.00024,3,-4.490404327889,-6.736319464067,-0.965157643671,-0.634912768217,-1.0,-1.0,1.0,1.0,-1.0,-0.000135180805,-0.000325993189,-0.000755187978,0.000325993189,0.693430656934,0.014962593516,8.4638864e-05,0.000241429623,0.000428930212,0.000135180805,0.000105659191,9.0750768e-05,1.489583042318,0.10142570822,0.046875,0.00021,2.481129701374,4.259879745324,51.0,170.0,1.0,0.022727272727,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_333,SHOCK,AUDUSD,7373,SHORT,60,600,1742538891500,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742539495295.0,1742539495295.0,-0.5952381,0.08333333,-0.68303571,-0.00446429,0.0,0.00054,0.0001,0.00024,3,-4.490404327889,-6.736319464067,-0.965157643671,-0.634912768217,-1.0,-1.0,1.0,1.0,-1.0,-0.000135180805,-0.000325993189,-0.000755187978,0.000325993189,0.693430656934,0.014962593516,8.4638864e-05,0.000241429623,0.000428930212,0.000135180805,0.000105659191,9.0750768e-05,1.489583042318,0.10142570822,0.046875,0.00021,2.481129701374,4.259879745324,51.0,170.0,1.0,0.022727272727,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_333,SHOCK,AUDUSD,7373,SHORT,60,900,1742538891500,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742539796062.0,1742539796062.0,-0.95238095,0.42857143,-1.04166667,0.33928571,0.0,0.0008,0.00036,0.00024,3,-4.490404327889,-6.736319464067,-0.965157643671,-0.634912768217,-1.0,-1.0,1.0,1.0,-1.0,-0.000135180805,-0.000325993189,-0.000755187978,0.000325993189,0.693430656934,0.014962593516,8.4638864e-05,0.000241429623,0.000428930212,0.000135180805,0.000105659191,9.0750768e-05,1.489583042318,0.10142570822,0.046875,0.00021,2.481129701374,4.259879745324,51.0,170.0,1.0,0.022727272727,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_334,SHOCK,AUDUSD,7378,LONG,60,300,1742543726500,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742544027973.0,1742544027973.0,-0.48958333,0.02083333,-0.56901042,-0.05859375,0.0,0.00048,2e-05,0.00023,3,1.486145072126,0.415537667245,0.204429991968,-0.065488896186,-1.0,-1.0,-1.0,-1.0,-1.0,0.000198717873,0.000413377539,4.7688688e-05,0.000413377539,0.036585365854,0.234413965087,8.0995226e-05,0.000212688799,0.00041228238,0.000198717873,0.000116071324,0.000114991286,1.728112448428,0.078268971964,0.71875,0.00021,2.592745392748,3.287296822532,28.0,725.0,1.0,0.023809523809,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_334,SHOCK,AUDUSD,7378,LONG,60,600,1742543726500,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742544327359.0,1742544327359.0,-0.42708333,-0.0625,-0.50911458,-0.14453125,0.0,0.00054,7e-05,0.00023,3,1.486145072126,0.415537667245,0.204429991968,-0.065488896186,-1.0,-1.0,-1.0,-1.0,-1.0,0.000198717873,0.000413377539,4.7688688e-05,0.000413377539,0.036585365854,0.234413965087,8.0995226e-05,0.000212688799,0.00041228238,0.000198717873,0.000116071324,0.000114991286,1.728112448428,0.078268971964,0.71875,0.00021,2.592745392748,3.287296822532,28.0,725.0,1.0,0.023809523809,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_334,SHOCK,AUDUSD,7378,LONG,60,900,1742543726500,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742544630912.0,1742544630912.0,-0.47916667,0.01041667,-0.55859375,-0.06901042,0.0,0.00054,7e-05,0.00023,3,1.486145072126,0.415537667245,0.204429991968,-0.065488896186,-1.0,-1.0,-1.0,-1.0,-1.0,0.000198717873,0.000413377539,4.7688688e-05,0.000413377539,0.036585365854,0.234413965087,8.0995226e-05,0.000212688799,0.00041228238,0.000198717873,0.000116071324,0.000114991286,1.728112448428,0.078268971964,0.71875,0.00021,2.592745392748,3.287296822532,28.0,725.0,1.0,0.023809523809,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_336,SHOCK,AUDUSD,7394,LONG,60,300,1742547801000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742548108124.0,1742548108124.0,-0.01136364,-0.47727273,-0.09517045,-0.56107955,6e-05,0.00021,0.0,0.00049,3,1.412342683638,1.502742766613,0.558070014264,0.210598388187,1.0,-1.0,-1.0,-1.0,-1.0,8.7436559e-05,0.000151031586,0.00089062071,0.000151031586,0.691358024692,0.242562929062,9.1810111e-05,0.000211847937,0.000416314932,8.7436559e-05,8.3147796e-05,0.000121567182,0.719244761339,0.14017279065,0.8515625,0.00021,2.2873297814,2.943628603656,23.0,4.0,2.0,0.047619047619,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_336,SHOCK,AUDUSD,7394,LONG,60,600,1742547801000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742548402116.0,1742548402116.0,-0.25,-0.23863636,-0.33380682,-0.32244318,6e-05,0.00024,0.0,0.00049,3,1.412342683638,1.502742766613,0.558070014264,0.210598388187,1.0,-1.0,-1.0,-1.0,-1.0,8.7436559e-05,0.000151031586,0.00089062071,0.000151031586,0.691358024692,0.242562929062,9.1810111e-05,0.000211847937,0.000416314932,8.7436559e-05,8.3147796e-05,0.000121567182,0.719244761339,0.14017279065,0.8515625,0.00021,2.2873297814,2.943628603656,23.0,4.0,2.0,0.047619047619,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_336,SHOCK,AUDUSD,7394,LONG,60,900,1742547801000,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742548705321.0,1742548705321.0,-0.06818182,-0.42045455,-0.15198864,-0.50426136,6e-05,0.00027,0.0,0.00049,3,1.412342683638,1.502742766613,0.558070014264,0.210598388187,1.0,-1.0,-1.0,-1.0,-1.0,8.7436559e-05,0.000151031586,0.00089062071,0.000151031586,0.691358024692,0.242562929062,9.1810111e-05,0.000211847937,0.000416314932,8.7436559e-05,8.3147796e-05,0.000121567182,0.719244761339,0.14017279065,0.8515625,0.00021,2.2873297814,2.943628603656,23.0,4.0,2.0,0.047619047619,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_338,SHOCK,AUDUSD,7405,SHORT,120,300,1742551201250,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742551501318.0,1742551501318.0,-0.26190476,-0.25,-0.34970238,-0.33779762,0.0,0.00023,0.0,0.00036,3,0.233482054927,1.108143828105,0.310343263425,0.227072223629,1.0,-1.0,-1.0,1.0,1.0,-5.5602995e-05,0.000150938001,0.0,-0.000150938001,0.0,0.448512585812,8.9901871e-05,0.000239907458,0.00043155899,5.5602995e-05,9.7093514e-05,0.000101951447,0.545387007859,0.075383122893,0.3046875,0.00021,2.335880206132,3.166091161502,40.0,430.0,1.0,0.02380952381,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_338,SHOCK,AUDUSD,7405,SHORT,120,600,1742551201250,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1742551801279.0,1742551801279.0,-0.5952381,0.08333333,-0.68303571,-0.00446429,0.0,0.0005,7e-05,0.00036,3,0.233482054927,1.108143828105,0.310343263425,0.227072223629,1.0,-1.0,-1.0,1.0,1.0,-5.5602995e-05,0.000150938001,0.0,-0.000150938001,0.0,0.448512585812,8.9901871e-05,0.000239907458,0.00043155899,5.5602995e-05,9.7093514e-05,0.000101951447,0.545387007859,0.075383122893,0.3046875,0.00021,2.335880206132,3.166091161502,40.0,430.0,1.0,0.02380952381,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_338,SHOCK,AUDUSD,7405,SHORT,120,900,1742551201250,2025-03-21,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,SL_FIRST,TIMEOUT,1742551947836.0,1742552102430.0,-1.0,0.3452381,-1.08779762,0.25744048,0.0,0.00084,0.00043,0.00036,3,0.233482054927,1.108143828105,0.310343263425,0.227072223629,1.0,-1.0,-1.0,1.0,1.0,-5.5602995e-05,0.000150938001,0.0,-0.000150938001,0.0,0.448512585812,8.9901871e-05,0.000239907458,0.00043155899,5.5602995e-05,9.7093514e-05,0.000101951447,0.545387007859,0.075383122893,0.3046875,0.00021,2.335880206132,3.166091161502,40.0,430.0,1.0,0.02380952381,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_34,SHOCK,AUDUSD,1422,SHORT,60,300,1741195176250,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741195476890.0,1741195476890.0,-0.32608696,-0.16304348,-0.40896739,-0.24592391,6e-05,0.00054,0.0001,0.00052,-1,-1.123221281689,-0.792146852713,-0.396305017206,-0.101842326408,1.0,1.0,1.0,-1.0,-1.0,-3.9636454e-05,4.7565819e-05,-0.001394258417,-4.7565819e-05,0.423076923077,0.842619184377,0.000317083121,0.000611611338,0.000873184408,3.9636454e-05,0.000149559196,0.000307383025,0.128948091434,0.022799502256,0.6484375,0.00022,0.693824380656,1.003178099263,156.0,615.0,1.0,0.02380952381,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_34,SHOCK,AUDUSD,1422,SHORT,60,600,1741195176250,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741195776348.0,1741195776348.0,0.01086957,-0.48913043,-0.07065217,-0.57065217,8e-05,0.00054,0.0001,0.00052,-1,-1.123221281689,-0.792146852713,-0.396305017206,-0.101842326408,1.0,1.0,1.0,-1.0,-1.0,-3.9636454e-05,4.7565819e-05,-0.001394258417,-4.7565819e-05,0.423076923077,0.842619184377,0.000317083121,0.000611611338,0.000873184408,3.9636454e-05,0.000149559196,0.000307383025,0.128948091434,0.022799502256,0.6484375,0.00022,0.693824380656,1.003178099263,156.0,615.0,1.0,0.02380952381,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_AUDUSD_mh_34,SHOCK,AUDUSD,1422,SHORT,60,900,1741195176250,2025-03-05,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741196076987.0,1741196076987.0,-0.04347826,-0.44565217,-0.1263587,-0.52853261,8e-05,0.00072,0.00027,0.00052,-1,-1.123221281689,-0.792146852713,-0.396305017206,-0.101842326408,1.0,1.0,1.0,-1.0,-1.0,-3.9636454e-05,4.7565819e-05,-0.001394258417,-4.7565819e-05,0.423076923077,0.842619184377,0.000317083121,0.000611611338,0.000873184408,3.9636454e-05,0.000149559196,0.000307383025,0.128948091434,0.022799502256,0.6484375,0.00022,0.693824380656,1.003178099263,156.0,615.0,1.0,0.02380952381,250.0,0.0,0.0,1.0,-1.0
