subject_id,subject_type,symbol,market_cluster_id,shock_direction,decision_seconds,horizon_seconds,anchor_msc,server_day,feature_status,feature_reason,primary_population,control_population,episode_class,y_cont,y_rev,continuation_result,reversal_result,continuation_first_touch_msc,reversal_first_touch_msc,continuation_gross_r,reversal_gross_r,continuation_stressed_r,reversal_stressed_r,continuation_mfe,continuation_mae,reversal_mfe,reversal_mae,fold,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36
ts15g_economic_path_r3_202503_USDJPY_mh_286,SHOCK,USDJPY,3321,LONG,120,300,1741579919250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741580105971.0,1741580123508.0,-1.0,1.20588235,-1.09558824,1.11580882,0.0,0.068,0.082,0.026,0,1.124503013251,0.918273160647,0.376150781502,0.109021025989,-1.0,-1.0,-1.0,-1.0,-1.0,-0.000200137383,0.000441122086,0.000648177236,0.000441122086,0.184541062802,0.208277703605,0.052999872292,0.103040761918,0.169642869635,0.000200137383,0.000291861123,0.000294968834,0.678503490429,0.230826568724,0.796875,0.017,0.320755489869,0.356731969846,127.0,654.0,2.0,0.64705882353,250.0,5.0,-0.2,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_286,SHOCK,USDJPY,3321,LONG,120,600,1741579919250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741580105971.0,1741580123508.0,-1.0,1.20588235,-1.09558824,1.11580882,0.0,0.068,0.082,0.026,0,1.124503013251,0.918273160647,0.376150781502,0.109021025989,-1.0,-1.0,-1.0,-1.0,-1.0,-0.000200137383,0.000441122086,0.000648177236,0.000441122086,0.184541062802,0.208277703605,0.052999872292,0.103040761918,0.169642869635,0.000200137383,0.000291861123,0.000294968834,0.678503490429,0.230826568724,0.796875,0.017,0.320755489869,0.356731969846,127.0,654.0,2.0,0.64705882353,250.0,5.0,-0.2,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_286,SHOCK,USDJPY,3321,LONG,120,900,1741579919250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741580105971.0,1741580123508.0,-1.0,1.20588235,-1.09558824,1.11580882,0.0,0.068,0.082,0.026,0,1.124503013251,0.918273160647,0.376150781502,0.109021025989,-1.0,-1.0,-1.0,-1.0,-1.0,-0.000200137383,0.000441122086,0.000648177236,0.000441122086,0.184541062802,0.208277703605,0.052999872292,0.103040761918,0.169642869635,0.000200137383,0.000291861123,0.000294968834,0.678503490429,0.230826568724,0.796875,0.017,0.320755489869,0.356731969846,127.0,654.0,2.0,0.64705882353,250.0,5.0,-0.2,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_287,SHOCK,USDJPY,3335,SHORT,120,900,1741581016750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741581172449.0,1741581642543.0,-1.07894737,1.21052632,-1.16776316,1.12828947,0.0,0.082,0.093,0.017,0,-0.778176398484,-2.076423381836,-0.367164120187,-0.300307887404,-1.0,-1.0,-1.0,1.0,1.0,0.00016649649,0.000251454359,-0.000913538258,-0.000251454359,0.342675159236,0.079436619718,0.048102354475,0.107820553502,0.177404927903,0.00016649649,0.000150921544,0.000198873749,0.837196918538,0.01617293507,0.34375,0.019,0.394991060361,0.614571532672,104.0,829.0,2.0,0.023809523809,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_289,SHOCK,USDJPY,3353,SHORT,60,900,1741583100250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741583475428.0,1741583975846.0,-1.01315789,1.21052632,-1.09703947,1.125,0.0,0.077,0.092,0.03,0,-0.149268043326,0.845857797884,-0.04807327266,0.110757501844,1.0,-1.0,-1.0,1.0,1.0,0.000105190471,-0.000301936979,-5.0894643e-05,0.000301936979,0.026737967915,0.303661971831,0.038636089941,0.100686449037,0.178149621052,0.000105190471,0.0001373921,0.000171541745,0.613206255634,0.042330221965,0.1796875,0.019,0.491768189505,0.804274217348,109.0,584.0,1.0,0.049999999999,250.0,2.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_297,SHOCK,USDJPY,3386,SHORT,60,600,1741597027750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741597471173.0,1741597524881.0,-1.0,1.20588235,-1.09742647,1.11029412,0.021,0.068,0.083,0.055,0,-4.604512318978,-5.133646101812,-0.983692674434,-0.418679649202,-1.0,1.0,-1.0,-1.0,1.0,-0.00032864033,-0.001016064059,-0.001002523327,0.001016064059,0.575875486381,0.508732394366,0.027739169124,0.051752504892,0.12222486927,0.00032864033,0.000241051398,0.000155433009,2.114353516454,0.023942098923,0.921875,0.017,0.612851809791,0.814031363417,115.0,19.0,1.0,0.031249999999,250.0,4.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_297,SHOCK,USDJPY,3386,SHORT,60,900,1741597027750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741597471173.0,1741597524881.0,-1.0,1.20588235,-1.09742647,1.11029412,0.021,0.068,0.083,0.055,0,-4.604512318978,-5.133646101812,-0.983692674434,-0.418679649202,-1.0,1.0,-1.0,-1.0,1.0,-0.00032864033,-0.001016064059,-0.001002523327,0.001016064059,0.575875486381,0.508732394366,0.027739169124,0.051752504892,0.12222486927,0.00032864033,0.000241051398,0.000155433009,2.114353516454,0.023942098923,0.921875,0.017,0.612851809791,0.814031363417,115.0,19.0,1.0,0.031249999999,250.0,4.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_30,SHOCK,USDJPY,230,LONG,60,300,1741064176250,2025-03-04,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741064356622.0,1741064432106.0,-1.01388889,1.20833333,-1.109375,1.11631944,0.0,0.073,0.089,0.023,-1,1.676132912645,3.789463562041,0.406144368579,0.41878692007,1.0,-1.0,-1.0,-1.0,-1.0,0.00020422204,2.6780842e-05,0.000508958688,2.6780842e-05,0.175519630485,0.748204882719,0.043897293691,0.115481298865,0.226129527663,0.00020422204,0.00024675282,0.000226553353,0.901430227026,0.309076296336,0.5234375,0.018,0.410048057333,0.654514509888,132.0,134.0,1.0,0.5,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_30,SHOCK,USDJPY,230,LONG,60,600,1741064176250,2025-03-04,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741064356622.0,1741064432106.0,-1.01388889,1.20833333,-1.109375,1.11631944,0.0,0.073,0.089,0.023,-1,1.676132912645,3.789463562041,0.406144368579,0.41878692007,1.0,-1.0,-1.0,-1.0,-1.0,0.00020422204,2.6780842e-05,0.000508958688,2.6780842e-05,0.175519630485,0.748204882719,0.043897293691,0.115481298865,0.226129527663,0.00020422204,0.00024675282,0.000226553353,0.901430227026,0.309076296336,0.5234375,0.018,0.410048057333,0.654514509888,132.0,134.0,1.0,0.5,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_30,SHOCK,USDJPY,230,LONG,60,900,1741064176250,2025-03-04,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741064356622.0,1741064432106.0,-1.01388889,1.20833333,-1.109375,1.11631944,0.0,0.073,0.089,0.023,-1,1.676132912645,3.789463562041,0.406144368579,0.41878692007,1.0,-1.0,-1.0,-1.0,-1.0,0.00020422204,2.6780842e-05,0.000508958688,2.6780842e-05,0.175519630485,0.748204882719,0.043897293691,0.115481298865,0.226129527663,0.00020422204,0.00024675282,0.000226553353,0.901430227026,0.309076296336,0.5234375,0.018,0.410048057333,0.654514509888,132.0,134.0,1.0,0.5,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_300,SHOCK,USDJPY,3400,LONG,60,600,1741600908250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741601246598.0,1741601338858.0,-1.0,1.2,-1.10208333,1.09791667,0.001,0.06,0.077,0.034,0,1.710888742938,2.290236113583,0.111842451754,0.110067122927,1.0,1.0,-1.0,1.0,-1.0,0.000683739881,0.000436591816,0.00029104003,0.000436591816,0.115902964959,0.762253521127,0.038046301502,0.068236303098,0.128493142128,0.000683739881,0.000333662773,0.000238712867,2.864277438094,0.082456679058,1.0,0.017,0.446823983639,0.700881771999,110.0,550.0,2.0,0.086956521738,250.0,3.0,1.0,0.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_300,SHOCK,USDJPY,3400,LONG,60,900,1741600908250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741601246598.0,1741601338858.0,-1.0,1.2,-1.10208333,1.09791667,0.001,0.06,0.077,0.034,0,1.710888742938,2.290236113583,0.111842451754,0.110067122927,1.0,1.0,-1.0,1.0,-1.0,0.000683739881,0.000436591816,0.00029104003,0.000436591816,0.115902964959,0.762253521127,0.038046301502,0.068236303098,0.128493142128,0.000683739881,0.000333662773,0.000238712867,2.864277438094,0.082456679058,1.0,0.017,0.446823983639,0.700881771999,110.0,550.0,2.0,0.086956521738,250.0,3.0,1.0,0.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_300,SHOCK,USDJPY,3400,LONG,120,600,1741600908250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741601258393.0,1741601364659.0,-1.01470588,1.20588235,-1.10661765,1.11029412,0.0,0.069,0.084,0.032,0,1.410431009619,2.00934814842,0.216670242097,0.149889209424,1.0,1.0,-1.0,1.0,-1.0,-9.1363911e-05,0.000209830208,0.000402777478,0.000209830208,0.16784203103,0.758309859155,0.040185851395,0.068236299262,0.128493142128,9.1363911e-05,0.000330656638,0.000234073307,0.390321784094,0.082458632161,0.9921875,0.018,0.447918841461,0.742127689458,142.0,353.0,2.0,0.086956521738,250.0,9.0,0.111111111111,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_300,SHOCK,USDJPY,3400,LONG,120,900,1741600908250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741601258393.0,1741601364659.0,-1.01470588,1.20588235,-1.10661765,1.11029412,0.0,0.069,0.084,0.032,0,1.410431009619,2.00934814842,0.216670242097,0.149889209424,1.0,1.0,-1.0,1.0,-1.0,-9.1363911e-05,0.000209830208,0.000402777478,0.000209830208,0.16784203103,0.758309859155,0.040185851395,0.068236299262,0.128493142128,9.1363911e-05,0.000330656638,0.000234073307,0.390321784094,0.082458632161,0.9921875,0.018,0.447918841461,0.742127689458,142.0,353.0,2.0,0.086956521738,250.0,9.0,0.111111111111,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_302,SHOCK,USDJPY,3427,LONG,60,300,1741603141250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741603333180.0,1741603371002.0,-1.09210526,1.21052632,-1.18256579,1.12335526,0.005,0.083,0.093,0.043,0,0.684825671141,0.626834745551,0.364812411344,0.128224470378,-1.0,1.0,-1.0,1.0,-1.0,-2.7086416e-05,0.000348803152,0.000501231075,0.000348803152,0.252559726962,0.656901408451,0.037272960818,0.078089023728,0.130340082003,2.7086416e-05,0.000241194174,0.000175308313,0.154507310112,0.086950135922,0.8125,0.02,0.53658200371,0.69560108737,103.0,339.0,1.0,0.13888888889,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_302,SHOCK,USDJPY,3427,LONG,60,600,1741603141250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741603333180.0,1741603371002.0,-1.09210526,1.21052632,-1.18256579,1.12335526,0.005,0.083,0.093,0.043,0,0.684825671141,0.626834745551,0.364812411344,0.128224470378,-1.0,1.0,-1.0,1.0,-1.0,-2.7086416e-05,0.000348803152,0.000501231075,0.000348803152,0.252559726962,0.656901408451,0.037272960818,0.078089023728,0.130340082003,2.7086416e-05,0.000241194174,0.000175308313,0.154507310112,0.086950135922,0.8125,0.02,0.53658200371,0.69560108737,103.0,339.0,1.0,0.13888888889,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_302,SHOCK,USDJPY,3427,LONG,60,900,1741603141250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741603333180.0,1741603371002.0,-1.09210526,1.21052632,-1.18256579,1.12335526,0.005,0.083,0.093,0.043,0,0.684825671141,0.626834745551,0.364812411344,0.128224470378,-1.0,1.0,-1.0,1.0,-1.0,-2.7086416e-05,0.000348803152,0.000501231075,0.000348803152,0.252559726962,0.656901408451,0.037272960818,0.078089023728,0.130340082003,2.7086416e-05,0.000241194174,0.000175308313,0.154507310112,0.086950135922,0.8125,0.02,0.53658200371,0.69560108737,103.0,339.0,1.0,0.13888888889,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_306,SHOCK,USDJPY,3495,SHORT,60,600,1741608976500,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741609185086.0,1741609498916.0,-1.13888889,1.20833333,-1.23263889,1.11979167,0.0,0.082,0.087,0.02,0,-0.495243494776,-1.859339156862,-0.125109300911,-0.223005165205,-1.0,-1.0,-1.0,1.0,1.0,2.3776649e-05,0.000244586819,7.8125398e-05,-0.000244586819,0.041441441441,0.104225352113,0.036289013384,0.082324211058,0.140634683028,2.3776649e-05,0.000205279142,0.000158164683,0.150328432598,0.021018471262,0.5234375,0.019,0.523574443842,0.798701907928,151.0,722.0,1.0,0.026315789475,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_306,SHOCK,USDJPY,3495,SHORT,60,900,1741608976500,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741609185086.0,1741609498916.0,-1.13888889,1.20833333,-1.23263889,1.11979167,0.0,0.082,0.087,0.02,0,-0.495243494776,-1.859339156862,-0.125109300911,-0.223005165205,-1.0,-1.0,-1.0,1.0,1.0,2.3776649e-05,0.000244586819,7.8125398e-05,-0.000244586819,0.041441441441,0.104225352113,0.036289013384,0.082324211058,0.140634683028,2.3776649e-05,0.000205279142,0.000158164683,0.150328432598,0.021018471262,0.5234375,0.019,0.523574443842,0.798701907928,151.0,722.0,1.0,0.026315789475,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_310,SHOCK,USDJPY,3513,SHORT,60,300,1741615443000,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741615514538.0,1741615568579.0,-1.01388889,1.20833333,-1.10069444,1.11631944,0.0,0.073,0.095,0.024,0,-2.390640057505,-3.315079705167,-0.176571914271,-0.174292481763,-1.0,-1.0,-1.0,1.0,1.0,-0.000833675075,-0.000289312952,-0.001258751893,0.000289312952,0.422374429224,0.013428827216,0.043826035685,0.088536332242,0.145016967715,0.000833675075,0.0004394555,0.000283818823,2.937349491396,1.019892382004,1.0,0.017,0.387897279192,0.525399105881,231.0,211.0,1.0,2.062499999999,250.0,15.0,0.6,0.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_310,SHOCK,USDJPY,3513,SHORT,60,600,1741615443000,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741615514538.0,1741615568579.0,-1.01388889,1.20833333,-1.10069444,1.11631944,0.0,0.073,0.095,0.024,0,-2.390640057505,-3.315079705167,-0.176571914271,-0.174292481763,-1.0,-1.0,-1.0,1.0,1.0,-0.000833675075,-0.000289312952,-0.001258751893,0.000289312952,0.422374429224,0.013428827216,0.043826035685,0.088536332242,0.145016967715,0.000833675075,0.0004394555,0.000283818823,2.937349491396,1.019892382004,1.0,0.017,0.387897279192,0.525399105881,231.0,211.0,1.0,2.062499999999,250.0,15.0,0.6,0.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_310,SHOCK,USDJPY,3513,SHORT,60,900,1741615443000,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741615514538.0,1741615568579.0,-1.01388889,1.20833333,-1.10069444,1.11631944,0.0,0.073,0.095,0.024,0,-2.390640057505,-3.315079705167,-0.176571914271,-0.174292481763,-1.0,-1.0,-1.0,1.0,1.0,-0.000833675075,-0.000289312952,-0.001258751893,0.000289312952,0.422374429224,0.013428827216,0.043826035685,0.088536332242,0.145016967715,0.000833675075,0.0004394555,0.000283818823,2.937349491396,1.019892382004,1.0,0.017,0.387897279192,0.525399105881,231.0,211.0,1.0,2.062499999999,250.0,15.0,0.6,0.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_310,SHOCK,USDJPY,3513,SHORT,120,300,1741615443000,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741615573829.0,1741615608468.0,-1.09375,1.203125,-1.1953125,1.11132813,0.0,0.07,0.078,0.016,0,-0.488324472225,-1.353679986124,-0.296993800148,-0.215231194879,-1.0,-1.0,-1.0,1.0,1.0,0.000388000577,-0.000299406293,-0.000935347176,0.000299406293,0.283213182286,0.08236347359,0.047945604565,0.088536332242,0.145016967715,0.000388000577,0.000437646287,0.000300518295,1.291104678021,1.019357983616,1.0,0.017,0.354568477222,0.525123809742,212.0,58.0,1.0,2.062499999999,250.0,15.0,0.6,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_310,SHOCK,USDJPY,3513,SHORT,120,600,1741615443000,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741615573829.0,1741615608468.0,-1.09375,1.203125,-1.1953125,1.11132813,0.0,0.07,0.078,0.016,0,-0.488324472225,-1.353679986124,-0.296993800148,-0.215231194879,-1.0,-1.0,-1.0,1.0,1.0,0.000388000577,-0.000299406293,-0.000935347176,0.000299406293,0.283213182286,0.08236347359,0.047945604565,0.088536332242,0.145016967715,0.000388000577,0.000437646287,0.000300518295,1.291104678021,1.019357983616,1.0,0.017,0.354568477222,0.525123809742,212.0,58.0,1.0,2.062499999999,250.0,15.0,0.6,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_310,SHOCK,USDJPY,3513,SHORT,120,900,1741615443000,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741615573829.0,1741615608468.0,-1.09375,1.203125,-1.1953125,1.11132813,0.0,0.07,0.078,0.016,0,-0.488324472225,-1.353679986124,-0.296993800148,-0.215231194879,-1.0,-1.0,-1.0,1.0,1.0,0.000388000577,-0.000299406293,-0.000935347176,0.000299406293,0.283213182286,0.08236347359,0.047945604565,0.088536332242,0.145016967715,0.000388000577,0.000437646287,0.000300518295,1.291104678021,1.019357983616,1.0,0.017,0.354568477222,0.525123809742,212.0,58.0,1.0,2.062499999999,250.0,15.0,0.6,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_311,SHOCK,USDJPY,3539,LONG,60,900,1741616913250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741617120515.0,1741617742938.0,-1.03125,1.203125,-1.13085938,1.10351563,0.028,0.066,0.077,0.062,0,0.204353868256,0.160836131736,0.139396967045,0.045929677172,-1.0,-1.0,-1.0,-1.0,-1.0,0.000122423995,0.000306088095,0.000183641614,0.000306088095,0.135,0.149955237243,0.040151242113,0.092765447703,0.148569775209,0.000122423995,0.000162313736,0.000111734392,1.095669767145,0.0,0.1015625,0.018,0.448304935353,1.13460323705,120.0,327.0,2.0,0.0,250.0,1.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_315,SHOCK,USDJPY,3557,LONG,60,600,1741622299250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741622774884.0,1741622799634.0,-1.02631579,1.21052632,-1.11677632,1.12828947,0.008,0.078,0.095,0.043,0,2.765491970866,2.948401523258,0.657957263376,0.261642491523,1.0,-1.0,-1.0,-1.0,-1.0,0.000105454193,0.000503558947,0.000636295759,0.000503558947,0.373253493014,0.232085987261,0.038018899536,0.09575231765,0.157121815458,0.000105454193,0.000116855983,0.00014317522,0.736539416484,0.200613142442,0.0859375,0.018,0.473448737854,0.722207312792,178.0,546.0,2.0,0.263157894737,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_315,SHOCK,USDJPY,3557,LONG,60,900,1741622299250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741622774884.0,1741622799634.0,-1.02631579,1.21052632,-1.11677632,1.12828947,0.008,0.078,0.095,0.043,0,2.765491970866,2.948401523258,0.657957263376,0.261642491523,1.0,-1.0,-1.0,-1.0,-1.0,0.000105454193,0.000503558947,0.000636295759,0.000503558947,0.373253493014,0.232085987261,0.038018899536,0.09575231765,0.157121815458,0.000105454193,0.000116855983,0.00014317522,0.736539416484,0.200613142442,0.0859375,0.018,0.473448737854,0.722207312792,178.0,546.0,2.0,0.263157894737,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_315,SHOCK,USDJPY,3557,LONG,120,600,1741622299250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741622776021.0,1741622803656.0,-1.025,1.2,-1.1109375,1.115625,0.001,0.082,0.098,0.04,0,2.444161895873,2.785966309018,0.720020385792,0.302823312433,1.0,-1.0,-1.0,-1.0,-1.0,0.000187068786,0.000605549299,0.000877825771,0.000605549299,0.477777777778,0.229697452229,0.037517549569,0.096627152103,0.158898828639,0.000187068786,0.000138587874,0.000150447302,1.243417351577,0.200617236282,0.125,0.02,0.53308385621,0.802468945126,141.0,755.0,2.0,0.263157894737,250.0,2.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_315,SHOCK,USDJPY,3557,LONG,120,900,1741622299250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741622776021.0,1741622803656.0,-1.025,1.2,-1.1109375,1.115625,0.001,0.082,0.098,0.04,0,2.444161895873,2.785966309018,0.720020385792,0.302823312433,1.0,-1.0,-1.0,-1.0,-1.0,0.000187068786,0.000605549299,0.000877825771,0.000605549299,0.477777777778,0.229697452229,0.037517549569,0.096627152103,0.158898828639,0.000187068786,0.000138587874,0.000150447302,1.243417351577,0.200617236282,0.125,0.02,0.53308385621,0.802468945126,141.0,755.0,2.0,0.263157894737,250.0,2.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_316,SHOCK,USDJPY,3566,SHORT,120,600,1741623804750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741624237091.0,1741624283198.0,-1.09210526,1.21052632,-1.17927632,1.125,0.005,0.083,0.094,0.043,0,-0.825170780139,-0.856273346314,-0.344013280777,-0.129822566905,-1.0,-1.0,-1.0,1.0,1.0,5.4463265e-05,-0.000285883484,-0.000551273558,0.000285883484,0.275510204082,0.135748407643,0.041440757923,0.095092064549,0.158162560268,5.4463265e-05,0.00020263676,0.000192682086,0.282658682235,0.043611360399,0.359375,0.018,0.434354990167,0.52333632478,127.0,649.0,1.0,0.078947368422,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_316,SHOCK,USDJPY,3566,SHORT,120,900,1741623804750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741624237091.0,1741624283198.0,-1.09210526,1.21052632,-1.17927632,1.125,0.005,0.083,0.094,0.043,0,-0.825170780139,-0.856273346314,-0.344013280777,-0.129822566905,-1.0,-1.0,-1.0,1.0,1.0,5.4463265e-05,-0.000285883484,-0.000551273558,0.000285883484,0.275510204082,0.135748407643,0.041440757923,0.095092064549,0.158162560268,5.4463265e-05,0.00020263676,0.000192682086,0.282658682235,0.043611360399,0.359375,0.018,0.434354990167,0.52333632478,127.0,649.0,1.0,0.078947368422,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_317,SHOCK,USDJPY,3578,LONG,60,900,1741624918750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741625218474.0,1741625531401.0,-1.0,1.20833333,-1.09201389,1.11979167,0.005,0.072,0.087,0.042,0,2.708708026292,2.999796377492,0.3575199201,0.164877006245,1.0,-1.0,-1.0,-1.0,-1.0,0.000231213088,0.000537312634,0.000925173281,0.000537312634,0.180132450331,0.344347133758,0.070467397824,0.108959826046,0.157293027398,0.000231213088,0.000153868025,0.000453919415,0.509370342605,0.04410006918,1.0,0.018,0.255437273915,0.226800355783,147.0,477.0,1.0,0.194444444443,250.0,1.0,-1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_317,SHOCK,USDJPY,3578,LONG,120,900,1741624918750,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741625223074.0,1741625648442.0,-1.07894737,1.21052632,-1.16611842,1.12006579,0.019,0.082,0.093,0.055,0,2.07335592682,2.489215042931,0.512721741241,0.235473484901,1.0,-1.0,-1.0,-1.0,-1.0,0.000587992397,0.001179732538,0.001737785357,0.001179732538,0.316017316017,0.327229299363,0.072969726551,0.108959825597,0.157293027398,0.000587992397,0.000303693777,0.00047510866,1.237595620466,0.044106513337,1.0,0.019,0.260381954245,0.239435358119,172.0,139.0,1.0,0.194444444443,250.0,1.0,-1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_319,SHOCK,USDJPY,3598,LONG,60,900,1741627007250,2025-03-10,AVAILABLE,AVAILABLE,True,False,REV_ONLY,0,1,SL_FIRST,TP_FIRST,1741627215339.0,1741627759461.0,-1.03947368,1.21052632,-1.12664474,1.12335526,0.008,0.079,0.092,0.042,0,-0.320976010192,-0.720517467732,0.173201603143,0.010675609779,-1.0,-1.0,-1.0,-1.0,-1.0,4.7626499e-05,0.000837196055,0.000438930039,0.000837196055,0.170860927152,0.155652866242,0.06088339585,0.134280416449,0.186681714797,4.7626499e-05,0.000231973936,0.000229011735,0.207965322778,0.180300084795,0.546875,0.02,0.328496788343,0.515143099416,212.0,8.0,1.0,0.368421052632,250.0,0.0,0.0,1.0,1.0
