entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.16 12:00:00,2025.01.16 13:13:06,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,0.25832,3.11337,-2.85505,2,1,0.12594,-2.14859,true,true,strength_momentum,1.6703,false,3.1325,3.1325,no_follow_through,155.67500000,155.82600000,155.82600000,155.49400000,0.15100000,-1.0000,-22.29,0.00,0.00,-22.29,0.230,1.200,4,0.15092857,21.00,3.631,DEAL_REASON_SL,233
2025.01.16 12:30:00,2025.01.16 14:53:25,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-1.74916,2.32505,-4.07421,3,1,-0.04950,-2.75851,true,true,strength_momentum,0.5910,false,2.9615,2.9615,no_follow_through,160.26900000,160.45100000,160.45100000,160.05100000,0.18200000,-1.0000,-22.19,0.00,0.00,-22.19,0.190,1.200,9,0.18171429,30.00,4.998,DEAL_REASON_SL,237
2025.01.16 15:45:00,2025.01.16 16:32:47,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-2.12175,0.53121,-2.65296,4,2,-1.37327,-0.54816,true,true,strength_momentum,0.7018,false,5.0185,5.0185,other,1.21909000,1.21779000,1.22017000,1.21779000,0.00108000,1.2037,26.00,0.00,0.00,26.00,0.200,1.200,3,0.00108143,20.00,3.541,DEAL_REASON_TP,240
2025.01.16 17:15:00,2025.01.16 17:53:21,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-2.66424,2.40137,-5.06562,4,1,-0.67130,-2.61698,true,true,strength_momentum,0.5143,false,3.0714,3.0714,other,160.24600000,160.03700000,160.41400000,160.04400000,0.16800000,1.2440,26.82,0.00,0.00,26.82,0.200,1.200,2,0.16800000,30.00,6.087,DEAL_REASON_TP,242
2025.01.16 20:15:00,2025.01.16 20:43:58,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,-0.06416,-1.74892,1.68476,2,4,1.64962,0.34226,true,true,strength_momentum,0.1635,false,3.5503,3.5503,no_follow_through,1.22452000,1.22283000,1.22283000,1.22655000,0.00169000,-1.0000,-21.97,0.00,0.00,-21.97,0.130,1.200,1,0.00168786,20.00,2.416,DEAL_REASON_SL,245
2025.01.16 20:15:00,2025.01.17 01:15:01,currency_strength_momentum_room_to_2r,EURUSD,LONG,EUR,USD,-0.95430,-1.74892,0.79463,3,4,0.60566,0.36793,true,true,strength_momentum,0.0460,false,3.8168,3.8168,no_follow_through,1.03038000,1.03022000,1.02907000,1.03195000,0.00131000,-0.1221,-2.72,0.00,-1.01,-3.73,0.170,1.200,20,0.00130571,18.00,1.369,DEAL_REASON_EXPERT,244
2025.01.17 10:15:00,2025.01.17 10:33:02,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-2.80366,1.23746,-4.04111,5,1,-4.36284,0.25440,true,true,strength_momentum,0.5923,true,2.4505,2.4505,overextended_entry,1.21867000,1.21983000,1.21978000,1.21733000,0.00111000,-1.0450,-23.20,0.00,0.00,-23.20,0.200,1.200,1,0.00111429,20.00,5.048,DEAL_REASON_SL,248
2025.01.17 11:00:00,2025.01.17 11:01:53,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.25705,-0.01685,1.27390,1,3,2.03909,-1.10270,true,true,strength_momentum,0.5052,false,10.7681,10.7681,no_follow_through,155.71400000,155.55900000,155.57600000,155.88000000,0.13800000,-1.1232,-24.91,0.00,0.00,-24.91,0.250,1.200,0,0.13835714,19.00,2.475,DEAL_REASON_SL,250
2025.01.17 11:30:00,2025.01.17 12:07:07,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.96290,-0.01685,0.97975,1,4,2.03909,-1.10270,true,true,strength_momentum,1.0770,false,9.0915,9.0915,no_follow_through,155.80900000,155.65200000,155.65600000,155.99300000,0.15300000,-1.0261,-22.19,0.00,0.00,-22.19,0.220,1.200,2,0.15292857,16.00,2.013,DEAL_REASON_SL,252
2025.01.17 12:00:01,2025.01.17 15:09:09,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.53377,-0.66823,1.20200,2,4,1.47925,0.22357,true,true,strength_momentum,0.7837,false,9.2892,9.2892,no_follow_through,160.36300000,160.19200000,160.19700000,160.56200000,0.16600000,-1.0301,-23.08,0.00,0.00,-23.08,0.210,1.200,12,0.16600000,30.00,2.444,DEAL_REASON_SL,253
2025.01.17 12:30:00,2025.01.17 16:24:31,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.10910,-0.66823,1.77732,1,4,1.98044,-0.16796,true,true,strength_momentum,0.0256,false,9.4737,9.4737,other,155.67800000,155.86300000,155.52600000,155.86000000,0.15200000,1.2171,27.30,0.00,0.00,27.30,0.230,1.200,15,0.15207143,17.00,3.041,DEAL_REASON_TP,255
2025.01.17 18:00:00,2025.01.17 19:07:25,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,0.82540,-0.77393,1.59932,2,5,2.29071,-0.76587,true,true,strength_momentum,1.5057,false,5.7551,5.7551,no_follow_through,190.43900000,190.18900000,190.19400000,190.73300000,0.24500000,-1.0204,-22.46,0.00,0.00,-22.46,0.140,1.200,4,0.24514286,38.00,2.432,DEAL_REASON_SL,259
2025.01.17 18:00:00,2025.01.17 19:41:19,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.04801,-0.77393,0.82194,3,5,1.93394,-1.62240,true,true,strength_momentum,2.8938,true,3.7628,3.7628,overextended_entry,97.09000000,96.93300000,96.93400000,97.27700000,0.15600000,-1.0064,-22.11,0.00,0.00,-22.11,0.220,1.200,6,0.15557143,28.00,1.210,DEAL_REASON_SL,260
2025.01.17 17:30:00,2025.01.17 19:55:20,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.10246,-0.16025,1.26271,1,3,1.82554,-0.23905,true,true,strength_momentum,2.1453,false,4.9550,4.9550,no_follow_through,160.81400000,160.61000000,160.61400000,161.05400000,0.20000000,-1.0200,-22.20,0.00,0.00,-22.20,0.170,1.200,9,0.19992857,30.00,2.046,DEAL_REASON_SL,258
2025.01.17 20:45:00,2025.01.17 23:13:30,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.45964,1.87796,-1.41832,3,2,-1.01558,-0.27284,true,true,strength_momentum,0.2918,false,2.3367,2.3367,other,1.02829000,1.02711000,1.02927000,1.02711000,0.00098000,1.2041,25.96,0.00,0.00,25.96,0.220,1.200,9,0.00098000,18.00,1.888,DEAL_REASON_TP,265
2025.01.17 19:15:00,2025.01.20 00:15:00,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.66422,-0.58354,1.24776,1,5,2.43389,-0.56498,true,true,strength_momentum,0.7485,false,2.5525,2.5525,no_follow_through,156.26300000,156.19800000,156.08200000,156.48100000,0.18100000,-0.3591,-7.91,0.00,0.92,-6.99,0.190,1.200,20,0.18128571,16.00,1.829,DEAL_REASON_EXPERT,262
2025.01.20 11:00:00,2025.01.20 11:33:40,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.44480,-1.91829,1.47349,4,5,0.92827,0.63513,true,true,strength_momentum,0.2366,false,3.5214,3.5214,other,156.16400000,156.30500000,156.04700000,156.30500000,0.11700000,1.2051,26.16,0.00,0.00,26.16,0.290,1.200,2,0.11750000,16.00,2.130,DEAL_REASON_TP,268
2025.01.20 11:45:00,2025.01.20 15:30:02,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.44480,-1.95187,1.50707,4,5,0.92827,0.63513,true,true,strength_momentum,1.2653,false,2.1967,2.1967,other,156.30800000,156.46400000,156.18600000,156.45400000,0.12200000,1.2787,27.92,0.00,0.00,27.92,0.280,1.200,15,0.12171429,21.00,2.031,DEAL_REASON_TP,270
2025.01.20 16:15:00,2025.01.20 16:24:07,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-4.48803,-3.73330,-0.75473,5,4,-1.11686,-0.18919,true,true,strength_momentum,2.5850,true,5.1750,5.1750,other,155.79700000,155.60200000,155.95700000,155.60600000,0.16000000,1.2187,26.32,0.00,0.00,26.32,0.210,1.200,0,0.15957143,17.00,1.532,DEAL_REASON_TP,272
2025.01.20 16:30:00,2025.01.20 17:27:44,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-4.48803,-3.73330,-0.75473,5,4,-1.11686,-0.18919,true,true,strength_momentum,2.9912,true,3.7514,3.7514,overextended_entry,155.61800000,155.79100000,155.79100000,155.41000000,0.17300000,-1.0000,-22.21,0.00,0.00,-22.21,0.200,1.200,3,0.17314286,16.00,1.390,DEAL_REASON_SL,274
2025.01.20 17:30:00,2025.01.20 19:25:03,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-4.67608,-3.09009,-1.58599,5,4,-2.27388,-0.18919,true,true,strength_momentum,0.2098,false,3.8302,3.8302,no_follow_through,155.78100000,156.00600000,155.99300000,155.52700000,0.21200000,-1.0613,-23.08,0.00,0.00,-23.08,0.160,1.200,7,0.21207143,19.00,2.449,DEAL_REASON_SL,276
2025.01.20 20:45:01,2025.01.20 21:46:57,currency_strength_momentum_room_to_2r,EURUSD,LONG,EUR,USD,4.52131,-4.11504,8.63635,1,5,3.45463,3.06028,true,true,strength_momentum,0.0061,true,2.4417,2.4417,other,1.03895000,1.04098000,1.03732000,1.04090000,0.00163000,1.2454,26.39,0.00,0.00,26.39,0.130,1.200,4,0.00162643,18.00,10.204,DEAL_REASON_TP,279
2025.01.20 20:15:00,2025.01.20 21:51:24,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,4.52131,-2.01942,6.54074,1,4,2.69477,2.00243,true,true,strength_momentum,0.0609,false,2.1856,2.1856,other,161.87900000,162.11900000,161.68500000,162.11200000,0.19400000,1.2371,27.76,0.00,0.00,27.76,0.180,1.200,6,0.19378571,32.00,7.696,DEAL_REASON_TP,278
2025.01.20 21:00:00,2025.01.21 01:08:44,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-4.36742,-1.70184,-2.66559,5,4,-2.48737,-1.07410,true,true,strength_momentum,0.6323,false,4.7059,4.7059,other,155.68900000,155.49700000,155.84200000,155.50500000,0.15300000,1.2549,27.16,0.00,-2.49,24.67,0.220,1.200,16,0.15292857,19.00,3.854,DEAL_REASON_TP,280
2025.01.21 01:15:00,2025.01.21 01:39:00,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_momentum,1.5088,false,4.0459,4.0459,no_follow_through,155.41000000,155.52200000,155.51900000,155.27900000,0.10900000,-1.0275,-23.04,0.00,0.00,-23.04,0.320,1.200,1,0.10935714,18.00,2.226,DEAL_REASON_SL,284
2025.01.21 01:45:00,2025.01.21 01:46:23,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_momentum,2.3213,true,2.5690,2.5690,overextended_entry,155.26700000,155.38600000,155.38300000,155.12800000,0.11600000,-1.0259,-22.98,0.00,0.00,-22.98,0.300,1.200,0,0.11614286,22.00,2.079,DEAL_REASON_SL,286
2025.01.21 02:00:00,2025.01.21 02:04:13,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-3.34163,-1.14423,-2.19740,5,4,-1.63365,-1.59347,true,true,strength_momentum,1.8653,false,2.3840,2.3840,other,155.26700000,155.11400000,155.39200000,155.11700000,0.12500000,1.2240,26.63,0.00,0.00,26.63,0.270,1.200,0,0.12485714,22.00,3.109,DEAL_REASON_TP,288
2025.01.21 06:15:00,2025.01.21 08:15:18,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,0.28137,1.42167,-1.14030,2,1,-2.51653,1.34907,true,true,strength_momentum,0.0750,false,4.8725,4.8725,no_follow_through,161.10500000,161.36400000,161.35600000,160.80400000,0.25100000,-1.0319,-21.71,0.00,0.00,-21.71,0.130,1.200,8,0.25071429,30.00,1.811,DEAL_REASON_SL,291
2025.01.21 04:00:00,2025.01.21 09:00:00,currency_strength_momentum_room_to_2r,AUDJPY,SHORT,AUD,JPY,-1.16612,0.54499,-1.71111,4,3,-1.78836,0.19859,true,true,strength_momentum,1.9837,false,4.8249,4.8249,no_follow_through,96.90700000,96.95000000,97.08400000,96.69500000,0.17700000,-0.2429,-5.27,0.00,0.00,-5.27,0.190,1.200,20,0.17664286,28.00,2.485,DEAL_REASON_EXPERT,290
2025.01.21 06:15:00,2025.01.21 09:16:03,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.21017,1.42167,-1.63184,3,1,-2.87252,1.04734,true,true,strength_momentum,0.0892,false,4.7178,4.7178,no_follow_through,190.67300000,190.96700000,190.96000000,190.32900000,0.28700000,-1.0244,-22.74,0.00,0.00,-22.74,0.120,1.200,12,0.28707143,38.00,2.421,DEAL_REASON_SL,292
2025.01.21 13:00:00,2025.01.21 13:49:36,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.09079,-1.16555,1.25634,4,5,2.00297,-0.92659,true,true,strength_momentum,0.9901,false,4.7398,4.7398,no_follow_through,155.99300000,155.86900000,155.87000000,156.14100000,0.12300000,-1.0081,-22.28,0.00,0.00,-22.28,0.280,1.200,3,0.12321429,18.00,1.889,DEAL_REASON_SL,296
2025.01.21 18:00:00,2025.01.21 18:22:35,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.99863,0.84759,-1.84622,5,1,-1.18936,-0.61322,true,true,strength_momentum,0.7854,false,3.1638,3.1638,no_follow_through,155.32500000,155.50200000,155.50200000,155.11300000,0.17700000,-1.0000,-21.63,0.00,0.00,-21.63,0.190,1.200,1,0.17685714,18.00,2.532,DEAL_REASON_SL,298
2025.01.21 18:00:00,2025.01.21 18:28:24,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,-0.00240,-0.99863,0.99623,2,5,1.30783,-0.28880,true,true,strength_momentum,0.7191,false,3.1295,3.1295,other,1.23006000,1.23173000,1.22867000,1.23172000,0.00139000,1.2014,26.72,0.00,0.00,26.72,0.160,1.200,1,0.00138643,20.00,1.497,DEAL_REASON_TP,300
2025.01.21 18:00:00,2025.01.21 18:29:57,currency_strength_momentum_room_to_2r,EURUSD,LONG,EUR,USD,-0.04018,-0.99863,0.95845,3,5,1.37866,-0.34570,true,true,strength_momentum,0.9801,false,2.8319,2.8319,other,1.04017000,1.04152000,1.03904000,1.04152000,0.00113000,1.1947,25.65,0.00,0.00,25.65,0.190,1.200,1,0.00112643,18.00,1.433,DEAL_REASON_TP,299
2025.01.21 18:30:00,2025.01.21 20:00:35,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.99863,0.95376,-1.95239,5,1,-1.18936,-0.61322,true,true,strength_momentum,0.1293,false,3.5824,3.5824,no_follow_through,155.41700000,155.60600000,155.59900000,155.19900000,0.18200000,-1.0385,-23.08,0.00,0.00,-23.08,0.190,1.200,6,0.18171429,17.00,2.681,DEAL_REASON_SL,304
2025.01.21 20:45:00,2025.01.21 22:00:59,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-2.68606,-1.18874,-1.49732,5,4,-1.28488,-0.59706,true,true,strength_momentum,0.1653,false,5.3817,5.3817,no_follow_through,155.47000000,155.60300000,155.60100000,155.31200000,0.13100000,-1.0153,-22.22,0.00,0.00,-22.22,0.260,1.200,5,0.13128571,16.00,2.416,DEAL_REASON_SL,306
2025.01.22 02:00:00,2025.01.22 02:00:49,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.81300,-1.74064,0.92764,4,5,1.81496,-0.36294,true,true,strength_momentum,1.9342,false,8.9239,8.9239,no_follow_through,155.75500000,155.66300000,155.66300000,155.86600000,0.09200000,-1.0000,-21.87,0.00,0.00,-21.87,0.370,1.200,0,0.09228571,18.00,2.075,DEAL_REASON_SL,308
2025.01.22 04:15:00,2025.01.22 05:28:18,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.51908,-1.34286,0.82378,4,5,0.42017,0.14634,true,true,strength_momentum,0.7049,false,5.3472,5.3472,other,155.69400000,155.86900000,155.55000000,155.86700000,0.14400000,1.2153,26.95,0.00,0.00,26.95,0.240,1.200,4,0.14428571,18.00,1.462,DEAL_REASON_TP,310
2025.01.22 05:30:00,2025.01.22 06:38:53,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.27133,-1.72550,1.45417,4,5,0.97764,0.14634,true,true,strength_momentum,1.3240,false,4.3788,4.3788,no_follow_through,155.88600000,155.75300000,155.75400000,156.04400000,0.13200000,-1.0076,-22.20,0.00,0.00,-22.20,0.260,1.200,4,0.13164286,22.00,2.102,DEAL_REASON_SL,312
2025.01.22 07:15:00,2025.01.22 08:05:36,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.39357,-2.22952,1.83595,4,5,1.39550,0.14634,true,true,strength_momentum,0.1849,false,6.2396,6.2396,no_follow_through,155.86500000,155.76800000,155.76900000,155.98100000,0.09600000,-1.0104,-22.42,0.00,0.00,-22.42,0.360,1.200,3,0.09628571,19.00,2.754,DEAL_REASON_SL,314
2025.01.22 09:00:00,2025.01.22 09:08:41,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.73095,-2.81342,3.54437,4,5,2.26259,0.81960,true,true,strength_momentum,0.3109,false,5.7475,5.7475,no_follow_through,155.89500000,155.79500000,155.79600000,156.01400000,0.09900000,-1.0101,-22.47,0.00,0.00,-22.47,0.350,1.200,0,0.09907143,16.00,4.722,DEAL_REASON_SL,316
2025.01.22 09:30:00,2025.01.22 10:01:01,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.73095,-2.77172,3.50267,4,5,2.26259,0.81960,true,true,strength_momentum,0.7413,false,4.7524,4.7524,other,155.96500000,156.09900000,155.86000000,156.09100000,0.10500000,1.2762,27.47,0.00,0.00,27.47,0.320,1.200,2,0.10535714,20.00,4.580,DEAL_REASON_TP,318
2025.01.22 10:15:00,2025.01.22 10:20:16,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.08418,-3.00138,2.91720,4,5,1.57007,0.81960,true,true,strength_momentum,0.9177,false,3.9558,3.9558,no_follow_through,156.01700000,155.90300000,155.90400000,156.15200000,0.11300000,-1.0088,-21.94,0.00,0.00,-21.94,0.300,1.200,0,0.11278571,19.00,3.784,DEAL_REASON_SL,320
2025.01.22 16:30:00,2025.01.22 16:35:22,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-1.12246,-2.91021,1.78775,4,5,0.24971,0.69163,true,true,strength_momentum,0.6167,false,4.4857,4.4857,other,155.99300000,156.11900000,155.88800000,156.11900000,0.10500000,1.2000,26.63,0.00,0.00,26.63,0.330,1.200,0,0.10507143,18.00,2.430,DEAL_REASON_TP,322
2025.01.22 16:45:00,2025.01.22 16:49:41,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-1.12246,-2.91021,1.78775,4,5,0.24971,0.69163,true,true,strength_momentum,1.9950,false,2.5398,2.5398,no_follow_through,156.17700000,156.06200000,156.06400000,156.31300000,0.11300000,-1.0177,-22.11,0.00,0.00,-22.11,0.300,1.200,0,0.11328571,18.00,2.236,DEAL_REASON_SL,324
2025.01.23 16:00:00,2025.01.23 16:12:18,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.30635,0.76891,-1.07526,3,1,-2.35279,0.88291,true,true,strength_momentum,1.7365,false,8.5727,8.5727,no_follow_through,156.19000000,156.30200000,156.30000000,156.05800000,0.11000000,-1.0182,-22.21,0.00,0.00,-22.21,0.310,1.200,0,0.10964286,19.00,2.166,DEAL_REASON_SL,326
2025.01.23 16:15:00,2025.01.23 16:31:23,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.30635,0.94986,-1.25621,2,1,-2.35279,0.88291,true,true,strength_momentum,0.7402,false,8.9655,8.9655,no_follow_through,156.28700000,156.40400000,156.40300000,156.14800000,0.11600000,-1.0086,-21.69,0.00,0.00,-21.69,0.290,1.200,1,0.11578571,17.00,2.387,DEAL_REASON_SL,328
2025.01.23 17:00:00,2025.01.23 17:22:31,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.29804,0.81377,-1.11181,3,1,-1.61363,0.88291,true,true,strength_momentum,0.5058,false,8.0894,8.0894,no_follow_through,156.24200000,156.36500000,156.36500000,156.09400000,0.12300000,-1.0000,-22.03,0.00,0.00,-22.03,0.280,1.200,1,0.12335714,19.00,2.018,DEAL_REASON_SL,330
2025.01.23 18:00:00,2025.01.23 18:11:40,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.24550,0.48182,-0.72732,4,1,-2.09282,0.88291,true,true,strength_momentum,0.7431,false,5.7421,5.7421,no_follow_through,156.16000000,156.35000000,156.31900000,155.96900000,0.15900000,-1.1950,-25.52,0.00,0.00,-25.52,0.210,1.200,0,0.15878571,19.00,1.493,DEAL_REASON_SL,332
2025.01.23 18:00:00,2025.01.23 18:23:27,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.93100,0.48182,-1.41281,5,1,-2.44939,0.52143,true,true,strength_momentum,1.5151,false,5.8924,5.8924,no_follow_through,162.36300000,162.53000000,162.52100000,162.17300000,0.15800000,-1.0570,-22.48,0.00,0.00,-22.48,0.210,1.200,1,0.15807143,31.00,2.321,DEAL_REASON_SL,333
2025.01.23 18:30:00,2025.01.23 18:45:05,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.93100,0.66223,-1.59323,5,1,-2.44939,0.52143,true,true,strength_momentum,1.1693,false,4.9344,4.9344,no_follow_through,162.33500000,162.52000000,162.51800000,162.11500000,0.18300000,-1.0109,-21.36,0.00,0.00,-21.36,0.180,1.200,1,0.18335714,30.00,2.405,DEAL_REASON_SL,337
2025.01.23 19:30:00,2025.01.23 19:42:43,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,1.38795,-1.14170,2.52966,1,5,2.63294,-0.37041,true,true,strength_momentum,0.7563,false,2.0483,2.0483,other,1.23459000,1.23634000,1.23314000,1.23633000,0.00145000,1.2069,26.25,0.00,0.00,26.25,0.150,1.200,0,0.00144643,20.00,3.165,DEAL_REASON_TP,339
2025.01.23 18:15:00,2025.01.23 21:33:25,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.24550,0.66223,-0.90773,3,1,-2.09282,0.88291,true,true,strength_momentum,1.0918,false,4.7816,4.7816,other,156.07900000,155.87100000,156.25300000,155.87100000,0.17400000,1.1954,25.35,0.00,0.00,25.35,0.190,1.200,13,0.17357143,19.00,1.577,DEAL_REASON_TP,335
2025.01.23 21:45:00,2025.01.23 22:52:32,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-2.32758,0.73344,-3.06103,5,2,-1.86388,-1.49279,true,true,strength_momentum,0.7757,false,4.6909,4.6909,no_follow_through,155.86100000,155.97200000,155.97100000,155.73000000,0.11000000,-1.0091,-22.06,0.00,0.00,-22.06,0.310,1.200,4,0.10957143,21.00,4.198,DEAL_REASON_SL,343
2025.01.23 20:30:01,2025.01.23 22:53:54,currency_strength_momentum_room_to_2r,EURUSD,LONG,EUR,USD,0.52734,-2.73885,3.26619,3,5,1.36707,0.93057,true,true,strength_momentum,0.4712,false,2.1203,2.1203,no_follow_through,1.04284000,1.04151000,1.04151000,1.04443000,0.00133000,-1.0000,-21.28,0.00,0.00,-21.28,0.160,1.200,9,0.00132857,18.00,3.952,DEAL_REASON_SL,341
2025.01.24 04:15:00,2025.01.24 04:35:00,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-0.13643,-0.93089,0.79446,4,5,1.50978,-0.57347,true,true,strength_momentum,0.6641,false,4.2301,4.2301,no_follow_through,156.26500000,156.14700000,156.15200000,156.40100000,0.11300000,-1.0442,-22.67,0.00,0.00,-22.67,0.300,1.200,1,0.11292857,21.00,1.376,DEAL_REASON_SL,346
2025.01.24 15:45:00,2025.01.24 16:45:01,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,3.94671,-2.58591,6.53262,2,4,1.18281,3.51993,true,true,strength_momentum,0.3851,false,2.7238,2.7238,other,1.24183000,1.24455000,1.24078000,1.24309000,0.00105000,2.5905,54.40,0.00,0.00,54.40,0.200,1.200,4,0.00104643,20.00,7.819,DEAL_REASON_TP,348
2025.01.24 16:00:00,2025.01.24 16:45:01,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,-1.79102,-3.23893,1.44791,4,5,2.04567,0.18663,true,true,strength_momentum,0.4133,false,2.5500,2.5500,no_follow_through,156.33500000,156.15200000,156.17500000,156.52800000,0.16000000,-1.1438,-24.61,0.00,0.00,-24.61,0.210,1.200,3,0.16042857,20.00,2.124,DEAL_REASON_SL,349
2025.01.24 21:45:00,2025.01.24 22:24:08,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-2.69468,-1.62734,-1.06734,5,4,0.00504,-0.31206,true,true,strength_momentum,0.1093,false,8.6036,8.6036,no_follow_through,155.79100000,155.90300000,155.90200000,155.65800000,0.11100000,-1.0090,-21.55,0.00,0.00,-21.55,0.300,1.200,2,0.11071429,17.00,1.997,DEAL_REASON_SL,352
2025.01.27 01:30:00,2025.01.27 01:46:01,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-2.86652,-0.43751,-2.42901,5,4,-1.64264,-0.08857,true,true,strength_momentum,1.5903,false,6.9364,6.9364,no_follow_through,155.59900000,155.70900000,155.70900000,155.46700000,0.11000000,-1.0000,-21.90,0.00,0.00,-21.90,0.310,1.200,1,0.11035714,16.00,3.450,DEAL_REASON_SL,354
2025.01.27 03:00:00,2025.01.27 03:04:36,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.33030,-0.43278,-0.89751,5,4,-0.25959,-0.08857,true,true,strength_momentum,0.8238,false,4.6284,4.6284,other,155.52100000,155.34000000,155.66900000,155.34400000,0.14800000,1.2230,25.63,0.00,0.00,25.63,0.220,1.200,0,0.14785714,21.00,1.431,DEAL_REASON_TP,356
2025.01.27 03:15:00,2025.01.27 03:26:22,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.14770,-0.44098,-0.70671,5,4,-0.25959,-0.08857,true,true,strength_momentum,1.3314,false,3.4875,3.4875,no_follow_through,155.39400000,155.55900000,155.55400000,155.20200000,0.16000000,-1.0312,-22.27,0.00,0.00,-22.27,0.210,1.200,0,0.16028571,17.00,1.126,DEAL_REASON_SL,358
2025.01.27 04:15:01,2025.01.27 04:26:34,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-1.42018,2.01857,-3.43875,4,1,-3.28983,0.01569,true,true,strength_momentum,1.0619,true,5.0131,5.0131,overextended_entry,162.67000000,162.82400000,162.82300000,162.48600000,0.15300000,-1.0065,-21.77,0.00,0.00,-21.77,0.220,1.200,0,0.15292857,30.00,4.536,DEAL_REASON_SL,361
