time,event,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.01.08 12:00:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.33264,1.05627,-5.38891,5,2,-1.96964,-1.64775,true,true,strength_momentum,0.5656,false,4.0390,4.0390,other,,163.20500000,163.35900000,163.02000000,0.15400000,1.200,0.15400000,30.00,6.518
2025.01.08 12:00:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.33264,1.05627,-5.38891,5,2,-1.96964,-1.64775,true,true,strength_momentum,0.5656,false,4.0390,4.0390,other,symbol_already_open,163.20500000,163.35900000,163.02000000,0.15400000,1.200,0.15400000,30.00,6.518
2025.01.08 12:00:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-3.93497,1.05627,-4.99123,4,2,-1.52290,-1.38647,true,true,strength_momentum,0.2514,false,5.5707,5.5707,other,,196.90000000,197.09100000,196.67000000,0.19100000,1.200,0.19135714,38.00,6.134
2025.01.08 12:00:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-3.93497,1.05627,-4.99123,4,2,-1.52290,-1.38647,true,true,strength_momentum,0.2514,false,5.5707,5.5707,other,symbol_already_open,196.90000000,197.09100000,196.67000000,0.19100000,1.200,0.19135714,38.00,6.134
2025.01.08 12:15:00,signal,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,4.40712,1.08793,3.31918,1,2,1.26555,1.07115,true,true,strength_momentum,0.0755,false,2.1776,2.1776,other,,158.18500000,158.07800000,158.31400000,0.10700000,1.200,0.10721429,19.00,4.019
2025.01.08 12:15:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,4.40712,1.08793,3.31918,1,2,1.26555,1.07115,true,true,strength_momentum,0.0755,false,2.1776,2.1776,other,symbol_already_open,158.18500000,158.07800000,158.31400000,0.10700000,1.200,0.10721429,19.00,4.019
2025.01.08 12:15:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.33264,1.08793,-5.42057,5,2,-1.96964,-1.64775,true,true,strength_momentum,0.8821,false,3.4099,3.4099,other,,163.13200000,163.29300000,162.93900000,0.16100000,1.200,0.16085714,30.00,6.487
2025.01.08 12:15:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.33264,1.08793,-5.42057,5,2,-1.96964,-1.64775,true,true,strength_momentum,0.8821,false,3.4099,3.4099,other,symbol_already_open,163.13200000,163.29300000,162.93900000,0.16100000,1.200,0.16085714,30.00,6.487
2025.01.08 12:15:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-3.93497,1.08793,-5.02290,4,2,-1.52290,-1.38647,true,true,strength_momentum,0.3776,false,5.2577,5.2577,other,,196.85600000,197.05000000,196.62400000,0.19400000,1.200,0.19357143,38.00,6.134
2025.01.08 12:15:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-3.93497,1.08793,-5.02290,4,2,-1.52290,-1.38647,true,true,strength_momentum,0.3776,false,5.2577,5.2577,other,symbol_already_open,196.85600000,197.05000000,196.62400000,0.19400000,1.200,0.19357143,38.00,6.134
2025.01.08 12:30:03,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.33264,1.08793,-5.42057,5,2,-1.96964,-1.64775,true,true,strength_momentum,0.2819,false,3.9810,3.9810,other,,163.21200000,163.37000000,163.02200000,0.15800000,1.200,0.15821429,31.00,6.544
2025.01.08 12:30:03,blocked,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.33264,1.08793,-5.42057,5,2,-1.96964,-1.64775,true,true,strength_momentum,0.2819,false,3.9810,3.9810,other,symbol_already_open,163.21200000,163.37000000,163.02200000,0.15800000,1.200,0.15821429,31.00,6.544
2025.01.08 13:15:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_momentum,1.6104,false,3.6482,3.6482,other,,196.56200000,196.76100000,196.32400000,0.19900000,1.200,0.19864286,38.00,6.425
2025.01.08 13:15:00,order_sent,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_momentum,1.6104,false,3.6482,3.6482,other,,196.56200000,196.76100000,196.32400000,0.19900000,1.200,0.19864286,38.00,6.425
2025.01.08 15:00:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-5.48886,2.51340,-8.00226,4,2,-3.54520,-1.64775,true,true,strength_momentum,1.0252,true,2.6026,2.6026,other,,162.97600000,163.12700000,162.79500000,0.15100000,1.200,0.15100000,30.00,9.285
2025.01.08 15:00:00,order_sent,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-5.48886,2.51340,-8.00226,4,2,-3.54520,-1.64775,true,true,strength_momentum,1.0252,true,2.6026,2.6026,other,,162.97600000,163.12700000,162.79500000,0.15100000,1.200,0.15100000,30.00,9.285
2025.01.08 15:45:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-5.48886,2.51340,-8.00226,4,2,-3.54520,-1.64775,true,true,strength_momentum,0.5094,true,2.2548,2.2548,other,,162.93700000,163.09400000,162.74800000,0.15700000,1.200,0.15742857,30.00,9.250
2025.01.08 15:45:00,order_sent,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-5.48886,2.51340,-8.00226,4,2,-3.54520,-1.64775,true,true,strength_momentum,0.5094,true,2.2548,2.2548,other,,162.93700000,163.09400000,162.74800000,0.15700000,1.200,0.15742857,30.00,9.250
2025.01.08 16:15:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.40040,2.96853,-7.36893,4,2,-3.43192,-1.26274,true,true,strength_momentum,0.1568,true,2.4500,2.4500,other,,162.97500000,163.13500000,162.78300000,0.16000000,1.200,0.16007143,30.00,8.532
2025.01.08 16:15:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.40040,2.96853,-7.36893,4,2,-3.43192,-1.26274,true,true,strength_momentum,0.1568,true,2.4500,2.4500,other,symbol_already_open,162.97500000,163.13500000,162.78300000,0.16000000,1.200,0.16007143,30.00,8.532
2025.01.08 17:00:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.22759,2.64960,-6.87719,4,2,-2.97239,-1.26274,true,true,strength_momentum,0.1986,false,2.2012,2.2012,other,,162.95500000,163.12400000,162.75200000,0.16900000,1.200,0.16921429,30.00,7.929
2025.01.08 17:00:00,order_sent,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-4.22759,2.64960,-6.87719,4,2,-2.97239,-1.26274,true,true,strength_momentum,0.1986,false,2.2012,2.2012,other,,162.95500000,163.12400000,162.75200000,0.16900000,1.200,0.16921429,30.00,7.929
2025.01.08 20:00:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-4.83178,0.73427,-5.56604,5,2,-3.34251,-1.77894,true,true,strength_momentum,0.1482,true,2.0950,2.0950,other,,195.53000000,195.73000000,195.29000000,0.20000000,1.200,0.19978571,38.00,6.788
2025.01.08 20:00:00,order_sent,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-4.83178,0.73427,-5.56604,5,2,-3.34251,-1.77894,true,true,strength_momentum,0.1482,true,2.0950,2.0950,other,,195.53000000,195.73000000,195.29000000,0.20000000,1.200,0.19978571,38.00,6.788
2025.01.09 05:00:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,1.98582,-0.87709,2,1,-1.75433,0.50612,true,true,strength_momentum,0.5390,false,7.6882,7.6882,other,,158.08300000,158.17600000,157.97200000,0.09300000,1.200,0.09257143,16.00,1.855
2025.01.09 05:00:00,order_sent,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,1.98582,-0.87709,2,1,-1.75433,0.50612,true,true,strength_momentum,0.5390,false,7.6882,7.6882,other,,158.08300000,158.17600000,157.97200000,0.09300000,1.200,0.09257143,16.00,1.855
2025.01.09 05:15:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum,1.3649,false,6.1959,6.1959,other,,157.96900000,158.06600000,157.85300000,0.09700000,1.200,0.09685714,16.00,1.833
2025.01.09 05:15:00,order_sent,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum,1.3649,false,6.1959,6.1959,other,,157.96900000,158.06600000,157.85300000,0.09700000,1.200,0.09685714,16.00,1.833
2025.01.09 05:30:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum,1.4192,false,6.0426,6.0426,other,,157.93600000,158.03000000,157.82300000,0.09400000,1.200,0.09385714,18.00,1.818
2025.01.09 05:30:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum,1.4192,false,6.0426,6.0426,other,symbol_already_open,157.93600000,158.03000000,157.82300000,0.09400000,1.200,0.09385714,18.00,1.818
2025.01.09 05:45:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum,1.0823,false,6.5393,6.5393,other,,157.95000000,158.03900000,157.84300000,0.08900000,1.200,0.08907143,17.00,1.867
2025.01.09 05:45:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum,1.0823,false,6.5393,6.5393,other,symbol_already_open,157.95000000,158.03900000,157.84300000,0.08900000,1.200,0.08907143,17.00,1.867
2025.01.09 06:00:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.16193,2.90812,-1.74618,2,1,-2.64704,0.50612,true,true,strength_momentum,0.7091,false,6.8068,6.8068,other,,157.96700000,158.05500000,157.86200000,0.08800000,1.200,0.08785714,17.00,2.804
2025.01.09 06:00:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.16193,2.90812,-1.74618,2,1,-2.64704,0.50612,true,true,strength_momentum,0.7091,false,6.8068,6.8068,other,symbol_already_open,157.96700000,158.05500000,157.86200000,0.08800000,1.200,0.08785714,17.00,2.804
2025.01.09 06:30:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.16193,2.90812,-1.74618,2,1,-2.64704,0.50612,true,true,strength_momentum,1.8387,false,4.8242,4.8242,other,,157.80700000,157.89800000,157.69800000,0.09100000,1.200,0.09050000,16.00,2.606
2025.01.09 06:30:00,order_sent,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,1.16193,2.90812,-1.74618,2,1,-2.64704,0.50612,true,true,strength_momentum,1.8387,false,4.8242,4.8242,other,,157.80700000,157.89800000,157.69800000,0.09100000,1.200,0.09050000,16.00,2.606
2025.01.09 12:30:04,signal,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-6.44154,2.56297,-9.00451,5,1,-4.43912,-3.79199,true,true,strength_momentum,0.2120,true,2.1640,2.1640,other,,1.22783000,1.22972000,1.22557000,0.00189000,1.200,0.00188643,20.00,10.893
2025.01.09 12:30:04,order_sent,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-6.44154,2.56297,-9.00451,5,1,-4.43912,-3.79199,true,true,strength_momentum,0.2120,true,2.1640,2.1640,other,,1.22783000,1.22972000,1.22557000,0.00189000,1.200,0.00188643,20.00,10.893
2025.01.09 13:15:01,signal,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-6.17529,2.41997,-8.59526,5,2,-3.93061,-3.79199,true,true,strength_momentum,0.0806,true,2.1535,2.1535,other,,1.22809000,1.23011000,1.22566000,0.00202000,1.200,0.00202357,20.00,10.384
2025.01.09 13:15:01,order_sent,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-6.17529,2.41997,-8.59526,5,2,-3.93061,-3.79199,true,true,strength_momentum,0.0806,true,2.1535,2.1535,other,,1.22809000,1.23011000,1.22566000,0.00202000,1.200,0.00202357,20.00,10.384
2025.01.09 14:30:00,signal,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-5.34829,2.02657,-7.37486,5,2,-2.76800,-3.79199,true,true,strength_momentum,0.1825,false,2.4970,2.4970,other,,1.22791000,1.22958000,1.22590000,0.00167000,1.200,0.00167143,20.00,8.974
2025.01.09 14:30:00,order_sent,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-5.34829,2.02657,-7.37486,5,2,-2.76800,-3.79199,true,true,strength_momentum,0.1825,false,2.4970,2.4970,other,,1.22791000,1.22958000,1.22590000,0.00167000,1.200,0.00167143,20.00,8.974
2025.01.09 14:45:00,signal,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-5.34829,2.02657,-7.37486,5,2,-2.76800,-3.79199,true,true,strength_momentum,0.5627,false,2.0485,2.0485,other,,1.22712000,1.22877000,1.22514000,0.00165000,1.200,0.00164929,20.00,8.929
2025.01.09 14:45:00,blocked,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-5.34829,2.02657,-7.37486,5,2,-2.76800,-3.79199,true,true,strength_momentum,0.5627,false,2.0485,2.0485,other,symbol_already_open,1.22712000,1.22877000,1.22514000,0.00165000,1.200,0.00164929,20.00,8.929
2025.01.10 05:00:00,signal,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.09316,-0.30575,1.39891,1,4,1.22445,0.20056,true,true,strength_momentum,1.0592,false,2.3684,2.3684,other,,158.27400000,158.16000000,158.41100000,0.11400000,1.200,0.11385714,18.00,1.917
2025.01.10 05:00:00,order_sent,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.09316,-0.30575,1.39891,1,4,1.22445,0.20056,true,true,strength_momentum,1.0592,false,2.3684,2.3684,other,,158.27400000,158.16000000,158.41100000,0.11400000,1.200,0.11385714,18.00,1.917
2025.01.10 05:15:00,signal,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.09316,-0.38515,1.47831,1,4,1.22445,0.20056,true,true,strength_momentum,1.0199,false,2.4144,2.4144,other,,158.27600000,158.16500000,158.41000000,0.11100000,1.200,0.11128571,16.00,2.001
2025.01.10 05:15:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.09316,-0.38515,1.47831,1,4,1.22445,0.20056,true,true,strength_momentum,1.0199,false,2.4144,2.4144,other,symbol_already_open,158.27600000,158.16500000,158.41000000,0.11100000,1.200,0.11128571,16.00,2.001
2025.01.10 05:30:00,signal,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.09316,-0.38515,1.47831,1,4,1.22445,0.20056,true,true,strength_momentum,0.5647,false,2.7850,2.7850,other,,158.24600000,158.13900000,158.37400000,0.10700000,1.200,0.10678571,16.00,2.038
2025.01.10 05:30:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.09316,-0.38515,1.47831,1,4,1.22445,0.20056,true,true,strength_momentum,0.5647,false,2.7850,2.7850,other,symbol_already_open,158.24600000,158.13900000,158.37400000,0.10700000,1.200,0.10678571,16.00,2.038
2025.01.10 11:00:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum,2.4270,true,2.1857,2.1857,other,,193.92500000,194.13500000,193.67300000,0.21000000,1.200,0.21021429,38.00,2.829
2025.01.10 11:00:00,order_sent,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum,2.4270,true,2.1857,2.1857,other,,193.92500000,194.13500000,193.67300000,0.21000000,1.200,0.21021429,38.00,2.829
2025.01.10 11:30:01,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum,1.4395,false,2.4956,2.4956,other,,194.03000000,194.25600000,193.75900000,0.22600000,1.200,0.22550000,38.00,2.860
2025.01.10 11:30:01,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum,1.4395,false,2.4956,2.4956,other,symbol_already_open,194.03000000,194.25600000,193.75900000,0.22600000,1.200,0.22550000,38.00,2.860
2025.01.10 11:45:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum,0.5685,false,3.1732,3.1732,other,,194.19900000,194.43000000,193.92200000,0.23100000,1.200,0.23114286,38.00,2.927
2025.01.10 11:45:00,order_sent,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum,0.5685,false,3.1732,3.1732,other,,194.19900000,194.43000000,193.92200000,0.23100000,1.200,0.23114286,38.00,2.927
2025.01.10 12:00:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.24485,0.76925,-1.01411,3,1,-1.01265,-0.28095,true,true,strength_momentum,0.7224,false,2.4422,2.4422,other,,157.92600000,158.07300000,157.74900000,0.14700000,1.200,0.14742857,18.00,1.501
2025.01.10 12:00:00,order_sent,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.24485,0.76925,-1.01411,3,1,-1.01265,-0.28095,true,true,strength_momentum,0.7224,false,2.4422,2.4422,other,,157.92600000,158.07300000,157.74900000,0.14700000,1.200,0.14742857,18.00,1.501
2025.01.10 12:00:01,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.26588,1.28242,-1.54830,3,1,-0.74249,0.00880,true,true,strength_momentum,0.0965,false,3.4202,3.4202,other,,194.28000000,194.51800000,193.99400000,0.23800000,1.200,0.23835714,38.00,2.038
2025.01.10 12:00:01,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.26588,1.28242,-1.54830,3,1,-0.74249,0.00880,true,true,strength_momentum,0.0965,false,3.4202,3.4202,other,symbol_already_open,194.28000000,194.51800000,193.99400000,0.23800000,1.200,0.23835714,38.00,2.038
2025.01.10 12:15:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.16456,1.28242,-1.44698,2,1,-1.01265,-0.28095,true,true,strength_momentum,0.5126,false,2.3448,2.3448,other,,157.90700000,158.05200000,157.73300000,0.14500000,1.200,0.14514286,16.00,1.924
2025.01.10 12:15:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.16456,1.28242,-1.44698,2,1,-1.01265,-0.28095,true,true,strength_momentum,0.5126,false,2.3448,2.3448,other,symbol_already_open,157.90700000,158.05200000,157.73300000,0.14500000,1.200,0.14514286,16.00,1.924
2025.01.10 12:15:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.88598,1.28242,-2.16839,4,1,-1.03762,-0.54267,true,true,strength_momentum,0.3571,false,2.0798,2.0798,other,,162.69700000,162.86000000,162.50100000,0.16300000,1.200,0.16300000,30.00,2.685
2025.01.10 12:15:00,order_sent,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.88598,1.28242,-2.16839,4,1,-1.03762,-0.54267,true,true,strength_momentum,0.3571,false,2.0798,2.0798,other,,162.69700000,162.86000000,162.50100000,0.16300000,1.200,0.16300000,30.00,2.685
2025.01.10 12:15:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.26588,1.28242,-1.54830,3,1,-0.74249,0.00880,true,true,strength_momentum,0.2644,false,2.9150,2.9150,other,,194.18600000,194.43300000,193.89000000,0.24700000,1.200,0.24692857,38.00,1.988
2025.01.10 12:15:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.26588,1.28242,-1.54830,3,1,-0.74249,0.00880,true,true,strength_momentum,0.2644,false,2.9150,2.9150,other,symbol_already_open,194.18600000,194.43300000,193.89000000,0.24700000,1.200,0.24692857,38.00,1.988
2025.01.10 12:30:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.16456,1.28242,-1.44698,2,1,-1.01265,-0.28095,true,true,strength_momentum,0.3002,false,2.2500,2.2500,other,,157.89100000,158.03500000,157.71800000,0.14400000,1.200,0.14421429,16.00,1.914
2025.01.10 12:30:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.16456,1.28242,-1.44698,2,1,-1.01265,-0.28095,true,true,strength_momentum,0.3002,false,2.2500,2.2500,other,symbol_already_open,157.89100000,158.03500000,157.71800000,0.14400000,1.200,0.14421429,16.00,1.914
2025.01.10 12:30:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.88598,1.28242,-2.16839,4,1,-1.03762,-0.54267,true,true,strength_momentum,0.0407,false,2.1790,2.1790,other,,162.71100000,162.87300000,162.51700000,0.16200000,1.200,0.16200000,30.00,2.695
2025.01.10 12:30:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.88598,1.28242,-2.16839,4,1,-1.03762,-0.54267,true,true,strength_momentum,0.0407,false,2.1790,2.1790,other,symbol_already_open,162.71100000,162.87300000,162.51700000,0.16200000,1.200,0.16200000,30.00,2.695
2025.01.10 14:00:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.13738,1.12986,-1.26724,2,1,-1.13113,-0.28095,true,true,strength_momentum,0.0651,false,2.7097,2.7097,other,,157.98700000,158.14200000,157.80100000,0.15500000,1.200,0.15507143,18.00,1.803
2025.01.10 14:00:00,order_sent,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.13738,1.12986,-1.26724,2,1,-1.13113,-0.28095,true,true,strength_momentum,0.0651,false,2.7097,2.7097,other,,157.98700000,158.14200000,157.80100000,0.15500000,1.200,0.15507143,18.00,1.803
2025.01.10 14:00:00,signal,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.67034,1.12986,-1.80020,4,1,-0.78798,-0.54267,true,true,strength_momentum,0.1450,false,2.4663,2.4663,other,,162.75700000,162.92000000,162.56200000,0.16300000,1.200,0.16278571,30.00,2.309
2025.01.10 14:00:00,order_sent,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.67034,1.12986,-1.80020,4,1,-0.78798,-0.54267,true,true,strength_momentum,0.1450,false,2.4663,2.4663,other,,162.75700000,162.92000000,162.56200000,0.16300000,1.200,0.16278571,30.00,2.309
2025.01.10 14:15:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.42380,1.11053,-1.53433,3,1,-1.13113,-0.28095,true,true,strength_momentum,0.4938,false,3.3077,3.3077,other,,157.95400000,158.07100000,157.81400000,0.11700000,1.200,0.11685714,20.00,2.130
2025.01.10 14:15:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.42380,1.11053,-1.53433,3,1,-1.13113,-0.28095,true,true,strength_momentum,0.4938,false,3.3077,3.3077,other,symbol_already_open,157.95400000,158.07100000,157.81400000,0.11700000,1.200,0.11685714,20.00,2.130
2025.01.10 14:30:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.42380,1.11053,-1.53433,3,1,-1.13113,-0.28095,true,true,strength_momentum,0.5115,false,3.5872,3.5872,other,,157.95800000,158.06700000,157.82700000,0.10900000,1.200,0.10928571,16.00,2.158
2025.01.10 14:30:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.42380,1.11053,-1.53433,3,1,-1.13113,-0.28095,true,true,strength_momentum,0.5115,false,3.5872,3.5872,other,symbol_already_open,157.95800000,158.06700000,157.82700000,0.10900000,1.200,0.10928571,16.00,2.158
2025.01.10 15:00:00,signal,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.58129,1.16774,-1.74903,3,1,-1.77168,-0.28095,true,true,strength_momentum,0.4602,false,4.4624,4.4624,other,,157.98200000,158.07500000,157.87000000,0.09300000,1.200,0.09342857,18.00,2.579
2025.01.10 15:00:00,blocked,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.58129,1.16774,-1.74903,3,1,-1.77168,-0.28095,true,true,strength_momentum,0.4602,false,4.4624,4.4624,other,symbol_already_open,157.98200000,158.07500000,157.87000000,0.09300000,1.200,0.09342857,18.00,2.579
2025.01.10 16:15:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.94713,0.42725,-2.37438,4,2,-1.15786,-0.20783,true,true,strength_momentum,1.6633,false,2.1041,2.1041,other,,193.93100000,194.15200000,193.66500000,0.22100000,1.200,0.22142857,38.00,2.857
2025.01.10 16:15:00,order_sent,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.94713,0.42725,-2.37438,4,2,-1.15786,-0.20783,true,true,strength_momentum,1.6633,false,2.1041,2.1041,other,,193.93100000,194.15200000,193.66500000,0.22100000,1.200,0.22142857,38.00,2.857
2025.01.10 17:00:00,signal,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-1.88938,2.16896,-4.05833,3,1,-1.02183,-1.59015,true,true,strength_momentum,1.1602,false,2.3426,2.3426,other,,1.22416000,1.22632000,1.22157000,0.00216000,1.200,0.00216000,20.00,4.844
2025.01.10 17:00:00,order_sent,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-1.88938,2.16896,-4.05833,3,1,-1.02183,-1.59015,true,true,strength_momentum,1.1602,false,2.3426,2.3426,other,,1.22416000,1.22632000,1.22157000,0.00216000,1.200,0.00216000,20.00,4.844
2025.01.10 17:15:00,signal,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,-2.38849,2.14801,-4.53649,4,1,-1.82264,-1.90705,true,true,strength_momentum,0.9111,false,2.2432,2.2432,other,,1.02540000,1.02725000,1.02318000,0.00185000,1.200,0.00184714,18.00,5.523
2025.01.10 17:15:00,order_sent,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,-2.38849,2.14801,-4.53649,4,1,-1.82264,-1.90705,true,true,strength_momentum,0.9111,false,2.2432,2.2432,other,,1.02540000,1.02725000,1.02318000,0.00185000,1.200,0.00184714,18.00,5.523
