time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.10.16 21:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,max_drawdown_stop,97.35000000,97.24600000,98.05300000,0.10400000,6.760,0.18785714,28.00,2.879,-1.8788,26.58,97.30200000,98.80300000,98.05250000,6.7317,13.9233,0.61856250,0.70250000,1.45300000,false,false,false,false,true,false,false,true
2025.10.16 21:45:01,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,,97.51700000,97.24300000,98.05300000,0.27400000,1.956,0.19828571,28.00,2.327,-1.3272,32.20,97.30200000,98.80300000,98.05250000,1.9509,4.6851,0.42328125,0.53550000,1.28600000,false,false,false,false,true,false,false,false
2025.10.16 21:45:01,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,max_drawdown_stop,97.51700000,97.24300000,98.05300000,0.27400000,1.956,0.19828571,28.00,2.327,-1.3272,32.20,97.30200000,98.80300000,98.05250000,1.9509,4.6851,0.42328125,0.53550000,1.28600000,false,false,false,false,true,false,false,false
2025.10.21 06:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.09400000,151.24200000,150.28500000,0.14800000,5.466,0.14835714,15.00,8.182,2.1817,64.33,149.37200000,151.19700000,150.28450000,5.4879,11.6740,0.32565625,0.80950000,1.72200000,true,true,true,false,true,false,false,true
2025.10.21 06:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.09400000,151.24200000,150.28500000,0.14800000,5.466,0.14835714,15.00,8.182,2.1817,64.33,149.37200000,151.19700000,150.28450000,5.4879,11.6740,0.32565625,0.80950000,1.72200000,true,true,true,false,true,false,false,true
2025.10.21 06:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.07200000,151.23500000,150.28500000,0.16300000,4.828,0.12792857,15.00,7.672,1.6724,77.22,149.37200000,151.19700000,150.28450000,4.8201,10.4053,0.27953125,0.78750000,1.70000000,true,true,true,false,true,false,false,true
2025.10.21 06:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.07200000,151.23500000,150.28500000,0.16300000,4.828,0.12792857,15.00,7.672,1.6724,77.22,149.37200000,151.19700000,150.28450000,4.8201,10.4053,0.27953125,0.78750000,1.70000000,true,true,true,false,true,false,false,true
2025.10.21 07:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.04200000,151.23500000,150.28500000,0.19300000,3.922,0.12521429,15.00,7.389,1.3892,72.13,149.37200000,151.19700000,150.28450000,3.9338,8.6724,0.23846875,0.75750000,1.67000000,true,true,true,false,true,false,false,true
2025.10.21 07:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.04200000,151.23500000,150.28500000,0.19300000,3.922,0.12521429,15.00,7.389,1.3892,72.13,149.37200000,151.19700000,150.28450000,3.9338,8.6724,0.23846875,0.75750000,1.67000000,true,true,true,false,true,false,false,true
2025.10.21 08:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.07100000,151.26800000,150.30200000,0.19700000,3.904,0.12200000,15.00,8.134,1.1339,74.78,149.37200000,151.23100000,150.30150000,3.9140,8.6419,0.22034375,0.76950000,1.69900000,true,true,true,true,true,false,false,true
2025.10.21 08:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.07100000,151.26800000,150.30200000,0.19700000,3.904,0.12200000,15.00,8.134,1.1339,74.78,149.37200000,151.23100000,150.30150000,3.9140,8.6419,0.22034375,0.76950000,1.69900000,true,true,true,true,true,false,false,true
2025.10.21 12:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,151.68300000,151.75200000,150.63300000,0.06900000,15.217,0.15428571,22.00,4.961,1.9609,57.32,149.59700000,151.66800000,150.63250000,15.1307,30.0453,0.44515625,1.05050000,2.08600000,false,false,true,true,true,false,false,true
2025.10.21 12:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,151.68300000,151.75200000,150.63300000,0.06900000,15.217,0.15428571,22.00,4.961,1.9609,57.32,149.59700000,151.66800000,150.63250000,15.1307,30.0453,0.44515625,1.05050000,2.08600000,false,false,true,true,true,false,false,true
2025.10.21 12:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,176.28700000,176.40700000,175.68700000,0.12000000,5.000,0.16742857,30.00,9.063,2.0625,55.51,175.01700000,176.35700000,175.68700000,4.9905,10.5632,0.38521875,0.60000000,1.27000000,true,true,true,true,true,false,false,true
2025.10.21 12:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,176.28700000,176.40700000,175.68700000,0.12000000,5.000,0.16742857,30.00,9.063,2.0625,55.51,175.01700000,176.35700000,175.68700000,4.9905,10.5632,0.38521875,0.60000000,1.27000000,true,true,true,true,true,false,false,true
2025.10.21 13:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,203.14800000,203.27200000,202.11700000,0.12400000,8.315,0.19200000,38.00,7.882,1.8824,69.66,201.02000000,203.21400000,202.11700000,8.3414,17.2168,0.56881250,1.03100000,2.12800000,false,true,true,true,true,false,false,true
2025.10.21 13:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,203.14800000,203.27200000,202.11700000,0.12400000,8.315,0.19200000,38.00,7.882,1.8824,69.66,201.02000000,203.21400000,202.11700000,8.3414,17.2168,0.56881250,1.03100000,2.12800000,false,true,true,true,true,false,false,true
2025.10.21 19:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,98.58200000,98.81000000,98.12000000,0.22800000,2.026,0.14957143,28.00,6.555,0.5546,47.32,97.47500000,98.76500000,98.12000000,2.0275,4.8580,0.10350000,0.46200000,1.10700000,true,false,true,true,true,false,false,false
2025.10.21 19:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,98.58200000,98.81000000,98.12000000,0.22800000,2.026,0.14957143,28.00,6.555,0.5546,47.32,97.47500000,98.76500000,98.12000000,2.0275,4.8580,0.10350000,0.46200000,1.10700000,true,false,true,true,true,false,false,false
2025.10.21 19:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,98.64000000,98.81000000,98.12000000,0.17000000,3.059,0.15000000,28.00,6.851,0.8508,46.30,97.47500000,98.76500000,98.12000000,3.0588,6.8529,0.12153125,0.52000000,1.16500000,true,false,true,true,true,false,false,true
2025.10.21 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,98.64000000,98.81000000,98.12000000,0.17000000,3.059,0.15000000,28.00,6.851,0.8508,46.30,97.47500000,98.76500000,98.12000000,3.0588,6.8529,0.12153125,0.52000000,1.16500000,true,false,true,true,true,false,false,true
2025.10.22 16:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.94700000,152.19900000,151.28400000,0.25200000,2.631,0.10371429,16.00,7.855,1.8552,67.16,150.40000000,152.16800000,151.28400000,2.6298,6.1361,0.14743750,0.66300000,1.54700000,true,true,false,true,true,false,false,false
2025.10.22 16:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.94700000,152.19900000,151.28400000,0.25200000,2.631,0.10371429,16.00,7.855,1.8552,67.16,150.40000000,152.16800000,151.28400000,2.6298,6.1361,0.14743750,0.66300000,1.54700000,true,true,false,true,true,false,false,false
2025.10.22 17:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.88600000,152.20000000,151.28400000,0.31400000,1.917,0.10657143,15.00,6.993,0.9930,57.85,150.40000000,152.16800000,151.28400000,1.9174,4.7329,0.08350000,0.60200000,1.48600000,true,true,false,true,true,false,false,false
2025.10.22 17:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.88600000,152.20000000,151.28400000,0.31400000,1.917,0.10657143,15.00,6.993,0.9930,57.85,150.40000000,152.16800000,151.28400000,1.9174,4.7329,0.08350000,0.60200000,1.48600000,true,true,false,true,true,false,false,false
2025.10.22 17:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.86800000,152.20100000,151.28400000,0.33300000,1.754,0.10892857,16.00,6.724,0.7242,54.35,150.40000000,152.16800000,151.28400000,1.7554,4.4127,0.06343750,0.58400000,1.46800000,true,true,false,true,true,false,false,false
2025.10.22 17:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.86800000,152.20100000,151.28400000,0.33300000,1.754,0.10892857,16.00,6.724,0.7242,54.35,150.40000000,152.16800000,151.28400000,1.7554,4.4127,0.06343750,0.58400000,1.46800000,true,true,false,true,true,false,false,false
2025.10.22 22:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.87300000,152.19900000,151.31300000,0.32600000,1.718,0.10328571,18.00,7.602,0.6024,58.79,150.45700000,152.16800000,151.31250000,1.7194,4.3437,0.05978125,0.56050000,1.41600000,true,true,true,true,true,false,false,false
2025.10.22 22:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.87300000,152.19900000,151.31300000,0.32600000,1.718,0.10328571,18.00,7.602,0.6024,58.79,150.45700000,152.16800000,151.31250000,1.7194,4.3437,0.05978125,0.56050000,1.41600000,true,true,true,true,true,false,false,false
2025.10.22 23:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.94700000,152.19300000,151.31300000,0.24600000,2.577,0.08435714,15.00,8.000,0.9997,69.81,150.45700000,152.16800000,151.31250000,2.5761,6.0494,0.10831250,0.63450000,1.49000000,true,true,true,true,true,false,false,false
2025.10.22 23:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.94700000,152.19300000,151.31300000,0.24600000,2.577,0.08435714,15.00,8.000,0.9997,69.81,150.45700000,152.16800000,151.31250000,2.5761,6.0494,0.10831250,0.63450000,1.49000000,true,true,true,true,true,false,false,false
2025.10.22 23:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,151.92700000,152.18300000,151.31300000,0.25600000,2.398,0.08014286,15.00,7.769,0.7690,64.90,150.45700000,152.16800000,151.31250000,2.3961,5.7320,0.08375000,0.61450000,1.47000000,true,true,true,true,true,false,false,false
2025.10.22 23:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,151.92700000,152.18300000,151.31300000,0.25600000,2.398,0.08014286,15.00,7.769,0.7690,64.90,150.45700000,152.16800000,151.31250000,2.3961,5.7320,0.08375000,0.61450000,1.47000000,true,true,true,true,true,false,false,false
2025.10.24 06:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,152.84500000,152.93800000,152.20200000,0.09300000,6.914,0.09242857,15.00,3.397,1.3974,66.18,151.49400000,152.91000000,152.20200000,6.9342,14.5694,0.19328125,0.64300000,1.35100000,true,false,false,false,true,false,false,true
2025.10.24 06:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,152.84500000,152.93800000,152.20200000,0.09300000,6.914,0.09242857,15.00,3.397,1.3974,66.18,151.49400000,152.91000000,152.20200000,6.9342,14.5694,0.19328125,0.64300000,1.35100000,true,false,false,false,true,false,false,true
2025.10.24 06:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,152.78800000,152.93700000,152.20200000,0.14900000,3.933,0.09042857,15.00,2.926,0.9260,66.44,151.49400000,152.91000000,152.20200000,3.9295,8.6771,0.12856250,0.58600000,1.29400000,true,false,false,false,true,false,false,true
2025.10.24 06:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,152.78800000,152.93700000,152.20200000,0.14900000,3.933,0.09042857,15.00,2.926,0.9260,66.44,151.49400000,152.91000000,152.20200000,3.9295,8.6771,0.12856250,0.58600000,1.29400000,true,false,false,false,true,false,false,true
2025.10.24 07:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,152.76600000,152.93700000,152.20200000,0.17100000,3.298,0.09164286,15.00,2.720,0.7205,65.13,151.49400000,152.91000000,152.20200000,3.2888,7.4172,0.09990625,0.56400000,1.27200000,true,false,false,false,true,false,false,true
2025.10.24 07:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,152.76600000,152.93700000,152.20200000,0.17100000,3.298,0.09164286,15.00,2.720,0.7205,65.13,151.49400000,152.91000000,152.20200000,3.2888,7.4172,0.09990625,0.56400000,1.27200000,true,false,false,false,true,false,false,true
2025.10.24 18:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.33061000,1.32878000,1.33340000,0.00183000,1.525,0.00160071,20.00,8.062,-1.0623,50.25,1.32926000,1.33754000,1.33340000,1.5244,3.7864,0.00134344,0.00279000,0.00693000,true,true,true,true,true,false,false,false
2025.10.24 18:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,1.33061000,1.32878000,1.33340000,0.00183000,1.525,0.00160071,20.00,8.062,-1.0623,50.25,1.32926000,1.33754000,1.33340000,1.5244,3.7864,0.00134344,0.00279000,0.00693000,true,true,true,true,true,false,false,false
2025.10.24 19:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.32997000,1.32862000,1.33327000,0.00135000,2.444,0.00126286,20.00,8.221,-1.2214,16.80,1.32900000,1.33754000,1.33327000,2.4465,5.6122,0.00175313,0.00330000,0.00757000,true,true,true,true,true,false,false,false
2025.10.24 19:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,1.32997000,1.32862000,1.33327000,0.00135000,2.444,0.00126286,20.00,8.221,-1.2214,16.80,1.32900000,1.33754000,1.33327000,2.4465,5.6122,0.00175313,0.00330000,0.00757000,true,true,true,true,true,false,false,false
2025.10.24 20:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.32964000,1.32833000,1.33290000,0.00131000,2.489,0.00110857,20.00,8.211,-1.2107,15.47,1.32866000,1.33714000,1.33290000,2.4837,5.7140,0.00189937,0.00326000,0.00750000,true,true,true,true,true,false,false,false
2025.10.24 20:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,1.32964000,1.32833000,1.33290000,0.00131000,2.489,0.00110857,20.00,8.211,-1.2107,15.47,1.32866000,1.33714000,1.33290000,2.4837,5.7140,0.00189937,0.00326000,0.00750000,true,true,true,true,true,false,false,false
2025.10.24 20:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.33047000,1.32833000,1.33290000,0.00214000,1.136,0.00109929,20.00,7.705,-0.7051,24.36,1.32866000,1.33714000,1.33290000,1.1356,3.1171,0.00103281,0.00243000,0.00667000,true,true,true,true,true,false,false,false
2025.10.24 20:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,1.33047000,1.32833000,1.33290000,0.00214000,1.136,0.00109929,20.00,7.705,-0.7051,24.36,1.32866000,1.33714000,1.33290000,1.1356,3.1171,0.00103281,0.00243000,0.00667000,true,true,true,true,true,false,false,false
2025.10.27 03:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,153.03000000,153.20600000,152.56800000,0.17600000,2.625,0.12078571,15.00,2.963,0.9628,61.64,151.96600000,153.17000000,152.56800000,2.6215,6.0374,0.12090625,0.46200000,1.06400000,false,false,true,false,true,false,false,false
2025.10.27 03:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,153.03000000,153.20600000,152.56800000,0.17600000,2.625,0.12078571,15.00,2.963,0.9628,61.64,151.96600000,153.17000000,152.56800000,2.6215,6.0374,0.12090625,0.46200000,1.06400000,false,false,true,false,true,false,false,false
2025.10.27 17:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.10400000,153.28500000,152.72300000,0.18100000,2.105,0.12064286,15.00,7.934,1.9344,67.79,152.19700000,153.24900000,152.72300000,2.1027,5.0057,0.25303125,0.38100000,0.90700000,true,true,true,false,true,false,false,false
2025.10.27 17:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,153.10400000,153.28500000,152.72300000,0.18100000,2.105,0.12064286,15.00,7.934,1.9344,67.79,152.19700000,153.24900000,152.72300000,2.1027,5.0057,0.25303125,0.38100000,0.90700000,true,true,true,false,true,false,false,false
2025.10.27 17:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.07100000,153.28600000,152.72300000,0.21500000,1.619,0.12321429,15.00,7.663,1.6634,67.14,152.19700000,153.24900000,152.72300000,1.6189,4.0658,0.21937500,0.34800000,0.87400000,true,true,true,false,true,false,false,false
2025.10.27 17:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,153.07100000,153.28600000,152.72300000,0.21500000,1.619,0.12321429,15.00,7.663,1.6634,67.14,152.19700000,153.24900000,152.72300000,1.6189,4.0658,0.21937500,0.34800000,0.87400000,true,true,true,false,true,false,false,false
2025.10.27 19:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.05800000,153.27900000,152.72300000,0.22100000,1.516,0.10071429,15.00,7.174,1.1744,66.76,152.19700000,153.24900000,152.72300000,1.5144,3.8922,0.18203125,0.33500000,0.86100000,true,true,true,false,true,false,false,false
2025.10.27 19:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,153.05800000,153.27900000,152.72300000,0.22100000,1.516,0.10071429,15.00,7.174,1.1744,66.76,152.19700000,153.24900000,152.72300000,1.5144,3.8922,0.18203125,0.33500000,0.86100000,true,true,true,false,true,false,false,false
2025.10.27 19:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.05600000,153.27800000,152.72300000,0.22200000,1.500,0.09614286,15.00,7.105,1.1046,65.73,152.19700000,153.24900000,152.72300000,1.5011,3.8721,0.17559375,0.33300000,0.85900000,true,true,true,false,true,false,false,false
2025.10.27 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,153.05600000,153.27800000,152.72300000,0.22200000,1.500,0.09614286,15.00,7.105,1.1046,65.73,152.19700000,153.24900000,152.72300000,1.5011,3.8721,0.17559375,0.33300000,0.85900000,true,true,true,false,true,false,false,false
2025.10.27 19:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,153.04300000,153.27700000,152.72300000,0.23400000,1.368,0.09392857,15.00,6.950,0.9505,64.18,152.19700000,153.24900000,152.72300000,1.3665,3.6126,0.15431250,0.32000000,0.84600000,true,true,true,false,true,false,false,false
2025.10.27 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,153.04300000,153.27700000,152.72300000,0.23400000,1.368,0.09392857,15.00,6.950,0.9505,64.18,152.19700000,153.24900000,152.72300000,1.3665,3.6126,0.15431250,0.32000000,0.84600000,true,true,true,false,true,false,false,false
2025.10.29 03:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,151.82900000,151.68200000,152.48300000,0.14700000,4.449,0.11592857,15.00,8.098,-2.0978,37.03,151.71700000,153.24900000,152.48300000,4.4557,9.6744,0.24156250,0.65400000,1.42000000,true,true,false,true,true,false,false,true
2025.10.29 03:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,151.82900000,151.68200000,152.48300000,0.14700000,4.449,0.11592857,15.00,8.098,-2.0978,37.03,151.71700000,153.24900000,152.48300000,4.4557,9.6744,0.24156250,0.65400000,1.42000000,true,true,false,true,true,false,false,true
2025.10.29 05:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,,176.93400000,176.57700000,177.42000000,0.35700000,1.361,0.15142857,30.00,3.144,-1.1443,33.70,176.62200000,178.21700000,177.41950000,1.3583,3.5895,0.20975000,0.48550000,1.28300000,false,false,false,true,true,false,false,false
2025.10.29 05:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,max_drawdown_stop,176.93400000,176.57700000,177.42000000,0.35700000,1.361,0.15142857,30.00,3.144,-1.1443,33.70,176.62200000,178.21700000,177.41950000,1.3583,3.5895,0.20975000,0.48550000,1.28300000,false,false,false,true,true,false,false,false
2025.10.30 09:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,100.85900000,100.95700000,100.14200000,0.09800000,7.316,0.21700000,28.00,4.851,1.8506,61.37,99.40000000,100.88400000,100.14200000,7.3425,14.9411,0.34250000,0.71700000,1.45900000,false,true,true,false,true,false,false,true
2025.10.30 09:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,100.85900000,100.95700000,100.14200000,0.09800000,7.316,0.21700000,28.00,4.851,1.8506,61.37,99.40000000,100.88400000,100.14200000,7.3425,14.9411,0.34250000,0.71700000,1.45900000,false,true,true,false,true,false,false,true
2025.10.30 09:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,100.82000000,100.94900000,100.14200000,0.12900000,5.256,0.21571429,28.00,4.522,1.5222,62.99,99.40000000,100.88400000,100.14200000,5.2675,11.0322,0.28809375,0.67800000,1.42000000,false,true,true,false,true,false,false,true
2025.10.30 09:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,100.82000000,100.94900000,100.14200000,0.12900000,5.256,0.21571429,28.00,4.522,1.5222,62.99,99.40000000,100.88400000,100.14200000,5.2675,11.0322,0.28809375,0.67800000,1.42000000,false,true,true,false,true,false,false,true
2025.11.06 15:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,1.30941000,1.31070000,1.30563000,0.00129000,2.930,0.00120214,20.00,2.574,1.5736,53.76,1.30092000,1.31034000,1.30563000,2.9288,6.5781,0.00198000,0.00378000,0.00849000,false,false,false,false,true,false,false,false
2025.11.06 15:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,1.30941000,1.31070000,1.30563000,0.00129000,2.930,0.00120214,20.00,2.574,1.5736,53.76,1.30092000,1.31034000,1.30563000,2.9288,6.5781,0.00198000,0.00378000,0.00849000,false,false,false,false,true,false,false,false
2025.11.06 19:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,1.31043000,1.31279000,1.30667000,0.00236000,1.593,0.00123429,20.00,4.356,1.3563,55.08,1.30092000,1.31242000,1.30667000,1.5930,4.0292,0.00139375,0.00376000,0.00951000,true,true,false,false,true,false,false,false
