entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.03.27 11:30:00,2025.03.27 12:25:01,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,150.53400000,150.79100000,150.79100000,150.15100000,0.25700000,-1.0000,-23.86,0.00,0.00,-23.86,0.140,1.490,3,0.11021429,19.00,7.860,1.8600,74.71,149.54400000,150.75800000,150.15100000,1.4899,3.8512,0.26571875,0.38300000,0.99000000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,216
2025.03.27 13:15:00,2025.03.27 13:50:16,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,162.53300000,162.72800000,162.72400000,162.01300000,0.19100000,-1.0209,-24.57,0.00,0.00,-24.57,0.190,2.723,2,0.18900000,31.00,9.334,2.3338,64.38,161.35900000,162.66700000,162.01300000,2.7268,6.1563,0.53471875,0.52000000,1.17400000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,218
2025.03.27 14:30:00,2025.03.27 14:30:16,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,162.72300000,162.80000000,162.79900000,162.04100000,0.07600000,-1.0132,-24.49,0.00,0.00,-24.49,0.480,8.974,0,0.16942857,30.00,7.804,1.8040,80.88,161.35900000,162.72300000,162.04100000,8.9451,17.8902,0.58662500,0.68200000,1.36400000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,221
2025.03.27 14:00:00,2025.03.27 14:59:29,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,150.92000000,151.01100000,151.00100000,150.25800000,0.08100000,-1.1235,-27.12,0.00,0.00,-27.12,0.450,8.173,3,0.09721429,18.00,7.614,1.6140,83.49,149.54400000,150.97200000,150.25800000,8.1563,16.9533,0.47587500,0.66200000,1.37600000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,220
2025.03.27 15:15:00,2025.03.27 17:55:10,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,150.88800000,151.04400000,151.04400000,150.28000000,0.15600000,-1.0000,-23.75,0.00,0.00,-23.75,0.230,3.897,10,0.09450000,16.00,7.066,1.0660,69.57,149.54400000,151.01600000,150.28000000,3.8887,8.5961,0.32484375,0.60800000,1.34400000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,224
2025.03.27 18:15:00,2025.03.27 19:41:24,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,150.92500000,151.13400000,151.13400000,150.31500000,0.20900000,-1.0000,-23.51,0.00,0.00,-23.51,0.170,2.919,5,0.16385714,16.00,6.773,0.7727,49.53,149.54400000,151.08500000,150.31450000,2.9189,6.6027,0.14021875,0.61050000,1.38100000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,226
2025.03.28 17:45:00,2025.03.28 17:46:06,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.08232000,1.08283000,1.08283000,1.07763000,0.00051000,-1.0000,-23.97,0.00,0.00,-23.97,0.470,9.196,0,0.00113071,18.00,9.344,2.3444,89.44,1.07322000,1.08203000,1.07762500,9.2272,17.8845,0.00382844,0.00469500,0.00910000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,229
2025.03.28 17:45:00,2025.03.28 18:04:28,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,150.16500000,149.99600000,149.99600000,150.62600000,0.16900000,-1.0000,-23.66,0.00,0.00,-23.66,0.210,2.728,1,0.18721429,19.00,8.090,-2.0900,28.77,150.05200000,151.19900000,150.62550000,2.7222,6.1124,0.39843750,0.46050000,1.03400000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,228
2025.03.31 02:45:00,2025.03.31 05:29:40,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,161.72500000,161.30500000,161.30900000,162.35500000,0.41600000,-1.0096,-22.40,0.00,0.00,-22.40,0.080,1.514,10,0.16750000,30.00,7.449,-1.4490,35.39,161.35900000,163.35100000,162.35500000,1.5135,3.9063,0.40403125,0.63000000,1.62600000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,232
2025.03.31 05:45:00,2025.03.31 06:04:12,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,161.41000000,161.29800000,161.30000000,162.41000000,0.11000000,-1.0182,-23.89,0.00,0.00,-23.89,0.320,9.091,1,0.24514286,30.00,7.562,-1.5620,41.55,161.46900000,163.35100000,162.41000000,9.0650,17.5952,0.42896875,1.00000000,1.94100000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,234
2025.03.31 18:15:00,2025.04.01 00:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,193.20900000,193.59800000,192.63900000,194.33700000,0.57000000,0.6825,15.56,0.00,0.22,15.78,0.060,1.979,24,0.26100000,38.00,6.157,-0.1569,39.51,192.71700000,195.95700000,194.33700000,1.9779,4.8185,0.00003125,1.12800000,2.74800000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,236
2025.04.01 15:15:00,2025.04.01 16:56:41,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.28984000,1.28816000,1.28823000,1.29287000,0.00161000,-1.0435,-23.52,0.00,0.00,-23.52,0.140,1.882,6,0.00104643,20.00,6.791,-1.7912,30.86,1.28854000,1.29719000,1.29286500,1.8743,4.5541,0.00201844,0.00302500,0.00735000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,238
2025.04.02 15:45:00,2025.04.02 17:01:50,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,149.18100000,149.61500000,148.93000000,149.61400000,0.25100000,1.7291,40.61,0.00,0.00,40.61,0.140,1.725,5,0.12757143,18.00,7.667,-1.6670,17.91,148.96800000,150.26000000,149.61400000,1.7232,4.2942,0.39484375,0.43300000,1.07900000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,240
2025.04.02 18:45:00,2025.04.02 18:55:51,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,194.51900000,194.63600000,194.63300000,193.15800000,0.11400000,-1.0263,-24.24,0.00,0.00,-24.24,0.310,11.939,0,0.25328571,38.00,8.715,2.7145,87.46,192.19700000,194.11800000,193.15750000,11.9452,20.3723,1.08778125,1.36150000,2.32200000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,242
2025.04.02 18:45:00,2025.04.02 19:49:47,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,94.45600000,94.60600000,94.60600000,93.84800000,0.15000000,-1.0000,-23.06,0.00,0.00,-23.06,0.230,4.053,4,0.14278571,28.00,7.602,1.6021,70.57,93.13300000,94.56300000,93.84800000,4.0578,8.8297,0.23518750,0.60800000,1.32300000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,243
2025.04.02 20:00:00,2025.04.02 23:13:54,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,150.18400000,150.30900000,150.30800000,149.61400000,0.12400000,-1.0081,-23.29,0.00,0.00,-23.29,0.280,4.597,12,0.15914286,20.00,8.865,1.8653,91.55,148.96800000,150.26000000,149.61400000,4.6063,9.8268,0.62356250,0.57000000,1.21600000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,246
2025.04.03 01:30:00,2025.04.03 07:30:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,192.84800000,192.38800000,191.99300000,193.97900000,0.85500000,-0.5380,-12.24,0.00,0.00,-12.24,0.040,1.323,24,0.68014286,38.00,8.208,-2.2081,33.69,192.19700000,195.76100000,193.97900000,1.3227,3.4068,1.46203125,1.13100000,2.91300000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,248
2025.04.03 15:15:00,2025.04.03 15:38:09,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,192.67600000,192.10600000,192.10600000,193.97900000,0.57000000,-1.0000,-22.76,0.00,0.00,-22.76,0.060,2.286,1,0.30200000,38.00,6.809,-0.8092,31.91,192.19700000,195.76100000,193.97900000,2.2876,5.4161,0.22996875,1.30300000,3.08500000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,250
2025.04.03 16:30:00,2025.04.03 16:47:17,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,192.05400000,191.79400000,191.79400000,193.82600000,0.26000000,-1.0000,-22.49,0.00,0.00,-22.49,0.130,6.815,1,0.32228571,38.00,7.806,-1.8062,29.00,191.89100000,195.76100000,193.82600000,6.8236,14.2749,0.76821875,1.77200000,3.70700000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,252
2025.04.03 17:15:00,2025.04.03 23:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,92.83800000,92.39500000,92.25800000,93.78700000,0.58000000,-0.7638,-17.69,0.00,0.00,-17.69,0.060,1.636,24,0.18128571,28.00,6.627,-0.6271,37.35,92.27300000,95.30000000,93.78650000,1.6350,4.2440,0.04221875,0.94850000,2.46200000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,254
2025.04.03 21:30:00,2025.04.04 00:45:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,191.46800000,191.02300000,191.02600000,193.43600000,0.44200000,-1.0068,-23.69,0.00,0.29,-23.40,0.080,4.452,13,0.28128571,38.00,5.866,-0.8662,48.25,191.11000000,195.76100000,193.43550000,4.4475,9.7042,0.43396875,1.96750000,4.29300000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,255
2025.04.03 23:15:00,2025.04.04 01:18:00,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,92.42300000,92.21900000,92.22800000,93.78700000,0.19500000,-1.0462,-24.43,0.00,0.32,-24.11,0.180,6.995,8,0.14907143,28.00,8.418,-2.4176,27.29,92.27300000,95.30000000,93.78650000,7.0023,14.7750,0.32181250,1.36350000,2.87700000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,257
2025.04.04 07:00:01,2025.04.04 07:51:08,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,190.90200000,190.59300000,190.59800000,193.21800000,0.30400000,-1.0164,-22.62,0.00,0.00,-22.62,0.110,7.618,3,0.25792857,41.00,4.508,-1.5078,35.11,190.67500000,195.76100000,193.21800000,7.6089,15.9637,0.30768750,2.31600000,4.85900000,true,true,false,false,true,false,false,true,DEAL_REASON_SL,260
2025.04.04 08:15:00,2025.04.04 10:40:28,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,190.57200000,190.29100000,190.29100000,193.06300000,0.28100000,-1.0000,-22.44,0.00,0.00,-22.44,0.120,8.865,9,0.24750000,38.00,3.963,-1.9629,24.57,190.36500000,195.76100000,193.06300000,8.8569,18.4498,0.54562500,2.49100000,5.18900000,false,true,false,false,true,false,false,true,DEAL_REASON_SL,262
2025.04.07 11:45:00,2025.04.07 14:11:34,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.28777000,1.28169000,1.28172000,1.30143000,0.00605000,-1.0050,-18.24,0.00,0.00,-18.24,0.030,2.258,9,0.00190000,20.00,3.892,-0.8918,41.87,1.28229000,1.32057000,1.30143000,2.2579,5.4215,0.00146406,0.01366000,0.03280000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,264
2025.04.07 15:00:00,2025.04.07 16:44:08,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.28257000,1.27964000,1.27970000,1.29990000,0.00287000,-1.0209,-23.44,0.00,0.00,-23.44,0.080,6.038,6,0.00187786,20.00,4.454,-1.4536,34.67,1.28026000,1.31954000,1.29990000,6.0313,12.8665,0.00491031,0.01733000,0.03697000,true,false,false,true,true,false,false,true,DEAL_REASON_SL,266
2025.04.07 19:15:00,2025.04.08 01:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.09135000,1.09132000,1.08708000,1.09922000,0.00427000,-0.0070,-0.15,0.00,-0.30,-0.45,0.050,1.843,24,0.00219786,18.00,8.853,-1.8531,22.61,1.08774000,1.11070000,1.09922000,1.8434,4.5323,0.00395594,0.00787000,0.01935000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,268
2025.04.08 08:45:00,2025.04.08 14:45:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.67900000,147.08400000,148.15800000,146.34200000,0.47900000,1.2422,28.32,0.00,0.00,28.32,0.070,2.791,24,0.14978571,16.00,6.136,0.1356,61.37,144.54400000,148.14000000,146.34200000,2.7894,6.5406,0.02884375,1.33700000,3.13500000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,270
2025.04.09 03:00:00,2025.04.09 03:10:01,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,186.51100000,186.04900000,186.05200000,188.09700000,0.45900000,-1.0065,-21.99,0.00,0.00,-21.99,0.070,3.455,0,0.21778571,38.00,4.046,-1.0464,39.27,186.11700000,190.07700000,188.09700000,3.4528,7.7634,0.38903125,1.58600000,3.56600000,true,true,false,false,true,false,false,true,DEAL_REASON_SL,272
2025.04.09 04:00:00,2025.04.09 10:00:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,186.35900000,185.92900000,185.61600000,187.89000000,0.74300000,-0.5787,-11.70,0.00,0.00,-11.70,0.040,2.061,24,0.29135714,38.00,2.987,-0.9866,45.07,185.70300000,190.07700000,187.89000000,2.0594,5.0013,0.36587500,1.53100000,3.71800000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,274
2025.04.09 13:45:00,2025.04.09 15:06:04,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,160.18200000,159.51800000,159.52700000,161.00200000,0.65500000,-1.0137,-22.57,0.00,0.00,-22.57,0.050,1.252,5,0.32742857,30.00,4.019,-1.0188,40.88,159.62500000,162.37900000,161.00200000,1.2515,3.3530,0.16781250,0.82000000,2.19700000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,276
2025.04.09 15:30:00,2025.04.09 20:18:45,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,159.81500000,159.46900000,159.48500000,160.98500000,0.33000000,-1.0485,-23.53,0.00,0.00,-23.53,0.100,3.545,19,0.35242857,30.00,4.673,-1.6726,40.48,159.59100000,162.37900000,160.98500000,3.5484,7.7761,0.45171875,1.17000000,2.56400000,true,false,false,true,true,false,false,true,DEAL_REASON_SL,279
2025.04.09 15:00:00,2025.04.09 20:19:54,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,86.81300000,88.24600000,85.94000000,88.24200000,0.87300000,1.6415,29.23,0.00,0.00,29.23,0.030,1.637,21,0.31321429,28.00,3.626,-0.6256,35.50,86.03400000,90.45000000,88.24200000,1.6370,4.1663,0.23890625,1.42900000,3.63700000,true,true,false,false,true,false,false,false,DEAL_REASON_TP,277
2025.04.09 21:45:00,2025.04.09 22:19:40,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,189.13100000,189.46700000,189.46600000,186.64700000,0.33500000,-1.0030,-22.84,0.00,0.00,-22.84,0.100,7.415,2,0.74414286,38.00,8.482,2.4822,83.26,184.36400000,188.93000000,186.64700000,7.4179,14.2356,3.47212500,2.48400000,4.76700000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,282
2025.04.10 03:45:00,2025.04.10 08:27:33,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.28360000,1.28663000,1.28663000,1.27933000,0.00303000,-1.0000,-21.21,0.00,0.00,-21.21,0.070,1.409,18,0.00105214,20.00,8.213,1.2135,68.14,1.27234000,1.28631000,1.27932500,1.4129,3.7215,0.00272688,0.00427500,0.01126000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,284
2025.04.10 21:45:00,2025.04.11 03:45:00,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,90.27500000,89.11300000,91.41400000,88.67100000,1.13900000,1.0202,15.80,0.00,-0.18,15.62,0.020,1.408,24,0.35785714,28.00,7.508,1.5084,52.35,86.03400000,91.30700000,88.67050000,1.4083,3.7223,0.47403125,1.60450000,4.24100000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,286
2025.04.14 04:45:00,2025.04.14 10:45:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,142.52800000,142.83300000,141.96900000,144.59700000,0.55900000,0.5456,12.81,0.00,0.00,12.81,0.060,3.701,24,0.29064286,16.00,9.583,-2.5834,14.05,142.05600000,147.13800000,144.59700000,3.7000,8.2440,1.03634375,2.06900000,4.61000000,true,true,true,true,true,false,false,true,DEAL_REASON_EXPERT,288
2025.04.14 11:15:00,2025.04.14 11:31:04,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.30800000,188.64500000,188.64300000,187.28500000,0.33500000,-1.0060,-21.23,0.00,0.00,-21.23,0.090,3.054,1,0.29278571,38.00,8.495,2.4947,72.57,186.01400000,188.55500000,187.28450000,3.0567,6.8511,0.85228125,1.02350000,2.29400000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,290
2025.04.14 11:45:00,2025.04.14 13:00:24,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.30800000,188.64900000,188.64800000,187.28500000,0.34000000,-1.0029,-21.48,0.00,0.00,-21.48,0.090,3.009,5,0.30871429,38.00,7.921,1.9210,67.52,186.01400000,188.55500000,187.28450000,3.0137,6.7547,0.80087500,1.02350000,2.29400000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,293
2025.04.14 13:15:00,2025.04.14 13:23:14,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.47700000,188.73200000,188.73000000,187.32600000,0.25300000,-1.0079,-21.42,0.00,0.00,-21.42,0.120,4.549,0,0.30685714,38.00,8.560,1.5601,72.88,186.01400000,188.63800000,187.32600000,4.5484,9.7330,0.70462500,1.15100000,2.46300000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,295
2025.04.14 14:45:00,2025.04.14 15:20:47,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.84000000,188.95300000,188.95200000,187.43500000,0.11200000,-1.0089,-22.94,0.00,0.00,-22.94,0.290,12.545,2,0.24914286,38.00,7.444,1.4435,66.42,186.01400000,188.85600000,187.43500000,12.5319,25.2064,0.79693750,1.40500000,2.82600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,297
2025.04.14 16:45:00,2025.04.14 17:02:57,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.99000000,189.09200000,189.09200000,187.50300000,0.10200000,-1.0000,-22.85,0.00,0.00,-22.85,0.320,14.578,1,0.22635714,38.00,7.135,1.1347,72.41,186.01400000,188.99100000,187.50250000,14.6033,29.2164,0.60956250,1.48750000,2.97600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,299
2025.04.14 11:15:00,2025.04.14 17:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,90.46100000,90.51100000,90.83600000,89.53000000,0.37500000,-0.1333,-2.80,0.00,0.00,-2.80,0.080,2.483,24,0.17892857,28.00,9.309,2.3086,68.68,88.27800000,90.78200000,89.53000000,2.4848,5.8263,0.41603125,0.93100000,2.18300000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,291
2025.04.14 17:15:00,2025.04.14 23:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,188.93000000,188.75100000,189.25700000,187.60100000,0.32700000,0.5474,11.28,0.00,0.00,11.28,0.090,4.064,24,0.23257143,38.00,6.944,0.9437,60.18,186.01400000,189.18700000,187.60050000,4.0686,8.9237,0.45231250,1.32950000,2.91600000,true,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,301
2025.04.14 17:45:00,2025.04.14 23:45:00,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,90.52400000,90.54100000,90.82900000,89.53000000,0.30500000,-0.0557,-1.19,0.00,0.00,-1.19,0.100,3.259,24,0.15621429,28.00,6.654,0.6540,51.19,88.27800000,90.78200000,89.53000000,3.2605,7.3672,0.08028125,0.99400000,2.24600000,true,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,303
2025.04.15 05:15:00,2025.04.15 10:05:25,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,188.80300000,189.25100000,189.25000000,187.60200000,0.44700000,-1.0022,-21.95,0.00,0.00,-21.95,0.070,2.687,19,0.19928571,39.00,3.580,0.5802,54.97,186.01400000,189.19000000,187.60200000,2.6881,6.2424,0.09787500,1.20100000,2.78900000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,306
2025.04.15 10:30:00,2025.04.15 10:35:12,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,189.27400000,189.36600000,189.36600000,187.67200000,0.09200000,-1.0000,-22.54,0.00,0.00,-22.54,0.350,17.413,0,0.20435714,38.00,5.126,2.1263,64.35,186.15300000,189.19000000,187.67150000,17.4259,33.9384,0.33778125,1.60250000,3.12100000,true,false,false,true,true,false,false,true,DEAL_REASON_SL,308
2025.04.16 21:00:00,2025.04.16 22:05:12,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13745000,1.13963000,1.13958000,1.13274000,0.00213000,-1.0235,-21.80,0.00,0.00,-21.80,0.100,2.211,4,0.00142357,18.00,6.847,0.8471,54.98,1.12632000,1.13915000,1.13273500,2.2167,5.2325,0.00078781,0.00471500,0.01113000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,310
2025.04.16 22:45:00,2025.04.16 23:51:37,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.13928000,1.13991000,1.13991000,1.13274000,0.00063000,-1.0000,-22.68,0.00,0.00,-22.68,0.360,10.381,4,0.00138929,18.00,7.712,1.7117,54.27,1.12632000,1.13915000,1.13273500,10.4690,20.7301,0.00215438,0.00654500,0.01296000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,314
2025.04.16 22:45:00,2025.04.16 23:57:03,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,141.93200000,141.85400000,141.85400000,142.81200000,0.07800000,-1.0000,-22.54,0.00,0.00,-22.54,0.410,11.282,4,0.17250000,16.00,5.283,-2.2831,21.63,142.03800000,143.58500000,142.81150000,11.3301,21.2947,0.52375000,0.87950000,1.65300000,false,true,true,false,true,false,false,true,DEAL_REASON_SL,312
2025.04.16 22:45:00,2025.04.17 04:32:42,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,90.33700000,90.76200000,90.07900000,90.76100000,0.25800000,1.6473,35.95,0.00,0.68,36.63,0.120,1.643,23,0.14621429,28.00,6.823,-1.8226,20.60,90.12300000,91.39800000,90.76050000,1.6423,4.1146,0.41437500,0.42350000,1.06100000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,313
2025.04.17 17:15:00,2025.04.17 21:39:09,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.48800000,161.95600000,161.22400000,161.95400000,0.26400000,1.7727,39.59,0.00,0.00,39.59,0.120,1.765,17,0.19928571,31.00,8.691,-1.6913,27.50,161.28400000,162.62300000,161.95350000,1.7647,4.3027,0.52468750,0.46550000,1.13500000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,318
2025.04.21 12:30:00,2025.04.21 12:33:33,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,162.53100000,162.61300000,162.61200000,161.89800000,0.08100000,-1.0123,-22.54,0.00,0.00,-22.54,0.390,7.815,0,0.15807143,30.00,7.911,1.9114,69.45,161.23100000,162.56500000,161.89800000,7.7744,15.9663,0.39231250,0.63300000,1.30000000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,320
2025.04.21 12:45:00,2025.04.21 17:17:20,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.48700000,161.89800000,162.61100000,161.89800000,0.12400000,4.7500,103.78,0.00,0.00,103.78,0.250,4.750,18,0.15450000,30.00,7.579,1.5793,73.06,161.23100000,162.56500000,161.89800000,4.7366,10.1005,0.32928125,0.58900000,1.25600000,false,true,true,true,true,false,false,true,DEAL_REASON_TP,322
