time,event,strategy,symbol,direction,label,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.04.14 10:00:00,order_sent,volatility_breakout,GBPUSD,LONG,h1_trend_m15_compression_breakout,,1.31689000,1.31532000,1.31885000,0.00157000,1.250,0.00136214,20.00,5.278
2025.04.14 10:45:00,signal,volatility_breakout,AUDJPY,LONG,h1_trend_m15_compression_breakout,,90.34400000,90.14700000,90.59100000,0.19700000,1.250,0.17150000,28.00,2.397
2025.04.14 10:45:00,order_sent,volatility_breakout,AUDJPY,LONG,h1_trend_m15_compression_breakout,,90.34400000,90.14700000,90.59100000,0.19700000,1.250,0.17150000,28.00,2.397
2025.04.14 11:00:00,signal,volatility_breakout,AUDJPY,LONG,h1_trend_m15_compression_breakout,,90.51100000,90.31400000,90.75800000,0.19700000,1.250,0.17164286,28.00,2.837
2025.04.14 11:00:00,blocked,volatility_breakout,AUDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,90.51100000,90.31400000,90.75800000,0.19700000,1.250,0.17164286,28.00,2.837
2025.04.14 16:30:00,signal,volatility_breakout,GBPJPY,LONG,h1_trend_m15_compression_breakout,,189.11900000,188.86700000,189.43400000,0.25200000,1.250,0.21892857,38.00,3.860
2025.04.14 16:30:00,order_sent,volatility_breakout,GBPJPY,LONG,h1_trend_m15_compression_breakout,,189.11900000,188.86700000,189.43400000,0.25200000,1.250,0.21892857,38.00,3.860
2025.04.15 07:45:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.01100000,143.16700000,142.81700000,0.15600000,1.250,0.13528571,16.00,4.021
2025.04.15 07:45:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.01100000,143.16700000,142.81700000,0.15600000,1.250,0.13528571,16.00,4.021
2025.04.16 06:45:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.51800000,142.66800000,142.33100000,0.15000000,1.250,0.13035714,20.00,4.327
2025.04.16 06:45:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.51800000,142.66800000,142.33100000,0.15000000,1.250,0.13035714,20.00,4.327
2025.04.16 08:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.35500000,142.47900000,142.20000000,0.12400000,1.250,0.10800000,19.00,4.870
2025.04.16 08:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.35500000,142.47900000,142.20000000,0.12400000,1.250,0.10800000,19.00,4.870
2025.04.16 22:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.09500000,142.25900000,141.89000000,0.16400000,1.250,0.14257143,20.00,4.763
2025.04.16 22:00:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.09500000,142.25900000,141.89000000,0.16400000,1.250,0.14257143,20.00,4.763
2025.04.17 16:45:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.19100000,142.34200000,142.00300000,0.15100000,1.250,0.13107143,20.00,4.890
2025.04.17 16:45:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.19100000,142.34200000,142.00300000,0.15100000,1.250,0.13107143,20.00,4.890
2025.04.17 17:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.13500000,142.28800000,141.94400000,0.15300000,1.250,0.13314286,18.00,4.942
2025.04.17 17:00:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,142.13500000,142.28800000,141.94400000,0.15300000,1.250,0.13314286,18.00,4.942
2025.04.17 17:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,142.11800000,142.26700000,141.93100000,0.14900000,1.250,0.12992857,16.00,5.180
2025.04.17 17:15:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,142.11800000,142.26700000,141.93100000,0.14900000,1.250,0.12992857,16.00,5.180
2025.04.25 03:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.02800000,142.91000000,143.17500000,0.11800000,1.250,0.10228571,18.00,4.321
2025.04.25 03:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.02800000,142.91000000,143.17500000,0.11800000,1.250,0.10228571,18.00,4.321
2025.05.01 05:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.21300000,143.11000000,143.34200000,0.10300000,1.250,0.08942857,16.00,2.829
2025.05.01 05:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.21300000,143.11000000,143.34200000,0.10300000,1.250,0.08942857,16.00,2.829
2025.05.01 06:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.40500000,143.26500000,143.58000000,0.14000000,1.250,0.12171429,18.00,2.982
2025.05.01 06:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.40500000,143.26500000,143.58000000,0.14000000,1.250,0.12171429,18.00,2.982
2025.05.02 03:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.87200000,145.70600000,146.08000000,0.16600000,1.250,0.14435714,16.00,2.743
2025.05.02 03:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.87200000,145.70600000,146.08000000,0.16600000,1.250,0.14435714,16.00,2.743
2025.05.02 03:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.91800000,145.75600000,146.12000000,0.16200000,1.250,0.14085714,22.00,4.565
2025.05.02 03:45:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,145.91800000,145.75600000,146.12000000,0.16200000,1.250,0.14085714,22.00,4.565
2025.05.08 09:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.25400000,144.10000000,144.44600000,0.15400000,1.250,0.13385714,17.00,4.236
2025.05.08 09:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.25400000,144.10000000,144.44600000,0.15400000,1.250,0.13385714,17.00,4.236
2025.05.12 20:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.52500000,148.31600000,148.78600000,0.20900000,1.250,0.18142857,21.00,3.252
2025.05.12 20:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.52500000,148.31600000,148.78600000,0.20900000,1.250,0.18142857,21.00,3.252
2025.05.15 04:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.20500000,146.35800000,146.01400000,0.15300000,1.250,0.13292857,21.00,3.423
2025.05.15 04:00:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.20500000,146.35800000,146.01400000,0.15300000,1.250,0.13292857,21.00,3.423
2025.05.15 04:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.15400000,146.31400000,145.95400000,0.16000000,1.250,0.13885714,16.00,4.199
2025.05.15 04:15:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,146.15400000,146.31400000,145.95400000,0.16000000,1.250,0.13885714,16.00,4.199
2025.05.16 03:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,145.30000000,145.43400000,145.13200000,0.13400000,1.250,0.11685714,19.00,2.199
2025.05.16 03:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,145.30000000,145.43400000,145.13200000,0.13400000,1.250,0.11685714,19.00,2.199
2025.05.16 03:45:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,145.14400000,145.29600000,144.95400000,0.15200000,1.250,0.13235714,18.00,3.332
2025.05.16 03:45:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,145.14400000,145.29600000,144.95400000,0.15200000,1.250,0.13235714,18.00,3.332
2025.05.23 05:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.59600000,143.74000000,143.41600000,0.14400000,1.250,0.12528571,15.00,3.129
2025.05.23 05:00:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.59600000,143.74000000,143.41600000,0.14400000,1.250,0.12528571,15.00,3.129
2025.05.23 05:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.56800000,143.71300000,143.38700000,0.14500000,1.250,0.12585714,16.00,3.671
2025.05.23 05:15:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,143.56800000,143.71300000,143.38700000,0.14500000,1.250,0.12585714,16.00,3.671
2025.05.28 15:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.43600000,144.31400000,144.58900000,0.12200000,1.250,0.10650000,18.00,2.911
2025.05.28 15:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.43600000,144.31400000,144.58900000,0.12200000,1.250,0.10650000,18.00,2.911
2025.05.28 15:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.47800000,144.35200000,144.63600000,0.12600000,1.250,0.10964286,18.00,3.922
2025.05.28 15:15:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,144.47800000,144.35200000,144.63600000,0.12600000,1.250,0.10964286,18.00,3.922
2025.05.28 16:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.78900000,144.65000000,144.96200000,0.13900000,1.250,0.12064286,18.00,4.451
2025.05.28 16:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.78900000,144.65000000,144.96200000,0.13900000,1.250,0.12064286,18.00,4.451
2025.05.28 16:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.90100000,144.75500000,145.08400000,0.14600000,1.250,0.12714286,18.00,5.993
2025.05.28 16:45:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.90100000,144.75500000,145.08400000,0.14600000,1.250,0.12714286,18.00,5.993
2025.05.29 02:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.34700000,145.23800000,145.48400000,0.10900000,1.250,0.09500000,17.00,2.326
2025.05.29 02:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.34700000,145.23800000,145.48400000,0.10900000,1.250,0.09500000,17.00,2.326
2025.05.29 02:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.40300000,145.28600000,145.54900000,0.11700000,1.250,0.10171429,17.00,6.282
2025.05.29 02:30:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,145.40300000,145.28600000,145.54900000,0.11700000,1.250,0.10171429,17.00,6.282
2025.06.02 03:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.59900000,143.73800000,143.42500000,0.13900000,1.250,0.12121429,19.00,2.929
2025.06.02 03:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.59900000,143.73800000,143.42500000,0.13900000,1.250,0.12121429,19.00,2.929
2025.06.02 04:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.52900000,143.65500000,143.37100000,0.12600000,1.250,0.10964286,19.00,4.633
2025.06.02 04:00:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.52900000,143.65500000,143.37100000,0.12600000,1.250,0.10964286,19.00,4.633
2025.06.02 04:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.36500000,143.50200000,143.19400000,0.13700000,1.250,0.11921429,19.00,4.177
2025.06.02 04:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.36500000,143.50200000,143.19400000,0.13700000,1.250,0.11921429,19.00,4.177
2025.06.02 09:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.21000000,143.30800000,143.08800000,0.09800000,1.250,0.08507143,15.00,4.008
2025.06.02 09:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.21000000,143.30800000,143.08800000,0.09800000,1.250,0.08507143,15.00,4.008
2025.06.02 10:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.09800000,143.21000000,142.95800000,0.11200000,1.250,0.09735714,15.00,5.238
2025.06.02 10:15:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,143.09800000,143.21000000,142.95800000,0.11200000,1.250,0.09735714,15.00,5.238
2025.06.02 10:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.01700000,143.12800000,142.87800000,0.11100000,1.250,0.09671429,17.00,5.708
2025.06.02 10:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,143.01700000,143.12800000,142.87800000,0.11100000,1.250,0.09671429,17.00,5.708
2025.06.06 05:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.84300000,143.72100000,143.99500000,0.12200000,1.250,0.10607143,15.00,3.394
2025.06.06 05:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.84300000,143.72100000,143.99500000,0.12200000,1.250,0.10607143,15.00,3.394
2025.06.06 08:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.95200000,143.84700000,144.08300000,0.10500000,1.250,0.09121429,16.00,3.059
2025.06.06 08:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,143.95200000,143.84700000,144.08300000,0.10500000,1.250,0.09121429,16.00,3.059
2025.06.06 09:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.09800000,143.98700000,144.23700000,0.11100000,1.250,0.09678571,16.00,3.606
2025.06.06 09:45:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.09800000,143.98700000,144.23700000,0.11100000,1.250,0.09678571,16.00,3.606
2025.06.10 19:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.00100000,144.87000000,145.16500000,0.13100000,1.250,0.11392857,16.00,4.792
2025.06.10 19:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.00100000,144.87000000,145.16500000,0.13100000,1.250,0.11392857,16.00,4.792
2025.06.16 21:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.48200000,144.37600000,144.61400000,0.10600000,1.250,0.09178571,16.00,8.454
2025.06.16 21:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.48200000,144.37600000,144.61400000,0.10600000,1.250,0.09178571,16.00,8.454
2025.06.17 03:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.91100000,144.78800000,145.06500000,0.12300000,1.250,0.10678571,15.00,2.631
2025.06.17 03:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.91100000,144.78800000,145.06500000,0.12300000,1.250,0.10678571,15.00,2.631
2025.06.17 03:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,144.98500000,144.86600000,145.13400000,0.11900000,1.250,0.10335714,15.00,3.241
2025.06.17 03:45:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,144.98500000,144.86600000,145.13400000,0.11900000,1.250,0.10335714,15.00,3.241
2025.06.17 22:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.37900000,145.25000000,145.54000000,0.12900000,1.250,0.11228571,17.00,3.536
2025.06.17 22:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.37900000,145.25000000,145.54000000,0.12900000,1.250,0.11228571,17.00,3.536
2025.06.18 02:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.39300000,145.29000000,145.52200000,0.10300000,1.250,0.08992857,15.00,2.624
2025.06.18 02:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.39300000,145.29000000,145.52200000,0.10300000,1.250,0.08992857,15.00,2.624
2025.06.19 11:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.39700000,145.28500000,145.53700000,0.11200000,1.250,0.09742857,15.00,3.603
2025.06.19 11:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.39700000,145.28500000,145.53700000,0.11200000,1.250,0.09742857,15.00,3.603
2025.06.26 02:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,145.00700000,145.10500000,144.88500000,0.09800000,1.250,0.08514286,15.00,2.819
2025.06.26 02:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,145.00700000,145.10500000,144.88500000,0.09800000,1.250,0.08514286,15.00,2.819
2025.06.26 03:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,144.90700000,145.00800000,144.78000000,0.10100000,1.250,0.08807143,15.00,4.519
2025.06.26 03:00:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,144.90700000,145.00800000,144.78000000,0.10100000,1.250,0.08807143,15.00,4.519
2025.06.27 10:00:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,144.23400000,144.35800000,144.07900000,0.12400000,1.250,0.10792857,16.00,3.150
2025.06.27 10:00:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,144.23400000,144.35800000,144.07900000,0.12400000,1.250,0.10792857,16.00,3.150
2025.07.07 18:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.86200000,145.76000000,145.99000000,0.10200000,1.250,0.08885714,15.00,4.907
2025.07.07 18:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,145.86200000,145.76000000,145.99000000,0.10200000,1.250,0.08885714,15.00,4.907
2025.07.08 13:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.34700000,146.23900000,146.48300000,0.10800000,1.250,0.09428571,15.00,3.468
2025.07.08 13:45:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.34700000,146.23900000,146.48300000,0.10800000,1.250,0.09428571,15.00,3.468
2025.07.08 14:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.41000000,146.30300000,146.54300000,0.10700000,1.250,0.09285714,15.00,3.855
2025.07.08 14:00:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,146.41000000,146.30300000,146.54300000,0.10700000,1.250,0.09285714,15.00,3.855
2025.07.08 15:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.59800000,146.49300000,146.73000000,0.10500000,1.250,0.09150000,15.00,6.175
2025.07.08 15:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.59800000,146.49300000,146.73000000,0.10500000,1.250,0.09150000,15.00,6.175
2025.07.08 16:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.73900000,146.62900000,146.87700000,0.11000000,1.250,0.09571429,15.00,6.634
2025.07.08 16:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.73900000,146.62900000,146.87700000,0.11000000,1.250,0.09571429,15.00,6.634
2025.07.08 16:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,146.83600000,146.72200000,146.97900000,0.11400000,1.250,0.09942857,17.00,6.879
2025.07.08 16:30:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,146.83600000,146.72200000,146.97900000,0.11400000,1.250,0.09942857,17.00,6.879
2025.07.16 07:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,149.15600000,149.05300000,149.28500000,0.10300000,1.250,0.08964286,15.00,4.228
2025.07.16 07:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,149.15600000,149.05300000,149.28500000,0.10300000,1.250,0.08964286,15.00,4.228
2025.07.17 04:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.43300000,148.30400000,148.59400000,0.12900000,1.250,0.11192857,15.00,6.281
2025.07.17 04:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.43300000,148.30400000,148.59400000,0.12900000,1.250,0.11192857,15.00,6.281
2025.07.17 06:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.54900000,148.42300000,148.70700000,0.12600000,1.250,0.10957143,15.00,6.690
2025.07.17 06:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.54900000,148.42300000,148.70700000,0.12600000,1.250,0.10957143,15.00,6.690
2025.07.17 06:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.59200000,148.47200000,148.74300000,0.12000000,1.250,0.10471429,15.00,6.905
2025.07.17 06:45:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,148.59200000,148.47200000,148.74300000,0.12000000,1.250,0.10471429,15.00,6.905
2025.07.17 09:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.78200000,148.66700000,148.92600000,0.11500000,1.250,0.09985714,16.00,3.976
2025.07.17 09:45:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.78200000,148.66700000,148.92600000,0.11500000,1.250,0.09985714,16.00,3.976
2025.07.17 21:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.74100000,148.64500000,148.86100000,0.09600000,1.250,0.08364286,15.00,3.802
2025.07.17 21:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.74100000,148.64500000,148.86100000,0.09600000,1.250,0.08364286,15.00,3.802
2025.07.23 13:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.37000000,146.51100000,146.19300000,0.14100000,1.250,0.12300000,19.00,6.065
2025.07.23 13:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.37000000,146.51100000,146.19300000,0.14100000,1.250,0.12300000,19.00,6.065
2025.07.23 13:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.32000000,146.45900000,146.14600000,0.13900000,1.250,0.12085714,15.00,6.255
2025.07.23 13:30:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,146.32000000,146.45900000,146.14600000,0.13900000,1.250,0.12085714,15.00,6.255
2025.07.23 14:45:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.14900000,146.30100000,145.95900000,0.15200000,1.250,0.13228571,22.00,5.004
2025.07.23 14:45:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.14900000,146.30100000,145.95900000,0.15200000,1.250,0.13228571,22.00,5.004
2025.07.24 02:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.27300000,146.37000000,146.15200000,0.09700000,1.250,0.08421429,15.00,2.791
2025.07.24 02:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.27300000,146.37000000,146.15200000,0.09700000,1.250,0.08421429,15.00,2.791
2025.08.05 02:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.72900000,146.83500000,146.59700000,0.10600000,1.250,0.09178571,16.00,2.451
2025.08.05 02:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,146.72900000,146.83500000,146.59700000,0.10600000,1.250,0.09178571,16.00,2.451
2025.08.13 05:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.06300000,147.96200000,148.18900000,0.10100000,1.250,0.08771429,15.00,3.454
2025.08.13 05:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.06300000,147.96200000,148.18900000,0.10100000,1.250,0.08771429,15.00,3.454
2025.08.15 07:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,147.13100000,147.23500000,147.00100000,0.10400000,1.250,0.09028571,15.00,5.737
2025.08.15 07:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,147.13100000,147.23500000,147.00100000,0.10400000,1.250,0.09028571,15.00,5.737
2025.08.26 15:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,147.33800000,147.44300000,147.20700000,0.10500000,1.250,0.09100000,15.00,3.286
2025.08.26 15:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,147.33800000,147.44300000,147.20700000,0.10500000,1.250,0.09100000,15.00,3.286
2025.09.03 05:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.87500000,148.76700000,149.01000000,0.10800000,1.250,0.09364286,15.00,5.574
2025.09.03 05:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,148.87500000,148.76700000,149.01000000,0.10800000,1.250,0.09364286,15.00,5.574
2025.10.06 19:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,150.14000000,149.99800000,150.31700000,0.14200000,1.250,0.12342857,15.00,2.941
2025.10.06 19:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,150.14000000,149.99800000,150.31700000,0.14200000,1.250,0.12342857,15.00,2.941
2025.10.06 20:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,150.18400000,150.08300000,150.31100000,0.10100000,1.250,0.08807143,15.00,4.247
2025.10.06 20:45:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,150.18400000,150.08300000,150.31100000,0.10100000,1.250,0.08807143,15.00,4.247
2025.10.15 03:45:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,151.55200000,151.67200000,151.40200000,0.12000000,1.250,0.10428571,15.00,2.397
2025.10.15 03:45:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,151.55200000,151.67200000,151.40200000,0.12000000,1.250,0.10428571,15.00,2.397
2025.10.15 09:15:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,150.92600000,151.03000000,150.79600000,0.10400000,1.250,0.09021429,15.00,3.481
