event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039197750_142","TAIL_V1_PERSISTENT","98","1","1741039197750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039202750_143","TAIL_V1_PERSISTENT","99","1","1741039202750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039307250_146","TAIL_V1_PERSISTENT","100","1","1741039307250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039313500_147","TAIL_V1_PERSISTENT","101","1","1741039313500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039370000_148","TAIL_V1_PERSISTENT","102","1","1741039370000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039382250_149","TAIL_V1_PERSISTENT","103","1","1741039382250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039429000_150","TAIL_V1_PERSISTENT","104","1","1741039429000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039449000_151","TAIL_V1_PERSISTENT","105","1","1741039449000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039451750_156","TAIL_V1_PERSISTENT","106","1","1741039451750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039462750_158","TAIL_V1_PERSISTENT","107","1","1741039462750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039476250_159","TAIL_V1_PERSISTENT","108","1","1741039476250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039478500_163","TAIL_V1_PERSISTENT","109","1","1741039478500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039482250_165","TAIL_V1_PERSISTENT","110","1","1741039482250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039492000_167","TAIL_V1_PERSISTENT","111","1","1741039492000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039504750_168","TAIL_V1_PERSISTENT","112","1","1741039504750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039509000_172","TAIL_V1_PERSISTENT","113","1","1741039509000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039512250_173","TAIL_V1_PERSISTENT","114","1","1741039512250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039519500_178","TAIL_V1_PERSISTENT","115","1","1741039519500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039522500_181","TAIL_V1_PERSISTENT","116","1","1741039522500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039525500_186","TAIL_V1_PERSISTENT","117","1","1741039525500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039528250_187","TAIL_V1_PERSISTENT","118","1","1741039528250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039531000_190","TAIL_V1_PERSISTENT","119","1","1741039531000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039533250_196","TAIL_V1_PERSISTENT","120","1","1741039533250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039537750_200","TAIL_V1_PERSISTENT","121","1","1741039537750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039546250_203","TAIL_V1_PERSISTENT","122","1","1741039546250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039549250_206","TAIL_V1_PERSISTENT","123","1","1741039549250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039552750_208","TAIL_V1_PERSISTENT","124","1","1741039552750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039560250_211","TAIL_V1_PERSISTENT","125","1","1741039560250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039565000_213","TAIL_V1_PERSISTENT","126","1","1741039565000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039569250_215","TAIL_V1_PERSISTENT","127","1","1741039569250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039572750_216","TAIL_V1_PERSISTENT","128","1","1741039572750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039575500_219","TAIL_V1_PERSISTENT","129","1","1741039575500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039579500_220","TAIL_V1_PERSISTENT","130","1","1741039579500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039585000_222","TAIL_V1_PERSISTENT","131","1","1741039585000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039590750_225","TAIL_V1_PERSISTENT","132","1","1741039590750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039597500_227","TAIL_V1_PERSISTENT","133","1","1741039597500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039621250_231","TAIL_V1_PERSISTENT","134","1","1741039621250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039623500_233","TAIL_V1_PERSISTENT","135","1","1741039623500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039633500_235","TAIL_V1_PERSISTENT","136","1","1741039633500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039648250_236","TAIL_V1_PERSISTENT","137","1","1741039648250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039658750_238","TAIL_V1_PERSISTENT","138","1","1741039658750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039665000_239","TAIL_V1_PERSISTENT","139","1","1741039665000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039669500_241","TAIL_V1_PERSISTENT","140","1","1741039669500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039677750_244","TAIL_V1_PERSISTENT","141","1","1741039677750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039693750_245","TAIL_V1_PERSISTENT","142","1","1741039693750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039698250_247","TAIL_V1_PERSISTENT","143","1","1741039698250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039714750_248","TAIL_V1_PERSISTENT","144","1","1741039714750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039733500_250","TAIL_V1_PERSISTENT","145","1","1741039733500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039762750_251","TAIL_V1_PERSISTENT","146","1","1741039762750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039787750_252","TAIL_V1_PERSISTENT","147","1","1741039787750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039797250_254","TAIL_V1_PERSISTENT","148","1","1741039797250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039840500_255","TAIL_V1_PERSISTENT","149","1","1741039840500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741040164000_256","TAIL_V1_PERSISTENT","150","1","1741040164000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741040043500_19223","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741040475000_259","TAIL_V1_PERSISTENT","151","1","1741040475000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741040354500_19629","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741040481000_260","TAIL_V1_PERSISTENT","152","1","1741040481000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741040354750_19631","126250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741040796750_262","TAIL_V1_PERSISTENT","153","1","1741040796750","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741040675250_20157","121500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741040878000_263","TAIL_V1_PERSISTENT","154","1","1741040878000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741040674250_20154","203750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741041256000_268","TAIL_V1_PERSISTENT","155","1","1741041256000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741041135500_21270","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741041601750_273","TAIL_V1_PERSISTENT","156","1","1741041601750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741041481250_22084","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741041965250_277","TAIL_V1_PERSISTENT","157","1","1741041965250","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741041844750_23002","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741042255500_278","TAIL_V1_PERSISTENT","158","1","1741042255500","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741042130500_23358","125000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741042268000_279","TAIL_V1_PERSISTENT","159","1","1741042268000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741042135250_23365","132750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741042546000_281","TAIL_V1_PERSISTENT","160","1","1741042546000","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741042420000_1140","126000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741042858750_283","TAIL_V1_PERSISTENT","161","1","1741042858750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741042726750_25689","132000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741042921500_284","TAIL_V1_PERSISTENT","162","1","1741042921500","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741042801000_1610","120500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741042936500_285","TAIL_V1_PERSISTENT","163","1","1741042936500","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741042801000_1610","135500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741043144750_286","TAIL_V1_PERSISTENT","164","1","1741043144750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741042999000_25747","145750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741044074500_287","TAIL_V1_PERSISTENT","165","1","1741044074500","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741043401250_1794","673250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741044081750_288","TAIL_V1_PERSISTENT","166","1","1741044081750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741043778250_26251","303500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741044656500_289","TAIL_V1_PERSISTENT","167","1","1741044656500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741044508500_26500","148000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741045580500_290","TAIL_V1_PERSISTENT","168","1","1741045580500","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741045395500_26757","185000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741045972500_291","TAIL_V1_PERSISTENT","169","1","1741045972500","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741045808000_26879","164500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741051577000_292","TAIL_V1_PERSISTENT","170","1","1741051577000","USDJPY","0","500","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741051640750_294","TAIL_V1_PERSISTENT","171","1","1741051640750","USDJPY","0","500","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741052309250_296","TAIL_V1_PERSISTENT","172","1","1741052309250","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052162750_26957","146500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741052538250_297","TAIL_V1_PERSISTENT","173","1","1741052538250","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052189000_26964","349250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053018750_300","TAIL_V1_PERSISTENT","174","1","1741053018750","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","135250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053114000_301","TAIL_V1_PERSISTENT","175","1","1741053114000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","230500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053355500_302","TAIL_V1_PERSISTENT","176","1","1741053355500","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","472000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053464750_303","TAIL_V1_PERSISTENT","177","1","1741053464750","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","581250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053530250_304","TAIL_V1_PERSISTENT","178","1","1741053530250","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","646750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053576750_306","TAIL_V1_PERSISTENT","179","1","1741053576750","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","693250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053631000_309","TAIL_V1_PERSISTENT","180","1","1741053631000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","747500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053646750_310","TAIL_V1_PERSISTENT","181","1","1741053646750","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","763250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053652500_313","TAIL_V1_PERSISTENT","182","1","1741053652500","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","769000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053663500_315","TAIL_V1_PERSISTENT","183","1","1741053663500","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","780000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053764000_316","TAIL_V1_PERSISTENT","184","1","1741053764000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","880500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053775250_318","TAIL_V1_PERSISTENT","185","1","1741053775250","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","891750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053897750_319","TAIL_V1_PERSISTENT","186","1","1741053897750","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","1014250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741053927000_321","TAIL_V1_PERSISTENT","187","1","1741053927000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","1043500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741054084500_323","TAIL_V1_PERSISTENT","188","1","1741054084500","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741052883500_26993","1201000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741054503000_325","TAIL_V1_PERSISTENT","189","1","1741054503000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741054381500_27145","121500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741054511000_327","TAIL_V1_PERSISTENT","190","1","1741054511000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741054381500_27145","129500",""
