episode_id,market_cluster_id,symbol,shock_direction,decision_seconds,target_msc,quote_msc,processing_msc,status,reason,usd_pair_count,usd_factor,ema20_distance_m1,ema50_distance_m1,ema20_slope_m1,ema50_slope_m1,ema_alignment_m1,ema_alignment_m5,ema_alignment_m15,shock_alignment_m5,shock_alignment_m15,return_1m,return_5m,return_15m,shock_pre_momentum_5m,trend_efficiency_15m,daily_range_position,atr14_m1,atr14_m5,atr14_m15,realized_vol_1m,realized_vol_5m,realized_vol_15m,short_long_vol_ratio,shock_pre_vol_ratio,volatility_percentile,entry_spread,spread_atr_ratio,spread_prevol_ratio,tick_activity,quote_age_ms,severity,initial_shock_spread_ratio,confirmation_delay_ms,repeat_count,repeat_direction_balance,origin_recross_available,usd_factor_alignment,feature_spec_sha256,schema_version
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_498","8421","USDCAD","SHORT","120","1743004505500","1743004505502","1743004505556","AVAILABLE","AVAILABLE","6","1.921992444103","-1.331013429929","-0.576861605916","-0.232836010018","0.016620877285","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","-0.000003505654","-0.000150732015","-0.000487168039","0.000150732015","0.351898734177","0.326473339570","0.000197259865","0.000414507455","0.000633742100","0.000003505654","0.000139316514","0.000119320067","0.029380252923","0.062976597632","0.875000000000","0.000280000000","1.419447386105","1.763344733731","100.000000000000","54.000000000000","1.000000000000","0.034482758620","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_866","8428","USDJPY","SHORT","60","1743005294250","1743005294352","1743005295046","AVAILABLE","AVAILABLE","6","-2.605380737253","-0.468841354313","0.863943258304","0.172011766868","0.235461366193","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","-0.000664971015","-0.000279341687","-0.000103099469","0.000279341687","0.041499330656","0.635956493922","0.041298175611","0.068693559032","0.108699724418","0.000664971015","0.000348976002","0.000238625819","2.786668346230","0.231639361216","1.000000000000","0.016000000000","0.387426315166","0.926557444868","186.000000000000","694.000000000000","1.000000000000","0.210526315789","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_866","8428","USDJPY","SHORT","120","1743005354250","1743005354757","1743005354992","AVAILABLE","AVAILABLE","6","-0.561280628539","0.174984726022","1.447743973674","0.154019396504","0.221543745438","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000292641725","0.000129682925","-0.000159586671","-0.000129682925","0.065753424658","0.672424824056","0.042348305924","0.068693559032","0.108699724418","0.000292641725","0.000369057029","0.000233506944","1.253246352728","0.231595457302","0.992187500000","0.017000000000","0.401432823082","0.984280693536","148.000000000000","235.000000000000","1.000000000000","0.210526315789","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_318","8429","GBPUSD","LONG","60","1743005321750","1743005321973","1743005322166","AVAILABLE","AVAILABLE","6","-2.605380737253","1.547421771470","1.128197005877","0.016453325188","-0.055794334310","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.001046856618","0.000946000505","0.000565941940","0.000946000505","0.163310961969","0.254545454545","0.000443422911","0.000708755720","0.001068133106","0.001046856618","0.000472710777","0.000346880469","3.017917443538","0.502304733638","1.000000000000","0.000200000000","0.451036685307","0.837174556064","125.000000000000","193.000000000000","3.000000000000","0.600000000000","250.000000000000","12.000000000000","0.666666666667","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_318","8429","GBPUSD","LONG","120","1743005381750","1743005381937","1743005382056","AVAILABLE","AVAILABLE","6","-0.561280628539","0.934629866644","0.588441639558","0.178327418805","0.017023671013","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000472888388","0.000558451243","0.000449839074","0.000558451243","0.125541125541","0.221212121212","0.000469606989","0.000708755720","0.001068133106","0.000472888388","0.000516452912","0.000356016705","1.328275839109","0.502390409966","1.000000000000","0.000200000000","0.425888039886","0.837317349944","157.000000000000","119.000000000000","3.000000000000","0.600000000000","250.000000000000","16.000000000000","0.500000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_EURUSD_mh_200","8446","EURUSD","SHORT","60","1743005965750","1743005966836","1743005967570","AVAILABLE","AVAILABLE","6","2.977131317168","-3.249371389283","-3.883638054289","-0.689023747923","-0.323292616582","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000705218647","-0.001215264238","-0.001141091954","0.001215264238","0.411371237458","0.075409836066","0.000277741674","0.000474504632","0.000663921113","0.000705218647","0.000340378619","0.000271380921","2.598630161633","0.943007154598","1.000000000000","0.000180000000","0.648084234774","0.707255365948","87.000000000000","734.000000000000","1.000000000000","1.333333333334","250.000000000000","4.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_EURUSD_mh_200","8446","EURUSD","SHORT","120","1743006025750","1743006026187","1743006026391","AVAILABLE","AVAILABLE","6","2.318634168847","-3.731557665738","-4.500354475281","-0.838943268680","-0.399335283725","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","0.000259875261","-0.000769947951","-0.000927575015","0.000769947951","0.310559006211","0.006557377049","0.000277902983","0.000527754301","0.000663921113","0.000259875261","0.000349981370","0.000279296751","0.930462888798","0.943190983481","1.000000000000","0.000180000000","0.647708053715","0.707393237610","79.000000000000","204.000000000000","1.000000000000","1.333333333334","250.000000000000","4.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_271","8449","USDCHF","LONG","60","1743006236500","1743006236559","1743006240280","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.770403026403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_271","8449","USDCHF","LONG","120","1743006296500","1743006299820","1743006300309","AVAILABLE","AVAILABLE","6","0.184717398256","1.322078555301","1.775573783596","0.457690492866","0.224210135352","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","-0.000011308955","0.000192271805","0.000741015225","0.000192271805","0.400611620795","0.965517241379","0.000177796864","0.000385030614","0.000516493043","0.000011308955","0.000047177991","0.000160636762","0.070400790512","0.035613952028","0.609375000000","0.000240000000","1.349855080914","1.709469697348","43.000000000000","489.000000000000","1.000000000000","0.021739130435","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_319","8450","GBPUSD","SHORT","60","1743006520500","1743006520564","1743006522488","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.862802863694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_319","8450","GBPUSD","SHORT","120","1743006580500","1743006580692","1743006582417","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.432126665167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_499","8453","USDCAD","SHORT","60","1743006553750","1743006553957","1743006554446","AVAILABLE","AVAILABLE","6","0.432126665167","0.662562715106","1.178303106124","0.064144296895","0.088754186154","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","-0.000045559124","0.000014018610","0.000087619535","-0.000014018610","0.102040816326","0.424695977549","0.000182360567","0.000443503262","0.000648266120","0.000045559124","0.000075846292","0.000070483322","0.646381625196","0.044421671391","0.148437500000","0.000270000000","1.480583244459","2.398770255120","81.000000000000","489.000000000000","1.000000000000","0.018518518519","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_499","8453","USDCAD","SHORT","120","1743006613750","1743006613975","1743006614697","AVAILABLE","AVAILABLE","6","1.541434506307","-0.071370570402","0.459820154010","0.111897957198","0.108363872527","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","0.000049063586","-0.000056069723","0.000199773941","0.000056069723","0.236514522821","0.401309635173","0.000179691955","0.000432538743","0.000643747112","0.000049063586","0.000058263806","0.000069735340","0.703568469185","0.044425563495","0.148437500000","0.000260000000","1.446920647346","2.310129301739","76.000000000000","722.000000000000","1.000000000000","0.018518518519","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_867","8454","USDJPY","LONG","60","1743006660750","1743006661409","1743006663725","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.138451633890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_867","8454","USDJPY","LONG","120","1743006720750","1743006720769","1743006720930","AVAILABLE","AVAILABLE","6","1.721222486521","1.740032192108","3.083790486582","0.384909145467","0.309507479881","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","0.000275846943","0.000348975760","0.000744628900","0.000348975760","0.482758620690","0.799104286628","0.033002363554","0.069525817169","0.111092257703","0.000275846943","0.000146636445","0.000131992099","2.089874662807","0.450044546950","0.468750000000","0.017000000000","0.515114621179","0.956344662268","137.000000000000","161.000000000000","1.000000000000","0.470588235295","250.000000000000","3.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_412","8463","AUDUSD","LONG","60","1743007203250","1743007203756","1743007204206","AVAILABLE","AVAILABLE","6","-3.221021581064","0.704085209477","-0.198608296933","0.443598865475","0.047212730964","-1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","1.000000000000","-0.000277156377","0.000554543308","0.000514922872","0.000554543308","0.286343612335","0.664435946463","0.000151365373","0.000350083478","0.000512691184","0.000277156377","0.000231844661","0.000149275694","1.856674519164","0.228178322699","0.406250000000","0.000220000000","1.453436781027","2.509961549689","116.000000000000","450.000000000000","1.000000000000","0.086956521739","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_412","8463","AUDUSD","LONG","120","1743007263250","1743007264314","1743007266778","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.403177678457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_868","8468","USDJPY","LONG","60","1743007636250","1743007636533","1743007637375","AVAILABLE","AVAILABLE","6","1.502917655550","0.683517705687","2.472889347271","0.382246380302","0.368488914697","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","-0.000009965437","-0.000109614340","0.000352175852","-0.000109614340","0.221757322176","0.856046065259","0.033105501098","0.069823513357","0.112895019125","0.000009965437","0.000157254612","0.000130007194","0.076652962322","0.173606112437","0.421875000000","0.020000000000","0.604129203206","0.868030562182","148.000000000000","842.000000000000","2.000000000000","0.200000000001","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_868","8468","USDJPY","LONG","120","1743007696250","1743007696417","1743007702860","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.322029124827","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_500","8469","USDCAD","SHORT","60","1743007987250","1743007987867","1743007988096","AVAILABLE","AVAILABLE","6","0.573244953322","-2.770290721298","-4.964334548653","-0.737494619320","-0.544852256630","-1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","-0.000157956534","-0.000312378802","-0.000659741742","0.000312378802","0.403433476395","0.036617262424","0.000270134146","0.000519853744","0.000757737976","0.000157956534","0.000106399373","0.000126613463","1.247549279067","0.346855010669","0.648437500000","0.000270000000","0.999503407874","1.440782352010","98.000000000000","229.000000000000","2.000000000000","0.232142857143","250.000000000000","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_500","8469","USDCAD","SHORT","120","1743008047250","1743008047656","1743008048358","AVAILABLE","AVAILABLE","6","-0.569161523715","-1.777607231707","-3.922031490330","-0.686056835012","-0.523585256469","-1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","0.000175505720","-0.000175474923","-0.000424596420","0.000175474923","0.242484969940","0.072362685266","0.000278695993","0.000519853744","0.000757737976","0.000175505720","0.000131084926","0.000133593890","1.313725655455","0.346805096116","0.679687500000","0.000280000000","1.004678957942","1.493929644809","137.000000000000","702.000000000000","2.000000000000","0.232142857143","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_320","8472","GBPUSD","LONG","60","1743008237500","1743008238935","1743008239926","AVAILABLE","AVAILABLE","6","-0.773043040562","0.310822234988","-0.364064384816","-0.020446626469","-0.094459538945","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000069847848","0.000015521322","-0.000364681742","0.000015521322","0.207048458150","0.156914893617","0.000349330829","0.000865861395","0.001311336514","0.000069847848","0.000129226990","0.000145452208","0.480211674213","0.107085125191","0.171875000000","0.000200000000","0.572523188760","1.070851251904","52.000000000000","991.000000000000","1.000000000000","0.100000000001","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_320","8472","GBPUSD","LONG","120","1743008297500","1743008298474","1743008300017","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.822100213722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_413","8474","AUDUSD","SHORT","60","1743008628750","1743008629266","1743008629722","AVAILABLE","AVAILABLE","6","1.916619410278","-0.744043132978","-1.896044128510","-0.204751425159","-0.221106562847","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000039632056","-0.000198144575","-0.000190219546","0.000198144575","0.100000000000","0.563097514340","0.000152585577","0.000348222858","0.000518468419","0.000039632056","0.000184172223","0.000154693984","0.256196491244","0.090479494118","0.304687500000","0.000220000000","1.441813861559","1.990548870586","77.000000000000","456.000000000000","2.000000000000","0.045454545455","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_413","8474","AUDUSD","SHORT","120","1743008688750","1743008689069","1743008689580","AVAILABLE","AVAILABLE","6","-1.118022738870","-0.507273750680","-1.630145379333","-0.145881694561","-0.197354870781","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","0.000134742582","0.000166449358","0.000103036812","-0.000166449358","0.054852320675","0.569789674952","0.000151329464","0.000348222858","0.000518468419","0.000134742582","0.000164268657","0.000153184503","0.879609751574","0.090474473974","0.281250000000","0.000230000000","1.519862645188","2.080912901385","96.000000000000","511.000000000000","2.000000000000","0.045454545455","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_869","8474","USDJPY","LONG","60","1743008628500","1743008629135","1743008629241","AVAILABLE","AVAILABLE","6","1.916619410278","0.171932486433","0.486254798161","-0.061813462377","0.014940237147","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","0.000179464598","0.000578390164","-0.000378763971","0.000578390164","0.195205479452","0.782469609725","0.035705394235","0.072586099811","0.118723946330","0.000179464598","0.000123319801","0.000136414044","1.315587405513","1.202131240513","0.468750000000","0.015000000000","0.420104589841","0.707136023831","119.000000000000","106.000000000000","2.000000000000","1.275000000002","250.000000000000","4.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_869","8474","USDJPY","LONG","120","1743008688500","1743008689597","1743008691447","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.118022738870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_EURUSD_mh_201","8477","EURUSD","LONG","60","1743008828500","1743008828909","1743008829401","AVAILABLE","AVAILABLE","6","-1.674420452628","1.239574919668","1.016742939637","0.321894291293","0.085884252702","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000111319320","0.000398996020","0.000324752147","0.000398996020","0.175879396985","0.337110481586","0.000260035911","0.000517461428","0.000744270506","0.000111319320","0.000238628388","0.000160807760","0.692250917232","0.546305060807","0.601562500000","0.000180000000","0.692212084508","1.229186386819","84.000000000000","492.000000000000","2.000000000000","0.444444444444","250.000000000000","1.000000000000","1.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_EURUSD_mh_201","8477","EURUSD","LONG","120","1743008888500","1743008888972","1743008889190","AVAILABLE","AVAILABLE","6","-2.892977568568","1.211930274052","1.078782992523","0.431707672276","0.140560829605","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000074214257","0.000556741223","0.000538178187","0.000556741223","0.302083333333","0.345609065156","0.000261461917","0.000517461428","0.000744270506","0.000074214257","0.000238011712","0.000157906063","0.469989910953","0.546289857230","0.523437500000","0.000180000000","0.688436778173","1.229152178771","73.000000000000","218.000000000000","2.000000000000","0.444444444444","250.000000000000","1.000000000000","1.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_321","8482","GBPUSD","LONG","60","1743009288000","1743009288426","1743009288571","AVAILABLE","AVAILABLE","6","-2.127246960611","1.609400687799","1.959092556678","0.377011463215","0.178577959775","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000232660944","0.000325740481","0.000954254067","0.000325740481","0.514644351464","0.277925531915","0.000335787035","0.000850888293","0.001263659220","0.000232660944","0.000132622839","0.000160463526","1.449930398849","0.572962261133","0.343750000000","0.000200000000","0.595615611458","0.881480401744","92.000000000000","145.000000000000","2.000000000000","0.650000000000","250.000000000000","3.000000000000","0.333333333333","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_321","8482","GBPUSD","LONG","120","1743009348000","1743009348263","1743009348347","AVAILABLE","AVAILABLE","6","-2.734774551584","2.387838098016","2.870781224065","0.549160546845","0.256825235668","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000255864533","0.000589362033","0.001233404469","0.000589362033","0.591078066915","0.325797872340","0.000340373675","0.000852253423","0.001298397847","0.000255864533","0.000175128852","0.000173426752","1.475346390795","0.572802351053","0.500000000000","0.000200000000","0.587589507170","0.881234386235","103.000000000000","84.000000000000","2.000000000000","0.650000000000","250.000000000000","3.000000000000","0.333333333333","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_501","8485","USDCAD","SHORT","60","1743009489250","1743009490041","1743009491296","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-3.495774320351","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_501","8485","USDCAD","SHORT","120","1743009549250","1743009551230","1743009552126","AVAILABLE","AVAILABLE","6","-0.970591531032","1.923265625670","1.768839375917","0.335049109470","0.099673205883","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000256001572","0.000469970969","0.000708548207","-0.000469970969","0.306990881459","0.339145597210","0.000356403492","0.000534347627","0.000790534972","0.000256001572","0.000307158356","0.000203383342","1.258714550581","0.063089309435","1.000000000000","0.000300000000","0.841742594209","0.946339641523","109.000000000000","896.000000000000","1.000000000000","0.071428571429","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_272","8486","USDCHF","SHORT","60","1743009496500","1743009499463","1743009499467","AVAILABLE","AVAILABLE","6","-3.495774320351","-2.484656105146","-3.246730834786","-0.626305829862","-0.321978172001","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","-0.000039611916","-0.000514832563","-0.000837175149","0.000514832563","0.573643410853","0.548446069470","0.000184953495","0.000379715504","0.000561549361","0.000039611916","0.000140665047","0.000133961657","0.295695926557","0.063598153541","0.546875000000","0.000200000000","1.081352911437","2.543926141638","75.000000000000","4.000000000000","2.000000000000","0.020000000000","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_272","8486","USDCHF","SHORT","120","1743009556500","1743009556851","1743009556951","AVAILABLE","AVAILABLE","6","-0.970591531032","-1.651167805882","-2.509623592431","-0.683958892287","-0.358391836994","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000028294386","-0.000282899838","-0.000480882117","0.000282899838","0.414634146341","0.592321755027","0.000183171102","0.000379715504","0.000561549361","0.000028294386","0.000107949318","0.000104052341","0.271924550723","0.063589516693","0.203125000000","0.000220000000","1.201062816708","2.797938734469","50.000000000000","100.000000000000","2.000000000000","0.020000000000","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_414","8490","AUDUSD","SHORT","60","1743009666750","1743009667066","1743009667119","AVAILABLE","AVAILABLE","6","1.086126116316","-0.901221438881","-1.025918292028","0.032365722422","-0.000180699614","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000419956663","-0.000427878679","-0.000356578279","0.000427878679","0.138461538462","0.581261950287","0.000181855480","0.000356021497","0.000530340428","0.000419956663","0.000234545642","0.000215913713","1.945020799618","0.072493392278","0.835937500000","0.000210000000","1.154763111972","1.522361237852","94.000000000000","53.000000000000","2.000000000000","0.043478260869","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_414","8490","AUDUSD","SHORT","120","1743009726750","1743009727883","1743009727954","AVAILABLE","AVAILABLE","6","1.665994459956","-1.179109333593","-1.360081364805","-0.135288498597","-0.068142904296","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000055479162","-0.000491279794","-0.000332828810","0.000491279794","0.130434782609","0.568833652008","0.000178865803","0.000356021497","0.000530340428","0.000055479162","0.000235827679","0.000215419240","0.257540420166","0.072500862151","0.828125000000","0.000220000000","1.229972395504","1.595018967335","85.000000000000","71.000000000000","2.000000000000","0.043478260869","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_870","8493","USDJPY","SHORT","60","1743010281000","1743010281731","1743010283425","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.146393613243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
