event_id,checkpoint_name,market_cluster_id,causal_cluster_breadth_so_far,usd_strength_count,usd_weakness_count,causal_cluster_coherence_so_far,conflicting_direction_count,final_confirmation_spread_ms,causal_symbol_composition,causal_multi_symbol,final_cluster_breadth
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13270,REACCELERATION,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13269,CONFIRMED_PLUS_500MS,5574,13,0,13,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13269,CONFIRMED_PLUS_1000MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13269,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13269,BURST_END,5574,8,0,8,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13272,CONFIRMED_PLUS_500MS,5574,18,0,18,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13272,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13272,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13272,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13286,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13286,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13286,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13286,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13286,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13278,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13278,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13278,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13278,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13278,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13276,CONFIRMED_PLUS_500MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13276,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13276,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13276,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13282,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13282,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13282,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13282,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13287,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13287,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13287,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13287,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13287,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13283,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13283,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13283,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13283,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13283,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971611000_13290,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971611000_13290,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971611000_13290,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971611000_13290,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971611000_13290,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13274,CONFIRMED_PLUS_500MS,5574,13,0,13,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13274,CONFIRMED_PLUS_1000MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13274,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971609750_13274,BURST_END,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13277,CONFIRMED_PLUS_500MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13277,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13277,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741971610250_13277,BURST_END,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13275,CONFIRMED_PLUS_500MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13275,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13275,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13275,BURST_END,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13279,CONFIRMED_PLUS_500MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13279,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13279,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13279,BURST_END,5574,13,0,13,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610000_13279,FAILED_SHOCK,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610250_13280,CONFIRMED_PLUS_500MS,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610250_13280,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610250_13280,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610250_13280,BURST_END,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971610250_13280,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13285,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13285,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13285,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13285,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13285,PULLBACK_VALID,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13285,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13284,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13284,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13284,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13284,BURST_END,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1741971610500_13284,FAILED_SHOCK,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13291,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13291,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13291,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13291,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13291,PULLBACK_VALID,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13291,REACCELERATION,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13289,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13289,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13289,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610750_13289,BURST_END,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13288,CONFIRMED_PLUS_500MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13288,CONFIRMED_PLUS_1000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13288,CONFIRMED_PLUS_3000MS,5574,23,0,23,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1741971610500_13288,BURST_END,5574,22,0,22,1.0,0,1250,AUDUSD|EURUSD|GBPUSD|USDCHF|USDJPY,True,23
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971612250_13292,CONFIRMED_PLUS_500MS,5575,1,0,1,1.0,0,2000,USDJPY,False,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971612250_13292,CONFIRMED_PLUS_1000MS,5575,1,0,1,1.0,0,2000,USDJPY,False,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971612250_13292,CONFIRMED_PLUS_3000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971612250_13292,BURST_END,5575,1,0,1,1.0,0,2000,USDJPY,False,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971612250_13292,FAILED_SHOCK,5575,4,3,1,0.75,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971614000_13296,CONFIRMED_PLUS_500MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971614000_13296,CONFIRMED_PLUS_1000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971614000_13296,CONFIRMED_PLUS_3000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971614000_13296,BURST_END,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741971614000_13296,FAILED_SHOCK,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13294,CONFIRMED_PLUS_500MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13294,CONFIRMED_PLUS_1000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13294,CONFIRMED_PLUS_3000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13294,BURST_END,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13294,FAILED_SHOCK,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613500_13293,CONFIRMED_PLUS_500MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613500_13293,CONFIRMED_PLUS_1000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613500_13293,CONFIRMED_PLUS_3000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613500_13293,BURST_END,5575,4,3,1,0.75,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613500_13293,FAILED_SHOCK,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13295,CONFIRMED_PLUS_500MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13295,CONFIRMED_PLUS_1000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13295,CONFIRMED_PLUS_3000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13295,BURST_END,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741971613750_13295,FAILED_SHOCK,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614250_13298,CONFIRMED_PLUS_500MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614250_13298,CONFIRMED_PLUS_1000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614250_13298,CONFIRMED_PLUS_3000MS,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614250_13298,BURST_END,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614250_13298,PULLBACK_VALID,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614250_13298,FAILED_SHOCK,5575,7,6,1,0.8571428571428571,1,2000,USDCHF|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741971614500_13299,CONFIRMED_PLUS_500MS,5576,1,1,0,1.0,0,750,USDJPY,False,2
