"timestamp","run_id","status","duration_seconds","report","message"
"2026-08-15T21:44:11.3218938+09:00","baseline_2024","completed","401","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2024\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmpC52C.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmpC52C.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2024\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2024\report.html.meta.json"
"2026-08-15T21:45:45.2782980+09:00","new_bucket_only_2024","completed","94","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2024\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmpE4CC.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmpE4CC.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2024\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2024\report.html.meta.json"
"2026-08-15T21:52:15.0140593+09:00","combined_2024","completed","390","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\combined_2024\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_combined_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_combined_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_combined_2024.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmp5218.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmp5218.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\combined_2024\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\combined_2024\report.html.meta.json"
"2026-08-15T21:58:24.1171652+09:00","baseline_2025","completed","369","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2025\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | Stopped 1 running MT5 terminal process(es). | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmp45A7.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmp45A7.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2025\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2025\report.html.meta.json"
"2026-08-15T21:59:43.8914281+09:00","new_bucket_only_2025","completed","80","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2025\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmpE7FA.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmpE7FA.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2025\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2025\report.html.meta.json"
"2026-08-15T22:06:02.5512447+09:00","combined_2025","completed","379","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\combined_2025\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_combined_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_combined_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_combined_2025.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | Stopped 1 running MT5 terminal process(es). | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmp1CFF.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmp1CFF.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\combined_2025\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\combined_2025\report.html.meta.json"
"2026-08-15T22:10:39.8197993+09:00","baseline_2026","completed","240","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2026\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2026.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2026.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_baseline_2026.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmp760F.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmp760F.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2026\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\baseline_2026\report.html.meta.json"
"2026-08-15T22:12:00.9815767+09:00","new_bucket_only_2026","completed","81","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2026\report.html","Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2026.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2026.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader_tw2f_new_bucket_only_2026.set | EA preset copied: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\MQL5\Profiles\Tester\ExpectedValue_MultiCurrency_FractalWave2TransitionTrader.set | Preset copied to writable tester profile directory only. | Stopped 1 running MT5 terminal process(es). | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\8FEBB7B9E649F538D394EBAB85D05B14\config\common.ini | MT5 Algo Trading disabled in: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\D232275B22422903BD477FB48B858FBA\config\common.ini | Backtest launched with config: C:\Users\windows\AppData\Local\Temp\tmp1F31.ini | Generated config: C:\Users\windows\AppData\Local\Temp\tmp1F31.ini | Report: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2026\report.html | Report metadata: C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\runs\20260815_trendline_wave2_failure\new_bucket_only_2026\report.html.meta.json"
