timestamp;event_type;side;position_id;session_type;breakout_type;breakout_state;execution_trigger;range_tf;execution_tf;partial_target_label;final_target_label;volatility_bucket;breakout_level;range_height_pips;range_atr_pips;setup_to_entry_pips;bars_from_setup_to_entry;stop_distance_pips;planned_risk_amount;partial_hit;be_move;runner_target_enabled;runner_target_hit;runner_stop_at_breakeven;bars_since_entry;bars_to_partial;bars_to_final;bars_to_time_stop;mfe_pips;mae_pips;max_unrealized_r;min_unrealized_r;event_r_multiple;price;entry_price;stop_loss_price;initial_risk_price_distance;target_reward_multiple;target_price;nearest_obstacle_price;nearest_obstacle_type;nearest_obstacle_distance_price;nearest_obstacle_distance_r;obstacle_buffer_r;hard_obstacle_present_before_target;soft_obstacle_present_before_target;clean_path_to_target;obstacle_blocked;obstacle_block_reason;obstacle_count_before_target;hard_obstacle_count_before_target;soft_obstacle_count_before_target;volume;net_profit;outcome;reason
2025.08.01 09:35:00;exit;short;17;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;150.544;36.69999999999902;8.05714285714288;6.89999999999884;19;40.799999999998704;33.0804105322179;0;0;1;0;0;12;-1;-1;-1;8.70000000000175;9.999999999999432;0.21323529411769673;-0.24509803921568013;-0.14449639297386077;150.573;150.513;150.921;0.40799999999998704;2.0;149.697;150.512;current_day_low;0.0010000000000047748;0.0024509803921686437;0.2;0;1;1;0;;2;0;2;0.12;-4.78;loss;acceptance_back_inside_box
2025.08.06 07:35:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.324;41.99999999999875;10.314285714285548;9.399999999999409;7;45.69999999999936;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.297;147.297;147.754;0.45699999999999363;2.0;146.383;147.0;round_number;0.29699999999999704;0.6498905908096306;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.08.11 10:45:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.42;36.60000000000139;6.4000000000002375;6.60000000000025;45;38.89999999999816;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.407;147.407;147.796;0.3889999999999816;2.0;146.629;147.377;current_day_low;0.030000000000001137;0.07712082262211455;0.2;1;1;0;1;previous_day_level_blocked;4;2;2;0.0;0.0;;previous_day_level_blocked
2025.08.12 11:45:00;entry;long;19;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.437;39.6000000000015;9.142857142857485;2.800000000002001;57;42.40000000000066;33.790918690602425;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.455;148.455;148.031;0.4240000000000066;2.0;149.303;148.5;round_number;0.044999999999987494;0.10613207547166696;0.2;0;1;1;0;;1;0;1;0.12;0.0;;session_box_long_exec_range_close_confirm
2025.08.12 12:00:00;exit;long;19;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.437;39.6000000000015;9.142857142857485;2.800000000002001;57;42.40000000000066;33.790918690602425;0;0;1;0;0;3;-1;-1;-1;0.39999999999906777;5.200000000002092;0.00943396226412881;-0.1226415094340097;-0.09085281249999859;148.417;148.455;148.031;0.4240000000000066;2.0;149.303;148.5;round_number;0.044999999999987494;0.10613207547166696;0.2;0;1;1;0;;1;0;1;0.12;-3.07;loss;acceptance_back_inside_box
2025.08.13 10:15:00;entry;short;21;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.692;46.599999999997976;9.478571428571547;45.300000000000296;39;62.30000000000189;33.5776651934903;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.545;147.545;148.168;0.6230000000000189;2.0;146.299;147.537;current_day_low;0.007999999999981355;0.01284109149274657;0.2;0;1;1;0;;2;0;2;0.08;0.0;;session_box_short_exec_range_close_confirm
2025.08.13 10:23:40;partial_exit;short;21;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.692;46.599999999997976;9.478571428571547;45.300000000000296;39;62.30000000000189;33.5776651934903;1;1;1;0;0;1;1;-1;-1;3.1999999999982265;5.900000000002592;0.05136436597107752;-0.09470304975926827;0.025910080256821042;147.513;147.545;148.168;0.6230000000000189;2.0;146.299;147.537;current_day_low;0.007999999999981355;0.01284109149274657;0.2;0;1;1;0;;2;0;2;0.04;0.87;win;partial_exit
2025.08.13 10:57:19;exit;short;21;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.692;46.599999999997976;9.478571428571547;45.300000000000296;39;62.30000000000189;33.5776651934903;1;1;1;0;1;8;1;-1;-1;13.299999999998136;5.900000000002592;0.21348314606737934;-0.09470304975926827;0.0;147.545;147.545;148.168;0.6230000000000189;2.0;146.299;147.537;current_day_low;0.007999999999981355;0.01284109149274657;0.2;0;1;1;0;;2;0;2;0.04;0.0;flat;breakeven_after_partial
2025.08.18 15:15:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.577;50.39999999999907;8.314285714285544;20.199999999999818;99;53.400000000002024;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.597;147.597;147.063;0.5340000000000202;2.0;148.665;147.862;previous_day_high;0.26499999999998636;0.4962546816478957;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.08.19 09:35:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.614;49.099999999998545;9.121428571428606;22.400000000001796;31;51.50000000000148;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.6;147.6;148.115;0.5150000000000148;2.0;146.57;147.589;recent_equal_lows;0.01099999999999568;0.021359223300961874;0.2;1;1;0;1;previous_day_level_blocked;9;2;7;0.0;0.0;;previous_day_level_blocked
2025.08.20 09:10:00;entry;short;24;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.418;39.30000000000007;7.092857142857439;18.000000000000682;26;47.49999999999943;32.1935680639801;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.346;147.346;147.821;0.4749999999999943;2.0;146.396;147.329;current_day_low;0.016999999999995907;0.035789473684202336;0.2;0;1;1;0;;2;0;2;0.1;0.0;;session_box_short_exec_range_close_confirm
2025.08.20 09:15:11;partial_exit;short;24;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.418;39.30000000000007;7.092857142857439;18.000000000000682;26;47.49999999999943;32.1935680639801;1;1;1;0;0;1;1;-1;-1;7.900000000000773;2.6999999999986812;0.16631578947370249;-0.05684210526313081;0.08324644210526413;147.267;147.346;147.821;0.4749999999999943;2.0;146.396;147.329;current_day_low;0.016999999999995907;0.035789473684202336;0.2;0;1;1;0;;2;0;2;0.05;2.68;win;partial_exit
2025.08.20 09:49:18;exit;short;24;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.418;39.30000000000007;7.092857142857439;18.000000000000682;26;47.49999999999943;32.1935680639801;1;1;1;0;1;7;1;-1;-1;19.499999999999318;2.6999999999986812;0.41052631578946425;-0.05684210526313081;-0.0009318631578947477;147.347;147.346;147.821;0.4749999999999943;2.0;146.396;147.329;current_day_low;0.016999999999995907;0.035789473684202336;0.2;0;1;1;0;;2;0;2;0.05;-0.03;loss;breakeven_after_partial
2025.08.21 09:30:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.5;26.900000000000546;7.678571428571881;9.499999999999886;30;30.19999999999925;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.523;147.523;147.221;0.3019999999999925;2.0;148.127;147.811;previous_day_high;0.2880000000000109;0.9536423841060201;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.08.22 07:55:00;entry;long;27;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;148.712;51.8999999999977;8.285714285714182;6.699999999997885;11;56.99999999999932;34.81577500729528;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.753;148.753;148.183;0.5699999999999932;2.0;149.893;149.0;round_number;0.2470000000000141;0.43333333333336327;0.2;0;1;1;0;;1;0;1;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.08.22 08:15:00;exit;long;27;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;148.712;51.8999999999977;8.285714285714182;6.699999999997885;11;56.99999999999932;34.81577500729528;0;0;1;0;0;4;-1;-1;-1;1.8000000000000682;5.099999999998772;0.03157894736842263;-0.08947368421050585;-0.08157221832358773;148.706;148.753;148.183;0.5699999999999932;2.0;149.893;149.0;round_number;0.2470000000000141;0.43333333333336327;0.2;0;1;1;0;;1;0;1;0.09;-2.84;loss;acceptance_back_inside_box
2025.08.28 09:05:00;entry;short;29;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.071;40.29999999999916;7.878571428571207;4.099999999999682;25;43.600000000000705;32.247219719484676;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.048;147.048;147.484;0.43600000000000705;2.0;146.176;147.0;round_number;0.04800000000000182;0.11009174311926845;0.2;0;1;1;0;;2;0;2;0.11;0.0;;session_box_short_exec_range_close_confirm
2025.08.28 09:10:00;exit;short;29;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.071;40.29999999999916;7.878571428571207;4.099999999999682;25;43.600000000000705;32.247219719484676;0;0;1;0;0;1;-1;-1;-1;0.0;6.60000000000025;0.0;-0.1513761467889941;-0.10667586321934773;147.094;147.048;147.484;0.43600000000000705;2.0;146.176;147.0;round_number;0.04800000000000182;0.11009174311926845;0.2;0;1;1;0;;2;0;2;0.11;-3.44;loss;acceptance_back_inside_box
2025.08.29 09:50:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.103;35.000000000002274;6.928571428571543;12.699999999998113;34;38.10000000000002;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.124;147.124;146.743;0.3810000000000002;2.0;147.886;147.474;previous_day_high;0.3499999999999943;0.9186351706036591;0.2;1;1;0;1;previous_day_level_blocked;2;1;1;0.0;0.0;;previous_day_level_blocked
2025.09.01 09:40:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;146.83;54.49999999999875;7.992857142858072;8.599999999998431;32;58.499999999997954;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;146.8;146.8;147.385;0.5849999999999795;2.0;145.63;146.781;current_day_low;0.019000000000005457;0.032478632478642945;0.2;1;1;0;1;h1_h4_swing_blocked;4;2;2;0.0;0.0;;h1_h4_swing_blocked
2025.09.04 10:20:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;148.259;47.79999999999802;8.678571428571981;6.800000000001205;40;55.00000000000114;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.321;148.321;147.771;0.5500000000000114;2.0;149.421;148.5;round_number;0.17900000000000205;0.32545454545454244;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.09.05 15:10:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;148.074;43.39999999999975;5.842857142857762;20.899999999997476;98;55.699999999998795;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.961;147.961;148.518;0.556999999999988;2.0;146.847;147.907;current_day_low;0.054000000000002046;0.09694793536804885;0.2;1;1;0;1;previous_day_level_blocked;4;2;2;0.0;0.0;;previous_day_level_blocked
2025.09.09 07:50:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.147;36.700000000001864;7.685714285714562;22.399999999998954;10;39.09999999999911;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.133;147.133;147.524;0.39099999999999113;2.0;146.351;147.128;recent_equal_lows;0.005000000000023874;0.01278772378522759;0.2;1;1;0;1;opening_range_level_blocked;7;1;6;0.0;0.0;;opening_range_level_blocked
2025.09.10 15:35:00;entry;short;31;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.261;30.299999999999727;6.714285714286428;15.499999999997272;103;33.899999999999864;34.56973092036371;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.235;147.235;147.574;0.33899999999999864;2.0;146.557;147.057;current_day_low;0.1780000000000257;0.5250737463127623;0.2;0;1;1;0;;2;0;2;0.15;0.0;;session_box_short_exec_range_close_confirm
2025.09.10 15:40:00;exit;short;31;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.261;30.299999999999727;6.714285714286428;15.499999999997272;103;33.899999999999864;34.56973092036371;0;0;1;0;0;1;-1;-1;-1;0.0;23.399999999998045;0.0;-0.6902654867256088;-0.43564122713864484;147.383;147.235;147.574;0.33899999999999864;2.0;146.557;147.057;current_day_low;0.1780000000000257;0.5250737463127623;0.2;0;1;1;0;;2;0;2;0.15;-15.06;loss;acceptance_back_inside_box
2025.09.11 08:45:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;quiet;147.474;20.199999999999818;3.3142857142856275;4.599999999999227;21;23.699999999999477;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.499;147.499;147.262;0.23699999999999477;2.0;147.973;147.5;round_number;0.0010000000000047748;0.004219409282720662;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.09.12 07:15:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.478;36.700000000001864;7.00000000000026;7.599999999999341;3;43.199999999998795;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.533;147.533;147.101;0.43199999999998795;2.0;148.397;148.0;round_number;0.46700000000001296;1.0810185185185788;0.2;1;1;0;1;previous_day_level_blocked;4;3;1;0.0;0.0;;previous_day_level_blocked
2025.09.15 07:05:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.396;35.80000000000041;5.100000000000321;5.19999999999925;1;39.6000000000015;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.368;147.368;147.764;0.396000000000015;2.0;146.576;147.363;current_day_low;0.0049999999999954525;0.012626262626250665;0.2;1;1;0;1;opening_range_level_blocked;5;3;2;0.0;0.0;;opening_range_level_blocked
2025.09.16 07:25:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.008;52.499999999997726;10.378571428571167;10.699999999999932;5;55.400000000000205;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;146.989;146.989;147.543;0.554000000000002;2.0;145.881;146.975;current_day_low;0.014000000000010004;0.02527075812276165;0.2;1;1;0;1;opening_range_level_blocked;3;1;2;0.0;0.0;;opening_range_level_blocked
2025.09.17 10:20:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;146.599;39.3999999999977;6.821428571428377;9.199999999998454;40;43.99999999999977;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;146.635;146.635;146.195;0.4399999999999977;2.0;147.515;147.0;round_number;0.3650000000000091;0.8295454545454795;0.2;0;1;0;1;no_clean_path_to_target;1;0;1;0.0;0.0;;no_clean_path_to_target
2025.09.18 07:35:00;entry;long;33;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.141;37.69999999999811;9.535714285714066;10.900000000000887;7;41.80000000000064;34.033775944308886;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.172;147.172;146.754;0.41800000000000637;2.0;148.008;147.5;round_number;0.32800000000000296;0.7846889952153061;0.2;0;1;1;0;;1;0;1;0.12;0.0;;session_box_long_exec_range_close_confirm
2025.09.18 08:47:55;partial_exit;long;33;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.141;37.69999999999811;9.535714285714066;10.900000000000887;7;41.80000000000064;34.033775944308886;1;1;1;0;0;14;14;-1;-1;11.400000000000432;4.800000000000182;0.2727272727272789;-0.11483253588517006;0.13633515151514944;147.286;147.172;146.754;0.41800000000000637;2.0;148.008;147.5;round_number;0.32800000000000296;0.7846889952153061;0.2;0;1;1;0;;1;0;1;0.06;4.64;win;partial_exit
2025.09.18 09:35:00;exit;long;33;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.141;37.69999999999811;9.535714285714066;10.900000000000887;7;41.80000000000064;34.033775944308886;1;1;1;0;0;24;14;-1;24;35.40000000000134;4.800000000000182;0.8468899521531292;-0.11483253588517006;0.32056390151514663;147.44;147.172;146.754;0.41800000000000637;2.0;148.008;147.5;round_number;0.32800000000000296;0.7846889952153061;0.2;0;1;1;0;;1;0;1;0.06;10.91;win;time_stop
2025.09.22 11:45:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.829;53.89999999999873;11.342857142857234;50.30000000000143;57;55.29999999999973;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.825;147.825;148.378;0.5529999999999973;2.0;146.719;147.822;recent_rejection_zone;0.002999999999985903;0.005424954792017934;0.2;1;1;0;1;previous_day_level_blocked;7;2;5;0.0;0.0;;previous_day_level_blocked
2025.09.23 11:50:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.592;26.800000000000068;8.114285714285822;17.199999999999704;58;28.700000000000614;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.583;147.583;147.87;0.28700000000000614;2.0;147.009;147.5;round_number;0.08299999999999841;0.28919860627176525;0.2;1;1;0;1;h1_h4_swing_blocked;2;1;1;0.0;0.0;;h1_h4_swing_blocked
2025.09.24 07:05:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.871;37.10000000000093;6.214285714285892;2.7999999999991587;1;41.89999999999827;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.909;147.909;147.49;0.4189999999999827;2.0;148.747;147.919;previous_day_high;0.010000000000019327;0.023866348448734462;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.09.25 14:15:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;148.862;31.299999999998818;7.5999999999996914;21.19999999999891;87;35.80000000000041;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.897;148.897;148.539;0.3580000000000041;2.0;149.613;148.904;previous_day_high;0.007000000000005002;0.019553072625712074;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.09.26 08:05:00;entry;short;36;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;149.621;32.89999999999793;6.178571428571843;8.699999999998909;13;34.99999999999943;33.22957567866269;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;149.61;149.61;149.96;0.3499999999999943;2.0;148.91;149.608;current_day_low;0.0020000000000095497;0.005714285714313092;0.2;0;1;1;0;;2;0;2;0.14;0.0;;session_box_short_exec_range_close_confirm
2025.09.26 08:15:00;exit;short;36;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;149.621;32.89999999999793;6.178571428571843;8.699999999998909;13;34.99999999999943;33.22957567866269;0;0;1;0;0;2;-1;-1;-1;0.0;7.599999999999341;0.0;-0.21714285714284182;-0.14625525306122683;149.662;149.61;149.96;0.3499999999999943;2.0;148.91;149.608;current_day_low;0.0020000000000095497;0.005714285714313092;0.2;0;1;1;0;;2;0;2;0.14;-4.86;loss;acceptance_back_inside_box
2025.09.30 07:25:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.495;34.29999999999893;9.257142857142949;1.5999999999991132;5;35.50000000000182;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.493;148.493;148.848;0.3550000000000182;2.0;147.783;148.484;current_day_low;0.00899999999998613;0.02535211267601597;0.2;1;1;0;1;opening_range_level_blocked;4;2;2;0.0;0.0;;opening_range_level_blocked
2025.10.01 07:45:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.749;47.100000000000364;7.835714285713884;17.40000000000066;9;48.49999999999852;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.745;147.745;148.23;0.4849999999999852;2.0;146.775;147.742;current_day_low;0.0030000000000143245;0.006185567010339002;0.2;1;1;0;1;opening_range_level_blocked;5;3;2;0.0;0.0;;opening_range_level_blocked
2025.10.02 11:40:00;obstacle_blocked;short;0;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;146.932;38.50000000000193;13.478571428571986;17.10000000000207;56;42.00000000000159;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;146.908;146.908;147.328;0.4200000000000159;2.0;146.068;146.901;recent_rejection_zone;0.0069999999999765805;0.016666666666610274;0.2;1;1;0;1;previous_day_level_blocked;9;2;7;0.0;0.0;;previous_day_level_blocked
2025.10.07 09:15:00;entry;long;38;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;150.61;43.80000000000166;8.94999999999964;26.69999999999959;27;47.59999999999991;31.805000601354994;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;150.638;150.638;150.162;0.4759999999999991;2.0;151.59;150.669;current_day_high;0.03100000000000591;0.06512605042018062;0.2;0;1;1;0;;2;0;2;0.1;0.0;;session_box_long_exec_range_close_confirm
2025.10.07 10:20:00;exit;long;38;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;150.61;43.80000000000166;8.94999999999964;26.69999999999959;27;47.59999999999991;31.805000601354994;0;0;1;0;0;13;-1;-1;-1;6.700000000000728;8.199999999999363;0.14075630252102395;-0.17226890756301216;-0.1713567016806726;150.556;150.638;150.162;0.4759999999999991;2.0;151.59;150.669;current_day_high;0.03100000000000591;0.06512605042018062;0.2;0;1;1;0;;2;0;2;0.1;-5.45;loss;acceptance_back_inside_box
2025.10.09 09:10:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;152.759;35.99999999999852;7.742857142857315;28.700000000000614;26;41.89999999999827;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;152.808;152.808;152.389;0.4189999999999827;2.0;153.646;152.82;current_day_high;0.012000000000000455;0.028639618138427088;0.2;1;1;0;1;previous_day_level_blocked;4;2;2;0.0;0.0;;previous_day_level_blocked
2025.10.13 10:35:00;obstacle_blocked;long;0;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;152.275;54.30000000000064;12.185714285714363;40.800000000001546;43;62.39999999999952;0.0;0;0;1;0;0;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;152.346;152.346;151.722;0.6239999999999952;2.0;153.594;152.5;round_number;0.15399999999999636;0.24679487179486786;0.2;1;1;0;1;previous_day_level_blocked;3;2;1;0.0;0.0;;previous_day_level_blocked
2025.10.17 08:20:00;entry;short;40;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;149.886;54.59999999999923;11.464285714285804;15.100000000001046;16;58.70000000000175;31.18794455771789;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;149.855;149.855;150.442;0.5870000000000175;2.0;148.681;149.851;current_day_low;0.003999999999990678;0.006814310051091241;0.2;0;1;1;0;;2;0;2;0.08;0.0;;session_box_short_exec_range_close_confirm
2025.10.17 08:25:00;exit;short;40;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;149.886;54.59999999999923;11.464285714285804;15.100000000001046;16;58.70000000000175;31.18794455771789;0;0;1;0;0;1;-1;-1;-1;0.0;9.499999999999886;0.0;-0.16183986371379222;-0.1385150596252088;149.936;149.855;150.442;0.5870000000000175;2.0;148.681;149.851;current_day_low;0.003999999999990678;0.006814310051091241;0.2;0;1;1;0;;2;0;2;0.08;-4.32;loss;acceptance_back_inside_box
