control_id,detector_version,symbol,boundary_msc,quote_msc,quote_age_ms,time_bucket,trigger_horizon_ms,estimator,volatility_regime,direction,raw_p,adjusted_p,local_volatility,signed_return,bid,ask,mid,spread,tick_activity,integrity_status,shock_excluded,complete_120s,abs_return_1s,abs_return_3s,abs_return_10s,abs_return_30s,abs_return_120s,realized_volatility_120s,mfe_120s,mae_120s,spread_change_120s,tick_activity_120s,quote_reversion_ratio,cluster_duration_comparison_ms,spec_sha256,feature_schema,source_commit
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1743388384000_1600401","TAIL_V1_RAW","USDJPY","1743388384000","1743388383631","369","0","1000","0","HIGH","SHORT","0.566547585119","1.000000000000","0.000047478983","-0.000006695636","149.3420000000","149.3590000000","149.3505000000","0.0170000000","2823460","VALID","false","true","0.000066958830","0.000030130919","0.000020086775","0.000103788098","0.000220981157","0.000270526427","0.045000000000","0.013000000000","0.004000000000","195","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1743047693500_586478","TAIL_V1_RAW","EURUSD","1743047693500","1743047693429","71","0","250","0","NORMAL","SHORT","0.132037790921","0.396113372763","0.000023587454","-0.000009297958","1.0754100000","1.0755900000","1.0755000000","0.0001800000","1200538","VALID","false","true","0.000018595829","0.000055786449","0.000027894392","0.000065088125","0.000125515135","0.000143965846","0.000070000000","0.000150000000","0.000010000000","65","13.499215548044","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1743388384000_1600401","TAIL_V1_RAW","USDJPY","1743388384000","1743388383631","369","0","1000","0","HIGH","SHORT","0.566547585119","1.000000000000","0.000047478983","-0.000006695636","149.3420000000","149.3590000000","149.3505000000","0.0170000000","2823460","VALID","false","true","0.000066958830","0.000030130919","0.000020086775","0.000103788098","0.000220981157","0.000270526427","0.045000000000","0.013000000000","0.004000000000","195","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"GBPUSD_TAIL_V1_RAW_ctrl_h0_1743384236000_627727","TAIL_V1_RAW","GBPUSD","1743384236000","1743384235904","96","0","250","0","NORMAL","SHORT","0.128084113375","0.384252340124","0.000017831901","-0.000007735119","1.2927000000","1.2929000000","1.2928000000","0.0002000000","1426502","VALID","false","true","0.000046409814","0.000061879274","0.000061879274","0.000085083014","0.000023205715","0.000174162209","0.000110000000","0.000160000000","0.000000000000","152","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1743385911500_1600178","TAIL_V1_RAW","USDJPY","1743385911500","1743385911221","279","0","500","0","NORMAL","SHORT","0.484936367669","0.969872735337","0.000030744226","-0.000006691604","149.4300000000","149.4510000000","149.4405000000","0.0210000000","2821043","VALID","false","true","0.000003345819","0.000046842482","0.000063572472","0.000030111866","0.000040150565","0.000128979688","0.012000000000","0.005500000000","0.000000000000","88","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1743385911500_1600178","TAIL_V1_RAW","USDJPY","1743385911500","1743385911221","279","0","500","0","NORMAL","SHORT","0.484936367669","0.969872735337","0.000030744226","-0.000006691604","149.4300000000","149.4510000000","149.4405000000","0.0210000000","2821043","VALID","false","true","0.000003345819","0.000046842482","0.000063572472","0.000030111866","0.000040150565","0.000128979688","0.012000000000","0.005500000000","0.000000000000","88","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743385920500_1600193","TAIL_V1_RAW","USDJPY","1743385920500","1743385920370","130","0","250","0","NORMAL","SHORT","0.360899732696","0.721799465393","0.000015414785","-0.000003346032","149.4200000000","149.4410000000","149.4305000000","0.0210000000","2821053","VALID","false","true","0.000003346032","0.000000000000","0.000080301667","0.000053535161","0.000040151639","0.000120079558","0.002000000000","0.015500000000","0.000000000000","86","11.999779168005","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1743389577500_1251774","TAIL_V1_RAW","USDCAD","1743389577500","1743389577330","170","0","250","0","NORMAL","LONG","0.146605670221","0.381555112762","0.000017524036","0.000006988242","1.4308600000","1.4311000000","1.4309800000","0.0002400000","1905022","VALID","false","true","0.000013976533","0.000000000000","0.000013976533","0.000000000000","0.000080361276","0.000086650220","0.000120000000","0.000040000000","-0.000010000000","83","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1743389577500_1251774","TAIL_V1_RAW","USDCAD","1743389577500","1743389577330","170","0","250","0","NORMAL","LONG","0.146605670221","0.381555112762","0.000017524036","0.000006988242","1.4308600000","1.4311000000","1.4309800000","0.0002400000","1905022","VALID","false","true","0.000013976533","0.000000000000","0.000013976533","0.000000000000","0.000080361276","0.000086650220","0.000120000000","0.000040000000","-0.000010000000","83","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1743047693500_586478","TAIL_V1_RAW","EURUSD","1743047693500","1743047693429","71","0","250","0","NORMAL","SHORT","0.132037790921","0.396113372763","0.000023587454","-0.000009297958","1.0754100000","1.0755900000","1.0755000000","0.0001800000","1200538","VALID","false","true","0.000018595829","0.000055786449","0.000027894392","0.000065088125","0.000125515135","0.000143965846","0.000070000000","0.000150000000","0.000010000000","65","13.499215548044","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1743389874750_1600818","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","500","0","NORMAL","LONG","0.493376173999","0.986752347998","0.000030722987","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1743389577500_1251774","TAIL_V1_RAW","USDCAD","1743389577500","1743389577330","170","0","250","0","NORMAL","LONG","0.146605670221","0.381555112762","0.000017524036","0.000006988242","1.4308600000","1.4311000000","1.4309800000","0.0002400000","1905022","VALID","false","true","0.000013976533","0.000000000000","0.000013976533","0.000000000000","0.000080361276","0.000086650220","0.000120000000","0.000040000000","-0.000010000000","83","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1743389874750_1600818","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","500","0","NORMAL","LONG","0.493376173999","0.986752347998","0.000030722987","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1743389874750_1600818","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","500","0","NORMAL","LONG","0.493376173999","0.986752347998","0.000030722987","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h2_1743046224250_869510","TAIL_V1_RAW","AUDUSD","1743046224250","1743046224050","200","0","1000","0","NORMAL","SHORT","0.604999661728","0.604999661728","0.000064427506","-0.000007945431","0.6291700000","0.6294100000","0.6292900000","0.0002400000","1471186","VALID","false","true","0.000031781344","0.000031781344","0.000007945494","0.000031781344","0.000325710907","0.000193441839","0.000005000000","0.000270000000","-0.000030000000","92","40.993486144828","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1743389874750_1600817","TAIL_V1_RAW","USDJPY","1743389874750","1743389874510","240","0","250","0","NORMAL","LONG","0.231432761632","0.694298284895","0.000015406225","0.000006685319","149.5730000000","149.5910000000","149.5820000000","0.0180000000","2825740","VALID","false","true","0.000000000000","0.000033425923","0.000020055688","0.000100274418","0.000177144662","0.000192717891","0.044500000000","-0.000000000000","0.003000000000","220","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h1_1743390671500_1252106","TAIL_V1_RAW","USDCAD","1743390671500","1743390671320","180","0","500","0","HIGH","LONG","0.326490066225","0.652980132450","0.000035263123","0.000006987485","1.4310100000","1.4312600000","1.4311350000","0.0002500000","1906025","VALID","false","true","0.000003493724","0.000010481137","0.000024455814","0.000010481246","0.000080352573","0.000114012350","0.000125000000","0.000025000000","-0.000010000000","116","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1743042726750_868887","TAIL_V1_RAW","AUDUSD","1743042726750","1743042726582","168","0","250","0","LOW","LONG","0.235493947677","0.325611678432","0.000022544253","0.000007954152","0.6284900000","0.6287200000","0.6286050000","0.0002300000","1468958","VALID","false","true","0.000007954152","0.000015908115","0.000023862647","0.000143163923","0.000095454003","0.000179622458","0.000090000000","0.000070000000","0.000000000000","83","12.000525006177","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1743047693500_586478","TAIL_V1_RAW","EURUSD","1743047693500","1743047693429","71","0","250","0","NORMAL","SHORT","0.132037790921","0.396113372763","0.000023587454","-0.000009297958","1.0754100000","1.0755900000","1.0755000000","0.0001800000","1200538","VALID","false","true","0.000018595829","0.000055786449","0.000027894392","0.000065088125","0.000125515135","0.000143965846","0.000070000000","0.000150000000","0.000010000000","65","13.499215548044","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1743390671500_1252105","TAIL_V1_RAW","USDCAD","1743390671500","1743390671320","180","0","250","0","NORMAL","LONG","0.148720520301","0.446161560904","0.000017515183","0.000006987485","1.4310100000","1.4312600000","1.4311350000","0.0002500000","1906025","VALID","false","true","0.000003493724","0.000010481137","0.000024455814","0.000010481246","0.000080352573","0.000114012350","0.000125000000","0.000025000000","-0.000010000000","116","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"GBPUSD_TAIL_V1_RAW_ctrl_h0_1743390972250_630367","TAIL_V1_RAW","GBPUSD","1743390972250","1743390972028","222","0","250","0","NORMAL","LONG","0.144541669783","0.289083339566","0.000017801956","0.000007725557","1.2943100000","1.2945100000","1.2944100000","0.0002000000","1431443","VALID","false","true","0.000007725557","0.000015451174","0.000007725557","0.000061806130","0.000115876198","0.000145962960","0.000260000000","0.000120000000","0.000000000000","133","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1743390671500_1252105","TAIL_V1_RAW","USDCAD","1743390671500","1743390671320","180","0","250","0","NORMAL","LONG","0.148720520301","0.446161560904","0.000017515183","0.000006987485","1.4310100000","1.4312600000","1.4311350000","0.0002500000","1906025","VALID","false","true","0.000003493724","0.000010481137","0.000024455814","0.000010481246","0.000080352573","0.000114012350","0.000125000000","0.000025000000","-0.000010000000","116","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
