event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742866234750_42657","TAIL_V1_RAW","20974","1","1742866234750","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","77584500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742866845250_42658","TAIL_V1_RAW","20975","1","1742866845250","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","78195000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742866860500_42660","TAIL_V1_RAW","20976","1","1742866860500","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742788484250_1137493","78376250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w500_1742868162250_42661","TAIL_V1_RAW","20977","1","1742868162250","USDCAD","0","500","0","HIGH","true","USDCAD_TAIL_V1_RAW_ctrl_h1_1742788460250_1137462","79702000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742868804750_42663","TAIL_V1_RAW","20978","1","1742868804750","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742788484250_1137493","80320500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742869281750_42664","TAIL_V1_RAW","20979","1","1742869281750","AUDUSD","0","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742529278500_767720","340003250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742870208250_42665","TAIL_V1_RAW","20980","1","1742870208250","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","81558000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742870347000_42667","TAIL_V1_RAW","20981","1","1742870347000","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","81696750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1742870475750_42668","TAIL_V1_RAW","20982","1","1742870475750","USDJPY","0","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1742869914750_1401344","561000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742870797500_42669","TAIL_V1_RAW","20983","1","1742870797500","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","82147250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742870857500_42671","TAIL_V1_RAW","20984","1","1742870857500","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","82207250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1742870872750_42675","TAIL_V1_RAW","20985","1","1742870872750","USDJPY","0","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1742869914750_1401344","958000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1742871082250_42676","TAIL_V1_RAW","20986","1","1742871082250","USDJPY","0","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1742869569000_1401142","1513250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742871140750_42677","TAIL_V1_RAW","20987","1","1742871140750","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","82490500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742871209750_42678","TAIL_V1_RAW","20988","1","1742871209750","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","82559500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742871534750_42679","TAIL_V1_RAW","20989","1","1742871534750","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","82884500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1742871596250_42680","TAIL_V1_RAW","20990","1","1742871596250","USDJPY","0","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1742869914750_1401344","1681500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742871643500_42681","TAIL_V1_RAW","20991","1","1742871643500","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742788484250_1137493","83159250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742871658750_42695","TAIL_V1_RAW","20992","1","1742871658750","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","83008500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742871665250_42697","TAIL_V1_RAW","20993","1","1742871665250","EURUSD","0","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742519320500_479636","352344750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742871705000_42698","TAIL_V1_RAW","20994","1","1742871705000","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742788650250_1345087","83054750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742872110750_42699","TAIL_V1_RAW","20995","1","1742872110750","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742788484250_1137493","83626500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1742872299000_42700","TAIL_V1_RAW","20996","1","1742872299000","USDJPY","0","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1742872116750_1402377","182250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1742872712750_42701","TAIL_V1_RAW","20997","1","1742872712750","USDJPY","0","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1742872581500_1403062","131250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742872993500_42702","TAIL_V1_RAW","20998","1","1742872993500","AUDUSD","0","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742529278500_767720","343715000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w500_1742873027250_42704","TAIL_V1_RAW","20999","1","1742873027250","USDCAD","0","500","0","HIGH","true","USDCAD_TAIL_V1_RAW_ctrl_h1_1742788460250_1137462","84567000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742873161000_42705","TAIL_V1_RAW","21000","1","1742873161000","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742788484250_1137493","84676750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742873772750_42709","TAIL_V1_RAW","21001","1","1742873772750","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742873404000_1165310","368750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742873824500_42710","TAIL_V1_RAW","21002","1","1742873824500","AUDUSD","0","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742529278500_767720","344546000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742874024000_42714","TAIL_V1_RAW","21003","1","1742874024000","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742873881000_1404413","143000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742874032250_42715","TAIL_V1_RAW","21004","1","1742874032250","USDCAD","0","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742873404000_1165310","628250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742874461750_42716","TAIL_V1_RAW","21005","1","1742874461750","USDJPY","0","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742873881000_1404413","580750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742874607250_42717","TAIL_V1_RAW","21006","1","1742874607250","GBPUSD","0","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742787741750_538562","86865500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1742874901000_42720","TAIL_V1_RAW","21007","1","1742874901000","USDJPY","0","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1742874778500_1405526","122500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742875200500_42727","TAIL_V1_RAW","21008","1","1742875200500","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","83100500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w500_1742875208000_42728","TAIL_V1_RAW","21009","1","1742875208000","USDCAD","1","500","0","HIGH","true","USDCAD_TAIL_V1_RAW_ctrl_h1_1742797640250_1139705","77567750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742875228250_42729","TAIL_V1_RAW","21010","1","1742875228250","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","77588000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742875257750_42731","TAIL_V1_RAW","21011","1","1742875257750","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","77617500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w500_1742875257500_42732","TAIL_V1_RAW","21012","1","1742875257500","USDCHF","1","500","0","NORMAL","true","USDCHF_TAIL_V1_RAW_ctrl_h1_1742443261000_296462","431996500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742875352750_42733","TAIL_V1_RAW","21013","1","1742875352750","EURUSD","1","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742531497250_480759","343855500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w1000_1742875424250_42734","TAIL_V1_RAW","21014","1","1742875424250","USDCAD","1","1000","0","HIGH","true","USDCAD_TAIL_V1_RAW_ctrl_h2_1742799561500_1139886","75862750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742875648500_42735","TAIL_V1_RAW","21015","1","1742875648500","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875388750_1406584","259750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742875706250_42737","TAIL_V1_RAW","21016","1","1742875706250","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875388750_1406584","317500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742875860750_42738","TAIL_V1_RAW","21017","1","1742875860750","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742799813500_799647","76047250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742875866000_42740","TAIL_V1_RAW","21018","1","1742875866000","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","78225750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742875930250_42741","TAIL_V1_RAW","21019","1","1742875930250","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742799813500_799647","76116750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w1000_1742875954000_42742","TAIL_V1_RAW","21020","1","1742875954000","USDCAD","1","1000","0","HIGH","true","USDCAD_TAIL_V1_RAW_ctrl_h2_1742799561500_1139886","76392500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742875996250_42743","TAIL_V1_RAW","21021","1","1742875996250","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742799813500_799647","76182750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742876003250_42745","TAIL_V1_RAW","21022","1","1742876003250","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","78363000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742876040500_42746","TAIL_V1_RAW","21023","1","1742876040500","EURUSD","1","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742531497250_480759","344543250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742876045750_42747","TAIL_V1_RAW","21024","1","1742876045750","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875922750_1407101","123000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742876055500_42748","TAIL_V1_RAW","21025","1","1742876055500","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875922750_1407101","132750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742876082750_42749","TAIL_V1_RAW","21026","1","1742876082750","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","78442500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742876117750_42752","TAIL_V1_RAW","21027","1","1742876117750","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","84017750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742876131000_42753","TAIL_V1_RAW","21028","1","1742876131000","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","78490750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w1000_1742876172000_42754","TAIL_V1_RAW","21029","1","1742876172000","USDCAD","1","1000","0","HIGH","true","USDCAD_TAIL_V1_RAW_ctrl_h2_1742799561500_1139886","76610500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742876243750_42756","TAIL_V1_RAW","21030","1","1742876243750","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742876122750_822424","121000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1742876289250_42757","TAIL_V1_RAW","21031","1","1742876289250","USDJPY","1","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1742875895250_1407062","394000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742876319250_42758","TAIL_V1_RAW","21032","1","1742876319250","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","84219250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742876343750_42760","TAIL_V1_RAW","21033","1","1742876343750","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","78703500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742876409750_42761","TAIL_V1_RAW","21034","1","1742876409750","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875922750_1407101","487000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742876414000_42762","TAIL_V1_RAW","21035","1","1742876414000","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742876122750_822424","291250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742876562000_42763","TAIL_V1_RAW","21036","1","1742876562000","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742876122750_822424","439250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742876589750_42764","TAIL_V1_RAW","21037","1","1742876589750","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","84489750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742876620750_42765","TAIL_V1_RAW","21038","1","1742876620750","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875922750_1407101","698000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742876832500_42766","TAIL_V1_RAW","21039","1","1742876832500","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742875922750_1407101","909750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742876903000_42767","TAIL_V1_RAW","21040","1","1742876903000","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","79262750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742876945750_42768","TAIL_V1_RAW","21041","1","1742876945750","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","84845750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742877162000_42769","TAIL_V1_RAW","21042","1","1742877162000","EURUSD","1","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742531497250_480759","345664750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742877218750_42770","TAIL_V1_RAW","21043","1","1742877218750","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","79578500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742877255500_42771","TAIL_V1_RAW","21044","1","1742877255500","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","85155500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742877303500_42772","TAIL_V1_RAW","21045","1","1742877303500","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742876122750_822424","1180750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742877421250_42773","TAIL_V1_RAW","21046","1","1742877421250","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742876122750_822424","1298500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742877444250_42775","TAIL_V1_RAW","21047","1","1742877444250","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742876122750_822424","1321500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742877477500_42776","TAIL_V1_RAW","21048","1","1742877477500","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","79837250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742877631500_42777","TAIL_V1_RAW","21049","1","1742877631500","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","79991250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742877668750_42778","TAIL_V1_RAW","21050","1","1742877668750","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","80028500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742877685000_42779","TAIL_V1_RAW","21051","1","1742877685000","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","85585000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742877788000_42780","TAIL_V1_RAW","21052","1","1742877788000","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742797640250_1139704","80147750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742877976750_42781","TAIL_V1_RAW","21053","1","1742877976750","EURUSD","1","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742531497250_480759","346479500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742878005000_42782","TAIL_V1_RAW","21054","1","1742878005000","EURUSD","1","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742531497250_480759","346507750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742878259500_42783","TAIL_V1_RAW","21055","1","1742878259500","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","86159500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742878362500_42784","TAIL_V1_RAW","21056","1","1742878362500","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742878154750_1408997","207750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742878462750_42788","TAIL_V1_RAW","21057","1","1742878462750","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","86362750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742878785500_42789","TAIL_V1_RAW","21058","1","1742878785500","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742878092000_1165671","693500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1742878869750_42790","TAIL_V1_RAW","21059","1","1742878869750","EURUSD","1","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1742531497250_480759","347372500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1742878876250_42791","TAIL_V1_RAW","21060","1","1742878876250","AUDUSD","1","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1742878711250_823308","165000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742878905250_42792","TAIL_V1_RAW","21061","1","1742878905250","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","86805250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1742879075500_42793","TAIL_V1_RAW","21062","1","1742879075500","USDCHF","1","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1742365007500_278369","514068000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742879093500_42794","TAIL_V1_RAW","21063","1","1742879093500","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","86993500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742879128250_42795","TAIL_V1_RAW","21064","1","1742879128250","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742878092000_1165671","1036250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1742879149000_42796","TAIL_V1_RAW","21065","1","1742879149000","USDJPY","1","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1742878804750_1409606","344250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742879166250_42797","TAIL_V1_RAW","21066","1","1742879166250","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742878092000_1165671","1074250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1742879168500_42798","TAIL_V1_RAW","21067","1","1742879168500","USDCAD","1","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1742878092000_1165671","1076500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1742879171750_42799","TAIL_V1_RAW","21068","1","1742879171750","USDJPY","1","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1742878788250_1409558","383500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1742879215000_42800","TAIL_V1_RAW","21069","1","1742879215000","GBPUSD","1","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1742792100000_539077","87115000",""
