entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.02.24 17:15:00,2025.02.24 23:15:00,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,156.41100000,156.72600000,155.89600000,156.97700000,0.51500000,0.6117,14.72,0.00,0.00,14.72,0.070,1.099,24,0.16092857,30.00,7.702,-1.7025,33.22,155.80000000,158.20900000,157.00450000,1.1525,3.4915,0.24937500,0.59350000,1.79800000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,214
2025.02.24 17:15:00,2025.02.24 23:15:00,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,188.69600000,189.04400000,188.06300000,189.39300000,0.63300000,0.5498,11.62,0.00,0.00,11.62,0.050,1.101,24,0.23821429,38.00,7.620,-1.6199,31.30,188.13400000,190.92600000,189.53000000,1.3166,3.5203,0.36168750,0.83400000,2.23000000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,213
2025.02.24 17:15:00,2025.02.24 23:15:00,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,149.39300000,149.75700000,148.90500000,149.93000000,0.48800000,0.7459,17.01,0.00,0.00,17.01,0.070,1.100,24,0.15264286,18.00,4.285,-1.2850,30.23,148.83800000,150.72700000,149.78250000,0.7974,2.7310,0.19200000,0.38950000,1.33400000,true,true,false,false,true,false,false,false,DEAL_REASON_EXPERT,212
2025.02.24 19:15:00,2025.02.25 01:15:00,new_range_boundary_reversion_fixedR,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,95.15300000,95.07400000,94.63900000,95.71900000,0.51400000,-0.1537,-3.69,0.00,0.12,-3.57,0.070,1.101,24,0.16071429,28.00,6.267,-0.2671,41.48,94.63600000,96.48200000,95.55900000,0.7894,2.5842,0.02368750,0.40600000,1.32900000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,217
2025.02.25 03:30:00,2025.02.25 05:36:39,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,150.16300000,149.76700000,150.52100000,149.76900000,0.35800000,1.1061,26.44,0.00,0.00,26.44,0.100,1.101,8,0.11192857,22.00,7.909,1.9092,76.84,148.83800000,150.72700000,149.78250000,1.0623,3.6993,0.39821875,0.38050000,1.32500000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,222
2025.02.25 10:15:00,2025.02.25 13:58:08,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,188.74500000,189.49800000,188.06500000,189.49300000,0.68000000,1.1074,25.14,0.00,0.00,25.14,0.050,1.100,14,0.22964286,38.00,7.424,-1.4241,45.43,188.13400000,190.76800000,189.45100000,1.0384,2.9755,0.38068750,0.70600000,2.02300000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,224
2025.02.26 05:15:00,2025.02.26 11:15:02,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,156.99200000,156.73300000,157.35700000,156.59000000,0.36500000,0.7096,17.29,0.00,0.00,17.29,0.100,1.101,24,0.20671429,30.00,9.016,2.0160,59.12,156.07100000,157.29500000,156.68300000,0.8465,2.5232,0.27762500,0.30900000,0.92100000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,226
2025.02.26 20:45:00,2025.02.27 02:45:00,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,148.97000000,149.00200000,148.50600000,149.48100000,0.46400000,0.0690,1.72,0.00,1.22,2.94,0.080,1.101,24,0.16442857,16.00,7.978,-1.9776,17.49,148.55500000,150.29600000,149.42550000,0.9810,2.8557,0.43175000,0.45550000,1.32600000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,228
2025.02.27 16:15:00,2025.02.27 17:00:39,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,156.25400000,155.87400000,155.87400000,156.67200000,0.38000000,-1.0000,-22.95,0.00,0.00,-22.95,0.090,1.100,3,0.20992857,30.00,7.526,-1.5258,26.18,155.93700000,157.20400000,156.57050000,0.8329,2.5001,0.43915625,0.31650000,0.95000000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,230
2025.02.27 17:15:00,2025.02.27 17:23:02,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,156.05000000,156.28400000,155.83700000,156.28400000,0.21300000,1.0986,26.70,0.00,0.00,26.70,0.170,1.099,0,0.27335714,30.00,7.896,-1.8960,28.04,155.91900000,157.20400000,156.56150000,2.4013,5.4177,0.62275000,0.51150000,1.15400000,true,false,true,true,true,false,false,false,DEAL_REASON_TP,232
2025.02.27 18:30:00,2025.02.27 18:38:35,new_range_boundary_reversion_fixedR,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.26241000,1.26323000,1.26168000,1.26322000,0.00073000,1.1233,27.88,0.00,0.00,27.88,0.340,1.110,0,0.00144714,20.00,7.613,-1.6134,30.74,1.26211000,1.27150000,1.26680500,5.9866,12.3818,0.00338125,0.00439500,0.00909000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,236
2025.02.27 18:45:00,2025.02.27 19:20:39,new_range_boundary_reversion_fixedR,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.26341000,1.26167000,1.26167000,1.26533000,0.00174000,-1.0000,-24.36,0.00,0.00,-24.36,0.140,1.103,2,0.00147786,20.00,7.071,-1.0707,31.46,1.26211000,1.27150000,1.26680500,1.9474,4.6405,0.00226406,0.00339500,0.00809000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,238
2025.02.27 17:30:00,2025.02.27 21:41:37,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,156.15700000,155.83100000,155.83100000,156.51600000,0.32600000,-1.0000,-23.94,0.00,0.00,-23.94,0.110,1.101,16,0.29350000,30.00,7.539,-1.5388,31.87,155.91900000,157.20400000,156.56150000,1.2406,3.2112,0.50931250,0.40450000,1.04700000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,234
2025.02.27 18:30:00,2025.02.27 22:14:16,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,149.97000000,149.70300000,150.20800000,149.70800000,0.23800000,1.1218,26.75,0.00,0.00,26.75,0.150,1.101,14,0.24692857,15.00,8.499,1.4987,62.21,148.61900000,150.13400000,149.37650000,2.4929,5.6746,0.18603125,0.59350000,1.35100000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,235
2025.02.28 02:15:00,2025.02.28 02:24:49,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,149.90800000,149.58200000,150.19700000,149.59000000,0.28900000,1.1280,28.33,0.00,0.00,28.33,0.130,1.100,0,0.14257143,16.00,7.421,0.4208,58.18,148.61900000,150.15400000,149.38650000,1.8059,4.4637,0.06353125,0.52150000,1.28900000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,243
2025.02.27 22:30:00,2025.02.28 02:56:36,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,188.78100000,188.32700000,188.33200000,189.27500000,0.44900000,-1.0111,-24.28,0.00,0.29,-23.99,0.080,1.100,17,0.19492857,38.00,9.180,-2.1802,36.54,188.39000000,190.09200000,189.24100000,1.0234,2.9167,0.48784375,0.46000000,1.31100000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,242
2025.02.28 08:45:00,2025.02.28 09:42:16,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,149.98900000,150.20600000,150.19300000,149.76500000,0.20400000,-1.0637,-26.00,0.00,0.00,-26.00,0.180,1.098,3,0.12857143,19.00,8.704,1.7038,72.13,148.73400000,150.15400000,149.44400000,2.6772,6.1649,0.37615625,0.54500000,1.25500000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,247
2025.02.28 06:00:00,2025.02.28 09:42:20,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,188.29600000,189.07900000,187.59100000,189.07200000,0.70500000,1.1106,26.07,0.00,0.00,26.07,0.050,1.101,14,0.24800000,38.00,6.743,-0.7433,43.91,187.66500000,190.09200000,188.87850000,0.8258,2.5461,0.18359375,0.58250000,1.79600000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,246
2025.02.28 11:00:00,2025.02.28 15:32:44,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,189.69700000,190.16300000,190.16300000,189.18400000,0.46600000,-1.0000,-24.82,0.00,0.00,-24.82,0.080,1.101,18,0.23750000,38.00,9.198,2.1983,89.92,187.66500000,190.09200000,188.87850000,1.7555,4.3582,1.14471875,0.81850000,2.03200000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,250
2025.02.28 18:15:00,2025.02.28 20:20:52,new_range_boundary_reversion_fixedR,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.25954000,1.25683000,1.25687000,1.26248000,0.00267000,-1.0150,-24.39,0.00,0.00,-24.39,0.090,1.101,8,0.00109714,20.00,6.849,-0.8492,49.21,1.25720000,1.27150000,1.26435000,1.8021,4.4808,0.00033531,0.00481000,0.01196000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,252
2025.02.28 20:45:00,2025.02.28 20:53:35,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.03786000,1.03729000,1.03729000,1.03849000,0.00057000,-1.0000,-25.08,0.00,0.00,-25.08,0.440,1.105,0,0.00127071,18.00,5.690,-2.6896,27.00,1.03800000,1.04996000,1.04398000,10.7026,21.1605,0.00233875,0.00612000,0.01210000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,254
2025.02.28 22:00:00,2025.03.03 00:01:00,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,1.03686000,1.04024000,1.03557000,1.03828000,0.00129000,2.6202,64.22,0.00,-1.13,63.09,0.190,1.101,8,0.00117571,18.00,4.852,-1.8520,27.30,1.03592000,1.04918000,1.04255000,4.4016,9.5303,0.00285781,0.00569000,0.01232000,true,false,false,true,true,false,false,false,DEAL_REASON_TP,256
2025.02.28 22:00:00,2025.03.03 01:00:50,new_range_boundary_reversion_fixedR,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.25727000,1.25924000,1.25548000,1.25923000,0.00179000,1.1006,27.58,0.00,-0.16,27.42,0.140,1.095,12,0.00118571,20.00,7.386,-1.3865,42.07,1.25584000,1.26879000,1.26231500,2.8252,6.4512,0.00184156,0.00504500,0.01152000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,257
2025.03.03 01:45:00,2025.03.03 02:03:16,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,157.09800000,156.91400000,157.25800000,156.92200000,0.16000000,1.1500,28.17,0.00,0.00,28.17,0.230,1.100,1,0.18014286,31.00,8.875,1.8745,83.50,154.78200000,157.20400000,155.99300000,6.9044,14.4711,0.70190625,1.10500000,2.31600000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,260
2025.03.03 02:15:00,2025.03.03 08:15:00,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,156.82600000,156.53300000,157.34800000,156.25100000,0.52200000,0.5613,13.65,0.00,0.00,13.65,0.070,1.102,24,0.19150000,33.00,8.049,1.0485,75.72,154.78200000,157.29100000,156.03650000,1.5111,3.9123,0.41112500,0.78950000,2.04400000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,262
2025.03.03 03:00:00,2025.03.03 09:00:00,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,189.72000000,189.56600000,190.36000000,189.01600000,0.64000000,0.2406,5.13,0.00,0.00,5.13,0.050,1.100,24,0.20007143,38.00,7.606,0.6064,61.44,187.66500000,190.30200000,188.98350000,1.1504,3.2098,0.22418750,0.73650000,2.05500000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,263
2025.03.04 13:00:00,2025.03.04 15:51:14,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,189.33000000,188.66900000,188.67000000,190.05600000,0.66000000,-1.0015,-22.01,0.00,0.00,-22.01,0.050,1.100,11,0.38700000,38.00,6.674,-0.6739,49.79,188.78600000,191.96500000,190.37550000,1.5839,3.9918,0.12834375,1.04550000,2.63500000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,266
2025.03.04 13:15:00,2025.03.04 17:20:21,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,156.48200000,155.67500000,155.67500000,157.36900000,0.80700000,-1.0000,-21.49,0.00,0.00,-21.49,0.040,1.099,16,0.27878571,31.00,7.258,-0.2576,41.28,155.75900000,158.45300000,157.10600000,0.7736,2.4435,0.02937500,0.62400000,1.97100000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,267
2025.03.04 18:15:00,2025.03.04 19:21:25,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,188.82200000,189.58500000,188.12800000,189.58500000,0.69400000,1.0994,25.40,0.00,0.00,25.40,0.050,1.099,4,0.35200000,38.00,6.722,-0.7216,47.17,188.23400000,191.96500000,190.09950000,1.8418,4.5314,0.23456250,1.27750000,3.14300000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,271
2025.03.04 17:45:00,2025.03.04 20:08:28,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,156.30800000,157.00700000,155.67500000,157.00400000,0.63300000,1.1043,27.93,0.00,0.00,27.93,0.060,1.100,9,0.27857143,35.00,7.667,-0.6671,52.19,155.75900000,158.45300000,157.10600000,1.2615,3.3909,0.12940625,0.79800000,2.14500000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,270
2025.03.05 12:00:00,2025.03.05 18:00:00,new_range_boundary_reversion_fixedR,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,93.86300000,93.91500000,94.27300000,93.41200000,0.41000000,-0.1268,-3.12,0.00,0.00,-3.12,0.090,1.100,24,0.14728571,28.00,6.353,1.3530,63.54,91.84500000,94.22900000,93.03700000,2.0137,4.9197,0.16509375,0.82600000,2.01800000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,274
2025.03.05 19:15:00,2025.03.05 21:07:11,new_range_boundary_reversion_fixedR,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,93.87200000,94.30600000,94.29700000,93.40500000,0.42500000,-1.0212,-23.11,0.00,0.00,-23.11,0.080,1.099,7,0.23985714,28.00,5.714,0.7138,55.21,91.84500000,94.22500000,93.03500000,1.9696,4.7699,0.06596875,0.83700000,2.02700000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,276
2025.03.05 20:15:00,2025.03.06 02:15:00,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,191.71800000,192.25900000,192.43700000,190.92700000,0.71900000,-0.7524,-18.01,0.00,-2.21,-20.22,0.050,1.100,24,0.43300000,38.00,3.168,1.1679,59.14,188.23400000,192.30700000,190.27050000,2.0135,4.8463,0.31218750,1.44750000,3.48400000,false,false,false,true,true,false,false,false,DEAL_REASON_EXPERT,277
2025.03.06 09:30:00,2025.03.06 10:31:42,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,148.54700000,148.09200000,148.09200000,149.04800000,0.45500000,-1.0000,-24.58,0.00,0.00,-24.58,0.080,1.101,4,0.14221429,18.00,8.527,-2.5271,16.98,148.08700000,150.17500000,149.13100000,1.2833,3.5773,0.49840625,0.58400000,1.62800000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,280
2025.03.06 11:00:00,2025.03.06 11:04:48,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,148.16600000,148.00200000,148.00200000,148.34600000,0.16400000,-1.0000,-24.38,0.00,0.00,-24.38,0.220,1.098,0,0.19028571,17.00,7.933,-1.9329,15.23,148.05900000,150.17500000,149.11700000,5.7958,12.2436,0.71887500,0.95100000,2.00900000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,282
2025.03.06 11:45:00,2025.03.06 12:00:39,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,147.87600000,147.78100000,147.78300000,147.97800000,0.09300000,-1.0215,-25.71,0.00,0.00,-25.71,0.400,1.097,1,0.20642857,20.00,7.906,-1.9063,17.40,148.05900000,150.17500000,149.11700000,13.3595,24.7489,0.89050000,1.24100000,2.29900000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,284
2025.03.06 23:00:00,2025.03.07 05:00:02,new_range_boundary_reversion_fixedR,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,93.59800000,93.19100000,93.11100000,94.13400000,0.48700000,-0.8357,-19.28,0.00,0.13,-19.15,0.070,1.101,24,0.15621429,28.00,3.607,-0.6074,36.76,93.15800000,94.70600000,93.93200000,0.6860,2.2758,0.11418750,0.33400000,1.10800000,false,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,286
2025.03.07 05:45:00,2025.03.07 10:25:10,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,190.25000000,190.74100000,189.80400000,190.74100000,0.44600000,1.1009,26.60,0.00,0.00,26.60,0.080,1.101,18,0.21121429,38.00,8.376,-1.3756,42.68,189.86700000,192.53500000,191.20100000,2.1305,5.1191,0.21850000,0.95100000,2.28500000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,289
2025.03.07 05:45:00,2025.03.07 10:52:19,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,147.60900000,147.25200000,147.25200000,148.00200000,0.35700000,-1.0000,-24.24,0.00,0.00,-24.24,0.100,1.101,20,0.18000000,20.00,8.582,-1.5820,43.22,147.30600000,150.08800000,148.69700000,3.0476,6.9440,0.23121875,1.08800000,2.47900000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,288
2025.03.07 16:15:00,2025.03.07 17:49:17,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,159.76700000,160.57400000,159.03700000,160.57000000,0.73000000,1.1055,27.40,0.00,0.00,27.40,0.050,1.100,6,0.23807143,33.00,6.398,-1.3980,34.07,159.10800000,161.26300000,160.18550000,0.5730,2.0481,0.27218750,0.41850000,1.49600000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,292
2025.03.07 19:00:00,2025.03.07 19:53:12,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,190.04600000,190.49800000,189.63600000,190.49800000,0.41000000,1.1024,27.63,0.00,0.00,27.63,0.090,1.102,3,0.52485714,38.00,8.845,-1.8452,41.04,189.79300000,192.53500000,191.16400000,2.7238,6.0640,0.47040625,1.11800000,2.48900000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,294
2025.03.07 19:30:00,2025.03.07 21:30:35,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,159.74300000,160.58100000,158.98100000,160.58100000,0.76200000,1.0997,22.76,0.00,0.00,22.76,0.040,1.100,8,0.42335714,36.00,6.465,-1.4654,50.94,159.10800000,161.26300000,160.18550000,0.5807,1.9947,0.31296875,0.44250000,1.52000000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,295
2025.03.10 04:45:00,2025.03.10 10:45:00,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,190.49000000,190.46200000,189.79200000,191.25700000,0.69800000,-0.0401,-0.95,0.00,0.00,-0.95,0.050,1.099,24,0.21800000,38.00,7.596,-1.5960,37.52,189.64900000,192.51300000,191.08100000,0.8472,2.8999,0.42181250,0.59100000,2.02300000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,298
2025.03.11 11:45:00,2025.03.11 15:33:40,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.29252000,1.29492000,1.29489000,1.28991000,0.00237000,-1.0127,-24.00,0.00,0.00,-24.00,0.100,1.101,15,0.00113571,20.00,8.369,2.3686,73.33,1.28604000,1.29455000,1.29029500,0.9385,2.7334,0.00321938,0.00222500,0.00648000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,300
2025.03.11 16:30:00,2025.03.11 17:37:30,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.83100000,147.36900000,148.25100000,147.36900000,0.42000000,1.1000,25.08,0.00,0.00,25.08,0.080,1.100,4,0.18921429,19.00,8.815,1.8149,67.41,146.53300000,148.19400000,147.36350000,1.1137,3.0922,0.44912500,0.46750000,1.29800000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,302
2025.03.11 22:00:00,2025.03.12 04:00:00,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,147.82000000,148.14300000,148.16800000,147.43700000,0.34800000,-0.9282,-21.80,0.00,-1.19,-22.99,0.100,1.101,24,0.19807143,22.00,8.252,1.2523,58.15,146.53300000,148.10900000,147.32100000,1.4322,3.6938,0.29521875,0.49900000,1.28700000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,304
2025.03.12 04:15:00,2025.03.12 07:08:20,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,147.86400000,148.18200000,148.18200000,147.51500000,0.31800000,-1.0000,-23.61,0.00,0.00,-23.61,0.110,1.097,11,0.12885714,19.00,6.416,0.4161,57.77,146.53300000,148.14300000,147.33800000,1.6559,4.1901,0.10181250,0.52600000,1.33100000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,306
2025.03.12 07:45:00,2025.03.12 07:52:20,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,148.20400000,148.14700000,148.25500000,148.14800000,0.05100000,1.1176,28.09,0.00,0.00,28.09,0.730,1.098,0,0.11407143,18.00,8.713,1.7127,74.56,146.53300000,148.14800000,147.34050000,16.8218,32.5527,0.25828125,0.86350000,1.67100000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,308
2025.03.12 15:45:00,2025.03.12 18:57:50,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,1.29432000,1.29689000,1.29688000,1.29151000,0.00256000,-1.0039,-23.13,0.00,0.00,-23.13,0.090,1.098,12,0.00125786,20.00,3.870,0.8698,53.28,1.28604000,1.29650000,1.29127000,1.1926,3.2377,0.00092187,0.00305000,0.00828000,true,true,false,false,true,false,false,false,DEAL_REASON_SL,310
2025.03.17 04:00:00,2025.03.17 07:58:47,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,148.78800000,149.04700000,149.04600000,148.50400000,0.25800000,-1.0039,-24.33,0.00,0.00,-24.33,0.140,1.101,15,0.10807143,16.00,7.439,1.4385,50.17,147.40600000,149.01400000,148.21000000,2.2367,5.3479,0.18315625,0.57800000,1.38200000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,312
2025.03.17 21:30:00,2025.03.17 21:45:35,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,149.02500000,149.13700000,149.12300000,148.91700000,0.09800000,-1.1429,-28.54,0.00,0.00,-28.54,0.380,1.102,1,0.11142857,19.00,7.773,1.7727,74.88,147.56400000,149.09000000,148.32700000,7.0914,14.8433,0.33978125,0.69800000,1.46100000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,314
2025.03.17 22:15:00,2025.03.17 22:28:54,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,149.16000000,149.26900000,149.26600000,149.04400000,0.10600000,-1.0283,-25.56,0.00,0.00,-25.56,0.350,1.094,0,0.10578571,18.00,7.882,1.8820,87.39,147.62700000,149.23400000,148.43050000,6.8993,14.4984,0.41406250,0.72950000,1.53300000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,316
2025.03.17 22:45:00,2025.03.17 22:56:39,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,149.23900000,149.18400000,149.28600000,149.18700000,0.04700000,1.1702,29.13,0.00,0.00,29.13,0.790,1.106,0,0.10485714,18.00,7.849,1.8490,84.98,147.62700000,149.23400000,148.43050000,17.1344,34.1629,0.44556250,0.80850000,1.61200000,true,false,true,true,true,false,false,false,DEAL_REASON_TP,318
2025.03.17 23:00:00,2025.03.18 01:59:10,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,149.14900000,149.31400000,149.30800000,148.97400000,0.15900000,-1.0377,-25.42,0.00,-2.72,-28.14,0.230,1.101,11,0.10307143,19.00,7.387,1.3873,83.73,147.68900000,149.27700000,148.48300000,4.1908,9.1869,0.33375000,0.66600000,1.46000000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,320
2025.03.18 19:00:00,2025.03.18 20:19:01,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.29834000,1.30078000,1.30076000,1.29568000,0.00242000,-1.0083,-24.40,0.00,0.00,-24.40,0.100,1.099,5,0.00123786,20.00,7.242,0.2419,61.75,1.29115000,1.30039000,1.29577000,1.0614,2.9694,0.00034031,0.00257000,0.00719000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,322
2025.03.19 04:30:00,2025.03.19 09:23:56,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,149.55400000,149.90500000,149.89900000,149.17500000,0.34500000,-1.0174,-23.41,0.00,0.00,-23.41,0.100,1.099,19,0.10771429,16.00,6.840,1.8396,69.33,148.26200000,149.92800000,149.09500000,1.3316,3.7483,0.23903125,0.45900000,1.29200000,true,false,true,false,true,false,false,false,DEAL_REASON_SL,324
