episode_id,symbol,t0_msc,processing_msc,source_quote_msc,long_score,short_score,direction,atr14_m5
usdjpy_only_ml_202505_20260912_USDJPY_mh_175,USDJPY,1746729327750,1746729328057,1746729327546,-0.093081837896233,0.031436260816011,-1,0.133239732171
usdjpy_only_ml_202505_20260912_USDJPY_mh_176,USDJPY,1746730337750,1746730338118,1746730337315,-0.112697207611523,0.059192567439847,-1,0.145613226041
usdjpy_only_ml_202505_20260912_USDJPY_mh_177,USDJPY,1746731586000,1746731586050,1746731585528,-0.022165509969694,-0.014208409447269,0,0.143714814928
usdjpy_only_ml_202505_20260912_USDJPY_mh_178,USDJPY,1746733016000,1746733016827,1746733015804,-0.064174948260605,0.030239699835243,-1,0.132366807076
usdjpy_only_ml_202505_20260912_USDJPY_mh_179,USDJPY,1746734610750,1746734610822,1746734610707,-0.082969234941894,-0.013281259968763,0,0.117173599016
usdjpy_only_ml_202505_20260912_USDJPY_mh_180,USDJPY,1746735885500,1746735886094,1746735885491,-0.042956553904672,-0.004081169673808,0,0.108972098917
usdjpy_only_ml_202505_20260912_USDJPY_mh_181,USDJPY,1746743138250,1746743138437,1746743138237,-0.100141794677887,-0.036565213099485,0,0.071251108999
usdjpy_only_ml_202505_20260912_USDJPY_mh_182,USDJPY,1746750038250,1746750059161,1746750038240,-0.689326616759649,-1.573941072405821,0,0.056145112107
usdjpy_only_ml_202505_20260912_USDJPY_mh_183,USDJPY,1746752239500,1746752280036,1746752239483,-0.412514803093093,-0.520174101147516,0,0.052453069703
usdjpy_only_ml_202505_20260912_USDJPY_mh_184,USDJPY,1746754175250,1746754182230,1746754174803,-0.115519060815576,-0.009085881245391,0,0.058318673303
usdjpy_only_ml_202505_20260912_USDJPY_mh_185,USDJPY,1746758464250,1746758478134,1746758464176,-0.106821301887861,-0.082500347968392,0,0.060461857330
usdjpy_only_ml_202505_20260912_USDJPY_mh_186,USDJPY,1746759834750,1746759835185,1746759834396,-0.114467187546723,0.010007603905033,0,0.068237325685
usdjpy_only_ml_202505_20260912_USDJPY_mh_187,USDJPY,1746760959250,1746760961156,1746760959190,-0.121486612438794,0.058433024603962,-1,0.079192816959
usdjpy_only_ml_202505_20260912_USDJPY_mh_188,USDJPY,1746762595750,1746762598117,1746762595605,-0.079241868032694,-0.026191193425532,0,0.091940200870
usdjpy_only_ml_202505_20260912_USDJPY_mh_189,USDJPY,1746763713250,1746763717174,1746763713087,-0.072115405276416,-0.024218524785831,0,0.099155692304
usdjpy_only_ml_202505_20260912_USDJPY_mh_190,USDJPY,1746764806750,1746764808255,1746764806390,-0.138120702619010,0.028347628281478,-1,0.099650841539
usdjpy_only_ml_202505_20260912_USDJPY_mh_191,USDJPY,1746765901250,1746765902636,1746765901223,-0.079343394785098,0.002839187539064,0,0.099589563987
usdjpy_only_ml_202505_20260912_USDJPY_mh_192,USDJPY,1746768782250,1746768783581,1746768782173,-0.070322175473472,-0.050394283676838,0,0.086687675398
usdjpy_only_ml_202505_20260912_USDJPY_mh_193,USDJPY,1746769897250,1746769898096,1746769896846,-0.018960611800094,-0.064721808880215,0,0.087321733093
usdjpy_only_ml_202505_20260912_USDJPY_mh_194,USDJPY,1746771556250,1746771557942,1746771556090,-0.050806828318568,-0.064807885538576,0,0.093520490499
usdjpy_only_ml_202505_20260912_USDJPY_mh_195,USDJPY,1746772750250,1746772751140,1746772749929,-0.116616403377311,-0.002513413716108,0,0.087527169050
usdjpy_only_ml_202505_20260912_USDJPY_mh_196,USDJPY,1746774032000,1746774035017,1746774031517,-0.024436617027258,-0.040464734721423,0,0.076246041750
usdjpy_only_ml_202505_20260912_USDJPY_mh_197,USDJPY,1746775546250,1746775549335,1746775546118,-0.033330016181954,-0.108337108610163,0,0.070999179232
usdjpy_only_ml_202505_20260912_USDJPY_mh_198,USDJPY,1746776798250,1746776803733,1746776798092,-0.022698008582904,-0.104296103367038,0,0.069166976348
usdjpy_only_ml_202505_20260912_USDJPY_mh_199,USDJPY,1746778660750,1746778660915,1746778660704,-0.051569792308953,-0.049225962323025,0,0.070798974514
usdjpy_only_ml_202505_20260912_USDJPY_mh_200,USDJPY,1746779765000,1746779765179,1746779764548,-0.053929679012929,-0.083769389251244,0,0.067111997676
usdjpy_only_ml_202505_20260912_USDJPY_mh_201,USDJPY,1746780763250,1746780763873,1746780763123,-0.082870375562728,-0.014135342467783,0,0.070373199350
usdjpy_only_ml_202505_20260912_USDJPY_mh_202,USDJPY,1746782841500,1746782842138,1746782841175,-0.046032046322868,-0.044353206520859,0,0.068785423261
usdjpy_only_ml_202505_20260912_USDJPY_mh_203,USDJPY,1746784080750,1746784081125,1746784080438,-0.060722237187181,-0.038242335618082,0,0.073675798512
usdjpy_only_ml_202505_20260912_USDJPY_mh_204,USDJPY,1746785165750,1746785166115,1746785165411,-0.031459605175670,-0.105536988201632,0,0.080223487017
usdjpy_only_ml_202505_20260912_USDJPY_mh_205,USDJPY,1746786178250,1746786178812,1746786178210,-0.050644774536340,-0.028764608950624,0,0.084490889620
usdjpy_only_ml_202505_20260912_USDJPY_mh_206,USDJPY,1746787161250,1746787162099,1746787160961,-0.104452559869887,-0.017771352189069,0,0.082971386447
usdjpy_only_ml_202505_20260912_USDJPY_mh_207,USDJPY,1746788185250,1746788187239,1746788184849,0.000667274049997,-0.060825189966769,0,0.086117731406
usdjpy_only_ml_202505_20260912_USDJPY_mh_208,USDJPY,1746789340000,1746789341098,1746789339948,-0.065809192788119,-0.014237813596516,0,0.089663799754
usdjpy_only_ml_202505_20260912_USDJPY_mh_209,USDJPY,1746791579500,1746791579696,1746791579285,-0.041666435155748,-0.029832219658666,0,0.087487527767
usdjpy_only_ml_202505_20260912_USDJPY_mh_210,USDJPY,1746795355750,1746795356188,1746795355687,-0.110933322578790,-0.009387725070622,0,0.067595152934
usdjpy_only_ml_202505_20260912_USDJPY_mh_211,USDJPY,1746799943250,1746799943481,1746799943086,-0.086946254964594,-0.061686120572738,0,0.061460984191
usdjpy_only_ml_202505_20260912_USDJPY_mh_212,USDJPY,1746800956750,1746800957108,1746800956748,-0.184163327056058,0.031430213750813,-1,0.062325722460
usdjpy_only_ml_202505_20260912_USDJPY_mh_213,USDJPY,1746805391250,1746805391882,1746805391073,-0.101897734093992,-0.028458296906843,0,0.069963624963
usdjpy_only_ml_202505_20260912_USDJPY_mh_214,USDJPY,1746806404000,1746806407687,1746806403871,-0.044148708797722,-0.068481890029163,0,0.066688048947
usdjpy_only_ml_202505_20260912_USDJPY_mh_215,USDJPY,1746807511500,1746807514812,1746807511394,-0.026375537447257,-0.080401419605242,0,0.074935001004
usdjpy_only_ml_202505_20260912_USDJPY_mh_216,USDJPY,1746809089000,1746809089163,1746809088963,-0.035007759776142,-0.084949390560667,0,0.074095044666
usdjpy_only_ml_202505_20260912_USDJPY_mh_217,USDJPY,1746810376250,1746810376530,1746810376232,-0.093768182222596,-0.034335835175527,0,0.078186972637
usdjpy_only_ml_202505_20260912_USDJPY_mh_218,USDJPY,1746813035250,1746813036316,1746813035212,-0.039598811133988,-0.073068468495318,0,0.087012144941
usdjpy_only_ml_202505_20260912_USDJPY_mh_219,USDJPY,1746814266250,1746814268446,1746814266135,-0.042969899020833,-0.043547091858241,0,0.087359690439
usdjpy_only_ml_202505_20260912_USDJPY_mh_220,USDJPY,1746817428500,1746817429060,1746817428464,-0.098674913608148,0.003931432259529,0,0.074723426551
usdjpy_only_ml_202505_20260912_USDJPY_mh_221,USDJPY,1746822150000,1746822150462,1746822149957,-0.063407528141126,-0.116134825348716,0,0.056984541702
usdjpy_only_ml_202505_20260912_USDJPY_mh_222,USDJPY,1747008453750,1747008455321,1747008453414,-0.745245803217004,-0.638389279323605,0,0.093841737830
usdjpy_only_ml_202505_20260912_USDJPY_mh_223,USDJPY,1747011121250,1747011123166,1747011120900,-0.997500301293794,-0.238420278388313,0,0.072948451703
usdjpy_only_ml_202505_20260912_USDJPY_mh_224,USDJPY,1747012153250,1747012157263,1747012152759,-0.007363184754534,-0.059151053802631,0,0.091129645888
usdjpy_only_ml_202505_20260912_USDJPY_mh_225,USDJPY,1747013822250,1747013823579,1747013822093,-0.028249112815161,-0.020699932779917,0,0.091530054054
usdjpy_only_ml_202505_20260912_USDJPY_mh_226,USDJPY,1747015271250,1747015274346,1747015271128,-0.031443179811989,-0.052601115447682,0,0.093380838941
usdjpy_only_ml_202505_20260912_USDJPY_mh_227,USDJPY,1747016511000,1747016516087,1747016510803,-0.025361564322363,-0.021283927118244,0,0.093557922274
usdjpy_only_ml_202505_20260912_USDJPY_mh_228,USDJPY,1747018888000,1747018890172,1747018887747,-0.086664072859418,-0.004056974864443,0,0.090903522544
usdjpy_only_ml_202505_20260912_USDJPY_mh_229,USDJPY,1747020040250,1747020040576,1747020040208,-0.070033138523320,0.001545655230495,0,0.097128787540
usdjpy_only_ml_202505_20260912_USDJPY_mh_230,USDJPY,1747021237750,1747021238157,1747021237556,-0.054340762663217,-0.036240251767486,0,0.098697763893
usdjpy_only_ml_202505_20260912_USDJPY_mh_231,USDJPY,1747022501250,1747022502466,1747022501184,-0.024596580262085,-0.023230814402308,0,0.099648215182
usdjpy_only_ml_202505_20260912_USDJPY_mh_232,USDJPY,1747023696500,1747023696757,1747023696354,-0.041137737196303,0.000307393407558,0,0.118060252850
usdjpy_only_ml_202505_20260912_USDJPY_mh_233,USDJPY,1747025764000,1747025764263,1747025763660,0.014516606940154,-0.056075889049554,0,0.112276190122
usdjpy_only_ml_202505_20260912_USDJPY_mh_234,USDJPY,1747026781000,1747026781360,1747026780966,-0.015350750721039,-0.043777868155512,0,0.113086658051
usdjpy_only_ml_202505_20260912_USDJPY_mh_235,USDJPY,1747028575500,1747028580067,1747028575039,-0.035567891926736,-0.051410174428374,0,0.105286358775
usdjpy_only_ml_202505_20260912_USDJPY_mh_236,USDJPY,1747031198250,1747031198382,1747031198215,-0.088535635850212,-0.019942206401155,0,0.087825141163
usdjpy_only_ml_202505_20260912_USDJPY_mh_237,USDJPY,1747032601500,1747032603173,1747032601161,-0.084919260145861,-0.060995529712582,0,0.078598753878
usdjpy_only_ml_202505_20260912_USDJPY_mh_238,USDJPY,1747036838250,1747036839686,1747036837878,-0.087224819727483,-0.053453065180309,0,0.060765114450
usdjpy_only_ml_202505_20260912_USDJPY_mh_239,USDJPY,1747038617250,1747038618130,1747038617195,-0.047772656553928,-0.022891327944558,0,0.056919317293
usdjpy_only_ml_202505_20260912_USDJPY_mh_240,USDJPY,1747039834250,1747039836867,1747039834093,-0.031367689850309,-0.058705264649149,0,0.056612807619
usdjpy_only_ml_202505_20260912_USDJPY_mh_241,USDJPY,1747040958250,1747040959087,1747040958222,-0.001715225562297,-0.095451910569987,0,0.065646260249
usdjpy_only_ml_202505_20260912_USDJPY_mh_242,USDJPY,1747042272000,1747042272637,1747042271871,-0.059289785142614,-0.059996482776839,0,0.065877881842
usdjpy_only_ml_202505_20260912_USDJPY_mh_243,USDJPY,1747043561250,1747043566908,1747043561180,-0.102658222585954,-0.011037308329737,0,0.079434146781
usdjpy_only_ml_202505_20260912_USDJPY_mh_244,USDJPY,1747044603500,1747044603708,1747044603481,-0.178845132344488,0.179204374774829,-1,0.124548304568
usdjpy_only_ml_202505_20260912_USDJPY_mh_245,USDJPY,1747045671000,1747045671164,1747045670954,-0.186965168541344,0.156299584526698,-1,0.152642356042
usdjpy_only_ml_202505_20260912_USDJPY_mh_246,USDJPY,1747046768000,1747046768162,1747046767962,-0.101718153715696,0.104677637094011,-1,0.198508078249
usdjpy_only_ml_202505_20260912_USDJPY_mh_247,USDJPY,1747047797000,1747047797654,1747047796950,-0.003199474156205,0.019970826977518,0,0.196980775578
usdjpy_only_ml_202505_20260912_USDJPY_mh_248,USDJPY,1747048762500,1747048762656,1747048762050,-0.032981339337648,0.026539732366242,-1,0.203398602156
usdjpy_only_ml_202505_20260912_USDJPY_mh_249,USDJPY,1747049881500,1747049881623,1747049881122,0.033895239644480,-0.056296558973305,1,0.204771956516
usdjpy_only_ml_202505_20260912_USDJPY_mh_250,USDJPY,1747050959250,1747050959754,1747050959210,0.050990906702274,-0.066899645549542,1,0.190793571289
usdjpy_only_ml_202505_20260912_USDJPY_mh_251,USDJPY,1747052215250,1747052215639,1747052215137,-0.003628260866581,-0.038075732359524,0,0.171700364100
usdjpy_only_ml_202505_20260912_USDJPY_mh_252,USDJPY,1747053584500,1747053584783,1747053584087,-0.004607136852472,-0.050879376046227,0,0.155648820831
usdjpy_only_ml_202505_20260912_USDJPY_mh_253,USDJPY,1747054598000,1747054599148,1747054597968,-0.066719892153896,0.021632505902449,-1,0.147626352968
usdjpy_only_ml_202505_20260912_USDJPY_mh_254,USDJPY,1747055753250,1747055753841,1747055753103,-0.083257440606717,0.011159974470916,0,0.135959971655
usdjpy_only_ml_202505_20260912_USDJPY_mh_255,USDJPY,1747056825000,1747056825279,1747056824777,-0.034434721172862,-0.015310820929484,0,0.138907819785
usdjpy_only_ml_202505_20260912_USDJPY_mh_256,USDJPY,1747057851250,1747057851375,1747057851074,-0.030428457199787,-0.024896857505237,0,0.137318128998
usdjpy_only_ml_202505_20260912_USDJPY_mh_257,USDJPY,1747059082750,1747059085310,1747059082443,-0.005090041044215,-0.051229481261147,0,0.133474622151
usdjpy_only_ml_202505_20260912_USDJPY_mh_258,USDJPY,1747060399250,1747060400738,1747060399230,-0.001542997283868,-0.057578152385228,0,0.124964850172
usdjpy_only_ml_202505_20260912_USDJPY_mh_259,USDJPY,1747061388750,1747061389297,1747061388689,-0.071394859757805,0.015235779388400,0,0.121587746184
usdjpy_only_ml_202505_20260912_USDJPY_mh_260,USDJPY,1747062841250,1747062841846,1747062841231,-0.002628496075611,-0.038527874120530,0,0.137545152318
usdjpy_only_ml_202505_20260912_USDJPY_mh_261,USDJPY,1747063817250,1747063820133,1747063817076,-0.099129211394852,0.027599209085169,-1,0.123716839175
usdjpy_only_ml_202505_20260912_USDJPY_mh_262,USDJPY,1747064934000,1747064936686,1747064933935,-0.033745675507886,-0.030512382920820,0,0.127298431356
usdjpy_only_ml_202505_20260912_USDJPY_mh_263,USDJPY,1747066373000,1747066373291,1747066372557,-0.054095814427282,-0.026843443684132,0,0.120966181227
usdjpy_only_ml_202505_20260912_USDJPY_mh_264,USDJPY,1747067492000,1747067492343,1747067491942,-0.066815755501189,-0.038000538839433,0,0.116326559175
usdjpy_only_ml_202505_20260912_USDJPY_mh_265,USDJPY,1747068783500,1747068783852,1747068783352,-0.101018971443755,0.042150937794618,-1,0.120746143715
usdjpy_only_ml_202505_20260912_USDJPY_mh_266,USDJPY,1747069783750,1747069784595,1747069783691,-0.070659167177069,-0.017119436108078,0,0.118529620179
usdjpy_only_ml_202505_20260912_USDJPY_mh_267,USDJPY,1747070902250,1747070902857,1747070902050,-0.056440655025785,-0.038304228518620,0,0.122588933854
usdjpy_only_ml_202505_20260912_USDJPY_mh_268,USDJPY,1747072425750,1747072427469,1747072425710,-0.053855776025122,0.011207124417723,0,0.128060806110
usdjpy_only_ml_202505_20260912_USDJPY_mh_269,USDJPY,1747074110000,1747074110382,1747074109678,-0.058930819319568,-0.024469432648096,0,0.122840715042
usdjpy_only_ml_202505_20260912_USDJPY_mh_270,USDJPY,1747075443500,1747075444588,1747075443181,-0.049988097833292,-0.005231583819542,0,0.119823372075
usdjpy_only_ml_202505_20260912_USDJPY_mh_271,USDJPY,1747076436000,1747076437271,1747076435870,-0.017625868201306,-0.062051225095737,0,0.111722546079
usdjpy_only_ml_202505_20260912_USDJPY_mh_272,USDJPY,1747079276250,1747079276407,1747079276206,-0.059932804450842,-0.025230426523154,0,0.098360199341
usdjpy_only_ml_202505_20260912_USDJPY_mh_273,USDJPY,1747080842250,1747080842366,1747080841895,-0.068931795736537,-0.004600194239094,0,0.096313257615
usdjpy_only_ml_202505_20260912_USDJPY_mh_274,USDJPY,1747081830250,1747081830434,1747081829917,-0.054922808923429,-0.004894576484831,0,0.086190830911
usdjpy_only_ml_202505_20260912_USDJPY_mh_275,USDJPY,1747094418250,1747094450170,1747094417993,-0.710310516202593,-2.052879394562207,0,0.046646632136
usdjpy_only_ml_202505_20260912_USDJPY_mh_276,USDJPY,1747096680500,1747096684183,1747096680164,-0.539471164717374,-0.925629208217278,0,0.057027618992
usdjpy_only_ml_202505_20260912_USDJPY_mh_277,USDJPY,1747102985250,1747102985735,1747102985133,-0.090239608529484,-0.092044899990142,0,0.046431546469
usdjpy_only_ml_202505_20260912_USDJPY_mh_278,USDJPY,1747105208000,1747105208172,1747105207924,-0.076293222029704,-0.033441475002484,0,0.068523442818
usdjpy_only_ml_202505_20260912_USDJPY_mh_279,USDJPY,1747107034750,1747107035036,1747107034691,-0.086000412478103,-0.026713642829781,0,0.075815774357
usdjpy_only_ml_202505_20260912_USDJPY_mh_280,USDJPY,1747108215250,1747108215411,1747108215010,-0.025210464637570,-0.060858817986564,0,0.087710025242
usdjpy_only_ml_202505_20260912_USDJPY_mh_281,USDJPY,1747109193250,1747109194264,1747109193057,0.020438543883053,-0.052960298087512,0,0.094144287702
usdjpy_only_ml_202505_20260912_USDJPY_mh_282,USDJPY,1747110957250,1747110957529,1747110957093,-0.093832887595754,-0.015501343355111,0,0.097731065834
usdjpy_only_ml_202505_20260912_USDJPY_mh_283,USDJPY,1747112123500,1747112125473,1747112123427,-0.047358395715496,-0.046491556549752,0,0.093611150868
usdjpy_only_ml_202505_20260912_USDJPY_mh_284,USDJPY,1747113195750,1747113196325,1747113195625,-0.098886684711615,-0.015290946535862,0,0.093702878473
usdjpy_only_ml_202505_20260912_USDJPY_mh_285,USDJPY,1747115069000,1747115069286,1747115068984,-0.065279014411099,-0.066566500440540,0,0.079476165566
usdjpy_only_ml_202505_20260912_USDJPY_mh_286,USDJPY,1747117298250,1747117300449,1747117298136,-0.034178251539128,-0.094196469873435,0,0.067012412386
usdjpy_only_ml_202505_20260912_USDJPY_mh_287,USDJPY,1747118781250,1747118781774,1747118781180,-0.028915923151279,-0.105015990126986,0,0.064326995381
usdjpy_only_ml_202505_20260912_USDJPY_mh_288,USDJPY,1747122328250,1747122329167,1747122328245,-0.032565126707141,-0.117618256774343,0,0.057167672120
usdjpy_only_ml_202505_20260912_USDJPY_mh_289,USDJPY,1747123470250,1747123471352,1747123469752,-0.016956358619099,-0.043958755913242,0,0.065267264829
usdjpy_only_ml_202505_20260912_USDJPY_mh_290,USDJPY,1747124468250,1747124469084,1747124468241,-0.019448780224672,-0.049756673661813,0,0.073007532040
usdjpy_only_ml_202505_20260912_USDJPY_mh_291,USDJPY,1747126501000,1747126502290,1747126500983,-0.107844486503732,-0.038628426241105,0,0.075385608019
usdjpy_only_ml_202505_20260912_USDJPY_mh_292,USDJPY,1747130490000,1747130490197,1747130489596,-0.120209127130631,-0.017549838164711,0,0.083012729282
usdjpy_only_ml_202505_20260912_USDJPY_mh_293,USDJPY,1747131841500,1747131842098,1747131841464,-0.101836210780678,-0.023130420484218,0,0.096646906618
usdjpy_only_ml_202505_20260912_USDJPY_mh_294,USDJPY,1747133358500,1747133359414,1747133358208,-0.099410781003207,0.025903805034620,-1,0.105479136068
usdjpy_only_ml_202505_20260912_USDJPY_mh_295,USDJPY,1747134332000,1747134332192,1747134331747,-0.038076241733663,-0.021778145639457,0,0.100838312233
usdjpy_only_ml_202505_20260912_USDJPY_mh_296,USDJPY,1747135760500,1747135760655,1747135760462,-0.064806089656022,0.025662994316581,-1,0.105202833122
usdjpy_only_ml_202505_20260912_USDJPY_mh_297,USDJPY,1747138474750,1747138474949,1747138474747,-0.073488007970818,-0.025718387059735,0,0.089063545628
usdjpy_only_ml_202505_20260912_USDJPY_mh_298,USDJPY,1747139458500,1747139458681,1747139458480,-0.039312996409154,-0.032215807228715,0,0.081781313039
usdjpy_only_ml_202505_20260912_USDJPY_mh_299,USDJPY,1747141646750,1747141647129,1747141646729,-0.094532083019193,-0.029283216310433,0,0.073173743964
usdjpy_only_ml_202505_20260912_USDJPY_mh_300,USDJPY,1747148089500,1747148095883,1747148089141,-0.069281851024902,-0.073939872019239,0,0.056509757293
usdjpy_only_ml_202505_20260912_USDJPY_mh_301,USDJPY,1747149856000,1747149856700,1747149855996,-0.043822301711144,-0.069077180893153,0,0.059753124045
usdjpy_only_ml_202505_20260912_USDJPY_mh_302,USDJPY,1747150851500,1747150851751,1747150851100,-0.018910058466903,-0.010678535513626,0,0.090647515991
usdjpy_only_ml_202505_20260912_USDJPY_mh_303,USDJPY,1747152119500,1747152120179,1747152119091,-0.049990948043547,-0.001284897691952,0,0.108156593683
usdjpy_only_ml_202505_20260912_USDJPY_mh_304,USDJPY,1747153101500,1747153102015,1747153101288,-0.086389061072370,0.028501872038134,-1,0.109505844138
usdjpy_only_ml_202505_20260912_USDJPY_mh_305,USDJPY,1747154074500,1747154074669,1747154074486,-0.082235610071513,0.001567830551018,0,0.115945823454
usdjpy_only_ml_202505_20260912_USDJPY_mh_306,USDJPY,1747155061250,1747155062200,1747155061143,0.002036548269426,-0.040177199971101,0,0.117557545308
usdjpy_only_ml_202505_20260912_USDJPY_mh_307,USDJPY,1747156211250,1747156212307,1747156211245,-0.037848627936719,-0.034784243223651,0,0.113500105441
usdjpy_only_ml_202505_20260912_USDJPY_mh_308,USDJPY,1747157347500,1747157348092,1747157347405,-0.104344944239051,0.022944577892805,-1,0.115559304476
usdjpy_only_ml_202505_20260912_USDJPY_mh_309,USDJPY,1747158482250,1747158482371,1747158482241,-0.036831617332785,-0.009635944295206,0,0.119494723471
usdjpy_only_ml_202505_20260912_USDJPY_mh_310,USDJPY,1747159892250,1747159893638,1747159892164,-0.108108604972866,0.049979051447270,-1,0.113167098038
usdjpy_only_ml_202505_20260912_USDJPY_mh_311,USDJPY,1747161578250,1747161579326,1747161578116,-0.024664254049306,-0.050492275765961,0,0.106361379067
usdjpy_only_ml_202505_20260912_USDJPY_mh_312,USDJPY,1747162604000,1747162604680,1747162603902,-0.029930129139630,-0.028843273536963,0,0.099740533887
usdjpy_only_ml_202505_20260912_USDJPY_mh_313,USDJPY,1747164237500,1747164238962,1747164237051,-0.021274814849661,-0.067251011924867,0,0.090025761160
usdjpy_only_ml_202505_20260912_USDJPY_mh_314,USDJPY,1747165230250,1747165230896,1747165229893,-0.017188902303004,-0.095955107803555,0,0.097016419311
usdjpy_only_ml_202505_20260912_USDJPY_mh_315,USDJPY,1747166387750,1747166390086,1747166387721,0.012573869388750,-0.067183250007694,0,0.096212125816
usdjpy_only_ml_202505_20260912_USDJPY_mh_316,USDJPY,1747168733750,1747168740003,1747168733748,-0.079884479024211,0.012612765581382,0,0.083020396415
usdjpy_only_ml_202505_20260912_USDJPY_mh_317,USDJPY,1747174069250,1747174069588,1747174069137,-0.059242380700793,-0.088106201395709,0,0.066890243828
usdjpy_only_ml_202505_20260912_USDJPY_mh_318,USDJPY,1747176636500,1747176637160,1747176636455,-0.030863766209539,-0.122550169141012,0,0.056293224756
usdjpy_only_ml_202505_20260912_USDJPY_mh_319,USDJPY,1747189591250,1747189593969,1747189590788,-0.111955745962088,-0.008242629344353,0,0.051528881999
usdjpy_only_ml_202505_20260912_USDJPY_mh_320,USDJPY,1747192327250,1747192327896,1747192327178,-0.117536110015735,-0.048339444061660,0,0.055829375408
usdjpy_only_ml_202505_20260912_USDJPY_mh_321,USDJPY,1747193374000,1747193374245,1747193373745,-0.059414177265893,-0.125746383151606,0,0.054902382617
usdjpy_only_ml_202505_20260912_USDJPY_mh_322,USDJPY,1747195241250,1747195241920,1747195241155,-0.085540539671328,-0.024836688530921,0,0.078790498781
usdjpy_only_ml_202505_20260912_USDJPY_mh_323,USDJPY,1747196502000,1747196503077,1747196501917,-0.011565108487863,-0.030118436258018,0,0.085154660445
usdjpy_only_ml_202505_20260912_USDJPY_mh_324,USDJPY,1747197519500,1747197520142,1747197519408,-0.028255556723041,-0.062408737679250,0,0.091565885290
usdjpy_only_ml_202505_20260912_USDJPY_mh_325,USDJPY,1747198978500,1747198978530,1747198978114,-0.076147437683682,-0.024621441278376,0,0.096040011860
usdjpy_only_ml_202505_20260912_USDJPY_mh_326,USDJPY,1747200036250,1747200036416,1747200036249,-0.032707730934676,-0.072886561599453,0,0.096257777425
usdjpy_only_ml_202505_20260912_USDJPY_mh_327,USDJPY,1747201092250,1747201100134,1747201092095,-0.071971387560926,-0.037516196760866,0,0.091221332713
usdjpy_only_ml_202505_20260912_USDJPY_mh_328,USDJPY,1747203774500,1747203780003,1747203774359,-0.065306423286401,-0.048321749027628,0,0.080433548525
usdjpy_only_ml_202505_20260912_USDJPY_mh_329,USDJPY,1747205459000,1747205459672,1747205458993,-0.061896000693796,-0.015203113297746,0,0.074671347343
usdjpy_only_ml_202505_20260912_USDJPY_mh_330,USDJPY,1747206945750,1747206946082,1747206945734,-0.039969717426983,-0.026369696219626,0,0.072500017972
usdjpy_only_ml_202505_20260912_USDJPY_mh_331,USDJPY,1747211251250,1747211251821,1747211251141,-0.039923895302943,-0.078172247827334,0,0.067380091773
usdjpy_only_ml_202505_20260912_USDJPY_mh_332,USDJPY,1747213814500,1747213815402,1747213814407,-0.037332819313353,-0.055326734909167,0,0.066280859423
usdjpy_only_ml_202505_20260912_USDJPY_mh_333,USDJPY,1747214993250,1747214995309,1747214993195,-0.058373220757164,-0.062983126000378,0,0.072615906745
usdjpy_only_ml_202505_20260912_USDJPY_mh_334,USDJPY,1747217962250,1747217962551,1747217962090,-0.107557362579717,0.014836197714177,0,0.084506033200
usdjpy_only_ml_202505_20260912_USDJPY_mh_335,USDJPY,1747219840250,1747219841091,1747219839938,-0.090747166154732,0.018554293410148,0,0.092320295448
usdjpy_only_ml_202505_20260912_USDJPY_mh_336,USDJPY,1747220883500,1747220883663,1747220883261,-0.124190673038086,0.051742512302792,-1,0.116022116996
usdjpy_only_ml_202505_20260912_USDJPY_mh_337,USDJPY,1747221892250,1747221892941,1747221892229,0.020985083917167,-0.034504753680920,1,0.157556337809
usdjpy_only_ml_202505_20260912_USDJPY_mh_338,USDJPY,1747222862250,1747222862728,1747222861923,0.000092406815398,-0.007426954894714,0,0.153612806312
usdjpy_only_ml_202505_20260912_USDJPY_mh_339,USDJPY,1747223824750,1747223824963,1747223824659,-0.013805757496632,-0.034987674383357,0,0.146112002911
usdjpy_only_ml_202505_20260912_USDJPY_mh_340,USDJPY,1747225126250,1747225126952,1747225125962,0.011796482461810,-0.028923345328907,0,0.167051591161
usdjpy_only_ml_202505_20260912_USDJPY_mh_341,USDJPY,1747226159750,1747226160179,1747226159677,0.088523787397777,-0.091550465543871,1,0.164434727938
usdjpy_only_ml_202505_20260912_USDJPY_mh_342,USDJPY,1747227285250,1747227285598,1747227284811,0.013158362131194,-0.022437693217879,0,0.163031011940
usdjpy_only_ml_202505_20260912_USDJPY_mh_343,USDJPY,1747228454500,1747228455165,1747228454084,-0.009258985101681,-0.037029787730303,0,0.151028314391
usdjpy_only_ml_202505_20260912_USDJPY_mh_344,USDJPY,1747229671500,1747229672023,1747229671019,-0.034172262472712,-0.038546621906188,0,0.131518551892
usdjpy_only_ml_202505_20260912_USDJPY_mh_345,USDJPY,1747231716500,1747231716787,1747231716220,-0.033681760514203,-0.005865238415562,0,0.122015283293
usdjpy_only_ml_202505_20260912_USDJPY_mh_346,USDJPY,1747233328250,1747233330645,1747233328131,-0.003553364793410,-0.075245408811902,0,0.114823431391
usdjpy_only_ml_202505_20260912_USDJPY_mh_347,USDJPY,1747234540500,1747234542149,1747234540481,-0.079603923771597,0.035732805578953,-1,0.106088297168
usdjpy_only_ml_202505_20260912_USDJPY_mh_348,USDJPY,1747235861000,1747235861989,1747235860651,-0.046616514263674,0.008562515578337,0,0.105954806604
