entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,parent_wave2_start_mode,parent_wave2_start_reason,parent_wave2_start_delay_bars,child_anchor_mode,child_anchor_version,child_anchor_update_count,child_first_anchor_price,child_latest_anchor_price,child_anchor_used_for_flip,child_anchor_is_latest_valid,child_anchor_changed_after_initial_detection,child_swing_count,child_extension_count,child_countertrend_valid_at_entry,child_countertrend_reject_reason,child_flip_is_first_break_after_anchor,child_flip_is_fresh,signal_validation_pass,signal_validation_reject_reason,signal_reserved_before_portfolio,signal_consumption_stage,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason
"2026.02.09 17:20:00","2026.02.09 19:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1770632100|156.563","USDJPY|CHILD_FLIP|LONG|1770657300|155.755","0","true","true","false","0","falling","2","child_countertrend_confirmed","5","latest_valid","5","4","156.77100000","155.75500000","155.75500000","true","true","15","5","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","london_newyork_overlap","14","1","child_wave_extreme","155.87000000","156.01000000","155.55122857","156.28440286","0.31877143","0.439186","0.828180","-0.658779","true","true","false","false","13","-1","-1","time","false","false","true","10.77","0.00","0.00","10.77","0.1200","1.30","30","0.10771429","DEAL_REASON_EXPERT"
"2026.02.11 16:45:00","2026.02.11 18:57:57","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|SHORT|1770816600|1.19094","EURUSD|CHILD_FLIP|SHORT|1770828000|1.18589","0","true","true","false","0","rising","2","child_countertrend_confirmed","11","latest_valid","1","0","1.18589000","1.18589000","1.18589000","true","false","14","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london_newyork_overlap","13","3","child_wave_extreme","1.18587000","1.18829000","1.18829236","1.18272094","0.00242236","-0.999027","0.276590","-0.982514","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.20","0.00","0.00","-24.20","0.1000","1.30","26","0.00122357","DEAL_REASON_SL"
"2026.02.11 17:35:00","2026.02.11 19:16:32","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","GBPUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|SHORT|1770819300|1.36855","GBPUSD|CHILD_FLIP|SHORT|1770831000|1.36440","0","true","true","false","0","rising","2","child_countertrend_confirmed","8","latest_valid","2","1","1.36371000","1.36440000","1.36440000","true","true","10","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london_newyork_overlap","14","3","child_wave_extreme","1.36412000","1.36679000","1.36674607","1.36070611","0.00262607","-1.016728","0.521692","-0.993880","true","false","false","false","3","-1","-1","full_sl","true","false","false","-24.03","0.00","0.00","-24.03","0.0900","1.30","20","0.00116071","DEAL_REASON_SL"
"2026.02.12 09:35:00","2026.02.12 12:05:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1770865200|153.066","USDJPY|CHILD_FLIP|SHORT|1770888600|152.937","0","true","true","false","0","rising","2","child_countertrend_confirmed","14","latest_valid","2","1","152.42200000","152.93700000","152.93700000","true","true","13","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","falling","true","3","true","tokyo","6","4","child_wave_extreme","152.91600000","153.00400000","153.55520000","152.08504000","0.63920000","-0.137672","0.159574","-0.409887","false","false","false","false","-1","-1","-1","time","false","false","true","-3.45","0.00","0.00","-3.45","0.0600","1.30","30","0.15200000","DEAL_REASON_EXPERT"
"2026.02.13 18:25:00","2026.02.13 20:55:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1770989400|153.314","USDJPY|CHILD_FLIP|SHORT|1771006800|152.894","0","true","true","false","0","rising","2","child_countertrend_confirmed","15","latest_valid","2","1","152.90200000","152.89400000","152.89400000","true","true","18","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","london_newyork_overlap","15","5","child_wave_extreme","152.88700000","152.88600000","153.22785714","152.44388571","0.34085714","0.002934","0.821459","-0.096815","true","true","false","false","9","-1","-1","time","false","false","true","0.07","0.00","0.00","0.07","0.1100","1.30","30","0.10857143","DEAL_REASON_EXPERT"
"2026.02.19 17:50:00","2026.02.19 20:20:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","GBPUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|LONG|1771493400|1.35017","GBPUSD|CHILD_FLIP|LONG|1771523100|1.34685","0","true","true","false","0","falling","2","child_countertrend_confirmed","6","latest_valid","8","7","1.35132000","1.34685000","1.34685000","true","true","20","8","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","london_newyork_overlap","14","4","child_wave_extreme","1.34708000","1.34558000","1.34320457","1.35211806","0.00387543","-0.387054","0.000000","-0.846358","false","false","false","false","-1","-1","-1","time","false","false","true","-9.00","0.00","0.00","-9.00","0.0600","1.30","30","0.00105429","DEAL_REASON_EXPERT"
"2026.03.03 19:50:00","2026.03.03 22:20:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","GBPUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|LONG|1772562600|1.33133","GBPUSD|CHILD_FLIP|LONG|1772567100|1.33222","0","true","true","false","0","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","1.33222000","1.33222000","1.33222000","true","false","5","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","falling","false","1","false","new_york","16","2","child_wave_extreme","1.33375000","1.33670000","1.33064543","1.33778594","0.00310457","0.950212","0.972759","-0.557243","true","true","false","false","9","-1","-1","time","false","false","true","23.60","0.00","0.00","23.60","0.0800","1.30","30","0.00104571","DEAL_REASON_EXPERT"
"2026.03.04 11:20:00","2026.03.04 13:17:47","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1772615700|1.16197","EURUSD|CHILD_FLIP|LONG|1772622900|1.16057","0","true","true","false","0","falling","2","child_countertrend_confirmed","7","latest_valid","1","0","1.16057000","1.16057000","1.16057000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","falling","false","2","false","tokyo","8","3","child_wave_extreme","1.16152000","1.16476000","1.15908571","1.16468457","0.00243429","1.330986","1.294014","-0.377934","true","true","true","false","9","9","-1","tp","false","true","false","32.40","0.00","0.00","32.40","0.1000","1.30","23","0.00074286","DEAL_REASON_TP"
"2026.03.04 17:05:00","2026.03.04 19:35:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","GBPUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|SHORT|1772633700|1.33705","GBPUSD|CHILD_FLIP|SHORT|1772643600|1.33592","0","true","true","false","0","rising","2","child_countertrend_confirmed","9","latest_valid","1","0","1.33592000","1.33592000","1.33592000","true","false","8","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","falling","true","2","false","london_newyork_overlap","14","3","child_wave_extreme","1.33562000","1.33518000","1.33849486","1.33188269","0.00287486","0.153051","0.302624","-0.918306","false","false","false","false","-1","-1","-1","time","false","false","true","3.52","0.00","0.00","3.52","0.0800","1.30","30","0.00104857","DEAL_REASON_EXPERT"
"2026.03.09 10:35:00","2026.03.09 11:34:18","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","GBPUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|LONG|1773044100|1.33169","GBPUSD|CHILD_FLIP|LONG|1773052200|1.33333","0","true","true","false","0","falling","2","child_countertrend_confirmed","5","latest_valid","2","1","1.33399000","1.33333000","1.33333000","true","true","9","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","true","2","false","tokyo","7","1","child_wave_extreme","1.33421000","1.33040000","1.33042436","1.33913134","0.00378564","-1.006434","0.213966","-0.995868","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-22.86","0.00","0.00","-22.86","0.0600","1.30","11","0.00095643","DEAL_REASON_SL"
"2026.03.11 15:35:00","2026.03.11 17:01:19","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|SHORT|1773223200|1.16294","EURUSD|CHILD_FLIP|SHORT|1773243000|1.15895","0","true","true","false","0","rising","2","child_countertrend_confirmed","15","latest_valid","1","0","1.15895000","1.15895000","1.15895000","true","false","10","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","rising","false","2","false","london","12","3","child_wave_extreme","1.15882000","1.16119000","1.16117550","1.15575785","0.00235550","-1.006156","0.424538","-0.997665","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.70","0.00","0.00","-23.70","0.1000","1.30","17","0.00065500","DEAL_REASON_SL"
"2026.03.18 15:10:00","2026.03.18 16:06:38","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|SHORT|1773829800|1.15315","EURUSD|CHILD_FLIP|SHORT|1773846300|1.15332","0","true","true","false","0","rising","2","child_countertrend_confirmed","6","latest_valid","3","2","1.15173000","1.15332000","1.15332000","true","true","10","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london","12","3","child_wave_extreme","1.15312000","1.14995000","1.15556221","1.14994512","0.00244221","1.298002","1.293908","-0.249773","true","true","true","false","4","9","-1","tp","false","true","false","31.70","0.00","0.00","31.70","0.1000","1.30","11","0.00082214","DEAL_REASON_TP"
"2026.03.19 15:50:00","2026.03.19 16:56:02","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1773924300|1.14747","EURUSD|CHILD_FLIP|LONG|1773935100|1.14829","0","true","true","false","0","falling","2","child_countertrend_confirmed","7","latest_valid","2","1","1.14809000","1.14829000","1.14829000","true","true","6","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","london","12","4","child_wave_extreme","1.14879000","1.15226000","1.14613693","1.15223899","0.00265307","1.307918","1.292841","-0.716151","true","true","true","false","6","12","-1","tp","false","true","false","31.23","0.00","0.00","31.23","0.0900","1.30","13","0.00073071","DEAL_REASON_TP"
"2026.03.19 19:05:00","2026.03.19 21:35:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1773936900|158.939","USDJPY|CHILD_FLIP|SHORT|1773946800|158.176","0","true","true","false","0","rising","2","child_countertrend_confirmed","10","latest_valid","1","0","158.17600000","158.17600000","158.17600000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","new_york","16","4","child_wave_extreme","158.10700000","157.83200000","158.56278571","157.51447857","0.45578571","0.603354","0.684532","-0.160163","true","false","false","false","16","-1","-1","time","false","false","true","13.94","0.00","0.00","13.94","0.0800","1.30","30","0.10785714","DEAL_REASON_EXPERT"
"2026.03.24 12:45:00","2026.03.24 15:15:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1774346400|1.15918","EURUSD|CHILD_FLIP|LONG|1774356000|1.15934","0","true","true","false","0","falling","2","child_countertrend_confirmed","6","latest_valid","3","2","1.16091000","1.15934000","1.15934000","true","true","8","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","rising","true","2","false","london","9","2","child_wave_extreme","1.15952000","1.15885000","1.15774143","1.16183214","0.00177857","-0.376707","0.269880","-0.944578","false","false","false","false","-1","-1","-1","time","false","false","true","-9.38","0.00","0.00","-9.38","0.1400","1.30","30","0.00068571","DEAL_REASON_EXPERT"
"2026.03.31 19:45:00","2026.03.31 22:15:02","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1774968300|1.14752","EURUSD|CHILD_FLIP|LONG|1774986000|1.15401","0","true","true","false","0","falling","2","child_countertrend_confirmed","13","latest_valid","1","0","1.15401000","1.15401000","1.15401000","true","false","14","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","falling","false","1","false","new_york","16","2","child_wave_extreme","1.15478000","1.15426000","1.15096779","1.15973588","0.00381221","-0.136404","0.217721","-0.393472","false","false","false","false","-1","-1","-1","time","false","false","true","-3.12","0.00","0.00","-3.12","0.0600","1.30","30","0.00082214","DEAL_REASON_EXPERT"
"2026.04.17 17:25:00","2026.04.17 18:21:06","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","GBPUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|LONG|1776438900|1.35359","GBPUSD|CHILD_FLIP|LONG|1776446400|1.35803","0","true","true","false","0","falling","2","child_countertrend_confirmed","6","latest_valid","1","0","1.35803000","1.35803000","1.35803000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","london_newyork_overlap","14","5","child_wave_extreme","1.35873000","1.35575000","1.35583886","1.36248849","0.00289114","-1.030734","0.024212","-0.992687","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.84","0.00","0.00","-23.84","0.0800","1.30","11","0.00091143","DEAL_REASON_SL"
"2026.04.30 17:20:00","2026.04.30 19:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1777546800|1.16889","EURUSD|CHILD_FLIP|LONG|1777569300|1.17004","0","true","true","false","0","falling","2","child_countertrend_confirmed","16","latest_valid","2","1","1.17190000","1.17004000","1.17004000","true","true","14","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","london_newyork_overlap","14","4","child_wave_extreme","1.17073000","1.17247000","1.16804107","1.17422561","0.00268893","0.647098","1.037588","-0.119007","true","true","true","false","6","10","-1","time","false","false","true","15.66","0.00","0.00","15.66","0.0900","1.30","30","0.00078929","DEAL_REASON_EXPERT"
"2026.04.30 17:55:00","2026.04.30 20:25:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1777545900|160.457","USDJPY|CHILD_FLIP|SHORT|1777571400|156.532","0","true","true","false","0","rising","2","child_countertrend_confirmed","25","latest_valid","1","0","156.53200000","156.53200000","156.53200000","true","false","18","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","true","2","false","london_newyork_overlap","14","4","child_wave_extreme","156.50400000","156.56600000","156.96431429","155.90559143","0.46031429","-0.134691","0.069518","-0.740798","false","false","false","false","-1","-1","-1","time","false","false","true","-3.17","0.00","0.00","-3.17","0.0800","1.30","30","0.12314286","DEAL_REASON_EXPERT"
"2026.05.01 11:30:00","2026.05.01 12:30:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","baseline_2026","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1777628700|156.984","USDJPY|CHILD_FLIP|SHORT|1777634700|156.355","0","true","true","false","0","rising","2","child_countertrend_confirmed","5","latest_valid","1","0","156.35500000","156.35500000","156.35500000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","tokyo","8","5","child_wave_extreme","156.33300000","156.73100000","156.72962143","155.81739214","0.39662143","-1.003476","0.000000","-0.998433","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-22.85","0.00","0.00","-22.85","0.0900","1.30","12","0.15621429","DEAL_REASON_SL"
