time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.03.10 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.03.10 03:00:00,3,0,9,tokyo,2025.03.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,147.47100000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,147.47100000,147.39500000,147.39500000,failed_breakout_level,0.06100000,0.1463,neckline_level,147.47100000,false,true,true,false,not_blocked,10,8,2,1.50,146.83100000,147.45600000,147.87300000,0.41700000,146.83100000,1.499,0.15914286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.10 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.03.10 03:00:00,3,0,9,tokyo,2025.03.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,147.47100000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,147.47100000,147.39500000,147.39500000,failed_breakout_level,0.06100000,0.1463,neckline_level,147.47100000,false,true,true,false,not_blocked,10,8,2,1.50,146.83100000,147.45600000,147.87300000,0.41700000,146.83100000,1.499,0.15914286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.11 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.03.11 03:00:00,3,0,9,tokyo,2025.03.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,146.96800000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,146.91450000,146.80666667,146.80666667,recent_equal_lows,0.01033333,0.0274,neckline_level,146.96800000,false,true,true,false,not_blocked,9,6,3,1.50,146.25200000,146.81700000,147.19400000,0.37700000,146.25200000,1.499,0.13307143,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.11 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.03.11 03:00:00,3,0,9,tokyo,2025.03.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,146.96800000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,146.91450000,146.80666667,146.80666667,recent_equal_lows,0.01033333,0.0274,neckline_level,146.96800000,false,true,true,false,not_blocked,9,6,3,1.50,146.25200000,146.81700000,147.19400000,0.37700000,146.25200000,1.499,0.13307143,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.12 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.12 03:00:00,3,0,9,tokyo,2025.03.12 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.92800000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,148.14300000,148.10800000,148.14300000,current_day_high,0.01700000,0.0493,session_high|opening_range_high|neckline_level,148.14300000,false,true,true,false,not_blocked,3,1,2,1.50,148.64400000,148.12600000,147.78100000,0.34500000,148.64400000,1.501,0.11507143,21.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.03.12 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.03.12 03:00:00,3,0,9,tokyo,2025.03.12 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.92800000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,148.14300000,148.10800000,148.14300000,current_day_high,0.01700000,0.0493,session_high|opening_range_high|neckline_level,148.14300000,false,true,true,false,not_blocked,3,1,2,1.50,148.64400000,148.12600000,147.78100000,0.34500000,148.64400000,1.501,0.11507143,21.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.03.13 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.13 03:00:00,3,0,9,tokyo,2025.03.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,148.26900000,PERIOD_M15,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_no_confirmed_wave3_break,true,148.36600000,148.29800000,148.36600000,current_day_high,0.01400000,0.0581,session_high|opening_range_high|neckline_level,148.36600000,false,false,true,false,not_blocked,3,0,3,1.50,148.71400000,148.35200000,148.11100000,0.24100000,148.71400000,1.502,0.08042857,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.13 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.03.13 03:00:00,3,0,9,tokyo,2025.03.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,148.26900000,PERIOD_M15,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_no_confirmed_wave3_break,true,148.36600000,148.29800000,148.36600000,current_day_high,0.01400000,0.0581,session_high|opening_range_high|neckline_level,148.36600000,false,false,true,false,not_blocked,3,0,3,1.50,148.71400000,148.35200000,148.11100000,0.24100000,148.71400000,1.502,0.08042857,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.14 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.14 03:00:00,3,0,9,tokyo,2025.03.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.82400000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,147.93337500,147.87033333,147.93337500,recent_equal_highs,0.05037500,0.2144,neckline_level,147.82400000,false,true,true,false,not_blocked,8,4,4,1.50,148.23600000,147.88300000,147.64800000,0.23500000,148.23600000,1.502,0.07850000,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.14 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.03.14 03:00:00,3,0,9,tokyo,2025.03.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.82400000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,147.93337500,147.87033333,147.93337500,recent_equal_highs,0.05037500,0.2144,neckline_level,147.82400000,false,true,true,false,not_blocked,8,4,4,1.50,148.23600000,147.88300000,147.64800000,0.23500000,148.23600000,1.502,0.07850000,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.17 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.03.17 03:00:00,3,0,9,tokyo,2025.03.17 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,161.68300000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,161.73800000,161.68300000,161.64437500,recent_equal_lows,0.04262500,0.2450,neckline_level,161.68300000,false,true,true,false,not_blocked,7,3,4,1.50,161.42500000,161.68700000,161.86100000,0.17400000,161.42500000,1.506,0.11314286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.17 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.03.17 03:00:00,3,0,9,tokyo,2025.03.17 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,161.68300000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,161.73800000,161.68300000,161.64437500,recent_equal_lows,0.04262500,0.2450,neckline_level,161.68300000,false,true,true,false,not_blocked,7,3,4,1.50,161.42500000,161.68700000,161.86100000,0.17400000,161.42500000,1.506,0.11314286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.18 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.03.18 03:00:00,3,0,9,tokyo,2025.03.18 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,163.00600000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,163.11300000,163.08900000,163.11300000,recent_equal_highs,0.02100000,0.0864,neckline_level,163.00600000,false,true,true,false,not_blocked,6,3,3,1.50,163.45600000,163.09200000,162.84900000,0.24300000,163.45600000,1.498,0.08807143,30.00,5.500,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.18 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.03.18 03:00:00,3,0,9,tokyo,2025.03.18 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,163.00600000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,163.11300000,163.08900000,163.11300000,recent_equal_highs,0.02100000,0.0864,neckline_level,163.00600000,false,true,true,false,not_blocked,6,3,3,1.50,163.45600000,163.09200000,162.84900000,0.24300000,163.45600000,1.498,0.08807143,30.00,5.500,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.19 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.19 03:00:00,3,0,9,tokyo,2025.03.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,149.40700000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,149.50000000,149.45300000,149.50000000,round_number,0.03600000,0.1674,session_high|opening_range_high|neckline_level,149.45300000,false,false,true,false,not_blocked,1,0,1,1.50,149.78700000,149.46400000,149.24900000,0.21500000,149.78700000,1.502,0.07385714,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.19 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.03.19 03:00:00,3,0,9,tokyo,2025.03.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,149.40700000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,149.50000000,149.45300000,149.50000000,round_number,0.03600000,0.1674,session_high|opening_range_high|neckline_level,149.45300000,false,false,true,false,not_blocked,1,0,1,1.50,149.78700000,149.46400000,149.24900000,0.21500000,149.78700000,1.502,0.07385714,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.20 03:15:00,signal,tokyo_first120_reference,GBPJPY,SHORT,2025.03.20 03:00:00,3,0,9,tokyo,2025.03.20 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,193.13300000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,193.09400000,193.02800000,193.02800000,current_day_low,0.02800000,0.0851,session_low|opening_range_low|neckline_level,193.02800000,false,false,true,false,not_blocked,2,0,2,1.50,192.56300000,193.05600000,193.38500000,0.32900000,192.56300000,1.498,0.14271429,38.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.20 03:15:00,blocked,tokyo_first120_reference,GBPJPY,SHORT,2025.03.20 03:00:00,3,0,9,tokyo,2025.03.20 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,193.13300000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,193.09400000,193.02800000,193.02800000,current_day_low,0.02800000,0.0851,session_low|opening_range_low|neckline_level,193.02800000,false,false,true,false,not_blocked,2,0,2,1.50,192.56300000,193.05600000,193.38500000,0.32900000,192.56300000,1.498,0.14271429,38.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.21 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.21 03:00:00,3,0,9,tokyo,2025.03.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,148.81600000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,148.89600000,148.81600000,148.89600000,current_day_high,0.01600000,0.0637,session_high|opening_range_high|neckline_level,148.89600000,false,true,true,false,not_blocked,6,4,2,1.50,149.25700000,148.88000000,148.62900000,0.25100000,149.25700000,1.502,0.08607143,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.21 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.03.21 03:00:00,3,0,9,tokyo,2025.03.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,148.81600000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,148.89600000,148.81600000,148.89600000,current_day_high,0.01600000,0.0637,session_high|opening_range_high|neckline_level,148.89600000,false,true,true,false,not_blocked,6,4,2,1.50,149.25700000,148.88000000,148.62900000,0.25100000,149.25700000,1.502,0.08607143,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.24 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.03.24 03:00:00,3,0,9,tokyo,2025.03.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,149.51400000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,149.51400000,149.49300000,149.49300000,pre_session_low,0.00300000,0.0252,session_low|opening_range_low|neckline_level,149.48100000,false,true,false,false,not_blocked,1,1,0,1.50,149.31700000,149.49600000,149.61500000,0.11900000,149.31700000,1.504,0.09557143,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.03.24 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.03.24 03:00:00,3,0,9,tokyo,2025.03.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,149.51400000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,149.51400000,149.49300000,149.49300000,pre_session_low,0.00300000,0.0252,session_low|opening_range_low|neckline_level,149.48100000,false,true,false,false,not_blocked,1,1,0,1.50,149.31700000,149.49600000,149.61500000,0.11900000,149.31700000,1.504,0.09557143,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.03.25 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.25 03:00:00,3,0,9,tokyo,2025.03.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,150.75700000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,150.90000000,150.85600000,150.90000000,current_day_high,0.01400000,0.0558,session_high|opening_range_high|neckline_level,150.90000000,false,false,true,false,not_blocked,2,0,2,1.50,151.26300000,150.88600000,150.63500000,0.25100000,151.26300000,1.502,0.08371429,16.00,5.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.25 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.03.25 03:00:00,3,0,9,tokyo,2025.03.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,150.75700000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,150.90000000,150.85600000,150.90000000,current_day_high,0.01400000,0.0558,session_high|opening_range_high|neckline_level,150.90000000,false,false,true,false,not_blocked,2,0,2,1.50,151.26300000,150.88600000,150.63500000,0.25100000,151.26300000,1.502,0.08371429,16.00,5.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.26 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.26 03:00:00,3,0,9,tokyo,2025.03.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,149.91600000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,149.95900000,149.92600000,149.95900000,wick_cluster_zone,0.00800000,0.0625,neckline_level,149.91600000,false,true,true,false,not_blocked,10,5,5,1.50,150.14300000,149.95100000,149.82300000,0.12800000,150.14300000,1.500,0.05557143,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.26 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.03.26 03:00:00,3,0,9,tokyo,2025.03.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,149.91600000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,149.95900000,149.92600000,149.95900000,wick_cluster_zone,0.00800000,0.0625,neckline_level,149.91600000,false,true,true,false,not_blocked,10,5,5,1.50,150.14300000,149.95100000,149.82300000,0.12800000,150.14300000,1.500,0.05557143,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.27 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.03.27 03:00:00,3,0,9,tokyo,2025.03.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,150.41900000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,150.56300000,150.47700000,150.56300000,recent_rejection_zone,0.01000000,0.0372,session_high|opening_range_high|neckline_level,150.57000000,false,true,true,false,not_blocked,6,4,2,1.50,150.95600000,150.55300000,150.28400000,0.26900000,150.95600000,1.498,0.11607143,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.03.27 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.03.27 03:00:00,3,0,9,tokyo,2025.03.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,150.41900000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,150.56300000,150.47700000,150.56300000,recent_rejection_zone,0.01000000,0.0372,session_high|opening_range_high|neckline_level,150.57000000,false,true,true,false,not_blocked,6,4,2,1.50,150.95600000,150.55300000,150.28400000,0.26900000,150.95600000,1.498,0.11607143,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.03.28 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.03.28 03:00:00,3,0,9,tokyo,2025.03.28 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,150.97900000,PERIOD_M15,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,150.98700000,150.97900000,150.96533333,recent_equal_lows,0.01566667,0.1080,neckline_level,150.97900000,false,true,true,false,not_blocked,5,3,2,1.50,150.76300000,150.98100000,151.12600000,0.14500000,150.76300000,1.503,0.07892857,22.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.28 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.03.28 03:00:00,3,0,9,tokyo,2025.03.28 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,150.97900000,PERIOD_M15,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,150.98700000,150.97900000,150.96533333,recent_equal_lows,0.01566667,0.1080,neckline_level,150.97900000,false,true,true,false,not_blocked,5,3,2,1.50,150.76300000,150.98100000,151.12600000,0.14500000,150.76300000,1.503,0.07892857,22.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.31 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.03.31 03:00:00,3,0,9,tokyo,2025.03.31 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,149.54300000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,149.29500000,149.20900000,149.20900000,current_day_low,0.00100000,0.0021,session_low|opening_range_low|neckline_level,149.20900000,false,false,true,false,not_blocked,2,0,2,1.50,148.48700000,149.21000000,149.69200000,0.48200000,148.48700000,1.500,0.16057143,21.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.31 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.03.31 03:00:00,3,0,9,tokyo,2025.03.31 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,149.54300000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,149.29500000,149.20900000,149.20900000,current_day_low,0.00100000,0.0021,session_low|opening_range_low|neckline_level,149.20900000,false,false,true,false,not_blocked,2,0,2,1.50,148.48700000,149.21000000,149.69200000,0.48200000,148.48700000,1.500,0.16057143,21.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.04.01 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.04.01 03:00:00,3,0,9,tokyo,2025.04.01 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,149.82400000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,149.82400000,149.76300000,149.76300000,current_day_low,0.02700000,0.1031,neckline_level,149.82400000,false,true,true,false,not_blocked,4,2,2,1.50,149.39700000,149.79000000,150.05200000,0.26200000,149.39700000,1.500,0.08735714,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.04.01 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.04.01 03:00:00,3,0,9,tokyo,2025.04.01 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,149.82400000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,149.82400000,149.76300000,149.76300000,current_day_low,0.02700000,0.1031,neckline_level,149.82400000,false,true,true,false,not_blocked,4,2,2,1.50,149.39700000,149.79000000,150.05200000,0.26200000,149.39700000,1.500,0.08735714,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.04.02 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.04.02 03:00:00,3,0,9,tokyo,2025.04.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,149.78400000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,149.78400000,149.77000000,149.77000000,wick_cluster_zone,0.01200000,0.1250,neckline_level,149.78400000,false,true,true,false,not_blocked,6,4,2,1.50,149.63800000,149.78200000,149.87800000,0.09600000,149.63800000,1.500,0.09342857,16.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.02 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.04.02 03:00:00,3,0,9,tokyo,2025.04.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,149.78400000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,149.78400000,149.77000000,149.77000000,wick_cluster_zone,0.01200000,0.1250,neckline_level,149.78400000,false,true,true,false,not_blocked,6,4,2,1.50,149.63800000,149.78200000,149.87800000,0.09600000,149.63800000,1.500,0.09342857,16.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
