side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
short,all,12,low_break_12,<=,0.2,0.6534477187195153,5254,19.065013607499246,0.04636542925615837,0.4699276741530263,1550,17.491477606676856,0.24986498581218652,0.48258064516129034,82.20121258930459
short,all,12,close_vs_ema20,<=,0.2,-1.003718712978188,5254,19.12428907257147,0.003540568008579895,0.4548915112295394,1859,20.98835705045278,0.217358059501466,0.47982786444324904,81.80350580590118
short,all,6,bb_z,<=,0.2,-1.1809427586062538,5254,19.06861744357491,0.045976725775811265,0.47677959649790635,1837,20.739974126778783,0.19300489053627087,0.46815459989112684,80.58826007893818
short,all,12,adx14,<=,0.2,20.772329864139778,5254,19.07727221150573,0.043192555147289605,0.50171298058622,1528,17.681774349083895,0.1777983931318153,0.5170157068062827,80.21687925342985
short,all,12,stoch_k,<=,0.2,21.374826258751703,5254,19.065734265734264,0.02930436422820751,0.4676437000380662,1630,18.39858906525573,0.21610393137306935,0.4736196319018405,80.17890911566103
short,all,6,ema_gap_20_50,<=,0.2,-0.8779157570158802,5254,19.172266991029343,0.019941425811219837,0.473543966501713,2092,24.966683242168074,0.16834656717592666,0.49665391969407263,80.14702101628171
short,asia,12,macd_line_atr,>=,0.8,0.6253202398755011,1734,6.301873935264054,0.011845328647644277,0.5322952710495963,490,5.572799431346997,0.4893672216920891,0.6061224489795919,79.89058915954772
short,all,3,stoch_spread,>=,0.8,9.210040577359502,5254,19.045576407506704,0.027199792656885893,0.5097068899885802,1653,18.605698206120294,0.12193457240670308,0.5366001209921355,79.34873066610348
short,ny,12,tick_volume_z,>=,0.9,1.6244980071690247,1896,6.889065516066765,0.07638959591725995,0.4878691983122363,705,7.996219281663516,0.45601548852118134,0.5801418439716312,79.14963673868365
short,ny,12,tick_acceleration_3,<=,0.2,-5807883786912620.0,2066,7.486072318260738,0.12246609791950738,0.5014520813165537,481,5.454287739192062,0.5085549458532121,0.5488565488565489,78.87883577105876
long,late,12,ema_gap_20_50,<=,0.2,-0.8779157570158802,1017,3.736823975198071,0.17149494451374864,0.5929203539823009,410,4.9310949636682535,0.3871487942230178,0.6682926829268293,78.57683957215359
short,ny,12,ema20_slope_3,<=,0.1,-0.4726263242440429,1083,3.9510526715816674,0.04260890586299321,0.48753462603878117,418,4.987942821628341,0.5750162867439931,0.5669856459330144,78.5761101157106
short,all,12,adx14,>=,0.8,48.60432918219178,5254,19.036950367993963,0.004193220483259643,0.49162542824514655,1660,18.67791842475387,0.167504337776483,0.49698795180722893,78.54170299002033
short,all,6,roc_atr_12,<=,0.2,-1.716337878560725,5254,19.067896567367306,0.04149459119981218,0.47982489531785305,1803,20.282165455823765,0.1622899841692247,0.4769828064337216,78.33971374555892
short,all,3,tick_flow_signed_3,>=,0.8,0.4032943578561566,5254,19.04845349144605,0.04295646483582617,0.529311001141987,1660,18.71081366678408,0.09365996307164326,0.5313253012048192,77.75860395603904
short,asia,6,close_vs_ema50,>=,0.8,1.9306448626370967,1668,6.060174847670591,0.02660291608229259,0.5587529976019184,456,5.173245095722052,0.45399074329361355,0.6162280701754386,77.68026821334716
long,asia,12,tick_volume_z,>=,0.8,0.8190197103825895,935,3.409945674885081,0.25370013051199963,0.5294117647058824,262,3.040251420282848,0.4316766970051204,0.6297709923664122,77.60341614681138
short,all,12,stoch_d,>=,0.9,87.43398144218646,2627,9.526745240253852,0.017945226694495615,0.5291206699657404,527,5.973786751682607,0.4608676565086413,0.5920303605313093,77.08506007601319
long,late,12,ema20_slope_3,<=,0.2,-0.3024187433870897,862,3.1579911463898642,0.1589575779428063,0.6183294663573086,316,3.714005876591577,0.39196280047042753,0.6613924050632911,76.95363948000934
short,all,6,stoch_d,>=,0.8,79.72035226383113,5254,19.052051068973334,0.01865985536224544,0.5237913970308337,1378,15.543179414874867,0.1802029306332388,0.5537010159651669,76.89904280514662
short,all,12,ret_6,<=,0.2,-0.002861583963188141,5254,19.03838749858453,0.0069179425313601155,0.4625047582794062,2216,24.957297043641482,0.16339682335356137,0.4796931407942238,76.5471961091576
short,all,3,tick_volume_change_3,>=,0.8,0.29744864187284564,5254,19.041981274539413,0.007439516140381123,0.4986676817662733,1671,18.819333646175505,0.12693507246367838,0.5068821065230401,76.35711796885639
short,all,6,rsi14,<=,0.2,36.99160731068582,5254,19.123563981042654,0.047685501312102904,0.48287019413779975,1885,21.27689594356261,0.13810807891259264,0.4726790450928382,76.04615348868137
short,all,6,high_break_12,>=,0.8,-0.5732295637617457,5254,19.05277074755411,0.0006373822688095771,0.524743052912067,1401,15.79147587178584,0.1736874741917744,0.5496074232690935,75.98296005927466
short,all,12,high_break_24,<=,0.2,-4.010365297716248,5254,19.12428907257147,0.007266934231899082,0.4666920441568329,1827,20.771198484130746,0.17054055543373403,0.46195949644225504,75.95599456505309
short,all,3,ret_1,>=,0.8,0.0012581704166921618,5254,19.040543601359005,0.026683715687789107,0.5207460982108869,2042,22.984171649665846,0.07818145283905431,0.524975514201763,75.68136793122545
short,ny,12,rsi14,<=,0.1,29.96040111795137,1100,4.012158054711246,0.01729229377743164,0.4827272727272727,389,4.425168858869534,0.5443290564828396,0.5784061696658098,75.64816545742393
short,all,3,rsi14,<=,0.2,36.99160731068582,5254,19.123563981042654,0.028029704045956987,0.48058622002283974,1887,21.224604569420034,0.11713576581913408,0.48913619501854794,74.71704631666225
short,ny,6,ema_gap_50_100,<=,0.2,-1.0352645380057774,1656,6.064314323860385,0.10072509296844277,0.5024154589371981,772,9.628686501234247,0.4493230246145074,0.5544041450777202,74.71272012498301
short,all,6,macd_hist,<=,0.2,-0.18740132779341667,5254,19.06429300374192,0.050403402823049864,0.4902931100114199,1656,18.63509553393506,0.13791248969718112,0.47101449275362317,74.6375438715761
short,all,12,low_break_24,<=,0.2,1.058840991139784,5254,19.072222642365574,0.055025476935386695,0.4689760182717929,1614,18.22441778405081,0.14552411929502754,0.48203221809169766,74.46375282712907
long,late,12,breakout_persist_down_6,>=,0.8,1.0,1040,3.8232365780807234,0.04114183621195812,0.5653846153846154,312,3.7142857142857144,0.42713763601930493,0.6506410256410257,74.41987661084839
short,all,6,tick_volume_change_3,>=,0.8,0.29744864187284564,5254,19.041981274539413,0.007320385558602942,0.4906737723639132,1671,18.819333646175505,0.10945040460628536,0.5044883303411131,74.04475196555885
short,all,12,ret_12,<=,0.2,-0.004014850590309393,5254,19.067896567367306,0.030039962341629842,0.46364674533688616,2321,26.192077112965794,0.13051617731392953,0.4765187419215855,74.01061545524983
short,all,6,high_break_12,<=,0.2,-2.825263523859241,5254,19.042700192547287,0.07902598617044063,0.48858012942519985,1785,20.077328646748683,0.11731786770505509,0.46050420168067224,73.96211887088931
short,ny,12,range_atr,>=,0.8,1.3051194607137646,2326,8.450499545867393,0.015923892533410106,0.4767841788478074,769,8.719026809968112,0.4136426573260574,0.5448634590377113,73.72726631118354
long,late,12,ret_12,<=,0.2,-0.004014850590309393,970,3.5654937397097677,0.07373573182454052,0.5876288659793815,432,4.90618715249024,0.38855859473274984,0.6620370370370371,73.39912622150146
short,ny,12,ema50_slope_6,<=,0.2,-0.39681312177696654,1913,7.025017213679137,0.028694979559266195,0.4793518034500784,819,9.77059773828756,0.4689829239570597,0.5262515262515263,73.26204038682951
short,all,6,roc_atr_6,<=,0.2,-1.213932472146757,5254,19.03838749858453,0.05033195166510741,0.48420251237152645,1790,20.150093808630395,0.11922580878658488,0.4620111731843575,72.96636842050802
short,all,3,close_location,>=,0.8,0.8461959890689634,5254,19.049172898255154,0.005751961419917006,0.5178911305671869,1501,16.898792072241115,0.11831881654739687,0.5369753497668222,72.80444721837645
long,all,12,range_compression_12,>=,0.8,0.01377965372316401,5254,19.167895416888346,0.004509402358143133,0.5304529881994671,3340,37.62938622227438,0.05787222131910392,0.5164670658682635,72.7254090640023
short,ny,12,rsi7,>=,0.9,78.67917020109005,931,3.384941675503711,0.21864004284046273,0.5413533834586466,306,3.475215899680587,0.42876388213025124,0.5784313725490197,72.40240143823716
short,all,3,body_atr,>=,0.8,0.5284893761527159,5254,19.040543601359005,0.02279834082592728,0.5264560334982871,1525,17.15490977267401,0.10001223763242635,0.5298360655737705,72.13803786916829
short,all,6,stoch_k,<=,0.2,21.374826258751703,5254,19.065734265734264,0.02905934100483716,0.4779215835553864,1633,18.374120956399437,0.14466863277001088,0.4605021432945499,72.04338444352982
short,all,6,range_atr,<=,0.2,0.6300084146506428,5254,19.050611874905574,0.002809565607606806,0.5030452988199468,1776,19.9831223628692,0.06481286484494331,0.5157657657657657,71.79409722119162
short,london,12,ema_gap_20_50,<=,0.2,-0.8779157570158802,1924,7.0208301657290555,0.08783163771306103,0.4812889812889813,810,9.740698985343856,0.44631348736358223,0.5049382716049383,71.29276787603061
short,all,6,ema20_slope_3,<=,0.2,-0.3024187433870897,5254,19.12646467710743,0.017959406504345642,0.4661210506280929,1871,21.126323218066336,0.12264152136217883,0.4585783003741315,71.24008271595333
short,all,6,adx14,<=,0.2,20.772329864139778,5254,19.07727221150573,0.03226938998403215,0.4933384088313666,1528,17.681774349083895,0.1002802398074626,0.512434554973822,71.23503926102406
short,asia,6,macd_line_atr,>=,0.8,0.6253202398755011,1734,6.301873935264054,0.0246787873266036,0.5461361014994233,490,5.572799431346997,0.40084856755422493,0.5959183673469388,71.08528714764745
short,ny,6,ema_gap_20_50,<=,0.2,-0.8779157570158802,1745,6.4068535587256665,0.123609571157128,0.5088825214899714,772,9.213326703132768,0.38888433041000686,0.5505181347150259,70.59610874747281
short,all,6,lower_wick_share,>=,0.8,0.44282914972182197,5254,19.047014840829274,0.010828528723622716,0.5013323182337267,1786,20.083870212018276,0.06958365117826389,0.4944008958566629,70.37493805121757
short,all,6,low_break_12,<=,0.2,0.6534477187195153,5254,19.065013607499246,0.0316415720194785,0.4779215835553864,1553,17.469885165221466,0.15430117395437912,0.46297488731487446,70.34308290065817
short,all,3,high_break_12,>=,0.8,-0.5732295637617457,5254,19.05277074755411,0.006484382636004428,0.5334982870194138,1401,15.79147587178584,0.10826466876764322,0.5524625267665952,70.31027924559336
short,all,12,tick_flow_signed_3,>=,0.9,0.7809201665597837,2627,9.524586449127577,0.015562737962721314,0.5279786829082603,854,9.628185554903112,0.3171071786136192,0.550351288056206,70.23612499891371
short,ny,6,tick_acceleration_3,<=,0.1,-1.1730043432230354e+16,1107,4.011172340907375,0.01100489986499173,0.4986449864498645,272,3.15210043457267,0.5294030934797956,0.5625,70.08330624914939
short,all,6,close_vs_ema20,<=,0.2,-1.003718712978188,5254,19.12428907257147,0.025923033407782042,0.4672630376855729,1859,20.98835705045278,0.10830782044610142,0.4577729962345347,70.08315475370271
short,all,6,stoch_d,<=,0.2,23.36768393502641,5254,19.06861744357491,0.05932369501416597,0.4845831747240198,1658,18.657601687961552,0.1038790729814563,0.4559710494571773,69.9332926599293
short,all,6,stoch_d,>=,0.9,87.43398144218646,2627,9.526745240253852,0.047932218076283756,0.5405405405405406,527,5.973786751682607,0.34873814084993415,0.6148007590132827,69.80542283660334
short,all,12,breakout_persist_down_6,>=,0.9,2.0,2906,10.58049835021049,0.13474296691807783,0.49449415003441155,865,9.764816556914393,0.31845367337990776,0.4982658959537572,69.39083013451405
long,all,12,spread_atr,<=,0.2,0.06529294688943096,5254,19.2388145096693,0.021801387469168352,0.5279786829082603,1643,18.621959858323493,0.030335027380459584,0.5222154595252587,69.31945103341396
short,all,6,ret_12,<=,0.2,-0.004014850590309393,5254,19.067896567367306,0.028133364222727247,0.473543966501713,2323,26.131708460276542,0.07973587502060525,0.47653895824365045,69.25423177996086
short,ny,12,lower_wick_share,>=,0.8,0.44282914972182197,2037,7.402505962069879,0.1255421992293868,0.5046637211585665,678,7.677282377919321,0.3574282121928731,0.5353982300884956,69.16590091722128
short,all,3,bb_z,<=,0.2,-1.1809427586062538,5254,19.06861744357491,0.0035463679039056365,0.46878568709554624,1837,20.739974126778783,0.09383967771326579,0.47305389221556887,69.14469733811124
short,ny,12,macd_hist,>=,0.8,0.18549403726202848,1771,6.421756373937677,0.16463230395730927,0.5223037831733484,576,6.540809084457062,0.34155246346388385,0.5607638888888888,69.11493330029583
short,all,3,roc_atr_12,<=,0.2,-1.716337878560725,5254,19.067896567367306,0.01282117438699442,0.4699276741530263,1806,20.308773573854985,0.09288081196178159,0.4673311184939092,68.89080221172759
short,all,6,low_break_24,<=,0.2,1.058840991139784,5254,19.072222642365574,0.04027230794949561,0.4807765511990864,1614,18.22441778405081,0.11382786555472614,0.4591078066914498,68.88358087073024
short,all,3,ema_gap_20_50,<=,0.2,-0.8779157570158802,5254,19.172266991029343,0.008226867373454199,0.4830605253140464,2092,24.966683242168074,0.07224476937244471,0.4804015296367113,68.8236822451801
long,london,12,ema50_slope_6,>=,0.8,0.46110705447467965,2263,8.19958482732591,0.20401056750757326,0.5064074237737517,543,6.109704641350211,0.3510552276672359,0.5488029465930019,68.76821921511082
short,all,12,rsi14,<=,0.1,29.96040111795137,2627,9.562144536285736,0.1400740513472351,0.4895317853064332,922,10.488446498400284,0.3175811890753924,0.49891540130151846,68.70770762479027
short,all,6,adx14,>=,0.8,48.60432918219178,5254,19.036950367993963,0.04173355703643401,0.5072325846973734,1664,18.714151827553888,0.03819892819951641,0.5054086538461539,68.69990996576561
short,all,3,ret_3,>=,0.8,0.002135511091809761,5254,19.051331444759207,0.005617714457342655,0.5220784164446136,2071,23.313320825515948,0.02774884688913108,0.5123128923225495,68.61845730644366
short,all,3,macd_hist,<=,0.2,-0.18740132779341667,5254,19.06429300374192,0.02284505439216407,0.48420251237152645,1659,18.662292008436843,0.08266803859593277,0.4755877034358047,68.31511690184418
short,asia,6,ema50_slope_6,>=,0.8,0.46110705447467965,1662,6.037690153636571,0.08173716402600525,0.549338146811071,463,5.26198650408429,0.3290982243596742,0.6241900647948164,68.11179636254641
short,all,3,tick_volume_z,>=,0.8,0.8190197103825895,5254,19.041262410812035,0.023228637051014814,0.4948610582413399,1746,19.666314677930306,0.046773407209938,0.4919816723940435,68.06997047479912
short,ny,12,close_vs_ema20,<=,0.2,-1.003718712978188,2135,7.784867821330902,0.10890030699049742,0.4885245901639344,800,9.100604337006754,0.3376837017870301,0.54125,67.73992546931663
short,all,6,tick_volume_z,>=,0.8,0.8190197103825895,5254,19.041262410812035,0.0073589282821688905,0.4876284735439665,1746,19.666314677930306,0.0512705325708832,0.49140893470790376,67.53831750363089
long,all,6,atr_pct,>=,0.8,0.00369239052445257,5254,19.235879638457725,0.01461482847669563,0.5232204035020936,3642,41.03180377889919,0.014332030999263742,0.5041186161449753,67.47807278843456
short,all,6,high_break_24,<=,0.2,-4.010365297716248,5254,19.12428907257147,0.0030526644918743772,0.47164065473924627,1827,20.771198484130746,0.07831093177271518,0.4690749863163656,67.47395482005781
short,asia,12,ema_gap_50_100,>=,0.8,1.2369756528440485,1851,6.822129227934119,0.0728688544010838,0.539708265802269,469,5.838931396706004,0.31414005655832755,0.6204690831556503,67.42710343521858
long,all,3,upper_wick_share,>=,0.8,0.4398049439159738,5254,19.04485727231536,0.008004227158044556,0.49448039588884657,1783,20.043091334894616,0.016499801301322965,0.5215928210880538,67.39150473519787
short,all,6,ret_12,>=,0.8,0.004409219729810458,5254,19.037668906167433,0.00013864383086334487,0.5108488770460602,2013,22.697674418604652,0.005588529944315526,0.5290611028315947,67.36336046655941
short,all,12,rsi7,<=,0.1,20.929278259155037,2617,9.494066963948304,0.1387534912578794,0.48834543370271305,875,9.880028228652082,0.3157043749331641,0.488,67.10128437156779
long,all,12,atr_pct,>=,0.8,0.00369239052445257,5254,19.235879638457725,0.028826617083502037,0.5312143129044538,3641,41.02535211267605,0.0026007614016529037,0.5017852238396046,66.95983451850306
short,all,3,roc_atr_6,<=,0.2,-1.213932472146757,5254,19.03838749858453,0.008117695063831885,0.4697373429767796,1790,20.150093808630395,0.07891558100990491,0.46033519553072627,66.500570837636
short,ny,12,rsi7,>=,0.8,69.83744398230381,1879,6.828847245883021,0.1542880015333428,0.5188930282064929,644,7.312987934705465,0.31840154997061687,0.5496894409937888,66.4991644389774
short,all,3,ema20_slope_3,<=,0.2,-0.3024187433870897,5254,19.12646467710743,0.016173187618709273,0.4725923106204796,1871,21.126323218066336,0.06492048811349953,0.46125066809192944,65.92261780713521
short,all,6,roc_atr_12,>=,0.8,1.8322054799910859,5254,19.037668906167433,0.00015103003498525606,0.5201751046821469,1514,17.079200940070507,0.05002970829359605,0.5317040951122853,65.91709552950844
short,ny,12,tick_acceleration_3,>=,0.8,5765394189375106.0,2053,7.438967313353967,0.09269291633837394,0.4973209936678032,470,5.33018310691081,0.3751547996625051,0.5702127659574469,65.90458998527832
short,all,3,high_break_12,<=,0.2,-2.825263523859241,5254,19.042700192547287,0.02579576328236308,0.47449562238294635,1787,20.092761770906534,0.06854968661025744,0.45551203133743706,65.89349452987278
short,asia,12,stoch_k,<=,0.2,21.374826258751703,1681,6.111569778451051,0.10469784287459385,0.48483045806067815,497,5.649733570159858,0.4673687967137133,0.46680080482897385,65.83053742554578
long,all,3,atr_pct,>=,0.8,0.00369239052445257,5254,19.235879638457725,0.0034244790666305117,0.5144651693947468,3642,41.03180377889919,0.0021066760201355187,0.5068643602416255,65.73228835949028
short,all,6,tick_volume_rel10,>=,0.8,1.196621060106637,5254,19.04845349144605,0.04028301206251839,0.49467072706509324,1632,18.395209580838323,0.0433038952286314,0.48651960784313725,65.6978651417424
short,all,3,rsi14,>=,0.8,63.97225851115558,5254,19.0391061452514,0.0009545779859256812,0.5291206699657404,1609,18.150881316098708,0.019809393613245258,0.5189558732131759,65.58247432103778
short,all,6,ret_24,<=,0.2,-0.005706850092717696,5254,19.158430508603335,0.0260770180866177,0.47449562238294635,2373,26.905397425298215,0.044750039415971395,0.47113358617783396,65.47270320684088
short,all,3,adx14,>=,0.8,48.60432918219178,5254,19.036950367993963,0.016007169926932106,0.5057099352874,1664,18.714151827553888,0.022390698900832392,0.4987980769230769,65.36806788281051
short,all,6,rsi7,<=,0.2,30.754438416197456,5233,18.96157620593342,0.034632592179506934,0.4806038601184789,1824,20.515992970123023,0.05847444551765486,0.4550438596491228,65.16654262837527
short,ny,12,close_vs_ema50,<=,0.2,-1.6892952004524269,1998,7.286707442160847,0.07347191180765168,0.48348348348348347,853,10.17621473841183,0.360511107363013,0.5252051582649473,65.13886718164427
short,all,12,roc_atr_3,<=,0.1,-1.3561423913895223,2627,9.519193749292265,0.015960913388764205,0.46859535591929957,870,9.798216799624589,0.32982087550252165,0.5080459770114942,64.89958185469835
short,all,3,roc_atr_12,>=,0.8,1.8322054799910859,5254,19.037668906167433,0.0035596233590686707,0.5285496764370003,1514,17.079200940070507,0.033248439211039066,0.5310435931307794,64.64424502625964
short,asia,12,stoch_d,<=,0.2,23.36768393502641,1697,6.169974246326314,0.10789326011926893,0.48320565704183854,472,5.366812744285206,0.4576739757516636,0.4724576271186441,64.54649278775909
short,all,12,tick_volume_rel10,>=,0.9,1.3914455083257002,2627,9.524226745723025,0.10601094943890442,0.4986676817662733,843,9.50751879699248,0.25469538897439625,0.531435349940688,64.4919484630238
short,all,3,ret_12,<=,0.2,-0.004014850590309393,5254,19.067896567367306,0.008941940287247015,0.46364674533688616,2326,26.156260981609467,0.052177694288994055,0.46732588134135855,64.41356021255828
short,asia,12,bb_z,<=,0.2,-1.1809427586062538,1678,6.101355957881979,0.06870144088175935,0.4684147794994041,576,6.549330806585337,0.43542241082051136,0.4895833333333333,64.32307642357094
short,all,3,stoch_d,>=,0.8,79.72035226383113,5254,19.052051068973334,0.003935321724049963,0.529311001141987,1378,15.543179414874867,0.06716222405998529,0.5442670537010159,64.28337874032448
short,all,3,tick_volume_rel10,>=,0.8,1.196621060106637,5254,19.04845349144605,0.013805473497389108,0.49828701941377995,1632,18.395209580838323,0.047410176098439685,0.47732843137254904,64.27492573300671
short,all,6,stoch_k,>=,0.9,90.91887131829176,2627,9.526745240253852,0.016482891281713877,0.546631138180434,585,6.600070513573862,0.3049955337696928,0.5914529914529915,64.16964874600055
short,all,6,ret_6,<=,0.2,-0.002861583963188141,5254,19.03838749858453,0.01474363815624874,0.47373429767795966,2220,24.990619136960603,0.043672803175344,0.468018018018018,64.16949121465296
short,ny,12,rsi14,<=,0.2,36.99160731068582,2096,7.644113512897466,0.040668034895123224,0.48616412213740456,795,9.037300177619894,0.3332610287471545,0.5421383647798742,64.09360401032887
short,london,12,tick_acceleration_3,<=,0.2,-5807883786912620.0,2304,8.348456254246244,0.0064469177476371466,0.5013020833333334,679,7.641735052754982,0.3675920497102782,0.5095729013254786,63.49890532266445
