candidate_id,extra_cost_pips,commission_status,trades,win_rate,expectancy_r,total_r,expectancy_pips,total_pips,pf,maxdd_r,long,short,tp,sl,timeout,gross_expectancy_r,max_day_profit_share,top5_removed_total_r,positive_segments,min_segment_trades
g3_SHALLOW_TREE_absolute_0.1,0.1,NOT_OBSERVED,200,0.61,0.13960233704403,27.920467408807,2.2305000000001,446.10000000001,1.4256015889813,4.4188742212373,97,103,81,56,63,0.14729257356318,0.24793476880128,22.938477937825,4,13
g3_SHALLOW_TREE_absolute_0.1,0.2,NOT_OBSERVED,200,0.605,0.13191210052488,26.382420104976,2.1305000000001,426.10000000001,1.3985243167237,4.5192185792336,97,103,81,56,63,0.14729257356318,0.24819152931628,21.418441163014,4,13
g3_SHALLOW_TREE_absolute_0.1,0.5,NOT_OBSERVED,200,0.595,0.10884139096742,21.768278193485,1.8305000000001,366.10000000001,1.3198994475342,4.8202516532226,97,103,81,56,63,0.14729257356318,0.2490853032109,16.858330838578,4,13
g3_SHALLOW_TREE_absolute_0.1,1,NOT_OBSERVED,200,0.585,0.070390208371664,14.078041674333,1.3305000000001,266.10000000001,1.1976359643751,5.3219734432042,97,103,81,56,63,0.14729257356318,0.24688082196171,9.2581469645195,2,13
g3_SHALLOW_TREE_absolute_0.2,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.2,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.2,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.2,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.2,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.3,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.3,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.3,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.3,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_absolute_0.3,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g3_SHALLOW_TREE_train_quantile_target_200,0,NOT_OBSERVED,200,0.61,0.14729257356318,29.458514712637,2.3305000000001,466.10000000001,1.4531769822243,4.318529863241,97,103,81,56,63,0.14729257356318,0.24713309162892,24.458514712637,4,13
g3_SHALLOW_TREE_train_quantile_target_200,0.1,NOT_OBSERVED,200,0.61,0.13960233704403,27.920467408807,2.2305000000001,446.10000000001,1.4256015889813,4.4188742212373,97,103,81,56,63,0.14729257356318,0.24793476880128,22.938477937825,4,13
g3_SHALLOW_TREE_train_quantile_target_200,0.2,NOT_OBSERVED,200,0.605,0.13191210052488,26.382420104976,2.1305000000001,426.10000000001,1.3985243167237,4.5192185792336,97,103,81,56,63,0.14729257356318,0.24819152931628,21.418441163014,4,13
g3_SHALLOW_TREE_train_quantile_target_200,0.5,NOT_OBSERVED,200,0.595,0.10884139096742,21.768278193485,1.8305000000001,366.10000000001,1.3198994475342,4.8202516532226,97,103,81,56,63,0.14729257356318,0.2490853032109,16.858330838578,4,13
g3_SHALLOW_TREE_train_quantile_target_200,1,NOT_OBSERVED,200,0.585,0.070390208371664,14.078041674333,1.3305000000001,266.10000000001,1.1976359643751,5.3219734432042,97,103,81,56,63,0.14729257356318,0.24688082196171,9.2581469645195,2,13
g3_SHALLOW_TREE_train_quantile_target_300,0,NOT_OBSERVED,351,0.57834757834758,0.093142739365516,32.693101517296,1.4464387464388,507.70000000001,1.2526472418567,12.541525689104,92,259,141,116,94,0.093142739365516,0.14682735478722,27.693101517296,3,52
g3_SHALLOW_TREE_train_quantile_target_300,0.1,NOT_OBSERVED,351,0.57549857549858,0.083134751482909,29.180297770501,1.3464387464388,472.60000000001,1.222865781168,12.757869525336,92,259,141,116,94,0.093142739365516,0.14973104436306,24.19830829952,3,52
g3_SHALLOW_TREE_train_quantile_target_300,0.2,NOT_OBSERVED,351,0.57264957264957,0.073126763600303,25.667494023706,1.2464387464388,437.50000000001,1.1937567336947,12.974213361568,92,259,141,116,94,0.093142739365516,0.15301936350747,20.703515081744,3,52
g3_SHALLOW_TREE_train_quantile_target_300,0.5,NOT_OBSERVED,351,0.56410256410256,0.043102799952485,15.129082783322,0.94643874643878,332.20000000001,1.1103040661592,13.623244870264,92,259,141,116,94,0.093142739365516,0.16614583344676,10.219135428415,3,52
g3_SHALLOW_TREE_train_quantile_target_300,1,NOT_OBSERVED,351,0.55555555555556,-0.0069371394605465,-2.4349359506518,0.44643874643878,156.70000000001,0.98322542378594,15.837449109362,92,259,141,116,94,0.093142739365516,0.20011778570754,-7.2548306604651,1,52
g3_SHALLOW_TREE_train_quantile_target_500,0,NOT_OBSERVED,351,0.57834757834758,0.093142739365516,32.693101517296,1.4464387464388,507.70000000001,1.2526472418567,12.541525689104,92,259,141,116,94,0.093142739365516,0.14682735478722,27.693101517296,3,52
g3_SHALLOW_TREE_train_quantile_target_500,0.1,NOT_OBSERVED,351,0.57549857549858,0.083134751482909,29.180297770501,1.3464387464388,472.60000000001,1.222865781168,12.757869525336,92,259,141,116,94,0.093142739365516,0.14973104436306,24.19830829952,3,52
g3_SHALLOW_TREE_train_quantile_target_500,0.2,NOT_OBSERVED,351,0.57264957264957,0.073126763600303,25.667494023706,1.2464387464388,437.50000000001,1.1937567336947,12.974213361568,92,259,141,116,94,0.093142739365516,0.15301936350747,20.703515081744,3,52
g3_SHALLOW_TREE_train_quantile_target_500,0.5,NOT_OBSERVED,351,0.56410256410256,0.043102799952485,15.129082783322,0.94643874643878,332.20000000001,1.1103040661592,13.623244870264,92,259,141,116,94,0.093142739365516,0.16614583344676,10.219135428415,3,52
g3_SHALLOW_TREE_train_quantile_target_500,1,NOT_OBSERVED,351,0.55555555555556,-0.0069371394605465,-2.4349359506518,0.44643874643878,156.70000000001,0.98322542378594,15.837449109362,92,259,141,116,94,0.093142739365516,0.20011778570754,-7.2548306604651,1,52
g3_SHALLOW_TREE_train_quantile_target_800,0,NOT_OBSERVED,841,0.46848989298454,-0.062237493027128,-52.341731635815,-0.69405469678951,-583.69999999998,0.85998514541257,55.4704265116,56,785,279,324,238,-0.062237493027128,0.30620823879427,-57.341731635815,1,101
g3_SHALLOW_TREE_train_quantile_target_800,0.1,NOT_OBSERVED,841,0.46848989298454,-0.071400800186169,-60.048072956568,-0.79405469678951,-667.79999999998,0.84111054123806,61.300906775956,56,785,279,324,238,-0.062237493027128,0.32672771987377,-65.029211801306,1,101
g3_SHALLOW_TREE_train_quantile_target_800,0.2,NOT_OBSERVED,841,0.46848989298454,-0.080564107345209,-67.754414277321,-0.89405469678951,-751.89999999998,0.82264046103331,68.782109131697,56,785,279,324,238,-0.062237493027128,0.3460366529205,-72.716691966796,1,101
g3_SHALLOW_TREE_train_quantile_target_800,0.5,NOT_OBSERVED,841,0.46492271105826,-0.10805402882233,-90.873438239579,-1.1940546967895,-1004.2,0.76955578959432,91.225716198921,56,785,279,324,238,-0.062237493027128,0.41637610253957,-95.779132463268,1,101
g3_SHALLOW_TREE_train_quantile_target_800,1,NOT_OBSERVED,841,0.45778834720571,-0.15387056461753,-129.40514484334,-1.6940546967895,-1424.7,0.68824527442985,129.40514484334,56,785,279,324,238,-0.062237493027128,0.56507126051657,-134.21653329072,1,101
g3_SHALLOW_TREE_train_quantile_target_1000,0,NOT_OBSERVED,841,0.46848989298454,-0.062237493027128,-52.341731635815,-0.69405469678951,-583.69999999998,0.85998514541257,55.4704265116,56,785,279,324,238,-0.062237493027128,0.30620823879427,-57.341731635815,1,101
g3_SHALLOW_TREE_train_quantile_target_1000,0.1,NOT_OBSERVED,841,0.46848989298454,-0.071400800186169,-60.048072956568,-0.79405469678951,-667.79999999998,0.84111054123806,61.300906775956,56,785,279,324,238,-0.062237493027128,0.32672771987377,-65.029211801306,1,101
g3_SHALLOW_TREE_train_quantile_target_1000,0.2,NOT_OBSERVED,841,0.46848989298454,-0.080564107345209,-67.754414277321,-0.89405469678951,-751.89999999998,0.82264046103331,68.782109131697,56,785,279,324,238,-0.062237493027128,0.3460366529205,-72.716691966796,1,101
g3_SHALLOW_TREE_train_quantile_target_1000,0.5,NOT_OBSERVED,841,0.46492271105826,-0.10805402882233,-90.873438239579,-1.1940546967895,-1004.2,0.76955578959432,91.225716198921,56,785,279,324,238,-0.062237493027128,0.41637610253957,-95.779132463268,1,101
g3_SHALLOW_TREE_train_quantile_target_1000,1,NOT_OBSERVED,841,0.45778834720571,-0.15387056461753,-129.40514484334,-1.6940546967895,-1424.7,0.68824527442985,129.40514484334,56,785,279,324,238,-0.062237493027128,0.56507126051657,-134.21653329072,1,101
g3_ELASTICNET_LOGISTIC_absolute_-0.1,0,NOT_OBSERVED,595,0.56806722689076,0.074666025699647,44.42628529129,0.94588235294116,562.79999999999,1.2009530849903,15.722168912955,258,337,222,190,183,0.074666025699647,0.20335734012856,39.42628529129,3,60
g3_ELASTICNET_LOGISTIC_absolute_-0.1,0.1,NOT_OBSERVED,595,0.56638655462185,0.065631325654535,39.050638764448,0.84588235294116,503.29999999999,1.1748203393642,16.392705541826,258,337,222,190,183,0.074666025699647,0.21099879466302,34.068507032192,3,60
g3_ELASTICNET_LOGISTIC_absolute_-0.1,0.2,NOT_OBSERVED,595,0.56638655462185,0.056596625609422,33.674992237606,0.74588235294116,443.79999999999,1.149211525235,17.063242170697,258,337,222,190,183,0.074666025699647,0.21978885028687,28.710728773095,3,60
g3_ELASTICNET_LOGISTIC_absolute_-0.1,0.5,NOT_OBSERVED,595,0.55798319327731,0.029492525474085,17.548052657081,0.44588235294116,265.29999999999,1.0754083514533,19.074852057309,258,337,222,190,183,0.074666025699647,0.24815172412871,12.637393995802,2,60
g3_ELASTICNET_LOGISTIC_absolute_-0.1,1,NOT_OBSERVED,595,0.54621848739496,-0.015680974751477,-9.3301799771289,-0.054117647058844,-32.200000000012,0.96186481227098,28.956860985988,258,337,222,190,183,0.074666025699647,0.30372385976033,-14.151497299685,2,60
g3_ELASTICNET_LOGISTIC_absolute_0,0,NOT_OBSERVED,283,0.63250883392226,0.1930019567755,54.619553767466,2.6452296819788,748.60000000001,1.606703370385,9.082094190144,109,174,121,79,83,0.1930019567755,0.23711046954662,49.619553767466,4,18
g3_ELASTICNET_LOGISTIC_absolute_0,0.1,NOT_OBSERVED,283,0.63250883392226,0.18464460902817,52.254424354973,2.5452296819788,720.30000000001,1.5748835625174,9.3131065658208,109,174,121,79,83,0.1930019567755,0.23959529990531,47.273021813095,4,18
g3_ELASTICNET_LOGISTIC_absolute_0,0.2,NOT_OBSERVED,283,0.63250883392226,0.17628726128085,49.889294942481,2.4452296819788,692.00000000001,1.54366633238,9.5441189414976,109,174,121,79,83,0.1930019567755,0.24225488528826,44.926489858724,4,18
g3_ELASTICNET_LOGISTIC_absolute_0,0.5,NOT_OBSERVED,283,0.62897526501767,0.15121521803888,42.793906705003,2.1452296819788,607.10000000001,1.4534054330115,10.237156068528,109,174,121,79,83,0.1930019567755,0.25148826787384,37.88689399561,4,18
g3_ELASTICNET_LOGISTIC_absolute_0,1,NOT_OBSERVED,283,0.62190812720848,0.10942847930226,30.96825964254,1.6452296819788,465.60000000001,1.3133869223849,11.392217946912,109,174,121,79,83,0.1930019567755,0.26915676686587,26.154234223754,4,18
g3_ELASTICNET_LOGISTIC_absolute_0.05,0,NOT_OBSERVED,184,0.67934782608696,0.27592982319545,50.771087467962,3.8000000000001,699.20000000001,1.9777837837998,7.110112315742,72,112,89,46,49,0.27592982319545,0.19497946477452,45.771087467962,4,9
g3_ELASTICNET_LOGISTIC_absolute_0.05,0.1,NOT_OBSERVED,184,0.67934782608696,0.2679694749969,49.306383399429,3.7000000000001,680.80000000001,1.9413119869565,7.3173852425243,72,112,89,46,49,0.27592982319545,0.19543377782897,44.325305633301,4,9
g3_ELASTICNET_LOGISTIC_absolute_0.05,0.2,NOT_OBSERVED,184,0.67934782608696,0.26000912679835,47.841679330897,3.6000000000001,662.40000000001,1.9054694944605,7.5246581693066,72,112,89,46,49,0.27592982319545,0.19591149602944,42.879523798639,4,9
g3_ELASTICNET_LOGISTIC_absolute_0.05,0.5,NOT_OBSERVED,184,0.67391304347826,0.23612808220271,43.447567125298,3.3000000000001,607.20000000001,1.8013798699634,8.1464769496535,72,112,89,46,49,0.27592982319545,0.19750468291043,38.542178294656,4,9
g3_ELASTICNET_LOGISTIC_absolute_0.05,1,NOT_OBSERVED,184,0.65760869565217,0.19632634120997,36.124046782635,2.8000000000001,515.20000000001,1.6383149436496,9.1828415835649,72,112,89,46,49,0.27592982319545,0.19889860326414,31.313269121349,4,9
g3_ELASTICNET_LOGISTIC_absolute_0.1,0,NOT_OBSERVED,114,0.74561403508772,0.39642859476939,45.19285980371,5.9561403508772,679,2.7235495812476,2.492446999899,45,69,61,24,29,0.39642859476939,0.19653763530872,40.19285980371,4,5
g3_ELASTICNET_LOGISTIC_absolute_0.1,0.1,NOT_OBSERVED,114,0.74561403508772,0.38855810303508,44.295623745999,5.8561403508772,667.6,2.6742979226188,2.536248753115,45,69,61,24,29,0.39642859476939,0.1986137183017,39.315381035398,4,5
g3_ELASTICNET_LOGISTIC_absolute_0.1,0.2,NOT_OBSERVED,114,0.74561403508772,0.38068761130077,43.398387688288,5.7561403508772,656.2,2.6259151030501,2.580050506331,45,69,61,24,29,0.39642859476939,0.20076569825763,38.437902267085,4,5
g3_ELASTICNET_LOGISTIC_absolute_0.1,0.5,NOT_OBSERVED,114,0.73684210526316,0.35707613609786,40.706679515156,5.4561403508772,622,2.485098673296,2.7114557659791,45,69,61,24,29,0.39642859476939,0.20772105393692,35.805465962148,4,5
g3_ELASTICNET_LOGISTIC_absolute_0.1,1,NOT_OBSERVED,114,0.71929824561404,0.31772367742633,36.220499226602,4.9561403508772,565,2.264659706222,3.2614597666808,45,69,61,24,29,0.39642859476939,0.22008554200436,31.418072120585,4,5
g3_ELASTICNET_LOGISTIC_absolute_0.2,0,NOT_OBSERVED,36,0.83333333333333,0.57512981347425,20.704673285073,9.6361111111112,346.9,5.0153605282934,2.140428299345,13,23,22,5,9,0.57512981347425,0.20343482469727,15.704673285073,4,2
g3_ELASTICNET_LOGISTIC_absolute_0.2,0.1,NOT_OBSERVED,36,0.83333333333333,0.56839038949865,20.462054021951,9.5361111111112,343.3,4.9414641066112,2.1545316429865,13,23,22,5,9,0.57512981347425,0.2041685322434,15.481742298237,4,2
g3_ELASTICNET_LOGISTIC_absolute_0.2,0.2,NOT_OBSERVED,36,0.83333333333333,0.56165096552305,20.21943475883,9.4361111111112,339.7,4.8685607283656,2.1686349866281,13,23,22,5,9,0.57512981347425,0.2049183176856,15.258811311402,4,2
g3_ELASTICNET_LOGISTIC_absolute_0.2,0.5,NOT_OBSERVED,36,0.83333333333333,0.54143269359625,19.491576969465,9.1361111111112,328.9,4.6556126370255,2.2109450175527,13,23,22,5,9,0.57512981347425,0.2072696057797,14.590018350894,4,2
g3_ELASTICNET_LOGISTIC_absolute_0.2,1,NOT_OBSERVED,36,0.83333333333333,0.50773557371826,18.278480653857,8.6361111111112,310.9,4.3188037290727,2.2814617357604,13,23,22,5,9,0.57512981347425,0.2115649155715,13.475363416716,4,2
g3_ELASTICNET_LOGISTIC_absolute_0.3,0,NOT_OBSERVED,10,0.8,0.5984061109106,5.984061109106,12.07,120.7,3.9683742578389,1.009803921569,0,10,8,2,0,0.5984061109106,0.2859649122807,0.984061109106,3,0
g3_ELASTICNET_LOGISTIC_absolute_0.3,0.1,NOT_OBSERVED,10,0.8,0.59234752605844,5.9234752605844,11.97,119.7,3.9152714369329,1.0196078431376,0,10,8,2,0,0.5984061109106,0.2864776751646,0.94863415227214,3,0
g3_ELASTICNET_LOGISTIC_absolute_0.3,0.2,NOT_OBSERVED,10,0.8,0.58628894120628,5.8628894120628,11.87,118.7,3.8629952525904,1.0294117647063,0,10,8,2,0,0.5984061109106,0.28699799404081,0.91320719543829,3,0
g3_ELASTICNET_LOGISTIC_absolute_0.3,0.5,NOT_OBSERVED,10,0.8,0.56811318664981,5.6811318664981,11.57,115.7,3.710937902887,1.0588235294121,0,10,8,2,0,0.5984061109106,0.28860599453299,0.80692632493672,3,0
g3_ELASTICNET_LOGISTIC_absolute_0.3,1,NOT_OBSERVED,10,0.8,0.53782026238902,5.3782026238902,11.07,110.7,3.4723642222133,1.1078431372553,0,10,8,2,0,0.5984061109106,0.291453858006,0.62979154076743,3,0
g3_ELASTICNET_LOGISTIC_train_quantile_target_200,0,NOT_OBSERVED,139,0.73381294964029,0.36245828898011,50.381702168235,5.2956834532374,736.1,2.4864134356088,3.696386805137,55,84,72,31,36,0.36245828898011,0.175037037361,45.381702168235,4,6
g3_ELASTICNET_LOGISTIC_train_quantile_target_200,0.1,NOT_OBSERVED,139,0.73381294964029,0.35449082372623,49.274224497946,5.1956834532374,722.2,2.4412925098932,3.7521570084005,55,84,72,31,36,0.36245828898011,0.17669572658047,44.293146731818,4,6
g3_ELASTICNET_LOGISTIC_train_quantile_target_200,0.2,NOT_OBSERVED,139,0.73381294964029,0.34652335847235,48.166746827657,5.0956834532374,708.3,2.3969376786228,3.807927211664,55,84,72,31,36,0.36245828898011,0.17841717079365,43.2045912954,4,6
g3_ELASTICNET_LOGISTIC_train_quantile_target_200,0.5,NOT_OBSERVED,139,0.72661870503597,0.32262096271072,44.844313816791,4.7956834532374,666.6,2.2678448578128,3.9752378214545,55,84,72,31,36,0.36245828898011,0.18399579031241,39.938924986148,4,6
g3_ELASTICNET_LOGISTIC_train_quantile_target_200,1,NOT_OBSERVED,139,0.70503597122302,0.28278363644134,39.306925465346,4.2956834532374,597.1,2.0643113084871,4.4231621583841,55,84,72,31,36,0.36245828898011,0.19495148426121,34.49614780406,4,6
g3_ELASTICNET_LOGISTIC_train_quantile_target_300,0,NOT_OBSERVED,204,0.68137254901961,0.27269082690783,55.628928689198,3.7372549019608,762.40000000001,1.957998558876,5.125037688876,80,124,97,51,56,0.27269082690783,0.23447056049835,50.628928689198,4,10
g3_ELASTICNET_LOGISTIC_train_quantile_target_300,0.1,NOT_OBSERVED,204,0.68137254901961,0.26456549861281,53.971361717013,3.6372549019608,742.00000000001,1.9212691060933,5.374163808838,80,124,97,51,56,0.27269082690783,0.23597542324434,48.990283950885,4,10
g3_ELASTICNET_LOGISTIC_train_quantile_target_300,0.2,NOT_OBSERVED,204,0.68137254901961,0.25644017031779,52.313794744828,3.5372549019608,721.60000000001,1.8851808349642,5.6232899288001,80,124,97,51,56,0.27269082690783,0.23755922215837,47.351639212571,4,10
g3_ELASTICNET_LOGISTIC_train_quantile_target_300,0.5,NOT_OBSERVED,204,0.67647058823529,0.23206418543271,47.341093828274,3.2372549019608,660.40000000001,1.7804435171561,6.3706682886862,80,124,97,51,56,0.27269082690783,0.24241928222307,42.435704997631,4,10
g3_ELASTICNET_LOGISTIC_train_quantile_target_300,1,NOT_OBSERVED,204,0.66176470588235,0.1914375439576,39.053258967349,2.7372549019608,558.40000000001,1.6166028146064,7.6162988884964,80,124,97,51,56,0.27269082690783,0.25044800525982,34.242481306064,3,10
g3_ELASTICNET_LOGISTIC_train_quantile_target_500,0,NOT_OBSERVED,314,0.62101910828025,0.17354690071006,54.493726822959,2.4242038216561,761.2,1.5391065670155,10.130637879464,126,188,129,89,96,0.17354690071006,0.22363891655922,49.493726822959,4,20
g3_ELASTICNET_LOGISTIC_train_quantile_target_500,0.1,NOT_OBSERVED,314,0.62101910828025,0.16510481062094,51.842910534974,2.3242038216561,729.8,1.5078038795286,10.371358993005,126,188,129,89,96,0.17354690071006,0.22779360579794,46.86127437007,4,20
g3_ELASTICNET_LOGISTIC_train_quantile_target_500,0.2,NOT_OBSERVED,314,0.62101910828025,0.15666272053181,49.192094246989,2.2242038216561,698.4,1.4771149840861,10.612080106546,126,188,129,89,96,0.17354690071006,0.23227283445958,44.22882191718,4,20
g3_ELASTICNET_LOGISTIC_train_quantile_target_500,0.5,NOT_OBSERVED,314,0.61783439490446,0.13133645026444,41.239645383035,1.9242038216561,604.2,1.3885113071642,11.334243447168,126,188,129,89,96,0.17354690071006,0.24732019127835,36.331464558512,4,20
g3_ELASTICNET_LOGISTIC_train_quantile_target_500,1,NOT_OBSERVED,314,0.60828025477707,0.089125999818824,27.985563943111,1.4242038216561,447.2,1.2514599989316,12.537849014873,126,188,129,89,96,0.17354690071006,0.28080211215422,23.169202294066,4,20
g3_ELASTICNET_LOGISTIC_train_quantile_target_800,0,NOT_OBSERVED,464,0.57974137931034,0.109877762904,50.983281987454,1.4144396551724,656.29999999999,1.3060586084237,11.65473539515,196,268,186,141,137,0.109877762904,0.22535077387105,45.983281987454,4,42
g3_ELASTICNET_LOGISTIC_train_quantile_target_800,0.1,NOT_OBSERVED,464,0.57758620689655,0.10111419507861,46.916986516476,1.3144396551724,609.89999999999,1.2788461783159,12.264770299633,196,268,186,141,137,0.109877762904,0.22852729521721,41.934883920476,4,42
g3_ELASTICNET_LOGISTIC_train_quantile_target_800,0.2,NOT_OBSERVED,464,0.57758620689655,0.09235062725323,42.850691045499,1.2144396551724,563.49999999999,1.252151313107,12.874805204116,196,268,186,141,137,0.109877762904,0.23195791841479,37.886485853499,4,42
g3_ELASTICNET_LOGISTIC_train_quantile_target_800,0.5,NOT_OBSERVED,464,0.57112068965517,0.06605992377708,30.651804632565,0.91443965517239,424.29999999999,1.1751032045217,14.704909917565,196,268,186,141,137,0.109877762904,0.24412087087438,25.741291652566,3,42
g3_ELASTICNET_LOGISTIC_train_quantile_target_800,1,NOT_OBSERVED,464,0.5625,0.022242084650165,10.320327277676,0.41443965517239,192.29999999999,1.0561671742158,17.75508443998,196,268,186,141,137,0.109877762904,0.27393093273882,5.4993013176771,2,42
g3_ELASTICNET_LOGISTIC_train_quantile_target_1000,0,NOT_OBSERVED,546,0.58241758241758,0.1078064832984,58.862339880929,1.3725274725275,749.4,1.29939395437,12.638371665099,235,311,216,169,161,0.1078064832984,0.22039966649896,53.862339880929,3,51
g3_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.1,NOT_OBSERVED,546,0.58058608058608,0.098834906841117,53.96385913525,1.2725274725275,694.8,1.2716980736673,13.250107335639,235,311,216,169,161,0.1078064832984,0.22637232537773,48.982140563827,3,51
g3_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.2,NOT_OBSERVED,546,0.58058608058608,0.089863330383828,49.06537838957,1.1725274725275,640.2,1.2445424616745,13.861843006179,235,311,216,169,161,0.1078064832984,0.23300961034573,44.101941246726,3,51
g3_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.5,NOT_OBSERVED,546,0.57326007326007,0.062948601011964,34.369936152532,0.87252747252747,476.4,1.1662123131775,15.697050017798,235,311,216,169,161,0.1078064832984,0.25696115583636,29.461343295421,3,51
g3_ELASTICNET_LOGISTIC_train_quantile_target_1000,1,NOT_OBSERVED,546,0.56227106227106,0.018090718725523,9.8775324241358,0.37252747252747,203.4,1.0454653037358,18.755728370497,235,311,216,169,161,0.1078064832984,0.30098755218967,5.0603467099121,3,51
g3_LIGHTGBM_absolute_-0.1,0,NOT_OBSERVED,312,0.78846153846154,0.51117219512861,159.48572488013,6.6320512820513,2069.2,4.2255226844118,3.13143274887,98,214,182,42,88,0.51117219512861,0.17140314869748,154.48572488013,4,18
g3_LIGHTGBM_absolute_-0.1,0.1,NOT_OBSERVED,312,0.78846153846154,0.50329928902685,157.02937817638,6.5320512820513,2038,4.1458757729372,3.1593724151136,98,214,182,42,88,0.51117219512861,0.17214358869453,152.04891786153,4,18
g3_LIGHTGBM_absolute_-0.1,0.2,NOT_OBSERVED,312,0.78525641025641,0.49542638292509,154.57303147263,6.4320512820513,2006.8,4.067717966664,3.1873120813572,98,214,182,42,88,0.51117219512861,0.17290745001003,149.61211084293,4,18
g3_LIGHTGBM_absolute_-0.1,0.5,NOT_OBSERVED,312,0.77884615384615,0.47180766461981,147.20399136138,6.1320512820513,1913.2,3.8386810269398,3.2711310800881,98,214,182,42,88,0.51117219512861,0.17535122822026,142.30168978714,4,18
g3_LIGHTGBM_absolute_-0.1,1,NOT_OBSERVED,312,0.76923076923077,0.43244313411101,134.92225784263,5.6320512820513,1757.2,3.4817793678099,3.4108294113063,98,214,182,42,88,0.51117219512861,0.18001417865491,130.11765469416,4,18
g3_LIGHTGBM_absolute_0,0,NOT_OBSERVED,72,0.91666666666667,0.7375521017355,53.103751324956,11.583333333333,834,12.481858909421,1.015037593985,26,46,54,4,14,0.7375521017355,0.19477499136929,48.103751324956,4,1
g3_LIGHTGBM_absolute_0,0.1,NOT_OBSERVED,72,0.91666666666667,0.73074462520228,52.613613014564,11.483333333333,826.8,12.300216179302,1.0225563909775,26,46,54,4,14,0.7375521017355,0.19526140667834,47.631705839982,4,1
g3_LIGHTGBM_absolute_0,0.2,NOT_OBSERVED,72,0.91666666666667,0.72393714866906,52.123474704172,11.383333333333,819.6,12.120973891679,1.03007518797,26,46,54,4,14,0.7375521017355,0.19575696991082,47.159660355007,4,1
g3_LIGHTGBM_absolute_0,0.5,NOT_OBSERVED,72,0.91666666666667,0.7035147190694,50.653059772997,11.083333333333,798,11.597183098393,1.0526315789474,26,46,54,4,14,0.7375521017355,0.19730120271263,45.743523900084,4,1
g3_LIGHTGBM_absolute_0,1,NOT_OBSERVED,72,0.90277777777778,0.6694773364033,48.202368221038,10.583333333333,762,10.756259919332,1.0902255639098,26,46,54,4,14,0.7375521017355,0.20008428794107,43.383296475211,4,1
g3_LIGHTGBM_absolute_0.05,0,NOT_OBSERVED,38,0.92105263157895,0.79520163399082,30.217662091651,12.95,492.1,19.949761334965,1.010204081633,16,22,30,1,7,0.79520163399082,0.22649521407042,25.217662091651,4,1
g3_LIGHTGBM_absolute_0.05,0.1,NOT_OBSERVED,38,0.92105263157895,0.78862642117371,29.967804004601,12.85,488.3,19.647351153655,1.0153061224493,16,22,30,1,7,0.79520163399082,0.22713491324914,24.987688786601,4,1
g3_LIGHTGBM_absolute_0.05,0.2,NOT_OBSERVED,38,0.92105263157895,0.7820512083566,29.717945917551,12.75,484.5,19.349594680268,1.0204081632657,16,22,30,1,7,0.79520163399082,0.22778536916143,24.757715481551,4,1
g3_LIGHTGBM_absolute_0.05,0.5,NOT_OBSERVED,38,0.92105263157895,0.76232556990528,28.9683716564,12.45,473.1,18.483197524832,1.0357142857146,16,22,30,1,7,0.79520163399082,0.22980406066998,24.067795566401,4,1
g3_LIGHTGBM_absolute_0.05,1,NOT_OBSERVED,38,0.92105263157895,0.72944950581974,27.71908122115,11.95,454.1,17.122933213887,1.0612244897963,16,22,30,1,7,0.79520163399082,0.2334111646595,22.917929041151,4,1
g3_LIGHTGBM_absolute_0.1,0,NOT_OBSERVED,12,1,0.8826232247285,10.591478696742,15.375,184.5,inf,0,6,6,10,0,2,0.8826232247285,0.37766209181258,5.591478696742,2,0
g3_LIGHTGBM_absolute_0.1,0.1,NOT_OBSERVED,12,1,0.87660669155848,10.519280298702,15.275,183.3,inf,0,6,6,10,0,2,0.8826232247285,0.37835533479718,5.5441922255978,2,0
g3_LIGHTGBM_absolute_0.1,0.2,NOT_OBSERVED,12,1,0.87059015838847,10.447081900662,15.175,182.1,inf,0,6,6,10,0,2,0.8826232247285,0.3790581596025,5.4969057544536,2,0
