distance_index,direction,feature,bin,lower,upper,rows,net_expectancy_r,win_rate,scope
3,1,m1_ema5_slope1_atr,3,0.08505773502,0.259122792296,491,-0.25574391985338,0.39918533604888,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_slope1_atr,4,0.259122792296,1.141830708614,491,-0.23876569909349,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_slope3_atr,0,-2.895825706196,-0.676107435625,492,-0.22054236152142,0.40040650406504,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_slope3_atr,1,-0.676107435625,-0.212184548656,491,-0.25308948650644,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_slope3_atr,2,-0.212184548656,0.215072275291,491,-0.24546938806459,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_slope3_atr,3,0.215072275291,0.693267854951,491,-0.30594068011602,0.37474541751527,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_slope3_atr,4,0.693267854951,2.793832743026,491,-0.22702181204663,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_accel_atr,0,-1.038948485448,-0.207545986103,492,-0.2790240117673,0.3719512195122,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_accel_atr,1,-0.207545986103,-0.063911442577,491,-0.26737205499664,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_accel_atr,2,-0.063911442577,0.04985096508,491,-0.2210265344027,0.40529531568228,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_accel_atr,3,0.04985096508,0.197957259271,491,-0.22945997286281,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_accel_atr,4,0.197957259271,0.941735079468,491,-0.25506204699501,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_pct64,0,0,0.203125,523,-0.28572964711427,0.37667304015296,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_pct64,1,0.203125,0.40625,477,-0.18718035185155,0.40670859538784,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_pct64,2,0.40625,0.609375,493,-0.27086684620818,0.37728194726166,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_pct64,3,0.609375,0.8125,493,-0.30256442103831,0.36916835699797,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_pct64,4,0.8125,1,470,-0.19906507427299,0.4063829787234,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_z64,0,-4.111594647147,-0.868047334523,492,-0.26672675601441,0.38617886178862,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_z64,1,-0.868047334523,-0.228886109595,491,-0.2096803430881,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_z64,2,-0.228886109595,0.269034847385,491,-0.27865656206238,0.36863543788187,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_z64,3,0.269034847385,0.896480650124,491,-0.27044506652144,0.38696537678208,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_gap_z64,4,0.896480650124,3.756048863346,491,-0.22646093866553,0.39511201629328,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_sma_gap_atr,0,-0.722719703928,-0.173490312908,492,-0.34016204209487,0.34756097560976,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_sma_gap_atr,1,-0.173490312908,-0.053908568979,491,-0.23198875183312,0.39511201629328,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_sma_gap_atr,2,-0.053908568979,0.045325164926,491,-0.22896113035983,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_sma_gap_atr,3,0.045325164926,0.159785580235,491,-0.24856272236866,0.38492871690428,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema5_sma_gap_atr,4,0.159785580235,0.714573932994,491,-0.2021454569946,0.41547861507128,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_value,0,0.593086,0.859702,492,-0.2721472953182,0.3760162601626,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_value,1,0.859702,1.271542,491,-0.19953459737581,0.40325865580448,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_value,2,1.271542,1.339474,491,-0.24232440138828,0.38696537678208,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_value,3,1.339474,142.8078,491,-0.25297017104567,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_value,4,142.8078,150.1882,491,-0.28498216142898,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_price_gap_atr,0,-5.003589151885,-0.690900871113,492,-0.30464403589239,0.3780487804878,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_price_gap_atr,1,-0.690900871113,-0.061954116742,491,-0.24016976035521,0.39307535641548,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_price_gap_atr,2,-0.061954116742,0.498891844336,491,-0.22306118123644,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_price_gap_atr,3,0.498891844336,1.195836521105,491,-0.21870474451449,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_price_gap_atr,4,1.195836521105,6.376507455599,491,-0.26531271975072,0.37678207739308,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope1_atr,0,-1.188378632947,-0.253924072533,492,-0.20902840449038,0.40650406504065,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope1_atr,1,-0.253924072533,-0.074442998238,491,-0.21897579735936,0.40733197556008,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope1_atr,2,-0.074442998238,0.080667339761,491,-0.29315911619823,0.36252545824847,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope1_atr,3,0.080667339761,0.273825725383,491,-0.30065216282278,0.36659877800407,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope1_atr,4,0.273825725383,1.063446505631,491,-0.23027169739868,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope3_atr,0,-2.996883567217,-0.701771700034,492,-0.22425432828673,0.39634146341463,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope3_atr,1,-0.701771700034,-0.215640250162,491,-0.21921493896744,0.39918533604888,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope3_atr,2,-0.215640250162,0.226250246593,491,-0.27329849723448,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope3_atr,3,0.226250246593,0.736672143055,491,-0.27794916596051,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_slope3_atr,4,0.736672143055,2.930539460695,491,-0.25733923779217,0.37678207739308,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_gap_pct64,0,0,0.1875,507,-0.28525799426867,0.37475345167653,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_gap_pct64,1,0.1875,0.40625,507,-0.23594099705739,0.3905325443787,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_gap_pct64,2,0.40625,0.609375,501,-0.24581422169991,0.38522954091816,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_gap_pct64,3,0.609375,0.8125,474,-0.29101041739437,0.36919831223629,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma5_gap_pct64,4,0.8125,1,467,-0.19195734778561,0.41541755888651,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_value,0,0.593284590305,0.859717491383,492,-0.2721472953182,0.3760162601626,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_value,1,0.859717491383,1.272013635085,491,-0.19953459737581,0.40325865580448,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_value,2,1.272013635085,1.339483161919,491,-0.24226907088489,0.38696537678208,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_value,3,1.339483161919,142.79949678811,491,-0.25861368273415,0.38696537678208,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_value,4,142.79949678811,150.17433737484,491,-0.2793939802439,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_price_gap_atr,0,-5.478312890273,-0.833801528222,492,-0.25997330535771,0.39024390243902,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_price_gap_atr,1,-0.833801528222,-0.082989880083,491,-0.24576451027868,0.40733197556008,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_price_gap_atr,2,-0.082989880083,0.582296171974,491,-0.22854577394399,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_price_gap_atr,3,0.582296171974,1.365861100215,491,-0.22907000463666,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_price_gap_atr,4,1.365861100215,7.21081991322,491,-0.28862982661681,0.36456211812627,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_close_gap_atr,0,-3.242026228352,-0.819832862468,492,-0.22551292462016,0.40447154471545,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_close_gap_atr,1,-0.819832862468,-0.239356508129,491,-0.25306079133443,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_close_gap_atr,2,-0.239356508129,0.251912573512,491,-0.22492093071015,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_close_gap_atr,3,0.251912573512,0.865230214716,491,-0.30600910470892,0.36863543788187,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_close_gap_atr,4,0.865230214716,3.455988555958,491,-0.24254985353502,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope1_atr,0,-0.720450272967,-0.182185080548,492,-0.22551292462016,0.40447154471545,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope1_atr,1,-0.182185080548,-0.05319033514,491,-0.25306079133443,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope1_atr,2,-0.05319033514,0.055980571892,491,-0.22492093071015,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope1_atr,3,0.055980571892,0.192273381048,491,-0.30600910470892,0.36863543788187,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope1_atr,4,0.192273381048,0.767997456879,491,-0.24254985353502,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope3_atr,0,-2.1144581448,-0.509371637143,492,-0.19017736990923,0.41666666666667,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope3_atr,1,-0.509371637143,-0.163814180396,491,-0.31408134260637,0.35030549898167,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope3_atr,2,-0.163814180396,0.162758148452,491,-0.20616203052127,0.41344195519348,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope3_atr,3,0.162758148452,0.537681025747,491,-0.29947436278564,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_slope3_atr,4,0.537681025747,2.027546895789,491,-0.24223046559269,0.37474541751527,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_accel_atr,0,-0.553468386912,-0.104835044086,492,-0.28978754867397,0.36382113821138,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_accel_atr,1,-0.104835044086,-0.033047279961,491,-0.25091580847667,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_accel_atr,2,-0.033047279961,0.024746724197,491,-0.23077964231883,0.39918533604888,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_accel_atr,3,0.024746724197,0.101395338557,491,-0.21776767648968,0.39918533604888,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_accel_atr,4,0.101395338557,0.525495993144,491,-0.26267202340155,0.37474541751527,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_pct64,0,0,0.1875,511,-0.25043082833554,0.3972602739726,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_pct64,1,0.1875,0.40625,488,-0.20753215530852,0.39959016393443,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_pct64,2,0.40625,0.609375,488,-0.27168165066209,0.36885245901639,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_pct64,3,0.609375,0.8125,481,-0.31700588900075,0.36590436590437,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_pct64,4,0.8125,1,488,-0.20630637240225,0.4016393442623,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_z64,0,-3.915751062117,-0.889349367475,492,-0.24138601322307,0.39837398373984,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_z64,1,-0.889349367475,-0.259750398085,491,-0.22232159471073,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_z64,2,-0.259750398085,0.28049880081,491,-0.26057042231614,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_z64,3,0.28049880081,0.944620658555,491,-0.32527140959017,0.36252545824847,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_gap_z64,4,0.944620658555,3.831153694878,491,-0.20247183698587,0.40122199592668,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_sma_gap_atr,0,-0.970348758378,-0.234196319821,492,-0.21316843414224,0.41056910569106,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_sma_gap_atr,1,-0.234196319821,-0.060256741355,491,-0.22857403157745,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_sma_gap_atr,2,-0.060256741355,0.08377143315,491,-0.2192947360406,0.41140529531568,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_sma_gap_atr,3,0.08377143315,0.248142554833,491,-0.35647170252282,0.33401221995927,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema10_sma_gap_atr,4,0.248142554833,0.925306354692,491,-0.23456984215403,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_value,0,0.593141,0.859759,492,-0.27621346139515,0.3739837398374,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_value,1,0.859759,1.271838,491,-0.19341889100024,0.40733197556008,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_value,2,1.271838,1.339483,491,-0.24431032978621,0.38492871690428,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_value,3,1.339483,142.7919,491,-0.26425395823501,0.38492871690428,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_value,4,142.7919,150.1728,491,-0.27375370474304,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_price_gap_atr,0,-5.850340391943,-0.960291801529,492,-0.25653976715288,0.39024390243902,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_price_gap_atr,1,-0.960291801529,-0.119645755749,491,-0.24208760791632,0.40325865580448,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_price_gap_atr,2,-0.119645755749,0.63697119355,491,-0.24956829128566,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_price_gap_atr,3,0.63697119355,1.519947606138,491,-0.22969353845984,0.39511201629328,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_price_gap_atr,4,1.519947606138,7.424361797394,491,-0.27410120896864,0.36659877800407,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope1_atr,0,-0.641242856854,-0.189832641492,492,-0.22163615964444,0.39837398373984,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope1_atr,1,-0.189832641492,-0.056859395101,491,-0.26633824312348,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope1_atr,2,-0.056859395101,0.061142258255,491,-0.26105336397296,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope1_atr,3,0.061142258255,0.190891896154,491,-0.23191126846766,0.40529531568228,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope1_atr,4,0.190891896154,0.746514808604,491,-0.27112246535182,0.35641547861507,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope3_atr,0,-1.948625933101,-0.540590998487,492,-0.19656493661165,0.41463414634146,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope3_atr,1,-0.540590998487,-0.16889240674,491,-0.27154957291371,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope3_atr,2,-0.16889240674,0.169666955194,491,-0.28745646849867,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope3_atr,3,0.169666955194,0.547556808115,491,-0.25358074177549,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_slope3_atr,4,0.547556808115,1.868809030998,491,-0.24296084231487,0.37678207739308,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_gap_pct64,0,0,0.1875,496,-0.24484501665474,0.39516129032258,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_gap_pct64,1,0.1875,0.40625,513,-0.21614188865516,0.39571150097466,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_gap_pct64,2,0.40625,0.609375,484,-0.2411891344091,0.39256198347107,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_gap_pct64,3,0.609375,0.8125,486,-0.35336194229323,0.34156378600823,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_sma10_gap_pct64,4,0.8125,1,477,-0.19746429934049,0.40880503144654,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_value,0,0.593683845191,0.859685842592,492,-0.27621346139515,0.3739837398374,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_value,1,0.859685842592,1.271962585704,491,-0.19341889100024,0.40733197556008,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_value,2,1.271962585704,1.339369770451,491,-0.24431032978621,0.38492871690428,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_value,3,1.339369770451,142.7908307772,491,-0.25190740309899,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_value,4,142.7908307772,150.14747451449,491,-0.28610025987905,0.37678207739308,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_price_gap_atr,0,-6.217342610362,-1.226987448108,492,-0.22342922703503,0.40853658536585,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_price_gap_atr,1,-1.226987448108,-0.203438351718,491,-0.29600612875724,0.37881873727088,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_price_gap_atr,2,-0.203438351718,0.71966260196,491,-0.22840503805324,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_price_gap_atr,3,0.71966260196,1.766854114004,491,-0.23229714312153,0.39103869653768,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_price_gap_atr,4,1.766854114004,8.050338642464,491,-0.27192031172489,0.36456211812627,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_close_gap_atr,0,-4.702350483659,-1.24593092852,492,-0.19386811773112,0.41463414634146,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_close_gap_atr,1,-1.24593092852,-0.37723148583,491,-0.29923324721641,0.36863543788187,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_close_gap_atr,2,-0.37723148583,0.402525771509,491,-0.24382514363956,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_close_gap_atr,3,0.402525771509,1.284878797453,491,-0.26910404143088,0.38492871690428,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_close_gap_atr,4,1.284878797453,5.0967894814,491,-0.24608750459922,0.37678207739308,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope1_atr,0,-0.494984261438,-0.131150624055,492,-0.19386811773112,0.41463414634146,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope1_atr,1,-0.131150624055,-0.039708577456,491,-0.29923324721641,0.36863543788187,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope1_atr,2,-0.039708577456,0.042371133843,491,-0.24382514363956,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope1_atr,3,0.042371133843,0.135250399732,491,-0.26910404143088,0.38492871690428,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope1_atr,4,0.135250399732,0.536504155937,491,-0.24608750459922,0.37678207739308,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope3_atr,0,-1.419555022275,-0.38067448193,492,-0.20762240662508,0.41260162601626,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope3_atr,1,-0.38067448193,-0.111533069084,491,-0.28515115177863,0.37067209775967,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope3_atr,2,-0.111533069084,0.122697324301,491,-0.22656769989969,0.39714867617108,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope3_atr,3,0.122697324301,0.398553757321,491,-0.29940631041053,0.37270875763747,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_slope3_atr,4,0.398553757321,1.429947248199,491,-0.23334247309494,0.38085539714868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_accel_atr,0,-0.28468484937,-0.05331025307,492,-0.28634871403718,0.36178861788618,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_accel_atr,1,-0.05331025307,-0.016577255603,491,-0.24776012534517,0.40122199592668,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_accel_atr,2,-0.016577255603,0.014131417026,491,-0.21913541243962,0.39918533604888,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_accel_atr,3,0.014131417026,0.0517501383,491,-0.24971202738396,0.38900203665988,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_accel_atr,4,0.0517501383,0.283217901899,491,-0.2489734238913,0.38289205702648,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_gap_pct64,0,0,0.171875,499,-0.23655692146268,0.40280561122244,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_gap_pct64,1,0.171875,0.390625,501,-0.27611837013577,0.36726546906188,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_gap_pct64,2,0.390625,0.609375,487,-0.2612436457199,0.37577002053388,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
3,1,m1_ema20_gap_pct64,3,0.609375,0.84375,511,-0.28720193674064,0.37377690802348,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
