episode_id,market_cluster_id,symbol,shock_direction,entry_spread,atr14_m5,spread_atr_t0,broker_stop_distance,existing_sl_distance,existing_tp_distance,existing_sl_atr,existing_tp_atr,existing_risk_source,existing_continuation_result,existing_continuation_touch_msc,existing_reversal_result,existing_reversal_touch_msc,status,analysis_ready,high_movement,spread_over_tp_0.20,spread_over_tp_0.30,spread_over_tp_0.40,spread_over_tp_0.50,spread_over_existing_sl
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_165,4345,AUDUSD,LONG,0.0002300000,0.0005091602,0.432084073311,0.0000000000,0.0009200000,0.0011100000,1.806897033847,2.180060551707,ENTRY_SPREAD,SL_FIRST,1741720333117,TIMEOUT,,COMPLETE_3600S,TRUE,TRUE,2.2586211569561017,1.5057474379707343,1.1293105784780508,0.9034484627824406,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_384,4349,USDJPY,SHORT,0.0180000000,0.1463495663,0.116160234931,0.0000000000,0.0720000000,0.0870000000,0.491972759707,0.594467084647,ENTRY_SPREAD,SL_FIRST,1741720558658,TP_FIRST,1741720944763,COMPLETE_3600S,TRUE,TRUE,0.6149659495096159,0.4099772996730773,0.30748297475480796,0.24598637980384636,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_145,4350,USDCAD,LONG,0.0002600000,0.0012940549,0.200918834951,0.0000000000,0.0010400000,0.0012500000,0.803675339805,0.965955937266,ENTRY_SPREAD,SL_FIRST,1741721234024,SL_FIRST,1741722507878,COMPLETE_3600S,TRUE,TRUE,1.0045941636633806,0.6697294424422539,0.5022970818316903,0.4018376654653523,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_385,4356,USDJPY,LONG,0.0180000000,0.1237653690,0.137356678545,0.0000000000,0.0720000000,0.0870000000,0.581745932661,0.702943001966,ENTRY_SPREAD,SL_FIRST,1741722201818,TP_FIRST,1741722280748,COMPLETE_3600S,TRUE,TRUE,0.7271824156238729,0.484788277082582,0.36359120781193643,0.29087296624954917,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_166,4358,AUDUSD,LONG,0.0002300000,0.0004205371,0.570698790819,0.0000000000,0.0009200000,0.0011100000,2.187678698139,2.639481907537,ENTRY_SPREAD,SL_FIRST,1741723327591,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,2.7345982078632303,1.8230654719088204,1.3672991039316151,1.093839283145292,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_146,4358,USDCAD,SHORT,0.0003100000,0.0010660386,0.272035177367,0.0000000000,0.0012400000,0.0014900000,1.163184896330,1.397697980268,ENTRY_SPREAD,SL_FIRST,1741722318028,TP_FIRST,1741723603496,COMPLETE_3600S,TRUE,TRUE,1.4539811222595502,0.9693207481730337,0.7269905611297751,0.5815924489038201,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_121,4359,USDCHF,LONG,0.0002400000,0.0005879329,0.408209827437,0.0000000000,0.0009600000,0.0011600000,1.632839309748,1.973014165946,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,2.0410492421839295,1.3606994947892863,1.0205246210919647,0.8164196968735719,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_386,4361,USDJPY,SHORT,0.0160000000,0.1212599193,0.131947968435,0.0000000000,0.0640000000,0.0770000000,0.527791873740,0.634999598094,ENTRY_SPREAD,TP_FIRST,1741723662604,SL_FIRST,1741723579815,COMPLETE_3600S,TRUE,NOT_READY,0.659739842000703,0.439826561333802,0.3298699210003515,0.26389593680028123,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_147,4364,USDCAD,LONG,0.0002700000,0.0009201887,0.304285427700,0.0000000000,0.0010800000,0.0013000000,1.173672363985,1.412753771464,ENTRY_SPREAD,SL_FIRST,1741726172147,SL_FIRST,1741724901233,COMPLETE_3600S,TRUE,FALSE,1.467090391351252,0.9780602609008348,0.733545195675626,0.5868361565405009,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_387,4367,USDJPY,LONG,0.0180000000,0.1182106541,0.160730013296,0.0000000000,0.0720000000,0.0870000000,0.609082155646,0.735974271406,ENTRY_SPREAD,SL_FIRST,1741724430108,TP_FIRST,1741724503425,COMPLETE_3600S,TRUE,FALSE,0.7613526943507538,0.5075684629005026,0.3806763471753769,0.30454107774030154,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_167,4372,AUDUSD,LONG,0.0002300000,0.0003702472,0.567188627811,0.0000000000,0.0009200000,0.0011100000,2.484826369455,2.997997032712,ENTRY_SPREAD,TP_FIRST,1741727641834,SL_FIRST,1741726880115,COMPLETE_3600S,TRUE,FALSE,3.1060329423152964,2.0706886282101977,1.5530164711576482,1.2424131769261186,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_148,4372,USDCAD,SHORT,0.0002800000,0.0009158057,0.262064332738,0.0000000000,0.0011200000,0.0013500000,1.222966886109,1.474111871649,ENTRY_SPREAD,TP_FIRST,1741726336164,SL_FIRST,1741726041661,COMPLETE_3600S,TRUE,FALSE,1.5287085459284646,1.0191390306189767,0.7643542729642323,0.6114834183713859,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_98,4372,GBPUSD,LONG,0.0002000000,0.0004726924,0.423108109529,0.0000000000,0.0008000000,0.0009600000,1.692432438118,2.030918925741,ENTRY_SPREAD,TP_FIRST,1741726922228,SL_FIRST,1741726308736,COMPLETE_3600S,FALSE,NOT_READY,2.115540677193033,1.410360451462022,1.0577703385965165,0.8462162708772132,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_122,4373,USDCHF,LONG,0.0002400000,0.0005293929,0.434459930385,0.0000000000,0.0009600000,0.0011600000,1.813397970301,2.191189214113,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741727292969,COMPLETE_3600S,TRUE,NOT_READY,2.2667474384337227,1.5111649589558154,1.1333737192168614,0.9066989753734891,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_388,4375,USDJPY,LONG,0.0190000000,0.1096425875,0.164169784841,0.0000000000,0.0760000000,0.0920000000,0.693161313774,0.839090011411,ENTRY_SPREAD,TP_FIRST,1741726840494,SL_FIRST,1741726054153,COMPLETE_3600S,TRUE,FALSE,0.8664516422507813,0.5776344281671877,0.43322582112539065,0.3465806569003126,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_149,4380,USDCAD,LONG,0.0002700000,0.0009015730,0.299476569759,0.0000000000,0.0010800000,0.0013000000,1.197906279034,1.441924224763,ENTRY_SPREAD,SL_FIRST,1741727577493,TP_FIRST,1741727833934,COMPLETE_3600S,TRUE,FALSE,1.4973829074295704,0.9982552716197136,0.7486914537147852,0.5989531629718281,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_389,4381,USDJPY,LONG,0.0180000000,0.1008706357,0.188360069920,0.0000000000,0.0720000000,0.0870000000,0.713785528118,0.862490846476,ENTRY_SPREAD,SL_FIRST,1741726766319,SL_FIRST,1741726841219,COMPLETE_3600S,TRUE,FALSE,0.8922319104607367,0.5948212736404912,0.44611595523036834,0.35689276418429466,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_168,4381,AUDUSD,LONG,0.0002100000,0.0003813461,0.550680850086,0.0000000000,0.0008400000,0.0010100000,2.202723400346,2.648512659941,ENTRY_SPREAD,TP_FIRST,1741728093725,SL_FIRST,1741727505546,COMPLETE_3600S,TRUE,FALSE,2.7534043222154363,1.8356028814769576,1.3767021611077181,1.1013617288861746,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_123,4381,USDCHF,LONG,0.0002600000,0.0004623035,0.540770342697,0.0000000000,0.0010400000,0.0012500000,2.249604625619,2.703851713484,ENTRY_SPREAD,TP_FIRST,1741729496959,SL_FIRST,1741727338273,COMPLETE_3600S,TRUE,NOT_READY,2.8120055331616562,1.8746703554411044,1.4060027665808281,1.1248022132646627,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_150,4394,USDCAD,LONG,0.0002900000,0.0008821173,0.317418119514,0.0000000000,0.0011600000,0.0014000000,1.315017923700,1.587090597569,ENTRY_SPREAD,SL_FIRST,1741728157998,TP_FIRST,1741729304254,COMPLETE_3600S,TRUE,FALSE,1.6437723191688907,1.0958482127792604,0.8218861595844453,0.6575089276675563,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_390,4395,USDJPY,LONG,0.0180000000,0.1090405313,0.174247133296,0.0000000000,0.0720000000,0.0870000000,0.660304926176,0.797868452462,ENTRY_SPREAD,TP_FIRST,1741728063091,SL_FIRST,1741727943977,COMPLETE_3600S,TRUE,FALSE,0.8253811580611767,0.5502541053741179,0.41269057903058837,0.3301524632244707,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_169,4401,AUDUSD,LONG,0.0002100000,0.0003863122,0.569487588513,0.0000000000,0.0008400000,0.0010100000,2.174407156141,2.614465747265,ENTRY_SPREAD,TP_FIRST,1741729456787,SL_FIRST,1741729300970,COMPLETE_3600S,TRUE,FALSE,2.718008905750323,1.8120059371668824,1.3590044528751615,1.0872035623001293,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_124,4401,USDCHF,LONG,0.0002700000,0.0004635017,0.582522127797,0.0000000000,0.0010800000,0.0013000000,2.330088511189,2.804736170876,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741729770315,COMPLETE_3600S,TRUE,NOT_READY,2.9126106765088458,1.9417404510058973,1.4563053382544229,1.1650442706035382,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_99,4401,GBPUSD,LONG,0.0002000000,0.0004810894,0.415723181925,0.0000000000,0.0008000000,0.0009600000,1.662892727698,1.995471273238,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741729310458,COMPLETE_3600S,FALSE,NOT_READY,2.0786157416895903,1.3857438277930605,1.0393078708447951,0.8314462966758361,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_391,4402,USDJPY,SHORT,0.0180000000,0.1163679120,0.154681816421,0.0000000000,0.0720000000,0.0870000000,0.618727265684,0.747628779369,ENTRY_SPREAD,SL_FIRST,1741729140460,TP_FIRST,1741729305012,COMPLETE_3600S,TRUE,TRUE,0.7734090820500412,0.5156060547000275,0.3867045410250206,0.30936363282001655,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_151,4406,USDCAD,SHORT,0.0003200000,0.0008173789,0.342558383518,0.0000000000,0.0012800000,0.0015400000,1.565981181797,1.884071109349,ENTRY_SPREAD,TP_FIRST,1741729345382,SL_FIRST,1741729310322,COMPLETE_3600S,TRUE,FALSE,1.957476514257953,1.3049843428386356,0.9787382571289766,0.7829906057031814,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_84,4411,EURUSD,LONG,0.0001800000,0.0004648952,0.387184068995,0.0000000000,0.0007200000,0.0008700000,1.548736275981,1.871389666811,ENTRY_SPREAD,SL_FIRST,1741729629147,TP_FIRST,1741729887478,COMPLETE_3600S,TRUE,NOT_READY,1.935920181580709,1.2906134543871395,0.9679600907903545,0.7743680726322836,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_392,4443,USDJPY,SHORT,0.0200000000,0.1162654506,0.180621155301,0.0000000000,0.0800000000,0.0960000000,0.688080591621,0.825696709945,ENTRY_SPREAD,TP_FIRST,1741730566613,SL_FIRST,1741730499199,COMPLETE_3600S,TRUE,FALSE,0.8601007391614581,0.5734004927743055,0.43005036958072906,0.3440402956645833,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_152,4445,USDCAD,SHORT,0.0002500000,0.0012495164,0.240092882611,0.0000000000,0.0010000000,0.0012000000,0.800309608705,0.960371530446,ENTRY_SPREAD,SL_FIRST,1741730879755,SL_FIRST,1741730955508,COMPLETE_3600S,TRUE,TRUE,1.0003870297340636,0.6669246864893758,0.5001935148670318,0.40015481189362545,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_170,4445,AUDUSD,LONG,0.0002100000,0.0004398130,0.477475674499,0.0000000000,0.0008400000,0.0010100000,1.909902697994,2.296430624970,ENTRY_SPREAD,SL_FIRST,1741733521995,TIMEOUT,,COMPLETE_3600S,TRUE,TRUE,2.387378272129291,1.591585514752861,1.1936891360646456,0.9549513088517165,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_85,4445,EURUSD,LONG,0.0001800000,0.0005273185,0.360313542909,0.0000000000,0.0007200000,0.0008700000,1.365398688915,1.649856749107,ENTRY_SPREAD,SL_FIRST,1741731008678,TP_FIRST,1741733847080,COMPLETE_3600S,TRUE,NOT_READY,1.7067483883080152,1.13783225887201,0.8533741941540076,0.682699355323206,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_100,4445,GBPUSD,LONG,0.0002000000,0.0005128362,0.389988069467,0.0000000000,0.0008000000,0.0009600000,1.559952277870,1.871942733444,ENTRY_SPREAD,SL_FIRST,1741733603083,TIMEOUT,,COMPLETE_3600S,FALSE,NOT_READY,1.9499403513246532,1.2999602342164356,0.9749701756623266,0.7799761405298613,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_393,4459,USDJPY,SHORT,0.0190000000,0.1174397502,0.161785085223,0.0000000000,0.0760000000,0.0920000000,0.647140340890,0.783380412657,ENTRY_SPREAD,TP_FIRST,1741731889965,SL_FIRST,1741731352498,COMPLETE_3600S,TRUE,FALSE,0.8089254263417192,0.5392836175611462,0.4044627131708596,0.3235701705366877,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_125,4466,USDCHF,SHORT,0.0002400000,0.0004364464,0.549895641881,0.0000000000,0.0009600000,0.0011600000,2.199582567523,2.657828935757,ENTRY_SPREAD,SL_FIRST,1741735216980,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,2.749478515574879,1.8329856770499195,1.3747392577874396,1.0997914062299519,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_394,4467,USDJPY,SHORT,0.0180000000,0.1142339776,0.166325294737,0.0000000000,0.0720000000,0.0870000000,0.630285327424,0.761594770638,ENTRY_SPREAD,SL_FIRST,1741733102356,SL_FIRST,1741732659583,COMPLETE_3600S,TRUE,FALSE,0.7878566595583554,0.5252377730389036,0.3939283297791777,0.31514266382334216,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_126,4470,USDCHF,LONG,0.0002300000,0.0004239515,0.566102452629,0.0000000000,0.0009200000,0.0011100000,2.170059401744,2.618223843408,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741735630342,COMPLETE_3600S,TRUE,NOT_READY,2.712574433632149,1.808382955754766,1.3562872168160744,1.0850297734528596,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_395,4471,USDJPY,SHORT,0.0180000000,0.1116316788,0.188118643536,0.0000000000,0.0720000000,0.0870000000,0.644978206408,0.779348666077,ENTRY_SPREAD,TP_FIRST,1741733608045,SL_FIRST,1741733532435,COMPLETE_3600S,TRUE,FALSE,0.8062227583376628,0.5374818388917753,0.4031113791688314,0.32248910333506514,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_153,4475,USDCAD,LONG,0.0002800000,0.0010259156,0.292421715851,0.0000000000,0.0011200000,0.0013500000,1.091707739179,1.315897721332,ENTRY_SPREAD,TP_FIRST,1741737703009,SL_FIRST,1741735827627,COMPLETE_3600S,TRUE,FALSE,1.3646346736515165,0.909756449101011,0.6823173368257582,0.5458538694606067,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_127,4476,USDCHF,LONG,0.0002200000,0.0003530266,0.623182440332,0.0000000000,0.0008800000,0.0010600000,2.492729761327,3.002606303417,ENTRY_SPREAD,SL_FIRST,1741737608498,SL_FIRST,1741737698067,COMPLETE_3600S,TRUE,NOT_READY,3.115912511975018,2.0772750079833457,1.557956255987509,1.2463650047900074,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_396,4477,USDJPY,LONG,0.1300000000,0.0700559146,1.770014719764,0.0000000000,0.5200000000,0.6240000000,7.422642373205,8.907170847845,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,9.278302962873601,6.1855353085824,4.639151481436801,3.7113211851494405,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_171,4478,AUDUSD,SHORT,0.0011100000,0.0001979834,6.010604823905,0.0000000000,0.0044400000,0.0053300000,22.426122200116,26.921448496986,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,28.032653242645598,18.688435495097067,14.016326621322799,11.213061297058239,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_397,4479,USDJPY,LONG,0.0300000000,0.0525913682,0.741566560070,0.0000000000,0.1200000000,0.1440000000,2.281743261753,2.738091914104,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741743493425,COMPLETE_3600S,TRUE,FALSE,2.8521790767938224,1.9014527178625484,1.4260895383969112,1.140871630717529,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_398,4480,USDJPY,LONG,0.0170000000,0.0513088011,0.370306840229,0.0000000000,0.0680000000,0.0820000000,1.325308691346,1.598166363095,ENTRY_SPREAD,SL_FIRST,1741745457160,SL_FIRST,1741744453928,COMPLETE_3600S,TRUE,FALSE,1.6566358631989162,1.1044239087992775,0.8283179315994581,0.6626543452795665,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_399,4481,USDJPY,LONG,0.0210000000,0.0521957373,0.383173052441,0.0000000000,0.0840000000,0.1010000000,1.609326820253,1.935023914827,ENTRY_SPREAD,TP_FIRST,1741747994449,SL_FIRST,1741747536721,COMPLETE_3600S,TRUE,FALSE,2.011658526758659,1.341105684505773,1.0058292633793295,0.8046634107034637,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_400,4482,USDJPY,LONG,0.0150000000,0.0551747875,0.271863303701,0.0000000000,0.0600000000,0.0720000000,1.087453214805,1.304943857766,ENTRY_SPREAD,TP_FIRST,1741748043046,SL_FIRST,1741747835603,COMPLETE_3600S,TRUE,FALSE,1.359316517530765,0.9062110116871768,0.6796582587653826,0.543726607012306,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_401,4486,USDJPY,LONG,0.0150000000,0.0636742062,0.298393982953,0.0000000000,0.0600000000,0.0720000000,0.942296788273,1.130756145928,ENTRY_SPREAD,SL_FIRST,1741748668361,TP_FIRST,1741748760876,COMPLETE_3600S,TRUE,FALSE,1.1778709853786915,0.7852473235857944,0.5889354926893458,0.47114839415147663,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_402,4489,USDJPY,SHORT,0.0200000000,0.0749589477,0.253472074665,0.0000000000,0.0800000000,0.0960000000,1.067250840696,1.280701008835,ENTRY_SPREAD,SL_FIRST,1741750856065,TP_FIRST,1741750948441,COMPLETE_3600S,TRUE,FALSE,1.3340635516952433,0.8893757011301624,0.6670317758476216,0.5336254206780974,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_403,4491,USDJPY,LONG,0.0190000000,0.0801867013,0.224476125229,0.0000000000,0.0760000000,0.0920000000,0.947788084301,1.147322417839,ENTRY_SPREAD,SL_FIRST,1741752066915,TP_FIRST,1741752244682,COMPLETE_3600S,TRUE,FALSE,1.1847351051963027,0.7898234034642019,0.5923675525981513,0.4738940420785211,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_172,4493,AUDUSD,SHORT,0.0002200000,0.0002357640,0.933136368811,0.0000000000,0.0008800000,0.0010600000,3.732545475243,4.496020686088,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.6656826317843265,3.1104550878562183,2.3328413158921633,1.8662730527137308,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_404,4498,USDJPY,LONG,0.0190000000,0.0887920940,0.236507542987,0.0000000000,0.0760000000,0.0920000000,0.855932060332,1.036128283560,ENTRY_SPREAD,SL_FIRST,1741753745382,SL_FIRST,1741754549099,COMPLETE_3600S,TRUE,FALSE,1.0699150759976443,0.713276717331763,0.5349575379988222,0.4279660303990578,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_154,4502,USDCAD,LONG,0.0002700000,0.0003585434,0.725156327929,0.0000000000,0.0010800000,0.0013000000,3.012187823705,3.625781639645,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.7652345573785486,2.5101563715856994,1.8826172786892743,1.5060938229514196,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_405,4503,USDJPY,LONG,0.0180000000,0.0824209471,0.181992570287,0.0000000000,0.0720000000,0.0870000000,0.873564337380,1.055556907668,ENTRY_SPREAD,SL_FIRST,1741755767973,TP_FIRST,1741755806254,COMPLETE_3600S,TRUE,FALSE,1.0919554211237643,0.7279702807491761,0.5459777105618822,0.4367821684495057,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_406,4506,USDJPY,SHORT,0.0190000000,0.0769097397,0.273047342034,0.0000000000,0.0760000000,0.0920000000,0.988171333075,1.196207403195,ENTRY_SPREAD,TP_FIRST,1741755848005,SL_FIRST,1741755781206,COMPLETE_3600S,TRUE,FALSE,1.2352141662494796,0.8234761108329864,0.6176070831247398,0.49408566649979185,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_155,4510,USDCAD,LONG,0.0002800000,0.0003542165,0.818708267304,0.0000000000,0.0011200000,0.0013500000,3.161907790965,3.811228140897,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741758181946,COMPLETE_3600S,TRUE,FALSE,3.9523850526443574,2.6349233684295714,1.9761925263221787,1.5809540210577429,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_173,4510,AUDUSD,SHORT,0.0002200000,0.0002659313,0.827281232590,0.0000000000,0.0008800000,0.0010600000,3.309124930361,3.985991393389,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741758926772,COMPLETE_3600S,TRUE,FALSE,4.136406658411401,2.757604438940935,2.0682033292057005,1.6545626633645607,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_407,4514,USDJPY,LONG,0.0200000000,0.0893069871,0.201551979061,0.0000000000,0.0800000000,0.0960000000,0.895786573602,1.074943888323,ENTRY_SPREAD,SL_FIRST,1741757364598,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,1.1197332173800318,0.746488811586688,0.5598666086900159,0.44789328695201275,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_408,4518,USDJPY,LONG,0.0180000000,0.0814726480,0.208658984616,0.0000000000,0.0720000000,0.0870000000,0.883732170140,1.067843038919,ENTRY_SPREAD,SL_FIRST,1741760672514,TP_FIRST,1741760735038,COMPLETE_3600S,TRUE,NOT_READY,1.1046652123053615,0.7364434748702411,0.5523326061526808,0.4418660849221447,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_409,4519,USDJPY,LONG,0.0190000000,0.0700921702,0.299605504397,0.0000000000,0.0760000000,0.0920000000,1.084286587342,1.312557447836,ENTRY_SPREAD,SL_FIRST,1741760657130,TP_FIRST,1741760730387,COMPLETE_3600S,TRUE,FALSE,1.355358233721803,0.9035721558145354,0.6776791168609015,0.5421432934887213,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_410,4521,USDJPY,SHORT,0.0190000000,0.0658196796,0.303860488560,0.0000000000,0.0760000000,0.0920000000,1.154669856530,1.397758247379,ENTRY_SPREAD,SL_FIRST,1741761493659,SL_FIRST,1741760735038,COMPLETE_3600S,TRUE,FALSE,1.4433373206514362,0.9622248804342909,0.7216686603257181,0.5773349282605745,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_411,4523,USDJPY,LONG,0.0200000000,0.0647468837,0.262560899192,0.0000000000,0.0800000000,0.0960000000,1.235580702082,1.482696842498,ENTRY_SPREAD,TP_FIRST,1741763300076,SL_FIRST,1741762978239,COMPLETE_3600S,TRUE,FALSE,1.5444758772227984,1.029650584815199,0.7722379386113992,0.6177903508891194,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_412,4526,USDJPY,LONG,0.0170000000,0.0665914248,0.300338971010,0.0000000000,0.0680000000,0.0820000000,1.021152501436,1.231389781143,ENTRY_SPREAD,SL_FIRST,1741765801413,SL_FIRST,1741767062930,COMPLETE_3600S,TRUE,FALSE,1.276440626631554,0.8509604177543695,0.638220313315777,0.5105762506526217,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_413,4527,USDJPY,SHORT,0.0200000000,0.0672333593,0.252850670672,0.0000000000,0.0800000000,0.0960000000,1.189885509043,1.427862610851,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741765800477,COMPLETE_3600S,TRUE,FALSE,1.4873568871338545,0.9915712580892365,0.7436784435669272,0.5949427548535419,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_174,4528,AUDUSD,SHORT,0.0002200000,0.0002191453,1.003900109711,0.0000000000,0.0008800000,0.0010600000,4.015600438846,4.836973255881,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.019500760454364,3.3463338403029104,2.509750380227182,2.007800304181746,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_414,4529,USDJPY,LONG,0.0180000000,0.0582017407,0.309269100681,0.0000000000,0.0720000000,0.0870000000,1.237076402724,1.494800653292,ENTRY_SPREAD,SL_FIRST,1741768720411,SL_FIRST,1741767050788,COMPLETE_3600S,TRUE,FALSE,1.5463455030306335,1.0308970020204224,0.7731727515153167,0.6185382012122534,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_156,4531,USDCAD,SHORT,0.0002800000,0.0002311765,1.211195556265,0.0000000000,0.0011200000,0.0013500000,4.844782225061,5.839692860563,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741769543637,COMPLETE_3600S,TRUE,FALSE,6.05597887328513,4.037319248856754,3.027989436642565,2.422391549314052,0.25
