episode_id,event_id,market_cluster_id,symbol,shock_direction,statistical_msc,confirmed_msc,confirmed_quote_msc,processing_msc,t0_msc,entry_quote_msc,entry_processing_msc,entry_bid,entry_ask,entry_spread,atr14_m5,spread_atr_t0,tick_activity_ratio,atr_source_msc,feature_source_msc,tick_size,broker_stop_distance,existing_sl_distance,existing_tp_distance,existing_sl_atr,existing_tp_atr,existing_risk_source,existing_continuation_result,existing_continuation_touch_msc,existing_reversal_result,existing_reversal_touch_msc,status,quote_count,duplicate_same_msc,future_reads,backdates,fallback_quotes,h30_quote_msc,h30_cont_mfe,h30_cont_mae,h30_rev_mfe,h30_rev_mae,h60_quote_msc,h60_cont_mfe,h60_cont_mae,h60_rev_mfe,h60_rev_mae,h120_quote_msc,h120_cont_mfe,h120_cont_mae,h120_rev_mfe,h120_rev_mae,h300_quote_msc,h300_cont_mfe,h300_cont_mae,h300_rev_mfe,h300_rev_mae,h600_quote_msc,h600_cont_mfe,h600_cont_mae,h600_rev_mfe,h600_rev_mae,h900_quote_msc,h900_cont_mfe,h900_cont_mae,h900_rev_mfe,h900_rev_mae,h1800_quote_msc,h1800_cont_mfe,h1800_cont_mae,h1800_rev_mfe,h1800_rev_mae,h3600_quote_msc,h3600_cont_mfe,h3600_cont_mae,h3600_rev_mfe,h3600_rev_mae,d0.10_cont_hit_ms,d0.10_rev_hit_ms,d0.20_cont_hit_ms,d0.20_rev_hit_ms,d0.30_cont_hit_ms,d0.30_rev_hit_ms,d0.40_cont_hit_ms,d0.40_rev_hit_ms,d0.50_cont_hit_ms,d0.50_rev_hit_ms,d0.75_cont_hit_ms,d0.75_rev_hit_ms,d1.00_cont_hit_ms,d1.00_rev_hit_ms,d1.50_cont_hit_ms,d1.50_rev_hit_ms,tp0.20_cont_pre_mae,tp0.20_rev_pre_mae,tp0.30_cont_pre_mae,tp0.30_rev_pre_mae,tp0.40_cont_pre_mae,tp0.40_rev_pre_mae,tp0.50_cont_pre_mae,tp0.50_rev_pre_mae,schema_version,session,path_3600_available,analysis_ready,h30_cont_mfe_atr,h30_cont_mae_atr,h60_cont_mfe_atr,h60_cont_mae_atr,h120_cont_mfe_atr,h120_cont_mae_atr,h300_cont_mfe_atr,h300_cont_mae_atr,h600_cont_mfe_atr,h600_cont_mae_atr,h900_cont_mfe_atr,h900_cont_mae_atr,h1800_cont_mfe_atr,h1800_cont_mae_atr,h3600_cont_mfe_atr,h3600_cont_mae_atr,h30_rev_mfe_atr,h30_rev_mae_atr,h60_rev_mfe_atr,h60_rev_mae_atr,h120_rev_mfe_atr,h120_rev_mae_atr,h300_rev_mfe_atr,h300_rev_mae_atr,h600_rev_mfe_atr,h600_rev_mae_atr,h900_rev_mfe_atr,h900_rev_mae_atr,h1800_rev_mfe_atr,h1800_rev_mae_atr,h3600_rev_mfe_atr,h3600_rev_mae_atr,past_count,high_movement,q30_spread,q70_activity,q70_atr
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_238,ts15j_post_shock_excursion_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742556408750_17029,7444,USDCHF,LONG,1742556408500,1742556408750,1742556408530,1742556411144,1742556411144,1742556411293,1742556411401,0.8837300000,0.8839800000,0.0002500000,0.0003246502,0.708454722110,0.000000000000,1742556411144,1742556411144,0.0000100000,0.0000000000,0.0010000000,0.0012000000,3.080237922218,3.696285506662,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,2232,0,0,0,0,1742556441439,0.0000000000,0.0003100000,0.0000000000,0.0002800000,1742556471833,0.0000000000,0.0003100000,0.0000000000,0.0003200000,1742556532917,0.0000000000,0.0004600000,0.0000000000,0.0003200000,1742556712464,0.0000000000,0.0006600000,0.0001600000,0.0003200000,1742557012315,0.0000000000,0.0007300000,0.0002300000,0.0003200000,1742557320661,0.0000000000,0.0007300000,0.0002300000,0.0003800000,1742558211253,0.0000000000,0.0007600000,0.0002600000,0.0004000000,1742560012316,0.0000000000,0.0007900000,0.0003000000,0.0004000000,,268726,,269058,,288581,,293476,,328808,,1620955,,,,,,0.0003200000,,0.0003200000,,0.0003200000,,0.0003200000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.9548738919612555,0.0,0.9548738919612555,0.0,1.4169096461360566,0.0,2.0329573183691245,0.0,2.2485740036506985,0.0,2.2485740036506985,0.0,2.3409811544856587,0.0,2.433388305320619,0.0,0.8624667411262952,0.0,0.9856762755729089,0.0,0.9856762755729089,0.49283813778645447,0.9856762755729089,0.7084548230680283,0.9856762755729089,0.7084548230680283,1.1704905772428293,0.8008619739029884,1.2320953444661362,0.9240715083496019,1.2320953444661362,161,NOT_READY,nan,nan,nan
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_748,ts15j_post_shock_excursion_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742556680500_17031,7446,USDJPY,SHORT,1742556680250,1742556680500,1742556680362,1742556681580,1742556681580,1742556681655,1742556682721,149.3050000000,149.3220000000,0.0170000000,0.0698429049,0.257721239146,1.000000000000,1742556681580,1742556681580,0.0010000000,0.0000000000,0.0680000000,0.0820000000,0.973613570108,1.174063422777,ENTRY_SPREAD,SL_FIRST,1742556936497,SL_FIRST,1742557458234,COMPLETE_3600S,5473,0,0,0,0,1742556711602,0.0000000000,0.0270000000,0.0000000000,0.0190000000,1742556741722,0.0000000000,0.0270000000,0.0000000000,0.0200000000,1742556802531,0.0000000000,0.0270000000,0.0000000000,0.0240000000,1742556981786,0.0000000000,0.0760000000,0.0400000000,0.0240000000,1742557282326,0.0000000000,0.0760000000,0.0400000000,0.0250000000,1742557581675,0.0380000000,0.0760000000,0.0400000000,0.0700000000,1742558482131,0.0380000000,0.2410000000,0.2080000000,0.0700000000,1742560282961,0.0380000000,0.2410000000,0.2080000000,0.0700000000,657956,231109,661342,244424,753079,253691,753079,253691,778260,259722,,1183344,,1197856,,1362529,0.0760000000,0.0240000000,0.0760000000,0.0240000000,0.0760000000,0.0240000000,0.0760000000,0.0240000000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.3865818587966549,0.0,0.3865818587966549,0.0,0.3865818587966549,0.0,1.0881563432794732,0.0,1.0881563432794732,0.5440781716397366,1.0881563432794732,0.5440781716397366,3.450601035925698,0.5440781716397366,3.450601035925698,0.0,0.2720390858198683,0.0,0.28635693244196664,0.0,0.34362831893035994,0.5727138648839333,0.34362831893035994,0.5727138648839333,0.3579461655524583,0.5727138648839333,1.0022492635468832,2.9781120973964526,1.0022492635468832,2.9781120973964526,1.0022492635468832,666,FALSE,0.17519838706000002,1.0,0.10181534125
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_383,ts15j_post_shock_excursion_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742556741250_17033,7447,USDCAD,LONG,1742556741000,1742556741250,1742556741199,1742556741674,1742556741674,1742556742450,1742556744831,1.4330400000,1.4333200000,0.0002800000,0.0004165435,0.696205870117,1.000000000000,1742556741674,1742556741674,0.0000100000,0.0000000000,0.0011200000,0.0013500000,2.688795084589,3.240958360890,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,3165,0,0,0,0,1742556772090,0.0000000000,0.0002900000,0.0000000000,0.0004100000,1742556810388,0.0000000000,0.0002900000,0.0000000000,0.0004600000,1742556862282,0.0000000000,0.0002900000,0.0000000000,0.0004600000,1742557047861,0.0000000000,0.0002900000,0.0000000000,0.0005100000,1742557348958,0.0000600000,0.0002900000,0.0000000000,0.0006000000,1742557641877,0.0000700000,0.0002900000,0.0000000000,0.0006200000,1742558542634,0.0000700000,0.0006200000,0.0000800000,0.0006200000,1742560343466,0.0000700000,0.0006700000,0.0001300000,0.0006200000,440871,1675920,,3132419,,3132650,,,,,,,,,,,,0.0006200000,,0.0006200000,,,,,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.6962057984340171,0.0,0.6962057984340171,0.0,0.6962057984340171,0.0,0.6962057984340171,0.14404257898634837,0.6962057984340171,0.16804967548407307,0.6962057984340171,0.16804967548407307,1.488439982858933,0.16804967548407307,1.6084754653475568,0.0,0.9842909564067137,0.0,1.1043264388953375,0.0,1.1043264388953375,0.0,1.2243619213839612,0.0,1.4404257898634834,0.0,1.488439982858933,0.19205677198179782,1.488439982858933,0.31209225447042144,1.488439982858933,340,FALSE,0.3894996268295,1.0,0.00069020408
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_239,ts15j_post_shock_excursion_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742557506750_17035,7449,USDCHF,LONG,1742557506500,1742557506750,1742557506555,1742557509107,1742557509107,1742557509319,1742557510317,0.8837200000,0.8839700000,0.0002500000,0.0003282089,0.761710098363,0.000000000000,1742557509107,1742557509107,0.0000100000,0.0000000000,0.0010000000,0.0012000000,3.046840393450,3.656208472140,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,2104,0,0,0,0,1742557539707,0.0000000000,0.0002500000,0.0000000000,0.0004000000,1742557569526,0.0000000000,0.0002500000,0.0000000000,0.0004100000,1742557631150,0.0000000000,0.0003800000,0.0000000000,0.0004100000,1742557809384,0.0000000000,0.0005500000,0.0000600000,0.0004100000,1742558114082,0.0000000000,0.0007500000,0.0002500000,0.0004100000,1742558411690,0.0000000000,0.0007500000,0.0002500000,0.0004100000,1742559309507,0.0000000000,0.0007500000,0.0002500000,0.0004100000,1742561112162,0.0000000000,0.0009800000,0.0005000000,0.0004100000,,204290,,420883,,478019,,501817,,501817,,522929,,2527959,,2805832,,0.0004100000,,0.0004100000,,0.0004100000,,0.0004100000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.7617099962859021,0.0,0.7617099962859021,0.0,1.1577991943545711,0.0,1.6757619918289846,0.0,2.2851299888577064,0.0,2.2851299888577064,0.0,2.2851299888577064,0.0,2.985903185440736,0.0,1.2187359940574434,0.0,1.2492043939088793,0.0,1.2492043939088793,0.1828103991086165,1.2492043939088793,0.7617099962859021,1.2492043939088793,0.7617099962859021,1.2492043939088793,0.7617099962859021,1.2492043939088793,1.5234199925718042,1.2492043939088793,161,NOT_READY,nan,nan,nan
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_343,ts15j_post_shock_excursion_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742557711000_17036,7450,AUDUSD,LONG,1742557710750,1742557711000,1742557710879,1742557712441,1742557712441,1742557712537,1742557713191,0.6290000000,0.6292200000,0.0002200000,0.0002668157,0.862018079765,1.000000000000,1742557712441,1742557712441,0.0000100000,0.0000000000,0.0008800000,0.0010600000,3.298156131274,3.972778976307,ENTRY_SPREAD,SL_FIRST,1742561036363,TIMEOUT,,COMPLETE_3600S,2892,0,0,0,0,1742557744505,0.0000000000,0.0002400000,0.0000000000,0.0002700000,1742557774961,0.0000000000,0.0002500000,0.0000000000,0.0002700000,1742557833937,0.0000000000,0.0002500000,0.0000000000,0.0002700000,1742558013955,0.0000000000,0.0002500000,0.0000000000,0.0003600000,1742558313816,0.0000000000,0.0002500000,0.0000000000,0.0003600000,1742558612462,0.0000000000,0.0004000000,0.0000000000,0.0003800000,1742559514330,0.0000000000,0.0004400000,0.0000000000,0.0003800000,1742561317030,0.0001000000,0.0009100000,0.0004600000,0.0005600000,2119434,3046513,2134654,3075642,2151540,3075856,,3112574,,3113025,,3150530,,3161312,,3271109,0.0004400000,0.0005600000,0.0004400000,0.0005600000,,0.0005600000,,0.0005600000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.899497293450123,0.0,0.9369763473438781,0.0,0.9369763473438781,0.0,0.9369763473438781,0.0,0.9369763473438781,0.0,1.499162155750205,0.0,1.6490783713252255,0.37479053893755127,3.410593904331716,0.0,1.0119344551313885,0.0,1.0119344551313885,0.0,1.0119344551313885,0.0,1.3492459401751846,0.0,1.3492459401751846,0.0,1.4242040479626947,0.0,1.4242040479626947,1.7240364791127358,2.0988270180502866,294,FALSE,0.5779380581562,1.0,0.00037905931999999997
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_749,ts15j_post_shock_excursion_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742558286500_17038,7451,USDJPY,SHORT,1742558286250,1742558286500,1742558286395,1742558289346,1742558289346,1742558289397,1742558289641,149.5010000000,149.5180000000,0.0170000000,0.0731819763,0.204968501356,1.000000000000,1742558289346,1742558289346,0.0010000000,0.0000000000,0.0680000000,0.0820000000,0.929190539482,1.120494474081,ENTRY_SPREAD,TP_FIRST,1742558564811,SL_FIRST,1742558446969,COMPLETE_3600S,4484,0,0,0,0,1742558319477,0.0000000000,0.0360000000,0.0020000000,0.0140000000,1742558349414,0.0000000000,0.0450000000,0.0120000000,0.0140000000,1742558410062,0.0220000000,0.0450000000,0.0120000000,0.0570000000,1742558590096,0.0920000000,0.0450000000,0.0120000000,0.1280000000,1742558890581,0.1280000000,0.0450000000,0.0120000000,0.1640000000,1742559189486,0.1280000000,0.0450000000,0.0120000000,0.1640000000,1742560090802,0.2100000000,0.0450000000,0.0120000000,0.2440000000,1742561889521,0.2100000000,0.0450000000,0.0120000000,0.2440000000,106824,47555,107063,,112318,,153940,,161300,,186366,,266123,,553272,,0.0450000000,,0.0450000000,,0.0450000000,,0.0450000000,,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.4919244029762557,0.0,0.6149055037203196,0.3006204684854896,0.6149055037203196,1.2571401409393201,0.6149055037203196,1.749064543915576,0.6149055037203196,1.749064543915576,0.6149055037203196,2.8695590173614915,0.6149055037203196,2.8695590173614915,0.6149055037203196,0.027329133498680876,0.19130393449076613,0.16397480099208525,0.19130393449076613,0.16397480099208525,0.778880304712405,0.16397480099208525,1.749064543915576,0.16397480099208525,2.240988946891832,0.16397480099208525,2.240988946891832,0.16397480099208525,3.3341542868390666,0.16397480099208525,3.3341542868390666,667,FALSE,0.1752494206726,1.0,0.10169982825999999
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_750,ts15j_post_shock_excursion_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742559254500_17041,7454,USDJPY,LONG,1742559254250,1742559254500,1742559254331,1742559262305,1742559262305,1742559262491,1742559264818,149.4250000000,149.4430000000,0.0180000000,0.0754988269,0.251659539474,1.000000000000,1742559262305,1742559262305,0.0010000000,0.0000000000,0.0720000000,0.0870000000,0.953657202215,1.152335786010,ENTRY_SPREAD,SL_FIRST,1742559445848,TP_FIRST,1742559493521,COMPLETE_3600S,4445,0,0,0,0,1742559294368,0.0000000000,0.0310000000,0.0000000000,0.0200000000,1742559322313,0.0000000000,0.0470000000,0.0090000000,0.0200000000,1742559382746,0.0000000000,0.0690000000,0.0320000000,0.0200000000,1742559562363,0.0000000000,0.1440000000,0.1080000000,0.0200000000,1742559862650,0.0000000000,0.1690000000,0.1340000000,0.0200000000,1742560162466,0.0000000000,0.1690000000,0.1340000000,0.0200000000,1742561062794,0.0000000000,0.1690000000,0.1340000000,0.0200000000,1742562864061,0.0000000000,0.1690000000,0.1340000000,0.0230000000,,55244,,81235,,99308,,109496,,203793,,223056,,228865,,421943,,0.0200000000,,0.0200000000,,0.0200000000,,0.0200000000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.41060240632692535,0.0,0.6225262289472739,0.0,0.9139214850502533,0.0,1.9073144035831369,0.0,2.238445376427432,0.0,2.238445376427432,0.0,2.238445376427432,0.0,2.238445376427432,0.0,0.26490477827543574,0.11920715022394605,0.26490477827543574,0.4238476452406971,0.26490477827543574,1.4304858026873528,0.26490477827543574,1.7748620144454192,0.26490477827543574,1.7748620144454192,0.26490477827543574,1.7748620144454192,0.26490477827543574,1.7748620144454192,0.30464049501675106,668,FALSE,0.1753067045106,1.0,0.10160377383
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_240,ts15j_post_shock_excursion_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742560536750_17042,7455,USDCHF,LONG,1742560536500,1742560536750,1742560536421,1742560538689,1742560538689,1742560539800,1742560541666,0.8833800000,0.8836400000,0.0002600000,0.0002853068,0.911299685850,1.000000000000,1742560538689,1742560538689,0.0000100000,0.0000000000,0.0010400000,0.0012500000,3.645198743402,4.381248489667,ENTRY_SPREAD,SL_FIRST,1742562506308,TP_FIRST,1742563274637,COMPLETE_3600S,2074,0,0,0,0,1742560568765,0.0000000000,0.0002600000,0.0000000000,0.0003200000,1742560602583,0.0000000000,0.0002600000,0.0000000000,0.0003400000,1742560661825,0.0000000000,0.0002600000,0.0000000000,0.0004700000,1742560839492,0.0000400000,0.0002600000,0.0000000000,0.0005500000,1742561139214,0.0000400000,0.0002600000,0.0000000000,0.0005500000,1742561445751,0.0000400000,0.0002900000,0.0000000000,0.0005500000,1742562339073,0.0000400000,0.0009600000,0.0004600000,0.0005500000,1742564140618,0.0000400000,0.0018300000,0.0013300000,0.0005500000,248289,1326085,,1428060,,1432817,,1438935,,1473005,,1526684,,1571624,,1608380,,0.0005500000,,0.0005500000,,0.0005500000,,0.0005500000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.9112996956259016,0.0,0.9112996956259016,0.0,0.9112996956259016,0.14019995317321565,0.9112996956259016,0.14019995317321565,0.9112996956259016,0.14019995317321565,1.0164496605058135,0.14019995317321565,3.3647988761571757,0.14019995317321565,6.414147857674616,0.0,1.1215996253857252,0.0,1.1916996019723332,0.0,1.6473494497852839,0.0,1.9277493561317154,0.0,1.9277493561317154,0.0,1.9277493561317154,1.6122994614919801,1.9277493561317154,4.661648443009421,1.9277493561317154,161,FALSE,0.44789873864,1.0,0.0005352831
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_384,ts15j_post_shock_excursion_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742561403250_17043,7456,USDCAD,LONG,1742561403000,1742561403250,1742561402776,1742561408040,1742561408040,1742561408123,1742561410366,1.4333900000,1.4336500000,0.0002600000,0.0003557287,0.702782737783,1.000000000000,1742561408040,1742561408040,0.0000100000,0.0000000000,0.0010400000,0.0012500000,2.923576189177,3.513913688915,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,2678,0,0,0,0,1742561438361,0.0000000000,0.0003000000,0.0000000000,0.0002600000,1742561469001,0.0000000000,0.0003400000,0.0000000000,0.0002600000,1742561533243,0.0000000000,0.0003400000,0.0000000000,0.0003400000,1742561710837,0.0000000000,0.0003400000,0.0000000000,0.0004600000,1742562010585,0.0001500000,0.0003400000,0.0000000000,0.0006900000,1742562308056,0.0001500000,0.0005200000,0.0000000000,0.0006900000,1742563209057,0.0001500000,0.0010200000,0.0004800000,0.0006900000,1742565008371,0.0001500000,0.0010200000,0.0004800000,0.0006900000,320714,948200,330960,949155,330960,949912,333079,950975,,979973,,1047875,,1155013,,,0.0003400000,0.0006900000,0.0003400000,0.0006900000,0.0003400000,0.0006900000,,0.0006900000,tickshock-post-shock-excursion-v1,LONDON,TRUE,TRUE,0.0,0.8433393201054623,0.0,0.9557845627861907,0.0,0.9557845627861907,0.0,0.9557845627861907,0.42166966005273115,0.9557845627861907,0.42166966005273115,1.461788154849468,0.42166966005273115,2.8673536883585724,0.42166966005273115,2.8673536883585724,0.0,0.730894077424734,0.0,0.730894077424734,0.0,0.9557845627861907,0.0,1.2931202908283757,0.0,1.9396804362425635,0.0,1.9396804362425635,1.34934291216874,1.9396804362425635,1.34934291216874,1.9396804362425635,341,FALSE,0.390159882293,1.0,0.0006889937
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_751,ts15j_post_shock_excursion_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742562012500_17045,7458,USDJPY,SHORT,1742562012250,1742562012500,1742562012484,1742562014234,1742562014234,1742562014336,1742562014456,149.3690000000,149.3850000000,0.0160000000,0.0644709208,0.263684771059,1.000000000000,1742562014234,1742562014234,0.0010000000,0.0000000000,0.0640000000,0.0770000000,0.992695608693,1.194336904209,ENTRY_SPREAD,SL_FIRST,1742562362365,SL_FIRST,1742563305560,COMPLETE_3600S,4329,0,0,0,0,1742562045533,0.0000000000,0.0290000000,0.0000000000,0.0260000000,1742562074717,0.0000000000,0.0390000000,0.0050000000,0.0260000000,1742562137050,0.0250000000,0.0390000000,0.0050000000,0.0590000000,1742562315303,0.0250000000,0.0410000000,0.0060000000,0.0590000000,1742562614668,0.0250000000,0.0710000000,0.0360000000,0.0590000000,1742562914281,0.0250000000,0.0830000000,0.0490000000,0.0590000000,1742563815496,0.0710000000,0.0830000000,0.0490000000,0.1050000000,1742565616030,0.1610000000,0.0830000000,0.0490000000,0.1940000000,97761,343295,97989,343295,109387,343510,1279614,348029,1360023,348739,1600480,858445,1781720,,1825817,,0.0390000000,0.0590000000,0.0390000000,0.0590000000,0.0830000000,0.0590000000,0.0830000000,0.0590000000,tickshock-post-shock-excursion-v1,OVERLAP,TRUE,TRUE,0.0,0.4498151979240849,0.0,0.6049238868634245,0.38777172234834906,0.6049238868634245,0.38777172234834906,0.6359456246512925,0.38777172234834906,1.1012716914693113,0.38777172234834906,1.287402118196519,1.1012716914693113,1.287402118196519,2.4972498919233677,1.287402118196519,0.0,0.403282591242283,0.07755434446966981,0.403282591242283,0.07755434446966981,0.9151412647421037,0.09306521336360377,0.9151412647421037,0.5583912801816225,0.9151412647421037,0.7600325758027642,0.9151412647421037,0.7600325758027642,1.6286412338630658,0.7600325758027642,3.0091085654231886,669,FALSE,0.1753764887994,1.0,0.10154663652000001
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_385,ts15j_post_shock_excursion_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742562487000_17048,7460,USDCAD,LONG,1742562486750,1742562487000,1742562486893,1742562488513,1742562488513,1742562488667,1742562488746,1.4329200000,1.4331900000,0.0002700000,0.0003648983,0.712527259201,1.000000000000,1742562488513,1742562488513,0.0000100000,0.0000000000,0.0010800000,0.0013000000,2.959728615139,3.562636296001,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1742564486931,COMPLETE_3600S,2790,0,0,0,0,1742562520314,0.0000000000,0.0002900000,0.0000000000,0.0002800000,1742562549451,0.0000000000,0.0004000000,0.0000000000,0.0002800000,1742562608562,0.0000000000,0.0004700000,0.0000000000,0.0004100000,1742562789131,0.0000000000,0.0004700000,0.0000000000,0.0004300000,1742563089422,0.0000000000,0.0005600000,0.0000100000,0.0004300000,1742563389932,0.0000000000,0.0005600000,0.0000100000,0.0004300000,1742564289510,0.0003900000,0.0005600000,0.0000100000,0.0009300000,1742566097490,0.0007000000,0.0005600000,0.0000100000,0.0012400000,1119204,,1128626,,1167810,,1347856,,1347856,,1390761,,1527944,,2058159,,0.0005600000,,0.0005600000,,0.0005600000,,0.0005600000,,tickshock-post-shock-excursion-v1,OVERLAP,TRUE,TRUE,0.0,0.794741987013916,0.0,1.0961958441571256,0.0,1.2880301168846224,0.0,1.2880301168846224,0.0,1.5346741818199754,0.0,1.5346741818199754,1.0687909480531972,1.5346741818199754,1.9183427272749696,1.5346741818199754,0.0,0.7673370909099877,0.0,0.7673370909099877,0.0,1.1236007402610535,0.0,1.1784105324689098,0.02740489610392814,1.1784105324689098,0.02740489610392814,1.1784105324689098,0.02740489610392814,2.5486553376653167,0.02740489610392814,3.3982071168870887,342,FALSE,0.3906746758445,1.0,0.00068885486
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_386,ts15j_post_shock_excursion_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742564620500_17049,7461,USDCAD,SHORT,1742564620250,1742564620500,1742564620399,1742564626402,1742564626402,1742564627801,1742564627814,1.4334100000,1.4336700000,0.0002600000,0.0003409200,0.762642280685,1.000000000000,1742564626402,1742564626402,0.0000100000,0.0000000000,0.0010400000,0.0012500000,3.050569122739,3.666549426369,ENTRY_SPREAD,SL_FIRST,1742566284351,TIMEOUT,,COMPLETE_3600S,3204,0,0,0,0,1742564657341,0.0000000000,0.0004200000,0.0000000000,0.0002500000,1742564689658,0.0000000000,0.0004200000,0.0000000000,0.0002500000,1742564747082,0.0000000000,0.0004200000,0.0000000000,0.0003100000,1742564932427,0.0000300000,0.0004200000,0.0000000000,0.0005600000,1742565226961,0.0001500000,0.0004200000,0.0000000000,0.0006900000,1742565526490,0.0004100000,0.0004200000,0.0000000000,0.0009300000,1742566427099,0.0004900000,0.0011500000,0.0006200000,0.0010100000,1742568226759,0.0004900000,0.0012000000,0.0006700000,0.0010100000,327333,1353917,327333,1357900,471311,1414770,475135,1425852,673809,1425852,885594,1575253,897448,1607428,,1656315,0.0004200000,0.0010100000,0.0004200000,0.0010100000,0.0004200000,0.0010100000,0.0004200000,0.0010100000,tickshock-post-shock-excursion-v1,OVERLAP,TRUE,TRUE,0.0,1.2319605772615279,0.0,1.2319605772615279,0.0,1.2319605772615279,0.08799718409010912,1.2319605772615279,0.4399859204505456,1.2319605772615279,1.2026281825648246,1.2319605772615279,1.437287340138449,3.3732253901208495,1.437287340138449,3.5198873636043646,0.0,0.733309867417576,0.0,0.733309867417576,0.0,0.9093042355977943,0.0,1.64261410301537,0.0,2.0239352340725096,0.0,2.727912706793383,1.8186084711955885,2.9625718643670074,1.9652704446791038,2.9625718643670074,343,FALSE,0.391189469396,1.0,0.0006887160199999999
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_241,ts15j_post_shock_excursion_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742564894750_17050,7462,USDCHF,LONG,1742564894500,1742564894750,1742564894537,1742564895135,1742564895135,1742564895377,1742564898276,0.8817600000,0.8820100000,0.0002500000,0.0003327213,0.751379692911,0.000000000000,1742564895135,1742564895135,0.0000100000,0.0000000000,0.0010000000,0.0012000000,3.005518771645,3.606622525975,ENTRY_SPREAD,SL_FIRST,1742565538198,TIMEOUT,,COMPLETE_3600S,2345,0,0,0,0,1742564925951,0.0000000000,0.0003300000,0.0000000000,0.0002400000,1742564959146,0.0000000000,0.0003500000,0.0000000000,0.0002900000,1742565016471,0.0000000000,0.0003500000,0.0000000000,0.0003300000,1742565195240,0.0000000000,0.0004500000,0.0000000000,0.0003300000,1742565496463,0.0000000000,0.0008900000,0.0004100000,0.0003300000,1742565795476,0.0000000000,0.0012800000,0.0008100000,0.0003300000,1742566695865,0.0000000000,0.0012800000,0.0008100000,0.0003300000,1742568502546,0.0000000000,0.0013800000,0.0009000000,0.0003300000,,376194,,447275,,447275,,448405,,450479,,465882,,581096,,642821,,0.0003300000,,0.0003300000,,0.0003300000,,0.0003300000,tickshock-post-shock-excursion-v1,OVERLAP,TRUE,TRUE,0.0,0.991821082689927,0.0,1.0519314513378013,0.0,1.0519314513378013,0.0,1.352483294577173,0.0,2.674911404830409,0.0,3.847063593463959,0.0,3.847063593463959,0.0,4.14761543670333,0.0,0.7213244237744924,0.0,0.8716003453941782,0.0,0.991821082689927,0.0,0.991821082689927,1.2322625572814243,0.991821082689927,2.4344699302389117,0.991821082689927,2.4344699302389117,0.991821082689927,2.704966589154346,0.991821082689927,162,NOT_READY,nan,nan,nan
