offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,cost_pips,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r,eligible_shocks,trades_per_day,gross_tp_pips,average_entry_spread_pips,net_win_pips_after_extra_cost,spread_consumed_pct_of_tp,spread_plus_extra_cost_pct_of_tp
1,0.05,3,0.075,3,0.5,0.1,941,489,436,16,0.5196599362380446,0.5196599362380446,-2.332462159798087,-2.4324621597980873,-0.4856029823237558,0.175005625384754,0.9929511403476483,-6.138274336283186,0.8607600974612892,-0.3411001612232446,0.8695652173913044,11,-456.9524063666543,456.9524063666543,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.8775567766082226,218.76744493725639,228.99702979543363
1,0.05,3,0.075,3,0.5,0.2,941,489,436,16,0.5196599362380446,0.5196599362380446,-2.332462159798087,-2.532462159798087,-0.5043191242422754,0.15485800178387774,0.8929511403476483,-6.238274336283186,0.8747829327127762,-0.35512299647473156,0.8695652173913044,11,-474.56429591198145,474.56429591198145,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.7775567766082225,218.76744493725639,239.22661465361082
1,0.05,3,0.075,3,0.5,0.5,941,489,436,16,0.5196599362380446,0.4962805526036132,-2.332462159798087,-2.832462159798087,-0.5604675499978341,0.09857505923833619,0.6241289622912206,-6.238006577552743,0.9090474155359787,-0.38938747929793405,0.8695652173913044,24,-527.3999645479616,527.3999645479616,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.4775567766082226,218.76744493725639,269.9153692281424
1,0.05,3,0.075,3,0.5,1.0,941,489,436,16,0.5196599362380446,0.2858660998937301,-2.332462159798087,-3.332462159798087,-0.6540482595904321,0.03180918546027355,0.38299593126394055,-4.819751187321428,0.9263858260771902,-0.4067258898391456,0.8695652173913044,99,-615.459412274596,615.459412274596,3967,42.77272727272727,0.9775567766082226,2.138575982996812,-0.0224432233917774,218.76744493725639,321.06329351902855
1,0.05,3,0.075,4,0.75,0.0,941,576,301,64,0.61211477151966,0.614240170031881,-2.4601682517959613,-2.4601682517959613,-0.32376726465395783,0.2079179098299518,1.05135237899654,-8.073756906077348,0.884784680801987,-0.27266990928232704,0.9090909090909092,8,-304.6649960393741,304.86499604072077,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.9775567766082226,218.76744493725639,218.76744493725639
1,0.05,3,0.075,4,0.75,0.1,941,576,301,64,0.61211477151966,0.6131774707757705,-2.4601682517959613,-2.560168251795962,-0.3362446925996375,0.18583361779655286,0.9530011699480068,-8.151515151515152,0.895326546046012,-0.28321177452635204,0.9090909090909092,8,-316.4062557362586,316.54414762758444,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.8775567766082226,218.76744493725639,228.99702979543363
1,0.05,3,0.075,4,0.75,0.2,941,576,301,64,0.61211477151966,0.61211477151966,-2.4601682517959613,-2.660168251795961,-0.34872212054531726,0.1643125041930961,0.8544820747569444,-8.229120879120877,0.9059313711645484,-0.2938165996448884,0.9090909090909092,8,-328.14751543314367,328.2232992144487,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.7775567766082225,218.76744493725639,239.22661465361082
1,0.05,3,0.075,4,0.75,0.5,941,576,301,64,0.61211477151966,0.5770456960680127,-2.4601682517959613,-2.9601682517959613,-0.3861544043823564,0.10356951369696198,0.5926816885267034,-7.807398195502512,0.9294433271219779,-0.3173285556023179,0.9090909090909092,18,-363.3712945237976,363.3727002785796,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.4775567766082226,218.76744493725639,269.9153692281424
1,0.05,3,0.075,4,0.75,1.0,941,576,301,64,0.61211477151966,0.3145589798087141,-2.4601682517959613,-3.4601682517959613,-0.44854154411075503,0.03260453574681508,0.3707397077702703,-5.218228338666666,0.9336658029371588,-0.32155103141749886,0.9090909090909092,99,-422.07759300822056,422.07759300822056,3967,42.77272727272727,0.9775567766082226,2.138575982996812,-0.0224432233917774,218.76744493725639,321.06329351902855
1,0.05,3,0.075,5,1.0,0.0,941,614,193,134,0.6524973432518597,0.6567481402763018,-2.426599632837407,-2.426599632837407,-0.2384148120189737,0.21859206950242968,1.0336080024271845,-9.075155279503106,0.8977512902814938,-0.2452539470296341,0.9302325581395349,7,-224.34833810985424,224.4983381108642,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.9775567766082226,218.76744493725639,218.76744493725639
1,0.05,3,0.075,5,1.0,0.1,941,614,193,134,0.6524973432518597,0.6556854410201913,-2.426599632837407,-2.526599632837407,-0.24777288297823347,0.19528507209341683,0.9351211434359806,-9.147058823529411,0.9072501039953724,-0.2547527607435127,0.9302325581395349,7,-233.15428288251766,233.25770180101205,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.8775567766082226,218.76744493725639,228.99702979543363
1,0.05,3,0.075,5,1.0,0.2,941,614,193,134,0.6524973432518597,0.6546227417640808,-2.426599632837407,-2.626599632837407,-0.2571309539374933,0.17250987495396566,0.8364768595779221,-9.218827160493825,0.9168123750502022,-0.2643150317983425,0.9302325581395349,7,-241.96022765518092,242.01706549115968,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.7775567766082225,218.76744493725639,239.22661465361082
1,0.05,3,0.075,5,1.0,0.5,941,614,193,134,0.6524973432518597,0.6099893730074389,-2.426599632837407,-2.926599632837407,-0.2852051668152727,0.1082138054784498,0.582187624912892,-8.414457632697548,0.9352883649135317,-0.282791021661672,0.9302325581395349,18,-268.3780619731714,268.3791162892579,3967,42.77272727272727,0.9775567766082226,2.138575982996812,0.4775567766082226,218.76744493725639,269.9153692281424
1,0.05,3,0.075,5,1.0,1.0,941,614,193,134,0.6524973432518597,0.3273113708820404,-2.426599632837407,-3.426599632837407,-0.33199552161157164,0.033718456443961334,0.36531396285714285,-5.271638159652448,0.9351929988196345,-0.28269565556777476,0.9302325581395349,99,-312.40778583648904,312.40778583648904,3967,42.77272727272727,0.9775567766082226,2.138575982996812,-0.0224432233917774,218.76744493725639,321.06329351902855
1,0.05,4,0.1,0,0.1,0.0,941,30,911,0,0.031880977683315624,0.031880977683315624,-2.1557963730924548,-2.1557963730924548,-2.1497086330177937,0.027887489419206435,1.9398537639999998,-2.290669593852909,0.5414624622272451,-0.5095814845439295,0.5,111,-2022.8758236697465,2022.8758236697465,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.3034090354776302,164.07558370294228,164.07558370294228
1,0.05,4,0.1,0,0.1,0.1,941,30,911,0,0.031880977683315624,0.031880977683315624,-2.1557963730924548,-2.255796373092455,-2.2432893426103915,0.02534350196060425,1.839853764,-2.390669593852909,0.5651001995805622,-0.5332192218972466,0.5,111,-2110.9352713963776,2110.9352713963776,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.2034090354776301,164.07558370294228,171.7477723465752
1,0.05,4,0.1,0,0.1,0.2,941,30,911,0,0.031880977683315624,0.031880977683315624,-2.1557963730924548,-2.355796373092455,-2.3368700522029897,0.023003795910092547,1.7398537639999996,-2.490669593852909,0.5887379369338793,-0.5568569592505637,0.5,111,-2198.9947191230153,2198.9947191230153,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.1034090354776303,164.07558370294228,179.41996099020812
1,0.05,4,0.1,0,0.1,0.5,941,30,911,0,0.031880977683315624,0.031880977683315624,-2.1557963730924548,-2.6557963730924548,-2.617612180980783,0.016990761483695865,1.4398537639999998,-2.7906695938529085,0.6596511489938305,-0.6277701713105148,0.5,111,-2463.1730623029207,2463.1730623029207,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.8034090354776302,164.07558370294228,202.43652692110683
1,0.05,4,0.1,0,0.1,1.0,941,30,911,0,0.031880977683315624,0.02763018065887354,-2.1557963730924548,-3.1557963730924548,-3.085515728943774,0.00960290610187477,1.1074358365384616,-3.2769373976284153,0.7474129647749075,-0.7155319870915918,0.5,323,-2903.47030093609,2903.47030093609,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.3034090354776302,164.07558370294228,240.79747013927138
1,0.05,4,0.1,1,0.2,0.0,941,183,758,0,0.1944739638682253,0.1944739638682253,-2.1285227830818276,-2.1285227830818276,-1.0682606713309986,0.13348910279904821,1.6861205525683056,-3.0494722955145117,0.6439473141676605,-0.4494733502994352,0.6666666666666666,45,-1005.2332917224697,1005.2332917224697,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.3034090354776302,164.07558370294228,164.07558370294228
1,0.05,4,0.1,1,0.2,0.1,941,183,758,0,0.1944739638682253,0.1944739638682253,-2.1285227830818276,-2.2285227830818277,-1.1150510261272975,0.12158507984752645,1.5861205525683055,-3.1494722955145122,0.665063994424597,-0.47059003055637166,0.6666666666666666,45,-1049.263015585787,1049.263015585787,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.2034090354776301,164.07558370294228,171.7477723465752
1,0.05,4,0.1,1,0.2,0.2,941,183,758,0,0.1944739638682253,0.1944739638682253,-2.1285227830818276,-2.328522783081828,-1.1618413809235963,0.11041373111932115,1.4861205525683059,-3.2494722955145123,0.6861806746815333,-0.491706710813308,0.6666666666666666,45,-1093.292739449105,1093.292739449105,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.1034090354776303,164.07558370294228,179.41996099020812
1,0.05,4,0.1,1,0.2,0.5,941,183,758,0,0.1944739638682253,0.1944739638682253,-2.1285227830818276,-2.6285227830818276,-1.3022124453124932,0.08067647690763799,1.186120552568306,-3.5494722955145117,0.7495307154523427,-0.5550567515841174,0.6666666666666666,45,-1225.3819110390573,1225.3819110390573,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.8034090354776302,164.07558370294228,202.43652692110683
1,0.05,4,0.1,1,0.2,1.0,941,183,758,0,0.1944739638682253,0.18597236981934112,-2.1285227830818276,-3.1285227830818276,-1.536164219293988,0.041212419855679326,0.7230970881714286,-4.008462048707572,0.847175726382574,-0.6527017625143487,0.6666666666666666,90,-1445.5305303556436,1445.5305303556436,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.3034090354776302,164.07558370294228,240.79747013927138
1,0.05,4,0.1,2,0.3,0.0,941,302,639,0,0.32093517534537724,0.32093517534537724,-2.2509174050053136,-2.2509174050053136,-0.751074496733122,0.18383427939657832,1.5797573572516554,-4.0613458528951485,0.7199559557055961,-0.3990207803602189,0.7499999999999999,24,-706.7611014258672,706.7611014258672,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.3034090354776302,164.07558370294228,164.07558370294228
1,0.05,4,0.1,2,0.3,0.1,941,302,639,0,0.32093517534537724,0.32093517534537724,-2.2509174050053136,-2.350917405005313,-0.7822680665973213,0.16805938922567787,1.4797573572516556,-4.161345852895148,0.7376829846704495,-0.4167478093250722,0.7499999999999999,24,-736.1142506680794,736.1142506680794,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.2034090354776301,164.07558370294228,171.7477723465752
1,0.05,4,0.1,2,0.3,0.2,941,302,639,0,0.32093517534537724,0.32093517534537724,-2.2509174050053136,-2.4509174050053137,-0.8134616364615206,0.153024870323173,1.3797573572516557,-4.261345852895149,0.7554100136353029,-0.43447483828992567,0.7499999999999999,24,-765.4673999102912,765.4673999102912,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.1034090354776303,164.07558370294228,179.41996099020812
1,0.05,4,0.1,2,0.3,0.5,941,302,639,0,0.32093517534537724,0.32093517534537724,-2.2509174050053136,-2.7509174050053136,-0.9070423460541184,0.11187659858304456,1.0797573572516554,-4.5613458528951485,0.8085911005298632,-0.4876559251844859,0.7499999999999999,24,-853.5268476369248,853.5268476369248,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.8034090354776302,164.07558370294228,202.43652692110683
1,0.05,4,0.1,2,0.3,1.0,941,302,639,0,0.32093517534537724,0.28374070138150903,-2.2509174050053136,-3.2509174050053136,-1.0630101953751148,0.05560821474914459,0.6746383880898876,-4.805996628679526,0.8769050692071889,-0.5559698938618116,0.7499999999999999,39,-1000.2925938479833,1000.2925938479833,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.3034090354776302,164.07558370294228,240.79747013927138
1,0.05,4,0.1,3,0.5,0.0,941,467,455,19,0.4962805526036132,0.4973432518597237,-2.335662385100956,-2.335662385100956,-0.4683944841225987,0.23706668134545958,1.4592771273931624,-6.103389830508475,0.8070419951696435,-0.3107614425660303,0.8333333333333334,11,-440.7592095593657,440.7592095593657,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.3034090354776302,164.07558370294228,164.07558370294228
1,0.05,4,0.1,3,0.5,0.1,941,467,455,19,0.4962805526036132,0.4973432518597237,-2.335662385100956,-2.4356623851009562,-0.4871106260411182,0.2172540881868789,1.3592771273931625,-6.190486257928117,0.8199576519131774,-0.3236770993095642,0.8333333333333334,12,-458.3710991046926,458.3710991046926,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.2034090354776301,164.07558370294228,171.7477723465752
1,0.05,4,0.1,3,0.5,0.2,941,467,455,19,0.4962805526036132,0.4973432518597237,-2.335662385100956,-2.5356623851009563,-0.5058267679596379,0.19807141749680715,1.2592771273931624,-6.290486257928118,0.833203100134035,-0.3369225475304218,0.8333333333333334,12,-475.98298865001937,475.98298865001937,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.1034090354776303,164.07558370294228,179.41996099020812
1,0.05,4,0.1,3,0.5,0.5,941,467,455,19,0.4962805526036132,0.49415515409139216,-2.335662385100956,-2.835662385100956,-0.5619751937151966,0.1441133672004222,0.9662271016129033,-6.549693081155462,0.8714426074097811,-0.3751620548061679,0.8333333333333334,12,-528.818657286,528.818657286,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.8034090354776302,164.07558370294228,202.43652692110683
1,0.05,4,0.1,3,0.5,1.0,941,467,455,19,0.4962805526036132,0.39213602550478216,-2.335662385100956,-3.335662385100956,-0.6555559033077946,0.06973376935822077,0.6376483347696477,-5.898864580262237,0.9024482406661721,-0.40616768806255893,0.8333333333333334,39,-616.8781050126344,616.8781050126344,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.3034090354776302,164.07558370294228,240.79747013927138
1,0.05,4,0.1,4,0.75,0.0,941,554,313,74,0.5887353878852285,0.59192348565356,-2.4535515197130717,-2.4535515197130717,-0.3237378933313159,0.25301152450821796,1.4039641291741474,-8.069973890339426,0.8518077565757358,-0.2630723686905073,0.8823529411764706,10,-304.63735762476813,304.9040242919158,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.3034090354776302,164.07558370294228,164.07558370294228
1,0.05,4,0.1,4,0.75,0.1,941,554,313,74,0.5887353878852285,0.5908607863974495,-2.4535515197130717,-2.553551519713071,-0.3362153212769956,0.23210661509331457,1.3063093883992807,-8.148958333333335,0.8618432151427322,-0.2731078272575037,0.8823529411764706,10,-316.3786173216529,316.58317587877974,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.2034090354776301,164.07558370294228,171.7477723465752
1,0.05,4,0.1,4,0.75,0.2,941,554,313,74,0.5887353878852285,0.589798087141339,-2.4535515197130717,-2.653551519713071,-0.34869274922267535,0.2117334406509455,1.2084829188288289,-8.227792207792207,0.8719322081422223,-0.2831968202569938,0.8823529411764706,10,-328.1198770185375,328.2623274656435,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.1034090354776303,164.07558370294228,179.41996099020812
1,0.05,4,0.1,4,0.75,0.5,941,554,313,74,0.5887353878852285,0.5834218916046758,-2.4535515197130717,-2.9535515197130717,-0.38612503305971463,0.15371343037668794,0.9195094473588343,-8.377812925127552,0.9010995412958958,-0.31236415341066726,0.8823529411764706,10,-363.34365610919156,363.3783951961233,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.8034090354776302,164.07558370294228,202.43652692110683
1,0.05,4,0.1,4,0.75,1.0,941,554,313,74,0.5887353878852285,0.43889479277364507,-2.4535515197130717,-3.4535515197130717,-0.44851217278811323,0.07349944081495076,0.6242288838256658,-6.643178994450757,0.9141057039482265,-0.32537031606299804,0.8823529411764706,35,-422.04995459361413,422.04995459361413,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.3034090354776302,164.07558370294228,240.79747013927138
1,0.05,4,0.1,5,1.0,0.0,941,591,199,151,0.6280552603613178,0.6344314558979809,-2.415174313071201,-2.415174313071201,-0.23762793522141945,0.26562218353959993,1.3769195500837519,-9.022448979591836,0.8675958500600703,-0.23954058969875258,0.9090909090909091,9,-223.60788704335584,223.80788704371656,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.3034090354776302,164.07558370294228,164.07558370294228
1,0.05,4,0.1,5,1.0,0.1,941,591,199,151,0.6280552603613178,0.6333687566418703,-2.415174313071201,-2.515174313071201,-0.24698600618067923,0.2436230773704899,1.2790620325503355,-9.096220930232558,0.8767202747974729,-0.24866501443615519,0.9090909090909091,9,-232.41383181601918,232.5672507338643,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.2034090354776301,164.07558370294228,171.7477723465752
1,0.05,4,0.1,5,1.0,0.2,941,591,199,151,0.6280552603613178,0.6323060573857598,-2.415174313071201,-2.6151743130712006,-0.256344077139939,0.2221269981666456,1.1810436494117649,-9.169855072463768,0.8858994101723986,-0.25784414981108084,0.9090909090909091,9,-241.21977658868263,241.32661442401215,3967,42.77272727272727,1.3034090354776302,2.138575982996812,1.1034090354776303,164.07558370294228,179.41996099020812
1,0.05,4,0.1,5,1.0,0.5,941,591,199,151,0.6280552603613178,0.6195536663124336,-2.415174313071201,-2.915174313071201,-0.28441829001771846,0.16073059757270428,0.9011202855403088,-9.155552255098039,0.910395781318429,-0.28234052095711126,0.9090909090909091,9,-267.63761090667276,267.66366522187155,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.8034090354776302,164.07558370294228,202.43652692110683
1,0.05,4,0.1,5,1.0,1.0,941,591,199,151,0.6280552603613178,0.4569606801275239,-2.415174313071201,-3.415174313071201,-0.3312086448140174,0.07643354813167422,0.6185145417209302,-6.809472175225048,0.9167318729434625,-0.2886766125821447,0.9090909090909091,35,-311.66733476999036,311.66733476999036,3967,42.77272727272727,1.3034090354776302,2.138575982996812,0.3034090354776302,164.07558370294228,240.79747013927138
1,0.05,5,0.15,0,0.1,0.0,941,25,916,0,0.026567481402763018,0.026567481402763018,-2.1528130488735386,-2.1528130488735386,-2.1477048644649486,0.03446114151375054,2.8921168404000004,-2.2905021834061134,0.44195843315605504,-0.41539095175329205,0.4,111,-2020.9902774615186,2020.9902774615186,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.9551135532164452,109.38372246862819,109.38372246862819
1,0.05,5,0.15,0,0.1,0.1,941,25,916,0,0.026567481402763018,0.026567481402763018,-2.1528130488735386,-2.252813048873539,-2.241285574057547,0.03187784674156278,2.7921168404000003,-2.3905021834061135,0.46125369671694094,-0.43468621531417795,0.4,111,-2109.049725188151,2109.049725188151,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.855113553216445,109.38372246862819,114.49851489771682
1,0.05,5,0.15,0,0.1,0.2,941,25,916,0,0.026567481402763018,0.026567481402763018,-2.1528130488735386,-2.3528130488735393,-2.3348662836501446,0.029502003686494544,2.6921168404,-2.4905021834061136,0.48054896027782684,-0.45398147887506385,0.4,111,-2197.1091729147884,2197.1091729147884,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.7551135532164452,109.38372246862819,119.61330732680541
1,0.05,5,0.15,0,0.1,0.5,941,25,916,0,0.026567481402763018,0.026567481402763018,-2.1528130488735386,-2.6528130488735386,-2.6156084124279384,0.023396158604905907,2.3921168404,-2.790502183406114,0.5384347509604845,-0.5118672695577215,0.4,111,-2461.287516094693,2461.287516094693,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.4551135532164452,109.38372246862819,134.9576846140712
1,0.05,5,0.15,0,0.1,1.0,941,25,916,0,0.026567481402763018,0.026567481402763018,-2.1528130488735386,-3.1528130488735386,-3.0835119603909282,0.015693879104873756,1.8921168404,-3.290502183406114,0.6349110687649139,-0.6083435873621509,0.4,111,-2901.5847547278627,2901.5847547278627,3967,42.77272727272727,1.9551135532164452,2.138575982996812,0.9551135532164452,109.38372246862819,160.53164675951427
1,0.05,5,0.15,1,0.2,0.0,941,155,786,0,0.1647183846971307,0.1647183846971307,-2.142917707205101,-2.142917707205101,-1.0749122822123476,0.16370041370272065,2.5465447581935488,-3.067684478371502,0.546412401259269,-0.3816940165621383,0.5714285714285715,51,-1011.4924575618195,1011.4924575618195,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.9551135532164452,109.38372246862819,109.38372246862819
1,0.05,5,0.15,1,0.2,0.1,941,155,786,0,0.1647183846971307,0.1647183846971307,-2.142917707205101,-2.2429177072051005,-1.1217026370086467,0.15230718833641255,2.446544758193548,-3.1676844783715015,0.5642242852751028,-0.3995059005779721,0.5714285714285715,51,-1055.5221814251363,1055.5221814251363,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.855113553216445,109.38372246862819,114.49851489771682
1,0.05,5,0.15,1,0.2,0.2,941,155,786,0,0.1647183846971307,0.1647183846971307,-2.142917707205101,-2.342917707205101,-1.1684929918049456,0.14161129011057466,2.346544758193548,-3.2676844783715016,0.5820361692909366,-0.41731778459380586,0.5714285714285715,51,-1099.5519052884538,1099.5519052884538,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.7551135532164452,109.38372246862819,119.61330732680541
1,0.05,5,0.15,1,0.2,0.5,941,155,786,0,0.1647183846971307,0.1647183846971307,-2.142917707205101,-2.6429177072051013,-1.3088640561938425,0.11312118875971758,2.0465447581935488,-3.567684478371502,0.6354718213384382,-0.4707534366413074,0.5714285714285715,51,-1231.6410768784067,1231.6410768784067,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.4551135532164452,109.38372246862819,134.9576846140712
1,0.05,5,0.15,1,0.2,1.0,941,155,786,0,0.1647183846971307,0.1647183846971307,-2.142917707205101,-3.1429177072051013,-1.5428158301753372,0.07497636604528962,1.5465447581935485,-4.067684478371501,0.7245312414176073,-0.5598128567204765,0.5714285714285715,51,-1451.7896961949932,1451.7896961949932,3967,42.77272727272727,1.9551135532164452,2.138575982996812,0.9551135532164452,109.38372246862819,160.53164675951427
1,0.05,5,0.15,2,0.3,0.0,941,269,672,0,0.2858660998937301,0.2858660998937301,-2.264516121604676,-2.264516121604676,-0.7519282189080583,0.22935529621713502,2.3575848682899627,-4.114732142857143,0.6357432949854659,-0.3498771950917358,0.6666666666666667,24,-707.5644539924829,707.5644539924829,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.9551135532164452,109.38372246862819,109.38372246862819
1,0.05,5,0.15,2,0.3,0.1,941,269,672,0,0.2858660998937301,0.2858660998937301,-2.264516121604676,-2.3645161216046753,-0.7831217887722575,0.21441596214031003,2.257584868289963,-4.214732142857143,0.6511937124832139,-0.3653276125894838,0.6666666666666667,24,-736.9176032346952,736.9176032346952,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.855113553216445,109.38372246862819,114.49851489771682
1,0.05,5,0.15,2,0.3,0.2,941,269,672,0,0.2858660998937301,0.2858660998937301,-2.264516121604676,-2.4645161216046763,-0.8143153586364569,0.20016910831867563,2.1575848682899625,-4.314732142857143,0.6666441299809621,-0.38077803008723204,0.6666666666666667,24,-766.2707524769063,766.2707524769063,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.7551135532164452,109.38372246862819,119.61330732680541
1,0.05,5,0.15,2,0.3,0.5,941,269,672,0,0.2858660998937301,0.2858660998937301,-2.264516121604676,-2.764516121604676,-0.9078960682290548,0.16113325257811745,1.857584868289963,-4.614732142857143,0.7129953824742064,-0.4271292825804763,0.6666666666666667,24,-854.3302002035398,854.3302002035398,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.4551135532164452,109.38372246862819,134.9576846140712
1,0.05,5,0.15,2,0.3,1.0,941,269,672,0,0.2858660998937301,0.28374070138150903,-2.264516121604676,-3.264516121604676,-1.0638639175500513,0.10631873794098289,1.3687506558801499,-5.099949696661721,0.7884040717170799,-0.5025379718233498,0.6666666666666667,24,-1001.0959464145981,1001.0959464145981,3967,42.77272727272727,1.9551135532164452,2.138575982996812,0.9551135532164452,109.38372246862819,160.53164675951427
1,0.05,5,0.15,3,0.5,0.0,941,423,483,35,0.4495217853347503,0.45483528161530284,-2.368407882380446,-2.368407882380446,-0.46984778811909556,0.29385259740819364,2.1668882772897193,-6.164257812500001,0.7399051398287974,-0.29038335449404706,0.7692307692307692,11,-442.12676862006884,442.12676862006884,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.9551135532164452,109.38372246862819,109.38372246862819
1,0.05,5,0.15,3,0.5,0.1,941,423,483,35,0.4495217853347503,0.45483528161530284,-2.368407882380446,-2.4684078823804465,-0.4885639300376151,0.27580849993140866,2.0668882772897197,-6.2522417153996095,0.7515499482390519,-0.30202816290430157,0.7692307692307692,12,-459.7386581653957,459.7386581653957,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.855113553216445,109.38372246862819,114.49851489771682
1,0.05,5,0.15,3,0.5,0.2,941,423,483,35,0.4495217853347503,0.45483528161530284,-2.368407882380446,-2.568407882380446,-0.5072800719561347,0.25833251992512357,1.9668882772897198,-6.35224171539961,0.763570435968884,-0.3140486506341337,0.7692307692307692,12,-477.35054771072316,477.35054771072316,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.7551135532164452,109.38372246862819,119.61330732680541
1,0.05,5,0.15,3,0.5,0.5,941,423,483,35,0.4495217853347503,0.4527098831030818,-2.368407882380446,-2.868407882380446,-0.5634284977116935,0.20908678538891817,1.675014941455399,-6.626656664815535,0.7982316067296469,-0.3487098213948966,0.7692307692307692,12,-530.1862163467031,530.1862163467031,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.4551135532164452,109.38372246862819,134.9576846140712
1,0.05,5,0.15,3,0.5,1.0,941,423,483,35,0.4495217853347503,0.43251859723698194,-2.368407882380446,-3.368407882380446,-0.6570092073042914,0.13693062486701932,1.2355911035872236,-6.89035158814259,0.8479448907700583,-0.398423105435308,0.7692307692307692,24,-618.2456640733382,618.2456640733382,3967,42.77272727272727,1.9551135532164452,2.138575982996812,0.9551135532164452,109.38372246862819,160.53164675951427
1,0.05,5,0.15,4,0.75,0.0,941,506,326,109,0.5377258235919234,0.5504782146652497,-2.4251247632624873,-2.4251247632624873,-0.32024263816497606,0.32106319105379033,2.0833158258108107,-7.964928909952606,0.7926686818847142,-0.25494285829279073,0.8333333333333333,10,-301.3483225132426,301.6271979116388,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.9551135532164452,109.38372246862819,109.38372246862819
1,0.05,5,0.15,4,0.75,0.1,941,506,326,109,0.5377258235919234,0.5494155154091392,-2.4251247632624873,-2.5251247632624865,-0.3327200661106558,0.30185326803878354,1.987152026634429,-8.046099290780141,0.801943361751005,-0.26421753815908156,0.8333333333333333,10,-313.08958221012733,313.30634949850275,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.855113553216445,109.38372246862819,114.49851489771682
1,0.05,5,0.15,4,0.75,0.2,941,506,326,109,0.5377258235919234,0.5483528161530287,-2.4251247632624873,-2.625124763262487,-0.3451974940563355,0.28313578390841293,1.8908092980038758,-8.127122641509434,0.8112575220693967,-0.2735316984774733,0.8333333333333333,10,-324.8308419070113,324.9855010853659,3967,42.77272727272727,1.9551135532164452,2.138575982996812,1.7551135532164452,109.38372246862819,119.61330732680541
