symbol,offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r
AUDUSD,2,0.1,3,0.075,2,0.3,157,38,119,0,0.24203821656050956,0.24203821656050956,-2.1501166505732483,-2.3501166505732485,-0.9235662543415483,0.0677910203638201,0.7060969963157895,-3.326050420168068,0.8248831395823506,-0.5828449230218411,0.7999999999999999,23,-144.99990193162307,144.99990193162307
AUDUSD,2,0.1,3,0.075,3,0.5,157,76,79,2,0.4840764331210191,0.4840764331210191,-2.1957975797452227,-2.3957975797452224,-0.5288832221057533,0.10549293693222354,0.5836813155263157,-5.191358024691358,0.8989303308357522,-0.41485389771473313,0.8695652173913044,9,-83.03466587060328,83.2172452438286
AUDUSD,2,0.1,3,0.075,4,0.75,157,86,59,12,0.5477707006369427,0.5477707006369427,-2.546128196433121,-2.7461281964331206,-0.40744917913212947,0.10402716783042393,0.5820682925581395,-6.777464788732395,0.9209096166660521,-0.3731389160291094,0.9090909090909092,9,-63.969521123744336,64.09124070589455
AUDUSD,2,0.1,3,0.075,5,1.0,157,91,44,22,0.5796178343949044,0.5796178343949044,-2.8116565079617835,-3.0116565079617836,-0.3324883906307942,0.09937129190476192,0.5732959148351648,-7.954545454545453,0.9327736187854532,-0.35315578439054873,0.9302325581395349,7,-52.20067732903468,52.291967015647344
AUDUSD,2,0.1,4,0.1,0,0.1,157,0,157,0,0.0,0.0,-2.1732484076433125,-2.3732484076433122,-2.7873792948085834,0.0,0.0,-2.3732484076433122,nan,nan,0.5,157,-437.6185492849475,437.6185492849475
AUDUSD,2,0.1,4,0.1,1,0.2,157,8,149,0,0.050955414012738856,0.050955414012738856,-2.299546906369427,-2.4995469063694276,-1.4388617672365192,0.023079750311177497,1.1588919625,-2.695973154362416,0.6993689980407785,-0.6484135840280396,0.6666666666666666,65,-225.90129745613348,225.90129745613348
AUDUSD,2,0.1,4,0.1,2,0.3,157,35,122,0,0.2229299363057325,0.2229299363057325,-2.1550357138853506,-2.3550357138853504,-0.9309111832076381,0.0888600121241991,1.030268369142857,-3.3262295081967213,0.7635099572751267,-0.5405800209693943,0.7499999999999999,23,-146.15305576359916,146.15305576359916
AUDUSD,2,0.1,4,0.1,3,0.5,157,70,84,3,0.445859872611465,0.445859872611465,-2.3010382174522297,-2.50103821745223,-0.5565206607073125,0.13242819235528058,0.8562428551428571,-5.202298850574713,0.8586717898904941,-0.4128119172790291,0.8333333333333334,9,-87.37374373104802,87.70632310571264
AUDUSD,2,0.1,4,0.1,4,0.75,157,81,63,13,0.5159235668789809,0.5159235668789809,-2.6340272374522296,-2.8340272374522293,-0.42383788552266183,0.1341851016151002,0.8513299224691356,-6.761842105263158,0.8881767127594097,-0.3722531458804288,0.8823529411764706,9,-66.54254802705788,66.76426761016762
AUDUSD,2,0.1,4,0.1,5,1.0,157,87,45,25,0.554140127388535,0.554140127388535,-2.844549148598726,-3.0445491485987257,-0.33783476123437944,0.13202430301434542,0.8356986628735634,-7.8671428571428565,0.903974045608958,-0.349833918220423,0.9090909090909091,7,-53.04005751379754,53.20634720112985
AUDUSD,2,0.1,5,0.15,0,0.1,157,0,157,0,0.0,0.0,-2.1732484076433125,-2.3732484076433122,-2.7873792948085834,0.0,0.0,-2.3732484076433122,nan,nan,0.4,157,-437.6185492849475,437.6185492849475
AUDUSD,2,0.1,5,0.15,1,0.2,157,7,150,0,0.044585987261146494,0.044585987261146494,-2.298086168917198,-2.498086168917198,-1.4379309834887986,0.03160610241975309,1.828638782857143,-2.7,0.596205643563507,-0.5516196563023605,0.5714285714285715,65,-225.75516440774138,225.75516440774138
AUDUSD,2,0.1,5,0.15,2,0.3,157,33,123,1,0.21019108280254778,0.21019108280254778,-2.0880897196178347,-2.2880897196178345,-0.9088570724421062,0.1293502521085797,1.6172701218181817,-3.3274193548387103,0.672927869494523,-0.4627367866919752,0.6666666666666667,23,-142.69056037341065,142.69056037341065
AUDUSD,2,0.1,5,0.15,3,0.5,157,63,87,7,0.4012738853503185,0.4140127388535032,-2.246253426496815,-2.4462534264968157,-0.5448782495903687,0.1875147282420139,1.3636648006153844,-5.13804347826087,0.7902605373658692,-0.3889866520155507,0.7692307692307692,9,-85.54588518568788,86.1784645630165
AUDUSD,2,0.1,5,0.15,4,0.75,157,71,66,20,0.45222929936305734,0.4713375796178344,-2.674609251656051,-2.874609251656051,-0.4268966458992638,0.18210646518666185,1.3579236147297296,-6.648192771084336,0.8303892237769842,-0.3781599244139269,0.8333333333333333,9,-67.0227734061844,67.44449299107015
AUDUSD,2,0.1,5,0.15,5,1.0,157,77,47,33,0.49044585987261147,0.5095541401273885,-2.905041799872611,-3.1050417998726116,-0.34154377032030814,0.1795833682598452,1.3338554677499999,-7.716883116883116,0.8526246830270073,-0.36217882315439587,0.8695652173913044,7,-53.62237194028835,53.938661628952666
EURUSD,0,0.02,0,0.02,0,0.1,92,5,87,0,0.05434782608695652,0.043478260869565216,-1.8842754643478261,-2.084275464347826,-2.1586408647723316,0.0046823577539555706,0.22552040499999998,-2.1892661856818183,0.9066085566856141,-0.8522607305986576,0.8333333333333333,50,-198.59495955905453,198.59495955905453
EURUSD,0,0.02,0,0.02,1,0.2,92,21,71,0,0.22826086956521738,0.1956521739130435,-1.997389661413043,-2.1973896614130437,-1.123473613819001,0.014777899028502168,0.16846161055555553,-2.772866997837838,0.9427260150141563,-0.7144651454489389,0.9090909090909092,25,-103.35957247134814,103.35957247134814
EURUSD,0,0.02,0,0.02,2,0.3,92,30,62,0,0.32608695652173914,0.2717391304347826,-2.32132623576087,-2.5213262357608697,-0.8337929566323757,0.015076199597115994,0.14202542840000001,-3.5151141701492534,0.9611648873189472,-0.6350779307972081,0.9375,25,-76.7089520101786,76.7089520101786
EURUSD,0,0.02,0,0.02,3,0.5,92,46,45,1,0.5,0.33695652173913043,-2.63386763,-2.83386763,-0.5547630292928699,0.015544355226616196,0.13279516193548385,-4.341515934098361,0.970320534472179,-0.47032053447217903,0.9615384615384615,25,-51.038198694944036,51.038198694944036
EURUSD,0,0.02,0,0.02,4,0.75,92,55,33,4,0.5978260869565217,0.3804347826086957,-2.9431868296739134,-3.143186829673913,-0.4190734999636639,0.015902673658989324,0.13351254485714287,-5.1551952175438585,0.9747551668847495,-0.3769290799282278,0.974025974025974,17,-38.55476199665707,38.55476199665707
EURUSD,0,0.02,0,0.02,5,1.0,92,58,23,11,0.6304347826086957,0.391304347826087,-3.251928011847826,-3.4519280118478264,-0.3333482955075125,0.014579565304717379,0.1305178972222222,-5.754928953392857,0.9778236214623904,-0.34738883885369476,0.9803921568627451,17,-30.668043186691136,30.668043186691136
EURUSD,0,0.02,1,0.03,0,0.1,92,4,88,0,0.043478260869565216,0.043478260869565216,-1.898235542173913,-2.0982355421739127,-2.167386708722597,0.007518406786632389,0.3655825299999999,-2.210227272727273,0.8580708367469834,-0.8145925758774182,0.7692307692307693,28,-199.39957720247898,199.39957720247898
EURUSD,0,0.02,1,0.03,1,0.2,92,20,72,0,0.21739130434782608,0.21739130434782608,-1.981005602391304,-2.1810056023913047,-1.1248608234459794,0.03113222877836793,0.32237422899999996,-2.876388888888889,0.8992190990332665,-0.6818277946854404,0.8695652173913043,21,-103.48719575703016,103.48719575703016
EURUSD,0,0.02,1,0.03,2,0.3,92,29,63,0,0.31521739130434784,0.31521739130434784,-2.304953941956522,-2.5049539419565217,-0.8360075602151433,0.03332314320469799,0.27393921862068965,-3.7841269841269836,0.9324951331658394,-0.6172777418614916,0.9090909090909092,21,-76.91269553979322,76.91269553979322
EURUSD,0,0.02,1,0.03,3,0.5,92,42,49,1,0.45652173913043476,0.43478260869565216,-2.8258790154347824,-3.025879015434782,-0.5922435571886355,0.03253798753497464,0.23406482999999997,-5.533528127307691,0.9594172418663085,-0.5028955027358737,0.9433962264150942,20,-54.486407261354465,54.486407261354465
EURUSD,0,0.02,1,0.03,4,0.75,92,51,36,5,0.5543478260869565,0.5217391304347826,-3.227901293260869,-3.42790129326087,-0.45549175183147267,0.0331802000173682,0.22548017416666663,-7.413408348636363,0.9704825939672269,-0.4161347678802704,0.9615384615384615,17,-41.90524116849548,41.90524116849548
EURUSD,0,0.02,1,0.03,5,1.0,92,54,25,13,0.5869565217391305,0.532608695652174,-3.5866652404347827,-3.7866652404347825,-0.36595111308122,0.030505272370491623,0.2237062489795918,-8.356623449302326,0.973928012460362,-0.3869714907212315,0.970873786407767,17,-33.66750240347224,33.66750240347224
EURUSD,0,0.02,2,0.05,0,0.1,92,4,88,0,0.043478260869565216,0.043478260869565216,-1.8818418457608694,-2.0818418457608696,-2.1586910566198783,0.015272751619537275,0.7426375475,-2.210227272727273,0.7485026939218838,-0.7050244330523187,0.6666666666666666,28,-198.59957720902884,198.59957720902884
EURUSD,0,0.02,2,0.05,1,0.2,92,19,73,0,0.20652173913043478,0.20652173913043478,-1.937187295217391,-2.1371872952173914,-1.1180588202510737,0.062368950119217934,0.6883562547368421,-2.872602739726027,0.8066935744536219,-0.6001718353231871,0.8,21,-102.86141146309885,102.86141146309885
EURUSD,0,0.02,2,0.05,2,0.3,92,28,64,0,0.30434782608695654,0.30434782608695654,-2.2492026439130437,-2.4492026439130434,-0.8286849604973537,0.06928276232961586,0.5990484557142858,-3.7828125000000004,0.8632890313570812,-0.5589412052701247,0.8571428571428572,21,-76.23901636575654,76.23901636575654
EURUSD,0,0.02,2,0.05,3,0.5,92,42,49,1,0.45652173913043476,0.45652173913043476,-2.697479519347826,-2.8974795193478258,-0.5739826877082688,0.07345110955856794,0.5031401004761904,-5.754,0.9195894462331282,-0.46306770710269346,0.9090909090909091,15,-52.806407269160715,52.806407269160715
EURUSD,0,0.02,2,0.05,4,0.75,92,51,36,5,0.5543478260869565,0.5543478260869565,-3.076212301195653,-3.2762123011956525,-0.4407091432068872,0.07570827442502302,0.4840876135294118,-7.953658536585365,0.9426283269350517,-0.3882805008480952,0.9375,11,-40.54524117503362,40.54524117503362
EURUSD,0,0.02,2,0.05,5,1.0,92,54,25,13,0.5869565217391305,0.5869565217391305,-3.430673952173914,-3.6306739521739133,-0.35421198267775983,0.06983569033695351,0.4644073407407408,-9.45,0.9531583356644652,-0.3662018139253347,0.9523809523809523,5,-32.58750240635389,32.58750240635389
EURUSD,0,0.02,3,0.075,0,0.1,92,4,88,0,0.043478260869565216,0.043478260869565216,-1.861349725326087,-2.0613497253260866,-2.1478214914789024,0.024965682622107972,1.2139563175,-2.210227272727273,0.6454756920847733,-0.6019974312152081,0.5714285714285715,28,-197.59957721605903,197.59957721605903
EURUSD,0,0.02,3,0.075,1,0.2,92,18,74,0,0.1956521739130435,0.1956521739130435,-1.909657811195652,-2.1096578111956523,-1.1072286837522556,0.09389113618113913,1.1173045205555556,-2.8945945945945946,0.7215023387960394,-0.525850164882996,0.7272727272727273,21,-101.86503890520756,101.86503890520756
EURUSD,0,0.02,3,0.075,2,0.3,92,27,65,0,0.29347826086956524,0.29347826086956524,-2.2200721385869566,-2.4200721385869564,-0.8177101194857966,0.10655442716693417,0.983457898148148,-3.833846153846154,0.7958489047954095,-0.5023706439258442,0.7999999999999999,21,-75.22933099269329,75.22933099269329
EURUSD,0,0.02,3,0.075,3,0.5,92,41,49,2,0.44565217391304346,0.44565217391304346,-2.5924874516304346,-2.792487451630435,-0.5563388009848067,0.11836360483870967,0.841247669512195,-5.713725490196078,0.8716626828187296,-0.42601050890568615,0.8695652173913044,15,-51.18316969060223,51.18316969060223
EURUSD,0,0.02,3,0.075,4,0.75,92,50,36,6,0.5434782608695652,0.5434782608695652,-2.9421083633695653,-3.1421083633695654,-0.4256856824721488,0.12348705448756822,0.8145206114,-7.852380952380953,0.9060193997352077,-0.36254113886564254,0.9090909090909092,11,-39.16308278743769,39.16308278743769
EURUSD,0,0.02,3,0.075,5,1.0,92,53,25,14,0.5760869565217391,0.5760869565217391,-3.2911921443478263,-3.4911921443478264,-0.3421291697532219,0.11469217949283353,0.7851004286792452,-9.302564102564101,0.922172230624081,-0.3460852741023419,0.9302325581395349,5,-31.475883617296407,31.475883617296407
EURUSD,0,0.02,4,0.1,0,0.1,92,4,88,0,0.043478260869565216,0.043478260869565216,-1.840857604673913,-2.040857604673913,-2.136951926238788,0.03465861372750643,1.6852750925,-2.210227272727273,0.5673792660111305,-0.5239010051415653,0.5,28,-196.59957721396853,196.59957721396853
EURUSD,0,0.02,4,0.1,1,0.2,92,16,76,0,0.17391304347826086,0.17391304347826086,-1.9756664554347823,-2.175666455434783,-1.1167743887338986,0.10682144622936189,1.4961678812499999,-2.9486842105263156,0.6633931005222539,-0.489480057043993,0.6666666666666666,21,-102.74324376351872,102.74324376351872
EURUSD,0,0.02,4,0.1,2,0.3,92,25,67,0,0.2717391304347826,0.2717391304347826,-2.3018710660869566,-2.5018710660869563,-0.8227087283124156,0.1258179336118496,1.3251144767999998,-3.929850746268656,0.7478357285823873,-0.47609659814760474,0.7499999999999999,21,-75.68920300474224,75.68920300474224
EURUSD,0,0.02,4,0.1,3,0.5,92,38,50,4,0.41304347826086957,0.42391304347826086,-2.591063366195652,-2.791063366195652,-0.5500190617075759,0.15198867341479533,1.1800556489743592,-5.71320754716981,0.828810301391881,-0.4157668231310115,0.8333333333333334,15,-50.60175367709698,50.60175367709698
EURUSD,0,0.02,4,0.1,4,0.75,92,47,36,9,0.5108695652173914,0.5217391304347826,-2.811655435108696,-3.011655435108696,-0.41363077658596553,0.16770111135476118,1.1630770827083332,-7.565909090909091,0.8667569108742972,-0.35588734565690583,0.8823529411764706,11,-38.05403144590882,38.05403144590882
EURUSD,0,0.02,4,0.1,5,1.0,92,50,25,17,0.5434782608695652,0.5543478260869565,-3.1553613460869565,-3.355361346086957,-0.33227277296510016,0.15634532976223015,1.1217011011764706,-8.924390243902437,0.8883445249852385,-0.34486626411567334,0.9090909090909091,5,-30.5690951127892,30.5690951127892
EURUSD,0,0.02,5,0.15,0,0.1,92,4,88,0,0.043478260869565216,0.043478260869565216,-1.7998733633695652,-1.9998733633695651,-2.1152127956588984,0.054044475938303346,2.6279126425,-2.210227272727273,0.4568340956347573,-0.4133558347651921,0.4,28,-194.59957720061868,194.59957720061868
EURUSD,0,0.02,5,0.15,1,0.2,92,15,77,0,0.16304347826086957,0.16304347826086957,-1.8879065170652174,-2.0879065170652176,-1.092813044295897,0.1556597821098901,2.3608400286666664,-2.9545454545454546,0.5558478239963894,-0.39280434573551987,0.5714285714285715,21,-100.53880007522257,100.53880007522257
EURUSD,0,0.02,5,0.15,2,0.3,92,23,69,0,0.25,0.25,-2.2865354741304347,-2.486535474130435,-0.8101786742827323,0.16965058577132486,2.0321189730434783,-3.9927536231884058,0.6627117103995827,-0.41271171039958265,0.6666666666666667,21,-74.53643803401138,74.53643803401138
EURUSD,0,0.02,5,0.15,3,0.5,92,33,52,7,0.358695652173913,0.391304347826087,-2.6464077954347824,-2.8464077954347826,-0.5533885921548133,0.19622615966850826,1.775846745,-5.817857142857143,0.7661422184449802,-0.4074465662710672,0.7692307692307692,15,-50.911750478242816,50.911750478242816
EURUSD,0,0.02,5,0.15,4,0.75,92,41,37,14,0.44565217391304346,0.4782608695652174,-2.7665151745652174,-2.966515174565217,-0.41129843022995766,0.22355790594594596,1.785922816818182,-7.322916666666667,0.8039351972272405,-0.35828302331419704,0.8333333333333333,11,-37.83945558115609,37.83945558115609
EURUSD,0,0.02,5,0.15,5,1.0,92,44,25,23,0.4782608695652174,0.5108695652173914,-3.1059870843478263,-3.3059870843478256,-0.32975125489608276,0.2102030336016619,1.7223231540425532,-8.557777777777778,0.8324604821036931,-0.35419961253847565,0.8695652173913044,5,-30.337115450439605,30.337115450439605
EURUSD,1,0.05,0,0.02,0,0.1,197,10,187,0,0.050761421319796954,0.04568527918781726,-1.879438478680203,-2.079438478680203,-1.9917126484019643,0.004389403889612117,0.20067155999999997,-2.1885926826595745,0.9160111483622986,-0.8652497270425016,0.8333333333333333,74,-392.36739173518674,392.36739173518674
EURUSD,1,0.05,0,0.02,1,0.2,197,45,152,0,0.22842639593908629,0.20812182741116753,-2.016257540304568,-2.2162575403045683,-1.0401106337267803,0.012198286191004236,0.13150178219512193,-2.833296849423077,0.955645627735821,-0.7272192317967346,0.9090909090909092,27,-204.9017948441757,204.92686599868742
EURUSD,1,0.05,0,0.02,2,0.3,197,75,122,0,0.38071065989847713,0.3147208121827411,-2.1976693712690354,-2.3976693712690356,-0.7453045959842561,0.014944095763501012,0.1155773135483871,-3.551901182074074,0.9684858919591917,-0.5877752320607146,0.9375,22,-146.82500540889842,146.84763585515466
EURUSD,1,0.05,0,0.02,3,0.5,197,109,86,2,0.5532994923857868,0.39593908629441626,-2.5024844127411168,-2.7024844127411165,-0.4893976403483267,0.01550803685107985,0.10751757743589743,-4.544334456722689,0.9768871458837479,-0.4235876534979611,0.9615384615384615,22,-96.41133514862034,96.4249134163741
EURUSD,1,0.05,0,0.02,4,0.75,197,131,58,8,0.6649746192893401,0.4517766497461929,-2.5209881696954315,-2.7209881696954317,-0.3348775419590773,0.017659876859355297,0.10827511685393258,-5.052510692870372,0.9790196452931813,-0.3140450260038412,0.974025974025974,22,-65.97087576593822,65.97992794444072
EURUSD,1,0.05,0,0.02,5,1.0,197,138,40,19,0.700507614213198,0.467005076142132,-2.661867818730964,-2.8618678187309645,-0.25910909949385424,0.017090660415685143,0.10655488217391303,-5.4627715185714285,0.9808675458203253,-0.28035993160712736,0.9803921568627451,22,-51.04449260028931,51.05128173416619
EURUSD,1,0.05,1,0.03,0,0.1,197,9,188,0,0.04568527918781726,0.04568527918781726,-1.8811255140609136,-2.081125514060914,-1.9932589309031015,0.008028729082990564,0.36869708111111105,-2.1984042553191485,0.8563761095524919,-0.8106908303646746,0.7692307692307693,40,-392.6720093879108,392.6720093879108
EURUSD,1,0.05,1,0.03,1,0.2,197,44,153,0,0.2233502538071066,0.2233502538071066,-1.990440839137056,-2.190440839137056,-1.0346670971019918,0.02789627098445595,0.28143533386363634,-2.9013071895424845,0.9115745833054542,-0.6882243294983476,0.8695652173913043,27,-203.82941812909243,203.90448928401628
EURUSD,1,0.05,1,0.03,2,0.3,197,73,124,0,0.37055837563451777,0.36548223350253806,-2.1916940555837563,-2.3916940555837565,-0.7443110592065411,0.03496931182960126,0.23712935249999997,-3.90589633864,0.9427642090158627,-0.5722058333813449,0.9090909090909092,22,-146.62927866368855,146.71857577770635
EURUSD,1,0.05,1,0.03,3,0.5,197,104,91,2,0.5279187817258884,0.5025380710659898,-2.6077714114213197,-2.8077714114213195,-0.506284674334889,0.036273548943653935,0.2102950491919192,-5.8566344685714276,0.9653374827289163,-0.43741870100302793,0.9433962264150942,22,-99.73808084397315,99.79165911238383
EURUSD,1,0.05,1,0.03,4,0.75,197,126,61,10,0.6395939086294417,0.5989847715736041,-2.665983899796954,-2.8659838997969542,-0.35086960599136247,0.0411091641875457,0.20512918008474573,-7.4532160950632935,0.9732149475226186,-0.33362103889317696,0.9615384615384615,22,-69.1213123802984,69.15703122590553
EURUSD,1,0.05,1,0.03,5,1.0,197,133,42,22,0.6751269035532995,0.6192893401015228,-2.8280647946192894,-3.028064794619289,-0.27337015176685525,0.03996490701056159,0.20354632131147538,-8.284818876533333,0.9760205508873305,-0.300893647334031,0.970873786407767,22,-53.85391989807047,53.88070903227581
EURUSD,1,0.05,2,0.05,0,0.1,197,8,189,0,0.04060913705583756,0.04060913705583756,-1.8868452096446697,-2.0868452096446704,-1.9952100608783783,0.014128282254196642,0.7364367125,-2.2063492063492065,0.7497484584988133,-0.7091393214429758,0.6666666666666666,40,-393.05638199304036,393.05638199304036
EURUSD,1,0.05,2,0.05,1,0.2,197,42,155,0,0.2131979695431472,0.2131979695431472,-1.9678548739593908,-2.167854873959391,-1.0275390577897288,0.055995998740053045,0.6031569007142857,-2.918709677419355,0.8287394234468929,-0.6155414539037457,0.8,27,-202.42519438457663,202.60026553657823
EURUSD,1,0.05,2,0.05,2,0.3,197,71,126,0,0.3604060913705584,0.3604060913705584,-2.1423631958375635,-2.3423631958375633,-0.7319774435965488,0.07414616857945425,0.5204852171830986,-3.9555555555555557,0.8837174986534715,-0.523311407282913,0.8571428571428572,13,-144.19955638852008,144.4221868355633
EURUSD,1,0.05,2,0.05,3,0.5,197,103,92,2,0.5228426395939086,0.5228426395939086,-2.525502077817259,-2.7255020778172585,-0.49075674834491123,0.08123903263175908,0.46093291912621365,-6.217021276595744,0.9309769271221571,-0.40813428752824843,0.9090909090909091,13,-96.67907942394748,96.81265769217342
