offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r,eligible_shocks,trades_per_day,bootstrap_ci_low_r,bootstrap_ci_high_r,bootstrap_02_ci_low_r,bootstrap_02_ci_high_r,market_clusters,net_expectancy_01_r,net_expectancy_02_r
1,0.05,4,0.1,1,0.2,941,183,758,0,0.1944739638682253,0.1944739638682253,-2.1285227830818276,-2.1285227830818276,-1.0682606713309986,0.13348910279904821,1.6861205525683056,-3.0494722955145117,0.6439473141676605,-0.4494733502994352,0.6666666666666666,45,-1005.2332917224697,1005.2332917224697,3967,42.77272727272727,-1.1750246553825856,-0.9755327391774895,-1.2700262554103758,-1.067033184387487,886,-1.1150510261272975,-1.1618413809235963
1,0.05,4,0.1,2,0.3,941,302,639,0,0.32093517534537724,0.32093517534537724,-2.2509174050053136,-2.2509174050053136,-0.751074496733122,0.18383427939657832,1.5797573572516554,-4.0613458528951485,0.7199559557055961,-0.3990207803602189,0.7499999999999999,24,-706.7611014258672,706.7611014258672,3967,42.77272727272727,-0.8301542934302707,-0.6827409090831389,-0.8938571525644093,-0.7439297653978619,886,-0.7822680665973213,-0.8134616364615206
1,0.05,4,0.1,3,0.5,941,467,455,19,0.4962805526036132,0.4973432518597237,-2.335662385100956,-2.335662385100956,-0.4683944841225987,0.23706668134545958,1.4592771273931624,-6.103389830508475,0.8070419951696435,-0.3107614425660303,0.8333333333333334,11,-440.7592095593657,440.7592095593657,3967,42.77272727272727,-0.5231471249934262,-0.4177814169385262,-0.5612664343540924,-0.4544877371561106,886,-0.4871106260411182,-0.5058267679596379
1,0.05,4,0.1,4,0.75,941,554,313,74,0.5887353878852285,0.59192348565356,-2.4535515197130717,-2.4535515197130717,-0.3237378933313159,0.25301152450821796,1.4039641291741474,-8.069973890339426,0.8518077565757358,-0.2630723686905073,0.8823529411764706,10,-304.63735762476813,304.9040242919158,3967,42.77272727272727,-0.3666577777083147,-0.28214440657704426,-0.3917446913941723,-0.3065439332822858,886,-0.3362153212769956,-0.34869274922267535
1,0.05,4,0.1,5,1.0,941,591,199,151,0.6280552603613178,0.6344314558979809,-2.415174313071201,-2.415174313071201,-0.23762793522141945,0.26562218353959993,1.3769195500837519,-9.022448979591836,0.8675958500600703,-0.23954058969875258,0.9090909090909091,9,-223.60788704335584,223.80788704371656,3967,42.77272727272727,-0.2726846656111301,-0.20363534560686763,-0.29154665200536983,-0.22217994752966164,886,-0.24698600618067923,-0.256344077139939
1,0.05,5,0.15,0,0.1,941,25,916,0,0.026567481402763018,0.026567481402763018,-2.1528130488735386,-2.1528130488735386,-2.1477048644649486,0.03446114151375054,2.8921168404000004,-2.2905021834061134,0.44195843315605504,-0.41539095175329205,0.4,111,-2020.9902774615186,2020.9902774615186,3967,42.77272727272727,-2.3459874429584917,-1.9757591218687243,-2.5385721460740642,-2.1580531441848616,886,-2.241285574057547,-2.3348662836501446
1,0.05,5,0.15,1,0.2,941,155,786,0,0.1647183846971307,0.1647183846971307,-2.142917707205101,-2.142917707205101,-1.0749122822123476,0.16370041370272065,2.5465447581935488,-3.067684478371502,0.546412401259269,-0.3816940165621383,0.5714285714285715,51,-1011.4924575618195,1011.4924575618195,3967,42.77272727272727,-1.1830825014372928,-0.9799435594545906,-1.2787866981529272,-1.0715852482915706,886,-1.1217026370086467,-1.1684929918049456
1,0.05,5,0.15,2,0.3,941,269,672,0,0.2858660998937301,0.2858660998937301,-2.264516121604676,-2.264516121604676,-0.7519282189080583,0.22935529621713502,2.3575848682899627,-4.114732142857143,0.6357432949854659,-0.3498771950917358,0.6666666666666667,24,-707.5644539924829,707.5644539924829,3967,42.77272727272727,-0.8301491131738817,-0.680396563046318,-0.8936974009671018,-0.7420100007134454,886,-0.7831217887722575,-0.8143153586364569
1,0.05,5,0.15,3,0.5,941,423,483,35,0.4495217853347503,0.45483528161530284,-2.368407882380446,-2.368407882380446,-0.46984778811909556,0.29385259740819364,2.1668882772897193,-6.164257812500001,0.7399051398287974,-0.29038335449404706,0.7692307692307692,11,-442.12676862006884,442.12676862006884,3967,42.77272727272727,-0.5256922160823935,-0.416764813071439,-0.5637449251185128,-0.4535267377482168,886,-0.4885639300376151,-0.5072800719561347
1,0.05,5,0.15,4,0.75,941,506,326,109,0.5377258235919234,0.5504782146652497,-2.4251247632624873,-2.4251247632624873,-0.32024263816497606,0.32106319105379033,2.0833158258108107,-7.964928909952606,0.7926686818847142,-0.25494285829279073,0.8333333333333333,10,-301.3483225132426,301.6271979116388,3967,42.77272727272727,-0.36472059803768464,-0.2778665685728892,-0.38994178418093317,-0.3024367160083162,886,-0.3327200661106558,-0.3451974940563355
1,0.05,5,0.15,5,1.0,941,541,209,191,0.5749202975557917,0.5908607863974495,-2.411077544357067,-2.411077544357067,-0.23633261768991096,0.333345879223107,2.0404245157553955,-8.862760416666665,0.8128597718554765,-0.23793947429968487,0.8695652173913044,9,-222.3889932462062,222.59814979500337,3967,42.77272727272727,-0.27251216276517404,-0.20117618086970682,-0.29155018467725186,-0.21966186038003455,886,-0.24569068864917076,-0.25504875960843054
2,0.1,0,0.02,0,0.1,1972,46,1926,0,0.02332657200811359,0.02332657200811359,-2.150941354219067,-2.150941354219067,-2.2217564240764793,0.004048850520087346,0.37486194521739125,-2.2112668743509865,0.855049005145863,-0.8317224331377494,0.8333333333333333,237,-4381.303668278818,4381.303668278818,3967,89.63636363636364,-2.325214299521914,-2.1356375896118385,-2.5288650299803903,-2.334062611878266,1870,-2.3223730908498297,-2.4229897576231796
2,0.1,0,0.02,1,0.2,1972,340,1632,0,0.1724137931034483,0.1724137931034483,-2.1761114951774845,-2.1761114951774845,-1.1215588076022456,0.02408535693395797,0.3114945044411765,-2.6943627450980396,0.8963708258304924,-0.7239570327270441,0.9090909090909092,68,-2211.713968591628,2211.713968591628,3967,89.63636363636364,-1.1735157948444037,-1.074030316524363,-1.2757719908928717,-1.1732241240533,1870,-1.1718671409889208,-1.222175474375596
2,0.1,0,0.02,2,0.3,1972,669,1303,0,0.3392494929006085,0.3392494929006085,-2.247171411653144,-2.247171411653144,-0.7693360629884485,0.040111332196854824,0.27679817073243645,-3.543054489639294,0.92753695093949,-0.5882874580388815,0.9375,31,-1517.1307162132207,1517.1307162132207,3967,89.63636363636364,-0.8094171725988247,-0.7327074313532789,-0.8772500477475463,-0.7990554567106148,1870,-0.8028749519128986,-0.8364138408373488
2,0.1,0,0.02,3,0.5,1972,1082,875,15,0.5486815415821501,0.5486815415821501,-2.3051363271044627,-2.3051363271044627,-0.475444344279949,0.05700055242194794,0.25394747037892795,-5.416292134831461,0.9552139789391659,-0.40653243735701583,0.9615384615384615,9,-937.57624692006,937.6562469217283,3967,89.63636363636364,-0.5056030742169819,-0.44680688762723153,-0.5462637479975201,-0.4864910006287468,1870,-0.495567677634619,-0.515691010989289
2,0.1,0,0.02,4,0.75,1972,1279,594,99,0.6485801217038539,0.6495943204868154,-2.410272548225152,-2.410272548225152,-0.3301020835089228,0.062143357320441975,0.24585677978142073,-7.334298118668596,0.9675657314296185,-0.3189856097257646,0.974025974025974,9,-650.9613086795966,651.1213086819134,3967,89.63636363636364,-0.35503184809472654,-0.30576761710465805,-0.38200874243232724,-0.33237281707265337,1870,-0.3435176390787028,-0.3569331946484829
2,0.1,0,0.02,5,1.0,1972,1349,380,243,0.684077079107505,0.6850912778904665,-2.4369552777991887,-2.4369552777991887,-0.24964509011220862,0.06396918489706083,0.24309710746113988,-8.267471819645731,0.9714358570451319,-0.2873587779376269,0.9803921568627451,7,-492.3001177012754,492.420117703013,3967,89.63636363636364,-0.2709180053095532,-0.22927680810466777,-0.2912179295844509,-0.24921901401281885,1870,-0.25970675678954364,-0.2697684234668786
2,0.1,1,0.03,0,0.1,1972,41,1931,0,0.02079107505070994,0.02079107505070994,-2.152022584873225,-2.152022584873225,-2.222954512189524,0.0055096812106015525,0.5734503080487805,-2.2098912480580006,0.793970557874723,-0.773179482824013,0.7692307692307693,237,-4383.666298037741,4383.666298037741,3967,89.63636363636364,-2.3250972087951474,-2.1368371538288824,-2.528695396596638,-2.335377165552949,1870,-2.3235711789628737,-2.4241878457362236
2,0.1,1,0.03,1,0.2,1972,326,1646,0,0.16531440162271804,0.16531440162271804,-2.1757643032352942,-2.1757643032352942,-1.121751971287997,0.03432126083590286,0.467769306809816,-2.6993317132442285,0.8523036354546614,-0.6869892338319433,0.8695652173913043,68,-2212.0948873799316,2212.0948873799316,3967,89.63636363636364,-1.1761474197589639,-1.0759867668804877,-1.2780928778431813,-1.1753626919428124,1870,-1.172060304674672,-1.2223686380613474
2,0.1,1,0.03,2,0.3,1972,653,1319,0,0.33113590263691683,0.33113590263691683,-2.237820470025355,-2.237820470025355,-0.7673976293684921,0.05792072094229661,0.4154946908269525,-3.551402577710386,0.8952595283668255,-0.5641236257299087,0.9090909090909092,37,-1513.308125114668,1513.308125114668,3967,89.63636363636364,-0.807902805058017,-0.7306364627812533,-0.8756672127870643,-0.7969994367693309,1870,-0.800936518292942,-0.8344754072173922
2,0.1,1,0.03,3,0.5,1972,1060,896,16,0.537525354969574,0.537525354969574,-2.3058369415010143,-2.3058369415010143,-0.4764187258602863,0.08165156346891789,0.38140523713207547,-5.429166666666666,0.9343601209232559,-0.39683476595368194,0.9433962264150942,12,-939.4977273964867,939.6177273971554,3967,89.63636363636364,-0.5065935153987469,-0.447130804204495,-0.5470244129812586,-0.48704377731224874,1870,-0.49654205921495637,-0.5166653925696264
2,0.1,1,0.03,4,0.75,1972,1252,607,113,0.6348884381338742,0.6364097363083164,-2.4132994728296144,-2.4132994728296144,-0.3320036471358921,0.0887455126050742,0.3693015454820717,-7.283821478382148,0.9517449877219399,-0.31685654958806575,0.9615384615384615,9,-654.7111921519806,654.9244505332967,3967,89.63636363636364,-0.35711592644238116,-0.3075118877847,-0.3842805641698229,-0.33416030425129545,1870,-0.3454192027056721,-0.3588347582754521
2,0.1,1,0.03,5,1.0,1972,1323,385,264,0.670892494929006,0.6724137931034483,-2.4347451993711964,-2.4347451993711964,-0.2505925901802256,0.09157142770325244,0.36499431888386125,-8.18157894736842,0.9572934897399045,-0.2864009948108984,0.970873786407767,7,-494.16858783540494,494.3285316213919,3967,89.63636363636364,-0.27173895136289916,-0.23021657307943813,-0.29204762431204545,-0.2502447536210952,1870,-0.2606542568575606,-0.2707159235348957
2,0.1,2,0.05,0,0.1,1972,40,1932,0,0.02028397565922921,0.02028397565922921,-2.146190594974645,-2.146190594974645,-2.219697966617517,0.008901516687352175,0.9503036677499999,-2.2103002070393374,0.6993284494364735,-0.6790444737772443,0.6666666666666666,237,-4377.244390169745,4377.244390169745,3967,89.63636363636364,-2.3216325110413165,-2.133357018255896,-2.526276250631945,-2.332324570193457,1870,-2.3203146333908675,-2.420931300164218
2,0.1,2,0.05,1,0.2,1972,306,1666,0,0.15517241379310345,0.15517241379310345,-2.1678475393154164,-2.1678475393154164,-1.1197628721298167,0.05290545714697151,0.780407361013072,-2.7093637454981994,0.7763729089403671,-0.6212004951472637,0.8,68,-2208.1723838399985,2208.1723838399985,3967,89.63636363636364,-1.1749562735240864,-1.072822039271012,-1.2769941045061954,-1.172204887946936,1870,-1.170071205516492,-1.220379538903167
2,0.1,2,0.05,2,0.3,1972,616,1356,0,0.31237322515212984,0.31237322515212984,-2.236601352068966,-2.236601352068966,-0.7685951499876609,0.0884599127268218,0.6948411261688312,-3.568289085545723,0.8370115169695044,-0.5246382918173745,0.8571428571428572,38,-1515.6696357756691,1515.6696357756691,3967,89.63636363636364,-0.8091718460188199,-0.7306532873052008,-0.8770238119033216,-0.7971585191724633,1870,-0.802134038912111,-0.8356729278365611
2,0.1,2,0.05,3,0.5,1972,1021,932,19,0.5177484787018256,0.5177484787018256,-2.2992266107657198,-2.2992266107657198,-0.47672184489550967,0.12538823008236724,0.6366553609892263,-5.451209253417455,0.895422220874852,-0.3776737421730264,0.9090909090909091,16,-940.0954781339468,940.2954781326164,3967,89.63636363636364,-0.5087963287700885,-0.44682826191507896,-0.5494438305431629,-0.48689606980317335,1870,-0.49684517825017976,-0.5169685116048498
2,0.1,2,0.05,4,0.75,1972,1215,630,127,0.6161257606490872,0.6176470588235294,-2.4000035397312374,-2.4000035397312374,-0.3322739296529094,0.13688460073129813,0.6162504266420362,-7.272413793103448,0.9218815239848149,-0.30575576333572774,0.9375,9,-655.2441892755377,655.590780991006,3967,89.63636363636364,-0.3584468883241998,-0.30663728427476733,-0.3855008710002987,-0.33323418684792766,1870,-0.3456894852226894,-0.35910504079246947
2,0.1,2,0.05,5,1.0,1972,1285,397,290,0.6516227180527383,0.6531440162271805,-2.417787038149087,-2.417787038149087,-0.2501049067213604,0.14121723387849205,0.6087142552562113,-8.116812865497076,0.9302375378779797,-0.2786148198252414,0.9523809523809523,7,-493.2068760545228,493.537555141354,3967,89.63636363636364,-0.2721806029133625,-0.22902330850468466,-0.292460078539584,-0.249032310963526,1870,-0.26016657339869537,-0.2702282400760304
2,0.1,3,0.075,0,0.1,1972,36,1936,0,0.018255578093306288,0.018255578093306288,-2.1423934944219067,-2.1423934944219067,-2.2186179831124018,0.012320287317358269,1.4638896944444442,-2.209452479338843,0.601482893455379,-0.5832273153620727,0.5714285714285715,237,-4375.114662697658,4375.114662697658,3967,89.63636363636364,-2.320780108770389,-2.133348826222466,-2.5244020549339545,-2.3318574545308643,1870,-2.319234649885752,-2.4198513166591025
2,0.1,3,0.075,1,0.2,1972,283,1689,0,0.14350912778904665,0.14350912778904665,-2.1632235315517243,-2.1632235315517243,-1.117563813265421,0.07180817593507255,1.1661597024028267,-2.721077560686797,0.7000029523600655,-0.5564938245710188,0.7272727272727273,68,-2203.8358397594106,2203.8358397594106,3967,89.63636363636364,-1.1704915122744364,-1.0684518057779517,-1.2724707090235114,-1.1680158655660726,1870,-1.167872146652096,-1.2181804800387712
2,0.1,3,0.075,2,0.3,1972,585,1387,0,0.29665314401622717,0.29665314401622717,-2.2166634445030424,-2.2166634445030424,-0.763750916148177,0.1223073824271143,1.041264422974359,-3.590771449170872,0.775203722139544,-0.47855057812331686,0.7999999999999999,38,-1506.1168066442067,1506.1168066442067,3967,89.63636363636364,-0.8045418190754609,-0.7246079456540269,-0.8722174882258888,-0.7908233514604761,1870,-0.7972898050726271,-0.8308286939970772
2,0.1,3,0.075,3,0.5,1972,980,965,27,0.4969574036511156,0.4969574036511156,-2.2718835225354965,-2.2718835225354965,-0.47319388605818763,0.17302181699307798,0.956475197510204,-5.4667003027245205,0.8510899791738135,-0.35413257552269783,0.8695652173913044,16,-933.1383433067485,933.1383433067485,3967,89.63636363636364,-0.5049326398225156,-0.4428589485962258,-0.5455970430831284,-0.48275250937396813,1870,-0.4933172194128576,-0.5134405527675278
2,0.1,3,0.075,4,0.75,1972,1166,655,151,0.5912778904665315,0.5943204868154158,-2.3736224952028397,-2.3736224952028397,-0.33142489393277996,0.18806876660190805,0.9250993510750852,-7.215269086357948,0.8863565748669229,-0.2950786844003914,0.9090909090909092,9,-653.5698908354428,653.8698908359248,3967,89.63636363636364,-0.35796017270788594,-0.30564645617319997,-0.3849732521382519,-0.3322814436528378,1870,-0.34484044950255993,-0.35825600507233996
2,0.1,3,0.075,5,1.0,1972,1235,416,321,0.6262677484787018,0.6303245436105477,-2.39640994989858,-2.39640994989858,-0.24972768338411222,0.19360435110830498,0.9127752041834271,-8.049862637362638,0.898157749948092,-0.27189000146939024,0.9302325581395349,7,-492.46299163346913,492.7296671264874,3967,89.63636363636364,-0.27188039849972273,-0.22788658733772826,-0.2921804057829735,-0.24792740395826016,1870,-0.25978935006144727,-0.26985101673878226
2,0.1,4,0.1,0,0.1,1972,33,1939,0,0.016734279918864097,0.016734279918864097,-2.1406889500709942,-2.1406889500709942,-2.217426487176901,0.014902431675728653,1.9351936503030303,-2.2100567302733367,0.533153978015206,-0.5164196980963419,0.5,237,-4372.765032712851,4372.765032712851,3967,89.63636363636364,-2.3200129340271034,-2.1304669444586524,-2.523875078232906,-2.3285163764293926,1870,-2.3180431539502515,-2.418659820723602
2,0.1,4,0.1,1,0.2,1972,268,1704,0,0.1359026369168357,0.1359026369168357,-2.1485554487373224,-2.1485554487373224,-1.1121056963390326,0.08923897919004321,1.5490621458582088,-2.7301056338028165,0.6379992032046666,-0.502096566287831,0.6666666666666666,68,-2193.0724331805727,2193.0724331805727,3967,89.63636363636364,-1.1661314162899512,-1.0631802240083403,-1.268063725815174,-1.1625336508619364,1870,-1.1624140297257077,-1.2127223631123827
2,0.1,4,0.1,2,0.3,1972,552,1420,0,0.2799188640973631,0.2799188640973631,-2.2160695978194727,-2.2160695978194727,-0.7626629459329988,0.14884419552811481,1.3844397701086955,-3.615704225352113,0.7231200198703264,-0.44320115577296326,0.7499999999999999,38,-1503.9713293798754,1503.9713293798754,3967,89.63636363636364,-0.8048119858091122,-0.722854194787582,-0.8726273918104612,-0.7893442696768962,1870,-0.7962018348574489,-0.829740723781899
2,0.1,4,0.1,3,0.5,1972,934,1005,33,0.473630831643002,0.47413793103448276,-2.292560411511156,-2.292560411511156,-0.47624362494994094,0.208396082803663,1.272910019786096,-5.512644787644788,0.8124088514630922,-0.33877801982009015,0.8333333333333334,16,-939.1524284012845,939.1524284012845,3967,89.63636363636364,-0.5086731329627762,-0.4446455457501908,-0.5492983624234794,-0.48442040299959155,1870,-0.4963669583046109,-0.516490291659281
2,0.1,4,0.1,4,0.75,1972,1117,678,177,0.5664300202839757,0.5699797160243407,-2.381177379523326,-2.381177379523326,-0.33258454521027414,0.22759498751172008,1.2309770530071173,-7.177449822904369,0.8536019791604982,-0.28717195887652247,0.8823529411764706,9,-655.856723154661,656.256723154876,3967,89.63636363636364,-0.3598956239813746,-0.30627382989981183,-0.3869275441710578,-0.3330056144507933,1870,-0.3460001007800541,-0.35941565634983413
2,0.1,4,0.1,5,1.0,1972,1186,426,360,0.6014198782961461,0.6064908722109533,-2.397121750684584,-2.397121750684584,-0.24959259351499072,0.23474647213138633,1.212438049874582,-7.9705806451612915,0.8679695544418311,-0.26654967614568503,0.9090909090909091,7,-492.1965944115604,492.5344000662901,3967,89.63636363636364,-0.2729508606493924,-0.22697490366124606,-0.29308248389483216,-0.2470194555068979,1870,-0.2596542601923258,-0.2697159268696608
2,0.1,5,0.15,0,0.1,1972,29,1943,0,0.014705882352941176,0.014705882352941176,-2.134687871587221,-2.134687871587221,-2.214549420018495,0.019722776058961885,2.920535076896552,-2.2101389603705606,0.4307697086809681,-0.4160638263280269,0.4,244,-4367.091456276474,4367.091456276474,3967,89.63636363636364,-2.3177895277479283,-2.127304532770929,-2.5218084754496393,-2.325573431059321,1870,-2.3151660867918453,-2.415782753565196
2,0.1,5,0.15,1,0.2,1972,232,1740,0,0.11764705882352941,0.11764705882352941,-2.148067835076065,-2.148067835076065,-1.112895951548973,0.11325313569813691,2.331940643232759,-2.745402298850575,0.5407163412373485,-0.423069282413819,0.5714285714285715,69,-2194.630816454575,2194.630816454575,3967,89.63636363636364,-1.1675393942819157,-1.0644714688201615,-1.269203534686419,-1.1638843959112928,1870,-1.163204284935648,-1.2135126183223233
2,0.1,5,0.15,2,0.3,1972,495,1473,4,0.25101419878296144,0.2515212981744422,-2.2141165285699795,-2.2141165285699795,-0.7594161650150992,0.18950125404391974,2.058189930766129,-3.6497967479674798,0.6394192827333708,-0.38840508395040935,0.6666666666666667,38,-1497.5686774097758,1497.5686774097758,3967,89.63636363636364,-0.8029989490653802,-0.7171929880970294,-0.8706584789735171,-0.7836160612836939,1870,-0.7929550539395492,-0.8264939428639995
2,0.1,5,0.15,3,0.5,1972,854,1054,64,0.4330628803245436,0.43864097363083165,-2.279893033554767,-2.279893033554767,-0.47087498957546176,0.2663867076495064,1.8873421246589595,-5.541139240506329,0.7459316336836547,-0.3128687533591111,0.7692307692307692,16,-928.5654794428121,928.5654794428121,3967,89.63636363636364,-0.5063544733519421,-0.43644765606043673,-0.5469570775315057,-0.47640923573266647,1870,-0.49099832293013174,-0.5111216562848018
2,0.1,5,0.15,4,0.75,1972,1028,708,236,0.5212981744421906,0.533975659229209,-2.340382496658215,-2.340382496658215,-0.327641224451152,0.2943929972770915,1.828647404169041,-7.125054466230937,0.795766328761251,-0.27446815431906035,0.8333333333333333,9,-646.1084946176717,646.587370016999,3967,89.63636363636364,-0.3562206283670867,-0.29994100442387506,-0.383033189200381,-0.326517645258192,1870,-0.3410567800209321,-0.3544723355907121
2,0.1,5,0.15,5,1.0,1972,1091,446,435,0.5532454361054767,0.5689655172413793,-2.3728111929361058,-2.3728111929361058,-0.24703687326973908,0.30121805315402767,1.7976972616131908,-7.896462264150943,0.8145587292188192,-0.2613132931133425,0.8695652173913044,7,-487.1567140879254,487.80367629234644,3967,89.63636363636364,-0.2702490893675731,-0.22382733323240553,-0.2904280273965791,-0.2438287894418239,1870,-0.25709853994707416,-0.26716020662440915
