episode_id,event_id,market_cluster_id,symbol,shock_direction,target_usd_sign,t0_msc,t0_quote_msc,t0_processing_msc,atr14_m5,atr_source_msc,status,status_reason,target_usd_return_atr_1s,valid_cross_symbols_1s,usd_breadth_count_1s,usd_breadth_1s,usd_consensus_median_1s,shock_aligned_usd_consensus_1s,target_residual_1s,shock_aligned_target_residual_1s,target_usd_return_atr_3s,valid_cross_symbols_3s,usd_breadth_count_3s,usd_breadth_3s,usd_consensus_median_3s,shock_aligned_usd_consensus_3s,target_residual_3s,shock_aligned_target_residual_3s,target_usd_return_atr_5s,valid_cross_symbols_5s,usd_breadth_count_5s,usd_breadth_5s,usd_consensus_median_5s,shock_aligned_usd_consensus_5s,target_residual_5s,shock_aligned_target_residual_5s,target_usd_return_atr_10s,valid_cross_symbols_10s,usd_breadth_count_10s,usd_breadth_10s,usd_consensus_median_10s,shock_aligned_usd_consensus_10s,target_residual_10s,shock_aligned_target_residual_10s,median_cross_quote_age_ms,max_cross_quote_age_ms,num_prior_cross_fx_movers,first_cross_fx_lead_ms,median_cross_fx_lead_ms,target_leader_rank,target_lead_bucket,h1,h2,h3,h4,future_sources,feature_spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_313","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744391056500_26987","10747","USDCAD","LONG","1","1744391056826","1744391056425","1744391056826","0.001511724365","1744390800000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","0.135606731493","3","3","1.000000000000","0.009146314227","0.009146314227","0.126460417266","0.126460417266","0.175296506564","3","0","0.000000000000","-0.017020779769","-0.017020779769","0.192317286333","0.192317286333","0.188526431588","3","0","0.000000000000","-0.019857576397","-0.019857576397","0.208384007985","0.208384007985","0.208371319123","3","0","0.000000000000","-0.106617941928","-0.106617941928","0.314989261051","0.314989261051","287","406","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_383","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744391278000_27011","10759","USDJPY","SHORT","-1","1744391278998","1744391277992","1744391278998","0.294008967041","1744391100000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","1","0","0.000000000000","0.016672070080","-0.016672070080","-0.016672070080","0.016672070080","-0.115642731384","1","1","1.000000000000","-0.066688280320","0.066688280320","-0.048954451064","0.048954451064","-0.057821365692","1","0","0.000000000000","0.005557356693","-0.005557356693","-0.063378722385","0.063378722385","-0.096935818954","1","1","1.000000000000","-0.016672070080","0.016672070080","-0.080263748874","0.080263748874","469","469","3","7339","7054","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_313","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744391499000_27034","10771","USDCHF","SHORT","-1","1744391499221","1744391498671","1744391499221","0.001697506112","1744391400000","TARGET_STALE","TARGET_QUOTE_AGE","-0.103092412335","3","3","1.000000000000","-0.033095169117","0.033095169117","-0.069997243217","0.069997243217","-0.135492884783","3","3","1.000000000000","-0.016547584559","0.016547584559","-0.118945300224","0.118945300224","-0.120765397306","3","2","0.666666666667","-0.011221358210","0.011221358210","-0.109544039096","0.109544039096","-0.120765397306","3","2","0.666666666667","-0.005610679105","0.005610679105","-0.115154718201","0.115154718201","204","204","1","8497","8497","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_258","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744391977000_27067","10790","EURUSD","SHORT","1","1744391977503","1744391976874","1744391977503","0.002371751874","1744391700000","TARGET_STALE","TARGET_QUOTE_AGE","0.147570242822","3","3","1.000000000000","0.116527907258","0.116527907258","0.031042335565","0.031042335565","0.143353950170","3","3","1.000000000000","0.116527907258","0.116527907258","0.026826042913","0.026826042913","0.143353950170","3","3","1.000000000000","0.090728245986","0.090728245986","0.052625704184","0.052625704184","0.156002828126","3","3","1.000000000000","0.090728245986","0.090728245986","0.065274582140","0.065274582140","438","448","2","753","495","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_314","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744392153500_27075","10794","USDCAD","LONG","1","1744392153868","1744392153395","1744392153868","0.001555468140","1744392000000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","0.157508851289","3","3","1.000000000000","0.028752582754","0.028752582754","0.128756268534","0.128756268534","0.234656043756","3","3","1.000000000000","0.140168840927","0.140168840927","0.094487202829","0.094487202829","0.176795649405","3","3","1.000000000000","0.167123351856","0.167123351856","0.009672297549","0.009672297549","0.173581183053","3","3","1.000000000000","0.154545132304","0.154545132304","0.019036050748","0.019036050748","204","278","5","9191","1983","4","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_384","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744392272000_27076","10795","USDJPY","SHORT","-1","1744392272137","1744392271835","1744392272137","0.278235874264","1744392000000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","-0.071881456886","3","3","1.000000000000","-0.101153607702","0.101153607702","0.029272150817","-0.029272150817","-0.115010331017","3","2","0.666666666667","-0.043979829436","0.043979829436","-0.071030501581","0.071030501581","-0.163530314415","3","1","0.333333333333","-0.000000000000","0.000000000000","-0.163530314415","0.163530314415","-0.071881456886","3","0","0.000000000000","0.017432252057","-0.017432252057","-0.089313708943","0.089313708943","207","476","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_314","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744392517500_27090","10801","USDCHF","LONG","1","1744392517847","1744392517273","1744392517847","0.001604384383","1744392300000","TARGET_STALE","TARGET_QUOTE_AGE","0.015582300769","4","2","0.500000000000","0.028399461916","0.028399461916","-0.012817161146","-0.012817161146","0.065445663232","4","4","1.000000000000","0.077349156378","0.077349156378","-0.011903493147","-0.011903493147","0.059212742924","4","4","1.000000000000","0.071857778933","0.071857778933","-0.012645036010","-0.012645036010","0.065445663232","4","4","1.000000000000","0.078865350493","0.078865350493","-0.013419687261","-0.013419687261","404","472","3","9345","9232","","NO_CROSSING","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_334","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744392808500_27107","10810","GBPUSD","SHORT","1","1744392809012","1744392808096","1744392809012","0.001653742535","1744392600000","TARGET_STALE","TARGET_QUOTE_AGE","0.048375123892","5","3","0.600000000000","0.014050949118","0.014050949118","0.034324174774","0.034324174774","0.120937809729","5","4","0.800000000000","0.045460876666","0.045460876666","0.075476933063","0.075476933063","0.126984700216","5","4","0.800000000000","0.043480448759","0.043480448759","0.083504251457","0.083504251457","0.175359824107","5","5","1.000000000000","0.105595375556","0.105595375556","0.069764448551","0.069764448551","188","289","2","8124","6147","3","MIDDLE","true","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_259","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744392950250_27114","10814","EURUSD","LONG","-1","1744392950678","1744392949849","1744392950678","0.002201152308","1744392900000","TARGET_STALE","TARGET_QUOTE_AGE","-0.099947649763","2","2","1.000000000000","-0.083629025279","0.083629025279","-0.016318624484","0.016318624484","-0.118119949720","2","2","1.000000000000","-0.168714099657","0.168714099657","0.050594149937","-0.050594149937","-0.136292249677","2","2","1.000000000000","-0.179919761608","0.179919761608","0.043627511931","-0.043627511931","-0.122663024709","2","2","1.000000000000","-0.236360102124","0.236360102124","0.113697077415","-0.113697077415","371","453","5","2966","853","4","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_187","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744392983750_27118","10815","AUDUSD","LONG","-1","1744392984294","1744392983739","1744392984294","0.001111736622","1744392900000","TARGET_STALE","TARGET_QUOTE_AGE","-0.188893660453","3","3","1.000000000000","-0.060635845176","0.060635845176","-0.128257815277","0.128257815277","-0.179898724241","3","3","1.000000000000","-0.174670836803","0.174670836803","-0.005227887437","0.005227887437","-0.188893660453","3","3","1.000000000000","-0.155956104289","0.155956104289","-0.032937556164","0.032937556164","-0.044974681060","3","3","1.000000000000","-0.103080936799","0.103080936799","0.058106255739","-0.058106255739","95","480","4","1401","801","4","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_385","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744393372500_27128","10820","USDJPY","SHORT","-1","1744393373222","1744393372462","1744393373222","0.259306526284","1744393200000","TARGET_STALE","TARGET_QUOTE_AGE","-0.001928219884","3","1","0.333333333333","-0.000000000000","0.000000000000","-0.001928219884","0.001928219884","-0.102195653845","3","3","1.000000000000","-0.055827644212","0.055827644212","-0.046368009633","0.046368009633","-0.075200575471","3","3","1.000000000000","-0.068233787370","0.068233787370","-0.006966788101","0.006966788101","-0.133047171987","3","3","1.000000000000","-0.074436858949","0.074436858949","-0.058610313038","0.058610313038","359","404","3","1281","1262","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_315","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744393513000_27143","10826","USDCAD","LONG","1","1744393513604","1744393512602","1744393513604","0.001532291240","1744393500000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","3","2","0.666666666667","0.009256750194","0.009256750194","-0.009256750194","-0.009256750194","0.137049664257","3","1","0.333333333333","-0.018302759235","-0.018302759235","0.155352423491","0.155352423491","0.130523489768","3","2","0.666666666667","0.018513500387","0.018513500387","0.112009989381","0.112009989381","0.058735570396","3","1","0.333333333333","-0.004628375097","-0.004628375097","0.063363945493","0.063363945493","402","404","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_315","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744393581500_27146","10828","USDCHF","LONG","1","1744393581872","1744393581219","1744393581872","0.001651375355","1744393500000","TARGET_STALE","TARGET_QUOTE_AGE","0.006055558459","0","0","","","","","","0.169555636845","0","0","","","","","","0.193777870680","0","0","","","","","","0.202861208369","0","0","","","","","","0","0","2","5980","5017","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_260","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744394009750_27167","10838","EURUSD","LONG","-1","1744394010147","1744394009735","1744394010147","0.002126257982","1744393800000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","-0.094061963161","3","2","0.666666666667","-0.023710248894","0.023710248894","-0.070351714266","0.070351714266","-0.183420828163","3","2","0.666666666667","-0.067179038534","0.067179038534","-0.116241789629","0.116241789629","-0.159905337373","3","2","0.666666666667","-0.043468789639","0.043468789639","-0.116436547733","0.116436547733","-0.141092944741","3","1","0.333333333333","0.005927562224","-0.005927562224","-0.147020506964","0.147020506964","316","416","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_335","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744394057000_27172","10841","GBPUSD","LONG","-1","1744394057548","1744394056889","1744394057548","0.001583447358","1744393800000","TARGET_STALE","TARGET_QUOTE_AGE","-0.138937362754","4","4","1.000000000000","-0.140890554198","0.140890554198","0.001953191443","-0.001953191443","-0.138937362754","4","4","1.000000000000","-0.156131608501","0.156131608501","0.017194245747","-0.017194245747","-0.246298052156","4","4","1.000000000000","-0.183697812512","0.183697812512","-0.062600239644","0.062600239644","-0.170514036108","4","4","1.000000000000","-0.140313597011","0.140313597011","-0.030200439096","0.030200439096","282","364","4","825","754","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_188","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744394402750_27193","10850","AUDUSD","LONG","-1","1744394403328","1744394402629","1744394403328","0.001123375151","1744394400000","TARGET_STALE","TARGET_QUOTE_AGE","-0.213641898535","1","1","1.000000000000","-0.087355225081","0.087355225081","-0.126286673454","0.126286673454","-0.186936661218","1","1","1.000000000000","-0.047037428890","0.047037428890","-0.139899232328","0.139899232328","-0.195838406991","1","1","1.000000000000","-0.107514123176","0.107514123176","-0.088324283814","0.088324283814","-0.124624440812","1","1","1.000000000000","-0.080635592382","0.080635592382","-0.043988848430","0.043988848430","467","467","2","1602","1059","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_386","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744394402750_27194","10850","USDJPY","LONG","1","1744394403328","1744394402530","1744394403328","0.239348553413","1744394400000","TARGET_STALE","TARGET_QUOTE_AGE","0.125340218573","2","0","0.000000000000","-0.159400307580","-0.159400307580","0.284740526154","0.284740526154","0.114895200359","2","0","0.000000000000","-0.125888790826","-0.125888790826","0.240783991185","0.240783991185","0.018801032786","2","0","0.000000000000","-0.160578010856","-0.160578010856","0.179379043642","0.179379043642","0.031335054643","2","0","0.000000000000","-0.111531762370","-0.111531762370","0.142866817013","0.142866817013","465","467","2","7446","4915","","NO_CROSSING","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_316","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744394643750_27228","10867","USDCAD","SHORT","-1","1744394644299","1744394643657","1744394644299","0.001563747804","1744394400000","TARGET_STALE","TARGET_QUOTE_AGE","-0.070343823812","2","1","0.500000000000","-0.015392152143","0.015392152143","-0.054951671669","0.054951671669","-0.038369358443","2","2","1.000000000000","-0.048167855540","0.048167855540","0.009798497097","-0.009798497097","-0.057554037664","2","2","1.000000000000","-0.069210533473","0.069210533473","0.011656495809","-0.011656495809","-0.025579572295","2","2","1.000000000000","-0.040477796265","0.040477796265","0.014898223970","-0.014898223970","458","481","0","","","","NO_CROSSING","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_336","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744395262750_27262","10882","GBPUSD","SHORT","1","1744395263343","1744395262737","1744395263343","0.001445366559","1744395000000","TARGET_STALE","TARGET_QUOTE_AGE","0.069186601388","3","2","0.666666666667","0.027132911176","0.027132911176","0.042053690213","0.042053690213","0.159129183193","3","2","0.666666666667","0.057038648761","0.057038648761","0.102090534432","0.102090534432","0.186803823749","3","2","0.666666666667","0.046667985350","0.046667985350","0.140135838399","0.140135838399","0.152210523055","3","2","0.666666666667","0.015555995117","0.015555995117","0.136654527938","0.136654527938","202","384","1","1354","1354","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_261","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744395299000_27268","10885","EURUSD","SHORT","1","1744395299225","1744395298802","1744395299225","0.001928516933","1744395000000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","0.098521302406","4","4","1.000000000000","0.030676074246","0.030676074246","0.067845228160","0.067845228160","0.140003956051","4","4","1.000000000000","0.072730616597","0.072730616597","0.067273339454","0.067273339454","0.041482653645","4","4","1.000000000000","0.020298084038","0.020298084038","0.021184569607","0.021184569607","0.176301277990","4","4","1.000000000000","0.147040627262","0.147040627262","0.029260650727","0.029260650727","279","378","2","5404","5351","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_316","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1744395405250_27269","10886","USDCHF","LONG","1","1744395405696","1744395405145","1744395405696","0.001434279803","1744395300000","TARGET_STALE","TARGET_QUOTE_AGE","0.324204523383","4","4","1.000000000000","0.170832483631","0.170832483631","0.153372039752","0.153372039752","0.317232383095","4","4","1.000000000000","0.175150681368","0.175150681368","0.142081701728","0.142081701728","0.317232383095","4","4","1.000000000000","0.175150681368","0.175150681368","0.142081701728","0.142081701728","0.313746312952","4","3","0.750000000000","0.178389329670","0.178389329670","0.135356983282","0.135356983282","276","301","3","850","715","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
