episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_611","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745429948500_36915","15531","GBPUSD","LONG","1745429948250","1745429948500","1745429948488","1745429949704","1745429949704","2186063","1216","1.3279900000","1.3281900000","1.3280900000","AVAILABLE","AVAILABLE","false","0.203888307540","1745429949704","true","1.000000000000","1745429949704","true","0.091749738393","1745429940000","true","-0.451596260693","1745429940000","true","1.000000000000","1745429940000","true","-0.579459771045","1745429940000","true","-0.107516650809","1745429949704","true","1.000000000000","1745429949704","true","4.743633630315","1745429949704","true","1.999999999989","1745429949704","true","0.203888307540","1745429949704","true","0.091749738393","1745429949704","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_454","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745430050250_36922","15536","EURUSD","SHORT","1745430050000","1745430050250","1745430050233","1745430051661","1745430051661","1812090","1428","1.1352700000","1.1354500000","1.1353600000","AVAILABLE","AVAILABLE","false","0.125738831226","1745430051661","true","1.000000000000","1745430051661","true","-0.097796868731","1745430000000","true","0.375308130800","1745430000000","true","-1.000000000000","1745430000000","true","0.240428715251","1745430000000","true","0.310030395137","1745430051661","true","1.000000000000","1745430051661","true","2.958080018249","1745430051661","true","1.000000000000","1745430051661","true","0.125738831226","1745430051661","true","-0.097796868731","1745430051661","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_644","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745430153000_36924","15537","USDJPY","LONG","1745430152750","1745430153000","1745430152910","1745430153133","1745430153133","2597333","223","142.6030000000","142.6210000000","142.6120000000","AVAILABLE","AVAILABLE","false","0.102144340496","1745430153133","true","2.000000000000","1745430153133","true","0.289408964739","1745430120000","true","0.599531146503","1745430120000","true","-1.000000000000","1745430120000","true","0.547872344043","1745430120000","true","0.300085494443","1745430153133","true","1.000000000000","1745430153133","true","3.851786793710","1745430153133","true","0.909090909093","1745430153133","true","0.102144340496","1745430153133","true","0.289408964739","1745430153133","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_586","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745430353500_36929","15540","USDCAD","LONG","1745430353250","1745430353500","1745430353021","1745430354306","1745430354306","1819591","1285","1.3857500000","1.3859600000","1.3858550000","AVAILABLE","AVAILABLE","false","0.244280664961","1745430354306","true","1.000000000000","1745430354306","true","-0.290810315429","1745430300000","true","0.389284783292","1745430300000","true","1.000000000000","1745430300000","true","-0.245863170832","1745430300000","true","0.636487406399","1745430354306","true","1.000000000000","1745430354306","true","2.976968787332","1745430354306","true","1.000000000000","1745430354306","true","0.244280664961","1745430354306","true","-0.290810315429","1745430354306","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_614","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745430865750_36943","15549","USDCHF","LONG","1745430865500","1745430865750","1745430865515","1745430865926","1745430865926","1648746","411","0.8272300000","0.8274500000","0.8273400000","EXCLUDED","FEATURE_MISSING","false","0.183492083256","1745430865926","true","0.000000000000","1745430865926","true","1.609726003111","1745430840000","true","0.169877003634","1745430840000","true","1.000000000000","1745430840000","true","0.766974445935","1745430840000","true","0.745901639344","1745430865926","true","0.000000000000","1745430865926","true","2.629008623756","1745430865926","true","","","false","0.000000000000","1745430865926","true","0.000000000000","1745430865926","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_612","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745431056250_36953","15556","GBPUSD","SHORT","1745431056000","1745431056250","1745431056213","1745431056761","1745431056761","2188481","548","1.3279800000","1.3281800000","1.3280800000","AVAILABLE","AVAILABLE","false","0.175156005690","1745431056761","true","1.000000000000","1745431056761","true","0.753170824465","1745431020000","true","0.126159921024","1745431020000","true","-1.000000000000","1745431020000","true","-0.274303967599","1745431020000","true","0.109419600381","1745431056761","true","1.000000000000","1745431056761","true","3.794664508936","1745431056761","true","4.999999999978","1745431056761","true","0.175156005690","1745431056761","true","0.753170824465","1745431056761","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_455","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745431118250_36960","15560","EURUSD","LONG","1745431118000","1745431118250","1745431118144","1745431118552","1745431118552","1814858","408","1.1347500000","1.1349300000","1.1348400000","AVAILABLE","AVAILABLE","false","0.119176797449","1745431118552","true","1.000000000000","1745431118552","true","-1.145421442147","1745431080000","true","-0.181780177619","1745431080000","true","-1.000000000000","1745431080000","true","-0.665895290580","1745431080000","true","-0.389057750760","1745431118552","true","1.000000000000","1745431118552","true","2.878604796510","1745431118552","true","-3.000000000000","1745431118552","true","0.119176797449","1745431118552","true","-1.145421442147","1745431118552","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_645","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745431236000_36964","15562","USDJPY","SHORT","1745431235750","1745431236000","1745431235718","1745431236023","1745431236023","2599990","305","142.5280000000","142.5440000000","142.5360000000","AVAILABLE","AVAILABLE","false","0.093793832621","1745431236023","true","1.000000000000","1745431236023","true","0.410348017718","1745431200000","true","-0.417698100815","1745431200000","true","-1.000000000000","1745431200000","true","0.146955888945","1745431200000","true","-0.213451125677","1745431236023","true","1.000000000000","1745431236023","true","7.722070392483","1745431236023","true","1.000000000000","1745431236023","true","0.093793832621","1745431236023","true","0.410348017718","1745431236023","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_317","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1745431235750_36962","15562","AUDUSD","SHORT","1745431235500","1745431235750","1745431235655","1745431236023","1745431236023","1808479","368","0.6407300000","0.6409400000","0.6408350000","AVAILABLE","AVAILABLE","false","0.262942676809","1745431236023","true","2.000000000000","1745431236023","true","0.062605399240","1745431200000","true","0.023567070511","1745431200000","true","-1.000000000000","1745431200000","true","0.171109841616","1745431200000","true","-0.368909512761","1745431236023","true","1.000000000000","1745431236023","true","4.565314258114","1745431236023","true","1.285714285713","1745431236023","true","0.262942676809","1745431236023","true","0.062605399240","1745431236023","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_587","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745431921250_37074","15578","USDCAD","LONG","1745431921000","1745431921250","1745431920932","1745431921582","1745431921582","1822092","650","1.3855000000","1.3857200000","1.3856100000","AVAILABLE","AVAILABLE","false","0.252208775495","1745431921582","true","1.000000000000","1745431921582","true","0.412705268991","1745431920000","true","0.094609686459","1745431920000","true","1.000000000000","1745431920000","true","0.356285037030","1745431920000","true","0.569775357386","1745431921582","true","1.000000000000","1745431921582","true","2.444887222487","1745431921582","true","1.000000000000","1745431921582","true","0.252208775495","1745431921582","true","0.412705268991","1745431921582","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_456","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745432240750_37076","15580","EURUSD","SHORT","1745432240500","1745432240750","1745432240549","1745432240955","1745432240955","1817223","406","1.1349200000","1.1351000000","1.1350100000","AVAILABLE","AVAILABLE","false","0.131662997676","1745432240955","true","1.000000000000","1745432240955","true","0.402303604010","1745432220000","true","0.268982881580","1745432220000","true","1.000000000000","1745432220000","true","0.024871750175","1745432220000","true","0.363221884498","1745432240955","true","1.000000000000","1745432240955","true","3.226299623909","1745432240955","true","-4.999999999956","1745432240955","true","0.131662997676","1745432240955","true","0.402303604010","1745432240955","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_613","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745432253500_37077","15581","GBPUSD","LONG","1745432253250","1745432253500","1745432253318","1745432254296","1745432254296","2191023","978","1.3266900000","1.3268900000","1.3267900000","AVAILABLE","AVAILABLE","false","0.185614823993","1745432254296","true","1.000000000000","1745432254296","true","-0.519721507181","1745432220000","true","-0.375798539798","1745432220000","true","-1.000000000000","1745432220000","true","-0.414842055787","1745432220000","true","-0.354900095147","1745432254296","true","1.000000000000","1745432254296","true","3.435370303787","1745432254296","true","-2.999999999978","1745432254296","true","0.185614823993","1745432254296","true","-0.519721507181","1745432254296","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_646","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745432288250_37078","15582","USDJPY","SHORT","1745432288000","1745432288250","1745432288189","1745432289695","1745432289695","2602369","1506","142.5760000000","142.5950000000","142.5855000000","AVAILABLE","AVAILABLE","false","0.115521628161","1745432289695","true","1.000000000000","1745432289695","true","0.094241328237","1745432280000","true","-0.311189306802","1745432280000","true","-1.000000000000","1745432280000","true","0.067970942391","1745432280000","true","-0.269877457965","1745432289695","true","1.000000000000","1745432289695","true","3.019959285055","1745432289695","true","0.749999999993","1745432289695","true","0.115521628161","1745432289695","true","0.094241328237","1745432289695","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_615","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745432478750_37083","15585","USDCHF","SHORT","1745432478500","1745432478750","1745432478473","1745432479222","1745432479222","1651650","749","0.8277700000","0.8280100000","0.8278900000","AVAILABLE","AVAILABLE","false","0.199460251983","1745432479222","true","1.000000000000","1745432479222","true","-0.502806051873","1745432460000","true","-0.393996021929","1745432460000","true","-1.000000000000","1745432460000","true","-0.756902469476","1745432460000","true","-0.846083788707","1745432479222","true","1.000000000000","1745432479222","true","4.099148277387","1745432479222","true","1.000000000000","1745432479222","true","0.199460251983","1745432479222","true","-0.502806051873","1745432479222","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_318","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1745432583000_37085","15587","AUDUSD","SHORT","1745432582750","1745432583000","1745432582812","1745432583201","1745432583201","1810553","389","0.6393400000","0.6395500000","0.6394450000","AVAILABLE","AVAILABLE","false","0.253261119227","1745432583201","true","1.000000000000","1745432583201","true","-0.711543144496","1745432580000","true","0.519870398631","1745432580000","true","-1.000000000000","1745432580000","true","0.747852674916","1745432580000","true","-0.046403712297","1745432583201","true","1.000000000000","1745432583201","true","4.683742446418","1745432583201","true","0.399999999999","1745432583201","true","0.253261119227","1745432583201","true","-0.711543144496","1745432583201","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_588","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745433129000_37283","15626","USDCAD","LONG","1745433128750","1745433129000","1745433128825","1745433130164","1745433130164","1823985","1339","1.3876100000","1.3878500000","1.3877300000","AVAILABLE","AVAILABLE","false","0.273358401732","1745433130164","true","1.000000000000","1745433130164","true","0.654921170816","1745433120000","true","0.503977197477","1745433120000","true","1.000000000000","1745433120000","true","0.608153843867","1745433120000","true","1.000000000000","1745433130164","true","1.000000000000","1745433130164","true","2.759807636851","1745433130164","true","1.000000000022","1745433130164","true","0.273358401732","1745433130164","true","0.654921170816","1745433130164","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_614","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745433303250_37285","15628","GBPUSD","SHORT","1745433303000","1745433303250","1745433302874","1745433303639","1745433303639","2193084","765","1.3271600000","1.3273600000","1.3272600000","AVAILABLE","AVAILABLE","false","0.187360730831","1745433303639","true","1.000000000000","1745433303639","true","0.777547032950","1745433300000","true","0.152720213327","1745433300000","true","1.000000000000","1745433300000","true","-0.448300989392","1745433300000","true","0.265461465271","1745433303639","true","1.000000000000","1745433303639","true","2.595297760313","1745433303639","true","1.000000000000","1745433303639","true","0.187360730831","1745433303639","true","0.777547032950","1745433303639","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_457","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745433425000_37286","15629","EURUSD","SHORT","1745433424750","1745433425000","1745433424975","1745433425588","1745433425588","1819863","613","1.1371600000","1.1373400000","1.1372500000","AVAILABLE","AVAILABLE","false","0.122248997016","1745433425588","true","1.000000000000","1745433425588","true","-0.244497994031","1745433420000","true","-0.138788129699","1745433420000","true","1.000000000000","1745433420000","true","-1.173197133982","1745433420000","true","0.022796352584","1745433425588","true","1.000000000000","1745433425588","true","2.753746233751","1745433425588","true","-4.999999999956","1745433425588","true","0.122248997016","1745433425588","true","-0.244497994031","1745433425588","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_647","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1745433634000_37289","15632","USDJPY","SHORT","1745433633750","1745433634000","1745433633827","1745433634216","1745433634216","2605846","389","142.4000000000","142.4170000000","142.4085000000","AVAILABLE","AVAILABLE","false","0.093113419487","1745433634216","true","1.000000000000","1745433634216","true","0.216351768809","1745433600000","true","0.174981463749","1745433600000","true","-1.000000000000","1745433600000","true","0.286779847835","1745433600000","true","-0.068110572813","1745433634216","true","0.777777777778","1745433634216","true","2.629245191076","1745433634216","true","0.857142857142","1745433634216","true","0.072421548490","1745433634216","true","0.168273597963","1745433634216","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_616","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745433689000_37290","15633","USDCHF","SHORT","1745433688750","1745433689000","1745433688879","1745433689258","1745433689258","1653838","379","0.8259800000","0.8262000000","0.8260900000","EXCLUDED","FEATURE_MISSING","false","0.165523585369","1745433689258","true","0.000000000000","1745433689258","true","-0.218190180714","1745433660000","true","0.025457802049","1745433660000","true","-1.000000000000","1745433660000","true","-0.008030224386","1745433660000","true","-0.518214936248","1745433689258","true","0.000000000000","1745433689258","true","3.717877263769","1745433689258","true","","","false","0.000000000000","1745433689258","true","-0.000000000000","1745433689258","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_615","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745434479750_37294","15636","GBPUSD","SHORT","1745434479500","1745434479750","1745434479422","1745434480031","1745434480031","2194943","609","1.3267600000","1.3269600000","1.3268600000","AVAILABLE","AVAILABLE","false","0.204485529141","1745434480031","true","1.000000000000","1745434480031","true","0.153364146856","1745434440000","true","0.226670956503","1745434440000","true","1.000000000000","1745434440000","true","0.643613796640","1745434440000","true","0.341579448145","1745434480031","true","1.000000000000","1745434480031","true","2.719607172032","1745434480031","true","1.000000000000","1745434480031","true","0.204485529141","1745434480031","true","0.153364146856","1745434480031","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_458","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745434717250_37295","15637","EURUSD","LONG","1745434717000","1745434717250","1745434717151","1745434717567","1745434717567","1822072","416","1.1349600000","1.1351400000","1.1350500000","EXCLUDED","FEATURE_MISSING","false","0.139886207025","1745434717567","true","0.000000000000","1745434717567","true","-1.025832184852","1745434680000","true","-0.025944670523","1745434680000","true","-1.000000000000","1745434680000","true","-0.833084472763","1745434680000","true","-0.357142857143","1745434717567","true","0.000000000000","1745434717567","true","5.457259872612","1745434717567","true","","","false","0.000000000000","1745434717567","true","-0.000000000000","1745434717567","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_617","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1745434718000_37297","15637","USDCHF","SHORT","1745434717750","1745434718000","1745434717745","1745434718181","1745434718181","1655341","436","0.8269600000","0.8272200000","0.8270900000","AVAILABLE","AVAILABLE","false","0.220567709740","1745434718181","true","1.500000000000","1745434718181","true","-1.077388428346","1745434680000","true","0.018961281465","1745434680000","true","-1.000000000000","1745434680000","true","-0.554047801348","1745434680000","true","-0.700364298725","1745434718181","true","1.000000000000","1745434718181","true","2.704340716979","1745434718181","true","1.000000000000","1745434718181","true","0.220567709740","1745434718181","true","-1.077388428346","1745434718181","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_648","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745434759500_37299","15638","USDJPY","LONG","1745434759250","1745434759500","1745434759073","1745434761157","1745434761157","2608621","2084","142.6460000000","142.6660000000","142.6560000000","AVAILABLE","AVAILABLE","false","0.121752908833","1745434761157","true","1.000000000000","1745434761157","true","1.004461497872","1745434740000","true","0.007508969580","1745434740000","true","1.000000000000","1745434740000","true","0.854312006547","1745434740000","true","0.350242234255","1745434761157","true","1.000000000000","1745434761157","true","3.466371084200","1745434761157","true","1.000000000000","1745434761157","true","0.121752908833","1745434761157","true","1.004461497872","1745434761157","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_589","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745435386500_37305","15643","USDCAD","LONG","1745435386250","1745435386500","1745435386079","1745435390089","1745435390089","1826769","4010","1.3893400000","1.3895800000","1.3894600000","AVAILABLE","AVAILABLE","false","0.281490917308","1745435390089","true","1.000000000000","1745435390089","true","0.011728788221","1745435340000","true","0.868612838919","1745435340000","true","1.000000000000","1745435340000","true","0.294015850989","1745435340000","true","0.972307692308","1745435390089","true","1.000000000000","1745435390089","true","2.651638509661","1745435390089","true","1.000000000000","1745435390089","true","0.281490917308","1745435390089","true","0.011728788221","1745435390089","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_618","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745435731000_37363","15662","USDCHF","LONG","1745435730750","1745435731000","1745435730863","1745435732330","1745435732330","1656922","1467","0.8268600000","0.8271100000","0.8269850000","EXCLUDED","FEATURE_MISSING","false","0.217863689314","1745435732330","true","0.000000000000","1745435732330","true","0.082788201939","1745435700000","true","0.208179518494","1745435700000","true","1.000000000000","1745435700000","true","-0.086589139249","1745435700000","true","0.681238615665","1745435732330","true","0.000000000000","1745435732330","true","7.237466906624","1745435732330","true","","","false","0.000000000000","1745435732330","true","0.000000000000","1745435732330","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_616","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745435790750_37371","15665","GBPUSD","LONG","1745435790500","1745435790750","1745435790635","1745435791239","1745435791239","2197086","604","1.3264600000","1.3266600000","1.3265600000","AVAILABLE","AVAILABLE","false","0.216858939549","1745435791239","true","1.000000000000","1745435791239","true","1.149352379611","1745435760000","true","-0.499671238092","1745435760000","true","-1.000000000000","1745435760000","true","0.616292165655","1745435760000","true","-0.398667935300","1745435791239","true","1.000000000000","1745435791239","true","3.194226190422","1745435791239","true","7.999999999956","1745435791239","true","0.216858939549","1745435791239","true","1.149352379611","1745435791239","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_459","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745435823250_37373","15666","EURUSD","SHORT","1745435823000","1745435823250","1745435823013","1745435824221","1745435824221","1824025","1208","1.1361200000","1.1363000000","1.1362100000","EXCLUDED","FEATURE_MISSING","false","0.141799926227","1745435824221","true","0.000000000000","1745435824221","true","-0.905943973113","1745435820000","true","0.200980587788","1745435820000","true","1.000000000000","1745435820000","true","-0.817640113053","1745435820000","true","0.180851063830","1745435824221","true","0.000000000000","1745435824221","true","2.588213177575","1745435824221","true","","","false","0.000000000000","1745435824221","true","-0.000000000000","1745435824221","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
