episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,t0_quote_msc,t0_mid,atr14_m5,return_5s_dir_atr,return_5s_dir_atr_source_msc,return_5s_dir_atr_available,return_10s_dir_atr,return_10s_dir_atr_source_msc,return_10s_dir_atr_available,return_30s_dir_atr,return_30s_dir_atr_source_msc,return_30s_dir_atr_available,return_60s_dir_atr,return_60s_dir_atr_source_msc,return_60s_dir_atr_available,return_120s_dir_atr,return_120s_dir_atr_source_msc,return_120s_dir_atr_available,return_300s_dir_atr,return_300s_dir_atr_source_msc,return_300s_dir_atr_available,return_900s_dir_atr,return_900s_dir_atr_source_msc,return_900s_dir_atr_available,spread_5s_atr,spread_5s_atr_source_msc,spread_5s_atr_available,spread_10s_atr,spread_10s_atr_source_msc,spread_10s_atr_available,spread_30s_atr,spread_30s_atr_source_msc,spread_30s_atr_available,spread_change_5s_atr,spread_change_5s_atr_source_msc,spread_change_5s_atr_available,spread_change_10s_atr,spread_change_10s_atr_source_msc,spread_change_10s_atr_available,spread_change_30s_atr,spread_change_30s_atr_source_msc,spread_change_30s_atr_available,ticks_5s,ticks_5s_source_msc,ticks_5s_available,ticks_10s,ticks_10s_source_msc,ticks_10s_available,ticks_30s,ticks_30s_source_msc,ticks_30s_available,ticks_60s,ticks_60s_source_msc,ticks_60s_available,ticks_120s,ticks_120s_source_msc,ticks_120s_available,tick_ratio_5s_prev5s,tick_ratio_5s_prev5s_source_msc,tick_ratio_5s_prev5s_available,tick_ratio_30s_prev30s,tick_ratio_30s_prev30s_source_msc,tick_ratio_30s_prev30s_available,range_30s_atr,range_30s_atr_source_msc,range_30s_atr_available,range_60s_atr,range_60s_atr_source_msc,range_60s_atr_available,range_180s_atr,range_180s_atr_source_msc,range_180s_atr_available,range_300s_atr,range_300s_atr_source_msc,range_300s_atr_available,range_900s_atr,range_900s_atr_source_msc,range_900s_atr_available,range_1800s_atr,range_1800s_atr_source_msc,range_1800s_atr_available,range_3600s_atr,range_3600s_atr_source_msc,range_3600s_atr_available,realized_abs_30s_atr,realized_abs_30s_atr_source_msc,realized_abs_30s_atr_available,realized_abs_60s_atr,realized_abs_60s_atr_source_msc,realized_abs_60s_atr_available,realized_abs_180s_atr,realized_abs_180s_atr_source_msc,realized_abs_180s_atr_available,realized_abs_300s_atr,realized_abs_300s_atr_source_msc,realized_abs_300s_atr_available,accel_10s_vs_prev30s,accel_10s_vs_prev30s_source_msc,accel_10s_vs_prev30s_available,return_30s_vs_prev30s,return_30s_vs_prev30s_source_msc,return_30s_vs_prev30s_available,direction_consistency_30s,direction_consistency_30s_source_msc,direction_consistency_30s_available,range_position_900s_dir,range_position_900s_dir_source_msc,range_position_900s_dir_available,distance_high_900s_dir_atr,distance_high_900s_dir_atr_source_msc,distance_high_900s_dir_atr_available,distance_low_900s_dir_atr,distance_low_900s_dir_atr_source_msc,distance_low_900s_dir_atr_available,atr14_m5_slope_3bars,atr14_m5_slope_3bars_source_msc,atr14_m5_slope_3bars_available,available_count,future_sources,feature_spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_3","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743775702250_1833","1016","AUDUSD","SHORT","1743775702781","1743775702192","0.6145750000","0.0008340472","0.251784304213","1743775697468","true","0.263774032985","1743775690730","true","0.239794575441","1743775672636","true","0.371681591933","1743775641975","true","0.959178301763","1743775582141","true","0.587496709830","1743775401730","true","0.683414540007","1743774801775","true","0.251784304213","1743775697468","true","0.251784304213","1743775690730","true","0.251784304213","1743775672636","true","0.000000000000","1743775702192","true","0.000000000000","1743775702192","true","0.000000000000","1743775702192","true","12.000000000000","1743775702192","true","23.000000000000","1743775702192","true","59.000000000000","1743775702192","true","114.000000000000","1743775702192","true","235.000000000000","1743775702192","true","1.090909090909","1743775702192","true","1.072727272727","1743775702192","true","0.311732948073","1743775702192","true","0.383671320705","1743775702192","true","1.163003690888","1743775702192","true","1.174993419660","1743775702192","true","2.314017653004","1743775702192","true","5.131603914434","1743775680000","true","7.949190175864","1743775680000","true","0.731373455095","1743775702192","true","1.666572299314","1743775702192","true","5.023696355486","1743775702192","true","8.968317121490","1743775702192","true","0.335712405617","1743775690730","true","0.107907558949","1743775672636","true","0.571428571429","1743775702192","true","0.015544041451","1743775702192","true","-1.174993419660","1743775702192","true","-1.139024233344","1743775702192","true","0.245501864316","1743775500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_44","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743775762750_1837","1019","GBPUSD","LONG","1743775763149","1743775762517","1.3019800000","0.0012610826","0.126875113147","1743775757788","true","0.063437556573","1743775752869","true","-0.047578167430","1743775732660","true","-0.269609615437","1743775701904","true","-0.039648472859","1743775642507","true","0.269609615437","1743775462870","true","0.467851979729","1743774862569","true","0.158593891434","1743775757788","true","0.158593891434","1743775752869","true","0.158593891434","1743775732660","true","0.000000000000","1743775762517","true","0.000000000000","1743775762517","true","0.000000000000","1743775762517","true","14.000000000000","1743775762517","true","24.000000000000","1743775762517","true","84.000000000000","1743775762517","true","159.000000000000","1743775762517","true","310.000000000000","1743775762517","true","1.400000000000","1743775762517","true","1.120000000000","1743775762517","true","0.174453280577","1743775762517","true","0.499570758016","1743775762517","true","0.507500452588","1743775762517","true","0.666094344022","1743775762517","true","2.323400509505","1743775762517","true","2.807111878378","1743775740000","true","4.107581788134","1743775740000","true","0.808828846312","1743775762517","true","1.681095249199","1743775762517","true","5.106723304169","1743775762517","true","7.517350453963","1743775762517","true","0.245820531722","1743775752869","true","0.174453280577","1743775732660","true","0.538461538462","1743775762517","true","0.665529010239","1743775762517","true","0.388555034013","1743775762517","true","1.934845475492","1743775762517","true","0.098227651859","1743775500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_79","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743775768000_1838","1020","USDJPY","LONG","1743775768319","1743775767874","145.0485000000","0.1811341690","0.237393089508","1743775762144","true","0.193226933320","1743775757824","true","0.182185394273","1743775737917","true","0.115936159992","1743775707973","true","0.030364232379","1743775647956","true","-0.847438121847","1743775467997","true","-0.124217314277","1743774867927","true","0.093853081898","1743775762144","true","0.093853081898","1743775757824","true","0.093853081898","1743775737917","true","0.000000000000","1743775767874","true","0.000000000000","1743775767874","true","0.000000000000","1743775767874","true","14.000000000000","1743775767874","true","26.000000000000","1743775767874","true","84.000000000000","1743775767874","true","161.000000000000","1743775767874","true","329.000000000000","1743775767874","true","1.166666666667","1743775767874","true","1.090909090909","1743775767874","true","0.281559245695","1743775767874","true","0.281559245695","1743775767874","true","0.516191950441","1743775767874","true","1.140038906589","1743775767874","true","1.747323554167","1743775767874","true","2.556116289350","1743775740000","true","5.885140311982","1743775740000","true","0.701137729476","1743775767874","true","1.065508518022","1743775767874","true","3.762404430218","1743775767874","true","7.477882319491","1743775767874","true","0.193226933320","1743775757824","true","0.248434628555","1743775737917","true","0.458333333333","1743775767874","true","-0.677725118484","1743775767874","true","1.465764308472","1743775767874","true","0.281559245695","1743775767874","true","-0.007386613244","1743775500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_16","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743776026750_1937","1050","EURUSD","SHORT","1743776027699","1743776026598","1.1043500000","0.0013188791","0.189554909953","1743776021973","true","0.159226124360","1743776017546","true","-0.219883695546","1743775996329","true","-0.083404160380","1743775966983","true","-0.242630284740","1743775907667","true","0.257794677536","1743775726928","true","-1.311719976875","1743775127184","true","0.136479535166","1743776021973","true","0.136479535166","1743776017546","true","0.136479535166","1743775996329","true","0.000000000000","1743776026598","true","0.000000000000","1743776026598","true","0.000000000000","1743776026598","true","7.000000000000","1743776026598","true","15.000000000000","1743776026598","true","95.000000000000","1743776026598","true","197.000000000000","1743776026598","true","366.000000000000","1743776026598","true","0.875000000000","1743776026598","true","0.931372549020","1743776026598","true","0.568664729859","1743776026598","true","0.636904497442","1743776026598","true","1.076671888533","1743776026598","true","1.091836281329","1743776026598","true","2.236747937445","1743776026598","true","2.365645276213","1743775980000","true","5.277208693090","1743775980000","true","1.372377548059","1743776026598","true","2.342898687018","1743776026598","true","6.050592725697","1743776026598","true","9.394341337265","1743776026598","true","0.561082533461","1743776017546","true","-0.356363230712","1743775996329","true","0.464285714286","1743776026598","true","-0.430508474576","1743776026598","true","-0.636904497442","1743776026598","true","-1.599843440003","1743776026598","true","0.008307451774","1743775800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_28","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743776104000_1963","1059","USDCAD","LONG","1743776104269","1743776103636","1.4165700000","0.0010905463","0.302600632798","1743776098106","true","0.293430916653","1743776093983","true","0.000000000000","1743776073273","true","-0.298015774725","1743776043797","true","-0.788595588504","1743775983987","true","-0.174224606763","1743775803835","true","0.362203787743","1743775203995","true","0.220073187490","1743776098106","true","0.220073187490","1743776093983","true","0.220073187490","1743776073273","true","0.000000000000","1743776103636","true","-0.000000000000","1743776103636","true","0.000000000000","1743776103636","true","10.000000000000","1743776103636","true","19.000000000000","1743776103636","true","71.000000000000","1743776103636","true","145.000000000000","1743776103636","true","316.000000000000","1743776103636","true","1.111111111111","1743776103636","true","0.959459459459","1743776103636","true","0.394297794252","1743776103636","true","0.779425872359","1743776103636","true","1.274590544211","1743776103636","true","1.274590544211","1743776103636","true","2.347447333222","1743776103636","true","2.425389920458","1743776100000","true","2.773839133983","1743776100000","true","0.898632182249","1743776103636","true","2.003582977770","1743776103636","true","7.097360296538","1743776103636","true","10.737737606263","1743776103636","true","0.806935020795","1743776093983","true","0.298015774725","1743776073273","true","0.333333333333","1743776103636","true","0.210937500000","1743776103636","true","0.926141330685","1743776103636","true","1.421306002537","1743776103636","true","0.143582586205","1743776100000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_27","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743776447750_2066","1095","USDCHF","SHORT","1743776448085","1743776447686","0.8485550000","0.0010046774","0.243859376610","1743776442695","true","0.228929210695","1743776437659","true","0.298603318297","1743776416662","true","0.218975766752","1743776387676","true","-0.323486928156","1743776327384","true","-0.512602363077","1743776147956","true","0.602183358567","1743775547781","true","0.258789542524","1743776442695","true","0.248836098581","1743776437659","true","0.248836098581","1743776416662","true","-0.009953443943","1743776447686","true","-0.000000000000","1743776447686","true","0.000000000000","1743776447686","true","11.000000000000","1743776447686","true","22.000000000000","1743776447686","true","65.000000000000","1743776447686","true","114.000000000000","1743776447686","true","236.000000000000","1743776447686","true","1.000000000000","1743776447686","true","1.326530612245","1743776447686","true","0.303580040269","1743776447686","true","0.303580040269","1743776447686","true","1.159576219389","1743776447686","true","1.159576219389","1743776447686","true","1.517900201346","1743776447686","true","3.652913927173","1743776400000","true","7.310804576317","1743776400000","true","0.915716842779","1743776447686","true","1.418365761914","1743776447686","true","4.200353344052","1743776447686","true","7.345641630120","1743776447686","true","0.263766264496","1743776437659","true","0.378230869843","1743776416662","true","0.520000000000","1743776447686","true","-0.127868852459","1743776447686","true","-0.661904022226","1743776447686","true","-0.855996179119","1743776447686","true","-0.013776593396","1743776400000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_4","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743776740250_2103","1112","AUDUSD","LONG","1743776740621","1743776740200","0.6105250000","0.0010915872","-0.018321944988","1743776735376","true","-0.265668202320","1743776729539","true","-0.522175432146","1743776709846","true","-0.842809469428","1743776680440","true","-0.888614331897","1743776619975","true","-0.494692514664","1743776439813","true","-3.288789125268","1743775839830","true","0.192380422369","1743776735376","true","0.192380422369","1743776729539","true","0.192380422369","1743776709846","true","0.000000000000","1743776740200","true","0.000000000000","1743776740200","true","0.000000000000","1743776740200","true","15.000000000000","1743776740200","true","29.000000000000","1743776740200","true","74.000000000000","1743776740200","true","142.000000000000","1743776740200","true","270.000000000000","1743776740200","true","1.071428571429","1743776740200","true","1.088235294118","1743776740200","true","0.650429047059","1743776740200","true","0.952741139353","1743776740200","true","1.108477671748","1743776740200","true","1.108477671748","1743776740200","true","3.508652465119","1743776740200","true","4.607969164373","1743776700000","true","8.015850932059","1743776700000","true","1.227570314167","1743776740200","true","2.317726040927","1743776740200","true","5.652320028663","1743776740200","true","9.683147925928","1743776740200","true","0.100770697432","1743776729539","true","-0.201541394863","1743776709846","true","0.413793103448","1743776740200","true","-0.932114882507","1743776740200","true","3.389559822699","1743776740200","true","0.119092642419","1743776740200","true","0.219396092603","1743776700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_45","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743776780000_2118","1118","GBPUSD","LONG","1743776780242","1743776779744","1.3010200000","0.0012914036","0.232305381371","1743776774917","true","0.371688610193","1743776769889","true","0.255535919508","1743776749981","true","-0.178100792384","1743776719817","true","-0.449123737316","1743776659599","true","0.433636711892","1743776479853","true","-0.859529911071","1743775879650","true","0.154870254247","1743776774917","true","0.154870254247","1743776769889","true","0.154870254247","1743776749981","true","0.000000000000","1743776779744","true","0.000000000000","1743776779744","true","0.000000000000","1743776779744","true","18.000000000000","1743776779744","true","35.000000000000","1743776779744","true","101.000000000000","1743776779744","true","193.000000000000","1743776779744","true","377.000000000000","1743776779744","true","1.058823529412","1743776779744","true","1.097826086957","1743776779744","true","0.441380224604","1743776779744","true","0.619481016988","1743776779744","true","1.130552856003","1743776779744","true","1.215731495839","1743776779744","true","2.129465995897","1743776779744","true","2.764434038310","1743776760000","true","2.857356190858","1743776760000","true","0.991169627182","1743776779744","true","2.098491945048","1743776779744","true","6.047683428348","1743776779744","true","9.447085509071","1743776779744","true","0.727890194961","1743776769889","true","0.689172631399","1743776749981","true","0.538461538462","1743776779744","true","-0.520000000000","1743776779744","true","1.618394156881","1743776779744","true","0.511071839015","1743776779744","true","0.060136742434","1743776700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_80","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743776902500_2154","1131","USDJPY","SHORT","1743776902996","1743776902181","144.7720000000","0.2106725349","-0.042720328991","1743776897700","true","-0.000000000000","1743776892965","true","0.099680767647","1743776872895","true","0.061707141876","1743776842803","true","-0.049840383823","1743776782961","true","0.420083235082","1743776602804","true","-0.479417025347","1743776002833","true","0.075947251540","1743776897700","true","0.075947251540","1743776892965","true","0.075947251540","1743776872895","true","0.000000000000","1743776902181","true","0.000000000000","1743776902181","true","0.000000000000","1743776902181","true","14.000000000000","1743776902181","true","30.000000000000","1743776902181","true","82.000000000000","1743776902181","true","179.000000000000","1743776902181","true","383.000000000000","1743776902181","true","0.875000000000","1743776902181","true","0.845360824742","1743776902181","true","0.265815380391","1743776902181","true","0.265815380391","1743776902181","true","0.645551638092","1743776902181","true","0.930353831367","1743776902181","true","2.086176065744","1743776902181","true","3.607494448159","1743776880000","true","4.810783714748","1743776880000","true","0.754725812181","1743776902181","true","1.419264263158","1743776902181","true","4.547341685969","1743776902181","true","7.924621027897","1743776902181","true","-0.166134612744","1743776892965","true","0.137654393417","1743776872895","true","0.560000000000","1743776902181","true","0.035267349261","1743776902181","true","-1.079874982837","1743776902181","true","-1.006301082907","1743776902181","true","0.154937694855","1743776700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_29","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743777121750_2189","1144","USDCAD","LONG","1743777122129","1743777121696","1.4205700000","0.0013312555","0.428167240405","1743777116582","true","0.484505035195","1743777111712","true","0.634739154636","1743777091931","true","0.642250860608","1743777061573","true","0.529575271028","1743777001857","true","0.492016741168","1743776821716","true","2.377454940145","1743776221878","true","0.165257531384","1743777116582","true","0.172769237356","1743777111712","true","0.172769237356","1743777091931","true","0.000000000000","1743777121696","true","-0.007511705972","1743777121696","true","-0.007511705972","1743777121696","true","13.000000000000","1743777121696","true","24.000000000000","1743777121696","true","67.000000000000","1743777121696","true","155.000000000000","1743777121696","true","341.000000000000","1743777121696","true","1.181818181818","1743777121696","true","0.761363636364","1743777121696","true","0.664785978524","1743777121696","true","0.664785978524","1743777121696","true","0.732391332272","1743777121696","true","0.781217421090","1743777121696","true","2.636608796180","1743777121696","true","4.168996814472","1743777120000","true","4.518291142171","1743777120000","true","1.085441512957","1743777121696","true","1.956799405711","1743777121696","true","5.367113917009","1743777121696","true","9.370853200097","1743777121696","true","0.394364563531","1743777111712","true","0.627227448664","1743777091931","true","0.615384615385","1743777121696","true","1.000000000000","1743777121696","true","0.000000000000","1743777121696","true","2.636608796180","1743777121696","true","0.220723562149","1743777000000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_28","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743777442000_2270","1171","USDCHF","LONG","1743777442184","1743777441781","0.8499550000","0.0009656145","0.222656143283","1743777436584","true","0.253724442345","1743777432059","true","-0.077670747657","1743777411958","true","0.119095146407","1743777381980","true","0.108739046719","1743777321680","true","0.926870922037","1743777141746","true","1.149527065320","1743776541406","true","0.269258591877","1743777436584","true","0.269258591877","1743777432059","true","0.269258591877","1743777411958","true","0.010356099688","1743777441781","true","0.010356099688","1743777441781","true","0.010356099688","1743777441781","true","9.000000000000","1743777441781","true","16.000000000000","1743777441781","true","65.000000000000","1743777441781","true","133.000000000000","1743777441781","true","276.000000000000","1743777441781","true","1.285714285714","1743777441781","true","0.955882352941","1743777441781","true","0.548873283441","1743777441781","true","0.548873283441","1743777441781","true","0.983829470319","1743777441781","true","1.299690510790","1743777441781","true","2.034973588607","1743777441781","true","2.563134672673","1743777420000","true","3.800688585337","1743777420000","true","1.511990554385","1743777441781","true","2.319766330015","1743777441781","true","7.124996585045","1743777441781","true","11.008533967882","1743777441781","true","0.491914735159","1743777432059","true","-0.274436641721","1743777411958","true","0.428571428571","1743777441781","true","0.781170483461","1743777441781","true","0.222656143283","1743777441781","true","1.812317445324","1743777441781","true","-0.038881011376","1743777300000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_17","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743777596000_2294","1182","EURUSD","LONG","1743777596582","1743777595576","1.1063900000","0.0013897825","0.079149076084","1743777591257","true","0.122321299402","1743777586142","true","-0.064758334978","1743777565716","true","-0.179884263827","1743777535967","true","-0.345377786547","1743777475987","true","0.446112974290","1743777295881","true","0.259033339910","1743776695211","true","0.129516669955","1743777591257","true","0.129516669955","1743777586142","true","0.129516669955","1743777565716","true","-0.000000000000","1743777595576","true","0.000000000000","1743777595576","true","-0.000000000000","1743777595576","true","8.000000000000","1743777595576","true","23.000000000000","1743777595576","true","74.000000000000","1743777595576","true","157.000000000000","1743777595576","true","348.000000000000","1743777595576","true","0.533333333333","1743777595576","true","0.891566265060","1743777595576","true","0.266228710463","1743777595576","true","0.410136121525","1743777595576","true","0.956984283558","1743777595576","true","1.359925034529","1743777595576","true","1.654935227205","1743777595576","true","2.259346353663","1743777540000","true","3.468168606578","1743777540000","true","0.820272243050","1743777595576","true","1.654935227205","1743777595576","true","6.288753863378","1743777595576","true","11.577351219880","1743777595576","true","0.244642598804","1743777586142","true","0.050367593872","1743777565716","true","0.375000000000","1743777595576","true","0.565217391304","1743777595576","true","0.359768527653","1743777595576","true","1.295166699552","1743777595576","true","0.039285774153","1743777300000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_5","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743777854000_2316","1194","AUDUSD","SHORT","1743777854505","1743777853800","0.6103750000","0.0015681549","0.350730660071","1743777848874","true","0.382615265532","1743777843946","true","0.038261526553","1743777823841","true","0.242323001503","1743777793970","true","-0.019130763277","1743777733957","true","0.318846054610","1743777553888","true","-0.943784321645","1743776953706","true","0.133915342936","1743777848874","true","0.133915342936","1743777843946","true","0.133915342936","1743777823841","true","0.000000000000","1743777853800","true","0.000000000000","1743777853800","true","0.000000000000","1743777853800","true","20.000000000000","1743777853800","true","38.000000000000","1743777853800","true","103.000000000000","1743777853800","true","190.000000000000","1743777853800","true","352.000000000000","1743777853800","true","1.111111111111","1743777853800","true","1.183908045977","1743777853800","true","0.408122949901","1743777853800","true","0.414499870993","1743777853800","true","0.803492057617","1743777853800","true","0.905522795092","1743777853800","true","4.119491025560","1743777853800","true","5.120667637035","1743777840000","true","7.760712969205","1743777840000","true","1.313645744993","1743777853800","true","2.308445435376","1743777853800","true","6.536344119503","1743777853800","true","11.542227176878","1743777853800","true","0.784361294340","1743777843946","true","-0.165799948397","1743777823841","true","0.500000000000","1743777853800","true","-0.665634674923","1743777853800","true","-0.688707477957","1743777853800","true","-3.430783547603","1743777853800","true","0.436582371639","1743777600000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_81","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743777890000_2317","1195","USDJPY","SHORT","1743777890198","1743777889896","144.8740000000","0.2235155046","0.107375101532","1743777884977","true","0.183432465118","1743777879834","true","0.304229454342","1743777859899","true","0.675568347142","1743777829805","true","0.527927582535","1743777769969","true","1.467459720944","1743777589848","true","-0.666620422014","1743776989950","true","0.071583401022","1743777884977","true","0.071583401022","1743777879834","true","0.071583401022","1743777859899","true","-0.000000000000","1743777889896","true","0.000000000000","1743777889896","true","0.000000000000","1743777889896","true","20.000000000000","1743777889896","true","37.000000000000","1743777889896","true","89.000000000000","1743777889896","true","202.000000000000","1743777889896","true","424.000000000000","1743777889896","true","1.176470588235","1743777889896","true","0.787610619469","1743777889896","true","0.353443042544","1743777889896","true","0.751625710727","1743777889896","true","0.997693651739","1743777889896","true","1.543517084530","1743777889896","true","2.498708091913","1743777889896","true","2.570291492934","1743777840000","true","3.400211548529","1743777840000","true","0.930584213281","1743777889896","true","1.995387303478","1743777889896","true","5.565609429433","1743777889896","true","9.422165159474","1743777889896","true","0.069346419740","1743777879834","true","-0.067109438458","1743777859899","true","0.629629629630","1743777889896","true","0.265890778872","1743777889896","true","-1.581545766322","1743777889896","true","-0.917162325590","1743777889896","true","0.060961799009","1743777600000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_46","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743778103500_2327","1198","GBPUSD","LONG","1743778103960","1743778103367","1.3019000000","0.0013810565","-0.115853333087","1743778098872","true","-0.108612499769","1743778092958","true","-0.101371666451","1743778073898","true","-0.043444999908","1743778043725","true","-0.181020832948","1743777983894","true","-0.383764165850","1743777803929","true","2.005710829068","1743777203888","true","0.144816666359","1743778098872","true","0.144816666359","1743778092958","true","0.144816666359","1743778073898","true","0.000000000000","1743778103367","true","0.000000000000","1743778103367","true","0.000000000000","1743778103367","true","12.000000000000","1743778103367","true","31.000000000000","1743778103367","true","75.000000000000","1743778103367","true","163.000000000000","1743778103367","true","342.000000000000","1743778103367","true","0.631578947368","1743778103367","true","0.852272727273","1743778103367","true","0.260669999446","1743778103367","true","0.260669999446","1743778103367","true","0.441690832394","1743778103367","true","0.637193331978","1743778103367","true","2.490846661369","1743778103367","true","2.852888327266","1743778080000","true","2.975982493671","1743778080000","true","0.789250831655","1743778103367","true","1.477129996858","1743778103367","true","5.959205820660","1743778103367","true","10.477485811050","1743778103367","true","-0.224465832856","1743778092958","true","-0.159298332995","1743778073898","true","0.521739130435","1743778103367","true","0.656976744186","1743778103367","true","0.427209165758","1743778103367","true","2.063637495611","1743778103367","true","0.026358342295","1743777900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_30","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743778331750_2332","1202","USDCAD","SHORT","1743778331949","1743778331528","1.4184050000","0.0013592410","0.080927515654","1743778326620","true","0.088284562531","1743778321366","true","0.191283218817","1743778301695","true","0.360495297002","1743778271695","true","0.698919453372","1743778211848","true","0.941702000332","1743778031848","true","1.055736226935","1743777431931","true","0.154497984430","1743778326620","true","0.154497984430","1743778321366","true","0.154497984429","1743778301695","true","0.000000000000","1743778331528","true","0.000000000000","1743778331528","true","0.000000000000","1743778331528","true","9.000000000000","1743778331528","true","22.000000000000","1743778331528","true","73.000000000000","1743778331528","true","145.000000000000","1743778331528","true","293.000000000000","1743778331528","true","0.692307692308","1743778331528","true","1.013888888889","1743778331528","true","0.228068453205","1743778331528","true","0.470851000166","1743778331528","true","0.919630859699","1743778331528","true","1.044700656619","1743778331528","true","1.372089242671","1743778331528","true","2.174007352329","1743778320000","true","4.333300610903","1743778320000","true","0.676848312739","1743778331528","true","1.261733539508","1743778331528","true","4.329622087467","1743778331528","true","7.820540830886","1743778331528","true","-0.110355703164","1743778321366","true","0.022071140633","1743778301695","true","0.600000000000","1743778331528","true","0.721179624665","1743778331528","true","-1.180806023854","1743778331528","true","-0.191283218817","1743778331528","true","0.021913207033","1743778200000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
