entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id
2025.06.09 19:15:00,2025.06.10 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.09 19:00:00,19,16,1,new_york,2025.06.09 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.44700000,144.45200000,144.44700000,144.44700000,neckline_level,0.0063,false,true,true,false,1.50,143.97400000,144.44900000,144.61600000,144.76600000,143.97400000,0.31700000,-0.5268,-11.55,0.00,-1.22,-12.77,0.100,1.498,24,0.11428571,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,392
2025.06.10 16:15:00,2025.06.10 17:17:06,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.10 16:00:00,16,13,22,london_newyork_overlap,2025.06.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.59800000,144.59800000,144.53100000,144.53100000,session_low,0.2067,false,true,true,false,1.50,144.30000000,144.56800000,144.74900000,144.74700000,144.30000000,0.17900000,-1.0112,-23.76,0.00,0.00,-23.76,0.190,1.497,4,0.09250000,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,394
2025.06.11 03:15:00,2025.06.11 03:16:29,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.11 03:00:00,3,0,9,tokyo,2025.06.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.89700000,144.95600000,144.89700000,144.95600000,session_high,0.1963,false,true,true,false,1.50,145.16800000,144.92400000,144.75800000,144.76100000,145.16800000,0.16300000,-1.0184,-24.08,0.00,0.00,-24.08,0.210,1.497,0,0.09971429,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,396
2025.06.11 19:15:00,2025.06.12 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.11 19:00:00,19,16,1,new_york,2025.06.11 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.60600000,144.57300000,144.50000000,144.50000000,round_number,0.2138,false,true,true,false,1.50,144.12700000,144.56200000,144.43100000,144.85200000,144.12700000,0.29000000,0.4517,10.88,0.00,-4.39,6.49,0.120,1.500,24,0.19464286,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,398
2025.06.12 16:15:00,2025.06.12 18:04:02,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.12 16:00:00,16,13,22,london_newyork_overlap,2025.06.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.39500000,143.41000000,143.39500000,143.39500000,neckline_level,0.0196,false,true,true,false,1.50,142.79000000,143.40300000,143.81300000,143.81100000,142.79000000,0.40800000,-1.0049,-22.81,0.00,0.00,-22.81,0.080,1.502,7,0.18035714,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,400
2025.06.12 19:15:00,2025.06.13 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.12 19:00:00,19,16,1,new_york,2025.06.12 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.58600000,143.71600000,143.63200000,143.71600000,h1_confirmed_swing_low,0.0617,false,true,true,false,1.50,144.46200000,143.68400000,143.43400000,143.16500000,144.46200000,0.51900000,-0.4817,-10.46,0.00,0.32,-10.14,0.060,1.499,24,0.17628571,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,402
2025.06.13 03:15:00,2025.06.13 09:15:01,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.06.13 03:00:00,3,0,9,tokyo,2025.06.13 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,166.18200000,166.05100000,165.49200000,165.49200000,current_day_low,0.0021,false,true,true,false,1.50,164.78900000,165.49300000,165.56400000,165.96300000,164.78900000,0.47000000,-0.1511,-3.46,0.00,0.00,-3.46,0.070,1.498,24,0.15650000,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,404
2025.06.13 19:15:00,2025.06.16 00:26:29,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.13 19:00:00,19,16,1,new_york,2025.06.13 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.04600000,144.03800000,143.97900000,143.97900000,session_low,0.0789,false,true,true,false,1.50,143.38600000,144.01200000,144.43200000,144.43000000,143.38600000,0.41800000,-1.0048,-23.26,0.00,-0.98,-24.24,0.080,1.498,20,0.13921429,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,406
2025.06.16 03:15:01,2025.06.16 04:25:02,session_reversal_pullback_one_symbol_first120,AUDJPY,LONG,2025.06.16 03:00:00,3,0,9,tokyo,2025.06.16 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,93.79300000,93.84200000,93.80076923,93.84200000,session_high,0.0595,false,true,true,false,1.50,94.35000000,93.82100000,93.46700000,93.46800000,94.35000000,0.35300000,-1.0028,-22.09,0.00,0.00,-22.09,0.090,1.499,4,0.15964286,28.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,408
2025.06.16 16:15:00,2025.06.16 20:07:28,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.16 16:00:00,16,13,22,london_newyork_overlap,2025.06.16 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.96900000,143.96700000,143.88200000,143.88200000,session_low,0.0753,false,true,true,false,1.50,143.41000000,143.90700000,144.24500000,144.23900000,143.41000000,0.33200000,-1.0181,-23.43,0.00,0.00,-23.43,0.100,1.497,15,0.11050000,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,410
2025.06.17 03:15:00,2025.06.17 07:07:09,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.17 03:00:00,3,0,9,tokyo,2025.06.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.75600000,144.80900000,144.79400000,144.80900000,recent_rejection_zone,0.0496,false,true,true,false,1.50,145.16000000,144.79700000,144.55400000,144.55500000,145.16000000,0.24200000,-1.0041,-23.53,0.00,0.00,-23.53,0.140,1.500,15,0.10128571,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,412
2025.06.18 16:15:00,2025.06.18 21:00:18,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.18 16:00:00,16,13,22,london_newyork_overlap,2025.06.18 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.86700000,144.86700000,144.80700000,144.80700000,wick_cluster_zone,0.0619,false,true,true,false,1.50,144.52800000,144.81900000,144.52600000,145.01300000,144.52800000,0.19400000,1.5103,34.46,0.00,0.00,34.46,0.170,1.500,19,0.09042857,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,414
2025.06.18 19:15:00,2025.06.19 01:15:00,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.06.18 19:00:00,19,16,1,new_york,2025.06.18 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,166.60600000,166.51200000,166.47900000,166.47900000,session_low,0.0340,false,true,true,false,1.50,166.09100000,166.48800000,166.58800000,166.75300000,166.09100000,0.26500000,-0.3774,-8.99,0.00,-2.76,-11.75,0.130,1.498,24,0.15942857,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,415
2025.06.19 03:15:00,2025.06.19 04:59:20,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.19 03:00:00,3,0,9,tokyo,2025.06.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.89100000,144.89100000,144.83300000,144.83300000,current_day_low,0.1404,false,true,true,false,1.50,144.44600000,144.87300000,145.15900000,145.15800000,144.44600000,0.28500000,-1.0035,-23.64,0.00,0.00,-23.64,0.120,1.498,6,0.09500000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,418
2025.06.19 19:15:00,2025.06.19 22:22:13,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.19 19:00:00,19,16,1,new_york,2025.06.19 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,145.62800000,145.69200000,145.62800000,145.69200000,session_high,0.0503,false,true,true,false,1.50,146.12400000,145.67700000,145.37900000,145.37900000,146.12400000,0.29800000,-1.0000,-22.55,0.00,0.00,-22.55,0.110,1.500,12,0.10164286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,420
2025.06.20 03:15:00,2025.06.20 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.20 03:00:00,3,0,9,tokyo,2025.06.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,145.24900000,145.24700000,145.18900000,145.18900000,pre_session_low,0.0359,false,true,true,false,1.50,144.74200000,145.20000000,145.35400000,145.50600000,144.74200000,0.30600000,-0.5033,-11.65,0.00,0.00,-11.65,0.110,1.497,24,0.10185714,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,422
2025.06.23 03:15:00,2025.06.23 07:31:18,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.23 03:00:00,3,0,9,tokyo,2025.06.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,146.21200000,146.41900000,146.39700000,146.41900000,pre_session_high,0.0131,false,true,true,false,1.50,146.98800000,146.41400000,146.98800000,146.03100000,146.98800000,0.38300000,1.4987,35.15,0.00,0.00,35.15,0.090,1.499,17,0.16528571,19.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,424
2025.06.23 16:15:00,2025.06.23 17:11:25,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.23 16:00:00,16,13,22,london_newyork_overlap,2025.06.23 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.47200000,147.44900000,147.34600000,147.34600000,pre_session_low,0.2430,false,true,true,false,1.50,146.89700000,147.43300000,146.89300000,147.79100000,146.89700000,0.35800000,1.5084,33.09,0.00,0.00,33.09,0.090,1.497,3,0.13621429,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,426
2025.06.24 19:15:00,2025.06.25 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.24 19:00:00,19,16,1,new_york,2025.06.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.92000000,144.89800000,144.86900000,144.86900000,session_low,0.0071,false,true,true,false,1.50,144.45200000,144.87100000,144.93300000,145.15100000,144.45200000,0.28000000,-0.2214,-5.13,0.00,-1.46,-6.59,0.120,1.496,24,0.16992857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,428
2025.06.25 19:15:00,2025.06.26 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.25 19:00:00,19,16,1,new_york,2025.06.25 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,145.56500000,145.51900000,145.44400000,145.44400000,session_low,0.0311,false,true,false,false,1.50,145.01900000,145.45300000,145.22100000,145.74200000,145.01900000,0.28900000,0.8028,17.57,0.00,-4.00,13.57,0.110,1.502,24,0.12892857,15.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,430
2025.06.26 16:15:00,2025.06.26 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.26 16:00:00,16,13,22,london_newyork_overlap,2025.06.26 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.30000000,144.43600000,144.30000000,144.43600000,failed_breakout_level,0.1100,false,true,true,false,1.50,145.01700000,144.39000000,144.33000000,143.97200000,145.01700000,0.41800000,-0.1435,-3.33,0.00,0.00,-3.33,0.080,1.500,24,0.16700000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,432
2025.06.27 16:15:00,2025.06.27 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.27 16:00:00,16,13,22,london_newyork_overlap,2025.06.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.54800000,144.60700000,144.58600000,144.60700000,session_high,0.0314,false,true,true,false,1.50,144.98100000,144.59900000,144.70100000,144.34400000,144.98100000,0.25500000,0.4000,9.16,0.00,0.00,9.16,0.130,1.498,24,0.12628571,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,434
2025.06.30 03:15:00,2025.06.30 04:24:38,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.06.30 03:00:00,3,0,9,tokyo,2025.06.30 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,144.51800000,144.59700000,144.53700000,144.59700000,session_high,0.0533,false,true,true,false,1.50,144.84100000,144.58800000,144.41700000,144.41900000,144.84100000,0.16900000,-1.0118,-23.68,0.00,0.00,-23.68,0.200,1.497,4,0.12507143,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,436
2025.06.30 19:15:00,2025.07.01 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.06.30 19:00:00,19,16,1,new_york,2025.06.30 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.28500000,144.27300000,144.23300000,144.23300000,wick_cluster_zone,0.0350,false,true,true,false,1.50,143.81400000,144.24300000,143.95000000,144.52900000,143.81400000,0.28600000,1.0245,24.43,0.00,-1.47,22.96,0.120,1.500,24,0.15092857,15.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,438
2025.07.01 16:15:00,2025.07.01 19:53:05,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.01 16:00:00,16,13,22,london_newyork_overlap,2025.07.01 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.02700000,143.43100000,143.16100000,143.43100000,h1_confirmed_swing_low,0.6609,false,true,true,false,1.50,143.77200000,143.16200000,143.77200000,142.75500000,143.77200000,0.40700000,1.4988,33.94,0.00,0.00,33.94,0.080,1.499,14,0.13557143,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,440
2025.07.02 16:15:00,2025.07.02 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.02 16:00:00,16,13,22,london_newyork_overlap,2025.07.02 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.85300000,143.74700000,143.62900000,143.62900000,session_low,0.1816,false,true,true,false,1.50,142.92500000,143.72600000,143.66800000,144.26000000,142.92500000,0.53400000,0.1086,2.42,0.00,0.00,2.42,0.060,1.500,24,0.17942857,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,442
2025.07.03 16:15:00,2025.07.03 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.03 16:00:00,16,13,22,london_newyork_overlap,2025.07.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_high_reclaim,sweep_reclaim_retest,145.07300000,145.06600000,144.92400000,144.92400000,wick_cluster_zone,0.2079,false,true,true,false,1.50,144.56300000,144.98200000,145.08000000,145.26100000,144.56300000,0.27900000,-0.3513,-8.11,0.00,0.00,-8.11,0.120,1.502,24,0.18535714,15.00,3.600,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_EXPERT,444
2025.07.03 19:15:00,2025.07.04 01:15:00,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.07.03 19:00:00,19,16,1,new_york,2025.07.03 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,197.91300000,198.01700000,197.96100000,198.01700000,pre_session_high,0.0018,false,true,true,false,1.50,198.85100000,198.01600000,197.86700000,197.46000000,198.85100000,0.55600000,-0.2680,-6.16,0.00,0.23,-5.93,0.060,1.502,24,0.20192857,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,445
2025.07.07 03:15:00,2025.07.07 04:56:04,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.07 03:00:00,3,0,9,tokyo,2025.07.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,144.45200000,144.45200000,144.34600000,144.34600000,failed_breakout_level,0.0388,false,true,true,false,1.50,144.00700000,144.35500000,144.58900000,144.58700000,144.00700000,0.23200000,-1.0086,-24.28,0.00,0.00,-24.28,0.150,1.500,6,0.10635714,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,448
2025.07.08 19:15:00,2025.07.09 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.08 19:00:00,19,16,1,new_york,2025.07.08 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,146.77400000,146.76600000,146.73100000,146.73100000,session_low,0.0042,false,true,true,false,1.50,146.37100000,146.73200000,146.61500000,146.97200000,146.37100000,0.24000000,0.4875,11.17,0.00,-1.68,9.49,0.140,1.504,24,0.10185714,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,450
2025.07.09 16:15:00,2025.07.09 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.09 16:00:00,16,13,22,london_newyork_overlap,2025.07.09 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,146.51100000,146.46300000,146.35700000,146.35700000,current_day_low,0.1221,false,true,true,false,1.50,145.88200000,146.39900000,146.32000000,146.74300000,145.88200000,0.34400000,0.2297,5.40,0.00,0.00,5.40,0.100,1.503,24,0.11478571,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,452
2025.07.10 16:15:00,2025.07.10 17:28:50,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.10 16:00:00,16,13,22,london_newyork_overlap,2025.07.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.32600000,146.45800000,146.34600000,146.45800000,h1_confirmed_swing_high,0.1521,false,true,true,false,1.50,146.75100000,146.42500000,146.75300000,146.20800000,146.75100000,0.21700000,1.5115,35.76,0.00,0.00,35.76,0.160,1.502,4,0.10764286,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,454
2025.07.10 19:15:00,2025.07.11 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.10 19:00:00,19,16,1,new_york,2025.07.10 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,146.46900000,146.45800000,146.41971429,146.41971429,recent_equal_lows,0.0008,false,true,true,false,1.50,145.86800000,146.42000000,146.23200000,146.78800000,145.86800000,0.36800000,0.5109,11.57,0.00,-1.08,10.49,0.090,1.500,24,0.13214286,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,456
2025.07.11 16:15:00,2025.07.11 17:08:45,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.11 16:00:00,16,13,22,london_newyork_overlap,2025.07.11 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.02600000,147.06400000,147.02600000,147.06400000,session_high,0.0395,false,true,true,false,1.50,147.43400000,147.05400000,147.43600000,146.80100000,147.43400000,0.25300000,1.5099,33.68,0.00,0.00,33.68,0.130,1.502,3,0.11378571,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,458
2025.07.14 03:15:00,2025.07.14 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.14 03:00:00,3,0,9,tokyo,2025.07.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.14100000,147.14100000,147.12000000,147.12000000,failed_breakout_level,0.0150,false,true,true,false,1.50,146.52500000,147.12600000,147.35800000,147.52700000,146.52500000,0.40100000,-0.5786,-12.60,0.00,0.00,-12.60,0.080,1.499,24,0.13742857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,460
2025.07.14 16:15:00,2025.07.14 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.14 16:00:00,16,13,22,london_newyork_overlap,2025.07.14 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.37200000,147.45600000,147.43700000,147.45600000,session_high,0.0255,false,true,true,false,1.50,147.86100000,147.44900000,147.73000000,147.17400000,147.86100000,0.27500000,1.0218,22.83,0.00,0.00,22.83,0.120,1.498,24,0.10900000,19.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,462
2025.07.15 16:15:00,2025.07.15 17:01:06,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.15 16:00:00,16,13,22,london_newyork_overlap,2025.07.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.97400000,148.14200000,147.97400000,148.14200000,pre_session_high,0.0733,false,true,true,false,1.50,148.72600000,148.11200000,148.73400000,147.70300000,148.72600000,0.40900000,1.5208,33.46,0.00,0.00,33.46,0.080,1.501,3,0.13650000,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,464
2025.07.16 19:15:00,2025.07.17 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.16 19:00:00,19,16,1,new_york,2025.07.16 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.28900000,148.28900000,147.81400000,147.81400000,session_low,0.1255,false,true,true,false,1.50,146.46700000,147.93700000,147.78100000,148.91700000,146.46700000,0.98000000,0.1592,3.17,0.00,-1.07,2.10,0.030,1.500,24,0.39971429,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,466
2025.07.17 03:15:00,2025.07.17 06:40:55,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.17 03:00:00,3,0,9,tokyo,2025.07.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.00400000,148.50000000,148.16400000,148.50000000,round_number,1.0774,false,false,true,false,1.50,148.63200000,148.16600000,148.63600000,147.85600000,148.63200000,0.31000000,1.5161,34.78,0.00,0.00,34.78,0.110,1.503,13,0.10350000,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,468
2025.07.17 19:15:00,2025.07.17 20:47:05,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.07.17 19:00:00,19,16,1,new_york,2025.07.17 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.15940000,1.16000000,1.15981000,1.16000000,session_high,0.0412,false,true,true,false,1.50,1.16248000,1.15993000,1.15823000,1.15823000,1.16248000,0.00170000,-1.0000,-23.80,0.00,0.00,-23.80,0.140,1.500,6,0.00093929,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,471
2025.07.17 16:15:00,2025.07.17 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.17 16:00:00,16,13,22,london_newyork_overlap,2025.07.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.59600000,148.59300000,148.50000000,148.50000000,round_number,0.1146,false,true,true,false,1.50,148.06500000,148.53600000,148.68000000,148.85000000,148.06500000,0.31400000,-0.4586,-10.65,0.00,0.00,-10.65,0.110,1.500,24,0.14007143,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,470
2025.07.18 19:15:00,2025.07.21 00:01:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.18 19:00:00,19,16,1,new_york,2025.07.18 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.53000000,148.83600000,148.61700000,148.83600000,failed_breakout_level,0.7663,false,true,true,false,1.50,149.02700000,148.63600000,147.89100000,148.37500000,149.02700000,0.26100000,-2.8544,-65.49,0.00,0.66,-64.83,0.130,1.498,19,0.13657143,21.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,474
2025.07.21 03:15:00,2025.07.21 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.21 03:00:00,3,0,9,tokyo,2025.07.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.36900000,148.28200000,148.26700000,148.26700000,session_low,0.0149,false,true,true,false,1.50,147.66900000,148.27300000,148.12900000,148.67600000,147.66900000,0.40300000,0.3573,7.78,0.00,0.00,7.78,0.080,1.499,24,0.21085714,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,476
2025.07.21 19:15:00,2025.07.22 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.21 19:00:00,19,16,1,new_york,2025.07.21 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.28000000,147.25100000,147.14900000,147.14900000,current_day_low,0.0560,false,true,true,false,1.50,146.58200000,147.17100000,147.38700000,147.56400000,146.58200000,0.39300000,-0.5496,-13.19,0.00,-1.08,-14.27,0.090,1.499,24,0.13185714,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,478
