"timestamp","run_index","run_id","status","exit_code","duration_seconds","report_path","summary_path"
"2026-07-11T13:30:02.1182918+09:00","11","q1_light_or_micro_n_exhaustion","completed","0","37","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_light_or_micro_n_exhaustion_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_light_or_micro_n_exhaustion\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:30:35.3861004+09:00","12","q1_one_micro_n_first","completed","0","33","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_one_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_one_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T13:31:10.3277317+09:00","13","q1_one_light_or_micro_n_first","completed","0","35","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_one_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_one_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T13:35:24.3402817+09:00","14","full2025_base","completed","0","192","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_base_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_base\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:37:19.7867278+09:00","15","full2025_light","completed","0","115","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:39:23.3735046+09:00","16","full2025_anchor_pullback","completed","0","124","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_anchor_pullback_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_anchor_pullback\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:42:32.9461264+09:00","17","full2025_micro_n_diag","completed","0","190","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_diag\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:44:12.4646689+09:00","18","full2025_micro_n_required","completed","0","99","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_required_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_required\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:45:49.7506005+09:00","19","full2025_micro_n_first","completed","0","97","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_first\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:47:27.2380354+09:00","20","full2025_micro_n_strong","completed","0","97","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_strong_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_strong\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:49:22.8937577+09:00","21","full2025_light_or_micro_n","completed","0","116","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:51:20.5043664+09:00","22","full2025_light_or_micro_n_first","completed","0","118","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:53:15.8353492+09:00","23","full2025_light_or_micro_n_pattern","completed","0","115","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_pattern_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n_pattern\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:55:13.4477733+09:00","24","full2025_light_or_micro_n_exhaustion","completed","0","118","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_exhaustion_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n_exhaustion\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T13:56:50.8574088+09:00","25","full2025_one_micro_n_first","completed","0","97","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_one_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_one_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T13:58:38.1720117+09:00","26","full2025_one_light_or_micro_n_first","completed","0","107","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_one_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_one_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T14:02:26.9960197+09:00","5","q1_micro_n_required","completed","0","35","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_micro_n_required_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_micro_n_required\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:03:02.3279480+09:00","6","q1_micro_n_first","completed","0","35","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_micro_n_first\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:03:37.5685458+09:00","7","q1_micro_n_strong","completed","0","35","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_micro_n_strong_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_micro_n_strong\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:04:16.8710293+09:00","8","q1_light_or_micro_n","completed","0","39","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_light_or_micro_n_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_light_or_micro_n\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:04:56.2023309+09:00","9","q1_light_or_micro_n_first","completed","0","39","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:05:35.2521617+09:00","10","q1_light_or_micro_n_pattern","completed","0","39","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_light_or_micro_n_pattern_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_light_or_micro_n_pattern\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:06:14.3214294+09:00","11","q1_light_or_micro_n_exhaustion","completed","0","39","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_light_or_micro_n_exhaustion_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_light_or_micro_n_exhaustion\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:06:49.5325292+09:00","12","q1_one_micro_n_first","completed","0","35","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_one_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_one_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T14:07:26.6614248+09:00","13","q1_one_light_or_micro_n_first","completed","0","37","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_q1_one_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_q1_one_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T14:10:24.6085475+09:00","18","full2025_micro_n_required","completed","0","107","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_required_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_required\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:12:11.9121357+09:00","19","full2025_micro_n_first","completed","0","107","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_first\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:13:57.2731437+09:00","20","full2025_micro_n_strong","completed","0","105","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_micro_n_strong_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_micro_n_strong\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:16:01.5322862+09:00","21","full2025_light_or_micro_n","completed","0","124","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:18:05.2294437+09:00","22","full2025_light_or_micro_n_first","completed","0","124","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:20:08.6060906+09:00","23","full2025_light_or_micro_n_pattern","completed","0","123","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_pattern_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n_pattern\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:22:12.1649771+09:00","24","full2025_light_or_micro_n_exhaustion","completed","0","124","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_light_or_micro_n_exhaustion_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_light_or_micro_n_exhaustion\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-11T14:23:57.8288788+09:00","25","full2025_one_micro_n_first","completed","0","106","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_one_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_one_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-11T14:25:51.2942664+09:00","26","full2025_one_light_or_micro_n_first","completed","0","113","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_micro_n_full2025_one_light_or_micro_n_first_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_m5_micro_n_full2025_one_light_or_micro_n_first\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
