run_id,period_id,variant,entry_time,symbol,direction,old_reconfirm_pass,new_micro_n_relaunch_detected,new_micro_n_relaunch_pass,old_vs_new_bucket,m5_micro_n_state,m5_active_oshiyasu_price,m5_active_modoritakane_price,m5_micro_anchor_creation_time,m5_relaunch_break_time,m5_relaunch_break_level,m5_relaunch_signal_age_bars,bars_from_relaunch_to_entry,result_r,mfe_r,mae_r,exit_type
full2025_base,full2025_validation,base,2025.04.23 10:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4686,0.4354,0.5387,time
full2025_base,full2025_validation,base,2025.04.23 17:10:00,EURJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5446,0.0000,0.8062,time
full2025_base,full2025_validation,base,2025.04.23 19:05:00,EURUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6000,0.3643,0.8000,time
full2025_base,full2025_validation,base,2025.04.23 19:15:00,AUDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0236,0.2992,1.0945,full_sl
full2025_base,full2025_validation,base,2025.04.24 10:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6129,0.6505,0.6774,time
full2025_base,full2025_validation,base,2025.04.24 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4066,0.1685,0.4066,time
full2025_base,full2025_validation,base,2025.04.29 16:50:00,EURUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0000,0.1097,1.0000,full_sl
full2025_base,full2025_validation,base,2025.04.29 17:35:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0426,0.2908,1.0426,full_sl
full2025_base,full2025_validation,base,2025.04.30 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3403,1.3403,0.1937,tp
full2025_base,full2025_validation,base,2025.04.30 19:05:00,EURUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1545,0.2864,0.2727,time
full2025_base,full2025_validation,base,2025.04.30 19:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2234,0.5745,0.3191,time
full2025_base,full2025_validation,base,2025.05.02 10:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3204,0.5359,0.3646,time
full2025_base,full2025_validation,base,2025.05.02 16:25:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.0478,0.9674,0.3891,time
full2025_base,full2025_validation,base,2025.05.02 16:25:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.0915,1.0063,0.4953,time
full2025_base,full2025_validation,base,2025.05.05 17:40:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2278,0.0549,0.6160,time
full2025_base,full2025_validation,base,2025.05.08 16:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0000,1.1449,1.0000,full_sl
full2025_base,full2025_validation,base,2025.05.09 03:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.7044,0.4236,0.7389,time
full2025_base,full2025_validation,base,2025.05.12 16:20:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4662,0.3826,0.4662,time
full2025_base,full2025_validation,base,2025.05.13 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3165,0.8316,0.3704,time
full2025_base,full2025_validation,base,2025.05.13 19:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4921,0.2638,0.5079,time
full2025_base,full2025_validation,base,2025.05.14 16:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.7370,0.2561,0.7820,time
full2025_base,full2025_validation,base,2025.05.15 16:15:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3265,0.0378,0.4192,time
full2025_base,full2025_validation,base,2025.05.21 10:20:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4079,0.0482,0.4278,time
full2025_base,full2025_validation,base,2025.05.22 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3013,1.3013,0.3362,tp
full2025_base,full2025_validation,base,2025.05.23 16:05:00,GBPUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5587,0.1333,0.5651,time
full2025_base,full2025_validation,base,2025.05.23 16:05:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5901,0.0676,0.7838,time
full2025_base,full2025_validation,base,2025.05.27 10:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3140,0.2209,0.4709,time
full2025_base,full2025_validation,base,2025.05.28 10:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.6102,1.1757,0.5527,time
full2025_base,full2025_validation,base,2025.05.29 10:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.9690,1.0732,0.5268,time
full2025_base,full2025_validation,base,2025.05.30 10:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.2205,0.7717,0.6417,time
full2025_base,full2025_validation,base,2025.05.30 16:25:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4734,0.3950,0.5238,time
full2025_base,full2025_validation,base,2025.05.30 16:25:00,EURUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.8750,0.6964,0.8750,time
full2025_base,full2025_validation,base,2025.06.04 10:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3059,0.1216,0.3059,time
full2025_base,full2025_validation,base,2025.06.05 16:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5549,0.0467,0.5813,time
full2025_base,full2025_validation,base,2025.06.06 16:05:00,EURUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4106,0.6100,0.4106,time
full2025_base,full2025_validation,base,2025.06.06 16:05:00,GBPUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5381,0.9237,0.6356,time
full2025_base,full2025_validation,base,2025.06.11 03:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0597,0.2463,1.0597,full_sl
full2025_base,full2025_validation,base,2025.06.12 10:15:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4604,0.7925,0.5132,time
full2025_base,full2025_validation,base,2025.06.12 17:20:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.0259,0.7874,0.3017,time
full2025_base,full2025_validation,base,2025.06.13 10:05:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6120,0.4120,0.6120,time
full2025_base,full2025_validation,base,2025.06.20 16:25:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3059,1.3059,0.2882,tp
full2025_base,full2025_validation,base,2025.06.23 16:15:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.2951,1.2951,0.5082,tp
full2025_base,full2025_validation,base,2025.06.24 03:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3262,1.3262,0.3048,tp
full2025_base,full2025_validation,base,2025.06.24 10:20:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0404,0.1616,1.0404,full_sl
full2025_base,full2025_validation,base,2025.06.24 19:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4408,0.0000,0.4735,time
full2025_base,full2025_validation,base,2025.06.26 10:55:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.0788,1.0498,0.4066,time
full2025_base,full2025_validation,base,2025.06.26 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0242,0.6371,1.0242,full_sl
full2025_base,full2025_validation,base,2025.06.27 03:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5469,0.2082,0.6286,time
full2025_base,full2025_validation,base,2025.06.27 16:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3196,1.3196,0.4886,tp
full2025_base,full2025_validation,base,2025.07.01 19:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2806,0.1660,0.3083,time
full2025_base,full2025_validation,base,2025.07.02 16:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5369,0.0649,0.5570,time
full2025_base,full2025_validation,base,2025.07.02 16:10:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6593,0.0158,0.7445,time
full2025_base,full2025_validation,base,2025.07.03 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.0786,0.6550,0.5109,time
full2025_base,full2025_validation,base,2025.07.14 16:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3667,0.7250,0.6750,time
full2025_base,full2025_validation,base,2025.07.15 16:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3088,1.3088,0.7684,tp
full2025_base,full2025_validation,base,2025.07.15 16:10:00,GBPUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3094,1.3094,0.3498,tp
full2025_base,full2025_validation,base,2025.07.15 19:30:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4559,0.3750,0.5074,time
full2025_base,full2025_validation,base,2025.07.16 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5376,0.2370,0.6474,time
full2025_base,full2025_validation,base,2025.07.16 19:20:00,AUDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0097,0.2913,1.0097,full_sl
full2025_base,full2025_validation,base,2025.07.16 19:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.0898,0.6356,0.3433,time
full2025_base,full2025_validation,base,2025.07.16 19:05:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.3297,0.5000,0.2688,time
full2025_base,full2025_validation,base,2025.07.17 10:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5588,0.0336,0.5882,time
full2025_base,full2025_validation,base,2025.07.23 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3934,0.1230,0.7213,time
full2025_base,full2025_validation,base,2025.07.24 16:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4025,0.2739,0.7178,time
full2025_base,full2025_validation,base,2025.07.24 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2656,0.4922,0.3594,time
full2025_base,full2025_validation,base,2025.07.25 10:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.2990,1.2990,0.4755,tp
full2025_base,full2025_validation,base,2025.07.25 16:55:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1429,0.5250,0.5036,time
full2025_base,full2025_validation,base,2025.07.28 16:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5723,0.4151,0.7170,time
full2025_base,full2025_validation,base,2025.07.30 16:50:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3602,0.4037,0.4907,time
full2025_base,full2025_validation,base,2025.07.31 10:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3035,1.3035,0.4903,tp
full2025_base,full2025_validation,base,2025.08.01 10:50:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1429,0.6703,0.6044,time
full2025_base,full2025_validation,base,2025.08.01 16:05:00,EURJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3042,1.3042,0.6160,tp
full2025_base,full2025_validation,base,2025.08.01 16:10:00,GBPJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3034,1.3034,0.4758,tp
full2025_base,full2025_validation,base,2025.08.01 17:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3817,0.6331,0.4822,time
full2025_base,full2025_validation,base,2025.08.01 19:20:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.7149,0.9132,0.4752,time
full2025_base,full2025_validation,base,2025.08.04 16:15:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.7031,0.1172,0.7031,time
full2025_base,full2025_validation,base,2025.08.05 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3470,0.3516,0.4064,time
full2025_base,full2025_validation,base,2025.08.07 16:15:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4980,0.4170,0.6113,time
full2025_base,full2025_validation,base,2025.08.12 19:30:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1538,0.5874,0.4266,time
full2025_base,full2025_validation,base,2025.08.14 17:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3586,0.2629,0.3865,time
full2025_base,full2025_validation,base,2025.08.14 16:30:00,GBPUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3411,0.2748,0.3411,time
full2025_base,full2025_validation,base,2025.08.15 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6000,0.3727,0.6000,time
full2025_base,full2025_validation,base,2025.08.21 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3524,0.0619,0.4048,time
full2025_base,full2025_validation,base,2025.08.26 10:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1496,1.1417,0.4016,time
full2025_base,full2025_validation,base,2025.08.28 16:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4104,0.1498,0.5244,time
full2025_base,full2025_validation,base,2025.09.02 16:20:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.2937,1.2937,0.3095,tp
full2025_base,full2025_validation,base,2025.09.03 19:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2704,0.4979,0.2704,time
full2025_base,full2025_validation,base,2025.09.05 16:15:00,EURJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5533,0.0956,0.5533,time
full2025_base,full2025_validation,base,2025.09.08 03:20:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4710,0.1737,0.6216,time
full2025_base,full2025_validation,base,2025.09.10 16:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1341,0.7263,0.6536,time
full2025_base,full2025_validation,base,2025.09.10 16:15:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,0.6230,1.2304,0.2147,time
full2025_base,full2025_validation,base,2025.09.11 16:10:00,EURJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3043,0.0000,0.4255,time
full2025_base,full2025_validation,base,2025.09.11 16:15:00,GBPUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2756,0.0512,0.4049,time
full2025_base,full2025_validation,base,2025.09.11 16:50:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.2981,1.2981,0.3292,tp
full2025_base,full2025_validation,base,2025.09.11 16:15:00,EURUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.0719,0.2854,0.3194,time
full2025_base,full2025_validation,base,2025.09.16 16:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6509,0.5000,0.8585,time
full2025_base,full2025_validation,base,2025.09.18 17:45:00,GBPUSD,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5113,0.0679,0.6063,time
full2025_base,full2025_validation,base,2025.09.19 10:35:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5385,0.9923,0.5385,time
full2025_base,full2025_validation,base,2025.09.26 16:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4099,0.1937,0.4099,time
full2025_base,full2025_validation,base,2025.10.01 16:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4320,0.1165,0.6942,time
full2025_base,full2025_validation,base,2025.10.02 03:55:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5447,0.8943,0.5935,time
full2025_base,full2025_validation,base,2025.10.02 10:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.9180,0.4426,0.9180,time
full2025_base,full2025_validation,base,2025.10.03 04:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,1.3548,1.6048,1.8145,tp
full2025_base,full2025_validation,base,2025.10.06 10:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3345,0.1931,0.4069,time
full2025_base,full2025_validation,base,2025.10.06 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5432,0.0535,0.5432,time
full2025_base,full2025_validation,base,2025.10.08 16:05:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3280,0.7778,0.3280,time
full2025_base,full2025_validation,base,2025.10.09 03:10:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.8774,1.2264,0.8774,time
full2025_base,full2025_validation,base,2025.10.10 10:40:00,EURJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.2657,0.3543,0.3171,time
full2025_base,full2025_validation,base,2025.10.10 19:05:00,GBPJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.1630,0.6209,0.2436,time
full2025_base,full2025_validation,base,2025.10.10 19:10:00,GBPUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.9667,0.0458,0.9917,time
full2025_base,full2025_validation,base,2025.10.14 10:15:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-1.0000,1.0455,1.0000,full_sl
full2025_base,full2025_validation,base,2025.10.15 16:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.3217,0.5478,0.4261,time
full2025_base,full2025_validation,base,2025.10.16 10:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.7124,0.0442,0.7743,time
full2025_base,full2025_validation,base,2025.10.17 16:10:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.5169,0.0381,0.5339,time
full2025_base,full2025_validation,base,2025.10.21 10:25:00,USDJPY,SHORT,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.6604,0.3019,0.6604,time
full2025_base,full2025_validation,base,2025.10.24 16:10:00,GBPUSD,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4155,0.0000,0.4628,time
full2025_base,full2025_validation,base,2025.10.28 19:05:00,USDJPY,LONG,false,false,false,neither,unknown,0.00000000,0.00000000,,,0.00000000,-1,-1,-0.4149,0.3693,0.4232,time
