side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
short,ny,6,ret_3,<=,0.1,-0.00202856391906332,3468,13.376153423776938,0.0010715890645851195,0.4679930795847751,1838,20.83867412014802,0.009344137025311394,0.47116430903155604,41.400609430917605
long,london,6,atr_pct,>=,0.8,0.0019542267425278503,2372,9.481810484822407,0.03522166313197784,0.5172849915682968,2820,34.268354430379745,0.0568130301815832,0.5198581560283688,41.373419758414215
long,late,12,close_location,>=,0.8,0.8709650864043269,2564,9.855615615615616,0.017725920339700885,0.5062402496099844,821,9.31227600330826,0.07361607051270647,0.5188794153471377,41.24911539499935
short,late,3,close_vs_ema20,>=,0.9,1.7870179476631576,1105,4.247844309778691,0.10264840066937368,0.5728506787330316,295,3.384995418144149,0.13578549326509978,0.5932203389830508,41.203864461391774
long,asia,6,low_break_24,<=,0.1,0.38716831304759797,2499,9.60333048676345,0.06967054140838892,0.5218087234893958,703,7.991789689745008,0.031145015105179783,0.577524893314367,41.16546040368276
short,london,6,stoch_spread,>=,0.9,15.296692129841412,2870,11.007444300914889,0.05202630576078308,0.50801393728223,863,9.704959000390472,0.053014303014470826,0.5110081112398609,41.1537144817886
long,late,6,ret_12,<=,0.1,-0.003978727917854086,1523,5.901035920893314,0.09605667717083688,0.5561391989494419,749,8.506329113924052,0.09814733478955835,0.5554072096128171,41.113409221359746
short,late,3,ema20_slope_3,>=,0.9,0.5377391061598595,1091,4.195033377837116,0.06595797171222159,0.5499541704857929,287,3.293330145828353,0.1677730177594482,0.5853658536585366,40.92813998248023
short,asia,12,close_vs_ema50,<=,0.1,-2.7053523601175113,2307,8.90113070039119,0.027119345653737435,0.46293888166449937,725,8.24677119949445,0.2480120599805194,0.3903448275862069,40.92725518105027
long,london,12,lower_wick_share,<=,0.1,0.0009797641335975748,2917,11.188599587134581,0.13917831314734416,0.5066849502913953,878,9.949399960653158,0.021487791703083958,0.4977220956719818,40.92018581056668
long,late,3,bb_width,>=,0.8,0.009190537720628233,3076,11.92376440185205,0.0034902025185196335,0.497074122236671,1915,21.741632830054794,0.01145708603829992,0.49973890339425586,40.88805327297004
long,london,3,range_compression_12,>=,0.8,0.0074818168704777884,2879,11.385853370501078,0.021877822174278378,0.5078152136158388,2717,30.579389581460784,0.009066136884925219,0.5064409274935591,40.69127243779005
long,asia,3,roc_atr_12,<=,0.1,-2.840242088731333,2577,9.904660225270913,0.008674025048994786,0.5176561893674816,794,9.006735200283588,0.01512152335694677,0.5806045340050378,40.64826498046946
short,late,3,low_break_12,>=,0.9,3.971875924464326,1199,4.612216003953573,0.10140412796967285,0.5629691409507923,328,3.727125665811797,0.13373555284335245,0.5823170731707317,40.603945577599674
long,asia,12,ret_6,>=,0.9,0.0029080807237678503,2368,9.099671763669841,0.21580685885124642,0.5097128378378378,1121,12.700051138822234,0.031592369078210704,0.4808206958073149,40.59433356834873
long,asia,3,ema_gap_10_20,<=,0.1,-0.7118432643842167,2470,9.497082893876081,0.00812052006198415,0.522672064777328,752,8.551528073916133,0.021817623800324232,0.5851063829787234,40.42919765119769
short,late,12,breakout_persist_up_3,>=,0.9,1.0,2222,8.54159103043246,0.16421142150260604,0.5225022502250225,686,7.795146971789307,0.022061967493893175,0.5466472303206997,40.323289889862124
long,asia,3,high_break_24,<=,0.1,-5.285006808207483,2673,10.271852691974114,0.024511754551131457,0.5192667414889637,746,8.460581239662913,0.033897416547258495,0.5697050938337802,40.31332834525072
short,ny,3,range_atr,>=,0.9,1.6129619638351742,2930,11.255852418999854,0.016532968240656205,0.4928327645051195,1096,12.414867256637168,0.03405830072853812,0.48996350364963503,40.29631781098119
short,late,3,bb_z,>=,0.8,1.2268639469523823,2472,9.502869804319388,0.06003401990569196,0.5331715210355987,815,9.260998224501874,0.02656169879742285,0.5288343558282208,40.1378211818889
short,late,6,breakout_persist_up_3,>=,0.9,1.0,2222,8.54159103043246,0.13355686221684104,0.5508550855085509,686,7.795146971789307,0.05832724390569519,0.5087463556851312,40.067661107396006
long,london,3,close_location,<=,0.1,0.040273336201801985,2833,10.864234354194407,0.05339229694941864,0.5301800211789622,915,10.370720188902007,0.002383635739539532,0.5180327868852459,39.9536022839538
short,ny,3,tick_volume_change_1,<=,0.1,-0.27586206896551724,2529,9.716801408788923,0.02387087226631784,0.5160142348754448,751,8.503892427459306,0.07750332477712846,0.521970705725699,39.88911542748428
long,late,3,breakout_followthrough_down,>=,0.9,0.14327047965329656,1134,4.376911427690741,0.10406950654455283,0.5731922398589065,350,4.0201005025125625,0.11789262095586271,0.5742857142857143,39.70863838867128
long,late,6,tick_volume_change_1,<=,0.2,-0.19281371943959835,2386,9.173125442191399,0.003247656712074807,0.5134115674769488,803,9.113133940182054,0.06349714954652548,0.523038605230386,39.697057579192276
long,late,6,upper_wick_share,<=,0.1,0.0010553952363857473,1227,4.7179706275033375,0.09343344183093376,0.5289323553382234,351,3.982194209178649,0.19390779498484917,0.5213675213675214,39.696144219265506
long,asia,3,body_atr,<=,0.1,-0.8684459564205756,2450,9.41578371453735,0.06258352588237215,0.5248979591836734,804,9.11873350923483,0.01433152637883937,0.5435323383084577,39.681424235487626
short,london,12,tick_volume_rel10,<=,0.1,0.7119821851664587,2502,9.598209766363855,0.028051105808368712,0.49720223820943243,707,8.014169323414807,0.10555154912263795,0.5134370579915134,39.622892216843205
long,late,3,macd_hist,<=,0.1,-0.29435063969846914,1191,4.5790569765579106,0.0379539751730554,0.5667506297229219,345,3.965358981522129,0.14819636467827943,0.5739130434782609,39.61698828323355
short,late,6,ret_6,>=,0.9,0.0029080807237678503,1465,5.653414800820034,0.08977979901883676,0.5310580204778157,722,8.294216194654966,0.10068759282933648,0.5581717451523546,39.56416258076865
short,late,12,roc_atr_12,>=,0.9,2.939063605250233,1171,4.504447709362895,0.20971438027830963,0.5661827497865073,348,3.9543894259222725,0.09293341096458728,0.5603448275862069,39.54500714407966
short,late,3,stoch_k,>=,0.8,82.39600713155151,2677,10.292992270002538,0.06868407369116904,0.536794919686216,843,9.577655923310584,0.008134709557115628,0.5255041518386714,39.50856561904271
short,ny,12,ema20_slope_3,<=,0.1,-0.5140944441571932,2703,10.431398823482118,0.016566826209003526,0.4772475027746948,1049,11.910115903177482,0.07251176500758355,0.47664442326024786,39.43952139773813
long,asia,3,ret_6,<=,0.1,-0.0028396687970041355,2264,8.707808597871232,0.023730087021884276,0.5234098939929329,1241,14.072289156626505,0.01592275203288478,0.5688960515713135,39.39350826058329
long,london,6,spread_atr,<=,0.2,1268967.2750507817,2326,9.29780146568954,0.025229780523260664,0.5167669819432502,2788,33.88092324570657,0.04878990144902576,0.5182926829268293,39.3808004885444
long,asia,6,stoch_spread,<=,0.1,-15.080153644007062,2487,9.554793698224456,0.03955678330846483,0.4997989545637314,867,9.827842720510096,0.025414005858426868,0.5340253748558247,39.36747991372786
long,late,12,upper_wick_share,<=,0.2,0.02884165717365534,2491,9.575015015015016,0.056566177333656265,0.5198715375351265,739,8.38218266314836,0.06618757870422995,0.516914749661705,39.30835030850601
long,late,6,ret_3,<=,0.1,-0.00202856391906332,1430,5.519829515755049,0.011968013366475754,0.5447552447552447,731,8.29536230741952,0.14185121229875283,0.5444596443228454,39.29944770621215
long,late,3,ema_gap_10_20,<=,0.1,-0.7118432643842167,1065,4.110756694454124,0.12824733072909017,0.5446009389671361,422,4.95883144967155,0.1108343837228881,0.5758293838862559,39.28282986361053
long,late,3,lower_wick_share,<=,0.2,0.0285010330750411,2395,9.207849419303162,0.01265463185389462,0.5039665970772442,728,8.260016546507504,0.0939428878207323,0.5164835164835165,39.240878076028785
long,london,12,tick_volume_z,<=,0.1,-1.2376265437212028,2321,8.953347888399254,0.0674278301838885,0.4959069366652305,637,7.240636223704464,0.10416560257693268,0.521193092621664,39.20471427283931
short,ny,3,close_location,>=,0.9,0.9609754142418353,2558,9.827437169841524,0.003258618398351288,0.5218921032056294,810,9.17738699398088,0.04001593803667262,0.5358024691358024,39.179159561343
long,late,3,ret_6,<=,0.1,-0.0028396687970041355,1485,5.733206429212972,0.043096121231711686,0.5575757575757576,747,8.486627218934911,0.10199555790028351,0.5582329317269076,39.160412212394455
short,ny,3,tick_volume_change_3,>=,0.9,0.5274433901856919,2880,11.065101387406617,0.06727227032957571,0.509375,959,10.870704923839886,0.003951042743641217,0.4942648592283629,39.12316408984972
long,asia,6,range_atr,<=,0.1,0.5045884290313907,2829,10.87278307866818,0.07501599193051034,0.5072463768115942,838,9.492762743864066,0.03418984364676662,0.5071599045346062,39.068012047368356
long,late,6,rsi14,<=,0.1,29.75218337169386,1101,4.234502283592852,0.19787531808166964,0.5794732061762035,452,5.134742821079205,0.08481949016031008,0.5530973451327433,39.00063211159644
short,london,6,high_break_24,<=,0.1,-5.285006808207483,2967,11.418400481058328,0.03814212304068175,0.5001685203909673,1100,12.496055538024615,0.02935832289692307,0.46454545454545454,38.984138418364815
short,ny,3,upper_wick_share,>=,0.9,0.5825784076229658,2814,10.809218950064022,0.004587551219090827,0.5007107320540156,1014,11.488276947285602,0.023013792311635535,0.5039447731755424,38.93851771318879
short,late,6,roc_atr_12,>=,0.8,1.9689318362486679,2431,9.344509102557259,0.07042527281740586,0.5306458247634718,806,9.158368184328888,0.011081614050703244,0.532258064516129,38.90470570768129
long,late,6,lower_wick_share,>=,0.8,0.4395235200099601,2459,9.45655570243961,0.048917318224446824,0.5258235054900366,987,11.196470773593825,0.020602494331073338,0.5227963525835866,38.8513699815107
long,late,6,adx14,<=,0.1,16.342001468755477,1420,5.5240230707927545,0.0017859219670934338,0.5126760563380282,395,4.700826446280992,0.19078370462856029,0.5341772151898734,38.743992601651534
long,late,6,tick_flow_signed_3,<=,0.2,-0.41651694786637644,2362,9.081462099164286,0.05338831278801887,0.5397967823878069,751,8.521985815602838,0.048963889127569236,0.5166444740346205,38.6948595085948
long,london,3,lower_wick_share,<=,0.1,0.0009797641335975748,2917,11.188599587134581,0.046025706255915115,0.5207404868015084,878,9.949399960653158,0.03753480474319322,0.4908883826879271,38.6776330009195
long,late,3,rsi7,<=,0.1,19.831558871064153,1168,4.492427682363311,0.08253002217615985,0.565068493150685,408,4.635814889336016,0.12890669757989087,0.5490196078431373,38.671330096587646
short,late,3,ema_gap_10_20,>=,0.9,0.7670310653438804,1100,4.246193437701051,0.09200754336770876,0.55,281,3.2334984817004955,0.11329357575961989,0.608540925266904,38.642080109695726
long,late,6,close_location,<=,0.1,0.040273336201801985,1201,4.617195947298867,0.12989331604909302,0.5420482930890924,374,4.244138854958824,0.13399817117911336,0.5401069518716578,38.435306187133946
short,late,6,rsi7,>=,0.9,79.65681343740665,1301,5.0012413406478995,0.11076648576404609,0.5295926210607225,442,5.0189646335212705,0.13958594303329552,0.5203619909502263,38.27996214016925
short,ny,6,lower_wick_share,<=,0.1,0.0009797641335975748,2525,9.70233886138944,0.05206226783549795,0.5104950495049505,725,8.21465103469982,0.06875160526057368,0.5144827586206897,38.20789919741034
long,late,12,atr_pct,>=,0.9,0.0025187859570965586,1632,6.502351834430856,0.10561805627806937,0.553921568627451,1493,16.9518628030751,0.09188202726491768,0.5090421969189551,38.14851352937761
long,london,12,upper_wick_share,<=,0.1,0.0010553952363857473,2801,10.77063166749002,0.03457406181321271,0.4923241699393074,935,10.517517478420498,0.0002181713422522153,0.5197860962566845,38.134747624729464
long,late,12,lower_wick_share,>=,0.8,0.4395235200099601,2459,9.45655570243961,0.07459749450248847,0.5185034566897113,987,11.196470773593825,0.030353205752989235,0.49848024316109424,38.1292352805617
long,london,3,tick_volume_change_3,>=,0.9,0.5274433901856919,2844,10.907870555333599,0.008981008554999063,0.5038677918424754,959,10.788328580914808,0.01491632242095227,0.5015641293013556,38.12309245784579
long,asia,3,stoch_d,<=,0.1,12.695030256329,2676,10.282420749279538,0.051489881459747804,0.5224215246636771,695,7.881245816435013,0.035457654695851416,0.5525179856115108,38.024839663789926
short,ny,3,range_compression_24,<=,0.2,0.003916194750006559,4722,18.283870447303674,0.0018345510932313285,0.51143583227446,934,10.870120423502788,0.0044157085548280845,0.5074946466809421,37.95558560329397
long,london,3,atr_pct,<=,0.1,0.000614698906745489,3740,14.536620915826552,0.1435093023733147,0.503475935828877,701,8.316704428424305,0.020741160972970664,0.5221112696148359,37.88700068161601
short,ny,3,stoch_spread,>=,0.9,15.296692129841412,2858,10.98013686752131,0.06643924827534255,0.519594121763471,838,9.489403530845752,0.012667501460695962,0.5143198090692124,37.77141095736255
long,london,3,spread_atr,>=,0.9,4046981.1415329683,3716,14.443532714316563,0.14763962999936836,0.5080731969860065,706,8.376024716786818,0.015067827901094885,0.5198300283286119,37.63838109167507
long,asia,3,tick_volume_z,<=,0.1,-1.2376265437212028,2978,11.455222983531675,0.03388219325910951,0.5117528542646071,973,11.025495750708215,0.00030783915702077775,0.49023638232271327,37.63147655128279
long,asia,3,low_break_24,<=,0.1,0.38716831304759797,2499,9.60333048676345,0.06275327186741426,0.533813525410164,703,7.991789689745008,0.006321820511609042,0.5647226173541963,37.60641464350036
long,late,6,tick_volume_change_3,<=,0.2,-0.23320663223427493,2514,9.664326330120932,0.014567888574005289,0.5306284805091488,893,10.13453126847145,0.029276292851793995,0.5061590145576708,37.56580660467574
long,late,3,stoch_k,<=,0.1,8.867945718844728,1117,4.295866996060627,0.04920037261943416,0.5353625783348255,320,3.674934205279528,0.1683543613725586,0.55,37.46773485969134
short,late,3,roc_atr_12,>=,0.8,1.9689318362486679,2431,9.344509102557259,0.04817678211531858,0.5298231180584122,806,9.158368184328888,0.01706184956469058,0.5210918114143921,37.46325605262046
long,late,3,rsi14,<=,0.1,29.75218337169386,1101,4.234502283592852,0.12059776504940921,0.5458673932788374,452,5.134742821079205,0.09267451414284826,0.5730088495575221,37.341950315143066
short,ny,3,upper_wick_share,<=,0.1,0.0010553952363857473,2487,9.555176093916756,0.006984801620472829,0.4957780458383595,805,9.111416781292984,0.05219188565512505,0.515527950310559,37.25388676589831
long,london,3,tick_volume_change_1,<=,0.1,-0.27586206896551724,2943,11.28892795780557,0.01295628061646643,0.49371389738362215,976,10.968003745902918,0.002219182681408314,0.5020491803278688,37.253655907274315
long,late,12,spread_atr,<=,0.1,980483.5740655425,1639,6.6328302841244415,0.11325177355169792,0.5527760829774253,1444,16.396152026494246,0.07929919053627507,0.5055401662049861,37.23448421570585
short,london,3,high_break_24,<=,0.1,-5.285006808207483,2967,11.418400481058328,0.010362000821581174,0.49646107178968657,1100,12.496055538024615,0.022238086341557894,0.46454545454545454,37.012611930013044
long,late,12,tick_volume_rel10,<=,0.1,0.7119821851664587,1408,5.4136494713232945,0.05202047975165369,0.5149147727272727,524,5.947505320406715,0.12188887002195156,0.5381679389312977,36.7285892322263
long,late,12,lower_wick_share,<=,0.2,0.0285010330750411,2395,9.207849419303162,0.030774872425471864,0.5127348643006263,728,8.260016546507504,0.060353259513272625,0.5137362637362637,36.682730282355905
short,late,12,adx14,>=,0.8,47.02600046457004,1983,7.627941765727261,0.1313182444677653,0.5118507312153303,925,10.643653362099965,0.0348575719702712,0.52,36.63898877677515
long,late,12,tick_flow_signed_3,>=,0.8,0.41758918614942275,2364,9.089394424863826,0.02298666548845785,0.5054991539763113,741,8.404867866566894,0.05928843366332093,0.5155195681511471,36.636459181927215
long,asia,3,ret_3,<=,0.1,-0.00202856391906332,2295,8.81914978784725,0.03505372580505523,0.5281045751633987,1210,13.722386296515063,0.005240224380908466,0.5413223140495868,36.57975184127851
long,late,12,tick_flow_signed_3,<=,0.1,-0.8456952258647196,1180,4.537976711889756,0.27549746351949367,0.5567796610169492,386,4.382041073751429,0.047551092631783816,0.538860103626943,36.53900818650183
short,late,3,stoch_d,>=,0.9,88.17661355505432,1383,5.320012288129934,0.062146883433024644,0.5545914678235719,385,4.41805793521138,0.1123721001686443,0.5584415584415584,36.477759695322064
short,late,6,macd_line_atr,>=,0.9,0.966331380433331,1129,4.340858420666177,0.2353656434151737,0.550044286979628,241,3.01080119724114,0.052695283269721005,0.5975103734439834,36.47296687796631
short,late,3,roc_atr_12,>=,0.9,2.939063605250233,1171,4.504447709362895,0.04816721243702712,0.5516652433817251,348,3.9543894259222725,0.1053133827367439,0.5862068965517241,36.326624248004464
short,late,6,breakout_followthrough_up,>=,0.9,0.14186085625825162,1181,4.541094793057409,0.14108938071455357,0.563082133784928,350,3.9782145394269475,0.11454922430568422,0.5342857142857143,36.311069570542266
long,ny,12,range_compression_24,<=,0.1,0.003045851297417344,2197,8.507946752722871,0.16849513940614574,0.48884842967683206,485,6.211036506736627,0.07316468786674614,0.5195876288659794,36.27242945904709
long,late,3,ema50_slope_6,<=,0.1,-0.620545774915175,1221,4.767332772972534,0.0617774095346331,0.5257985257985258,533,6.41203007518797,0.09962236399863911,0.5684803001876173,36.20441307519378
short,late,3,roc_atr_3,>=,0.8,0.980745898172108,2427,9.328759993059911,0.0048301691243568335,0.5129789864029666,752,8.529636485368831,0.04501402436219073,0.5252659574468085,36.172486019888964
long,london,3,atr_pct,>=,0.8,0.0019542267425278503,2372,9.481810484822407,0.012379680777243328,0.49831365935919053,2820,34.268354430379745,0.02461527762467901,0.5141843971631206,35.91373603364534
short,ny,3,tick_volume_change_1,>=,0.9,0.3991228070175439,2695,10.353493583757972,0.02665885297772236,0.5079777365491651,879,9.95720578980491,0.007602190798647359,0.5051194539249146,35.84831401944807
long,london,6,breakout_followthrough_up,>=,0.9,0.14186085625825162,2800,10.739399105050074,0.09416321058651823,0.48678571428571427,811,9.191248229183064,0.052139613492009115,0.46732429099876693,35.821841541243785
short,late,3,roc_atr_6,>=,0.8,1.3861529722162416,2418,9.294786578041164,0.04397072025068596,0.5186104218362283,788,8.95207289653268,0.010741706866754418,0.5228426395939086,35.70192331798515
long,late,6,lower_wick_share,<=,0.2,0.0285010330750411,2395,9.207849419303162,0.02445162032546403,0.5144050104384134,728,8.260016546507504,0.0585640058300048,0.5054945054945055,35.49350485136447
long,london,3,body_atr,>=,0.9,0.8702547428398445,2902,11.128841544607189,0.004876734527345603,0.47346657477601656,916,10.30137842164864,0.044109897424452225,0.4759825327510917,35.48090346185101
long,late,3,stoch_d,<=,0.1,12.695030256329,1094,4.207804695638238,0.06017442860817002,0.5420475319926874,332,3.8125922086207584,0.13128920321550305,0.5542168674698795,35.34812618797508
long,asia,3,tick_volume_change_3,>=,0.9,0.5274433901856919,2520,9.683772316067568,0.011551882352780865,0.4936507936507937,797,9.025479710600818,0.042922889797083426,0.506900878293601,35.27541621788082
long,ny,3,close_location,<=,0.1,0.040273336201801985,2562,9.843592411750581,0.03207547977981687,0.5257611241217799,784,8.8789618560755,0.03072861787533,0.5025510204081632,35.237967504664866
short,ny,3,range_compression_12,<=,0.1,0.0021032448851190703,2312,8.948955729376662,0.0442440081892192,0.5237889273356401,534,6.329149347709783,0.09893413040039636,0.5149812734082397,35.21002229422392
long,late,6,stoch_spread,<=,0.1,-15.080153644007062,1176,4.521567318603565,0.0025793391408971992,0.5255102040816326,351,3.9826648806240645,0.14667725919715013,0.5612535612535613,35.19221337605255
long,late,6,range_atr,>=,0.8,1.3180023496186983,2096,8.057879702058361,0.013108050942440691,0.5209923664122137,666,7.5574468085106385,0.07243381316643283,0.5135135135135135,35.150238723882936
short,london,3,stoch_spread,>=,0.9,15.296692129841412,2870,11.007444300914889,0.023453683539953255,0.5181184668989547,863,9.704959000390472,0.0037057703364056097,0.507531865585168,35.13651294434859
long,late,12,upper_wick_share,<=,0.1,0.0010553952363857473,1227,4.7179706275033375,0.17186593700988106,0.5468622656886716,351,3.982194209178649,0.12377036768373921,0.5071225071225072,35.11239628582891
long,london,6,lower_wick_share,<=,0.1,0.0009797641335975748,2917,11.188599587134581,0.061134192806979674,0.5083990401097017,878,9.949399960653158,0.00032818177499230236,0.4908883826879271,35.067652298469724
short,late,3,ret_24,>=,0.9,0.005773065676636487,1313,5.229411846053851,0.07733293005525084,0.5376999238385377,711,8.064589815288882,0.0594489298419774,0.569620253164557,34.93960527658449
long,asia,6,ret_6,>=,0.9,0.0029080807237678503,2368,9.099671763669841,0.10066994721061995,0.4966216216216216,1122,12.702885446969102,0.023570935120810835,0.483065953654189,34.887590843022444
short,ny,3,tick_volume_z,<=,0.1,-1.2376265437212028,1974,7.591091171286652,0.03404548718096513,0.5243161094224924,715,8.118593281816748,0.04647176077307798,0.5258741258741259,34.87268976648086
short,late,6,roc_atr_3,>=,0.8,0.980745898172108,2427,9.328759993059911,0.06343886281486419,0.511742892459827,752,8.529636485368831,0.009596499524034324,0.523936170212766,34.79265880256378
short,late,3,low_break_24,>=,0.9,5.731664219898356,1208,4.646029753478807,0.11046144003275381,0.5562913907284768,305,3.506026981719486,0.073999337586358,0.5901639344262295,34.77319703743959
long,late,3,ret_12,<=,0.1,-0.003978727917854086,1523,5.901035920893314,0.05205146514225635,0.5423506237688772,749,8.506329113924052,0.06558119036425623,0.5460614152202937,34.610463851211385
long,late,12,range_atr,>=,0.8,1.3180023496186983,2096,8.057879702058361,0.007306707363219685,0.5100190839694656,666,7.5574468085106385,0.0670044681185161,0.5195195195195195,34.5369197788131
short,asia,6,rsi14,<=,0.1,29.75218337169386,2466,9.476010033623313,0.006366655334039836,0.4894566098945661,897,10.173512385303036,0.09134873853955099,0.43924191750278707,34.47869632545576
long,late,3,range_atr,>=,0.8,1.3180023496186983,2096,8.057879702058361,0.007721251628984605,0.504293893129771,666,7.5574468085106385,0.08325818398738685,0.5045045045045045,34.44836400124149
long,london,3,spread_atr,<=,0.2,1268967.2750507817,2326,9.29780146568954,0.003839999094856261,0.49699054170249357,2788,33.88092324570657,0.020866586236775998,0.5125538020086083,34.36793200873089
short,ny,6,bb_width,<=,0.1,0.002422570472612251,2394,9.266723116003387,0.11335972239319989,0.5300751879699248,548,6.598269158409633,0.06571212832505678,0.5,34.30283977506278
short,late,3,high_break_24,>=,0.9,-0.36397909768186376,1268,4.892932270382529,0.07652535456610393,0.5654574132492114,342,3.8862102978891295,0.09106837835339086,0.564327485380117,34.172931412260496
long,asia,3,tick_volume_change_1,<=,0.1,-0.27586206896551724,2674,10.272542951659375,0.04839015288625412,0.5082273747195213,835,9.456175533797335,0.0025729414344178116,0.5005988023952096,34.10246059985154
long,late,3,low_break_24,<=,0.1,0.38716831304759797,1051,4.056664209609329,0.09650542218953735,0.5404376784015223,323,3.709830508474576,0.10509264746009024,0.5572755417956656,34.08064464413323
long,london,6,bb_z,>=,0.9,1.6487704598701975,2860,10.968506558359412,0.05480754317856463,0.47202797202797203,920,10.346362606896014,0.01613215728440707,0.46847826086956523,34.02233777997874
long,asia,6,lower_wick_share,<=,0.1,0.0009797641335975748,2646,10.164977056877602,0.04957903065810713,0.4947089947089947,838,9.497992916174734,0.017648272059747196,0.4880668257756563,34.00300718547354
long,late,12,tick_volume_rel10,>=,0.8,1.1799361775377641,1994,7.664931528789942,0.012477610583080487,0.5361083249749248,585,6.641176238716544,0.07267350252980759,0.5264957264957265,33.99761445392877
long,late,3,tick_acceleration_3,<=,0.2,-1.7190309051600996e+16,2406,9.248164855991245,0.002210299866032924,0.5091438071487947,712,8.17444688060594,0.061310915454211454,0.5014044943820225,33.97386153290297
long,london,12,ret_3,>=,0.9,0.0020492231907503827,1887,7.284347103450125,0.12226848104397552,0.5013248542660307,1116,12.649376205281593,0.04418786167857857,0.5026881720430108,33.91249379605959
short,late,12,roc_atr_3,>=,0.8,0.980745898172108,2427,9.328759993059911,0.03490159209808735,0.5121549237742068,752,8.529636485368831,0.01972353050856304,0.5159574468085106,33.882479984495234
long,ny,6,atr_pct,<=,0.1,0.000614698906745489,1930,7.48051948051948,0.08966020886825422,0.4813471502590674,535,6.362998141647739,0.0561406647140016,0.5420560747663551,33.869962118621
short,ny,6,tick_volume_rel10,<=,0.1,0.7119821851664587,2478,9.520851676939087,0.010005169935966948,0.4870863599677159,682,7.72348708269435,0.07151312846643013,0.5102639296187683,33.80632394698166
short,ny,3,tick_acceleration_3,>=,0.9,4.275990483844841e+16,2182,8.41320587999036,0.017437839561953678,0.5119156736938588,578,6.721201598901765,0.0953068456776177,0.5069204152249135,33.80087195015817
long,late,3,close_location,>=,0.8,0.8709650864043269,2564,9.855615615615616,0.0023109566363125143,0.49765990639625585,821,9.31227600330826,0.02806383402146273,0.4981729598051157,33.66343391498811
long,late,3,close_location,<=,0.1,0.040273336201801985,1201,4.617195947298867,0.05237607296768949,0.5303913405495421,374,4.244138854958824,0.12428166096277143,0.5374331550802139,33.62930766151721
short,late,6,tick_volume_rel10,>=,0.9,1.3437963539464366,893,3.433744108733094,0.03773820731350985,0.48936170212765956,265,3.0083960739485196,0.19283558577553808,0.5320754716981132,33.603089038173636
long,late,3,tick_volume_z,<=,0.1,-1.2376265437212028,2299,8.840890882871333,0.004340727501427608,0.4902131361461505,1130,12.81814959234314,0.04383367975122553,0.49734513274336284,33.36967207159974
short,asia,6,ret_12,<=,0.1,-0.003978727917854086,2228,8.563398326460344,0.06110533896183431,0.4919210053859964,1188,13.475010830609271,0.085705346184189,0.44107744107744107,33.343993588277385
long,london,12,range_compression_12,>=,0.9,0.009998277259564092,1251,4.964901401463475,0.07544596487867604,0.5115907274180655,1333,16.04547354342556,0.11065702543019293,0.5221305326331583,33.309894836416376
long,late,12,tick_volume_change_1,>=,0.8,0.22558056920979805,2308,8.872420513094315,0.015980839941216334,0.5077989601386482,724,8.215926553449703,0.037231276907266235,0.5124309392265194,33.30383546140549
short,london,3,tick_volume_change_3,<=,0.1,-0.33278241306376444,2791,10.733468646512126,0.010259591800778201,0.514152633464708,834,9.374443837327297,0.01775510471973381,0.49280575539568344,33.28072114658549
long,asia,6,stoch_spread,>=,0.9,15.296692129841412,2456,9.434688079390698,0.030754729758831558,0.5101791530944625,787,8.920303829351804,0.02689392191983922,0.49174078780177893,33.23517238413292
short,ny,6,tick_acceleration_3,>=,0.9,4.275990483844841e+16,2182,8.41320587999036,0.02795706889856825,0.5197066911090742,578,6.721201598901765,0.09815823920803872,0.48961937716262977,33.08831736704509
short,ny,3,tick_volume_rel10,<=,0.1,0.7119821851664587,2478,9.520851676939087,0.013955540006053441,0.5121065375302664,682,7.72348708269435,0.04975825702896317,0.5131964809384164,33.08291384050525
long,late,3,tick_flow_signed_3,>=,0.8,0.41758918614942275,2364,9.089394424863826,0.01640211075371378,0.49027072758037227,741,8.404867866566894,0.04191810279937204,0.5060728744939271,33.08223748458301
short,late,3,rsi7,>=,0.9,79.65681343740665,1301,5.0012413406478995,0.08555973094019048,0.5372790161414297,442,5.0189646335212705,0.07594747228592441,0.5384615384615384,33.025255426837425
long,ny,12,atr_pct,<=,0.1,0.000614698906745489,1930,7.48051948051948,0.1864500225534831,0.48704663212435234,535,6.362998141647739,0.01978090701542002,0.5289719626168224,33.025146955830124
long,asia,3,lower_wick_share,<=,0.1,0.0009797641335975748,2646,10.164977056877602,0.04286399970645748,0.4984882842025699,838,9.497992916174734,0.017771548649601288,0.477326968973747,32.82391950594504
long,ny,6,spread_atr,>=,0.9,4046981.1415329683,1960,7.596796985398021,0.06216638718197684,0.4770408163265306,539,6.410571959529217,0.05609717279039868,0.5417439703153989,32.72097564935078
long,asia,6,adx14,<=,0.1,16.342001468755477,2284,8.788605937525052,0.031343224011781225,0.5021891418563923,857,9.852934131736527,0.004760368748603876,0.514585764294049,32.571261064075735
long,ny,12,spread_atr,>=,0.9,4046981.1415329683,1960,7.596796985398021,0.18174744405652105,0.4857142857142857,539,6.410571959529217,0.017059833964651952,0.5269016697588126,32.46319276160945
short,late,12,low_break_12,>=,0.9,3.971875924464326,1199,4.612216003953573,0.17596616708972074,0.5512927439532944,328,3.727125665811797,0.06058760432476353,0.5487804878048781,32.450917874057424
