time;event;reason;symbol;timeframe;preset_name;ea_version;bucket;entry_reason;sl_mode;tp_mode;equity;balance;price;sl;tp;lot;risk_money;risk_percent;risk_percent_of_equity;min_lot_forced;risk_distance_pips;free_margin_after_entry;candidate_score;spread_score;volatility_score;h4_context_score;h1_m15_bias_score;trend_score;pullback_score;pressure_score;structure_score;rr_score;spread_to_risk;spread_to_reward;risk_distance_atr;reward_distance_atr;spread_atr;ema_deviation_atr;body_atr;wick_atr;atr_ratio;range_position;slow_slope_atr;adx;distance_recent_high_atr;distance_recent_low_atr;recent_range_atr;pullback_depth_atr;breakout_acceptance_atr;up_pressure;down_pressure;hour;day_of_week;open_positions;total_open_risk_percent;consecutive_losses;detail
2025.02.25 18:21:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.08;104.08;149.03;148.909;149.193;0.0;0.0;0.0;0.0;false;12.053571428571354;0.0;5.315;0.55;0.55;0.15;0.0;0.4;1.35;0.2;1.115;1.0;0.132740740740668;0.09832647462271703;0.9;1.215;0.1194666666666012;0.03641801912899632;0.26880000000001186;0.0;1.4575418071574866;0.3357199681781984;-0.2917785716889454;24.25625407281527;2.1354666666666904;3.150933333333331;5.286400000000021;0.9109333333332321;-0.6346666666665178;0.389671361502361;0.610328638497639;18;2;0;0.0;0;candidate_time=2025.02.25 18:20:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.350,pressure:0.200,structure:1.115,rr:1.000|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=148.909|proposed_tp=149.193
2025.02.26 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;;;;;104.08;104.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;day_start_equity=104.08
2025.02.27 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;;;;;104.08;104.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;day_start_equity=104.08
2025.02.27 00:00:00;period_reset;week_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;;;;;104.08;104.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;week_start_equity=104.08
2025.02.27 15:59:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.08;104.08;149.734;149.573;149.952;0.01;1.08;1.037663335895465;1.037663335895465;false;16.113142857145135;94.08;7.49;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.4500000000000002;0.2;1.115;1.0;0.09309170863189642;0.06895682120881215;1.2723293852229782;1.7176446700510206;0.11844331641297738;0.18221837035711946;0.6080090242526704;0.11054709531874897;1.659820958399156;0.4488817891373862;0.08374612583339708;21.679996927146025;2.021432600112824;2.2188381274676368;4.2402707275804605;1.6976875352510299;-1.2318104906937977;0.470806302131609;0.529193697868391;15;4;0;0.0;0;candidate_time=2025.02.27 15:58:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.450,pressure:0.200,structure:1.115,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=149.573|proposed_tp=149.952
2025.02.27 15:59:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.08;104.08;149.734;149.573;149.952;0.01;1.08;1.037663335895465;1.037663335895465;false;16.113142857145135;94.08;7.49;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.4500000000000002;0.2;1.115;1.0;0.09309170863189642;0.06895682120881215;1.2723293852229782;1.7176446700510206;0.11844331641297738;0.18221837035711946;0.6080090242526704;0.11054709531874897;1.659820958399156;0.4488817891373862;0.08374612583339708;21.679996927146025;2.021432600112824;2.2188381274676368;4.2402707275804605;1.6976875352510299;-1.2318104906937977;0.470806302131609;0.529193697868391;15;4;0;0.0;0;enable_trading=true
2025.02.27 15:59:00;entry;ENTRY;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;103.98;104.08;149.734;149.573;149.952;0.01;1.08;1.037663335895465;1.037663335895465;false;16.113142857145135;94.08;7.49;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.4500000000000002;0.2;1.115;1.0;0.09309170863189642;0.06895682120881215;1.2723293852229782;1.7176446700510206;0.11844331641297738;0.18221837035711946;0.6080090242526704;0.11054709531874897;1.659820958399156;0.4488817891373862;0.08374612583339708;21.679996927146025;2.021432600112824;2.2188381274676368;4.2402707275804605;1.6976875352510299;-1.2318104906937977;0.470806302131609;0.529193697868391;15;4;1;1.03866128101558;0;fixed_lot_mode=true|min_lot_forced=false|sl_mode=HYBRID|tp_mode=FIXED_R|entry_reason=m1_pullback_score_reclaim|margin=10.00
2025.02.27 16:02:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.63;104.08;149.833;149.572;150.185;0.01;1.74;1.6630029628213707;1.6630029628213707;false;26.068571428572795;84.63;7.61;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.2000000000000002;0.75;1.0925;0.8425;0.061376589215219234;0.04546414015942165;1.9516577540108062;2.6347379679145884;0.11978609625661864;0.46795729382283546;0.7187165775401374;0.007486631015865779;1.7330058848060872;0.6022364217252503;0.10184627642894338;18.979238895192182;1.1978609625668246;2.8224598930482125;4.020320855615037;1.4973262032084778;-0.4192513368984844;0.5354609929078065;0.4645390070921935;16;4;1;1.032208735544299;0;candidate_time=2025.02.27 16:01:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.200,pressure:0.750,structure:1.093,rr:0.843|would_enter=true|reject_reason=accepted|proposed_sl=149.572|proposed_tp=150.185
2025.02.27 16:02:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.63;104.08;149.833;149.572;150.185;0.01;1.74;1.6630029628213707;1.6630029628213707;false;26.068571428572795;84.63;7.61;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.2000000000000002;0.75;1.0925;0.8425;0.061376589215219234;0.04546414015942165;1.9516577540108062;2.6347379679145884;0.11978609625661864;0.46795729382283546;0.7187165775401374;0.007486631015865779;1.7330058848060872;0.6022364217252503;0.10184627642894338;18.979238895192182;1.1978609625668246;2.8224598930482125;4.020320855615037;1.4973262032084778;-0.4192513368984844;0.5354609929078065;0.4645390070921935;16;4;1;1.032208735544299;0;enable_trading=true
2025.02.27 16:02:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.63;104.08;149.833;149.572;150.185;0.01;1.74;1.6630029628213707;1.6630029628213707;false;26.068571428572795;84.63;7.61;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.2000000000000002;0.75;1.0925;0.8425;0.061376589215219234;0.04546414015942165;1.9516577540108062;2.6347379679145884;0.11978609625661864;0.46795729382283546;0.7187165775401374;0.007486631015865779;1.7330058848060872;0.6022364217252503;0.10184627642894338;18.979238895192182;1.1978609625668246;2.8224598930482125;4.020320855615037;1.4973262032084778;-0.4192513368984844;0.5354609929078065;0.4645390070921935;16;4;1;1.032208735544299;0;risk_or_position_guard
2025.02.27 16:15:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.04;104.08;149.743;149.615;149.916;0.01;0.86;0.8266051518646674;0.8266051518646674;false;12.786428571428152;84.04;8.0175;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.4500000000000002;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.03519356460529846;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;1.2036199095022475;-0.8164906988435644;0.5220458553791935;0.47795414462080654;16;4;1;1.0380622837370241;0;candidate_time=2025.02.27 16:14:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.450,pressure:0.750,structure:1.093,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=149.615|proposed_tp=149.916
2025.02.27 16:15:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.04;104.08;149.743;149.615;149.916;0.01;0.86;0.8266051518646674;0.8266051518646674;false;12.786428571428152;84.04;8.0175;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.4500000000000002;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.03519356460529846;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;1.2036199095022475;-0.8164906988435644;0.5220458553791935;0.47795414462080654;16;4;1;1.0380622837370241;0;enable_trading=true
2025.02.27 16:15:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.04;104.08;149.743;149.615;149.916;0.01;0.86;0.8266051518646674;0.8266051518646674;false;12.786428571428152;84.04;8.0175;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.4500000000000002;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.03519356460529846;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;1.2036199095022475;-0.8164906988435644;0.5220458553791935;0.47795414462080654;16;4;1;1.0380622837370241;0;risk_or_position_guard
2025.02.27 16:17:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.08;104.08;149.749;149.621;149.922;0.01;0.86;0.8262874711760184;0.8262874711760184;false;12.786428571428152;84.08;8.0375;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.47;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.11965811965809478;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;0.9783810960280573;-0.7742584213171663;0.5220458553791935;0.47795414462080654;16;4;1;1.037663335895465;0;candidate_time=2025.02.27 16:16:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.470,pressure:0.750,structure:1.093,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=149.621|proposed_tp=149.922
2025.02.27 16:17:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.08;104.08;149.749;149.621;149.922;0.01;0.86;0.8262874711760184;0.8262874711760184;false;12.786428571428152;84.08;8.0375;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.47;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.11965811965809478;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;0.9783810960280573;-0.7742584213171663;0.5220458553791935;0.47795414462080654;16;4;1;1.037663335895465;0;enable_trading=true
2025.02.27 16:17:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.08;104.08;149.749;149.621;149.922;0.01;0.86;0.8262874711760184;0.8262874711760184;false;12.786428571428152;84.08;8.0375;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.47;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.11965811965809478;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;0.9783810960280573;-0.7742584213171663;0.5220458553791935;0.47795414462080654;16;4;1;1.037663335895465;0;risk_or_position_guard
2025.02.27 16:19:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.15;104.08;149.759;149.631;149.932;0.01;0.86;0.8257321171387422;0.8257321171387422;false;12.786428571428152;84.15;8.1675;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.6;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.13373554550029418;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;1.098039215686352;-0.7179487179487687;0.5220458553791935;0.47795414462080654;16;4;1;1.0369659145463272;0;candidate_time=2025.02.27 16:18:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.600,pressure:0.750,structure:1.093,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=149.631|proposed_tp=149.932
2025.02.27 16:19:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.15;104.08;149.759;149.631;149.932;0.01;0.86;0.8257321171387422;0.8257321171387422;false;12.786428571428152;84.15;8.1675;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.6;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.13373554550029418;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;1.098039215686352;-0.7179487179487687;0.5220458553791935;0.47795414462080654;16;4;1;1.0369659145463272;0;enable_trading=true
2025.02.27 16:19:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.15;104.08;149.759;149.631;149.932;0.01;0.86;0.8257321171387422;0.8257321171387422;false;12.786428571428152;84.15;8.1675;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.6;0.75;1.0925;1.0;0.11731188201766153;0.08689769038345298;0.9;1.215;0.10558069381589537;0.2877712405412897;0.09150326797389602;0.13373554550029418;1.7778175033238741;0.6230031948881978;0.09193544562217491;17.965612776870312;1.034690799396655;2.7450980392158804;3.7797888386125353;1.098039215686352;-0.7179487179487687;0.5220458553791935;0.47795414462080654;16;4;1;1.0369659145463272;0;risk_or_position_guard
2025.02.27 16:20:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.11;104.08;149.754;149.624;149.929;0.01;0.87;0.8356545961002786;0.8356545961002786;false;12.985714285713904;84.11;7.5874999999999995;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.22;0.55;1.0925;1.0;0.11551155115501385;0.08556411196667692;0.8999999999999999;1.215;0.10396039603951246;0.3141627994778939;0.08316831683168877;0.12475247524753315;1.7825233294358735;0.6421725239616808;0.10533820474891951;16.969821821910806;0.9356435643564001;2.7861386138615734;3.7217821782179734;0.8455445544553711;-0.7207920792078379;0.54909090909091;0.45090909090909004;16;4;1;1.0373643261934493;0;candidate_time=2025.02.27 16:19:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.220,pressure:0.550,structure:1.093,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=149.624|proposed_tp=149.929
2025.02.27 16:20:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.11;104.08;149.754;149.624;149.929;0.01;0.87;0.8356545961002786;0.8356545961002786;false;12.985714285713904;84.11;7.5874999999999995;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.22;0.55;1.0925;1.0;0.11551155115501385;0.08556411196667692;0.8999999999999999;1.215;0.10396039603951246;0.3141627994778939;0.08316831683168877;0.12475247524753315;1.7825233294358735;0.6421725239616808;0.10533820474891951;16.969821821910806;0.9356435643564001;2.7861386138615734;3.7217821782179734;0.8455445544553711;-0.7207920792078379;0.54909090909091;0.45090909090909004;16;4;1;1.0373643261934493;0;enable_trading=true
2025.02.27 16:20:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.11;104.08;149.754;149.624;149.929;0.01;0.87;0.8356545961002786;0.8356545961002786;false;12.985714285713904;84.11;7.5874999999999995;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.22;0.55;1.0925;1.0;0.11551155115501385;0.08556411196667692;0.8999999999999999;1.215;0.10396039603951246;0.3141627994778939;0.08316831683168877;0.12475247524753315;1.7825233294358735;0.6421725239616808;0.10533820474891951;16.969821821910806;0.9356435643564001;2.7861386138615734;3.7217821782179734;0.8455445544553711;-0.7207920792078379;0.54909090909091;0.45090909090909004;16;4;1;1.0373643261934493;0;risk_or_position_guard
2025.02.27 16:21:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.31;104.08;149.784;149.65;149.964;0.01;0.9;0.8628127696289905;0.8628127696289905;false;13.354285714285652;84.31;8.1675;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.6;0.75;1.0925;1.0;0.11232349165586755;0.08320258641175375;0.9255445544554683;1.2494851485148823;0.10396039603951246;0.3141627994778939;0.08316831683168877;0.17326732673271775;1.7825233294358735;0.6421725239616808;0.10533820474891951;16.969821821910806;0.9356435643564001;2.7861386138615734;3.7217821782179734;0.9009900990098959;-0.5198019801979563;0.54909090909091;0.45090909090909004;16;4;1;1.0353753235547887;0;candidate_time=2025.02.27 16:20:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.350,pullback:1.600,pressure:0.750,structure:1.093,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=149.650|proposed_tp=149.964
2025.02.27 16:21:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.31;104.08;149.784;149.65;149.964;0.01;0.9;0.8628127696289905;0.8628127696289905;false;13.354285714285652;84.31;8.1675;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.6;0.75;1.0925;1.0;0.11232349165586755;0.08320258641175375;0.9255445544554683;1.2494851485148823;0.10396039603951246;0.3141627994778939;0.08316831683168877;0.17326732673271775;1.7825233294358735;0.6421725239616808;0.10533820474891951;16.969821821910806;0.9356435643564001;2.7861386138615734;3.7217821782179734;0.9009900990098959;-0.5198019801979563;0.54909090909091;0.45090909090909004;16;4;1;1.0353753235547887;0;enable_trading=true
2025.02.27 16:21:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;104.31;104.08;149.784;149.65;149.964;0.01;0.9;0.8628127696289905;0.8628127696289905;false;13.354285714285652;84.31;8.1675;0.55;0.55;0.15;1.1250000000000002;1.3499999999999999;1.6;0.75;1.0925;1.0;0.11232349165586755;0.08320258641175375;0.9255445544554683;1.2494851485148823;0.10396039603951246;0.3141627994778939;0.08316831683168877;0.17326732673271775;1.7825233294358735;0.6421725239616808;0.10533820474891951;16.969821821910806;0.9356435643564001;2.7861386138615734;3.7217821782179734;0.9009900990098959;-0.5198019801979563;0.54909090909091;0.45090909090909004;16;4;1;1.0353753235547887;0;risk_or_position_guard
2025.02.27 16:33:31;exit;TP;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;105.54;105.54;149.734;149.573;149.952;0.01;1.08;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;close_price=149.953|net_money=1.46|realized_r=1.351852|holding_seconds=2071
2025.02.27 17:12:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;105.54;105.54;149.772;149.523;150.108;0.01;1.67;1.5823384498768238;1.5823384498768238;false;24.880571428570875;95.54;6.317500000000001;0.55;0.55;0.15;1.1250000000000002;1.0;1.2000000000000002;0.2;0.7;0.8425;0.06028800440958341;0.04465778104413585;1.842030671602362;2.4867414066631888;0.11105235325215108;1.1796178186276522;0.1702802749867579;0.014806980433704311;1.4784554792177458;0.3103015075377092;0.04483230500908709;25.320771150207612;4.064516129032264;0.3775780010577766;4.442094130090041;1.4955050237969811;-0.7995769434162453;0.4445271779597896;0.5554728220402104;17;4;0;0.0;0;candidate_time=2025.02.27 17:11:00|score_components=spread:0.550,volatility:0.550,h4:0.150,bias:1.125,trend:1.000,pullback:1.200,pressure:0.200,structure:0.700,rr:0.843|would_enter=true|reject_reason=accepted|proposed_sl=149.523|proposed_tp=150.108
2025.02.27 17:12:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;105.54;105.54;149.772;149.523;150.108;0.01;1.67;1.5823384498768238;1.5823384498768238;false;24.880571428570875;95.54;6.317500000000001;0.55;0.55;0.15;1.1250000000000002;1.0;1.2000000000000002;0.2;0.7;0.8425;0.06028800440958341;0.04465778104413585;1.842030671602362;2.4867414066631888;0.11105235325215108;1.1796178186276522;0.1702802749867579;0.014806980433704311;1.4784554792177458;0.3103015075377092;0.04483230500908709;25.320771150207612;4.064516129032264;0.3775780010577766;4.442094130090041;1.4955050237969811;-0.7995769434162453;0.4445271779597896;0.5554728220402104;17;4;0;0.0;0;enable_trading=true
2025.02.27 17:12:00;entry;ENTRY;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;105.44;105.54;149.772;149.523;150.108;0.01;1.67;1.5823384498768238;1.5823384498768238;false;24.880571428570875;95.54;6.317500000000001;0.55;0.55;0.15;1.1250000000000002;1.0;1.2000000000000002;0.2;0.7;0.8425;0.06028800440958341;0.04465778104413585;1.842030671602362;2.4867414066631888;0.11105235325215108;1.1796178186276522;0.1702802749867579;0.014806980433704311;1.4784554792177458;0.3103015075377092;0.04483230500908709;25.320771150207612;4.064516129032264;0.3775780010577766;4.442094130090041;1.4955050237969811;-0.7995769434162453;0.4445271779597896;0.5554728220402104;17;4;1;1.5838391502276177;0;fixed_lot_mode=true|min_lot_forced=false|sl_mode=HYBRID|tp_mode=FIXED_R|entry_reason=m1_pullback_score_reclaim|margin=10.00
